"1",0,0,0.990675765498764,"Glioblastoma Multiforme","Primary Tumor"
"2",0,0.0294117647058824,0.988325058771235,"Glioblastoma Multiforme","Primary Tumor"
"3",0,0.0588235294117647,0.988172391078115,"Glioblastoma Multiforme","Primary Tumor"
"4",0,0.0882352941176471,0.981504257311744,"Glioblastoma Multiforme","Primary Tumor"
"5",0,0.117647058823529,0.961932422284188,"Glioblastoma Multiforme","Primary Tumor"
"6",0,0.147058823529412,0.942425519097465,"Glioblastoma Multiforme","Primary Tumor"
"7",0,0.176470588235294,0.94179153480799,"Glioblastoma Multiforme","Primary Tumor"
"8",0.00309597523219814,0.176470588235294,0.94152359890727,"Glioblastoma Multiforme","Primary Tumor"
"9",0.00309597523219814,0.205882352941176,0.939692359064646,"Glioblastoma Multiforme","Primary Tumor"
"10",0.00619195046439629,0.205882352941176,0.929758213884548,"Glioblastoma Multiforme","Primary Tumor"
"11",0.00928792569659443,0.205882352941176,0.924790110436754,"Glioblastoma Multiforme","Primary Tumor"
"12",0.00928792569659443,0.235294117647059,0.922782151793092,"Glioblastoma Multiforme","Primary Tumor"
"13",0.0123839009287926,0.235294117647059,0.921937131892144,"Glioblastoma Multiforme","Primary Tumor"
"14",0.0123839009287926,0.264705882352941,0.916354841331349,"Glioblastoma Multiforme","Primary Tumor"
"15",0.0123839009287926,0.294117647058824,0.898793422325942,"Glioblastoma Multiforme","Primary Tumor"
"16",0.0123839009287926,0.323529411764706,0.895295163214354,"Glioblastoma Multiforme","Primary Tumor"
"17",0.0154798761609907,0.323529411764706,0.884033349556408,"Glioblastoma Multiforme","Primary Tumor"
"18",0.0154798761609907,0.352941176470588,0.882756503293201,"Glioblastoma Multiforme","Primary Tumor"
"19",0.0154798761609907,0.382352941176471,0.854793680188284,"Glioblastoma Multiforme","Primary Tumor"
"20",0.0185758513931889,0.382352941176471,0.821222616123998,"Glioblastoma Multiforme","Primary Tumor"
"21",0.0185758513931889,0.411764705882353,0.816210684784969,"Glioblastoma Multiforme","Primary Tumor"
"22",0.0185758513931889,0.441176470588235,0.801577651529168,"Glioblastoma Multiforme","Primary Tumor"
"23",0.021671826625387,0.441176470588235,0.776244563822486,"Glioblastoma Multiforme","Primary Tumor"
"24",0.0247678018575851,0.441176470588235,0.746645824880878,"Glioblastoma Multiforme","Primary Tumor"
"25",0.0278637770897833,0.441176470588235,0.736478859652083,"Glioblastoma Multiforme","Primary Tumor"
"26",0.0278637770897833,0.470588235294118,0.731599802433862,"Glioblastoma Multiforme","Primary Tumor"
"27",0.0309597523219814,0.470588235294118,0.699826871245665,"Glioblastoma Multiforme","Primary Tumor"
"28",0.0340557275541796,0.470588235294118,0.642909200720981,"Glioblastoma Multiforme","Primary Tumor"
"29",0.0371517027863777,0.470588235294118,0.628290227767824,"Glioblastoma Multiforme","Primary Tumor"
"30",0.0402476780185759,0.470588235294118,0.609053716375258,"Glioblastoma Multiforme","Primary Tumor"
"31",0.043343653250774,0.470588235294118,0.606971174628001,"Glioblastoma Multiforme","Primary Tumor"
"32",0.0464396284829721,0.470588235294118,0.604158257727745,"Glioblastoma Multiforme","Primary Tumor"
"33",0.0495356037151703,0.470588235294118,0.575806315343354,"Glioblastoma Multiforme","Primary Tumor"
"34",0.0526315789473684,0.470588235294118,0.534307617778231,"Glioblastoma Multiforme","Primary Tumor"
"35",0.0526315789473684,0.5,0.52699455803158,"Glioblastoma Multiforme","Primary Tumor"
"36",0.0557275541795666,0.5,0.482952859874486,"Glioblastoma Multiforme","Primary Tumor"
"37",0.0588235294117647,0.5,0.458306862453652,"Glioblastoma Multiforme","Primary Tumor"
"38",0.0619195046439628,0.5,0.416913735777688,"Glioblastoma Multiforme","Primary Tumor"
"39",0.0619195046439628,0.529411764705882,0.410434482725147,"Glioblastoma Multiforme","Primary Tumor"
"40",0.065015479876161,0.529411764705882,0.403404440595139,"Glioblastoma Multiforme","Primary Tumor"
"41",0.0681114551083591,0.529411764705882,0.375148009320618,"Glioblastoma Multiforme","Primary Tumor"
"42",0.0712074303405573,0.529411764705882,0.360351635993049,"Glioblastoma Multiforme","Primary Tumor"
"43",0.0712074303405573,0.558823529411765,0.352098901873193,"Glioblastoma Multiforme","Primary Tumor"
"44",0.0743034055727554,0.558823529411765,0.333875041548437,"Glioblastoma Multiforme","Primary Tumor"
"45",0.0743034055727554,0.588235294117647,0.331611194655495,"Glioblastoma Multiforme","Primary Tumor"
"46",0.0773993808049536,0.588235294117647,0.328346059717574,"Glioblastoma Multiforme","Primary Tumor"
"47",0.0804953560371517,0.588235294117647,0.325963205998834,"Glioblastoma Multiforme","Primary Tumor"
"48",0.0804953560371517,0.617647058823529,0.31895765790295,"Glioblastoma Multiforme","Primary Tumor"
"49",0.0835913312693498,0.617647058823529,0.313842529797572,"Glioblastoma Multiforme","Primary Tumor"
"50",0.086687306501548,0.617647058823529,0.312238920291138,"Glioblastoma Multiforme","Primary Tumor"
"51",0.0897832817337461,0.617647058823529,0.299670495273558,"Glioblastoma Multiforme","Primary Tumor"
"52",0.0928792569659443,0.617647058823529,0.299609472787101,"Glioblastoma Multiforme","Primary Tumor"
"53",0.0959752321981424,0.617647058823529,0.277101937851181,"Glioblastoma Multiforme","Primary Tumor"
"54",0.0959752321981424,0.647058823529412,0.269676383997061,"Glioblastoma Multiforme","Primary Tumor"
"55",0.0990712074303406,0.647058823529412,0.250226076741401,"Glioblastoma Multiforme","Primary Tumor"
"56",0.0990712074303406,0.676470588235294,0.249933606520051,"Glioblastoma Multiforme","Primary Tumor"
"57",0.102167182662539,0.676470588235294,0.244484393115878,"Glioblastoma Multiforme","Primary Tumor"
"58",0.105263157894737,0.676470588235294,0.234738361713753,"Glioblastoma Multiforme","Primary Tumor"
"59",0.108359133126935,0.676470588235294,0.228098415135914,"Glioblastoma Multiforme","Primary Tumor"
"60",0.111455108359133,0.676470588235294,0.219645928418029,"Glioblastoma Multiforme","Primary Tumor"
"61",0.114551083591331,0.676470588235294,0.215670176857899,"Glioblastoma Multiforme","Primary Tumor"
"62",0.117647058823529,0.676470588235294,0.213088836370801,"Glioblastoma Multiforme","Primary Tumor"
"63",0.120743034055728,0.676470588235294,0.208602795352651,"Glioblastoma Multiforme","Primary Tumor"
"64",0.123839009287926,0.676470588235294,0.201944394257745,"Glioblastoma Multiforme","Primary Tumor"
"65",0.126934984520124,0.676470588235294,0.201375844547669,"Glioblastoma Multiforme","Primary Tumor"
"66",0.130030959752322,0.676470588235294,0.200749679103662,"Glioblastoma Multiforme","Primary Tumor"
"67",0.13312693498452,0.676470588235294,0.179213476960304,"Glioblastoma Multiforme","Primary Tumor"
"68",0.136222910216718,0.676470588235294,0.178005184175332,"Glioblastoma Multiforme","Primary Tumor"
"69",0.139318885448916,0.676470588235294,0.167127461614142,"Glioblastoma Multiforme","Primary Tumor"
"70",0.142414860681115,0.676470588235294,0.163771925289734,"Glioblastoma Multiforme","Primary Tumor"
"71",0.145510835913313,0.676470588235294,0.163209972330229,"Glioblastoma Multiforme","Primary Tumor"
"72",0.145510835913313,0.705882352941177,0.161129331300883,"Glioblastoma Multiforme","Primary Tumor"
"73",0.148606811145511,0.705882352941177,0.161015018463975,"Glioblastoma Multiforme","Primary Tumor"
"74",0.151702786377709,0.705882352941177,0.154211860386813,"Glioblastoma Multiforme","Primary Tumor"
"75",0.154798761609907,0.705882352941177,0.153012158918101,"Glioblastoma Multiforme","Primary Tumor"
"76",0.157894736842105,0.705882352941177,0.1482009244568,"Glioblastoma Multiforme","Primary Tumor"
"77",0.160990712074303,0.705882352941177,0.14730451590539,"Glioblastoma Multiforme","Primary Tumor"
"78",0.164086687306502,0.705882352941177,0.138523706035817,"Glioblastoma Multiforme","Primary Tumor"
"79",0.1671826625387,0.705882352941177,0.134266372021847,"Glioblastoma Multiforme","Primary Tumor"
"80",0.170278637770898,0.705882352941177,0.13206306867459,"Glioblastoma Multiforme","Primary Tumor"
"81",0.173374613003096,0.705882352941177,0.130955607704353,"Glioblastoma Multiforme","Primary Tumor"
"82",0.176470588235294,0.705882352941177,0.129977243364696,"Glioblastoma Multiforme","Primary Tumor"
"83",0.179566563467492,0.705882352941177,0.125869899665272,"Glioblastoma Multiforme","Primary Tumor"
"84",0.18266253869969,0.705882352941177,0.118715684415989,"Glioblastoma Multiforme","Primary Tumor"
"85",0.185758513931889,0.705882352941177,0.117005188743478,"Glioblastoma Multiforme","Primary Tumor"
"86",0.188854489164087,0.705882352941177,0.111627601695457,"Glioblastoma Multiforme","Primary Tumor"
"87",0.191950464396285,0.705882352941177,0.110298060097865,"Glioblastoma Multiforme","Primary Tumor"
"88",0.195046439628483,0.705882352941177,0.10649922206211,"Glioblastoma Multiforme","Primary Tumor"
"89",0.198142414860681,0.705882352941177,0.103016137895762,"Glioblastoma Multiforme","Primary Tumor"
"90",0.201238390092879,0.705882352941177,0.102451747148235,"Glioblastoma Multiforme","Primary Tumor"
"91",0.204334365325077,0.705882352941177,0.0960888440064579,"Glioblastoma Multiforme","Primary Tumor"
"92",0.207430340557276,0.705882352941177,0.0933630213577614,"Glioblastoma Multiforme","Primary Tumor"
"93",0.210526315789474,0.705882352941177,0.0883535559211299,"Glioblastoma Multiforme","Primary Tumor"
"94",0.213622291021672,0.705882352941177,0.0881196138267756,"Glioblastoma Multiforme","Primary Tumor"
"95",0.21671826625387,0.705882352941177,0.0880101298293134,"Glioblastoma Multiforme","Primary Tumor"
"96",0.219814241486068,0.705882352941177,0.0839932838783969,"Glioblastoma Multiforme","Primary Tumor"
"97",0.222910216718266,0.705882352941177,0.0827797617588429,"Glioblastoma Multiforme","Primary Tumor"
"98",0.226006191950464,0.705882352941177,0.0821448524773951,"Glioblastoma Multiforme","Primary Tumor"
"99",0.229102167182663,0.705882352941177,0.0812496210451931,"Glioblastoma Multiforme","Primary Tumor"
"100",0.232198142414861,0.705882352941177,0.080251237475256,"Glioblastoma Multiforme","Primary Tumor"
"101",0.235294117647059,0.705882352941177,0.0798247605778547,"Glioblastoma Multiforme","Primary Tumor"
"102",0.235294117647059,0.735294117647059,0.0787554734484932,"Glioblastoma Multiforme","Primary Tumor"
"103",0.238390092879257,0.735294117647059,0.0780775548574025,"Glioblastoma Multiforme","Primary Tumor"
"104",0.241486068111455,0.735294117647059,0.077922688917914,"Glioblastoma Multiforme","Primary Tumor"
"105",0.244582043343653,0.735294117647059,0.07738337048693,"Glioblastoma Multiforme","Primary Tumor"
"106",0.244582043343653,0.764705882352941,0.0773187766297735,"Glioblastoma Multiforme","Primary Tumor"
"107",0.247678018575851,0.764705882352941,0.0761588073818799,"Glioblastoma Multiforme","Primary Tumor"
"108",0.25077399380805,0.764705882352941,0.0759308594203446,"Glioblastoma Multiforme","Primary Tumor"
"109",0.25077399380805,0.794117647058823,0.0746983633612209,"Glioblastoma Multiforme","Primary Tumor"
"110",0.253869969040248,0.794117647058823,0.0729725215391206,"Glioblastoma Multiforme","Primary Tumor"
"111",0.256965944272446,0.794117647058823,0.0709582991448218,"Glioblastoma Multiforme","Primary Tumor"
"112",0.260061919504644,0.794117647058823,0.0692335053079713,"Glioblastoma Multiforme","Primary Tumor"
"113",0.263157894736842,0.794117647058823,0.0668150147570193,"Glioblastoma Multiforme","Primary Tumor"
"114",0.26625386996904,0.794117647058823,0.0660152782848997,"Glioblastoma Multiforme","Primary Tumor"
"115",0.269349845201238,0.794117647058823,0.065563068440968,"Glioblastoma Multiforme","Primary Tumor"
"116",0.272445820433437,0.794117647058823,0.0654525928012076,"Glioblastoma Multiforme","Primary Tumor"
"117",0.275541795665635,0.794117647058823,0.063323904274128,"Glioblastoma Multiforme","Primary Tumor"
"118",0.278637770897833,0.794117647058823,0.0633134803777014,"Glioblastoma Multiforme","Primary Tumor"
"119",0.281733746130031,0.794117647058823,0.0610772422647678,"Glioblastoma Multiforme","Primary Tumor"
"120",0.284829721362229,0.794117647058823,0.0605528489471579,"Glioblastoma Multiforme","Primary Tumor"
"121",0.287925696594427,0.794117647058823,0.056883244262535,"Glioblastoma Multiforme","Primary Tumor"
"122",0.291021671826625,0.794117647058823,0.0567783171331392,"Glioblastoma Multiforme","Primary Tumor"
"123",0.294117647058824,0.794117647058823,0.0565489727956699,"Glioblastoma Multiforme","Primary Tumor"
"124",0.297213622291022,0.794117647058823,0.0562465268105096,"Glioblastoma Multiforme","Primary Tumor"
"125",0.30030959752322,0.794117647058823,0.0561768379715198,"Glioblastoma Multiforme","Primary Tumor"
"126",0.303405572755418,0.794117647058823,0.0542556536465124,"Glioblastoma Multiforme","Primary Tumor"
"127",0.306501547987616,0.794117647058823,0.0541744901857898,"Glioblastoma Multiforme","Primary Tumor"
"128",0.309597523219814,0.794117647058823,0.0540099731726036,"Glioblastoma Multiforme","Primary Tumor"
"129",0.312693498452012,0.794117647058823,0.053889396657046,"Glioblastoma Multiforme","Primary Tumor"
"130",0.315789473684211,0.794117647058823,0.0536751125706537,"Glioblastoma Multiforme","Primary Tumor"
"131",0.318885448916409,0.794117647058823,0.0536553494891271,"Glioblastoma Multiforme","Primary Tumor"
"132",0.321981424148607,0.794117647058823,0.0531702782374317,"Glioblastoma Multiforme","Primary Tumor"
"133",0.325077399380805,0.794117647058823,0.0528093614224965,"Glioblastoma Multiforme","Primary Tumor"
"134",0.328173374613003,0.794117647058823,0.0519132442338225,"Glioblastoma Multiforme","Primary Tumor"
"135",0.331269349845201,0.794117647058823,0.0518191495254328,"Glioblastoma Multiforme","Primary Tumor"
"136",0.334365325077399,0.794117647058823,0.0480971139928116,"Glioblastoma Multiforme","Primary Tumor"
"137",0.337461300309598,0.794117647058823,0.0480754449160795,"Glioblastoma Multiforme","Primary Tumor"
"138",0.340557275541796,0.794117647058823,0.0451196675318634,"Glioblastoma Multiforme","Primary Tumor"
"139",0.343653250773994,0.794117647058823,0.0448713852574853,"Glioblastoma Multiforme","Primary Tumor"
"140",0.346749226006192,0.794117647058823,0.0448115935769225,"Glioblastoma Multiforme","Primary Tumor"
"141",0.346749226006192,0.823529411764706,0.0444085996029843,"Glioblastoma Multiforme","Primary Tumor"
"142",0.34984520123839,0.823529411764706,0.0442575526663936,"Glioblastoma Multiforme","Primary Tumor"
"143",0.352941176470588,0.823529411764706,0.0429476647705575,"Glioblastoma Multiforme","Primary Tumor"
"144",0.356037151702786,0.823529411764706,0.0423980793638438,"Glioblastoma Multiforme","Primary Tumor"
"145",0.359133126934985,0.823529411764706,0.041501193488605,"Glioblastoma Multiforme","Primary Tumor"
"146",0.362229102167183,0.823529411764706,0.0413494901306111,"Glioblastoma Multiforme","Primary Tumor"
"147",0.365325077399381,0.823529411764706,0.0405458780895284,"Glioblastoma Multiforme","Primary Tumor"
"148",0.368421052631579,0.823529411764706,0.0398740380684741,"Glioblastoma Multiforme","Primary Tumor"
"149",0.371517027863777,0.823529411764706,0.0394064609198084,"Glioblastoma Multiforme","Primary Tumor"
"150",0.374613003095975,0.823529411764706,0.0384295128148572,"Glioblastoma Multiforme","Primary Tumor"
"151",0.377708978328173,0.823529411764706,0.037697602536648,"Glioblastoma Multiforme","Primary Tumor"
"152",0.380804953560372,0.823529411764706,0.037212246314038,"Glioblastoma Multiforme","Primary Tumor"
"153",0.38390092879257,0.823529411764706,0.0369124287960966,"Glioblastoma Multiforme","Primary Tumor"
"154",0.386996904024768,0.823529411764706,0.0364172636828057,"Glioblastoma Multiforme","Primary Tumor"
"155",0.390092879256966,0.823529411764706,0.0354800463596026,"Glioblastoma Multiforme","Primary Tumor"
"156",0.393188854489164,0.823529411764706,0.0351430346097429,"Glioblastoma Multiforme","Primary Tumor"
"157",0.396284829721362,0.823529411764706,0.0346859296418642,"Glioblastoma Multiforme","Primary Tumor"
"158",0.39938080495356,0.823529411764706,0.0342853336921179,"Glioblastoma Multiforme","Primary Tumor"
"159",0.402476780185758,0.823529411764706,0.0334752155024083,"Glioblastoma Multiforme","Primary Tumor"
"160",0.405572755417957,0.823529411764706,0.0332930756232484,"Glioblastoma Multiforme","Primary Tumor"
"161",0.408668730650155,0.823529411764706,0.0332692513866849,"Glioblastoma Multiforme","Primary Tumor"
"162",0.411764705882353,0.823529411764706,0.03238018861575,"Glioblastoma Multiforme","Primary Tumor"
"163",0.414860681114551,0.823529411764706,0.0317998724425891,"Glioblastoma Multiforme","Primary Tumor"
"164",0.417956656346749,0.823529411764706,0.0316879011905777,"Glioblastoma Multiforme","Primary Tumor"
"165",0.421052631578947,0.823529411764706,0.0315134421060868,"Glioblastoma Multiforme","Primary Tumor"
"166",0.424148606811146,0.823529411764706,0.0314157102741362,"Glioblastoma Multiforme","Primary Tumor"
"167",0.427244582043344,0.823529411764706,0.0313525682605172,"Glioblastoma Multiforme","Primary Tumor"
"168",0.430340557275542,0.823529411764706,0.0300450011305176,"Glioblastoma Multiforme","Primary Tumor"
"169",0.43343653250774,0.823529411764706,0.029629340730218,"Glioblastoma Multiforme","Primary Tumor"
"170",0.436532507739938,0.823529411764706,0.029462550551302,"Glioblastoma Multiforme","Primary Tumor"
"171",0.439628482972136,0.823529411764706,0.0287580220964856,"Glioblastoma Multiforme","Primary Tumor"
"172",0.442724458204334,0.823529411764706,0.028731041307147,"Glioblastoma Multiforme","Primary Tumor"
"173",0.445820433436532,0.823529411764706,0.027901641406523,"Glioblastoma Multiforme","Primary Tumor"
"174",0.448916408668731,0.823529411764706,0.0274847790164447,"Glioblastoma Multiforme","Primary Tumor"
"175",0.452012383900929,0.823529411764706,0.0271373880538982,"Glioblastoma Multiforme","Primary Tumor"
"176",0.455108359133127,0.823529411764706,0.0264323689493676,"Glioblastoma Multiforme","Primary Tumor"
"177",0.458204334365325,0.823529411764706,0.0263394890586166,"Glioblastoma Multiforme","Primary Tumor"
"178",0.461300309597523,0.823529411764706,0.025701128201123,"Glioblastoma Multiforme","Primary Tumor"
