"1",0,0,0.990675765498764,"Glioblastoma Multiforme","Primary Tumor"
"179",0.464396284829721,0.823529411764706,0.0254877680803531,"Glioblastoma Multiforme","Primary Tumor"
"180",0.46749226006192,0.823529411764706,0.0253587498515733,"Glioblastoma Multiforme","Primary Tumor"
"181",0.470588235294118,0.823529411764706,0.0245488273974512,"Glioblastoma Multiforme","Primary Tumor"
"182",0.473684210526316,0.823529411764706,0.0239201058792802,"Glioblastoma Multiforme","Primary Tumor"
"183",0.476780185758514,0.823529411764706,0.023483238937419,"Glioblastoma Multiforme","Primary Tumor"
"184",0.479876160990712,0.823529411764706,0.0228076833588426,"Glioblastoma Multiforme","Primary Tumor"
"185",0.48297213622291,0.823529411764706,0.0221331811570391,"Glioblastoma Multiforme","Primary Tumor"
"186",0.486068111455108,0.823529411764706,0.0218063996058357,"Glioblastoma Multiforme","Primary Tumor"
"187",0.489164086687306,0.823529411764706,0.0213922858035037,"Glioblastoma Multiforme","Primary Tumor"
"188",0.492260061919505,0.823529411764706,0.0212755620767101,"Glioblastoma Multiforme","Primary Tumor"
"189",0.495356037151703,0.823529411764706,0.0210401443880153,"Glioblastoma Multiforme","Primary Tumor"
"190",0.498452012383901,0.823529411764706,0.0209322481638805,"Glioblastoma Multiforme","Primary Tumor"
"191",0.501547987616099,0.823529411764706,0.0199184929281428,"Glioblastoma Multiforme","Primary Tumor"
"192",0.504643962848297,0.823529411764706,0.019732484409774,"Glioblastoma Multiforme","Primary Tumor"
"193",0.507739938080495,0.823529411764706,0.0192520419359096,"Glioblastoma Multiforme","Primary Tumor"
"194",0.510835913312694,0.823529411764706,0.0191218463284885,"Glioblastoma Multiforme","Primary Tumor"
"195",0.513931888544892,0.823529411764706,0.0189351343872876,"Glioblastoma Multiforme","Primary Tumor"
"196",0.51702786377709,0.823529411764706,0.0188896203469962,"Glioblastoma Multiforme","Primary Tumor"
"197",0.520123839009288,0.823529411764706,0.018828855039378,"Glioblastoma Multiforme","Primary Tumor"
"198",0.523219814241486,0.823529411764706,0.0185094076958425,"Glioblastoma Multiforme","Primary Tumor"
"199",0.526315789473684,0.823529411764706,0.0184509742105069,"Glioblastoma Multiforme","Primary Tumor"
"200",0.529411764705882,0.823529411764706,0.0183350093759197,"Glioblastoma Multiforme","Primary Tumor"
"201",0.532507739938081,0.823529411764706,0.018217144630428,"Glioblastoma Multiforme","Primary Tumor"
"202",0.535603715170279,0.823529411764706,0.0178942703882377,"Glioblastoma Multiforme","Primary Tumor"
"203",0.538699690402477,0.823529411764706,0.017805804819287,"Glioblastoma Multiforme","Primary Tumor"
"204",0.541795665634675,0.823529411764706,0.0172710840689994,"Glioblastoma Multiforme","Primary Tumor"
"205",0.544891640866873,0.823529411764706,0.017092966132651,"Glioblastoma Multiforme","Primary Tumor"
"206",0.547987616099071,0.823529411764706,0.0168482619839449,"Glioblastoma Multiforme","Primary Tumor"
"207",0.551083591331269,0.823529411764706,0.0168146854582781,"Glioblastoma Multiforme","Primary Tumor"
"208",0.554179566563467,0.823529411764706,0.0167751437423095,"Glioblastoma Multiforme","Primary Tumor"
"209",0.557275541795666,0.823529411764706,0.0167674125296807,"Glioblastoma Multiforme","Primary Tumor"
"210",0.560371517027864,0.823529411764706,0.0160636195260538,"Glioblastoma Multiforme","Primary Tumor"
"211",0.563467492260062,0.823529411764706,0.0160187832597919,"Glioblastoma Multiforme","Primary Tumor"
"212",0.56656346749226,0.823529411764706,0.0157774076671851,"Glioblastoma Multiforme","Primary Tumor"
"213",0.569659442724458,0.823529411764706,0.015666017815093,"Glioblastoma Multiforme","Primary Tumor"
"214",0.572755417956656,0.823529411764706,0.0153183810977072,"Glioblastoma Multiforme","Primary Tumor"
"215",0.575851393188854,0.823529411764706,0.0152192161482756,"Glioblastoma Multiforme","Primary Tumor"
"216",0.578947368421053,0.823529411764706,0.0150628068612939,"Glioblastoma Multiforme","Primary Tumor"
"217",0.582043343653251,0.823529411764706,0.0150553063917603,"Glioblastoma Multiforme","Primary Tumor"
"218",0.585139318885449,0.823529411764706,0.0149518106603736,"Glioblastoma Multiforme","Primary Tumor"
"219",0.588235294117647,0.823529411764706,0.014805562751059,"Glioblastoma Multiforme","Primary Tumor"
"220",0.591331269349845,0.823529411764706,0.0144735500748448,"Glioblastoma Multiforme","Primary Tumor"
"221",0.594427244582043,0.823529411764706,0.0144160247615783,"Glioblastoma Multiforme","Primary Tumor"
"222",0.597523219814242,0.823529411764706,0.0142777276077331,"Glioblastoma Multiforme","Primary Tumor"
"223",0.60061919504644,0.823529411764706,0.0142090262788958,"Glioblastoma Multiforme","Primary Tumor"
"224",0.603715170278638,0.823529411764706,0.0139811820853564,"Glioblastoma Multiforme","Primary Tumor"
"225",0.603715170278638,0.852941176470588,0.0136021671746743,"Glioblastoma Multiforme","Primary Tumor"
"226",0.606811145510836,0.852941176470588,0.0134412990654573,"Glioblastoma Multiforme","Primary Tumor"
"227",0.609907120743034,0.852941176470588,0.0133954183829525,"Glioblastoma Multiforme","Primary Tumor"
"228",0.613003095975232,0.852941176470588,0.0131291653506411,"Glioblastoma Multiforme","Primary Tumor"
"229",0.61609907120743,0.852941176470588,0.0124481965787951,"Glioblastoma Multiforme","Primary Tumor"
"230",0.619195046439629,0.852941176470588,0.0123638147707851,"Glioblastoma Multiforme","Primary Tumor"
"231",0.622291021671827,0.852941176470588,0.0123604402766285,"Glioblastoma Multiforme","Primary Tumor"
"232",0.625386996904025,0.852941176470588,0.0122032178141712,"Glioblastoma Multiforme","Primary Tumor"
"233",0.625386996904025,0.882352941176471,0.0120318767077254,"Glioblastoma Multiforme","Primary Tumor"
"234",0.628482972136223,0.882352941176471,0.01174674495621,"Glioblastoma Multiforme","Primary Tumor"
"235",0.631578947368421,0.882352941176471,0.0116119278851367,"Glioblastoma Multiforme","Primary Tumor"
"236",0.634674922600619,0.882352941176471,0.0115599171969669,"Glioblastoma Multiforme","Primary Tumor"
"237",0.637770897832817,0.882352941176471,0.0115396714202353,"Glioblastoma Multiforme","Primary Tumor"
"238",0.640866873065015,0.882352941176471,0.011506347272822,"Glioblastoma Multiforme","Primary Tumor"
"239",0.643962848297214,0.882352941176471,0.0114337367099998,"Glioblastoma Multiforme","Primary Tumor"
"240",0.647058823529412,0.882352941176471,0.0112757302179508,"Glioblastoma Multiforme","Primary Tumor"
"241",0.65015479876161,0.882352941176471,0.0111448990585227,"Glioblastoma Multiforme","Primary Tumor"
"242",0.653250773993808,0.882352941176471,0.0110604400037045,"Glioblastoma Multiforme","Primary Tumor"
"243",0.656346749226006,0.882352941176471,0.0110353976818515,"Glioblastoma Multiforme","Primary Tumor"
"244",0.659442724458204,0.882352941176471,0.0109382558995507,"Glioblastoma Multiforme","Primary Tumor"
"245",0.662538699690402,0.882352941176471,0.0108753638244666,"Glioblastoma Multiforme","Primary Tumor"
"246",0.665634674922601,0.882352941176471,0.0107325242888761,"Glioblastoma Multiforme","Primary Tumor"
"247",0.668730650154799,0.882352941176471,0.0103233226858376,"Glioblastoma Multiforme","Primary Tumor"
"248",0.671826625386997,0.882352941176471,0.0100783750144405,"Glioblastoma Multiforme","Primary Tumor"
"249",0.674922600619195,0.882352941176471,0.0100199330116499,"Glioblastoma Multiforme","Primary Tumor"
"250",0.678018575851393,0.882352941176471,0.00970014283712388,"Glioblastoma Multiforme","Primary Tumor"
"251",0.681114551083591,0.882352941176471,0.00966124524384507,"Glioblastoma Multiforme","Primary Tumor"
"252",0.684210526315789,0.882352941176471,0.00949913342413028,"Glioblastoma Multiforme","Primary Tumor"
"253",0.687306501547988,0.882352941176471,0.00940508622351204,"Glioblastoma Multiforme","Primary Tumor"
"254",0.690402476780186,0.882352941176471,0.00914652803282249,"Glioblastoma Multiforme","Primary Tumor"
"255",0.693498452012384,0.882352941176471,0.00908284862951505,"Glioblastoma Multiforme","Primary Tumor"
"256",0.696594427244582,0.882352941176471,0.00903866122681267,"Glioblastoma Multiforme","Primary Tumor"
"257",0.69969040247678,0.882352941176471,0.00881366989703598,"Glioblastoma Multiforme","Primary Tumor"
"258",0.702786377708978,0.882352941176471,0.00875662123833939,"Glioblastoma Multiforme","Primary Tumor"
"259",0.705882352941177,0.882352941176471,0.00874011390210721,"Glioblastoma Multiforme","Primary Tumor"
"260",0.708978328173375,0.882352941176471,0.00853996064667329,"Glioblastoma Multiforme","Primary Tumor"
"261",0.712074303405573,0.882352941176471,0.00816143883615129,"Glioblastoma Multiforme","Primary Tumor"
"262",0.715170278637771,0.882352941176471,0.00814574528136659,"Glioblastoma Multiforme","Primary Tumor"
"263",0.718266253869969,0.882352941176471,0.00779644329681499,"Glioblastoma Multiforme","Primary Tumor"
"264",0.721362229102167,0.882352941176471,0.00764911651548802,"Glioblastoma Multiforme","Primary Tumor"
"265",0.724458204334365,0.882352941176471,0.00757014985951162,"Glioblastoma Multiforme","Primary Tumor"
"266",0.727554179566563,0.882352941176471,0.0075566612182442,"Glioblastoma Multiforme","Primary Tumor"
"267",0.730650154798762,0.882352941176471,0.00752935387052573,"Glioblastoma Multiforme","Primary Tumor"
"268",0.73374613003096,0.882352941176471,0.00733232274067451,"Glioblastoma Multiforme","Primary Tumor"
"269",0.736842105263158,0.882352941176471,0.00729170484322606,"Glioblastoma Multiforme","Primary Tumor"
"270",0.739938080495356,0.882352941176471,0.00727817865941674,"Glioblastoma Multiforme","Primary Tumor"
"271",0.743034055727554,0.882352941176471,0.00715343154400793,"Glioblastoma Multiforme","Primary Tumor"
"272",0.746130030959752,0.882352941176471,0.00714529944526741,"Glioblastoma Multiforme","Primary Tumor"
"273",0.74922600619195,0.882352941176471,0.00703337837539498,"Glioblastoma Multiforme","Primary Tumor"
"274",0.752321981424149,0.882352941176471,0.00688780110898878,"Glioblastoma Multiforme","Primary Tumor"
"275",0.755417956656347,0.882352941176471,0.00676386433906732,"Glioblastoma Multiforme","Primary Tumor"
"276",0.758513931888545,0.882352941176471,0.00633433480357357,"Glioblastoma Multiforme","Primary Tumor"
"277",0.761609907120743,0.882352941176471,0.00621682399755651,"Glioblastoma Multiforme","Primary Tumor"
"278",0.761609907120743,0.911764705882353,0.00618904386104629,"Glioblastoma Multiforme","Primary Tumor"
"279",0.764705882352941,0.911764705882353,0.00609318402604654,"Glioblastoma Multiforme","Primary Tumor"
"280",0.767801857585139,0.911764705882353,0.00601904171086544,"Glioblastoma Multiforme","Primary Tumor"
"281",0.770897832817337,0.911764705882353,0.00597124004989902,"Glioblastoma Multiforme","Primary Tumor"
"282",0.773993808049536,0.911764705882353,0.0057680584152211,"Glioblastoma Multiforme","Primary Tumor"
"283",0.777089783281734,0.911764705882353,0.00575745165130577,"Glioblastoma Multiforme","Primary Tumor"
"284",0.777089783281734,0.941176470588235,0.00572653166279094,"Glioblastoma Multiforme","Primary Tumor"
"285",0.780185758513932,0.941176470588235,0.00565970935467739,"Glioblastoma Multiforme","Primary Tumor"
"286",0.78328173374613,0.941176470588235,0.0055933083093379,"Glioblastoma Multiforme","Primary Tumor"
"287",0.78328173374613,0.970588235294118,0.00555629142439516,"Glioblastoma Multiforme","Primary Tumor"
"288",0.786377708978328,0.970588235294118,0.0048761561342515,"Glioblastoma Multiforme","Primary Tumor"
"289",0.789473684210526,0.970588235294118,0.00467292631723146,"Glioblastoma Multiforme","Primary Tumor"
"290",0.792569659442725,0.970588235294118,0.00466574364127104,"Glioblastoma Multiforme","Primary Tumor"
"291",0.795665634674923,0.970588235294118,0.00461567515229361,"Glioblastoma Multiforme","Primary Tumor"
"292",0.798761609907121,0.970588235294118,0.00446540906498481,"Glioblastoma Multiforme","Primary Tumor"
"293",0.801857585139319,0.970588235294118,0.00445613645253977,"Glioblastoma Multiforme","Primary Tumor"
"294",0.804953560371517,0.970588235294118,0.00443994980046342,"Glioblastoma Multiforme","Primary Tumor"
"295",0.808049535603715,0.970588235294118,0.00443837787080165,"Glioblastoma Multiforme","Primary Tumor"
"296",0.811145510835913,0.970588235294118,0.00439182777916014,"Glioblastoma Multiforme","Primary Tumor"
"297",0.814241486068111,0.970588235294118,0.00426913835940109,"Glioblastoma Multiforme","Primary Tumor"
"298",0.81733746130031,0.970588235294118,0.00415703219408216,"Glioblastoma Multiforme","Primary Tumor"
"299",0.820433436532508,0.970588235294118,0.00400297657832438,"Glioblastoma Multiforme","Primary Tumor"
"300",0.823529411764706,0.970588235294118,0.0039647221239576,"Glioblastoma Multiforme","Primary Tumor"
"301",0.826625386996904,0.970588235294118,0.00376141255825877,"Glioblastoma Multiforme","Primary Tumor"
"302",0.829721362229102,0.970588235294118,0.00347467371516988,"Glioblastoma Multiforme","Primary Tumor"
"303",0.8328173374613,0.970588235294118,0.0033384478233998,"Glioblastoma Multiforme","Primary Tumor"
"304",0.835913312693498,0.970588235294118,0.00326171031032901,"Glioblastoma Multiforme","Primary Tumor"
"305",0.839009287925697,0.970588235294118,0.00323523408286675,"Glioblastoma Multiforme","Primary Tumor"
"306",0.842105263157895,0.970588235294118,0.00304471889979933,"Glioblastoma Multiforme","Primary Tumor"
"307",0.845201238390093,0.970588235294118,0.0030179818108805,"Glioblastoma Multiforme","Primary Tumor"
"308",0.848297213622291,0.970588235294118,0.00298820922773174,"Glioblastoma Multiforme","Primary Tumor"
"309",0.851393188854489,0.970588235294118,0.00290444962594792,"Glioblastoma Multiforme","Primary Tumor"
"310",0.854489164086687,0.970588235294118,0.00288125047603639,"Glioblastoma Multiforme","Primary Tumor"
"311",0.857585139318885,0.970588235294118,0.00281673478189647,"Glioblastoma Multiforme","Primary Tumor"
"312",0.860681114551084,0.970588235294118,0.00280480249486811,"Glioblastoma Multiforme","Primary Tumor"
"313",0.863777089783282,0.970588235294118,0.00277744306199224,"Glioblastoma Multiforme","Primary Tumor"
"314",0.86687306501548,0.970588235294118,0.0027074333840954,"Glioblastoma Multiforme","Primary Tumor"
"315",0.869969040247678,0.970588235294118,0.00264180220048795,"Glioblastoma Multiforme","Primary Tumor"
"316",0.873065015479876,0.970588235294118,0.00251025171592266,"Glioblastoma Multiforme","Primary Tumor"
"317",0.876160990712074,0.970588235294118,0.00246389614621502,"Glioblastoma Multiforme","Primary Tumor"
"318",0.879256965944272,0.970588235294118,0.00244669911089185,"Glioblastoma Multiforme","Primary Tumor"
"319",0.882352941176471,0.970588235294118,0.00234916149324025,"Glioblastoma Multiforme","Primary Tumor"
"320",0.885448916408669,0.970588235294118,0.00227513485640202,"Glioblastoma Multiforme","Primary Tumor"
"321",0.885448916408669,1,0.00221319581854412,"Glioblastoma Multiforme","Primary Tumor"
"322",0.888544891640867,1,0.00220754182844476,"Glioblastoma Multiforme","Primary Tumor"
"323",0.891640866873065,1,0.00215336088850511,"Glioblastoma Multiforme","Primary Tumor"
"324",0.894736842105263,1,0.00208613287493181,"Glioblastoma Multiforme","Primary Tumor"
"325",0.897832817337461,1,0.00205606800525005,"Glioblastoma Multiforme","Primary Tumor"
"326",0.900928792569659,1,0.00204947938996777,"Glioblastoma Multiforme","Primary Tumor"
"327",0.904024767801858,1,0.00200429134769692,"Glioblastoma Multiforme","Primary Tumor"
"328",0.907120743034056,1,0.00200246478491511,"Glioblastoma Multiforme","Primary Tumor"
"329",0.910216718266254,1,0.00198294277453443,"Glioblastoma Multiforme","Primary Tumor"
"330",0.913312693498452,1,0.00195919170123873,"Glioblastoma Multiforme","Primary Tumor"
"331",0.91640866873065,1,0.00184640562046518,"Glioblastoma Multiforme","Primary Tumor"
"332",0.919504643962848,1,0.00179291281510666,"Glioblastoma Multiforme","Primary Tumor"
"333",0.922600619195046,1,0.00170570410973895,"Glioblastoma Multiforme","Primary Tumor"
"334",0.925696594427245,1,0.00167710019912863,"Glioblastoma Multiforme","Primary Tumor"
"335",0.928792569659443,1,0.00165418677910056,"Glioblastoma Multiforme","Primary Tumor"
"336",0.931888544891641,1,0.00156738030498117,"Glioblastoma Multiforme","Primary Tumor"
"337",0.934984520123839,1,0.00142382252935174,"Glioblastoma Multiforme","Primary Tumor"
"338",0.938080495356037,1,0.00141494602581837,"Glioblastoma Multiforme","Primary Tumor"
"339",0.941176470588235,1,0.00136022396568136,"Glioblastoma Multiforme","Primary Tumor"
"340",0.944272445820433,1,0.00132350132601367,"Glioblastoma Multiforme","Primary Tumor"
"341",0.947368421052632,1,0.00130579276391374,"Glioblastoma Multiforme","Primary Tumor"
"342",0.95046439628483,1,0.00129918116077347,"Glioblastoma Multiforme","Primary Tumor"
"343",0.953560371517028,1,0.00114192331361735,"Glioblastoma Multiforme","Primary Tumor"
"344",0.956656346749226,1,0.00110250642969292,"Glioblastoma Multiforme","Primary Tumor"
"345",0.959752321981424,1,0.0010119591621844,"Glioblastoma Multiforme","Primary Tumor"
"346",0.962848297213622,1,0.0010094986054621,"Glioblastoma Multiforme","Primary Tumor"
"347",0.96594427244582,1,0.000980005297441773,"Glioblastoma Multiforme","Primary Tumor"
"348",0.969040247678019,1,0.000855832633011797,"Glioblastoma Multiforme","Primary Tumor"
"349",0.972136222910217,1,0.000743257092406443,"Glioblastoma Multiforme","Primary Tumor"
"350",0.975232198142415,1,0.000620726401129953,"Glioblastoma Multiforme","Primary Tumor"
"351",0.978328173374613,1,0.000586267120151913,"Glioblastoma Multiforme","Primary Tumor"
"352",0.981424148606811,1,0.000545962798832268,"Glioblastoma Multiforme","Primary Tumor"
"353",0.984520123839009,1,0.000511181658459216,"Glioblastoma Multiforme","Primary Tumor"
"354",0.987616099071207,1,0.000412406581573255,"Glioblastoma Multiforme","Primary Tumor"
"355",0.990712074303406,1,0.000355150890801942,"Glioblastoma Multiforme","Primary Tumor"
"356",0.993808049535604,1,0.000332272341025151,"Glioblastoma Multiforme","Primary Tumor"
"357",0.996904024767802,1,0.000267055721058341,"Glioblastoma Multiforme","Primary Tumor"
"358",1,1,0.000267055721058341,"Glioblastoma Multiforme","Primary Tumor"
