"1",0,0,0.999445259426282,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"151",0.407942238267148,0.973684210526316,0.00225719003833691,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"152",0.411552346570397,0.973684210526316,0.00222518134842377,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"153",0.415162454873646,0.973684210526316,0.00219769350932801,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"154",0.418772563176895,0.973684210526316,0.0021486924649455,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"155",0.422382671480144,0.973684210526316,0.00214353328291548,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"156",0.425992779783394,0.973684210526316,0.00214191717257408,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"157",0.429602888086643,0.973684210526316,0.00213753579106128,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"158",0.433212996389892,0.973684210526316,0.00211893662911715,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"159",0.436823104693141,0.973684210526316,0.0021149661318691,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"160",0.44043321299639,0.973684210526316,0.00210363631538208,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"161",0.444043321299639,0.973684210526316,0.00208998258006729,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"162",0.447653429602888,0.973684210526316,0.00207776830543878,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"163",0.451263537906137,0.973684210526316,0.00195307838953536,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"164",0.451263537906137,1,0.00193441908034957,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"165",0.454873646209386,1,0.00193038748040993,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"166",0.458483754512635,1,0.00192124283424827,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"167",0.462093862815884,1,0.00190866401314962,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"168",0.465703971119134,1,0.00185906019110028,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"169",0.469314079422383,1,0.00184134933321689,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"170",0.472924187725632,1,0.00180047727816795,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"171",0.476534296028881,1,0.00178303849250965,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"172",0.48014440433213,1,0.00177715944828787,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"173",0.483754512635379,1,0.0017720346801549,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"174",0.487364620938628,1,0.00173534053349348,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"175",0.490974729241877,1,0.00172660743051347,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"176",0.494584837545126,1,0.00172591627994283,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"177",0.498194945848375,1,0.00172221521397228,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"178",0.501805054151625,1,0.00165328031312235,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"179",0.505415162454874,1,0.0016523676638556,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"180",0.509025270758123,1,0.00163631105993068,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"181",0.512635379061372,1,0.00161802249049842,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"182",0.516245487364621,1,0.00159560446241565,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"183",0.51985559566787,1,0.00159214741928991,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"184",0.523465703971119,1,0.00155430219178444,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"185",0.527075812274368,1,0.00151633714510053,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"186",0.530685920577617,1,0.00151427187571583,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"187",0.534296028880866,1,0.00151289452255634,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"188",0.537906137184116,1,0.00147250556816956,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"189",0.541516245487365,1,0.00141943061627059,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"190",0.545126353790614,1,0.0014133591353491,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"191",0.548736462093863,1,0.00141137708596274,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"192",0.552346570397112,1,0.00141118263387341,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"193",0.555956678700361,1,0.00137995788040884,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"194",0.55956678700361,1,0.00137454572952229,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"195",0.563176895306859,1,0.0013517001025252,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"196",0.566787003610108,1,0.00134801331654786,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"197",0.570397111913357,1,0.00133294538836568,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"198",0.574007220216607,1,0.00132911397000718,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"199",0.577617328519856,1,0.00130137911403161,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"200",0.581227436823105,1,0.00126400757492802,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"201",0.584837545126354,1,0.00124102725960069,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"202",0.588447653429603,1,0.00124007940581163,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"203",0.592057761732852,1,0.00121275416872137,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"204",0.595667870036101,1,0.00119518826696587,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"205",0.59927797833935,1,0.00116816611733224,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"206",0.602888086642599,1,0.00115803168109954,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"207",0.606498194945848,1,0.00115616367250797,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"208",0.610108303249097,1,0.00115224384532804,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"209",0.613718411552347,1,0.00113853636585259,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"210",0.617328519855596,1,0.00112833174657361,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"211",0.620938628158845,1,0.0011256462827099,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"212",0.624548736462094,1,0.00111200333469356,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"213",0.628158844765343,1,0.00110704678607942,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"214",0.631768953068592,1,0.0011058511483482,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"215",0.635379061371841,1,0.00110169339666609,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"216",0.63898916967509,1,0.00109925749332776,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"217",0.642599277978339,1,0.0010946517832735,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"218",0.646209386281588,1,0.00105716970526198,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"219",0.649819494584838,1,0.00105337283045338,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"220",0.653429602888087,1,0.00105322440063828,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"221",0.657039711191336,1,0.00105127603165954,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"222",0.660649819494585,1,0.00105076388525429,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"223",0.664259927797834,1,0.00105059291612278,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"224",0.667870036101083,1,0.0010478698261625,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"225",0.671480144404332,1,0.00102406341161377,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"226",0.675090252707581,1,0.00102324017463613,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"227",0.67870036101083,1,0.00100236459401971,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"228",0.682310469314079,1,0.000997742822271363,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"229",0.685920577617328,1,0.000991291883557604,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"230",0.689530685920578,1,0.000981667334928162,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"231",0.693140794223827,1,0.000981097382112144,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"232",0.696750902527076,1,0.000945902788792297,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"233",0.700361010830325,1,0.000940851034797126,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"234",0.703971119133574,1,0.000917820449766789,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"235",0.707581227436823,1,0.000913519881338074,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"236",0.711191335740072,1,0.000877407787330878,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"237",0.714801444043321,1,0.000876343345555949,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"238",0.71841155234657,1,0.000873723814100228,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"239",0.72202166064982,1,0.000847644590422805,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"240",0.725631768953069,1,0.000839912394681422,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"241",0.729241877256318,1,0.000837541863608074,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"242",0.732851985559567,1,0.000831868051218311,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"243",0.736462093862816,1,0.000819161830645606,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"244",0.740072202166065,1,0.000804718129513936,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"245",0.743682310469314,1,0.000802105877802203,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"246",0.747292418772563,1,0.000798815672997948,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"247",0.750902527075812,1,0.000793504511644153,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"248",0.754512635379061,1,0.000778627724831021,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"249",0.75812274368231,1,0.000776668576712247,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"250",0.76173285198556,1,0.000773704382064328,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"251",0.765342960288809,1,0.000758901537739036,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"252",0.768953068592058,1,0.000750473302899969,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"253",0.772563176895307,1,0.000745819669411445,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"254",0.776173285198556,1,0.000731737030113317,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"255",0.779783393501805,1,0.000720005666236141,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"256",0.783393501805054,1,0.000703182857560489,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"257",0.787003610108303,1,0.000702788247548484,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"258",0.790613718411552,1,0.000687320381600944,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"259",0.794223826714801,1,0.000682617874845879,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"260",0.797833935018051,1,0.000677940959153333,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"261",0.8014440433213,1,0.000670281386865244,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"262",0.805054151624549,1,0.000646981113822989,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"263",0.808664259927798,1,0.000643014863322957,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"264",0.812274368231047,1,0.000629888108934739,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"265",0.815884476534296,1,0.000616223228753874,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"266",0.819494584837545,1,0.000603243058083012,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"267",0.823104693140794,1,0.00058268093805316,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"268",0.826714801444043,1,0.000580114706008415,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"269",0.830324909747292,1,0.000572064012948066,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"270",0.833935018050541,1,0.000548640547648704,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"271",0.837545126353791,1,0.000541248862433406,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"272",0.84115523465704,1,0.000541245766853917,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"273",0.844765342960289,1,0.000525155089863934,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"274",0.848375451263538,1,0.000518203040482644,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"275",0.851985559566787,1,0.000503481483906208,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"276",0.855595667870036,1,0.00049489341643797,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"277",0.859205776173285,1,0.000491056105663315,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"278",0.862815884476534,1,0.00048618891248199,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"279",0.866425992779783,1,0.000464944646969191,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"280",0.870036101083033,1,0.000451825372887296,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"281",0.873646209386282,1,0.000437308643270358,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"282",0.877256317689531,1,0.000423593944020248,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"283",0.88086642599278,1,0.000421887534053792,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"284",0.884476534296029,1,0.000407651535731839,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"285",0.888086642599278,1,0.000402671313038586,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"286",0.891696750902527,1,0.000401724785450647,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"287",0.895306859205776,1,0.000398878784675775,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"288",0.898916967509025,1,0.000391414883588092,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"289",0.902527075812274,1,0.000386777396117696,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"290",0.906137184115523,1,0.00034221948977746,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"291",0.909747292418773,1,0.000332758297658394,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"292",0.913357400722022,1,0.00033070543668826,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"293",0.916967509025271,1,0.000325980200922098,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"294",0.92057761732852,1,0.000323120157391035,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"295",0.924187725631769,1,0.000321196360482291,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"296",0.927797833935018,1,0.000290396306653721,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"297",0.931407942238267,1,0.000285973070714065,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"298",0.935018050541516,1,0.000283605523369647,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"299",0.938628158844765,1,0.000270047094144333,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"300",0.942238267148014,1,0.000255950603413504,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"301",0.945848375451264,1,0.000249759840102335,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"302",0.949458483754513,1,0.000228611073569593,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"303",0.953068592057762,1,0.000226157638670937,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"304",0.956678700361011,1,0.000210644110076782,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"305",0.96028880866426,1,0.00020658108720818,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"306",0.963898916967509,1,0.000197312291092038,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"307",0.967509025270758,1,0.00019303259706444,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"308",0.971119133574007,1,0.000188927058166432,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"309",0.974729241877256,1,0.00016882467276073,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"310",0.978339350180505,1,0.000167727355292006,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"311",0.981949458483754,1,0.000167441848787856,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"312",0.985559566787004,1,0.000151639127603981,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"313",0.989169675090253,1,0.000127943726632382,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"314",0.992779783393502,1,0.000110155118441394,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"315",0.996389891696751,1,0.000105654330088635,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
"316",1,1,0.000105654330088635,"Kidney Renal Clear Cell Carcinoma","Primary Tumor"
