"1",0,0,0.999990556676586,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"2",0,0.0185185185185185,0.99998580425204,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"3",0,0.037037037037037,0.999984487765774,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"4",0,0.0555555555555556,0.999984056216552,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"5",0,0.0740740740740741,0.999983969342147,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"6",0,0.0925925925925926,0.999981364899788,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"7",0,0.111111111111111,0.999978684476226,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"8",0,0.12962962962963,0.999978658802218,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"9",0,0.148148148148148,0.999978423910703,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"10",0,0.166666666666667,0.999974639147993,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"11",0,0.185185185185185,0.999966464846146,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"12",0,0.203703703703704,0.999948270835923,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"13",0,0.222222222222222,0.999943028152492,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"14",0,0.240740740740741,0.99993547696643,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"15",0,0.259259259259259,0.999927992109436,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"16",0,0.277777777777778,0.999914616381762,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"17",0,0.296296296296296,0.999893583511525,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"18",0,0.314814814814815,0.999889917654089,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"19",0,0.333333333333333,0.9998888535389,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"20",0,0.351851851851852,0.999883721442795,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"21",0,0.37037037037037,0.9998679716741,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"22",0,0.388888888888889,0.999867714076385,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"23",0,0.407407407407407,0.999863779978532,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"24",0,0.425925925925926,0.999815758678535,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"25",0,0.444444444444444,0.999801361861867,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"26",0,0.462962962962963,0.999796853034788,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"27",0,0.481481481481481,0.999737940331462,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"28",0,0.5,0.999737254324984,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"29",0,0.518518518518518,0.99965218735136,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"30",0,0.537037037037037,0.99959066730447,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"31",0,0.555555555555556,0.999566624590185,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"32",0,0.574074074074074,0.999481675713753,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"33",0,0.592592592592593,0.999437693993762,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"34",0,0.611111111111111,0.999403692745254,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"35",0,0.62962962962963,0.999359819492572,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"36",0,0.648148148148148,0.999282824603414,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"37",0,0.666666666666667,0.999263529586618,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"38",0,0.685185185185185,0.999218829200294,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"39",0,0.703703703703704,0.998704327585528,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"40",0.0454545454545455,0.703703703703704,0.998667380596275,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"41",0.0454545454545455,0.722222222222222,0.99844626045851,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"42",0.0454545454545455,0.740740740740741,0.997848460837577,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"43",0.0454545454545455,0.759259259259259,0.996902537523888,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"44",0.0909090909090909,0.759259259259259,0.996063168708691,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"45",0.0909090909090909,0.777777777777778,0.995185652932339,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"46",0.0909090909090909,0.796296296296296,0.993415919161392,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"47",0.0909090909090909,0.814814814814815,0.992852875135118,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"48",0.0909090909090909,0.833333333333333,0.990635795242018,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"49",0.0909090909090909,0.851851851851852,0.989394546704804,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"50",0.0909090909090909,0.87037037037037,0.940724483751649,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"51",0.0909090909090909,0.888888888888889,0.871685542649551,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"52",0.0909090909090909,0.907407407407407,0.835264376311527,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"53",0.0909090909090909,0.925925925925926,0.576675265182154,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"54",0.0909090909090909,0.944444444444444,0.537404041074852,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"55",0.0909090909090909,0.962962962962963,0.527228047092434,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"56",0.0909090909090909,0.981481481481482,0.109174299565103,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"57",0.0909090909090909,1,0.0882391294793741,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"58",0.136363636363636,1,0.0730906853992143,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"59",0.181818181818182,1,0.0674291886911041,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"60",0.227272727272727,1,0.0130921176926839,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"61",0.272727272727273,1,0.00835482742912947,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"62",0.318181818181818,1,0.00734967578735059,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"63",0.363636363636364,1,0.00253209517308713,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"64",0.409090909090909,1,0.00240211046276465,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"65",0.454545454545455,1,0.00227866864660195,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"66",0.5,1,0.00127941887783435,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"67",0.545454545454545,1,0.000436083648227977,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"68",0.590909090909091,1,0.000316935697736645,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"69",0.636363636363636,1,0.000288637896554519,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"70",0.681818181818182,1,0.000252950210002701,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"71",0.727272727272727,1,0.000207224126310144,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"72",0.772727272727273,1,0.000174874477457663,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"73",0.818181818181818,1,0.000137159072712834,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"74",0.863636363636364,1,0.000131696421782048,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"75",0.909090909090909,1,6.06801876244445e-05,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"76",0.954545454545455,1,2.18048015669926e-05,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
"77",1,1,2.18048015669926e-05,"Liver Hepatocellular Carcinoma","Primary Tumor vs Solid Tissue Normal"
