"1",0,0,0.993459436972778,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"2",0,0.0263157894736842,0.991502545299034,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"3",0,0.0526315789473684,0.977405949828148,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"4",0,0.0789473684210526,0.97352927130557,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"5",0.0036101083032491,0.0789473684210526,0.971460333701256,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"6",0.0036101083032491,0.105263157894737,0.970447316778071,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"7",0.0036101083032491,0.131578947368421,0.969740555718627,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"8",0.0036101083032491,0.157894736842105,0.969614659329699,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"9",0.0036101083032491,0.184210526315789,0.965662727789368,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"10",0.0036101083032491,0.210526315789474,0.960749025761626,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"11",0.0036101083032491,0.236842105263158,0.960573287662477,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"12",0.0036101083032491,0.263157894736842,0.960053551382414,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"13",0.0036101083032491,0.289473684210526,0.959905716273706,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"14",0.0036101083032491,0.315789473684211,0.959278916028264,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"15",0.0036101083032491,0.342105263157895,0.947672179829472,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"16",0.0036101083032491,0.368421052631579,0.941385747084492,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"17",0.0036101083032491,0.394736842105263,0.915464181914788,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"18",0.0036101083032491,0.421052631578947,0.899192949030712,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"19",0.0036101083032491,0.447368421052632,0.864560416513066,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"20",0.0036101083032491,0.473684210526316,0.855807231580205,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"21",0.0072202166064982,0.473684210526316,0.839082286979145,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"22",0.0072202166064982,0.5,0.776270681424525,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"23",0.0072202166064982,0.526315789473684,0.751961776404156,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"24",0.0108303249097473,0.526315789473684,0.720061469479594,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"25",0.0108303249097473,0.552631578947368,0.697537701516934,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"26",0.0108303249097473,0.578947368421053,0.694348335982088,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"27",0.0144404332129964,0.578947368421053,0.666508640163544,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"28",0.0144404332129964,0.605263157894737,0.607329036368352,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"29",0.0180505415162455,0.605263157894737,0.593162818354763,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"30",0.0216606498194946,0.605263157894737,0.569130054172362,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"31",0.0252707581227437,0.605263157894737,0.565638770985671,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"32",0.0288808664259928,0.605263157894737,0.526995051572419,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"33",0.0288808664259928,0.631578947368421,0.504752905830938,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"34",0.0324909747292419,0.631578947368421,0.473212797915197,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"35",0.0324909747292419,0.657894736842105,0.435378035796873,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"36",0.036101083032491,0.657894736842105,0.40528094378917,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"37",0.0397111913357401,0.657894736842105,0.378493519463805,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"38",0.0397111913357401,0.684210526315789,0.373403723181606,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"39",0.0397111913357401,0.710526315789474,0.347870095566607,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"40",0.0433212996389892,0.710526315789474,0.33984973705836,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"41",0.0469314079422383,0.710526315789474,0.319111855259719,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"42",0.0505415162454874,0.710526315789474,0.317690549166414,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"43",0.0541516245487365,0.710526315789474,0.296731198197774,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"44",0.0541516245487365,0.736842105263158,0.28702762343092,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"45",0.0577617328519856,0.736842105263158,0.276755932787437,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"46",0.0613718411552347,0.736842105263158,0.27459157059194,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"47",0.0649819494584837,0.736842105263158,0.233128040515257,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"48",0.0685920577617329,0.736842105263158,0.231619883892479,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"49",0.0722021660649819,0.736842105263158,0.226928361624703,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"50",0.0722021660649819,0.763157894736842,0.219775141406055,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"51",0.075812274368231,0.763157894736842,0.216220069193429,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"52",0.0794223826714801,0.763157894736842,0.204641878631993,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"53",0.0830324909747292,0.763157894736842,0.201328355671705,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"54",0.0866425992779783,0.763157894736842,0.194983659213639,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"55",0.0902527075812274,0.763157894736842,0.192700351330202,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"56",0.0902527075812274,0.789473684210526,0.189162660997999,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"57",0.0902527075812274,0.815789473684211,0.187851710245567,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"58",0.0938628158844765,0.815789473684211,0.17432452597086,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"59",0.0974729241877256,0.815789473684211,0.172378045794834,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"60",0.101083032490975,0.815789473684211,0.171315844365616,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"61",0.104693140794224,0.815789473684211,0.1633821509066,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"62",0.108303249097473,0.815789473684211,0.156709161119253,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"63",0.111913357400722,0.815789473684211,0.151162367601359,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"64",0.111913357400722,0.842105263157895,0.149309843055465,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"65",0.115523465703971,0.842105263157895,0.149207295774731,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"66",0.11913357400722,0.842105263157895,0.14825026320733,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"67",0.122743682310469,0.842105263157895,0.148012569241045,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"68",0.126353790613718,0.842105263157895,0.147226541926531,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"69",0.129963898916967,0.842105263157895,0.146125046869572,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"70",0.133574007220217,0.842105263157895,0.135554649847455,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"71",0.137184115523466,0.842105263157895,0.130255874376578,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"72",0.140794223826715,0.842105263157895,0.128665260443802,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"73",0.144404332129964,0.842105263157895,0.126902065007925,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"74",0.148014440433213,0.842105263157895,0.126435421387578,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"75",0.151624548736462,0.842105263157895,0.123282828890976,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"76",0.155234657039711,0.842105263157895,0.113532053755939,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"77",0.15884476534296,0.842105263157895,0.112273317637733,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"78",0.15884476534296,0.868421052631579,0.108711577309522,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"79",0.162454873646209,0.868421052631579,0.102346917789394,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"80",0.166064981949458,0.868421052631579,0.10054102893295,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"81",0.169675090252708,0.868421052631579,0.0967603562244939,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"82",0.173285198555957,0.868421052631579,0.0907361839715513,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"83",0.176895306859206,0.868421052631579,0.0904096670881671,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"84",0.180505415162455,0.868421052631579,0.0848221043732534,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"85",0.184115523465704,0.868421052631579,0.0756501970025635,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"86",0.187725631768953,0.868421052631579,0.0698624861521993,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"87",0.191335740072202,0.868421052631579,0.0695661476874099,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"88",0.194945848375451,0.868421052631579,0.067322912713835,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"89",0.1985559566787,0.868421052631579,0.0652113063285221,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"90",0.202166064981949,0.868421052631579,0.0641258346786008,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"91",0.205776173285199,0.868421052631579,0.0627222518673061,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"92",0.209386281588448,0.868421052631579,0.0593314427631061,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"93",0.212996389891697,0.868421052631579,0.057185373983493,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"94",0.216606498194946,0.868421052631579,0.0562820457645667,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"95",0.220216606498195,0.868421052631579,0.0538784978413347,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"96",0.223826714801444,0.868421052631579,0.0495119025298814,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"97",0.227436823104693,0.868421052631579,0.0492680578460709,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"98",0.227436823104693,0.894736842105263,0.049049538185248,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"99",0.231046931407942,0.894736842105263,0.0485757655064891,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"100",0.234657039711191,0.894736842105263,0.0461732861986546,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"101",0.23826714801444,0.894736842105263,0.0460653286562797,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"102",0.24187725631769,0.894736842105263,0.0460043306986162,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"103",0.245487364620939,0.894736842105263,0.0452395233864316,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"104",0.249097472924188,0.894736842105263,0.0440383547727889,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"105",0.252707581227437,0.894736842105263,0.0426984759874037,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"106",0.256317689530686,0.894736842105263,0.0403295226444813,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"107",0.259927797833935,0.894736842105263,0.0391132837908284,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"108",0.263537906137184,0.894736842105263,0.0380227108240793,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"109",0.267148014440433,0.894736842105263,0.0365694374888795,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"110",0.270758122743682,0.894736842105263,0.0365081273904725,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"111",0.274368231046931,0.894736842105263,0.0337652818003612,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"112",0.277978339350181,0.894736842105263,0.0335761971744552,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"113",0.28158844765343,0.894736842105263,0.0332797986389544,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"114",0.285198555956679,0.894736842105263,0.0318597145611923,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"115",0.288808664259928,0.894736842105263,0.0301868024645532,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"116",0.292418772563177,0.894736842105263,0.0286736988404956,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"117",0.296028880866426,0.894736842105263,0.0286343942680473,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"118",0.299638989169675,0.894736842105263,0.0280053641781014,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"119",0.303249097472924,0.894736842105263,0.0275072918100948,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"120",0.306859205776173,0.894736842105263,0.0269709579832429,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"121",0.310469314079422,0.894736842105263,0.0266958515544148,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"122",0.310469314079422,0.921052631578947,0.0264967741890805,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"123",0.314079422382672,0.921052631578947,0.025992697820875,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"124",0.317689530685921,0.921052631578947,0.0255770593192009,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"125",0.32129963898917,0.921052631578947,0.0251086169348987,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"126",0.324909747292419,0.921052631578947,0.0250126098045751,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"127",0.328519855595668,0.921052631578947,0.0246335081746916,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"128",0.332129963898917,0.921052631578947,0.0242246592760359,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"129",0.335740072202166,0.921052631578947,0.0236882119073218,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"130",0.339350180505415,0.921052631578947,0.0234020428658683,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"131",0.342960288808664,0.921052631578947,0.0221651617910693,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"132",0.346570397111913,0.921052631578947,0.0219381856331626,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"133",0.350180505415162,0.921052631578947,0.0206410034337346,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"134",0.353790613718412,0.921052631578947,0.0205528484771253,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"135",0.357400722021661,0.921052631578947,0.0203413743709538,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"136",0.36101083032491,0.921052631578947,0.0201113450526084,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"137",0.364620938628159,0.921052631578947,0.0190156626394014,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"138",0.368231046931408,0.921052631578947,0.0174780544473235,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"139",0.371841155234657,0.921052631578947,0.017440773267848,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"140",0.375451263537906,0.921052631578947,0.0174146819470244,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"141",0.379061371841155,0.921052631578947,0.017076176712719,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"142",0.382671480144404,0.921052631578947,0.0163543522753066,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"143",0.386281588447653,0.921052631578947,0.0163422711678454,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"144",0.389891696750903,0.921052631578947,0.0160569864008618,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"145",0.393501805054152,0.921052631578947,0.0158388331588929,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"146",0.397111913357401,0.921052631578947,0.0157518433501615,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"147",0.40072202166065,0.921052631578947,0.015717533111002,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"148",0.404332129963899,0.921052631578947,0.0151371390907856,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"149",0.407942238267148,0.921052631578947,0.0147837641047967,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"150",0.411552346570397,0.921052631578947,0.0147415233790052,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
