"1",0,0,0.993459436972778,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"151",0.415162454873646,0.921052631578947,0.0146179047312305,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"152",0.418772563176895,0.921052631578947,0.0130577100105617,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"153",0.422382671480144,0.921052631578947,0.012780913392302,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"154",0.425992779783394,0.921052631578947,0.0124251922693973,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"155",0.429602888086643,0.921052631578947,0.012097116086282,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"156",0.433212996389892,0.921052631578947,0.012031380210193,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"157",0.436823104693141,0.921052631578947,0.0120203929842068,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"158",0.44043321299639,0.921052631578947,0.0115654180460732,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"159",0.444043321299639,0.921052631578947,0.0108283545831883,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"160",0.447653429602888,0.921052631578947,0.0106553413720531,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"161",0.451263537906137,0.921052631578947,0.00988489197694127,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"162",0.454873646209386,0.921052631578947,0.0095909744369526,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"163",0.454873646209386,0.947368421052632,0.00913105752181559,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"164",0.458483754512635,0.947368421052632,0.00847313835080293,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"165",0.462093862815884,0.947368421052632,0.00780618445515702,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"166",0.465703971119134,0.947368421052632,0.00773208423543888,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"167",0.469314079422383,0.947368421052632,0.00759916785933206,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"168",0.472924187725632,0.947368421052632,0.00735761701585068,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"169",0.472924187725632,0.973684210526316,0.00733716478750642,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"170",0.476534296028881,0.973684210526316,0.00732666602986865,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"171",0.48014440433213,0.973684210526316,0.00726114818672821,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"172",0.483754512635379,0.973684210526316,0.00694357564399521,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"173",0.487364620938628,0.973684210526316,0.00677015339185069,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"174",0.490974729241877,0.973684210526316,0.0065458923512038,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"175",0.490974729241877,1,0.00644332670448369,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"176",0.494584837545126,1,0.0063209647766179,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"177",0.498194945848375,1,0.0063060755129079,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"178",0.501805054151625,1,0.00629316882740762,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"179",0.505415162454874,1,0.0062746351429534,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"180",0.509025270758123,1,0.00622554908868454,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"181",0.512635379061372,1,0.00618531256736243,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"182",0.516245487364621,1,0.00593938884978435,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"183",0.51985559566787,1,0.00578332412706672,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"184",0.523465703971119,1,0.00577778661528135,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"185",0.527075812274368,1,0.00575164471244841,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"186",0.530685920577617,1,0.00569526364747879,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"187",0.534296028880866,1,0.00567912277586855,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"188",0.537906137184116,1,0.00565687618313213,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"189",0.541516245487365,1,0.00555330159960297,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"190",0.545126353790614,1,0.00532856778123184,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"191",0.548736462093863,1,0.00495354639967118,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"192",0.552346570397112,1,0.00469667708784019,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"193",0.555956678700361,1,0.00466417910970515,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"194",0.55956678700361,1,0.0044531144559449,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"195",0.563176895306859,1,0.00441788080674038,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"196",0.566787003610108,1,0.00440024105794887,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"197",0.570397111913357,1,0.00437095100965888,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"198",0.574007220216607,1,0.00434584183778576,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"199",0.577617328519856,1,0.00423360253267346,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"200",0.581227436823105,1,0.00417506571884477,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"201",0.584837545126354,1,0.00415417213511683,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"202",0.588447653429603,1,0.00407107973465533,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"203",0.592057761732852,1,0.00404628884660816,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"204",0.595667870036101,1,0.00387028548950046,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"205",0.59927797833935,1,0.00374567713956925,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"206",0.602888086642599,1,0.00360574530159615,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"207",0.606498194945848,1,0.00358093957647613,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"208",0.610108303249097,1,0.00354156969313623,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"209",0.613718411552347,1,0.00334136327145381,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"210",0.617328519855596,1,0.00329643626729123,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"211",0.620938628158845,1,0.00327355203687957,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"212",0.624548736462094,1,0.00323270633383186,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"213",0.628158844765343,1,0.00319616112520649,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"214",0.631768953068592,1,0.00315602659142619,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"215",0.635379061371841,1,0.00313494486348272,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"216",0.63898916967509,1,0.00305554748809466,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"217",0.642599277978339,1,0.00303169066673928,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"218",0.646209386281588,1,0.00283558584326757,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"219",0.649819494584838,1,0.00278918064520029,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"220",0.653429602888087,1,0.00278779479263163,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"221",0.657039711191336,1,0.00277540610337724,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"222",0.660649819494585,1,0.00273304030639694,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"223",0.664259927797834,1,0.00272233817934279,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"224",0.667870036101083,1,0.00270873264358998,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"225",0.671480144404332,1,0.00263172551030223,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"226",0.675090252707581,1,0.00259528124024621,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"227",0.67870036101083,1,0.00252935799802929,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"228",0.682310469314079,1,0.00249443019304203,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"229",0.685920577617328,1,0.00246635614104385,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"230",0.689530685920578,1,0.00246140540875095,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"231",0.693140794223827,1,0.00230639970518305,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"232",0.696750902527076,1,0.00220414323761888,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"233",0.700361010830325,1,0.00213512123051194,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"234",0.703971119133574,1,0.00212547123476869,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"235",0.707581227436823,1,0.00205248908112639,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"236",0.711191335740072,1,0.0020409132464707,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"237",0.714801444043321,1,0.00202744984497688,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"238",0.71841155234657,1,0.00197659959546734,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"239",0.72202166064982,1,0.00192978315477707,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"240",0.725631768953069,1,0.00191345118569766,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"241",0.729241877256318,1,0.00185754674274604,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"242",0.732851985559567,1,0.00181126790571263,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"243",0.736462093862816,1,0.0017551932466825,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"244",0.740072202166065,1,0.00167654296473925,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"245",0.743682310469314,1,0.001659912997275,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"246",0.747292418772563,1,0.00164524134812151,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"247",0.750902527075812,1,0.00158895806050207,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"248",0.754512635379061,1,0.00157347005621187,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"249",0.75812274368231,1,0.00154924144817228,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"250",0.76173285198556,1,0.00147166330547448,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"251",0.765342960288809,1,0.00146452020221644,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"252",0.768953068592058,1,0.00145179312623908,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"253",0.772563176895307,1,0.00144359232687246,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"254",0.776173285198556,1,0.00140009507235922,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"255",0.779783393501805,1,0.00138402256597208,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"256",0.783393501805054,1,0.0013524798219969,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"257",0.787003610108303,1,0.00134948853097352,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"258",0.790613718411552,1,0.00133539801765845,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"259",0.794223826714801,1,0.00128412140496858,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"260",0.797833935018051,1,0.00122701941596137,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"261",0.8014440433213,1,0.00121398830562638,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"262",0.805054151624549,1,0.00119500106331881,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"263",0.808664259927798,1,0.00115732733133619,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"264",0.812274368231047,1,0.00114406445868031,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"265",0.815884476534296,1,0.00112999074025953,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"266",0.819494584837545,1,0.00111435194751608,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"267",0.823104693140794,1,0.00111307389211095,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"268",0.826714801444043,1,0.00110034315188131,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"269",0.830324909747292,1,0.00108656537460985,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"270",0.833935018050541,1,0.00106473138304703,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"271",0.837545126353791,1,0.00103408882963737,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"272",0.84115523465704,1,0.00103284530235086,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"273",0.844765342960289,1,0.000965442264941736,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"274",0.848375451263538,1,0.000939100773355527,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"275",0.851985559566787,1,0.000907010296637331,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"276",0.855595667870036,1,0.000895094810223334,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"277",0.859205776173285,1,0.000894476870128799,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"278",0.862815884476534,1,0.000818760346300991,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"279",0.866425992779783,1,0.000776018976344524,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"280",0.870036101083033,1,0.000746886025571669,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"281",0.873646209386282,1,0.000739339185514281,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"282",0.877256317689531,1,0.000711879459494203,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"283",0.88086642599278,1,0.000695658597893103,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"284",0.884476534296029,1,0.000683932709565614,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"285",0.888086642599278,1,0.00068251292532884,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"286",0.891696750902527,1,0.000678188895746317,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"287",0.895306859205776,1,0.00066154980116325,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"288",0.898916967509025,1,0.000651340578394298,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"289",0.902527075812274,1,0.000602410223700777,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"290",0.906137184115523,1,0.000596424535041037,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"291",0.909747292418773,1,0.000580150456263673,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"292",0.913357400722022,1,0.000579886036911306,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"293",0.916967509025271,1,0.000553500062426102,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"294",0.92057761732852,1,0.000532202349092924,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"295",0.924187725631769,1,0.000508967612880759,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"296",0.927797833935018,1,0.000491187124675827,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"297",0.931407942238267,1,0.000467236815952963,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"298",0.935018050541516,1,0.000464261426291597,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"299",0.938628158844765,1,0.000463823097688416,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"300",0.942238267148014,1,0.0004623249788098,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"301",0.945848375451264,1,0.000461715502829259,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"302",0.949458483754513,1,0.000419509968088461,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"303",0.953068592057762,1,0.000404745338077091,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"304",0.956678700361011,1,0.000380327900779871,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"305",0.96028880866426,1,0.000349280231663633,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"306",0.963898916967509,1,0.000306258491640147,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"307",0.967509025270758,1,0.000304233389062565,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"308",0.971119133574007,1,0.00022334947690398,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"309",0.974729241877256,1,0.000199277815452774,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"310",0.978339350180505,1,0.000174092241427872,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"311",0.981949458483754,1,0.000150954841935458,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"312",0.985559566787004,1,0.000145333168119348,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"313",0.989169675090253,1,0.000104701389254599,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"314",0.992779783393502,1,9.5995419100963e-05,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"315",0.996389891696751,1,9.01713312463705e-05,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
"316",1,1,9.01713312463705e-05,"Kidney Renal Papillary Cell Carcinoma","Primary Tumor"
