"1",1,0.725274725274725,8.67185340498903e-05,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"2",1,0.725274725274725,8.67185340498903e-05,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"3",1,0.733333333333333,0.000309423415064461,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"4",1,0.741573033707865,0.000350239890209867,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"5",1,0.75,0.000666702996206056,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"6",1,0.758620689655172,0.000796154250190841,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"7",1,0.767441860465116,0.000978400062177197,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"8",1,0.776470588235294,0.00157104423641943,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"9",1,0.785714285714286,0.0018844403714676,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"10",1,0.795180722891566,0.00384486479443287,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"11",1,0.804878048780488,0.00390730720448609,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"12",1,0.814814814814815,0.00431203804874085,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"13",1,0.825,0.00483085260252865,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"14",1,0.835443037974684,0.00493685663872618,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"15",1,0.846153846153846,0.00667894657664042,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"16",1,0.857142857142857,0.00681446738752204,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"17",0.984848484848485,0.855263157894737,0.00923236393795422,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"18",0.984848484848485,0.866666666666667,0.0106470582539393,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"19",0.984848484848485,0.878378378378378,0.0269128151826213,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"20",0.984848484848485,0.89041095890411,0.0272687953643827,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"21",0.96969696969697,0.888888888888889,0.0396697780794911,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"22",0.96969696969697,0.901408450704225,0.0622889843969837,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"23",0.954545454545455,0.9,0.0731387734375949,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"24",0.954545454545455,0.91304347826087,0.13598830918054,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"25",0.939393939393939,0.911764705882353,0.227721162259668,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"26",0.939393939393939,0.925373134328358,0.270279823344459,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"27",0.939393939393939,0.939393939393939,0.405531362303304,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"28",0.924242424242424,0.938461538461538,0.479623716875657,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"29",0.924242424242424,0.953125,0.706434299093363,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"30",0.909090909090909,0.952380952380952,0.714498887568442,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"31",0.893939393939394,0.951612903225806,0.7842354236714,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"32",0.893939393939394,0.967213114754098,0.894523457839219,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"33",0.878787878787879,0.966666666666667,0.925555481290923,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"34",0.863636363636364,0.966101694915254,0.95062505771005,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"35",0.848484848484849,0.96551724137931,0.956968568710765,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"36",0.833333333333333,0.964912280701754,0.968755253684294,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"37",0.818181818181818,0.964285714285714,0.971713261312707,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"38",0.803030303030303,0.963636363636364,0.979766339215477,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"39",0.787878787878788,0.962962962962963,0.981639628953509,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"40",0.787878787878788,0.981132075471698,0.986774175724879,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"41",0.772727272727273,0.980769230769231,0.988525928056518,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"42",0.757575757575758,0.980392156862745,0.991190538740237,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"43",0.742424242424242,0.98,0.99278075810267,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"44",0.727272727272727,0.979591836734694,0.994521755964849,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"45",0.712121212121212,0.979166666666667,0.996240522233276,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"46",0.696969696969697,0.978723404255319,0.996529160542846,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"47",0.696969696969697,1,0.997023981301846,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"48",0.681818181818182,1,0.997264268477548,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"49",0.666666666666667,1,0.997360974210896,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"50",0.651515151515151,1,0.997461456777483,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"51",0.636363636363636,1,0.99801044202304,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"52",0.621212121212121,1,0.998431892118014,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"53",0.606060606060606,1,0.99894251047714,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"54",0.590909090909091,1,0.99906984449418,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"55",0.575757575757576,1,0.999164608037511,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"56",0.560606060606061,1,0.999195971993688,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"57",0.545454545454545,1,0.999319711624098,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"58",0.53030303030303,1,0.999354065866914,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"59",0.515151515151515,1,0.999356962068474,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"60",0.5,1,0.999453620679129,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"61",0.484848484848485,1,0.999483606847428,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"62",0.46969696969697,1,0.99951009541455,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"63",0.454545454545455,1,0.999523923598518,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"64",0.439393939393939,1,0.999540522468337,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"65",0.424242424242424,1,0.999578997402472,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"66",0.409090909090909,1,0.999711484211471,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"67",0.393939393939394,1,0.999730513956832,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"68",0.378787878787879,1,0.999730808963452,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"69",0.363636363636364,1,0.999767303361567,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"70",0.348484848484849,1,0.99976913840608,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"71",0.333333333333333,1,0.999778142903991,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"72",0.318181818181818,1,0.999804724736062,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"73",0.303030303030303,1,0.999823329372401,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"74",0.287878787878788,1,0.999833998124282,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"75",0.272727272727273,1,0.999841424988168,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"76",0.257575757575758,1,0.999886202262819,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"77",0.242424242424242,1,0.999890650697407,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"78",0.227272727272727,1,0.999899527093636,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"79",0.212121212121212,1,0.999901267533998,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"80",0.196969696969697,1,0.999903529314489,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"81",0.181818181818182,1,0.99990390155006,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"82",0.166666666666667,1,0.999913766568109,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"83",0.151515151515152,1,0.999941637046893,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"84",0.136363636363636,1,0.999942694900577,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"85",0.121212121212121,1,0.999955716696385,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"86",0.106060606060606,1,0.99996125787561,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"87",0.0909090909090909,1,0.999963628371135,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"88",0.0757575757575758,1,0.999963812895205,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"89",0.0606060606060606,1,0.999967453670284,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"90",0.0454545454545455,1,0.999972322204211,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"91",0.0303030303030303,1,0.999979450236471,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"92",0.0151515151515152,1,0.999992721753646,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
"93",0,1,0.999992721753646,"Kidney Chromophobe","Primary Tumor vs Solid Tissue Normal"
