"1",0,0,0.993701718723694,"Uterine Carcinosarcoma","Primary Tumor"
"2",0,0.0175438596491228,0.991049855548313,"Uterine Carcinosarcoma","Primary Tumor"
"3",0,0.0350877192982456,0.990992137419789,"Uterine Carcinosarcoma","Primary Tumor"
"4",0,0.0526315789473684,0.9875920906286,"Uterine Carcinosarcoma","Primary Tumor"
"5",0,0.0701754385964912,0.986096798937157,"Uterine Carcinosarcoma","Primary Tumor"
"6",0,0.087719298245614,0.983770653200853,"Uterine Carcinosarcoma","Primary Tumor"
"7",0,0.105263157894737,0.982337113158553,"Uterine Carcinosarcoma","Primary Tumor"
"8",0,0.12280701754386,0.98161520906323,"Uterine Carcinosarcoma","Primary Tumor"
"9",0,0.140350877192982,0.981014603317349,"Uterine Carcinosarcoma","Primary Tumor"
"10",0,0.157894736842105,0.980788144421903,"Uterine Carcinosarcoma","Primary Tumor"
"11",0,0.175438596491228,0.977488012668547,"Uterine Carcinosarcoma","Primary Tumor"
"12",0,0.192982456140351,0.969997511369374,"Uterine Carcinosarcoma","Primary Tumor"
"13",0,0.210526315789474,0.968432697611575,"Uterine Carcinosarcoma","Primary Tumor"
"14",0,0.228070175438596,0.949735192308409,"Uterine Carcinosarcoma","Primary Tumor"
"15",0,0.245614035087719,0.946365470336519,"Uterine Carcinosarcoma","Primary Tumor"
"16",0,0.263157894736842,0.942199293836568,"Uterine Carcinosarcoma","Primary Tumor"
"17",0,0.280701754385965,0.937428684518707,"Uterine Carcinosarcoma","Primary Tumor"
"18",0,0.298245614035088,0.93447612102412,"Uterine Carcinosarcoma","Primary Tumor"
"19",0,0.315789473684211,0.9335616702953,"Uterine Carcinosarcoma","Primary Tumor"
"20",9.61538461538462e-05,0.315789473684211,0.928327299468116,"Uterine Carcinosarcoma","Primary Tumor"
"21",9.61538461538462e-05,0.333333333333333,0.924715836737269,"Uterine Carcinosarcoma","Primary Tumor"
"22",9.61538461538462e-05,0.350877192982456,0.920909198916097,"Uterine Carcinosarcoma","Primary Tumor"
"23",0.000192307692307692,0.350877192982456,0.920257039503901,"Uterine Carcinosarcoma","Primary Tumor"
"24",0.000288461538461538,0.350877192982456,0.919790194464447,"Uterine Carcinosarcoma","Primary Tumor"
"25",0.000384615384615385,0.350877192982456,0.916323056809084,"Uterine Carcinosarcoma","Primary Tumor"
"26",0.000480769230769231,0.350877192982456,0.907353703180237,"Uterine Carcinosarcoma","Primary Tumor"
"27",0.000480769230769231,0.368421052631579,0.906950020536596,"Uterine Carcinosarcoma","Primary Tumor"
"28",0.000576923076923077,0.368421052631579,0.904418743190154,"Uterine Carcinosarcoma","Primary Tumor"
"29",0.000576923076923077,0.385964912280702,0.904240692360356,"Uterine Carcinosarcoma","Primary Tumor"
"30",0.000576923076923077,0.403508771929825,0.901564310883698,"Uterine Carcinosarcoma","Primary Tumor"
"31",0.000673076923076923,0.403508771929825,0.895339537324483,"Uterine Carcinosarcoma","Primary Tumor"
"32",0.000769230769230769,0.403508771929825,0.88808894474873,"Uterine Carcinosarcoma","Primary Tumor"
"33",0.000865384615384615,0.403508771929825,0.884074426556586,"Uterine Carcinosarcoma","Primary Tumor"
"34",0.000961538461538462,0.403508771929825,0.883241962673828,"Uterine Carcinosarcoma","Primary Tumor"
"35",0.000961538461538462,0.421052631578947,0.88296074285587,"Uterine Carcinosarcoma","Primary Tumor"
"36",0.00105769230769231,0.421052631578947,0.882438260563412,"Uterine Carcinosarcoma","Primary Tumor"
"37",0.00115384615384615,0.421052631578947,0.878308290541338,"Uterine Carcinosarcoma","Primary Tumor"
"38",0.00125,0.421052631578947,0.878275794102259,"Uterine Carcinosarcoma","Primary Tumor"
"39",0.00134615384615385,0.421052631578947,0.856267447627345,"Uterine Carcinosarcoma","Primary Tumor"
"40",0.00144230769230769,0.421052631578947,0.852480342227434,"Uterine Carcinosarcoma","Primary Tumor"
"41",0.00144230769230769,0.43859649122807,0.850157042714312,"Uterine Carcinosarcoma","Primary Tumor"
"42",0.00153846153846154,0.43859649122807,0.820792646161573,"Uterine Carcinosarcoma","Primary Tumor"
"43",0.00153846153846154,0.456140350877193,0.817091325874399,"Uterine Carcinosarcoma","Primary Tumor"
"44",0.00163461538461538,0.456140350877193,0.815723711858325,"Uterine Carcinosarcoma","Primary Tumor"
"45",0.00173076923076923,0.456140350877193,0.808329871508445,"Uterine Carcinosarcoma","Primary Tumor"
"46",0.00182692307692308,0.456140350877193,0.798576809867109,"Uterine Carcinosarcoma","Primary Tumor"
"47",0.00182692307692308,0.473684210526316,0.794423094133182,"Uterine Carcinosarcoma","Primary Tumor"
"48",0.00192307692307692,0.473684210526316,0.791332306450136,"Uterine Carcinosarcoma","Primary Tumor"
"49",0.00192307692307692,0.491228070175439,0.789340259357609,"Uterine Carcinosarcoma","Primary Tumor"
"50",0.00201923076923077,0.491228070175439,0.783239221236437,"Uterine Carcinosarcoma","Primary Tumor"
"51",0.00201923076923077,0.508771929824561,0.781842675108285,"Uterine Carcinosarcoma","Primary Tumor"
"52",0.00201923076923077,0.526315789473684,0.777219195914894,"Uterine Carcinosarcoma","Primary Tumor"
"53",0.00201923076923077,0.543859649122807,0.773835610644009,"Uterine Carcinosarcoma","Primary Tumor"
"54",0.00211538461538462,0.543859649122807,0.768955578452549,"Uterine Carcinosarcoma","Primary Tumor"
"55",0.00221153846153846,0.543859649122807,0.766006306017766,"Uterine Carcinosarcoma","Primary Tumor"
"56",0.00230769230769231,0.543859649122807,0.763808290630058,"Uterine Carcinosarcoma","Primary Tumor"
"57",0.00230769230769231,0.56140350877193,0.762425023420755,"Uterine Carcinosarcoma","Primary Tumor"
"58",0.00230769230769231,0.578947368421053,0.76218040911651,"Uterine Carcinosarcoma","Primary Tumor"
"59",0.00240384615384615,0.578947368421053,0.741138035487354,"Uterine Carcinosarcoma","Primary Tumor"
"60",0.00240384615384615,0.596491228070175,0.734062971404178,"Uterine Carcinosarcoma","Primary Tumor"
"61",0.00240384615384615,0.614035087719298,0.730427441388994,"Uterine Carcinosarcoma","Primary Tumor"
"62",0.0025,0.614035087719298,0.729083578170871,"Uterine Carcinosarcoma","Primary Tumor"
"63",0.00259615384615385,0.614035087719298,0.726773689137332,"Uterine Carcinosarcoma","Primary Tumor"
"64",0.00269230769230769,0.614035087719298,0.72566107269866,"Uterine Carcinosarcoma","Primary Tumor"
"65",0.00269230769230769,0.631578947368421,0.725411915373422,"Uterine Carcinosarcoma","Primary Tumor"
"66",0.00269230769230769,0.649122807017544,0.724367601413507,"Uterine Carcinosarcoma","Primary Tumor"
"67",0.00278846153846154,0.649122807017544,0.715941137388209,"Uterine Carcinosarcoma","Primary Tumor"
"68",0.00288461538461538,0.649122807017544,0.705685242383934,"Uterine Carcinosarcoma","Primary Tumor"
"69",0.00298076923076923,0.649122807017544,0.696478749869456,"Uterine Carcinosarcoma","Primary Tumor"
"70",0.00307692307692308,0.649122807017544,0.691162466270681,"Uterine Carcinosarcoma","Primary Tumor"
"71",0.00307692307692308,0.666666666666667,0.684569092776541,"Uterine Carcinosarcoma","Primary Tumor"
"72",0.00317307692307692,0.666666666666667,0.684347698341392,"Uterine Carcinosarcoma","Primary Tumor"
"73",0.00326923076923077,0.666666666666667,0.681446865051929,"Uterine Carcinosarcoma","Primary Tumor"
"74",0.00336538461538462,0.666666666666667,0.680633217959773,"Uterine Carcinosarcoma","Primary Tumor"
"75",0.00346153846153846,0.666666666666667,0.646562241196764,"Uterine Carcinosarcoma","Primary Tumor"
"76",0.00355769230769231,0.666666666666667,0.632617829065099,"Uterine Carcinosarcoma","Primary Tumor"
"77",0.00365384615384615,0.666666666666667,0.626241209468555,"Uterine Carcinosarcoma","Primary Tumor"
"78",0.00375,0.666666666666667,0.622428722633427,"Uterine Carcinosarcoma","Primary Tumor"
"79",0.00384615384615385,0.666666666666667,0.616908242426354,"Uterine Carcinosarcoma","Primary Tumor"
"80",0.00384615384615385,0.684210526315789,0.612194209554067,"Uterine Carcinosarcoma","Primary Tumor"
"81",0.00394230769230769,0.684210526315789,0.604891766106745,"Uterine Carcinosarcoma","Primary Tumor"
"82",0.00403846153846154,0.684210526315789,0.604349765929847,"Uterine Carcinosarcoma","Primary Tumor"
"83",0.00413461538461539,0.684210526315789,0.602194292128231,"Uterine Carcinosarcoma","Primary Tumor"
"84",0.00423076923076923,0.684210526315789,0.589015532039737,"Uterine Carcinosarcoma","Primary Tumor"
"85",0.00423076923076923,0.701754385964912,0.581207129582865,"Uterine Carcinosarcoma","Primary Tumor"
"86",0.00423076923076923,0.719298245614035,0.580045659859549,"Uterine Carcinosarcoma","Primary Tumor"
"87",0.00432692307692308,0.719298245614035,0.57971633984649,"Uterine Carcinosarcoma","Primary Tumor"
"88",0.00442307692307692,0.719298245614035,0.559063981276079,"Uterine Carcinosarcoma","Primary Tumor"
"89",0.00451923076923077,0.719298245614035,0.554416892593443,"Uterine Carcinosarcoma","Primary Tumor"
"90",0.00461538461538462,0.719298245614035,0.553750537346553,"Uterine Carcinosarcoma","Primary Tumor"
"91",0.00461538461538462,0.736842105263158,0.543400906904304,"Uterine Carcinosarcoma","Primary Tumor"
"92",0.00461538461538462,0.754385964912281,0.530359489802523,"Uterine Carcinosarcoma","Primary Tumor"
"93",0.00471153846153846,0.754385964912281,0.52404115255021,"Uterine Carcinosarcoma","Primary Tumor"
"94",0.00471153846153846,0.771929824561403,0.510276170074865,"Uterine Carcinosarcoma","Primary Tumor"
"95",0.00480769230769231,0.771929824561403,0.49894496145642,"Uterine Carcinosarcoma","Primary Tumor"
"96",0.00490384615384615,0.771929824561403,0.491500985670979,"Uterine Carcinosarcoma","Primary Tumor"
"97",0.005,0.771929824561403,0.489261348632045,"Uterine Carcinosarcoma","Primary Tumor"
"98",0.00509615384615385,0.771929824561403,0.48699069603847,"Uterine Carcinosarcoma","Primary Tumor"
"99",0.00519230769230769,0.771929824561403,0.483037837166303,"Uterine Carcinosarcoma","Primary Tumor"
"100",0.00528846153846154,0.771929824561403,0.479035999963967,"Uterine Carcinosarcoma","Primary Tumor"
"101",0.00538461538461538,0.771929824561403,0.478572874642225,"Uterine Carcinosarcoma","Primary Tumor"
"102",0.00548076923076923,0.771929824561403,0.477985962878398,"Uterine Carcinosarcoma","Primary Tumor"
"103",0.00557692307692308,0.771929824561403,0.46760511843373,"Uterine Carcinosarcoma","Primary Tumor"
"104",0.00567307692307692,0.771929824561403,0.466821215517506,"Uterine Carcinosarcoma","Primary Tumor"
"105",0.00576923076923077,0.771929824561403,0.465773147790204,"Uterine Carcinosarcoma","Primary Tumor"
"106",0.00586538461538462,0.771929824561403,0.464129134335712,"Uterine Carcinosarcoma","Primary Tumor"
"107",0.00596153846153846,0.771929824561403,0.46115227716632,"Uterine Carcinosarcoma","Primary Tumor"
"108",0.00596153846153846,0.789473684210526,0.460969003655153,"Uterine Carcinosarcoma","Primary Tumor"
"109",0.00605769230769231,0.789473684210526,0.457482178399071,"Uterine Carcinosarcoma","Primary Tumor"
"110",0.00615384615384615,0.789473684210526,0.455898733052349,"Uterine Carcinosarcoma","Primary Tumor"
"111",0.00625,0.789473684210526,0.45352834026808,"Uterine Carcinosarcoma","Primary Tumor"
"112",0.00634615384615385,0.789473684210526,0.449861594486431,"Uterine Carcinosarcoma","Primary Tumor"
"113",0.00644230769230769,0.789473684210526,0.443297159396579,"Uterine Carcinosarcoma","Primary Tumor"
"114",0.00653846153846154,0.789473684210526,0.435720751903076,"Uterine Carcinosarcoma","Primary Tumor"
"115",0.00663461538461538,0.789473684210526,0.43324638424492,"Uterine Carcinosarcoma","Primary Tumor"
"116",0.00663461538461538,0.807017543859649,0.41944441652752,"Uterine Carcinosarcoma","Primary Tumor"
"117",0.00673076923076923,0.807017543859649,0.415884423708502,"Uterine Carcinosarcoma","Primary Tumor"
"118",0.00682692307692308,0.807017543859649,0.404030541232617,"Uterine Carcinosarcoma","Primary Tumor"
"119",0.00692307692307692,0.807017543859649,0.401622426201724,"Uterine Carcinosarcoma","Primary Tumor"
"120",0.00701923076923077,0.807017543859649,0.400694617737406,"Uterine Carcinosarcoma","Primary Tumor"
"121",0.00711538461538462,0.807017543859649,0.397083487770281,"Uterine Carcinosarcoma","Primary Tumor"
"122",0.00721153846153846,0.807017543859649,0.395988806742159,"Uterine Carcinosarcoma","Primary Tumor"
"123",0.00730769230769231,0.807017543859649,0.395134274459006,"Uterine Carcinosarcoma","Primary Tumor"
"124",0.00740384615384615,0.807017543859649,0.390942201968214,"Uterine Carcinosarcoma","Primary Tumor"
"125",0.0075,0.807017543859649,0.380173231112757,"Uterine Carcinosarcoma","Primary Tumor"
"126",0.00759615384615385,0.807017543859649,0.378091748988496,"Uterine Carcinosarcoma","Primary Tumor"
"127",0.00769230769230769,0.807017543859649,0.372825040060241,"Uterine Carcinosarcoma","Primary Tumor"
"128",0.00778846153846154,0.807017543859649,0.37184420461447,"Uterine Carcinosarcoma","Primary Tumor"
"129",0.00788461538461538,0.807017543859649,0.366826124933011,"Uterine Carcinosarcoma","Primary Tumor"
"130",0.00798076923076923,0.807017543859649,0.359518625251168,"Uterine Carcinosarcoma","Primary Tumor"
"131",0.00807692307692308,0.807017543859649,0.355654985068055,"Uterine Carcinosarcoma","Primary Tumor"
"132",0.00817307692307692,0.807017543859649,0.355126430710517,"Uterine Carcinosarcoma","Primary Tumor"
"133",0.00826923076923077,0.807017543859649,0.355063630173944,"Uterine Carcinosarcoma","Primary Tumor"
"134",0.00836538461538461,0.807017543859649,0.352529003560839,"Uterine Carcinosarcoma","Primary Tumor"
"135",0.00846153846153846,0.807017543859649,0.348173052743631,"Uterine Carcinosarcoma","Primary Tumor"
"136",0.00855769230769231,0.807017543859649,0.346561379529933,"Uterine Carcinosarcoma","Primary Tumor"
"137",0.00865384615384615,0.807017543859649,0.345656755801305,"Uterine Carcinosarcoma","Primary Tumor"
"138",0.00875,0.807017543859649,0.343684262826592,"Uterine Carcinosarcoma","Primary Tumor"
"139",0.00884615384615385,0.807017543859649,0.337935678493098,"Uterine Carcinosarcoma","Primary Tumor"
"140",0.00894230769230769,0.807017543859649,0.335854856544539,"Uterine Carcinosarcoma","Primary Tumor"
"141",0.00903846153846154,0.807017543859649,0.330983005220614,"Uterine Carcinosarcoma","Primary Tumor"
"142",0.00913461538461539,0.807017543859649,0.324920991258604,"Uterine Carcinosarcoma","Primary Tumor"
"143",0.00923076923076923,0.807017543859649,0.320137980975205,"Uterine Carcinosarcoma","Primary Tumor"
"144",0.00932692307692308,0.807017543859649,0.317369197267062,"Uterine Carcinosarcoma","Primary Tumor"
"145",0.00942307692307692,0.807017543859649,0.316421634493228,"Uterine Carcinosarcoma","Primary Tumor"
"146",0.00951923076923077,0.807017543859649,0.31552713135763,"Uterine Carcinosarcoma","Primary Tumor"
"147",0.00961538461538462,0.807017543859649,0.313735143937342,"Uterine Carcinosarcoma","Primary Tumor"
"148",0.00971153846153846,0.807017543859649,0.313343304228233,"Uterine Carcinosarcoma","Primary Tumor"
"149",0.00980769230769231,0.807017543859649,0.309897244855008,"Uterine Carcinosarcoma","Primary Tumor"
"150",0.00990384615384615,0.807017543859649,0.306902952183305,"Uterine Carcinosarcoma","Primary Tumor"
"151",0.01,0.807017543859649,0.303339215469738,"Uterine Carcinosarcoma","Primary Tumor"
"152",0.0100961538461538,0.807017543859649,0.301855810967749,"Uterine Carcinosarcoma","Primary Tumor"
"153",0.0101923076923077,0.807017543859649,0.298315605290851,"Uterine Carcinosarcoma","Primary Tumor"
"154",0.0102884615384615,0.807017543859649,0.297164405280401,"Uterine Carcinosarcoma","Primary Tumor"
"155",0.0102884615384615,0.824561403508772,0.291361853218034,"Uterine Carcinosarcoma","Primary Tumor"
"156",0.0103846153846154,0.824561403508772,0.284467463865997,"Uterine Carcinosarcoma","Primary Tumor"
"157",0.0104807692307692,0.824561403508772,0.283843444691983,"Uterine Carcinosarcoma","Primary Tumor"
"158",0.0105769230769231,0.824561403508772,0.282719725180255,"Uterine Carcinosarcoma","Primary Tumor"
"159",0.0106730769230769,0.824561403508772,0.281680305906692,"Uterine Carcinosarcoma","Primary Tumor"
"160",0.0107692307692308,0.824561403508772,0.280887039313303,"Uterine Carcinosarcoma","Primary Tumor"
"161",0.0108653846153846,0.824561403508772,0.280186893755447,"Uterine Carcinosarcoma","Primary Tumor"
"162",0.0109615384615385,0.824561403508772,0.274933841028935,"Uterine Carcinosarcoma","Primary Tumor"
"163",0.0110576923076923,0.824561403508772,0.272536078093204,"Uterine Carcinosarcoma","Primary Tumor"
"164",0.0111538461538462,0.824561403508772,0.270815526396902,"Uterine Carcinosarcoma","Primary Tumor"
"165",0.01125,0.824561403508772,0.270709760625454,"Uterine Carcinosarcoma","Primary Tumor"
"166",0.0113461538461538,0.824561403508772,0.269711150605735,"Uterine Carcinosarcoma","Primary Tumor"
"167",0.0114423076923077,0.824561403508772,0.265755417187773,"Uterine Carcinosarcoma","Primary Tumor"
"168",0.0115384615384615,0.824561403508772,0.263255345558155,"Uterine Carcinosarcoma","Primary Tumor"
"169",0.0116346153846154,0.824561403508772,0.261662716277599,"Uterine Carcinosarcoma","Primary Tumor"
"170",0.0117307692307692,0.824561403508772,0.259957264963965,"Uterine Carcinosarcoma","Primary Tumor"
"171",0.0118269230769231,0.824561403508772,0.259451778108815,"Uterine Carcinosarcoma","Primary Tumor"
"172",0.0119230769230769,0.824561403508772,0.258021975159232,"Uterine Carcinosarcoma","Primary Tumor"
"173",0.0120192307692308,0.824561403508772,0.25792617157086,"Uterine Carcinosarcoma","Primary Tumor"
"174",0.0121153846153846,0.824561403508772,0.252228530868777,"Uterine Carcinosarcoma","Primary Tumor"
"175",0.0122115384615385,0.824561403508772,0.251293339962105,"Uterine Carcinosarcoma","Primary Tumor"
"176",0.0123076923076923,0.824561403508772,0.249138717928293,"Uterine Carcinosarcoma","Primary Tumor"
"177",0.0124038461538462,0.824561403508772,0.246025964006584,"Uterine Carcinosarcoma","Primary Tumor"
"178",0.0125,0.824561403508772,0.242266505909929,"Uterine Carcinosarcoma","Primary Tumor"
"179",0.0125961538461538,0.824561403508772,0.24221478862806,"Uterine Carcinosarcoma","Primary Tumor"
"180",0.0126923076923077,0.824561403508772,0.236796958800517,"Uterine Carcinosarcoma","Primary Tumor"
"181",0.0127884615384615,0.824561403508772,0.23650251161591,"Uterine Carcinosarcoma","Primary Tumor"
"182",0.0128846153846154,0.824561403508772,0.236418837187519,"Uterine Carcinosarcoma","Primary Tumor"
"183",0.0129807692307692,0.824561403508772,0.236008376673206,"Uterine Carcinosarcoma","Primary Tumor"
"184",0.0130769230769231,0.824561403508772,0.235039748210884,"Uterine Carcinosarcoma","Primary Tumor"
"185",0.0130769230769231,0.842105263157895,0.23487994360899,"Uterine Carcinosarcoma","Primary Tumor"
"186",0.0131730769230769,0.842105263157895,0.234662046207515,"Uterine Carcinosarcoma","Primary Tumor"
"187",0.0132692307692308,0.842105263157895,0.232451177160227,"Uterine Carcinosarcoma","Primary Tumor"
"188",0.0133653846153846,0.842105263157895,0.232255576246426,"Uterine Carcinosarcoma","Primary Tumor"
"189",0.0134615384615385,0.842105263157895,0.228913607529461,"Uterine Carcinosarcoma","Primary Tumor"
"190",0.0135576923076923,0.842105263157895,0.228612932852686,"Uterine Carcinosarcoma","Primary Tumor"
"191",0.0136538461538462,0.842105263157895,0.227632903499275,"Uterine Carcinosarcoma","Primary Tumor"
"192",0.01375,0.842105263157895,0.226984305142,"Uterine Carcinosarcoma","Primary Tumor"
"193",0.01375,0.859649122807018,0.225314360864897,"Uterine Carcinosarcoma","Primary Tumor"
"194",0.0138461538461538,0.859649122807018,0.22220527315456,"Uterine Carcinosarcoma","Primary Tumor"
"195",0.0139423076923077,0.859649122807018,0.220223750341983,"Uterine Carcinosarcoma","Primary Tumor"
"196",0.0140384615384615,0.859649122807018,0.218534624326572,"Uterine Carcinosarcoma","Primary Tumor"
"197",0.0141346153846154,0.859649122807018,0.217500648342681,"Uterine Carcinosarcoma","Primary Tumor"
"198",0.0142307692307692,0.859649122807018,0.217313747257289,"Uterine Carcinosarcoma","Primary Tumor"
"199",0.0143269230769231,0.859649122807018,0.217138416734334,"Uterine Carcinosarcoma","Primary Tumor"
"200",0.0144230769230769,0.859649122807018,0.215700472110846,"Uterine Carcinosarcoma","Primary Tumor"
"201",0.0145192307692308,0.859649122807018,0.215204255117479,"Uterine Carcinosarcoma","Primary Tumor"
"202",0.0146153846153846,0.859649122807018,0.213891943818171,"Uterine Carcinosarcoma","Primary Tumor"
"203",0.0147115384615385,0.859649122807018,0.213614972839355,"Uterine Carcinosarcoma","Primary Tumor"
"204",0.0148076923076923,0.859649122807018,0.213432437872421,"Uterine Carcinosarcoma","Primary Tumor"
"205",0.0149038461538462,0.859649122807018,0.212514120020443,"Uterine Carcinosarcoma","Primary Tumor"
"206",0.015,0.859649122807018,0.212441356163801,"Uterine Carcinosarcoma","Primary Tumor"
"207",0.0150961538461538,0.859649122807018,0.212413680220111,"Uterine Carcinosarcoma","Primary Tumor"
"208",0.0151923076923077,0.859649122807018,0.211651929788927,"Uterine Carcinosarcoma","Primary Tumor"
"209",0.0152884615384615,0.859649122807018,0.211593720479562,"Uterine Carcinosarcoma","Primary Tumor"
"210",0.0153846153846154,0.859649122807018,0.211583568832418,"Uterine Carcinosarcoma","Primary Tumor"
"211",0.0154807692307692,0.859649122807018,0.209944202523522,"Uterine Carcinosarcoma","Primary Tumor"
"212",0.0155769230769231,0.859649122807018,0.205442478175359,"Uterine Carcinosarcoma","Primary Tumor"
"213",0.0156730769230769,0.859649122807018,0.203513349024284,"Uterine Carcinosarcoma","Primary Tumor"
"214",0.0157692307692308,0.859649122807018,0.203507973786943,"Uterine Carcinosarcoma","Primary Tumor"
"215",0.0158653846153846,0.859649122807018,0.202740816680919,"Uterine Carcinosarcoma","Primary Tumor"
"216",0.0159615384615385,0.859649122807018,0.201576761545187,"Uterine Carcinosarcoma","Primary Tumor"
"217",0.0159615384615385,0.87719298245614,0.20104312882214,"Uterine Carcinosarcoma","Primary Tumor"
"218",0.0160576923076923,0.87719298245614,0.200631672599496,"Uterine Carcinosarcoma","Primary Tumor"
"219",0.0160576923076923,0.894736842105263,0.200369587305369,"Uterine Carcinosarcoma","Primary Tumor"
"220",0.0161538461538462,0.894736842105263,0.19809793916828,"Uterine Carcinosarcoma","Primary Tumor"
"221",0.01625,0.894736842105263,0.196281438931662,"Uterine Carcinosarcoma","Primary Tumor"
"222",0.0163461538461538,0.894736842105263,0.194900501763801,"Uterine Carcinosarcoma","Primary Tumor"
"223",0.0164423076923077,0.894736842105263,0.194101546136564,"Uterine Carcinosarcoma","Primary Tumor"
"224",0.0165384615384615,0.894736842105263,0.191554826005301,"Uterine Carcinosarcoma","Primary Tumor"
"225",0.0166346153846154,0.894736842105263,0.191157396051842,"Uterine Carcinosarcoma","Primary Tumor"
"226",0.0167307692307692,0.894736842105263,0.189633073779974,"Uterine Carcinosarcoma","Primary Tumor"
"227",0.0168269230769231,0.894736842105263,0.189486084950869,"Uterine Carcinosarcoma","Primary Tumor"
"228",0.0169230769230769,0.894736842105263,0.189067197613783,"Uterine Carcinosarcoma","Primary Tumor"
"229",0.0170192307692308,0.894736842105263,0.188123794288296,"Uterine Carcinosarcoma","Primary Tumor"
"230",0.0171153846153846,0.894736842105263,0.187625245933031,"Uterine Carcinosarcoma","Primary Tumor"
"231",0.0172115384615385,0.894736842105263,0.187280444871295,"Uterine Carcinosarcoma","Primary Tumor"
"232",0.0173076923076923,0.894736842105263,0.184954772085955,"Uterine Carcinosarcoma","Primary Tumor"
"233",0.0174038461538462,0.894736842105263,0.183470706303345,"Uterine Carcinosarcoma","Primary Tumor"
"234",0.0175,0.894736842105263,0.183020401667409,"Uterine Carcinosarcoma","Primary Tumor"
"235",0.0175961538461538,0.894736842105263,0.182474501646407,"Uterine Carcinosarcoma","Primary Tumor"
"236",0.0176923076923077,0.894736842105263,0.182117486598712,"Uterine Carcinosarcoma","Primary Tumor"
"237",0.0177884615384615,0.894736842105263,0.181689541716558,"Uterine Carcinosarcoma","Primary Tumor"
"238",0.0178846153846154,0.894736842105263,0.181317221134366,"Uterine Carcinosarcoma","Primary Tumor"
"239",0.0179807692307692,0.894736842105263,0.18064824793373,"Uterine Carcinosarcoma","Primary Tumor"
"240",0.0180769230769231,0.894736842105263,0.180561495313393,"Uterine Carcinosarcoma","Primary Tumor"
"241",0.0181730769230769,0.894736842105263,0.180272286256592,"Uterine Carcinosarcoma","Primary Tumor"
"242",0.0182692307692308,0.894736842105263,0.179552119574808,"Uterine Carcinosarcoma","Primary Tumor"
"243",0.0183653846153846,0.894736842105263,0.178321448821344,"Uterine Carcinosarcoma","Primary Tumor"
"244",0.0184615384615385,0.894736842105263,0.177047489120373,"Uterine Carcinosarcoma","Primary Tumor"
"245",0.0185576923076923,0.894736842105263,0.176485297182267,"Uterine Carcinosarcoma","Primary Tumor"
"246",0.0186538461538462,0.894736842105263,0.176220765487436,"Uterine Carcinosarcoma","Primary Tumor"
"247",0.01875,0.894736842105263,0.176073455240054,"Uterine Carcinosarcoma","Primary Tumor"
"248",0.0188461538461538,0.894736842105263,0.175013327703209,"Uterine Carcinosarcoma","Primary Tumor"
