"1",0,0,0.993701718723694,"Uterine Carcinosarcoma","Primary Tumor"
"249",0.0189423076923077,0.894736842105263,0.174564146502631,"Uterine Carcinosarcoma","Primary Tumor"
"250",0.0190384615384615,0.894736842105263,0.173979886637354,"Uterine Carcinosarcoma","Primary Tumor"
"251",0.0191346153846154,0.894736842105263,0.173669181550113,"Uterine Carcinosarcoma","Primary Tumor"
"252",0.0192307692307692,0.894736842105263,0.173661380791212,"Uterine Carcinosarcoma","Primary Tumor"
"253",0.0193269230769231,0.894736842105263,0.171723564739165,"Uterine Carcinosarcoma","Primary Tumor"
"254",0.0194230769230769,0.894736842105263,0.170938776574877,"Uterine Carcinosarcoma","Primary Tumor"
"255",0.0195192307692308,0.894736842105263,0.170903192935072,"Uterine Carcinosarcoma","Primary Tumor"
"256",0.0196153846153846,0.894736842105263,0.169801783934458,"Uterine Carcinosarcoma","Primary Tumor"
"257",0.0197115384615385,0.894736842105263,0.16964851137147,"Uterine Carcinosarcoma","Primary Tumor"
"258",0.0198076923076923,0.894736842105263,0.168478238708228,"Uterine Carcinosarcoma","Primary Tumor"
"259",0.0199038461538462,0.894736842105263,0.16840961243384,"Uterine Carcinosarcoma","Primary Tumor"
"260",0.02,0.894736842105263,0.167531544907905,"Uterine Carcinosarcoma","Primary Tumor"
"261",0.0200961538461538,0.894736842105263,0.166470562991056,"Uterine Carcinosarcoma","Primary Tumor"
"262",0.0201923076923077,0.894736842105263,0.16631191076489,"Uterine Carcinosarcoma","Primary Tumor"
"263",0.0202884615384615,0.894736842105263,0.165783630611083,"Uterine Carcinosarcoma","Primary Tumor"
"264",0.0203846153846154,0.894736842105263,0.164286995774975,"Uterine Carcinosarcoma","Primary Tumor"
"265",0.0204807692307692,0.894736842105263,0.164158812375136,"Uterine Carcinosarcoma","Primary Tumor"
"266",0.0205769230769231,0.894736842105263,0.163831395518677,"Uterine Carcinosarcoma","Primary Tumor"
"267",0.0206730769230769,0.894736842105263,0.163206403396229,"Uterine Carcinosarcoma","Primary Tumor"
"268",0.0207692307692308,0.894736842105263,0.161417563563313,"Uterine Carcinosarcoma","Primary Tumor"
"269",0.0208653846153846,0.894736842105263,0.160576733985537,"Uterine Carcinosarcoma","Primary Tumor"
"270",0.0209615384615385,0.894736842105263,0.160428751759626,"Uterine Carcinosarcoma","Primary Tumor"
"271",0.0210576923076923,0.894736842105263,0.159878888158311,"Uterine Carcinosarcoma","Primary Tumor"
"272",0.0211538461538462,0.894736842105263,0.159049748180017,"Uterine Carcinosarcoma","Primary Tumor"
"273",0.02125,0.894736842105263,0.158780502441886,"Uterine Carcinosarcoma","Primary Tumor"
"274",0.0213461538461538,0.894736842105263,0.158780452305898,"Uterine Carcinosarcoma","Primary Tumor"
"275",0.0214423076923077,0.894736842105263,0.158685870751949,"Uterine Carcinosarcoma","Primary Tumor"
"276",0.0215384615384615,0.894736842105263,0.158590143817199,"Uterine Carcinosarcoma","Primary Tumor"
"277",0.0216346153846154,0.894736842105263,0.157859568347936,"Uterine Carcinosarcoma","Primary Tumor"
"278",0.0217307692307692,0.894736842105263,0.157205457760413,"Uterine Carcinosarcoma","Primary Tumor"
"279",0.0218269230769231,0.894736842105263,0.156380832245764,"Uterine Carcinosarcoma","Primary Tumor"
"280",0.0219230769230769,0.894736842105263,0.156374296476851,"Uterine Carcinosarcoma","Primary Tumor"
"281",0.0220192307692308,0.894736842105263,0.15593855723841,"Uterine Carcinosarcoma","Primary Tumor"
"282",0.0221153846153846,0.894736842105263,0.155770476364083,"Uterine Carcinosarcoma","Primary Tumor"
"283",0.0222115384615385,0.894736842105263,0.15558206200898,"Uterine Carcinosarcoma","Primary Tumor"
"284",0.0223076923076923,0.894736842105263,0.155266864329751,"Uterine Carcinosarcoma","Primary Tumor"
"285",0.0224038461538462,0.894736842105263,0.155194109685135,"Uterine Carcinosarcoma","Primary Tumor"
"286",0.0225,0.894736842105263,0.154170788677685,"Uterine Carcinosarcoma","Primary Tumor"
"287",0.0225961538461538,0.894736842105263,0.152102193877762,"Uterine Carcinosarcoma","Primary Tumor"
"288",0.0226923076923077,0.894736842105263,0.151982434632295,"Uterine Carcinosarcoma","Primary Tumor"
"289",0.0227884615384615,0.894736842105263,0.151893154567356,"Uterine Carcinosarcoma","Primary Tumor"
"290",0.0228846153846154,0.894736842105263,0.151809237329707,"Uterine Carcinosarcoma","Primary Tumor"
"291",0.0229807692307692,0.894736842105263,0.15109009258973,"Uterine Carcinosarcoma","Primary Tumor"
"292",0.0230769230769231,0.894736842105263,0.150467405787673,"Uterine Carcinosarcoma","Primary Tumor"
"293",0.0231730769230769,0.894736842105263,0.150365191763394,"Uterine Carcinosarcoma","Primary Tumor"
"294",0.0232692307692308,0.894736842105263,0.149558268378387,"Uterine Carcinosarcoma","Primary Tumor"
"295",0.0233653846153846,0.894736842105263,0.14933176810577,"Uterine Carcinosarcoma","Primary Tumor"
"296",0.0234615384615385,0.894736842105263,0.147168803591926,"Uterine Carcinosarcoma","Primary Tumor"
"297",0.0235576923076923,0.894736842105263,0.146655560139194,"Uterine Carcinosarcoma","Primary Tumor"
"298",0.0236538461538462,0.894736842105263,0.146519918292159,"Uterine Carcinosarcoma","Primary Tumor"
"299",0.02375,0.894736842105263,0.144352715466153,"Uterine Carcinosarcoma","Primary Tumor"
"300",0.0238461538461538,0.894736842105263,0.144103749541766,"Uterine Carcinosarcoma","Primary Tumor"
"301",0.0239423076923077,0.894736842105263,0.143919152385105,"Uterine Carcinosarcoma","Primary Tumor"
"302",0.0240384615384615,0.894736842105263,0.143285978893115,"Uterine Carcinosarcoma","Primary Tumor"
"303",0.0241346153846154,0.894736842105263,0.142768163339992,"Uterine Carcinosarcoma","Primary Tumor"
"304",0.0242307692307692,0.894736842105263,0.142591341212352,"Uterine Carcinosarcoma","Primary Tumor"
"305",0.0243269230769231,0.894736842105263,0.14249357748762,"Uterine Carcinosarcoma","Primary Tumor"
"306",0.0244230769230769,0.894736842105263,0.142178752804093,"Uterine Carcinosarcoma","Primary Tumor"
"307",0.0245192307692308,0.894736842105263,0.141879126785864,"Uterine Carcinosarcoma","Primary Tumor"
"308",0.0246153846153846,0.894736842105263,0.14160095624886,"Uterine Carcinosarcoma","Primary Tumor"
"309",0.0247115384615385,0.894736842105263,0.141515781338899,"Uterine Carcinosarcoma","Primary Tumor"
"310",0.0248076923076923,0.894736842105263,0.14054996390818,"Uterine Carcinosarcoma","Primary Tumor"
"311",0.0249038461538462,0.894736842105263,0.140305463985072,"Uterine Carcinosarcoma","Primary Tumor"
"312",0.025,0.894736842105263,0.13963426212691,"Uterine Carcinosarcoma","Primary Tumor"
"313",0.0250961538461538,0.894736842105263,0.139067205329975,"Uterine Carcinosarcoma","Primary Tumor"
"314",0.0250961538461538,0.912280701754386,0.138887043019494,"Uterine Carcinosarcoma","Primary Tumor"
"315",0.0251923076923077,0.912280701754386,0.138167076185904,"Uterine Carcinosarcoma","Primary Tumor"
"316",0.0252884615384615,0.912280701754386,0.137956074277343,"Uterine Carcinosarcoma","Primary Tumor"
"317",0.0253846153846154,0.912280701754386,0.137412068934504,"Uterine Carcinosarcoma","Primary Tumor"
"318",0.0254807692307692,0.912280701754386,0.137140673186571,"Uterine Carcinosarcoma","Primary Tumor"
"319",0.0255769230769231,0.912280701754386,0.13682426189067,"Uterine Carcinosarcoma","Primary Tumor"
"320",0.0256730769230769,0.912280701754386,0.135947064733925,"Uterine Carcinosarcoma","Primary Tumor"
"321",0.0257692307692308,0.912280701754386,0.134632082522897,"Uterine Carcinosarcoma","Primary Tumor"
"322",0.0258653846153846,0.912280701754386,0.133370758126538,"Uterine Carcinosarcoma","Primary Tumor"
"323",0.0259615384615385,0.912280701754386,0.133119172114706,"Uterine Carcinosarcoma","Primary Tumor"
"324",0.0260576923076923,0.912280701754386,0.132954087136127,"Uterine Carcinosarcoma","Primary Tumor"
"325",0.0261538461538462,0.912280701754386,0.132258975359851,"Uterine Carcinosarcoma","Primary Tumor"
"326",0.02625,0.912280701754386,0.131542221869587,"Uterine Carcinosarcoma","Primary Tumor"
"327",0.0263461538461538,0.912280701754386,0.131054013423614,"Uterine Carcinosarcoma","Primary Tumor"
"328",0.0264423076923077,0.912280701754386,0.131028105998305,"Uterine Carcinosarcoma","Primary Tumor"
"329",0.0265384615384615,0.912280701754386,0.130165184997443,"Uterine Carcinosarcoma","Primary Tumor"
"330",0.0266346153846154,0.912280701754386,0.130144519457678,"Uterine Carcinosarcoma","Primary Tumor"
"331",0.0267307692307692,0.912280701754386,0.129366011062073,"Uterine Carcinosarcoma","Primary Tumor"
"332",0.0268269230769231,0.912280701754386,0.128972882901603,"Uterine Carcinosarcoma","Primary Tumor"
"333",0.0269230769230769,0.912280701754386,0.128640256435422,"Uterine Carcinosarcoma","Primary Tumor"
"334",0.0270192307692308,0.912280701754386,0.128515168994615,"Uterine Carcinosarcoma","Primary Tumor"
"335",0.0271153846153846,0.912280701754386,0.128426586086121,"Uterine Carcinosarcoma","Primary Tumor"
"336",0.0272115384615385,0.912280701754386,0.128393012489834,"Uterine Carcinosarcoma","Primary Tumor"
"337",0.0273076923076923,0.912280701754386,0.128106773128982,"Uterine Carcinosarcoma","Primary Tumor"
"338",0.0274038461538462,0.912280701754386,0.127271342426454,"Uterine Carcinosarcoma","Primary Tumor"
"339",0.0275,0.912280701754386,0.126553379240712,"Uterine Carcinosarcoma","Primary Tumor"
"340",0.0275961538461538,0.912280701754386,0.1258496881633,"Uterine Carcinosarcoma","Primary Tumor"
"341",0.0276923076923077,0.912280701754386,0.125651560643253,"Uterine Carcinosarcoma","Primary Tumor"
"342",0.0277884615384615,0.912280701754386,0.125459395013722,"Uterine Carcinosarcoma","Primary Tumor"
"343",0.0278846153846154,0.912280701754386,0.124924494352377,"Uterine Carcinosarcoma","Primary Tumor"
"344",0.0279807692307692,0.912280701754386,0.124890080765797,"Uterine Carcinosarcoma","Primary Tumor"
"345",0.0280769230769231,0.912280701754386,0.123483734822141,"Uterine Carcinosarcoma","Primary Tumor"
"346",0.0281730769230769,0.912280701754386,0.123423252005849,"Uterine Carcinosarcoma","Primary Tumor"
"347",0.0282692307692308,0.912280701754386,0.123372851549619,"Uterine Carcinosarcoma","Primary Tumor"
"348",0.0283653846153846,0.912280701754386,0.122845225984305,"Uterine Carcinosarcoma","Primary Tumor"
"349",0.0284615384615385,0.912280701754386,0.121578203403859,"Uterine Carcinosarcoma","Primary Tumor"
"350",0.0285576923076923,0.912280701754386,0.120265746711165,"Uterine Carcinosarcoma","Primary Tumor"
"351",0.0286538461538462,0.912280701754386,0.118829957091923,"Uterine Carcinosarcoma","Primary Tumor"
"352",0.02875,0.912280701754386,0.118331913350201,"Uterine Carcinosarcoma","Primary Tumor"
"353",0.0288461538461538,0.912280701754386,0.117554405621401,"Uterine Carcinosarcoma","Primary Tumor"
"354",0.0289423076923077,0.912280701754386,0.117273959872743,"Uterine Carcinosarcoma","Primary Tumor"
"355",0.0290384615384615,0.912280701754386,0.117273535998615,"Uterine Carcinosarcoma","Primary Tumor"
"356",0.0291346153846154,0.912280701754386,0.116567159553899,"Uterine Carcinosarcoma","Primary Tumor"
"357",0.0292307692307692,0.912280701754386,0.115795485678247,"Uterine Carcinosarcoma","Primary Tumor"
"358",0.0293269230769231,0.912280701754386,0.115584733744284,"Uterine Carcinosarcoma","Primary Tumor"
"359",0.0294230769230769,0.912280701754386,0.115566703128612,"Uterine Carcinosarcoma","Primary Tumor"
"360",0.0295192307692308,0.912280701754386,0.115399158472368,"Uterine Carcinosarcoma","Primary Tumor"
"361",0.0296153846153846,0.912280701754386,0.114915026011645,"Uterine Carcinosarcoma","Primary Tumor"
"362",0.0297115384615385,0.912280701754386,0.112917491301749,"Uterine Carcinosarcoma","Primary Tumor"
"363",0.0298076923076923,0.912280701754386,0.112765766958379,"Uterine Carcinosarcoma","Primary Tumor"
"364",0.0299038461538462,0.912280701754386,0.112619566625938,"Uterine Carcinosarcoma","Primary Tumor"
"365",0.03,0.912280701754386,0.112602291967712,"Uterine Carcinosarcoma","Primary Tumor"
"366",0.0300961538461538,0.912280701754386,0.112413752318903,"Uterine Carcinosarcoma","Primary Tumor"
"367",0.0301923076923077,0.912280701754386,0.110245644930358,"Uterine Carcinosarcoma","Primary Tumor"
"368",0.0302884615384615,0.912280701754386,0.110123830285619,"Uterine Carcinosarcoma","Primary Tumor"
"369",0.0303846153846154,0.912280701754386,0.109959415456301,"Uterine Carcinosarcoma","Primary Tumor"
"370",0.0304807692307692,0.912280701754386,0.109659506774172,"Uterine Carcinosarcoma","Primary Tumor"
"371",0.0305769230769231,0.912280701754386,0.10910635300968,"Uterine Carcinosarcoma","Primary Tumor"
"372",0.0306730769230769,0.912280701754386,0.109102680463959,"Uterine Carcinosarcoma","Primary Tumor"
"373",0.0307692307692308,0.912280701754386,0.108682930386878,"Uterine Carcinosarcoma","Primary Tumor"
"374",0.0308653846153846,0.912280701754386,0.107521145863023,"Uterine Carcinosarcoma","Primary Tumor"
"375",0.0309615384615385,0.912280701754386,0.106559689499362,"Uterine Carcinosarcoma","Primary Tumor"
"376",0.0310576923076923,0.912280701754386,0.106380438735166,"Uterine Carcinosarcoma","Primary Tumor"
"377",0.0311538461538462,0.912280701754386,0.105743726167876,"Uterine Carcinosarcoma","Primary Tumor"
"378",0.03125,0.912280701754386,0.103816710310483,"Uterine Carcinosarcoma","Primary Tumor"
"379",0.0313461538461538,0.912280701754386,0.103691742844455,"Uterine Carcinosarcoma","Primary Tumor"
"380",0.0314423076923077,0.912280701754386,0.103511313681149,"Uterine Carcinosarcoma","Primary Tumor"
"381",0.0315384615384615,0.912280701754386,0.102897594781208,"Uterine Carcinosarcoma","Primary Tumor"
"382",0.0316346153846154,0.912280701754386,0.102596763921145,"Uterine Carcinosarcoma","Primary Tumor"
"383",0.0317307692307692,0.912280701754386,0.102470903545904,"Uterine Carcinosarcoma","Primary Tumor"
"384",0.0318269230769231,0.912280701754386,0.10217929292317,"Uterine Carcinosarcoma","Primary Tumor"
"385",0.0319230769230769,0.912280701754386,0.102073940217912,"Uterine Carcinosarcoma","Primary Tumor"
"386",0.0320192307692308,0.912280701754386,0.102022878996964,"Uterine Carcinosarcoma","Primary Tumor"
"387",0.0321153846153846,0.912280701754386,0.10144939016062,"Uterine Carcinosarcoma","Primary Tumor"
"388",0.0322115384615385,0.912280701754386,0.101349709658729,"Uterine Carcinosarcoma","Primary Tumor"
"389",0.0323076923076923,0.912280701754386,0.101082248888935,"Uterine Carcinosarcoma","Primary Tumor"
"390",0.0324038461538462,0.912280701754386,0.101043963217003,"Uterine Carcinosarcoma","Primary Tumor"
"391",0.0325,0.912280701754386,0.100701723135438,"Uterine Carcinosarcoma","Primary Tumor"
"392",0.0325961538461538,0.912280701754386,0.100689482871807,"Uterine Carcinosarcoma","Primary Tumor"
"393",0.0326923076923077,0.912280701754386,0.100597382212547,"Uterine Carcinosarcoma","Primary Tumor"
"394",0.0327884615384615,0.912280701754386,0.100031109607505,"Uterine Carcinosarcoma","Primary Tumor"
"395",0.0328846153846154,0.912280701754386,0.0998428850697886,"Uterine Carcinosarcoma","Primary Tumor"
"396",0.0329807692307692,0.912280701754386,0.0993107600871481,"Uterine Carcinosarcoma","Primary Tumor"
"397",0.0330769230769231,0.912280701754386,0.0990988192166166,"Uterine Carcinosarcoma","Primary Tumor"
"398",0.0331730769230769,0.912280701754386,0.0990509982132962,"Uterine Carcinosarcoma","Primary Tumor"
"399",0.0332692307692308,0.912280701754386,0.0989208701526223,"Uterine Carcinosarcoma","Primary Tumor"
"400",0.0333653846153846,0.912280701754386,0.0980719494238527,"Uterine Carcinosarcoma","Primary Tumor"
"401",0.0334615384615385,0.912280701754386,0.0980150540315574,"Uterine Carcinosarcoma","Primary Tumor"
"402",0.0335576923076923,0.912280701754386,0.0978294687139915,"Uterine Carcinosarcoma","Primary Tumor"
"403",0.0336538461538462,0.912280701754386,0.0971149742695644,"Uterine Carcinosarcoma","Primary Tumor"
"404",0.03375,0.912280701754386,0.0966721405071217,"Uterine Carcinosarcoma","Primary Tumor"
"405",0.0338461538461538,0.912280701754386,0.0965233217504239,"Uterine Carcinosarcoma","Primary Tumor"
"406",0.0339423076923077,0.912280701754386,0.0965136177937153,"Uterine Carcinosarcoma","Primary Tumor"
"407",0.0340384615384615,0.912280701754386,0.096481104533537,"Uterine Carcinosarcoma","Primary Tumor"
"408",0.0341346153846154,0.912280701754386,0.0961409592462426,"Uterine Carcinosarcoma","Primary Tumor"
"409",0.0342307692307692,0.912280701754386,0.095565298517677,"Uterine Carcinosarcoma","Primary Tumor"
"410",0.0343269230769231,0.912280701754386,0.0951973096395109,"Uterine Carcinosarcoma","Primary Tumor"
"411",0.0344230769230769,0.912280701754386,0.0949873974728412,"Uterine Carcinosarcoma","Primary Tumor"
"412",0.0345192307692308,0.912280701754386,0.0938214013146546,"Uterine Carcinosarcoma","Primary Tumor"
"413",0.0346153846153846,0.912280701754386,0.0936427167904675,"Uterine Carcinosarcoma","Primary Tumor"
"414",0.0347115384615385,0.912280701754386,0.0936345678279076,"Uterine Carcinosarcoma","Primary Tumor"
"415",0.0348076923076923,0.912280701754386,0.0933024052893663,"Uterine Carcinosarcoma","Primary Tumor"
"416",0.0349038461538462,0.912280701754386,0.093196765496747,"Uterine Carcinosarcoma","Primary Tumor"
"417",0.035,0.912280701754386,0.0930295258064777,"Uterine Carcinosarcoma","Primary Tumor"
"418",0.0350961538461538,0.912280701754386,0.0925060984890316,"Uterine Carcinosarcoma","Primary Tumor"
"419",0.0351923076923077,0.912280701754386,0.0923577774401095,"Uterine Carcinosarcoma","Primary Tumor"
"420",0.0352884615384615,0.912280701754386,0.0922128262310096,"Uterine Carcinosarcoma","Primary Tumor"
"421",0.0353846153846154,0.912280701754386,0.091868464703711,"Uterine Carcinosarcoma","Primary Tumor"
"422",0.0354807692307692,0.912280701754386,0.0906473645920316,"Uterine Carcinosarcoma","Primary Tumor"
"423",0.0355769230769231,0.912280701754386,0.0902293483129563,"Uterine Carcinosarcoma","Primary Tumor"
"424",0.0356730769230769,0.912280701754386,0.0901934036589682,"Uterine Carcinosarcoma","Primary Tumor"
"425",0.0357692307692308,0.912280701754386,0.0900968281715915,"Uterine Carcinosarcoma","Primary Tumor"
"426",0.0358653846153846,0.912280701754386,0.0899525483348137,"Uterine Carcinosarcoma","Primary Tumor"
"427",0.0359615384615385,0.912280701754386,0.0896318877292362,"Uterine Carcinosarcoma","Primary Tumor"
"428",0.0360576923076923,0.912280701754386,0.0895977378083247,"Uterine Carcinosarcoma","Primary Tumor"
"429",0.0361538461538462,0.912280701754386,0.0892448115742241,"Uterine Carcinosarcoma","Primary Tumor"
"430",0.03625,0.912280701754386,0.0888438733301553,"Uterine Carcinosarcoma","Primary Tumor"
"431",0.0363461538461538,0.912280701754386,0.0886567277203486,"Uterine Carcinosarcoma","Primary Tumor"
"432",0.0364423076923077,0.912280701754386,0.0885642471968707,"Uterine Carcinosarcoma","Primary Tumor"
"433",0.0365384615384615,0.912280701754386,0.088563904424253,"Uterine Carcinosarcoma","Primary Tumor"
"434",0.0366346153846154,0.912280701754386,0.0884347080930776,"Uterine Carcinosarcoma","Primary Tumor"
"435",0.0367307692307692,0.912280701754386,0.0883400941420566,"Uterine Carcinosarcoma","Primary Tumor"
"436",0.0368269230769231,0.912280701754386,0.0881598071635585,"Uterine Carcinosarcoma","Primary Tumor"
"437",0.0369230769230769,0.912280701754386,0.0879705317757591,"Uterine Carcinosarcoma","Primary Tumor"
"438",0.0370192307692308,0.912280701754386,0.0873543672378131,"Uterine Carcinosarcoma","Primary Tumor"
"439",0.0371153846153846,0.912280701754386,0.0871161003525615,"Uterine Carcinosarcoma","Primary Tumor"
"440",0.0372115384615385,0.912280701754386,0.0866150843061265,"Uterine Carcinosarcoma","Primary Tumor"
"441",0.0373076923076923,0.912280701754386,0.0861966846515141,"Uterine Carcinosarcoma","Primary Tumor"
"442",0.0374038461538462,0.912280701754386,0.0857523313518774,"Uterine Carcinosarcoma","Primary Tumor"
"443",0.0375,0.912280701754386,0.0851982692149775,"Uterine Carcinosarcoma","Primary Tumor"
"444",0.0375961538461538,0.912280701754386,0.084342033735347,"Uterine Carcinosarcoma","Primary Tumor"
"445",0.0376923076923077,0.912280701754386,0.0842170325339008,"Uterine Carcinosarcoma","Primary Tumor"
"446",0.0377884615384615,0.912280701754386,0.0840965773538528,"Uterine Carcinosarcoma","Primary Tumor"
"447",0.0378846153846154,0.912280701754386,0.0838364826007743,"Uterine Carcinosarcoma","Primary Tumor"
"448",0.0379807692307692,0.912280701754386,0.0835213561010828,"Uterine Carcinosarcoma","Primary Tumor"
"449",0.0380769230769231,0.912280701754386,0.0833333198939121,"Uterine Carcinosarcoma","Primary Tumor"
"450",0.0381730769230769,0.912280701754386,0.0826714183466729,"Uterine Carcinosarcoma","Primary Tumor"
"451",0.0382692307692308,0.912280701754386,0.0826205398351018,"Uterine Carcinosarcoma","Primary Tumor"
"452",0.0383653846153846,0.912280701754386,0.0824759164815402,"Uterine Carcinosarcoma","Primary Tumor"
"453",0.0384615384615385,0.912280701754386,0.0821144487654565,"Uterine Carcinosarcoma","Primary Tumor"
"454",0.0385576923076923,0.912280701754386,0.0817462166667656,"Uterine Carcinosarcoma","Primary Tumor"
"455",0.0386538461538462,0.912280701754386,0.0817300179787687,"Uterine Carcinosarcoma","Primary Tumor"
"456",0.03875,0.912280701754386,0.0815552071910113,"Uterine Carcinosarcoma","Primary Tumor"
"457",0.0388461538461538,0.912280701754386,0.0813426326258275,"Uterine Carcinosarcoma","Primary Tumor"
"458",0.0389423076923077,0.912280701754386,0.0809566250642945,"Uterine Carcinosarcoma","Primary Tumor"
"459",0.0390384615384615,0.912280701754386,0.0808645462345411,"Uterine Carcinosarcoma","Primary Tumor"
"460",0.0391346153846154,0.912280701754386,0.0805593387162541,"Uterine Carcinosarcoma","Primary Tumor"
"461",0.0392307692307692,0.912280701754386,0.0805430779071401,"Uterine Carcinosarcoma","Primary Tumor"
"462",0.0393269230769231,0.912280701754386,0.0802489090804718,"Uterine Carcinosarcoma","Primary Tumor"
"463",0.0394230769230769,0.912280701754386,0.0801685272134233,"Uterine Carcinosarcoma","Primary Tumor"
"464",0.0395192307692308,0.912280701754386,0.0800841271473016,"Uterine Carcinosarcoma","Primary Tumor"
"465",0.0396153846153846,0.912280701754386,0.0799315035404982,"Uterine Carcinosarcoma","Primary Tumor"
"466",0.0397115384615385,0.912280701754386,0.0797340524403366,"Uterine Carcinosarcoma","Primary Tumor"
"467",0.0398076923076923,0.912280701754386,0.0795672480098953,"Uterine Carcinosarcoma","Primary Tumor"
"468",0.0399038461538462,0.912280701754386,0.0794745264245714,"Uterine Carcinosarcoma","Primary Tumor"
"469",0.04,0.912280701754386,0.0791256725395685,"Uterine Carcinosarcoma","Primary Tumor"
"470",0.0400961538461538,0.912280701754386,0.0787466857207922,"Uterine Carcinosarcoma","Primary Tumor"
"471",0.0401923076923077,0.912280701754386,0.0784672066972103,"Uterine Carcinosarcoma","Primary Tumor"
"472",0.0402884615384615,0.912280701754386,0.078423396228972,"Uterine Carcinosarcoma","Primary Tumor"
"473",0.0403846153846154,0.912280701754386,0.0769885672069872,"Uterine Carcinosarcoma","Primary Tumor"
"474",0.0404807692307692,0.912280701754386,0.0767437965441488,"Uterine Carcinosarcoma","Primary Tumor"
"475",0.0405769230769231,0.912280701754386,0.0760742334332934,"Uterine Carcinosarcoma","Primary Tumor"
"476",0.0406730769230769,0.912280701754386,0.0757416132149612,"Uterine Carcinosarcoma","Primary Tumor"
"477",0.0407692307692308,0.912280701754386,0.0749868298600209,"Uterine Carcinosarcoma","Primary Tumor"
"478",0.0408653846153846,0.912280701754386,0.0744286577001851,"Uterine Carcinosarcoma","Primary Tumor"
"479",0.0409615384615385,0.912280701754386,0.07433516420548,"Uterine Carcinosarcoma","Primary Tumor"
"480",0.0410576923076923,0.912280701754386,0.07425610318572,"Uterine Carcinosarcoma","Primary Tumor"
"481",0.0411538461538462,0.912280701754386,0.0742538711108763,"Uterine Carcinosarcoma","Primary Tumor"
"482",0.04125,0.912280701754386,0.0741553232228308,"Uterine Carcinosarcoma","Primary Tumor"
"483",0.0413461538461538,0.912280701754386,0.0736885722770424,"Uterine Carcinosarcoma","Primary Tumor"
"484",0.0414423076923077,0.912280701754386,0.0733562914909732,"Uterine Carcinosarcoma","Primary Tumor"
"485",0.0415384615384615,0.912280701754386,0.0729349074068558,"Uterine Carcinosarcoma","Primary Tumor"
"486",0.0416346153846154,0.912280701754386,0.0727022293207348,"Uterine Carcinosarcoma","Primary Tumor"
"487",0.0417307692307692,0.912280701754386,0.0726271191471325,"Uterine Carcinosarcoma","Primary Tumor"
"488",0.0418269230769231,0.912280701754386,0.0721220822355829,"Uterine Carcinosarcoma","Primary Tumor"
"489",0.0419230769230769,0.912280701754386,0.0718496941391678,"Uterine Carcinosarcoma","Primary Tumor"
"490",0.0420192307692308,0.912280701754386,0.0713399039188881,"Uterine Carcinosarcoma","Primary Tumor"
"491",0.0421153846153846,0.912280701754386,0.0713173247337455,"Uterine Carcinosarcoma","Primary Tumor"
"492",0.0422115384615385,0.912280701754386,0.0708993722256499,"Uterine Carcinosarcoma","Primary Tumor"
