"1",0,0,0.993701718723694,"Uterine Carcinosarcoma","Primary Tumor"
"493",0.0423076923076923,0.912280701754386,0.070858128320167,"Uterine Carcinosarcoma","Primary Tumor"
"494",0.0424038461538462,0.912280701754386,0.0706723434084995,"Uterine Carcinosarcoma","Primary Tumor"
"495",0.0425,0.912280701754386,0.070227010727661,"Uterine Carcinosarcoma","Primary Tumor"
"496",0.0425961538461538,0.912280701754386,0.0700289499314987,"Uterine Carcinosarcoma","Primary Tumor"
"497",0.0426923076923077,0.912280701754386,0.0699302400492615,"Uterine Carcinosarcoma","Primary Tumor"
"498",0.0427884615384615,0.912280701754386,0.0695067608066504,"Uterine Carcinosarcoma","Primary Tumor"
"499",0.0428846153846154,0.912280701754386,0.0694695365504787,"Uterine Carcinosarcoma","Primary Tumor"
"500",0.0429807692307692,0.912280701754386,0.0692869018335199,"Uterine Carcinosarcoma","Primary Tumor"
"501",0.0430769230769231,0.912280701754386,0.0691961917874592,"Uterine Carcinosarcoma","Primary Tumor"
"502",0.0431730769230769,0.912280701754386,0.0690969870769251,"Uterine Carcinosarcoma","Primary Tumor"
"503",0.0432692307692308,0.912280701754386,0.0690677549357264,"Uterine Carcinosarcoma","Primary Tumor"
"504",0.0433653846153846,0.912280701754386,0.0688873519173836,"Uterine Carcinosarcoma","Primary Tumor"
"505",0.0434615384615385,0.912280701754386,0.0688421357004602,"Uterine Carcinosarcoma","Primary Tumor"
"506",0.0435576923076923,0.912280701754386,0.0687729078924826,"Uterine Carcinosarcoma","Primary Tumor"
"507",0.0436538461538462,0.912280701754386,0.0686113990376681,"Uterine Carcinosarcoma","Primary Tumor"
"508",0.04375,0.912280701754386,0.0685361725947722,"Uterine Carcinosarcoma","Primary Tumor"
"509",0.0438461538461538,0.912280701754386,0.0685146060113346,"Uterine Carcinosarcoma","Primary Tumor"
"510",0.0439423076923077,0.912280701754386,0.0681849696960264,"Uterine Carcinosarcoma","Primary Tumor"
"511",0.0440384615384615,0.912280701754386,0.0681318530550994,"Uterine Carcinosarcoma","Primary Tumor"
"512",0.0441346153846154,0.912280701754386,0.0679423413561044,"Uterine Carcinosarcoma","Primary Tumor"
"513",0.0442307692307692,0.912280701754386,0.0675120051541396,"Uterine Carcinosarcoma","Primary Tumor"
"514",0.0443269230769231,0.912280701754386,0.0673779822864266,"Uterine Carcinosarcoma","Primary Tumor"
"515",0.0444230769230769,0.912280701754386,0.0672133592808118,"Uterine Carcinosarcoma","Primary Tumor"
"516",0.0445192307692308,0.912280701754386,0.0671842386707393,"Uterine Carcinosarcoma","Primary Tumor"
"517",0.0446153846153846,0.912280701754386,0.0670268865014656,"Uterine Carcinosarcoma","Primary Tumor"
"518",0.0447115384615385,0.912280701754386,0.0667196186758732,"Uterine Carcinosarcoma","Primary Tumor"
"519",0.0448076923076923,0.912280701754386,0.066672698725997,"Uterine Carcinosarcoma","Primary Tumor"
"520",0.0449038461538462,0.912280701754386,0.0666626114746811,"Uterine Carcinosarcoma","Primary Tumor"
"521",0.045,0.912280701754386,0.0650442360997076,"Uterine Carcinosarcoma","Primary Tumor"
"522",0.0450961538461538,0.912280701754386,0.0649090157808575,"Uterine Carcinosarcoma","Primary Tumor"
"523",0.0451923076923077,0.912280701754386,0.0647988528791403,"Uterine Carcinosarcoma","Primary Tumor"
"524",0.0452884615384615,0.912280701754386,0.0644388853777752,"Uterine Carcinosarcoma","Primary Tumor"
"525",0.0453846153846154,0.912280701754386,0.0643565213063531,"Uterine Carcinosarcoma","Primary Tumor"
"526",0.0454807692307692,0.912280701754386,0.0638722741405796,"Uterine Carcinosarcoma","Primary Tumor"
"527",0.0455769230769231,0.912280701754386,0.0635887440120966,"Uterine Carcinosarcoma","Primary Tumor"
"528",0.0456730769230769,0.912280701754386,0.0635072687371402,"Uterine Carcinosarcoma","Primary Tumor"
"529",0.0457692307692308,0.912280701754386,0.0635016037759552,"Uterine Carcinosarcoma","Primary Tumor"
"530",0.0458653846153846,0.912280701754386,0.0630803716255112,"Uterine Carcinosarcoma","Primary Tumor"
"531",0.0459615384615385,0.912280701754386,0.0624480296249148,"Uterine Carcinosarcoma","Primary Tumor"
"532",0.0460576923076923,0.912280701754386,0.0624440089877251,"Uterine Carcinosarcoma","Primary Tumor"
"533",0.0461538461538462,0.912280701754386,0.062392940045034,"Uterine Carcinosarcoma","Primary Tumor"
"534",0.04625,0.912280701754386,0.0622665535865533,"Uterine Carcinosarcoma","Primary Tumor"
"535",0.0463461538461538,0.912280701754386,0.0621291116703038,"Uterine Carcinosarcoma","Primary Tumor"
"536",0.0464423076923077,0.912280701754386,0.062120284228624,"Uterine Carcinosarcoma","Primary Tumor"
"537",0.0465384615384615,0.912280701754386,0.0620742869882325,"Uterine Carcinosarcoma","Primary Tumor"
"538",0.0466346153846154,0.912280701754386,0.0619806035796348,"Uterine Carcinosarcoma","Primary Tumor"
"539",0.0467307692307692,0.912280701754386,0.0619110772117398,"Uterine Carcinosarcoma","Primary Tumor"
"540",0.0468269230769231,0.912280701754386,0.0617760102237265,"Uterine Carcinosarcoma","Primary Tumor"
"541",0.0469230769230769,0.912280701754386,0.061311402975918,"Uterine Carcinosarcoma","Primary Tumor"
"542",0.0470192307692308,0.912280701754386,0.0608928606464714,"Uterine Carcinosarcoma","Primary Tumor"
"543",0.0471153846153846,0.912280701754386,0.0607896620198354,"Uterine Carcinosarcoma","Primary Tumor"
"544",0.0472115384615385,0.912280701754386,0.0606437121252332,"Uterine Carcinosarcoma","Primary Tumor"
"545",0.0473076923076923,0.912280701754386,0.0605439325168142,"Uterine Carcinosarcoma","Primary Tumor"
"546",0.0474038461538462,0.912280701754386,0.0605179040272219,"Uterine Carcinosarcoma","Primary Tumor"
"547",0.0475,0.912280701754386,0.0604793930850082,"Uterine Carcinosarcoma","Primary Tumor"
"548",0.0475961538461538,0.912280701754386,0.0604732250838715,"Uterine Carcinosarcoma","Primary Tumor"
"549",0.0476923076923077,0.912280701754386,0.0603745590036524,"Uterine Carcinosarcoma","Primary Tumor"
"550",0.0477884615384615,0.912280701754386,0.0601445267452795,"Uterine Carcinosarcoma","Primary Tumor"
"551",0.0478846153846154,0.912280701754386,0.059907466779474,"Uterine Carcinosarcoma","Primary Tumor"
"552",0.0479807692307692,0.912280701754386,0.0597319228059047,"Uterine Carcinosarcoma","Primary Tumor"
"553",0.0480769230769231,0.912280701754386,0.0595132620325665,"Uterine Carcinosarcoma","Primary Tumor"
"554",0.0481730769230769,0.912280701754386,0.0594944067577069,"Uterine Carcinosarcoma","Primary Tumor"
"555",0.0482692307692308,0.912280701754386,0.0592473562867084,"Uterine Carcinosarcoma","Primary Tumor"
"556",0.0483653846153846,0.912280701754386,0.0592144358340164,"Uterine Carcinosarcoma","Primary Tumor"
"557",0.0484615384615385,0.912280701754386,0.058922333561075,"Uterine Carcinosarcoma","Primary Tumor"
"558",0.0485576923076923,0.912280701754386,0.0587169856174641,"Uterine Carcinosarcoma","Primary Tumor"
"559",0.0486538461538462,0.912280701754386,0.0584685321031359,"Uterine Carcinosarcoma","Primary Tumor"
"560",0.04875,0.912280701754386,0.0581122832785924,"Uterine Carcinosarcoma","Primary Tumor"
"561",0.0488461538461538,0.912280701754386,0.0580819325354945,"Uterine Carcinosarcoma","Primary Tumor"
"562",0.0489423076923077,0.912280701754386,0.0577574285045788,"Uterine Carcinosarcoma","Primary Tumor"
"563",0.0490384615384615,0.912280701754386,0.057728143920549,"Uterine Carcinosarcoma","Primary Tumor"
"564",0.0491346153846154,0.912280701754386,0.0576197623874055,"Uterine Carcinosarcoma","Primary Tumor"
"565",0.0492307692307692,0.912280701754386,0.0574699886164342,"Uterine Carcinosarcoma","Primary Tumor"
"566",0.0493269230769231,0.912280701754386,0.0574164609512198,"Uterine Carcinosarcoma","Primary Tumor"
"567",0.0494230769230769,0.912280701754386,0.0573938543424652,"Uterine Carcinosarcoma","Primary Tumor"
"568",0.0495192307692308,0.912280701754386,0.0567694364575809,"Uterine Carcinosarcoma","Primary Tumor"
"569",0.0496153846153846,0.912280701754386,0.0566805103078566,"Uterine Carcinosarcoma","Primary Tumor"
"570",0.0497115384615385,0.912280701754386,0.0566639106141157,"Uterine Carcinosarcoma","Primary Tumor"
"571",0.0498076923076923,0.912280701754386,0.0565745291422517,"Uterine Carcinosarcoma","Primary Tumor"
"572",0.0499038461538462,0.912280701754386,0.0564350837014393,"Uterine Carcinosarcoma","Primary Tumor"
"573",0.05,0.912280701754386,0.0564147197611179,"Uterine Carcinosarcoma","Primary Tumor"
"574",0.0500961538461538,0.912280701754386,0.0560059364288793,"Uterine Carcinosarcoma","Primary Tumor"
"575",0.0501923076923077,0.912280701754386,0.0558561337442471,"Uterine Carcinosarcoma","Primary Tumor"
"576",0.0502884615384615,0.912280701754386,0.0555642310101832,"Uterine Carcinosarcoma","Primary Tumor"
"577",0.0503846153846154,0.912280701754386,0.0555521281063545,"Uterine Carcinosarcoma","Primary Tumor"
"578",0.0504807692307692,0.912280701754386,0.0555512337479684,"Uterine Carcinosarcoma","Primary Tumor"
"579",0.0505769230769231,0.912280701754386,0.0554257356498469,"Uterine Carcinosarcoma","Primary Tumor"
"580",0.0506730769230769,0.912280701754386,0.0553226205714773,"Uterine Carcinosarcoma","Primary Tumor"
"581",0.0507692307692308,0.912280701754386,0.0551812446431377,"Uterine Carcinosarcoma","Primary Tumor"
"582",0.0508653846153846,0.912280701754386,0.0551386146651771,"Uterine Carcinosarcoma","Primary Tumor"
"583",0.0509615384615385,0.912280701754386,0.0551138599099413,"Uterine Carcinosarcoma","Primary Tumor"
"584",0.0510576923076923,0.912280701754386,0.0549446336129118,"Uterine Carcinosarcoma","Primary Tumor"
"585",0.0511538461538462,0.912280701754386,0.0548861067734564,"Uterine Carcinosarcoma","Primary Tumor"
"586",0.05125,0.912280701754386,0.0547701704763156,"Uterine Carcinosarcoma","Primary Tumor"
"587",0.0513461538461538,0.912280701754386,0.0547177733070208,"Uterine Carcinosarcoma","Primary Tumor"
"588",0.0514423076923077,0.912280701754386,0.0545557383462634,"Uterine Carcinosarcoma","Primary Tumor"
"589",0.0515384615384615,0.912280701754386,0.0545042420534223,"Uterine Carcinosarcoma","Primary Tumor"
"590",0.0516346153846154,0.912280701754386,0.0542033167446299,"Uterine Carcinosarcoma","Primary Tumor"
"591",0.0517307692307692,0.912280701754386,0.0541058520034462,"Uterine Carcinosarcoma","Primary Tumor"
"592",0.0518269230769231,0.912280701754386,0.0539314453392273,"Uterine Carcinosarcoma","Primary Tumor"
"593",0.0519230769230769,0.912280701754386,0.0536452293330887,"Uterine Carcinosarcoma","Primary Tumor"
"594",0.0520192307692308,0.912280701754386,0.0534375641375082,"Uterine Carcinosarcoma","Primary Tumor"
"595",0.0521153846153846,0.912280701754386,0.053347468695207,"Uterine Carcinosarcoma","Primary Tumor"
"596",0.0522115384615385,0.912280701754386,0.0531955548862562,"Uterine Carcinosarcoma","Primary Tumor"
"597",0.0523076923076923,0.912280701754386,0.0531443529333638,"Uterine Carcinosarcoma","Primary Tumor"
"598",0.0524038461538462,0.912280701754386,0.0531401518715203,"Uterine Carcinosarcoma","Primary Tumor"
"599",0.0525,0.912280701754386,0.052842531667706,"Uterine Carcinosarcoma","Primary Tumor"
"600",0.0525961538461538,0.912280701754386,0.0528407018459355,"Uterine Carcinosarcoma","Primary Tumor"
"601",0.0526923076923077,0.912280701754386,0.0527422564516451,"Uterine Carcinosarcoma","Primary Tumor"
"602",0.0527884615384615,0.912280701754386,0.0527368706484441,"Uterine Carcinosarcoma","Primary Tumor"
"603",0.0528846153846154,0.912280701754386,0.0524630222910292,"Uterine Carcinosarcoma","Primary Tumor"
"604",0.0529807692307692,0.912280701754386,0.0524374772373721,"Uterine Carcinosarcoma","Primary Tumor"
"605",0.0530769230769231,0.912280701754386,0.0522939397873886,"Uterine Carcinosarcoma","Primary Tumor"
"606",0.0531730769230769,0.912280701754386,0.0521348771545334,"Uterine Carcinosarcoma","Primary Tumor"
"607",0.0532692307692308,0.912280701754386,0.0518195436139971,"Uterine Carcinosarcoma","Primary Tumor"
"608",0.0533653846153846,0.912280701754386,0.0517558484830456,"Uterine Carcinosarcoma","Primary Tumor"
"609",0.0534615384615385,0.912280701754386,0.0514670590676705,"Uterine Carcinosarcoma","Primary Tumor"
"610",0.0535576923076923,0.912280701754386,0.0514104493131367,"Uterine Carcinosarcoma","Primary Tumor"
"611",0.0536538461538462,0.912280701754386,0.0514001571103733,"Uterine Carcinosarcoma","Primary Tumor"
"612",0.05375,0.912280701754386,0.0513951660196392,"Uterine Carcinosarcoma","Primary Tumor"
"613",0.0538461538461538,0.912280701754386,0.051224845891618,"Uterine Carcinosarcoma","Primary Tumor"
"614",0.0539423076923077,0.912280701754386,0.0512225451782573,"Uterine Carcinosarcoma","Primary Tumor"
"615",0.0540384615384615,0.912280701754386,0.0512005202972571,"Uterine Carcinosarcoma","Primary Tumor"
"616",0.0541346153846154,0.912280701754386,0.0511781348803031,"Uterine Carcinosarcoma","Primary Tumor"
"617",0.0542307692307692,0.912280701754386,0.0505991508915599,"Uterine Carcinosarcoma","Primary Tumor"
"618",0.0543269230769231,0.912280701754386,0.0501727338289045,"Uterine Carcinosarcoma","Primary Tumor"
"619",0.0544230769230769,0.912280701754386,0.0499295470624543,"Uterine Carcinosarcoma","Primary Tumor"
"620",0.0545192307692308,0.912280701754386,0.0494906360142967,"Uterine Carcinosarcoma","Primary Tumor"
"621",0.0546153846153846,0.912280701754386,0.049345056828705,"Uterine Carcinosarcoma","Primary Tumor"
"622",0.0547115384615385,0.912280701754386,0.049332330913432,"Uterine Carcinosarcoma","Primary Tumor"
"623",0.0548076923076923,0.912280701754386,0.0493184013890495,"Uterine Carcinosarcoma","Primary Tumor"
"624",0.0549038461538462,0.912280701754386,0.0489524075480015,"Uterine Carcinosarcoma","Primary Tumor"
"625",0.055,0.912280701754386,0.0489376496338428,"Uterine Carcinosarcoma","Primary Tumor"
"626",0.0550961538461538,0.912280701754386,0.0484894319411123,"Uterine Carcinosarcoma","Primary Tumor"
"627",0.0551923076923077,0.912280701754386,0.0484180205165463,"Uterine Carcinosarcoma","Primary Tumor"
"628",0.0552884615384615,0.912280701754386,0.0481549508479995,"Uterine Carcinosarcoma","Primary Tumor"
"629",0.0553846153846154,0.912280701754386,0.0481473398906718,"Uterine Carcinosarcoma","Primary Tumor"
"630",0.0554807692307692,0.912280701754386,0.047985355265396,"Uterine Carcinosarcoma","Primary Tumor"
"631",0.0555769230769231,0.912280701754386,0.0479803465025711,"Uterine Carcinosarcoma","Primary Tumor"
"632",0.0556730769230769,0.912280701754386,0.0477468887448251,"Uterine Carcinosarcoma","Primary Tumor"
"633",0.0557692307692308,0.912280701754386,0.0477185704420661,"Uterine Carcinosarcoma","Primary Tumor"
"634",0.0558653846153846,0.912280701754386,0.0476421651433508,"Uterine Carcinosarcoma","Primary Tumor"
"635",0.0559615384615385,0.912280701754386,0.0475691561877215,"Uterine Carcinosarcoma","Primary Tumor"
"636",0.0560576923076923,0.912280701754386,0.0475618780959438,"Uterine Carcinosarcoma","Primary Tumor"
"637",0.0561538461538462,0.912280701754386,0.0475591070497958,"Uterine Carcinosarcoma","Primary Tumor"
"638",0.05625,0.912280701754386,0.0475543517649361,"Uterine Carcinosarcoma","Primary Tumor"
"639",0.0563461538461538,0.912280701754386,0.0475499468816432,"Uterine Carcinosarcoma","Primary Tumor"
"640",0.0564423076923077,0.912280701754386,0.0475173700657662,"Uterine Carcinosarcoma","Primary Tumor"
"641",0.0565384615384615,0.912280701754386,0.0474784893308144,"Uterine Carcinosarcoma","Primary Tumor"
"642",0.0566346153846154,0.912280701754386,0.0473469630961401,"Uterine Carcinosarcoma","Primary Tumor"
"643",0.0567307692307692,0.912280701754386,0.0470763548799515,"Uterine Carcinosarcoma","Primary Tumor"
"644",0.0567307692307692,0.929824561403509,0.0469102893067758,"Uterine Carcinosarcoma","Primary Tumor"
"645",0.0568269230769231,0.929824561403509,0.046885047881336,"Uterine Carcinosarcoma","Primary Tumor"
"646",0.0569230769230769,0.929824561403509,0.0466430029156932,"Uterine Carcinosarcoma","Primary Tumor"
"647",0.0570192307692308,0.929824561403509,0.0464233966303813,"Uterine Carcinosarcoma","Primary Tumor"
"648",0.0571153846153846,0.929824561403509,0.0462803856363478,"Uterine Carcinosarcoma","Primary Tumor"
"649",0.0572115384615385,0.929824561403509,0.0462059160256029,"Uterine Carcinosarcoma","Primary Tumor"
"650",0.0573076923076923,0.929824561403509,0.0461259195268919,"Uterine Carcinosarcoma","Primary Tumor"
"651",0.0574038461538462,0.929824561403509,0.0461002160443724,"Uterine Carcinosarcoma","Primary Tumor"
"652",0.0575,0.929824561403509,0.0458761770524762,"Uterine Carcinosarcoma","Primary Tumor"
"653",0.0575961538461538,0.929824561403509,0.0458128044010108,"Uterine Carcinosarcoma","Primary Tumor"
"654",0.0576923076923077,0.929824561403509,0.0457602783963645,"Uterine Carcinosarcoma","Primary Tumor"
"655",0.0577884615384615,0.929824561403509,0.0457284036962113,"Uterine Carcinosarcoma","Primary Tumor"
"656",0.0578846153846154,0.929824561403509,0.0456972608906568,"Uterine Carcinosarcoma","Primary Tumor"
"657",0.0579807692307692,0.929824561403509,0.0456622908508774,"Uterine Carcinosarcoma","Primary Tumor"
"658",0.0580769230769231,0.929824561403509,0.0456613466632323,"Uterine Carcinosarcoma","Primary Tumor"
"659",0.0581730769230769,0.929824561403509,0.0456084747967601,"Uterine Carcinosarcoma","Primary Tumor"
"660",0.0582692307692308,0.929824561403509,0.0454337278251243,"Uterine Carcinosarcoma","Primary Tumor"
"661",0.0583653846153846,0.929824561403509,0.0454275661885574,"Uterine Carcinosarcoma","Primary Tumor"
"662",0.0584615384615385,0.929824561403509,0.045356295217284,"Uterine Carcinosarcoma","Primary Tumor"
"663",0.0585576923076923,0.929824561403509,0.0452754711992059,"Uterine Carcinosarcoma","Primary Tumor"
"664",0.0586538461538462,0.929824561403509,0.0452702777732005,"Uterine Carcinosarcoma","Primary Tumor"
"665",0.05875,0.929824561403509,0.0448731957038074,"Uterine Carcinosarcoma","Primary Tumor"
"666",0.0588461538461538,0.929824561403509,0.0446065290972598,"Uterine Carcinosarcoma","Primary Tumor"
"667",0.0589423076923077,0.929824561403509,0.0445100896489783,"Uterine Carcinosarcoma","Primary Tumor"
"668",0.0590384615384615,0.929824561403509,0.0444595237780931,"Uterine Carcinosarcoma","Primary Tumor"
"669",0.0591346153846154,0.929824561403509,0.0444506152935971,"Uterine Carcinosarcoma","Primary Tumor"
"670",0.0592307692307692,0.929824561403509,0.0441979313375414,"Uterine Carcinosarcoma","Primary Tumor"
"671",0.0593269230769231,0.929824561403509,0.0440451166966226,"Uterine Carcinosarcoma","Primary Tumor"
"672",0.0594230769230769,0.929824561403509,0.0438490047868367,"Uterine Carcinosarcoma","Primary Tumor"
"673",0.0595192307692308,0.929824561403509,0.0437682801967979,"Uterine Carcinosarcoma","Primary Tumor"
"674",0.0596153846153846,0.929824561403509,0.0435672063924388,"Uterine Carcinosarcoma","Primary Tumor"
"675",0.0597115384615385,0.929824561403509,0.0435484375569442,"Uterine Carcinosarcoma","Primary Tumor"
"676",0.0598076923076923,0.929824561403509,0.0435233154698317,"Uterine Carcinosarcoma","Primary Tumor"
"677",0.0599038461538462,0.929824561403509,0.0434124147431921,"Uterine Carcinosarcoma","Primary Tumor"
"678",0.06,0.929824561403509,0.0433539299612783,"Uterine Carcinosarcoma","Primary Tumor"
"679",0.0600961538461538,0.929824561403509,0.0433418400152861,"Uterine Carcinosarcoma","Primary Tumor"
"680",0.0601923076923077,0.929824561403509,0.0433202248415475,"Uterine Carcinosarcoma","Primary Tumor"
"681",0.0602884615384615,0.929824561403509,0.0432858398524569,"Uterine Carcinosarcoma","Primary Tumor"
"682",0.0603846153846154,0.929824561403509,0.0431440522429487,"Uterine Carcinosarcoma","Primary Tumor"
"683",0.0604807692307692,0.929824561403509,0.0430522878470846,"Uterine Carcinosarcoma","Primary Tumor"
"684",0.0605769230769231,0.929824561403509,0.0430345998232337,"Uterine Carcinosarcoma","Primary Tumor"
"685",0.0606730769230769,0.929824561403509,0.0429859945259601,"Uterine Carcinosarcoma","Primary Tumor"
"686",0.0607692307692308,0.929824561403509,0.042898301344115,"Uterine Carcinosarcoma","Primary Tumor"
"687",0.0608653846153846,0.929824561403509,0.0428053519241789,"Uterine Carcinosarcoma","Primary Tumor"
"688",0.0609615384615385,0.929824561403509,0.0427836677795359,"Uterine Carcinosarcoma","Primary Tumor"
"689",0.0610576923076923,0.929824561403509,0.0427559259455669,"Uterine Carcinosarcoma","Primary Tumor"
"690",0.0611538461538462,0.929824561403509,0.0427036436469913,"Uterine Carcinosarcoma","Primary Tumor"
"691",0.06125,0.929824561403509,0.0425982070423147,"Uterine Carcinosarcoma","Primary Tumor"
"692",0.0613461538461538,0.929824561403509,0.0425599074247944,"Uterine Carcinosarcoma","Primary Tumor"
"693",0.0614423076923077,0.929824561403509,0.0425367398739984,"Uterine Carcinosarcoma","Primary Tumor"
"694",0.0615384615384615,0.929824561403509,0.0425090822596889,"Uterine Carcinosarcoma","Primary Tumor"
"695",0.0616346153846154,0.929824561403509,0.042353663787886,"Uterine Carcinosarcoma","Primary Tumor"
"696",0.0617307692307692,0.929824561403509,0.0423294777163019,"Uterine Carcinosarcoma","Primary Tumor"
"697",0.0618269230769231,0.929824561403509,0.0422103797180846,"Uterine Carcinosarcoma","Primary Tumor"
"698",0.0619230769230769,0.929824561403509,0.0421326085504948,"Uterine Carcinosarcoma","Primary Tumor"
"699",0.0620192307692308,0.929824561403509,0.042036394935317,"Uterine Carcinosarcoma","Primary Tumor"
"700",0.0621153846153846,0.929824561403509,0.041832500807932,"Uterine Carcinosarcoma","Primary Tumor"
"701",0.0622115384615385,0.929824561403509,0.0417454049303468,"Uterine Carcinosarcoma","Primary Tumor"
"702",0.0623076923076923,0.929824561403509,0.0417319052741897,"Uterine Carcinosarcoma","Primary Tumor"
"703",0.0624038461538462,0.929824561403509,0.0416969087264917,"Uterine Carcinosarcoma","Primary Tumor"
"704",0.0625,0.929824561403509,0.041651182649288,"Uterine Carcinosarcoma","Primary Tumor"
"705",0.0625961538461538,0.929824561403509,0.041531399997029,"Uterine Carcinosarcoma","Primary Tumor"
"706",0.0626923076923077,0.929824561403509,0.0413688525026671,"Uterine Carcinosarcoma","Primary Tumor"
"707",0.0627884615384615,0.929824561403509,0.0413611758533625,"Uterine Carcinosarcoma","Primary Tumor"
"708",0.0628846153846154,0.929824561403509,0.0411855204917958,"Uterine Carcinosarcoma","Primary Tumor"
"709",0.0629807692307692,0.929824561403509,0.0410664396358114,"Uterine Carcinosarcoma","Primary Tumor"
"710",0.0630769230769231,0.929824561403509,0.0410376449095822,"Uterine Carcinosarcoma","Primary Tumor"
"711",0.0631730769230769,0.929824561403509,0.0410038041526306,"Uterine Carcinosarcoma","Primary Tumor"
"712",0.0632692307692308,0.929824561403509,0.0407116661789348,"Uterine Carcinosarcoma","Primary Tumor"
"713",0.0633653846153846,0.929824561403509,0.0406909295568691,"Uterine Carcinosarcoma","Primary Tumor"
"714",0.0634615384615385,0.929824561403509,0.0405315440704975,"Uterine Carcinosarcoma","Primary Tumor"
"715",0.0635576923076923,0.929824561403509,0.0405142774235706,"Uterine Carcinosarcoma","Primary Tumor"
"716",0.0636538461538462,0.929824561403509,0.0400303452621453,"Uterine Carcinosarcoma","Primary Tumor"
"717",0.06375,0.929824561403509,0.0399291745266313,"Uterine Carcinosarcoma","Primary Tumor"
"718",0.0638461538461538,0.929824561403509,0.0398960468591586,"Uterine Carcinosarcoma","Primary Tumor"
"719",0.0639423076923077,0.929824561403509,0.0398381987408148,"Uterine Carcinosarcoma","Primary Tumor"
"720",0.0640384615384615,0.929824561403509,0.0397927707134632,"Uterine Carcinosarcoma","Primary Tumor"
"721",0.0641346153846154,0.929824561403509,0.0396422201270811,"Uterine Carcinosarcoma","Primary Tumor"
"722",0.0642307692307692,0.929824561403509,0.0396162503056416,"Uterine Carcinosarcoma","Primary Tumor"
"723",0.0643269230769231,0.929824561403509,0.0396078956242257,"Uterine Carcinosarcoma","Primary Tumor"
"724",0.0644230769230769,0.929824561403509,0.039598876740378,"Uterine Carcinosarcoma","Primary Tumor"
"725",0.0645192307692308,0.929824561403509,0.0395515984487118,"Uterine Carcinosarcoma","Primary Tumor"
"726",0.0646153846153846,0.929824561403509,0.0394674919296395,"Uterine Carcinosarcoma","Primary Tumor"
"727",0.0647115384615385,0.929824561403509,0.0394298992224936,"Uterine Carcinosarcoma","Primary Tumor"
"728",0.0648076923076923,0.929824561403509,0.0394016802198386,"Uterine Carcinosarcoma","Primary Tumor"
"729",0.0649038461538462,0.929824561403509,0.0393657299941892,"Uterine Carcinosarcoma","Primary Tumor"
"730",0.065,0.929824561403509,0.0393280415833102,"Uterine Carcinosarcoma","Primary Tumor"
"731",0.0650961538461538,0.929824561403509,0.0393073285841404,"Uterine Carcinosarcoma","Primary Tumor"
"732",0.0651923076923077,0.929824561403509,0.0392229623141898,"Uterine Carcinosarcoma","Primary Tumor"
"733",0.0652884615384615,0.929824561403509,0.0391972280477411,"Uterine Carcinosarcoma","Primary Tumor"
"734",0.0653846153846154,0.929824561403509,0.0389251142923438,"Uterine Carcinosarcoma","Primary Tumor"
"735",0.0654807692307692,0.929824561403509,0.0388752190401599,"Uterine Carcinosarcoma","Primary Tumor"
