"1",0,0,0.993701718723694,"Uterine Carcinosarcoma","Primary Tumor"
"736",0.0655769230769231,0.929824561403509,0.0388379737313724,"Uterine Carcinosarcoma","Primary Tumor"
"737",0.0656730769230769,0.929824561403509,0.0387992733794579,"Uterine Carcinosarcoma","Primary Tumor"
"738",0.0657692307692308,0.929824561403509,0.0387633211457458,"Uterine Carcinosarcoma","Primary Tumor"
"739",0.0658653846153846,0.929824561403509,0.0386837052111649,"Uterine Carcinosarcoma","Primary Tumor"
"740",0.0659615384615385,0.929824561403509,0.0384574427575861,"Uterine Carcinosarcoma","Primary Tumor"
"741",0.0660576923076923,0.929824561403509,0.0383196664603893,"Uterine Carcinosarcoma","Primary Tumor"
"742",0.0661538461538462,0.929824561403509,0.0381665512834587,"Uterine Carcinosarcoma","Primary Tumor"
"743",0.06625,0.929824561403509,0.0381656458545022,"Uterine Carcinosarcoma","Primary Tumor"
"744",0.0663461538461538,0.929824561403509,0.0381447124337247,"Uterine Carcinosarcoma","Primary Tumor"
"745",0.0663461538461538,0.947368421052632,0.0380595867118015,"Uterine Carcinosarcoma","Primary Tumor"
"746",0.0664423076923077,0.947368421052632,0.0378867148421987,"Uterine Carcinosarcoma","Primary Tumor"
"747",0.0665384615384615,0.947368421052632,0.0378340735076113,"Uterine Carcinosarcoma","Primary Tumor"
"748",0.0666346153846154,0.947368421052632,0.0377615565255054,"Uterine Carcinosarcoma","Primary Tumor"
"749",0.0667307692307692,0.947368421052632,0.0377082333553398,"Uterine Carcinosarcoma","Primary Tumor"
"750",0.0668269230769231,0.947368421052632,0.0376840013402832,"Uterine Carcinosarcoma","Primary Tumor"
"751",0.0669230769230769,0.947368421052632,0.0376389450192764,"Uterine Carcinosarcoma","Primary Tumor"
"752",0.0670192307692308,0.947368421052632,0.0375825903566527,"Uterine Carcinosarcoma","Primary Tumor"
"753",0.0671153846153846,0.947368421052632,0.0375609169629565,"Uterine Carcinosarcoma","Primary Tumor"
"754",0.0672115384615385,0.947368421052632,0.0375332500414036,"Uterine Carcinosarcoma","Primary Tumor"
"755",0.0673076923076923,0.947368421052632,0.0374763149468805,"Uterine Carcinosarcoma","Primary Tumor"
"756",0.0674038461538461,0.947368421052632,0.037448802145686,"Uterine Carcinosarcoma","Primary Tumor"
"757",0.0675,0.947368421052632,0.0374457982949917,"Uterine Carcinosarcoma","Primary Tumor"
"758",0.0675961538461538,0.947368421052632,0.037153491853968,"Uterine Carcinosarcoma","Primary Tumor"
"759",0.0676923076923077,0.947368421052632,0.0370599638096251,"Uterine Carcinosarcoma","Primary Tumor"
"760",0.0677884615384615,0.947368421052632,0.0370173521156562,"Uterine Carcinosarcoma","Primary Tumor"
"761",0.0678846153846154,0.947368421052632,0.0368666579357921,"Uterine Carcinosarcoma","Primary Tumor"
"762",0.0679807692307692,0.947368421052632,0.0366820661684669,"Uterine Carcinosarcoma","Primary Tumor"
"763",0.0680769230769231,0.947368421052632,0.0366800880945762,"Uterine Carcinosarcoma","Primary Tumor"
"764",0.0681730769230769,0.947368421052632,0.0366085908604579,"Uterine Carcinosarcoma","Primary Tumor"
"765",0.0682692307692308,0.947368421052632,0.0364559044448052,"Uterine Carcinosarcoma","Primary Tumor"
"766",0.0683653846153846,0.947368421052632,0.0364236038641987,"Uterine Carcinosarcoma","Primary Tumor"
"767",0.0684615384615385,0.947368421052632,0.0363633524923808,"Uterine Carcinosarcoma","Primary Tumor"
"768",0.0685576923076923,0.947368421052632,0.0359466543010596,"Uterine Carcinosarcoma","Primary Tumor"
"769",0.0686538461538461,0.947368421052632,0.035945608032603,"Uterine Carcinosarcoma","Primary Tumor"
"770",0.06875,0.947368421052632,0.0359283463197408,"Uterine Carcinosarcoma","Primary Tumor"
"771",0.0688461538461538,0.947368421052632,0.0358611640260978,"Uterine Carcinosarcoma","Primary Tumor"
"772",0.0689423076923077,0.947368421052632,0.0357399974186985,"Uterine Carcinosarcoma","Primary Tumor"
"773",0.0690384615384615,0.947368421052632,0.0357070631058134,"Uterine Carcinosarcoma","Primary Tumor"
"774",0.0691346153846154,0.947368421052632,0.035242295404227,"Uterine Carcinosarcoma","Primary Tumor"
"775",0.0692307692307692,0.947368421052632,0.0352120721707603,"Uterine Carcinosarcoma","Primary Tumor"
"776",0.0693269230769231,0.947368421052632,0.0351882883082816,"Uterine Carcinosarcoma","Primary Tumor"
"777",0.0694230769230769,0.947368421052632,0.035130788921149,"Uterine Carcinosarcoma","Primary Tumor"
"778",0.0695192307692308,0.947368421052632,0.0350749334068043,"Uterine Carcinosarcoma","Primary Tumor"
"779",0.0696153846153846,0.947368421052632,0.0349879155216507,"Uterine Carcinosarcoma","Primary Tumor"
"780",0.0697115384615385,0.947368421052632,0.0349263854784991,"Uterine Carcinosarcoma","Primary Tumor"
"781",0.0698076923076923,0.947368421052632,0.0348589920919811,"Uterine Carcinosarcoma","Primary Tumor"
"782",0.0699038461538461,0.947368421052632,0.0348520871717484,"Uterine Carcinosarcoma","Primary Tumor"
"783",0.07,0.947368421052632,0.0348314232118229,"Uterine Carcinosarcoma","Primary Tumor"
"784",0.0700961538461538,0.947368421052632,0.0347248885724205,"Uterine Carcinosarcoma","Primary Tumor"
"785",0.0701923076923077,0.947368421052632,0.0346965026629601,"Uterine Carcinosarcoma","Primary Tumor"
"786",0.0702884615384615,0.947368421052632,0.0346551653778879,"Uterine Carcinosarcoma","Primary Tumor"
"787",0.0703846153846154,0.947368421052632,0.0346275347570631,"Uterine Carcinosarcoma","Primary Tumor"
"788",0.0704807692307692,0.947368421052632,0.0345117701984176,"Uterine Carcinosarcoma","Primary Tumor"
"789",0.0705769230769231,0.947368421052632,0.0344360346729857,"Uterine Carcinosarcoma","Primary Tumor"
"790",0.0705769230769231,0.964912280701754,0.0344192228476961,"Uterine Carcinosarcoma","Primary Tumor"
"791",0.0706730769230769,0.964912280701754,0.0343764527096487,"Uterine Carcinosarcoma","Primary Tumor"
"792",0.0707692307692308,0.964912280701754,0.0342544604205003,"Uterine Carcinosarcoma","Primary Tumor"
"793",0.0708653846153846,0.964912280701754,0.0342345984458481,"Uterine Carcinosarcoma","Primary Tumor"
"794",0.0709615384615385,0.964912280701754,0.0341816751867898,"Uterine Carcinosarcoma","Primary Tumor"
"795",0.0710576923076923,0.964912280701754,0.0340415986499623,"Uterine Carcinosarcoma","Primary Tumor"
"796",0.0711538461538462,0.964912280701754,0.0338963843901715,"Uterine Carcinosarcoma","Primary Tumor"
"797",0.07125,0.964912280701754,0.0338546867831272,"Uterine Carcinosarcoma","Primary Tumor"
"798",0.0713461538461539,0.964912280701754,0.033854187350412,"Uterine Carcinosarcoma","Primary Tumor"
"799",0.0714423076923077,0.964912280701754,0.0337905085131789,"Uterine Carcinosarcoma","Primary Tumor"
"800",0.0715384615384615,0.964912280701754,0.0334487412177699,"Uterine Carcinosarcoma","Primary Tumor"
"801",0.0716346153846154,0.964912280701754,0.0334460969444199,"Uterine Carcinosarcoma","Primary Tumor"
"802",0.0717307692307692,0.964912280701754,0.0334148405776972,"Uterine Carcinosarcoma","Primary Tumor"
"803",0.0718269230769231,0.964912280701754,0.0333825457050145,"Uterine Carcinosarcoma","Primary Tumor"
"804",0.0719230769230769,0.964912280701754,0.0333572078705954,"Uterine Carcinosarcoma","Primary Tumor"
"805",0.0720192307692308,0.964912280701754,0.0333267242401775,"Uterine Carcinosarcoma","Primary Tumor"
"806",0.0721153846153846,0.964912280701754,0.0333142841112287,"Uterine Carcinosarcoma","Primary Tumor"
"807",0.0722115384615385,0.964912280701754,0.0332989897123306,"Uterine Carcinosarcoma","Primary Tumor"
"808",0.0723076923076923,0.964912280701754,0.0332235558029961,"Uterine Carcinosarcoma","Primary Tumor"
"809",0.0724038461538462,0.964912280701754,0.0331384026874797,"Uterine Carcinosarcoma","Primary Tumor"
"810",0.0725,0.964912280701754,0.0330255227974424,"Uterine Carcinosarcoma","Primary Tumor"
"811",0.0725961538461539,0.964912280701754,0.0330197116170367,"Uterine Carcinosarcoma","Primary Tumor"
"812",0.0726923076923077,0.964912280701754,0.0329759137135609,"Uterine Carcinosarcoma","Primary Tumor"
"813",0.0727884615384615,0.964912280701754,0.0329659628263704,"Uterine Carcinosarcoma","Primary Tumor"
"814",0.0728846153846154,0.964912280701754,0.0329090880908044,"Uterine Carcinosarcoma","Primary Tumor"
"815",0.0729807692307692,0.964912280701754,0.0327781471193638,"Uterine Carcinosarcoma","Primary Tumor"
"816",0.0730769230769231,0.964912280701754,0.032746324780091,"Uterine Carcinosarcoma","Primary Tumor"
"817",0.0731730769230769,0.964912280701754,0.0325750443196,"Uterine Carcinosarcoma","Primary Tumor"
"818",0.0732692307692308,0.964912280701754,0.0325739354529909,"Uterine Carcinosarcoma","Primary Tumor"
"819",0.0733653846153846,0.964912280701754,0.0324465334331229,"Uterine Carcinosarcoma","Primary Tumor"
"820",0.0734615384615385,0.964912280701754,0.0324168756057418,"Uterine Carcinosarcoma","Primary Tumor"
"821",0.0735576923076923,0.964912280701754,0.0323441597775789,"Uterine Carcinosarcoma","Primary Tumor"
"822",0.0736538461538462,0.964912280701754,0.0322912124725674,"Uterine Carcinosarcoma","Primary Tumor"
"823",0.07375,0.964912280701754,0.0322350134018348,"Uterine Carcinosarcoma","Primary Tumor"
"824",0.0738461538461539,0.964912280701754,0.0321006068357458,"Uterine Carcinosarcoma","Primary Tumor"
"825",0.0739423076923077,0.964912280701754,0.0320941543110537,"Uterine Carcinosarcoma","Primary Tumor"
"826",0.0740384615384615,0.964912280701754,0.0320103780220298,"Uterine Carcinosarcoma","Primary Tumor"
"827",0.0741346153846154,0.964912280701754,0.0317978545801569,"Uterine Carcinosarcoma","Primary Tumor"
"828",0.0742307692307692,0.964912280701754,0.0317233405533266,"Uterine Carcinosarcoma","Primary Tumor"
"829",0.0743269230769231,0.964912280701754,0.0316464299287585,"Uterine Carcinosarcoma","Primary Tumor"
"830",0.0744230769230769,0.964912280701754,0.0315231700968156,"Uterine Carcinosarcoma","Primary Tumor"
"831",0.0745192307692308,0.964912280701754,0.0314939547650489,"Uterine Carcinosarcoma","Primary Tumor"
"832",0.0746153846153846,0.964912280701754,0.0314389509207337,"Uterine Carcinosarcoma","Primary Tumor"
"833",0.0747115384615385,0.964912280701754,0.0314323002042097,"Uterine Carcinosarcoma","Primary Tumor"
"834",0.0748076923076923,0.964912280701754,0.0313191293589572,"Uterine Carcinosarcoma","Primary Tumor"
"835",0.0749038461538462,0.964912280701754,0.0312930880666968,"Uterine Carcinosarcoma","Primary Tumor"
"836",0.075,0.964912280701754,0.0312306681087096,"Uterine Carcinosarcoma","Primary Tumor"
"837",0.0750961538461538,0.964912280701754,0.0311601920493335,"Uterine Carcinosarcoma","Primary Tumor"
"838",0.0751923076923077,0.964912280701754,0.0311319890332631,"Uterine Carcinosarcoma","Primary Tumor"
"839",0.0752884615384615,0.964912280701754,0.0310510443724844,"Uterine Carcinosarcoma","Primary Tumor"
"840",0.0753846153846154,0.964912280701754,0.0310147698985446,"Uterine Carcinosarcoma","Primary Tumor"
"841",0.0754807692307692,0.964912280701754,0.0309384729354037,"Uterine Carcinosarcoma","Primary Tumor"
"842",0.0755769230769231,0.964912280701754,0.0309063011080393,"Uterine Carcinosarcoma","Primary Tumor"
"843",0.0756730769230769,0.964912280701754,0.0309059874874256,"Uterine Carcinosarcoma","Primary Tumor"
"844",0.0757692307692308,0.964912280701754,0.0308514259257013,"Uterine Carcinosarcoma","Primary Tumor"
"845",0.0758653846153846,0.964912280701754,0.0307490941901727,"Uterine Carcinosarcoma","Primary Tumor"
"846",0.0759615384615385,0.964912280701754,0.0307348508769191,"Uterine Carcinosarcoma","Primary Tumor"
"847",0.0760576923076923,0.964912280701754,0.0307188485991579,"Uterine Carcinosarcoma","Primary Tumor"
"848",0.0761538461538462,0.964912280701754,0.030426682127751,"Uterine Carcinosarcoma","Primary Tumor"
"849",0.07625,0.964912280701754,0.0303746438436059,"Uterine Carcinosarcoma","Primary Tumor"
"850",0.0763461538461538,0.964912280701754,0.0303739011145761,"Uterine Carcinosarcoma","Primary Tumor"
"851",0.0764423076923077,0.964912280701754,0.0302691256642761,"Uterine Carcinosarcoma","Primary Tumor"
"852",0.0765384615384615,0.964912280701754,0.0299283183568113,"Uterine Carcinosarcoma","Primary Tumor"
"853",0.0766346153846154,0.964912280701754,0.0298988367783198,"Uterine Carcinosarcoma","Primary Tumor"
"854",0.0767307692307692,0.964912280701754,0.0297246316576676,"Uterine Carcinosarcoma","Primary Tumor"
"855",0.0768269230769231,0.964912280701754,0.0295448090890141,"Uterine Carcinosarcoma","Primary Tumor"
"856",0.0769230769230769,0.964912280701754,0.0295365117065656,"Uterine Carcinosarcoma","Primary Tumor"
"857",0.0770192307692308,0.964912280701754,0.0295216782873132,"Uterine Carcinosarcoma","Primary Tumor"
"858",0.0771153846153846,0.964912280701754,0.029371185017609,"Uterine Carcinosarcoma","Primary Tumor"
"859",0.0772115384615385,0.964912280701754,0.0293301892928411,"Uterine Carcinosarcoma","Primary Tumor"
"860",0.0773076923076923,0.964912280701754,0.0292908904457482,"Uterine Carcinosarcoma","Primary Tumor"
"861",0.0774038461538462,0.964912280701754,0.0292565603457889,"Uterine Carcinosarcoma","Primary Tumor"
"862",0.0775,0.964912280701754,0.0292553263782538,"Uterine Carcinosarcoma","Primary Tumor"
"863",0.0775961538461538,0.964912280701754,0.0291154737279825,"Uterine Carcinosarcoma","Primary Tumor"
"864",0.0776923076923077,0.964912280701754,0.0290985137150053,"Uterine Carcinosarcoma","Primary Tumor"
"865",0.0777884615384615,0.964912280701754,0.0290647663081213,"Uterine Carcinosarcoma","Primary Tumor"
"866",0.0778846153846154,0.964912280701754,0.0289962265846844,"Uterine Carcinosarcoma","Primary Tumor"
"867",0.0779807692307692,0.964912280701754,0.0289860270522478,"Uterine Carcinosarcoma","Primary Tumor"
"868",0.0780769230769231,0.964912280701754,0.0289673673845134,"Uterine Carcinosarcoma","Primary Tumor"
"869",0.0781730769230769,0.964912280701754,0.0289511654605682,"Uterine Carcinosarcoma","Primary Tumor"
"870",0.0782692307692308,0.964912280701754,0.0289058998891052,"Uterine Carcinosarcoma","Primary Tumor"
"871",0.0783653846153846,0.964912280701754,0.0288582658710143,"Uterine Carcinosarcoma","Primary Tumor"
"872",0.0784615384615385,0.964912280701754,0.0288529940511576,"Uterine Carcinosarcoma","Primary Tumor"
"873",0.0785576923076923,0.964912280701754,0.0288480219206917,"Uterine Carcinosarcoma","Primary Tumor"
"874",0.0786538461538462,0.964912280701754,0.0288201474653066,"Uterine Carcinosarcoma","Primary Tumor"
"875",0.07875,0.964912280701754,0.0287728551607617,"Uterine Carcinosarcoma","Primary Tumor"
"876",0.0788461538461538,0.964912280701754,0.0287541740353103,"Uterine Carcinosarcoma","Primary Tumor"
"877",0.0789423076923077,0.964912280701754,0.0287069234468305,"Uterine Carcinosarcoma","Primary Tumor"
"878",0.0790384615384615,0.964912280701754,0.0286435056505957,"Uterine Carcinosarcoma","Primary Tumor"
"879",0.0791346153846154,0.964912280701754,0.0286292529111281,"Uterine Carcinosarcoma","Primary Tumor"
"880",0.0792307692307692,0.964912280701754,0.0285802706958941,"Uterine Carcinosarcoma","Primary Tumor"
"881",0.0793269230769231,0.964912280701754,0.0285243164547394,"Uterine Carcinosarcoma","Primary Tumor"
"882",0.0794230769230769,0.964912280701754,0.0284520858737929,"Uterine Carcinosarcoma","Primary Tumor"
"883",0.0795192307692308,0.964912280701754,0.0284048726737648,"Uterine Carcinosarcoma","Primary Tumor"
"884",0.0796153846153846,0.964912280701754,0.0283657580295613,"Uterine Carcinosarcoma","Primary Tumor"
"885",0.0797115384615385,0.964912280701754,0.0282681968803866,"Uterine Carcinosarcoma","Primary Tumor"
"886",0.0798076923076923,0.964912280701754,0.028127161754649,"Uterine Carcinosarcoma","Primary Tumor"
"887",0.0799038461538462,0.964912280701754,0.0281095894630257,"Uterine Carcinosarcoma","Primary Tumor"
"888",0.08,0.964912280701754,0.0281016446845304,"Uterine Carcinosarcoma","Primary Tumor"
"889",0.0800961538461538,0.964912280701754,0.0280747298188813,"Uterine Carcinosarcoma","Primary Tumor"
"890",0.0801923076923077,0.964912280701754,0.0280118648728963,"Uterine Carcinosarcoma","Primary Tumor"
"891",0.0802884615384615,0.964912280701754,0.0280047632552275,"Uterine Carcinosarcoma","Primary Tumor"
"892",0.0803846153846154,0.964912280701754,0.0279314258364749,"Uterine Carcinosarcoma","Primary Tumor"
"893",0.0804807692307692,0.964912280701754,0.0279057543920254,"Uterine Carcinosarcoma","Primary Tumor"
"894",0.0805769230769231,0.964912280701754,0.0278876545363808,"Uterine Carcinosarcoma","Primary Tumor"
"895",0.0806730769230769,0.964912280701754,0.0278714247161622,"Uterine Carcinosarcoma","Primary Tumor"
"896",0.0807692307692308,0.964912280701754,0.0278376970364096,"Uterine Carcinosarcoma","Primary Tumor"
"897",0.0808653846153846,0.964912280701754,0.0277948367231085,"Uterine Carcinosarcoma","Primary Tumor"
"898",0.0809615384615385,0.964912280701754,0.0277626036017712,"Uterine Carcinosarcoma","Primary Tumor"
"899",0.0810576923076923,0.964912280701754,0.0277414420884188,"Uterine Carcinosarcoma","Primary Tumor"
"900",0.0811538461538462,0.964912280701754,0.0277312587875386,"Uterine Carcinosarcoma","Primary Tumor"
"901",0.08125,0.964912280701754,0.0275756799931492,"Uterine Carcinosarcoma","Primary Tumor"
"902",0.0813461538461538,0.964912280701754,0.0275687755909724,"Uterine Carcinosarcoma","Primary Tumor"
"903",0.0814423076923077,0.964912280701754,0.0275573885089713,"Uterine Carcinosarcoma","Primary Tumor"
"904",0.0815384615384615,0.964912280701754,0.027551834821138,"Uterine Carcinosarcoma","Primary Tumor"
"905",0.0816346153846154,0.964912280701754,0.0275296043701009,"Uterine Carcinosarcoma","Primary Tumor"
"906",0.0817307692307692,0.964912280701754,0.0273934437156877,"Uterine Carcinosarcoma","Primary Tumor"
"907",0.0818269230769231,0.964912280701754,0.0273624452622012,"Uterine Carcinosarcoma","Primary Tumor"
"908",0.0819230769230769,0.964912280701754,0.0273388788451349,"Uterine Carcinosarcoma","Primary Tumor"
"909",0.0820192307692308,0.964912280701754,0.0272750344667296,"Uterine Carcinosarcoma","Primary Tumor"
"910",0.0821153846153846,0.964912280701754,0.0272598777594949,"Uterine Carcinosarcoma","Primary Tumor"
"911",0.0822115384615385,0.964912280701754,0.0271463504865257,"Uterine Carcinosarcoma","Primary Tumor"
"912",0.0823076923076923,0.964912280701754,0.0270176455525565,"Uterine Carcinosarcoma","Primary Tumor"
"913",0.0824038461538461,0.964912280701754,0.0270067266762709,"Uterine Carcinosarcoma","Primary Tumor"
"914",0.0825,0.964912280701754,0.0269960220397031,"Uterine Carcinosarcoma","Primary Tumor"
"915",0.0825961538461538,0.964912280701754,0.0269915683085823,"Uterine Carcinosarcoma","Primary Tumor"
"916",0.0826923076923077,0.964912280701754,0.0269133988117864,"Uterine Carcinosarcoma","Primary Tumor"
"917",0.0827884615384615,0.964912280701754,0.0268745319319867,"Uterine Carcinosarcoma","Primary Tumor"
"918",0.0828846153846154,0.964912280701754,0.0267146866705823,"Uterine Carcinosarcoma","Primary Tumor"
"919",0.0829807692307692,0.964912280701754,0.026681267063558,"Uterine Carcinosarcoma","Primary Tumor"
"920",0.0830769230769231,0.964912280701754,0.0266313959916128,"Uterine Carcinosarcoma","Primary Tumor"
"921",0.0831730769230769,0.964912280701754,0.026619044260774,"Uterine Carcinosarcoma","Primary Tumor"
"922",0.0832692307692308,0.964912280701754,0.0265742318545518,"Uterine Carcinosarcoma","Primary Tumor"
"923",0.0833653846153846,0.964912280701754,0.026517231049609,"Uterine Carcinosarcoma","Primary Tumor"
"924",0.0834615384615385,0.964912280701754,0.0265120964633039,"Uterine Carcinosarcoma","Primary Tumor"
"925",0.0835576923076923,0.964912280701754,0.026473157580686,"Uterine Carcinosarcoma","Primary Tumor"
"926",0.0836538461538461,0.964912280701754,0.0264602685403952,"Uterine Carcinosarcoma","Primary Tumor"
"927",0.08375,0.964912280701754,0.0264460877898528,"Uterine Carcinosarcoma","Primary Tumor"
"928",0.0838461538461538,0.964912280701754,0.0264080600519477,"Uterine Carcinosarcoma","Primary Tumor"
"929",0.0839423076923077,0.964912280701754,0.0264038354631587,"Uterine Carcinosarcoma","Primary Tumor"
"930",0.0840384615384615,0.964912280701754,0.0263984410082067,"Uterine Carcinosarcoma","Primary Tumor"
"931",0.0841346153846154,0.964912280701754,0.0263673558759143,"Uterine Carcinosarcoma","Primary Tumor"
"932",0.0842307692307692,0.964912280701754,0.0263085993887812,"Uterine Carcinosarcoma","Primary Tumor"
"933",0.0843269230769231,0.964912280701754,0.0263085173622998,"Uterine Carcinosarcoma","Primary Tumor"
"934",0.0844230769230769,0.964912280701754,0.0261941430594103,"Uterine Carcinosarcoma","Primary Tumor"
"935",0.0845192307692308,0.964912280701754,0.0261893837222302,"Uterine Carcinosarcoma","Primary Tumor"
"936",0.0846153846153846,0.964912280701754,0.0261876505326494,"Uterine Carcinosarcoma","Primary Tumor"
"937",0.0847115384615385,0.964912280701754,0.0261674668918225,"Uterine Carcinosarcoma","Primary Tumor"
"938",0.0848076923076923,0.964912280701754,0.0260525278886152,"Uterine Carcinosarcoma","Primary Tumor"
"939",0.0849038461538461,0.964912280701754,0.0260521841926974,"Uterine Carcinosarcoma","Primary Tumor"
"940",0.085,0.964912280701754,0.0260520778190502,"Uterine Carcinosarcoma","Primary Tumor"
"941",0.0850961538461538,0.964912280701754,0.0260199894612687,"Uterine Carcinosarcoma","Primary Tumor"
"942",0.0851923076923077,0.964912280701754,0.0259715329481522,"Uterine Carcinosarcoma","Primary Tumor"
"943",0.0852884615384615,0.964912280701754,0.0259601065156111,"Uterine Carcinosarcoma","Primary Tumor"
"944",0.0853846153846154,0.964912280701754,0.0259421844210301,"Uterine Carcinosarcoma","Primary Tumor"
"945",0.0854807692307692,0.964912280701754,0.0259356377182809,"Uterine Carcinosarcoma","Primary Tumor"
"946",0.0855769230769231,0.964912280701754,0.0259274706950801,"Uterine Carcinosarcoma","Primary Tumor"
"947",0.0856730769230769,0.964912280701754,0.0258049825740546,"Uterine Carcinosarcoma","Primary Tumor"
"948",0.0857692307692308,0.964912280701754,0.0257680089585474,"Uterine Carcinosarcoma","Primary Tumor"
"949",0.0858653846153846,0.964912280701754,0.0257410537490622,"Uterine Carcinosarcoma","Primary Tumor"
"950",0.0859615384615385,0.964912280701754,0.025541159990715,"Uterine Carcinosarcoma","Primary Tumor"
"951",0.0860576923076923,0.964912280701754,0.025492418350975,"Uterine Carcinosarcoma","Primary Tumor"
"952",0.0861538461538462,0.964912280701754,0.025492148333459,"Uterine Carcinosarcoma","Primary Tumor"
"953",0.08625,0.964912280701754,0.0254373449188168,"Uterine Carcinosarcoma","Primary Tumor"
"954",0.0863461538461539,0.964912280701754,0.0254149216236365,"Uterine Carcinosarcoma","Primary Tumor"
"955",0.0864423076923077,0.964912280701754,0.0253797497640037,"Uterine Carcinosarcoma","Primary Tumor"
"956",0.0865384615384615,0.964912280701754,0.0252766213017236,"Uterine Carcinosarcoma","Primary Tumor"
"957",0.0866346153846154,0.964912280701754,0.0252362761768702,"Uterine Carcinosarcoma","Primary Tumor"
"958",0.0867307692307692,0.964912280701754,0.0252236500196319,"Uterine Carcinosarcoma","Primary Tumor"
"959",0.0868269230769231,0.964912280701754,0.025221893566494,"Uterine Carcinosarcoma","Primary Tumor"
"960",0.0869230769230769,0.964912280701754,0.025092918402656,"Uterine Carcinosarcoma","Primary Tumor"
"961",0.0870192307692308,0.964912280701754,0.0250928624052518,"Uterine Carcinosarcoma","Primary Tumor"
"962",0.0871153846153846,0.964912280701754,0.0249268115428921,"Uterine Carcinosarcoma","Primary Tumor"
"963",0.0872115384615385,0.964912280701754,0.0248795792289107,"Uterine Carcinosarcoma","Primary Tumor"
"964",0.0873076923076923,0.964912280701754,0.0248689090683533,"Uterine Carcinosarcoma","Primary Tumor"
"965",0.0874038461538462,0.964912280701754,0.0248547563294826,"Uterine Carcinosarcoma","Primary Tumor"
"966",0.0875,0.964912280701754,0.0248033083755299,"Uterine Carcinosarcoma","Primary Tumor"
"967",0.0875961538461539,0.964912280701754,0.0246756157171253,"Uterine Carcinosarcoma","Primary Tumor"
"968",0.0876923076923077,0.964912280701754,0.0246578087627412,"Uterine Carcinosarcoma","Primary Tumor"
"969",0.0877884615384615,0.964912280701754,0.0245884918270086,"Uterine Carcinosarcoma","Primary Tumor"
"970",0.0878846153846154,0.964912280701754,0.0245800675906297,"Uterine Carcinosarcoma","Primary Tumor"
"971",0.0879807692307692,0.964912280701754,0.0245398084055793,"Uterine Carcinosarcoma","Primary Tumor"
"972",0.0880769230769231,0.964912280701754,0.0244420810680727,"Uterine Carcinosarcoma","Primary Tumor"
"973",0.0881730769230769,0.964912280701754,0.0244287732031472,"Uterine Carcinosarcoma","Primary Tumor"
"974",0.0882692307692308,0.964912280701754,0.024377304813485,"Uterine Carcinosarcoma","Primary Tumor"
"975",0.0883653846153846,0.964912280701754,0.0242479840942282,"Uterine Carcinosarcoma","Primary Tumor"
"976",0.0884615384615385,0.964912280701754,0.0242333722585221,"Uterine Carcinosarcoma","Primary Tumor"
"977",0.0885576923076923,0.964912280701754,0.02420317494904,"Uterine Carcinosarcoma","Primary Tumor"
"978",0.0886538461538462,0.964912280701754,0.0241527040033223,"Uterine Carcinosarcoma","Primary Tumor"
