"1",0,0,0.993701718723694,"Uterine Carcinosarcoma","Primary Tumor"
"979",0.08875,0.964912280701754,0.0241116248487953,"Uterine Carcinosarcoma","Primary Tumor"
"980",0.0888461538461539,0.964912280701754,0.0240614413607211,"Uterine Carcinosarcoma","Primary Tumor"
"981",0.0889423076923077,0.964912280701754,0.024039186721035,"Uterine Carcinosarcoma","Primary Tumor"
"982",0.0890384615384615,0.964912280701754,0.024026814206105,"Uterine Carcinosarcoma","Primary Tumor"
"983",0.0891346153846154,0.964912280701754,0.0239705637123023,"Uterine Carcinosarcoma","Primary Tumor"
"984",0.0892307692307692,0.964912280701754,0.0239637571393978,"Uterine Carcinosarcoma","Primary Tumor"
"985",0.0893269230769231,0.964912280701754,0.0239579230569325,"Uterine Carcinosarcoma","Primary Tumor"
"986",0.0894230769230769,0.964912280701754,0.0239283621875616,"Uterine Carcinosarcoma","Primary Tumor"
"987",0.0895192307692308,0.964912280701754,0.0238861991945107,"Uterine Carcinosarcoma","Primary Tumor"
"988",0.0896153846153846,0.964912280701754,0.0238722460301963,"Uterine Carcinosarcoma","Primary Tumor"
"989",0.0897115384615385,0.964912280701754,0.0237848207318833,"Uterine Carcinosarcoma","Primary Tumor"
"990",0.0898076923076923,0.964912280701754,0.0237842510025642,"Uterine Carcinosarcoma","Primary Tumor"
"991",0.0899038461538462,0.964912280701754,0.0237424785518232,"Uterine Carcinosarcoma","Primary Tumor"
"992",0.09,0.964912280701754,0.0237074062354928,"Uterine Carcinosarcoma","Primary Tumor"
"993",0.0900961538461538,0.964912280701754,0.0236731403279208,"Uterine Carcinosarcoma","Primary Tumor"
"994",0.0901923076923077,0.964912280701754,0.0236088046246885,"Uterine Carcinosarcoma","Primary Tumor"
"995",0.0902884615384615,0.964912280701754,0.0235887924983094,"Uterine Carcinosarcoma","Primary Tumor"
"996",0.0903846153846154,0.964912280701754,0.0235539578440671,"Uterine Carcinosarcoma","Primary Tumor"
"997",0.0904807692307692,0.964912280701754,0.0234674854639785,"Uterine Carcinosarcoma","Primary Tumor"
"998",0.0905769230769231,0.964912280701754,0.0234208920952079,"Uterine Carcinosarcoma","Primary Tumor"
"999",0.0906730769230769,0.964912280701754,0.0233813139634516,"Uterine Carcinosarcoma","Primary Tumor"
"1000",0.0907692307692308,0.964912280701754,0.023280349110168,"Uterine Carcinosarcoma","Primary Tumor"
"1001",0.0908653846153846,0.964912280701754,0.0232551280368879,"Uterine Carcinosarcoma","Primary Tumor"
"1002",0.0909615384615385,0.964912280701754,0.0231899039924027,"Uterine Carcinosarcoma","Primary Tumor"
"1003",0.0910576923076923,0.964912280701754,0.0231761873306239,"Uterine Carcinosarcoma","Primary Tumor"
"1004",0.0911538461538462,0.964912280701754,0.0231660179965352,"Uterine Carcinosarcoma","Primary Tumor"
"1005",0.09125,0.964912280701754,0.0231287564045936,"Uterine Carcinosarcoma","Primary Tumor"
"1006",0.0913461538461538,0.964912280701754,0.02309461000089,"Uterine Carcinosarcoma","Primary Tumor"
"1007",0.0914423076923077,0.964912280701754,0.023060820694718,"Uterine Carcinosarcoma","Primary Tumor"
"1008",0.0915384615384615,0.964912280701754,0.0230410494343811,"Uterine Carcinosarcoma","Primary Tumor"
"1009",0.0916346153846154,0.964912280701754,0.0230172789966825,"Uterine Carcinosarcoma","Primary Tumor"
"1010",0.0917307692307692,0.964912280701754,0.0230091624811104,"Uterine Carcinosarcoma","Primary Tumor"
"1011",0.0918269230769231,0.964912280701754,0.0229373335810636,"Uterine Carcinosarcoma","Primary Tumor"
"1012",0.0919230769230769,0.964912280701754,0.02291996494308,"Uterine Carcinosarcoma","Primary Tumor"
"1013",0.0920192307692308,0.964912280701754,0.0228738609460771,"Uterine Carcinosarcoma","Primary Tumor"
"1014",0.0921153846153846,0.964912280701754,0.0228534089076833,"Uterine Carcinosarcoma","Primary Tumor"
"1015",0.0922115384615385,0.964912280701754,0.0228249653488179,"Uterine Carcinosarcoma","Primary Tumor"
"1016",0.0923076923076923,0.964912280701754,0.0228164458701128,"Uterine Carcinosarcoma","Primary Tumor"
"1017",0.0924038461538462,0.964912280701754,0.0227925429375365,"Uterine Carcinosarcoma","Primary Tumor"
"1018",0.0925,0.964912280701754,0.0226801643739585,"Uterine Carcinosarcoma","Primary Tumor"
"1019",0.0925961538461538,0.964912280701754,0.022543115133933,"Uterine Carcinosarcoma","Primary Tumor"
"1020",0.0926923076923077,0.964912280701754,0.0225187514566439,"Uterine Carcinosarcoma","Primary Tumor"
"1021",0.0927884615384615,0.964912280701754,0.0224498734100934,"Uterine Carcinosarcoma","Primary Tumor"
"1022",0.0928846153846154,0.964912280701754,0.0224131012603592,"Uterine Carcinosarcoma","Primary Tumor"
"1023",0.0929807692307692,0.964912280701754,0.0223520320244338,"Uterine Carcinosarcoma","Primary Tumor"
"1024",0.0930769230769231,0.964912280701754,0.0222855898040437,"Uterine Carcinosarcoma","Primary Tumor"
"1025",0.0931730769230769,0.964912280701754,0.022265206537034,"Uterine Carcinosarcoma","Primary Tumor"
"1026",0.0932692307692308,0.964912280701754,0.0222403221444233,"Uterine Carcinosarcoma","Primary Tumor"
"1027",0.0933653846153846,0.964912280701754,0.0222082486967888,"Uterine Carcinosarcoma","Primary Tumor"
"1028",0.0934615384615385,0.964912280701754,0.0221689059628459,"Uterine Carcinosarcoma","Primary Tumor"
"1029",0.0935576923076923,0.964912280701754,0.0221090350649644,"Uterine Carcinosarcoma","Primary Tumor"
"1030",0.0936538461538462,0.964912280701754,0.0221054702759768,"Uterine Carcinosarcoma","Primary Tumor"
"1031",0.09375,0.964912280701754,0.0220513326349027,"Uterine Carcinosarcoma","Primary Tumor"
"1032",0.0938461538461538,0.964912280701754,0.0220389407134461,"Uterine Carcinosarcoma","Primary Tumor"
"1033",0.0939423076923077,0.964912280701754,0.0220284688283204,"Uterine Carcinosarcoma","Primary Tumor"
"1034",0.0940384615384615,0.964912280701754,0.0220159734794025,"Uterine Carcinosarcoma","Primary Tumor"
"1035",0.0941346153846154,0.964912280701754,0.0219617466012192,"Uterine Carcinosarcoma","Primary Tumor"
"1036",0.0942307692307692,0.964912280701754,0.0219462034833903,"Uterine Carcinosarcoma","Primary Tumor"
"1037",0.0943269230769231,0.964912280701754,0.0218841893143816,"Uterine Carcinosarcoma","Primary Tumor"
"1038",0.0944230769230769,0.964912280701754,0.0218040818647225,"Uterine Carcinosarcoma","Primary Tumor"
"1039",0.0945192307692308,0.964912280701754,0.0217132332453615,"Uterine Carcinosarcoma","Primary Tumor"
"1040",0.0946153846153846,0.964912280701754,0.0216967681125783,"Uterine Carcinosarcoma","Primary Tumor"
"1041",0.0947115384615385,0.964912280701754,0.0216816222127963,"Uterine Carcinosarcoma","Primary Tumor"
"1042",0.0948076923076923,0.964912280701754,0.0216797261236198,"Uterine Carcinosarcoma","Primary Tumor"
"1043",0.0949038461538462,0.964912280701754,0.0216156567583885,"Uterine Carcinosarcoma","Primary Tumor"
"1044",0.095,0.964912280701754,0.0215806407434359,"Uterine Carcinosarcoma","Primary Tumor"
"1045",0.0950961538461538,0.964912280701754,0.0215485999478421,"Uterine Carcinosarcoma","Primary Tumor"
"1046",0.0951923076923077,0.964912280701754,0.0214645992648498,"Uterine Carcinosarcoma","Primary Tumor"
"1047",0.0952884615384615,0.964912280701754,0.0214550059303067,"Uterine Carcinosarcoma","Primary Tumor"
"1048",0.0953846153846154,0.964912280701754,0.021435591060095,"Uterine Carcinosarcoma","Primary Tumor"
"1049",0.0954807692307692,0.964912280701754,0.0214049616846733,"Uterine Carcinosarcoma","Primary Tumor"
"1050",0.0955769230769231,0.964912280701754,0.0213528229218405,"Uterine Carcinosarcoma","Primary Tumor"
"1051",0.0956730769230769,0.964912280701754,0.0213417609050435,"Uterine Carcinosarcoma","Primary Tumor"
"1052",0.0957692307692308,0.964912280701754,0.0213183021830851,"Uterine Carcinosarcoma","Primary Tumor"
"1053",0.0958653846153846,0.964912280701754,0.0212627284448758,"Uterine Carcinosarcoma","Primary Tumor"
"1054",0.0959615384615385,0.964912280701754,0.0212346705633333,"Uterine Carcinosarcoma","Primary Tumor"
"1055",0.0960576923076923,0.964912280701754,0.0212255992835731,"Uterine Carcinosarcoma","Primary Tumor"
"1056",0.0961538461538462,0.964912280701754,0.0211834294227611,"Uterine Carcinosarcoma","Primary Tumor"
"1057",0.09625,0.964912280701754,0.0211543492970723,"Uterine Carcinosarcoma","Primary Tumor"
"1058",0.0963461538461538,0.964912280701754,0.0208307924251167,"Uterine Carcinosarcoma","Primary Tumor"
"1059",0.0964423076923077,0.964912280701754,0.0208267921944184,"Uterine Carcinosarcoma","Primary Tumor"
"1060",0.0965384615384615,0.964912280701754,0.0208168448661237,"Uterine Carcinosarcoma","Primary Tumor"
"1061",0.0966346153846154,0.964912280701754,0.0207951750681006,"Uterine Carcinosarcoma","Primary Tumor"
"1062",0.0967307692307692,0.964912280701754,0.0207536241550264,"Uterine Carcinosarcoma","Primary Tumor"
"1063",0.0968269230769231,0.964912280701754,0.0207216140399704,"Uterine Carcinosarcoma","Primary Tumor"
"1064",0.0969230769230769,0.964912280701754,0.0207090433764717,"Uterine Carcinosarcoma","Primary Tumor"
"1065",0.0970192307692308,0.964912280701754,0.0206773283130001,"Uterine Carcinosarcoma","Primary Tumor"
"1066",0.0971153846153846,0.964912280701754,0.0206724761689656,"Uterine Carcinosarcoma","Primary Tumor"
"1067",0.0972115384615385,0.964912280701754,0.0206578428667784,"Uterine Carcinosarcoma","Primary Tumor"
"1068",0.0973076923076923,0.964912280701754,0.0206476633864866,"Uterine Carcinosarcoma","Primary Tumor"
"1069",0.0974038461538462,0.964912280701754,0.0205271814272547,"Uterine Carcinosarcoma","Primary Tumor"
"1070",0.0975,0.964912280701754,0.0205011785462312,"Uterine Carcinosarcoma","Primary Tumor"
"1071",0.0975961538461538,0.964912280701754,0.0203743225620923,"Uterine Carcinosarcoma","Primary Tumor"
"1072",0.0976923076923077,0.964912280701754,0.0202995598366007,"Uterine Carcinosarcoma","Primary Tumor"
"1073",0.0977884615384615,0.964912280701754,0.020289142926061,"Uterine Carcinosarcoma","Primary Tumor"
"1074",0.0978846153846154,0.964912280701754,0.0202607004245854,"Uterine Carcinosarcoma","Primary Tumor"
"1075",0.0979807692307692,0.964912280701754,0.0202386136374776,"Uterine Carcinosarcoma","Primary Tumor"
"1076",0.0980769230769231,0.964912280701754,0.0201945934481756,"Uterine Carcinosarcoma","Primary Tumor"
"1077",0.0981730769230769,0.964912280701754,0.0200698780495564,"Uterine Carcinosarcoma","Primary Tumor"
"1078",0.0982692307692308,0.964912280701754,0.0200633333805801,"Uterine Carcinosarcoma","Primary Tumor"
"1079",0.0983653846153846,0.964912280701754,0.0200486569451972,"Uterine Carcinosarcoma","Primary Tumor"
"1080",0.0984615384615385,0.964912280701754,0.0200199321156493,"Uterine Carcinosarcoma","Primary Tumor"
"1081",0.0985576923076923,0.964912280701754,0.0199678277560602,"Uterine Carcinosarcoma","Primary Tumor"
"1082",0.0986538461538461,0.964912280701754,0.0199251183255148,"Uterine Carcinosarcoma","Primary Tumor"
"1083",0.09875,0.964912280701754,0.0199115365882595,"Uterine Carcinosarcoma","Primary Tumor"
"1084",0.0988461538461538,0.964912280701754,0.0199049159283805,"Uterine Carcinosarcoma","Primary Tumor"
"1085",0.0989423076923077,0.964912280701754,0.0198930633938766,"Uterine Carcinosarcoma","Primary Tumor"
"1086",0.0990384615384615,0.964912280701754,0.0198404558091685,"Uterine Carcinosarcoma","Primary Tumor"
"1087",0.0991346153846154,0.964912280701754,0.0198311099749169,"Uterine Carcinosarcoma","Primary Tumor"
"1088",0.0992307692307692,0.964912280701754,0.0197715988983882,"Uterine Carcinosarcoma","Primary Tumor"
"1089",0.0993269230769231,0.964912280701754,0.0197443026210442,"Uterine Carcinosarcoma","Primary Tumor"
"1090",0.0994230769230769,0.964912280701754,0.019739186281448,"Uterine Carcinosarcoma","Primary Tumor"
"1091",0.0995192307692308,0.964912280701754,0.019732682832205,"Uterine Carcinosarcoma","Primary Tumor"
"1092",0.0996153846153846,0.964912280701754,0.0197064239021961,"Uterine Carcinosarcoma","Primary Tumor"
"1093",0.0997115384615385,0.964912280701754,0.0196498389765546,"Uterine Carcinosarcoma","Primary Tumor"
"1094",0.0998076923076923,0.964912280701754,0.0196099062566029,"Uterine Carcinosarcoma","Primary Tumor"
"1095",0.0999038461538461,0.964912280701754,0.0195756645805277,"Uterine Carcinosarcoma","Primary Tumor"
"1096",0.1,0.964912280701754,0.0195685847803079,"Uterine Carcinosarcoma","Primary Tumor"
"1097",0.100096153846154,0.964912280701754,0.0195126754443816,"Uterine Carcinosarcoma","Primary Tumor"
"1098",0.100192307692308,0.964912280701754,0.019438210580692,"Uterine Carcinosarcoma","Primary Tumor"
"1099",0.100288461538462,0.964912280701754,0.019374847740092,"Uterine Carcinosarcoma","Primary Tumor"
"1100",0.100384615384615,0.964912280701754,0.0192669015635852,"Uterine Carcinosarcoma","Primary Tumor"
"1101",0.100480769230769,0.964912280701754,0.0192668162928851,"Uterine Carcinosarcoma","Primary Tumor"
"1102",0.100576923076923,0.964912280701754,0.0192051602899265,"Uterine Carcinosarcoma","Primary Tumor"
"1103",0.100673076923077,0.964912280701754,0.0191848444947209,"Uterine Carcinosarcoma","Primary Tumor"
"1104",0.100769230769231,0.964912280701754,0.0191704948483628,"Uterine Carcinosarcoma","Primary Tumor"
"1105",0.100865384615385,0.964912280701754,0.0191500224908744,"Uterine Carcinosarcoma","Primary Tumor"
"1106",0.100961538461538,0.964912280701754,0.0190848349224393,"Uterine Carcinosarcoma","Primary Tumor"
"1107",0.101057692307692,0.964912280701754,0.0190396325560437,"Uterine Carcinosarcoma","Primary Tumor"
"1108",0.101153846153846,0.964912280701754,0.0190326837396444,"Uterine Carcinosarcoma","Primary Tumor"
"1109",0.10125,0.964912280701754,0.0190223663780392,"Uterine Carcinosarcoma","Primary Tumor"
"1110",0.101346153846154,0.964912280701754,0.0190110924884053,"Uterine Carcinosarcoma","Primary Tumor"
"1111",0.101442307692308,0.964912280701754,0.0190027469736505,"Uterine Carcinosarcoma","Primary Tumor"
"1112",0.101538461538462,0.964912280701754,0.0189402620092073,"Uterine Carcinosarcoma","Primary Tumor"
"1113",0.101634615384615,0.964912280701754,0.0189182315645892,"Uterine Carcinosarcoma","Primary Tumor"
"1114",0.101730769230769,0.964912280701754,0.0188801486457157,"Uterine Carcinosarcoma","Primary Tumor"
"1115",0.101826923076923,0.964912280701754,0.0188580604329857,"Uterine Carcinosarcoma","Primary Tumor"
"1116",0.101923076923077,0.964912280701754,0.018842997513155,"Uterine Carcinosarcoma","Primary Tumor"
"1117",0.102019230769231,0.964912280701754,0.018831398130474,"Uterine Carcinosarcoma","Primary Tumor"
"1118",0.102115384615385,0.964912280701754,0.018821670206516,"Uterine Carcinosarcoma","Primary Tumor"
"1119",0.102211538461538,0.964912280701754,0.0188161184484587,"Uterine Carcinosarcoma","Primary Tumor"
"1120",0.102307692307692,0.964912280701754,0.0187170675508971,"Uterine Carcinosarcoma","Primary Tumor"
"1121",0.102403846153846,0.964912280701754,0.0187163369331768,"Uterine Carcinosarcoma","Primary Tumor"
"1122",0.1025,0.964912280701754,0.0186861150566056,"Uterine Carcinosarcoma","Primary Tumor"
"1123",0.102596153846154,0.964912280701754,0.0186027350526892,"Uterine Carcinosarcoma","Primary Tumor"
"1124",0.102692307692308,0.964912280701754,0.0185975521156325,"Uterine Carcinosarcoma","Primary Tumor"
"1125",0.102788461538462,0.964912280701754,0.0184989416766078,"Uterine Carcinosarcoma","Primary Tumor"
"1126",0.102884615384615,0.964912280701754,0.0184881270672803,"Uterine Carcinosarcoma","Primary Tumor"
"1127",0.102980769230769,0.964912280701754,0.0184595206931706,"Uterine Carcinosarcoma","Primary Tumor"
"1128",0.103076923076923,0.964912280701754,0.018456236753547,"Uterine Carcinosarcoma","Primary Tumor"
"1129",0.103173076923077,0.964912280701754,0.0184191447694586,"Uterine Carcinosarcoma","Primary Tumor"
"1130",0.103269230769231,0.964912280701754,0.0184039480839491,"Uterine Carcinosarcoma","Primary Tumor"
"1131",0.103365384615385,0.964912280701754,0.0183834923326597,"Uterine Carcinosarcoma","Primary Tumor"
"1132",0.103461538461538,0.964912280701754,0.0183829809790251,"Uterine Carcinosarcoma","Primary Tumor"
"1133",0.103557692307692,0.964912280701754,0.0183779080102083,"Uterine Carcinosarcoma","Primary Tumor"
"1134",0.103653846153846,0.964912280701754,0.0183681791814534,"Uterine Carcinosarcoma","Primary Tumor"
"1135",0.10375,0.964912280701754,0.0183560391511914,"Uterine Carcinosarcoma","Primary Tumor"
"1136",0.103846153846154,0.964912280701754,0.0183435578168518,"Uterine Carcinosarcoma","Primary Tumor"
"1137",0.103942307692308,0.964912280701754,0.0183183776016237,"Uterine Carcinosarcoma","Primary Tumor"
"1138",0.104038461538462,0.964912280701754,0.0183064684239582,"Uterine Carcinosarcoma","Primary Tumor"
"1139",0.104134615384615,0.964912280701754,0.0182886117287295,"Uterine Carcinosarcoma","Primary Tumor"
"1140",0.104230769230769,0.964912280701754,0.0182778738513451,"Uterine Carcinosarcoma","Primary Tumor"
"1141",0.104326923076923,0.964912280701754,0.018276400910256,"Uterine Carcinosarcoma","Primary Tumor"
"1142",0.104423076923077,0.964912280701754,0.0182416839651371,"Uterine Carcinosarcoma","Primary Tumor"
"1143",0.104519230769231,0.964912280701754,0.0182176589750386,"Uterine Carcinosarcoma","Primary Tumor"
"1144",0.104615384615385,0.964912280701754,0.0181420135016668,"Uterine Carcinosarcoma","Primary Tumor"
"1145",0.104711538461538,0.964912280701754,0.0181030383673325,"Uterine Carcinosarcoma","Primary Tumor"
"1146",0.104807692307692,0.964912280701754,0.0180922219652517,"Uterine Carcinosarcoma","Primary Tumor"
"1147",0.104903846153846,0.964912280701754,0.0180173932145185,"Uterine Carcinosarcoma","Primary Tumor"
"1148",0.105,0.964912280701754,0.0179679777368856,"Uterine Carcinosarcoma","Primary Tumor"
"1149",0.105096153846154,0.964912280701754,0.0178582794947425,"Uterine Carcinosarcoma","Primary Tumor"
"1150",0.105192307692308,0.964912280701754,0.0178459893426719,"Uterine Carcinosarcoma","Primary Tumor"
"1151",0.105288461538462,0.964912280701754,0.0178168478728821,"Uterine Carcinosarcoma","Primary Tumor"
"1152",0.105384615384615,0.964912280701754,0.0177763110723483,"Uterine Carcinosarcoma","Primary Tumor"
"1153",0.105480769230769,0.964912280701754,0.0177398575411244,"Uterine Carcinosarcoma","Primary Tumor"
"1154",0.105576923076923,0.964912280701754,0.017734316530101,"Uterine Carcinosarcoma","Primary Tumor"
"1155",0.105673076923077,0.964912280701754,0.0177007165135874,"Uterine Carcinosarcoma","Primary Tumor"
"1156",0.105769230769231,0.964912280701754,0.0176983077354445,"Uterine Carcinosarcoma","Primary Tumor"
"1157",0.105865384615385,0.964912280701754,0.0176900844539253,"Uterine Carcinosarcoma","Primary Tumor"
"1158",0.105961538461538,0.964912280701754,0.0176742109900547,"Uterine Carcinosarcoma","Primary Tumor"
"1159",0.106057692307692,0.964912280701754,0.017604406614075,"Uterine Carcinosarcoma","Primary Tumor"
"1160",0.106153846153846,0.964912280701754,0.0176040184761336,"Uterine Carcinosarcoma","Primary Tumor"
"1161",0.10625,0.964912280701754,0.0175999029854227,"Uterine Carcinosarcoma","Primary Tumor"
"1162",0.106346153846154,0.964912280701754,0.0175781026154976,"Uterine Carcinosarcoma","Primary Tumor"
"1163",0.106442307692308,0.964912280701754,0.0175645356860885,"Uterine Carcinosarcoma","Primary Tumor"
"1164",0.106538461538462,0.964912280701754,0.0174650620754547,"Uterine Carcinosarcoma","Primary Tumor"
"1165",0.106634615384615,0.964912280701754,0.0174431645764666,"Uterine Carcinosarcoma","Primary Tumor"
"1166",0.106730769230769,0.964912280701754,0.0174211201429292,"Uterine Carcinosarcoma","Primary Tumor"
"1167",0.106826923076923,0.964912280701754,0.0174104932146338,"Uterine Carcinosarcoma","Primary Tumor"
"1168",0.106923076923077,0.964912280701754,0.0174089435100226,"Uterine Carcinosarcoma","Primary Tumor"
"1169",0.107019230769231,0.964912280701754,0.0173309190198189,"Uterine Carcinosarcoma","Primary Tumor"
"1170",0.107115384615385,0.964912280701754,0.0173169931076733,"Uterine Carcinosarcoma","Primary Tumor"
"1171",0.107211538461538,0.964912280701754,0.0172804582813764,"Uterine Carcinosarcoma","Primary Tumor"
"1172",0.107307692307692,0.964912280701754,0.0172717953189031,"Uterine Carcinosarcoma","Primary Tumor"
"1173",0.107403846153846,0.964912280701754,0.0172456336747866,"Uterine Carcinosarcoma","Primary Tumor"
"1174",0.1075,0.964912280701754,0.017241817620142,"Uterine Carcinosarcoma","Primary Tumor"
"1175",0.107596153846154,0.964912280701754,0.017189317237482,"Uterine Carcinosarcoma","Primary Tumor"
"1176",0.107692307692308,0.964912280701754,0.0171858028364608,"Uterine Carcinosarcoma","Primary Tumor"
"1177",0.107788461538462,0.964912280701754,0.0170744487475175,"Uterine Carcinosarcoma","Primary Tumor"
"1178",0.107884615384615,0.964912280701754,0.0170734035688006,"Uterine Carcinosarcoma","Primary Tumor"
"1179",0.107980769230769,0.964912280701754,0.0170627940169042,"Uterine Carcinosarcoma","Primary Tumor"
"1180",0.108076923076923,0.964912280701754,0.0170616015838998,"Uterine Carcinosarcoma","Primary Tumor"
"1181",0.108173076923077,0.964912280701754,0.0170532320026443,"Uterine Carcinosarcoma","Primary Tumor"
"1182",0.108269230769231,0.964912280701754,0.0169820096935023,"Uterine Carcinosarcoma","Primary Tumor"
"1183",0.108365384615385,0.964912280701754,0.0169776314326839,"Uterine Carcinosarcoma","Primary Tumor"
"1184",0.108461538461538,0.964912280701754,0.0168708516353104,"Uterine Carcinosarcoma","Primary Tumor"
"1185",0.108557692307692,0.964912280701754,0.0168430828860443,"Uterine Carcinosarcoma","Primary Tumor"
"1186",0.108653846153846,0.964912280701754,0.016837443495023,"Uterine Carcinosarcoma","Primary Tumor"
"1187",0.10875,0.964912280701754,0.0168139174112459,"Uterine Carcinosarcoma","Primary Tumor"
"1188",0.108846153846154,0.964912280701754,0.0167850641382343,"Uterine Carcinosarcoma","Primary Tumor"
"1189",0.108942307692308,0.964912280701754,0.0167714713813316,"Uterine Carcinosarcoma","Primary Tumor"
"1190",0.109038461538462,0.964912280701754,0.0166686523450458,"Uterine Carcinosarcoma","Primary Tumor"
"1191",0.109134615384615,0.964912280701754,0.0166572147959897,"Uterine Carcinosarcoma","Primary Tumor"
"1192",0.109230769230769,0.964912280701754,0.0166548151704343,"Uterine Carcinosarcoma","Primary Tumor"
"1193",0.109326923076923,0.964912280701754,0.016650780438789,"Uterine Carcinosarcoma","Primary Tumor"
"1194",0.109423076923077,0.964912280701754,0.0166092827712739,"Uterine Carcinosarcoma","Primary Tumor"
"1195",0.109519230769231,0.964912280701754,0.0165799928664021,"Uterine Carcinosarcoma","Primary Tumor"
"1196",0.109615384615385,0.964912280701754,0.0165683500006271,"Uterine Carcinosarcoma","Primary Tumor"
"1197",0.109711538461538,0.964912280701754,0.0165596738275541,"Uterine Carcinosarcoma","Primary Tumor"
"1198",0.109807692307692,0.964912280701754,0.0165443770046259,"Uterine Carcinosarcoma","Primary Tumor"
"1199",0.109903846153846,0.964912280701754,0.0165439290817866,"Uterine Carcinosarcoma","Primary Tumor"
"1200",0.11,0.964912280701754,0.0165244352883065,"Uterine Carcinosarcoma","Primary Tumor"
"1201",0.110096153846154,0.964912280701754,0.0165215333103249,"Uterine Carcinosarcoma","Primary Tumor"
"1202",0.110192307692308,0.964912280701754,0.0165127505996773,"Uterine Carcinosarcoma","Primary Tumor"
"1203",0.110288461538462,0.964912280701754,0.0164940871135305,"Uterine Carcinosarcoma","Primary Tumor"
"1204",0.110384615384615,0.964912280701754,0.0164842702677311,"Uterine Carcinosarcoma","Primary Tumor"
"1205",0.110480769230769,0.964912280701754,0.0164591636527988,"Uterine Carcinosarcoma","Primary Tumor"
"1206",0.110576923076923,0.964912280701754,0.0164415841136162,"Uterine Carcinosarcoma","Primary Tumor"
"1207",0.110673076923077,0.964912280701754,0.0164012975957838,"Uterine Carcinosarcoma","Primary Tumor"
"1208",0.110769230769231,0.964912280701754,0.0163967616684434,"Uterine Carcinosarcoma","Primary Tumor"
"1209",0.110865384615385,0.964912280701754,0.0163375641253524,"Uterine Carcinosarcoma","Primary Tumor"
"1210",0.110961538461538,0.964912280701754,0.0163049897104689,"Uterine Carcinosarcoma","Primary Tumor"
"1211",0.111057692307692,0.964912280701754,0.0162713601924021,"Uterine Carcinosarcoma","Primary Tumor"
"1212",0.111153846153846,0.964912280701754,0.0162595954654741,"Uterine Carcinosarcoma","Primary Tumor"
"1213",0.11125,0.964912280701754,0.0162448144231054,"Uterine Carcinosarcoma","Primary Tumor"
"1214",0.111346153846154,0.964912280701754,0.0162002290074764,"Uterine Carcinosarcoma","Primary Tumor"
"1215",0.111442307692308,0.964912280701754,0.0161917035181919,"Uterine Carcinosarcoma","Primary Tumor"
"1216",0.111538461538462,0.964912280701754,0.0161842893189775,"Uterine Carcinosarcoma","Primary Tumor"
"1217",0.111634615384615,0.964912280701754,0.0161842816068911,"Uterine Carcinosarcoma","Primary Tumor"
"1218",0.111730769230769,0.964912280701754,0.0161514786911107,"Uterine Carcinosarcoma","Primary Tumor"
"1219",0.111826923076923,0.964912280701754,0.016118090456971,"Uterine Carcinosarcoma","Primary Tumor"
"1220",0.111923076923077,0.964912280701754,0.0160715249270869,"Uterine Carcinosarcoma","Primary Tumor"
