"1",0,0,0.993701718723694,"Uterine Carcinosarcoma","Primary Tumor"
"1221",0.112019230769231,0.964912280701754,0.016066510469448,"Uterine Carcinosarcoma","Primary Tumor"
"1222",0.112115384615385,0.964912280701754,0.0160608827788401,"Uterine Carcinosarcoma","Primary Tumor"
"1223",0.112211538461538,0.964912280701754,0.015981255692388,"Uterine Carcinosarcoma","Primary Tumor"
"1224",0.112307692307692,0.964912280701754,0.0159378733809873,"Uterine Carcinosarcoma","Primary Tumor"
"1225",0.112403846153846,0.964912280701754,0.0159081259386312,"Uterine Carcinosarcoma","Primary Tumor"
"1226",0.1125,0.964912280701754,0.0158909286926752,"Uterine Carcinosarcoma","Primary Tumor"
"1227",0.112596153846154,0.964912280701754,0.0158307924494824,"Uterine Carcinosarcoma","Primary Tumor"
"1228",0.112692307692308,0.964912280701754,0.0157801897910307,"Uterine Carcinosarcoma","Primary Tumor"
"1229",0.112788461538462,0.964912280701754,0.0157654822853873,"Uterine Carcinosarcoma","Primary Tumor"
"1230",0.112884615384615,0.964912280701754,0.0157643134228317,"Uterine Carcinosarcoma","Primary Tumor"
"1231",0.112980769230769,0.964912280701754,0.0157434930989953,"Uterine Carcinosarcoma","Primary Tumor"
"1232",0.113076923076923,0.964912280701754,0.0157281132134506,"Uterine Carcinosarcoma","Primary Tumor"
"1233",0.113173076923077,0.964912280701754,0.0156947355841039,"Uterine Carcinosarcoma","Primary Tumor"
"1234",0.113269230769231,0.964912280701754,0.0156911140132011,"Uterine Carcinosarcoma","Primary Tumor"
"1235",0.113365384615385,0.964912280701754,0.0156715097952201,"Uterine Carcinosarcoma","Primary Tumor"
"1236",0.113461538461538,0.964912280701754,0.0156618709146397,"Uterine Carcinosarcoma","Primary Tumor"
"1237",0.113557692307692,0.964912280701754,0.0156351519411363,"Uterine Carcinosarcoma","Primary Tumor"
"1238",0.113653846153846,0.964912280701754,0.0156139234882114,"Uterine Carcinosarcoma","Primary Tumor"
"1239",0.11375,0.964912280701754,0.0156126433649668,"Uterine Carcinosarcoma","Primary Tumor"
"1240",0.113846153846154,0.964912280701754,0.0155855144381785,"Uterine Carcinosarcoma","Primary Tumor"
"1241",0.113942307692308,0.964912280701754,0.0155683383141545,"Uterine Carcinosarcoma","Primary Tumor"
"1242",0.114038461538462,0.964912280701754,0.0155478018253294,"Uterine Carcinosarcoma","Primary Tumor"
"1243",0.114134615384615,0.964912280701754,0.0154414326946443,"Uterine Carcinosarcoma","Primary Tumor"
"1244",0.114230769230769,0.964912280701754,0.0154294016327887,"Uterine Carcinosarcoma","Primary Tumor"
"1245",0.114326923076923,0.964912280701754,0.0154245893489809,"Uterine Carcinosarcoma","Primary Tumor"
"1246",0.114423076923077,0.964912280701754,0.0154013772821425,"Uterine Carcinosarcoma","Primary Tumor"
"1247",0.114519230769231,0.964912280701754,0.0154013737305406,"Uterine Carcinosarcoma","Primary Tumor"
"1248",0.114615384615385,0.964912280701754,0.0153922170776523,"Uterine Carcinosarcoma","Primary Tumor"
"1249",0.114711538461538,0.964912280701754,0.0153459430015827,"Uterine Carcinosarcoma","Primary Tumor"
"1250",0.114807692307692,0.964912280701754,0.0153357466088838,"Uterine Carcinosarcoma","Primary Tumor"
"1251",0.114903846153846,0.964912280701754,0.0153279346896348,"Uterine Carcinosarcoma","Primary Tumor"
"1252",0.115,0.964912280701754,0.0153027659658822,"Uterine Carcinosarcoma","Primary Tumor"
"1253",0.115096153846154,0.964912280701754,0.0153002135748144,"Uterine Carcinosarcoma","Primary Tumor"
"1254",0.115192307692308,0.964912280701754,0.015300140549322,"Uterine Carcinosarcoma","Primary Tumor"
"1255",0.115288461538462,0.964912280701754,0.0152897761413054,"Uterine Carcinosarcoma","Primary Tumor"
"1256",0.115384615384615,0.964912280701754,0.0152056820451734,"Uterine Carcinosarcoma","Primary Tumor"
"1257",0.115480769230769,0.964912280701754,0.0151821715400503,"Uterine Carcinosarcoma","Primary Tumor"
"1258",0.115576923076923,0.964912280701754,0.0151689473396025,"Uterine Carcinosarcoma","Primary Tumor"
"1259",0.115673076923077,0.964912280701754,0.0151492073752496,"Uterine Carcinosarcoma","Primary Tumor"
"1260",0.115769230769231,0.964912280701754,0.0150939307517878,"Uterine Carcinosarcoma","Primary Tumor"
"1261",0.115865384615385,0.964912280701754,0.0150123673969067,"Uterine Carcinosarcoma","Primary Tumor"
"1262",0.115961538461538,0.964912280701754,0.0150020030966121,"Uterine Carcinosarcoma","Primary Tumor"
"1263",0.116057692307692,0.964912280701754,0.0149998210927859,"Uterine Carcinosarcoma","Primary Tumor"
"1264",0.116153846153846,0.964912280701754,0.014973861645073,"Uterine Carcinosarcoma","Primary Tumor"
"1265",0.11625,0.964912280701754,0.0149642821823243,"Uterine Carcinosarcoma","Primary Tumor"
"1266",0.116346153846154,0.964912280701754,0.0149064307818644,"Uterine Carcinosarcoma","Primary Tumor"
"1267",0.116442307692308,0.964912280701754,0.0148199645997958,"Uterine Carcinosarcoma","Primary Tumor"
"1268",0.116538461538462,0.964912280701754,0.0148105777267756,"Uterine Carcinosarcoma","Primary Tumor"
"1269",0.116634615384615,0.964912280701754,0.0147556599152651,"Uterine Carcinosarcoma","Primary Tumor"
"1270",0.116730769230769,0.964912280701754,0.0147416257252238,"Uterine Carcinosarcoma","Primary Tumor"
"1271",0.116826923076923,0.964912280701754,0.0147331458358458,"Uterine Carcinosarcoma","Primary Tumor"
"1272",0.116923076923077,0.964912280701754,0.0147321018627747,"Uterine Carcinosarcoma","Primary Tumor"
"1273",0.117019230769231,0.964912280701754,0.0146714581442987,"Uterine Carcinosarcoma","Primary Tumor"
"1274",0.117115384615385,0.964912280701754,0.0146589936549512,"Uterine Carcinosarcoma","Primary Tumor"
"1275",0.117211538461538,0.964912280701754,0.0146515093731484,"Uterine Carcinosarcoma","Primary Tumor"
"1276",0.117307692307692,0.964912280701754,0.014636020652008,"Uterine Carcinosarcoma","Primary Tumor"
"1277",0.117403846153846,0.964912280701754,0.0146344040459346,"Uterine Carcinosarcoma","Primary Tumor"
"1278",0.1175,0.964912280701754,0.0146148639023235,"Uterine Carcinosarcoma","Primary Tumor"
"1279",0.117596153846154,0.964912280701754,0.0145912808783684,"Uterine Carcinosarcoma","Primary Tumor"
"1280",0.117692307692308,0.964912280701754,0.0145797723399177,"Uterine Carcinosarcoma","Primary Tumor"
"1281",0.117788461538462,0.964912280701754,0.0145728879477875,"Uterine Carcinosarcoma","Primary Tumor"
"1282",0.117884615384615,0.964912280701754,0.0145654577329265,"Uterine Carcinosarcoma","Primary Tumor"
"1283",0.117980769230769,0.964912280701754,0.014563298725945,"Uterine Carcinosarcoma","Primary Tumor"
"1284",0.118076923076923,0.964912280701754,0.014561436004049,"Uterine Carcinosarcoma","Primary Tumor"
"1285",0.118173076923077,0.964912280701754,0.0145534267989537,"Uterine Carcinosarcoma","Primary Tumor"
"1286",0.118269230769231,0.964912280701754,0.0145063011551453,"Uterine Carcinosarcoma","Primary Tumor"
"1287",0.118365384615385,0.964912280701754,0.0145001740806244,"Uterine Carcinosarcoma","Primary Tumor"
"1288",0.118461538461538,0.964912280701754,0.0143891236791643,"Uterine Carcinosarcoma","Primary Tumor"
"1289",0.118557692307692,0.964912280701754,0.0143769041721171,"Uterine Carcinosarcoma","Primary Tumor"
"1290",0.118653846153846,0.964912280701754,0.0143759536273469,"Uterine Carcinosarcoma","Primary Tumor"
"1291",0.11875,0.964912280701754,0.014360423894491,"Uterine Carcinosarcoma","Primary Tumor"
"1292",0.118846153846154,0.964912280701754,0.0143420286979081,"Uterine Carcinosarcoma","Primary Tumor"
"1293",0.118942307692308,0.964912280701754,0.0143281369943877,"Uterine Carcinosarcoma","Primary Tumor"
"1294",0.119038461538462,0.964912280701754,0.0142737549710021,"Uterine Carcinosarcoma","Primary Tumor"
"1295",0.119134615384615,0.964912280701754,0.0142462390591189,"Uterine Carcinosarcoma","Primary Tumor"
"1296",0.119230769230769,0.964912280701754,0.0142381230373608,"Uterine Carcinosarcoma","Primary Tumor"
"1297",0.119326923076923,0.964912280701754,0.0141955443367071,"Uterine Carcinosarcoma","Primary Tumor"
"1298",0.119423076923077,0.964912280701754,0.0141877754497156,"Uterine Carcinosarcoma","Primary Tumor"
"1299",0.119519230769231,0.964912280701754,0.0141660500771051,"Uterine Carcinosarcoma","Primary Tumor"
"1300",0.119615384615385,0.964912280701754,0.0141092018364849,"Uterine Carcinosarcoma","Primary Tumor"
"1301",0.119711538461538,0.964912280701754,0.0140948030163056,"Uterine Carcinosarcoma","Primary Tumor"
"1302",0.119807692307692,0.964912280701754,0.0140707060865631,"Uterine Carcinosarcoma","Primary Tumor"
"1303",0.119903846153846,0.964912280701754,0.0140681301149524,"Uterine Carcinosarcoma","Primary Tumor"
"1304",0.12,0.964912280701754,0.0140599258147767,"Uterine Carcinosarcoma","Primary Tumor"
"1305",0.120096153846154,0.964912280701754,0.0140484332724291,"Uterine Carcinosarcoma","Primary Tumor"
"1306",0.120192307692308,0.964912280701754,0.0139617741681571,"Uterine Carcinosarcoma","Primary Tumor"
"1307",0.120288461538462,0.964912280701754,0.0139433685280055,"Uterine Carcinosarcoma","Primary Tumor"
"1308",0.120384615384615,0.964912280701754,0.0139379810435987,"Uterine Carcinosarcoma","Primary Tumor"
"1309",0.120480769230769,0.964912280701754,0.0139315780098126,"Uterine Carcinosarcoma","Primary Tumor"
"1310",0.120576923076923,0.964912280701754,0.0139236314658149,"Uterine Carcinosarcoma","Primary Tumor"
"1311",0.120673076923077,0.964912280701754,0.013911153335153,"Uterine Carcinosarcoma","Primary Tumor"
"1312",0.120769230769231,0.964912280701754,0.0138956806589323,"Uterine Carcinosarcoma","Primary Tumor"
"1313",0.120865384615385,0.964912280701754,0.0138950415256798,"Uterine Carcinosarcoma","Primary Tumor"
"1314",0.120961538461538,0.964912280701754,0.0138730083273695,"Uterine Carcinosarcoma","Primary Tumor"
"1315",0.121057692307692,0.964912280701754,0.0138634556997184,"Uterine Carcinosarcoma","Primary Tumor"
"1316",0.121153846153846,0.964912280701754,0.0138233910764273,"Uterine Carcinosarcoma","Primary Tumor"
"1317",0.12125,0.964912280701754,0.0138046664928142,"Uterine Carcinosarcoma","Primary Tumor"
"1318",0.121346153846154,0.964912280701754,0.0137940218487396,"Uterine Carcinosarcoma","Primary Tumor"
"1319",0.121442307692308,0.964912280701754,0.013781195949948,"Uterine Carcinosarcoma","Primary Tumor"
"1320",0.121538461538462,0.964912280701754,0.0137776861648002,"Uterine Carcinosarcoma","Primary Tumor"
"1321",0.121634615384615,0.964912280701754,0.0137656065710956,"Uterine Carcinosarcoma","Primary Tumor"
"1322",0.121730769230769,0.964912280701754,0.0137385370819829,"Uterine Carcinosarcoma","Primary Tumor"
"1323",0.121826923076923,0.964912280701754,0.0137341517538081,"Uterine Carcinosarcoma","Primary Tumor"
"1324",0.121923076923077,0.964912280701754,0.0137292468565815,"Uterine Carcinosarcoma","Primary Tumor"
"1325",0.122019230769231,0.964912280701754,0.0136827825175866,"Uterine Carcinosarcoma","Primary Tumor"
"1326",0.122115384615385,0.964912280701754,0.0136716825555906,"Uterine Carcinosarcoma","Primary Tumor"
"1327",0.122211538461538,0.964912280701754,0.013656801195173,"Uterine Carcinosarcoma","Primary Tumor"
"1328",0.122307692307692,0.964912280701754,0.0136383699594884,"Uterine Carcinosarcoma","Primary Tumor"
"1329",0.122403846153846,0.964912280701754,0.0136258315921057,"Uterine Carcinosarcoma","Primary Tumor"
"1330",0.1225,0.964912280701754,0.0136245370274344,"Uterine Carcinosarcoma","Primary Tumor"
"1331",0.122596153846154,0.964912280701754,0.0136221420879026,"Uterine Carcinosarcoma","Primary Tumor"
"1332",0.122692307692308,0.964912280701754,0.0135732676319846,"Uterine Carcinosarcoma","Primary Tumor"
"1333",0.122788461538462,0.964912280701754,0.0135254863534576,"Uterine Carcinosarcoma","Primary Tumor"
"1334",0.122884615384615,0.964912280701754,0.0135097639652885,"Uterine Carcinosarcoma","Primary Tumor"
"1335",0.122980769230769,0.964912280701754,0.0134766424513513,"Uterine Carcinosarcoma","Primary Tumor"
"1336",0.123076923076923,0.964912280701754,0.0134730920699024,"Uterine Carcinosarcoma","Primary Tumor"
"1337",0.123173076923077,0.964912280701754,0.0134700902078291,"Uterine Carcinosarcoma","Primary Tumor"
"1338",0.123269230769231,0.964912280701754,0.0134621282100459,"Uterine Carcinosarcoma","Primary Tumor"
"1339",0.123365384615385,0.964912280701754,0.0134483811212753,"Uterine Carcinosarcoma","Primary Tumor"
"1340",0.123461538461538,0.964912280701754,0.0134044338574897,"Uterine Carcinosarcoma","Primary Tumor"
"1341",0.123557692307692,0.964912280701754,0.0133797586461872,"Uterine Carcinosarcoma","Primary Tumor"
"1342",0.123653846153846,0.964912280701754,0.0133568521127827,"Uterine Carcinosarcoma","Primary Tumor"
"1343",0.12375,0.964912280701754,0.0133485718905467,"Uterine Carcinosarcoma","Primary Tumor"
"1344",0.123846153846154,0.964912280701754,0.0133468991603414,"Uterine Carcinosarcoma","Primary Tumor"
"1345",0.123942307692308,0.964912280701754,0.0133422490043457,"Uterine Carcinosarcoma","Primary Tumor"
"1346",0.124038461538462,0.964912280701754,0.013319438211075,"Uterine Carcinosarcoma","Primary Tumor"
"1347",0.124134615384615,0.964912280701754,0.0133125621642014,"Uterine Carcinosarcoma","Primary Tumor"
"1348",0.124230769230769,0.964912280701754,0.0132923463992396,"Uterine Carcinosarcoma","Primary Tumor"
"1349",0.124326923076923,0.964912280701754,0.0132862998542279,"Uterine Carcinosarcoma","Primary Tumor"
"1350",0.124423076923077,0.964912280701754,0.0132283667483061,"Uterine Carcinosarcoma","Primary Tumor"
"1351",0.124519230769231,0.964912280701754,0.0132217705661051,"Uterine Carcinosarcoma","Primary Tumor"
"1352",0.124615384615385,0.964912280701754,0.0132127317137708,"Uterine Carcinosarcoma","Primary Tumor"
"1353",0.124711538461538,0.964912280701754,0.0131893128360018,"Uterine Carcinosarcoma","Primary Tumor"
"1354",0.124807692307692,0.964912280701754,0.0131735993336985,"Uterine Carcinosarcoma","Primary Tumor"
"1355",0.124903846153846,0.964912280701754,0.0131727058904502,"Uterine Carcinosarcoma","Primary Tumor"
"1356",0.125,0.964912280701754,0.0131414543940634,"Uterine Carcinosarcoma","Primary Tumor"
"1357",0.125096153846154,0.964912280701754,0.0131228070402118,"Uterine Carcinosarcoma","Primary Tumor"
"1358",0.125192307692308,0.964912280701754,0.0130973564934819,"Uterine Carcinosarcoma","Primary Tumor"
"1359",0.125288461538462,0.964912280701754,0.0130898126993637,"Uterine Carcinosarcoma","Primary Tumor"
"1360",0.125384615384615,0.964912280701754,0.0130030526771819,"Uterine Carcinosarcoma","Primary Tumor"
"1361",0.125480769230769,0.964912280701754,0.012975791813868,"Uterine Carcinosarcoma","Primary Tumor"
"1362",0.125576923076923,0.964912280701754,0.0129737724526051,"Uterine Carcinosarcoma","Primary Tumor"
"1363",0.125673076923077,0.964912280701754,0.0129232361376814,"Uterine Carcinosarcoma","Primary Tumor"
"1364",0.125769230769231,0.964912280701754,0.0128914110904452,"Uterine Carcinosarcoma","Primary Tumor"
"1365",0.125865384615385,0.964912280701754,0.0128825702290272,"Uterine Carcinosarcoma","Primary Tumor"
"1366",0.125961538461538,0.964912280701754,0.0128695135389311,"Uterine Carcinosarcoma","Primary Tumor"
"1367",0.126057692307692,0.964912280701754,0.0128174600872213,"Uterine Carcinosarcoma","Primary Tumor"
"1368",0.126153846153846,0.964912280701754,0.0128029677496646,"Uterine Carcinosarcoma","Primary Tumor"
"1369",0.12625,0.964912280701754,0.0127960009195133,"Uterine Carcinosarcoma","Primary Tumor"
"1370",0.126346153846154,0.964912280701754,0.0127514549234593,"Uterine Carcinosarcoma","Primary Tumor"
"1371",0.126442307692308,0.964912280701754,0.0127292309965975,"Uterine Carcinosarcoma","Primary Tumor"
"1372",0.126538461538462,0.964912280701754,0.0127104127448086,"Uterine Carcinosarcoma","Primary Tumor"
"1373",0.126634615384615,0.964912280701754,0.0127090979488765,"Uterine Carcinosarcoma","Primary Tumor"
"1374",0.126730769230769,0.964912280701754,0.0127038474929119,"Uterine Carcinosarcoma","Primary Tumor"
"1375",0.126826923076923,0.964912280701754,0.0127010559920258,"Uterine Carcinosarcoma","Primary Tumor"
"1376",0.126923076923077,0.964912280701754,0.0126991804763125,"Uterine Carcinosarcoma","Primary Tumor"
"1377",0.127019230769231,0.964912280701754,0.0126911152804131,"Uterine Carcinosarcoma","Primary Tumor"
"1378",0.127115384615385,0.964912280701754,0.0126841655456895,"Uterine Carcinosarcoma","Primary Tumor"
"1379",0.127211538461538,0.964912280701754,0.0126833825029836,"Uterine Carcinosarcoma","Primary Tumor"
"1380",0.127307692307692,0.964912280701754,0.012654412021415,"Uterine Carcinosarcoma","Primary Tumor"
"1381",0.127403846153846,0.964912280701754,0.0126500378467423,"Uterine Carcinosarcoma","Primary Tumor"
"1382",0.1275,0.964912280701754,0.0126404375461728,"Uterine Carcinosarcoma","Primary Tumor"
"1383",0.127596153846154,0.964912280701754,0.012590679730509,"Uterine Carcinosarcoma","Primary Tumor"
"1384",0.127692307692308,0.964912280701754,0.0125721944426634,"Uterine Carcinosarcoma","Primary Tumor"
"1385",0.127788461538462,0.964912280701754,0.0125651215904296,"Uterine Carcinosarcoma","Primary Tumor"
"1386",0.127884615384615,0.964912280701754,0.0125493163241964,"Uterine Carcinosarcoma","Primary Tumor"
"1387",0.127980769230769,0.964912280701754,0.0125210850672161,"Uterine Carcinosarcoma","Primary Tumor"
"1388",0.128076923076923,0.964912280701754,0.0124699553367005,"Uterine Carcinosarcoma","Primary Tumor"
"1389",0.128173076923077,0.964912280701754,0.0124617634894235,"Uterine Carcinosarcoma","Primary Tumor"
"1390",0.128269230769231,0.964912280701754,0.0124575306163726,"Uterine Carcinosarcoma","Primary Tumor"
"1391",0.128365384615385,0.964912280701754,0.012455674972273,"Uterine Carcinosarcoma","Primary Tumor"
"1392",0.128461538461538,0.964912280701754,0.0124502774495053,"Uterine Carcinosarcoma","Primary Tumor"
"1393",0.128557692307692,0.964912280701754,0.0124209020384245,"Uterine Carcinosarcoma","Primary Tumor"
"1394",0.128653846153846,0.964912280701754,0.012419825496882,"Uterine Carcinosarcoma","Primary Tumor"
"1395",0.12875,0.964912280701754,0.0124094860769979,"Uterine Carcinosarcoma","Primary Tumor"
"1396",0.128846153846154,0.964912280701754,0.0124074173004193,"Uterine Carcinosarcoma","Primary Tumor"
"1397",0.128942307692308,0.964912280701754,0.0123293869154593,"Uterine Carcinosarcoma","Primary Tumor"
"1398",0.129038461538462,0.964912280701754,0.0123074624341697,"Uterine Carcinosarcoma","Primary Tumor"
"1399",0.129134615384615,0.964912280701754,0.0122787558767364,"Uterine Carcinosarcoma","Primary Tumor"
"1400",0.129230769230769,0.964912280701754,0.012271418987543,"Uterine Carcinosarcoma","Primary Tumor"
"1401",0.129326923076923,0.964912280701754,0.01226986421403,"Uterine Carcinosarcoma","Primary Tumor"
"1402",0.129423076923077,0.964912280701754,0.0122680029012742,"Uterine Carcinosarcoma","Primary Tumor"
"1403",0.129519230769231,0.964912280701754,0.0122552142370721,"Uterine Carcinosarcoma","Primary Tumor"
"1404",0.129615384615385,0.964912280701754,0.0122491549680108,"Uterine Carcinosarcoma","Primary Tumor"
"1405",0.129711538461538,0.964912280701754,0.0122321789904755,"Uterine Carcinosarcoma","Primary Tumor"
"1406",0.129807692307692,0.964912280701754,0.0122291055873525,"Uterine Carcinosarcoma","Primary Tumor"
"1407",0.129903846153846,0.964912280701754,0.0122127439555652,"Uterine Carcinosarcoma","Primary Tumor"
"1408",0.13,0.964912280701754,0.0122111793592522,"Uterine Carcinosarcoma","Primary Tumor"
"1409",0.130096153846154,0.964912280701754,0.0122048351085969,"Uterine Carcinosarcoma","Primary Tumor"
"1410",0.130192307692308,0.964912280701754,0.012195581753397,"Uterine Carcinosarcoma","Primary Tumor"
"1411",0.130288461538462,0.964912280701754,0.0121845552364138,"Uterine Carcinosarcoma","Primary Tumor"
"1412",0.130384615384615,0.964912280701754,0.0121641121331505,"Uterine Carcinosarcoma","Primary Tumor"
"1413",0.130480769230769,0.964912280701754,0.0121456811983598,"Uterine Carcinosarcoma","Primary Tumor"
"1414",0.130576923076923,0.964912280701754,0.0121348000433533,"Uterine Carcinosarcoma","Primary Tumor"
"1415",0.130673076923077,0.964912280701754,0.0121083014148083,"Uterine Carcinosarcoma","Primary Tumor"
"1416",0.130769230769231,0.964912280701754,0.0120947437518633,"Uterine Carcinosarcoma","Primary Tumor"
"1417",0.130865384615385,0.964912280701754,0.0120945832665658,"Uterine Carcinosarcoma","Primary Tumor"
"1418",0.130961538461538,0.964912280701754,0.0120876997556039,"Uterine Carcinosarcoma","Primary Tumor"
"1419",0.131057692307692,0.964912280701754,0.0120816760957277,"Uterine Carcinosarcoma","Primary Tumor"
"1420",0.131153846153846,0.964912280701754,0.0120530653084944,"Uterine Carcinosarcoma","Primary Tumor"
"1421",0.13125,0.964912280701754,0.0120415343697241,"Uterine Carcinosarcoma","Primary Tumor"
"1422",0.131346153846154,0.964912280701754,0.0120327406602927,"Uterine Carcinosarcoma","Primary Tumor"
"1423",0.131442307692308,0.964912280701754,0.012013090841299,"Uterine Carcinosarcoma","Primary Tumor"
"1424",0.131538461538462,0.964912280701754,0.0120116641690472,"Uterine Carcinosarcoma","Primary Tumor"
"1425",0.131634615384615,0.964912280701754,0.012000126593151,"Uterine Carcinosarcoma","Primary Tumor"
"1426",0.131730769230769,0.964912280701754,0.0119958960272583,"Uterine Carcinosarcoma","Primary Tumor"
"1427",0.131826923076923,0.964912280701754,0.0119938783006317,"Uterine Carcinosarcoma","Primary Tumor"
"1428",0.131923076923077,0.964912280701754,0.011991229888759,"Uterine Carcinosarcoma","Primary Tumor"
"1429",0.132019230769231,0.964912280701754,0.0119382548276568,"Uterine Carcinosarcoma","Primary Tumor"
"1430",0.132115384615385,0.964912280701754,0.0119282440376798,"Uterine Carcinosarcoma","Primary Tumor"
"1431",0.132211538461538,0.964912280701754,0.0119268834876072,"Uterine Carcinosarcoma","Primary Tumor"
"1432",0.132307692307692,0.964912280701754,0.0119027680137951,"Uterine Carcinosarcoma","Primary Tumor"
"1433",0.132403846153846,0.964912280701754,0.01189116090952,"Uterine Carcinosarcoma","Primary Tumor"
"1434",0.1325,0.964912280701754,0.0118732145300506,"Uterine Carcinosarcoma","Primary Tumor"
"1435",0.132596153846154,0.964912280701754,0.0118625623302424,"Uterine Carcinosarcoma","Primary Tumor"
"1436",0.132692307692308,0.964912280701754,0.0118518266630412,"Uterine Carcinosarcoma","Primary Tumor"
"1437",0.132788461538462,0.964912280701754,0.0118389385156743,"Uterine Carcinosarcoma","Primary Tumor"
"1438",0.132884615384615,0.964912280701754,0.0118346925233591,"Uterine Carcinosarcoma","Primary Tumor"
"1439",0.132980769230769,0.964912280701754,0.011832509792465,"Uterine Carcinosarcoma","Primary Tumor"
"1440",0.133076923076923,0.964912280701754,0.0118037967956591,"Uterine Carcinosarcoma","Primary Tumor"
"1441",0.133173076923077,0.964912280701754,0.0117924844819888,"Uterine Carcinosarcoma","Primary Tumor"
"1442",0.133269230769231,0.964912280701754,0.01179116499704,"Uterine Carcinosarcoma","Primary Tumor"
"1443",0.133365384615385,0.964912280701754,0.0117876761803259,"Uterine Carcinosarcoma","Primary Tumor"
"1444",0.133461538461538,0.964912280701754,0.0117699441106416,"Uterine Carcinosarcoma","Primary Tumor"
"1445",0.133557692307692,0.964912280701754,0.0117598436410367,"Uterine Carcinosarcoma","Primary Tumor"
"1446",0.133653846153846,0.964912280701754,0.0117562108489458,"Uterine Carcinosarcoma","Primary Tumor"
"1447",0.13375,0.964912280701754,0.0117111376636621,"Uterine Carcinosarcoma","Primary Tumor"
"1448",0.133846153846154,0.964912280701754,0.0117104497481728,"Uterine Carcinosarcoma","Primary Tumor"
"1449",0.133942307692308,0.964912280701754,0.0117101142084508,"Uterine Carcinosarcoma","Primary Tumor"
"1450",0.134038461538462,0.964912280701754,0.0117045403909208,"Uterine Carcinosarcoma","Primary Tumor"
"1451",0.134134615384615,0.964912280701754,0.011653736821344,"Uterine Carcinosarcoma","Primary Tumor"
"1452",0.134230769230769,0.964912280701754,0.0116484650870338,"Uterine Carcinosarcoma","Primary Tumor"
"1453",0.134326923076923,0.964912280701754,0.0116402360214398,"Uterine Carcinosarcoma","Primary Tumor"
"1454",0.134423076923077,0.964912280701754,0.0116337537970405,"Uterine Carcinosarcoma","Primary Tumor"
"1455",0.134519230769231,0.964912280701754,0.0116220707982684,"Uterine Carcinosarcoma","Primary Tumor"
"1456",0.134615384615385,0.964912280701754,0.011620635450691,"Uterine Carcinosarcoma","Primary Tumor"
"1457",0.134711538461538,0.964912280701754,0.0116094763381139,"Uterine Carcinosarcoma","Primary Tumor"
"1458",0.134807692307692,0.964912280701754,0.0116054190115573,"Uterine Carcinosarcoma","Primary Tumor"
"1459",0.134903846153846,0.964912280701754,0.0115866045969519,"Uterine Carcinosarcoma","Primary Tumor"
"1460",0.135,0.964912280701754,0.0115574618360604,"Uterine Carcinosarcoma","Primary Tumor"
"1461",0.135096153846154,0.964912280701754,0.01154241189074,"Uterine Carcinosarcoma","Primary Tumor"
"1462",0.135192307692308,0.964912280701754,0.0115397079285842,"Uterine Carcinosarcoma","Primary Tumor"
"1463",0.135288461538462,0.964912280701754,0.0115390802088677,"Uterine Carcinosarcoma","Primary Tumor"
