"1",0,0,0.993701718723694,"Uterine Carcinosarcoma","Primary Tumor"
"1464",0.135384615384615,0.964912280701754,0.0115379432017153,"Uterine Carcinosarcoma","Primary Tumor"
"1465",0.135480769230769,0.964912280701754,0.0115347573054501,"Uterine Carcinosarcoma","Primary Tumor"
"1466",0.135576923076923,0.964912280701754,0.0115307204789571,"Uterine Carcinosarcoma","Primary Tumor"
"1467",0.135673076923077,0.964912280701754,0.0115211531549436,"Uterine Carcinosarcoma","Primary Tumor"
"1468",0.135769230769231,0.964912280701754,0.0115109267480222,"Uterine Carcinosarcoma","Primary Tumor"
"1469",0.135865384615385,0.964912280701754,0.0114781026480932,"Uterine Carcinosarcoma","Primary Tumor"
"1470",0.135961538461538,0.964912280701754,0.0114667193884603,"Uterine Carcinosarcoma","Primary Tumor"
"1471",0.136057692307692,0.964912280701754,0.0114328922825674,"Uterine Carcinosarcoma","Primary Tumor"
"1472",0.136153846153846,0.964912280701754,0.0114222894541224,"Uterine Carcinosarcoma","Primary Tumor"
"1473",0.13625,0.964912280701754,0.0114049484959223,"Uterine Carcinosarcoma","Primary Tumor"
"1474",0.136346153846154,0.964912280701754,0.0114039164746382,"Uterine Carcinosarcoma","Primary Tumor"
"1475",0.136442307692308,0.964912280701754,0.0113920523501198,"Uterine Carcinosarcoma","Primary Tumor"
"1476",0.136538461538462,0.964912280701754,0.0113887020900773,"Uterine Carcinosarcoma","Primary Tumor"
"1477",0.136634615384615,0.964912280701754,0.0113414937348117,"Uterine Carcinosarcoma","Primary Tumor"
"1478",0.136730769230769,0.964912280701754,0.0113403496714594,"Uterine Carcinosarcoma","Primary Tumor"
"1479",0.136826923076923,0.964912280701754,0.0113281720327927,"Uterine Carcinosarcoma","Primary Tumor"
"1480",0.136923076923077,0.964912280701754,0.0113102669247909,"Uterine Carcinosarcoma","Primary Tumor"
"1481",0.137019230769231,0.964912280701754,0.0113044670099746,"Uterine Carcinosarcoma","Primary Tumor"
"1482",0.137115384615385,0.964912280701754,0.0112620087898838,"Uterine Carcinosarcoma","Primary Tumor"
"1483",0.137211538461538,0.964912280701754,0.0112475077909993,"Uterine Carcinosarcoma","Primary Tumor"
"1484",0.137307692307692,0.964912280701754,0.0112444600984515,"Uterine Carcinosarcoma","Primary Tumor"
"1485",0.137403846153846,0.964912280701754,0.0112419229415548,"Uterine Carcinosarcoma","Primary Tumor"
"1486",0.1375,0.964912280701754,0.0112353083123574,"Uterine Carcinosarcoma","Primary Tumor"
"1487",0.137596153846154,0.964912280701754,0.0112300173471576,"Uterine Carcinosarcoma","Primary Tumor"
"1488",0.137692307692308,0.964912280701754,0.0112266240036468,"Uterine Carcinosarcoma","Primary Tumor"
"1489",0.137788461538462,0.964912280701754,0.0112180079768228,"Uterine Carcinosarcoma","Primary Tumor"
"1490",0.137884615384615,0.964912280701754,0.0112159913707562,"Uterine Carcinosarcoma","Primary Tumor"
"1491",0.137980769230769,0.964912280701754,0.0112128865700842,"Uterine Carcinosarcoma","Primary Tumor"
"1492",0.138076923076923,0.964912280701754,0.011211706428139,"Uterine Carcinosarcoma","Primary Tumor"
"1493",0.138173076923077,0.964912280701754,0.0111883261668374,"Uterine Carcinosarcoma","Primary Tumor"
"1494",0.138269230769231,0.964912280701754,0.0111816097529801,"Uterine Carcinosarcoma","Primary Tumor"
"1495",0.138365384615385,0.964912280701754,0.0111684545377084,"Uterine Carcinosarcoma","Primary Tumor"
"1496",0.138461538461538,0.964912280701754,0.0111592745798889,"Uterine Carcinosarcoma","Primary Tumor"
"1497",0.138557692307692,0.964912280701754,0.0111219387864842,"Uterine Carcinosarcoma","Primary Tumor"
"1498",0.138653846153846,0.964912280701754,0.0111014898458235,"Uterine Carcinosarcoma","Primary Tumor"
"1499",0.13875,0.964912280701754,0.0110943106951586,"Uterine Carcinosarcoma","Primary Tumor"
"1500",0.138846153846154,0.964912280701754,0.0110901374088984,"Uterine Carcinosarcoma","Primary Tumor"
"1501",0.138942307692308,0.964912280701754,0.0110845618654539,"Uterine Carcinosarcoma","Primary Tumor"
"1502",0.139038461538462,0.964912280701754,0.011075884315191,"Uterine Carcinosarcoma","Primary Tumor"
"1503",0.139134615384615,0.964912280701754,0.0110653379485499,"Uterine Carcinosarcoma","Primary Tumor"
"1504",0.139230769230769,0.964912280701754,0.0110630090192679,"Uterine Carcinosarcoma","Primary Tumor"
"1505",0.139326923076923,0.964912280701754,0.0110545180830907,"Uterine Carcinosarcoma","Primary Tumor"
"1506",0.139423076923077,0.964912280701754,0.0110358087442005,"Uterine Carcinosarcoma","Primary Tumor"
"1507",0.139519230769231,0.964912280701754,0.0110308377549024,"Uterine Carcinosarcoma","Primary Tumor"
"1508",0.139615384615385,0.964912280701754,0.0110282225221754,"Uterine Carcinosarcoma","Primary Tumor"
"1509",0.139711538461538,0.964912280701754,0.0110058443471998,"Uterine Carcinosarcoma","Primary Tumor"
"1510",0.139807692307692,0.964912280701754,0.0110046037766854,"Uterine Carcinosarcoma","Primary Tumor"
"1511",0.139903846153846,0.964912280701754,0.0109992651239704,"Uterine Carcinosarcoma","Primary Tumor"
"1512",0.14,0.964912280701754,0.0109780660955165,"Uterine Carcinosarcoma","Primary Tumor"
"1513",0.140096153846154,0.964912280701754,0.0109778728428656,"Uterine Carcinosarcoma","Primary Tumor"
"1514",0.140192307692308,0.964912280701754,0.0109708677238509,"Uterine Carcinosarcoma","Primary Tumor"
"1515",0.140288461538462,0.964912280701754,0.0109447913486289,"Uterine Carcinosarcoma","Primary Tumor"
"1516",0.140384615384615,0.964912280701754,0.0109308475312782,"Uterine Carcinosarcoma","Primary Tumor"
"1517",0.140480769230769,0.964912280701754,0.0109308031153035,"Uterine Carcinosarcoma","Primary Tumor"
"1518",0.140576923076923,0.964912280701754,0.0109239649067645,"Uterine Carcinosarcoma","Primary Tumor"
"1519",0.140673076923077,0.964912280701754,0.010900116537641,"Uterine Carcinosarcoma","Primary Tumor"
"1520",0.140769230769231,0.964912280701754,0.0108962725300205,"Uterine Carcinosarcoma","Primary Tumor"
"1521",0.140865384615385,0.964912280701754,0.0108629871390787,"Uterine Carcinosarcoma","Primary Tumor"
"1522",0.140961538461538,0.964912280701754,0.0108623799172708,"Uterine Carcinosarcoma","Primary Tumor"
"1523",0.141057692307692,0.964912280701754,0.0108586201715459,"Uterine Carcinosarcoma","Primary Tumor"
"1524",0.141153846153846,0.964912280701754,0.0108329189822074,"Uterine Carcinosarcoma","Primary Tumor"
"1525",0.14125,0.964912280701754,0.0108307702934319,"Uterine Carcinosarcoma","Primary Tumor"
"1526",0.141346153846154,0.964912280701754,0.0108117355983617,"Uterine Carcinosarcoma","Primary Tumor"
"1527",0.141442307692308,0.964912280701754,0.0108031695563308,"Uterine Carcinosarcoma","Primary Tumor"
"1528",0.141538461538462,0.964912280701754,0.0107921054020678,"Uterine Carcinosarcoma","Primary Tumor"
"1529",0.141634615384615,0.964912280701754,0.0107798916612258,"Uterine Carcinosarcoma","Primary Tumor"
"1530",0.141730769230769,0.964912280701754,0.0107753086758869,"Uterine Carcinosarcoma","Primary Tumor"
"1531",0.141826923076923,0.964912280701754,0.0107608531329828,"Uterine Carcinosarcoma","Primary Tumor"
"1532",0.141923076923077,0.964912280701754,0.0107589221749442,"Uterine Carcinosarcoma","Primary Tumor"
"1533",0.142019230769231,0.964912280701754,0.010725724036088,"Uterine Carcinosarcoma","Primary Tumor"
"1534",0.142115384615385,0.964912280701754,0.01071909455967,"Uterine Carcinosarcoma","Primary Tumor"
"1535",0.142211538461538,0.964912280701754,0.010715824695222,"Uterine Carcinosarcoma","Primary Tumor"
"1536",0.142307692307692,0.964912280701754,0.0107112886179654,"Uterine Carcinosarcoma","Primary Tumor"
"1537",0.142403846153846,0.964912280701754,0.0106935643499241,"Uterine Carcinosarcoma","Primary Tumor"
"1538",0.1425,0.964912280701754,0.0106907600644525,"Uterine Carcinosarcoma","Primary Tumor"
"1539",0.142596153846154,0.964912280701754,0.0106900903341564,"Uterine Carcinosarcoma","Primary Tumor"
"1540",0.142692307692308,0.964912280701754,0.0106826519789741,"Uterine Carcinosarcoma","Primary Tumor"
"1541",0.142788461538462,0.964912280701754,0.0106785849863006,"Uterine Carcinosarcoma","Primary Tumor"
"1542",0.142884615384615,0.964912280701754,0.010665699932877,"Uterine Carcinosarcoma","Primary Tumor"
"1543",0.142980769230769,0.964912280701754,0.0106518545091964,"Uterine Carcinosarcoma","Primary Tumor"
"1544",0.143076923076923,0.964912280701754,0.0106424054041609,"Uterine Carcinosarcoma","Primary Tumor"
"1545",0.143173076923077,0.964912280701754,0.0106399015851187,"Uterine Carcinosarcoma","Primary Tumor"
"1546",0.143269230769231,0.964912280701754,0.0106219222804795,"Uterine Carcinosarcoma","Primary Tumor"
"1547",0.143365384615385,0.964912280701754,0.0106146199157278,"Uterine Carcinosarcoma","Primary Tumor"
"1548",0.143461538461538,0.964912280701754,0.0106041301515407,"Uterine Carcinosarcoma","Primary Tumor"
"1549",0.143557692307692,0.964912280701754,0.0105917302808812,"Uterine Carcinosarcoma","Primary Tumor"
"1550",0.143653846153846,0.964912280701754,0.0105878833029183,"Uterine Carcinosarcoma","Primary Tumor"
"1551",0.14375,0.964912280701754,0.0105869095151564,"Uterine Carcinosarcoma","Primary Tumor"
"1552",0.143846153846154,0.964912280701754,0.0105864965006238,"Uterine Carcinosarcoma","Primary Tumor"
"1553",0.143942307692308,0.964912280701754,0.0105626907101205,"Uterine Carcinosarcoma","Primary Tumor"
"1554",0.144038461538462,0.964912280701754,0.0105619139533677,"Uterine Carcinosarcoma","Primary Tumor"
"1555",0.144134615384615,0.964912280701754,0.0105504098348299,"Uterine Carcinosarcoma","Primary Tumor"
"1556",0.144230769230769,0.964912280701754,0.0105168598504095,"Uterine Carcinosarcoma","Primary Tumor"
"1557",0.144326923076923,0.964912280701754,0.0105163348907908,"Uterine Carcinosarcoma","Primary Tumor"
"1558",0.144423076923077,0.964912280701754,0.0104986949308832,"Uterine Carcinosarcoma","Primary Tumor"
"1559",0.144519230769231,0.964912280701754,0.0104973019105337,"Uterine Carcinosarcoma","Primary Tumor"
"1560",0.144615384615385,0.964912280701754,0.0104861816686311,"Uterine Carcinosarcoma","Primary Tumor"
"1561",0.144711538461538,0.964912280701754,0.0104812800177434,"Uterine Carcinosarcoma","Primary Tumor"
"1562",0.144807692307692,0.964912280701754,0.0104616554997682,"Uterine Carcinosarcoma","Primary Tumor"
"1563",0.144903846153846,0.964912280701754,0.0104513419462084,"Uterine Carcinosarcoma","Primary Tumor"
"1564",0.145,0.964912280701754,0.0104446093310709,"Uterine Carcinosarcoma","Primary Tumor"
"1565",0.145096153846154,0.964912280701754,0.0104388470111533,"Uterine Carcinosarcoma","Primary Tumor"
"1566",0.145192307692308,0.964912280701754,0.0104282990657102,"Uterine Carcinosarcoma","Primary Tumor"
"1567",0.145288461538462,0.964912280701754,0.0103915052013238,"Uterine Carcinosarcoma","Primary Tumor"
"1568",0.145384615384615,0.964912280701754,0.0103837605032435,"Uterine Carcinosarcoma","Primary Tumor"
"1569",0.145480769230769,0.964912280701754,0.0103818800838223,"Uterine Carcinosarcoma","Primary Tumor"
"1570",0.145576923076923,0.964912280701754,0.0103818449446439,"Uterine Carcinosarcoma","Primary Tumor"
"1571",0.145673076923077,0.964912280701754,0.0103727873188173,"Uterine Carcinosarcoma","Primary Tumor"
"1572",0.145769230769231,0.964912280701754,0.0103695826871001,"Uterine Carcinosarcoma","Primary Tumor"
"1573",0.145865384615385,0.964912280701754,0.0103689941393222,"Uterine Carcinosarcoma","Primary Tumor"
"1574",0.145961538461538,0.964912280701754,0.0103242968244873,"Uterine Carcinosarcoma","Primary Tumor"
"1575",0.146057692307692,0.964912280701754,0.0102986965147026,"Uterine Carcinosarcoma","Primary Tumor"
"1576",0.146153846153846,0.964912280701754,0.0102922831401808,"Uterine Carcinosarcoma","Primary Tumor"
"1577",0.14625,0.964912280701754,0.0102892080347097,"Uterine Carcinosarcoma","Primary Tumor"
"1578",0.146346153846154,0.964912280701754,0.0102593951698601,"Uterine Carcinosarcoma","Primary Tumor"
"1579",0.146442307692308,0.964912280701754,0.0102321699216383,"Uterine Carcinosarcoma","Primary Tumor"
"1580",0.146538461538462,0.964912280701754,0.01022212200862,"Uterine Carcinosarcoma","Primary Tumor"
"1581",0.146634615384615,0.964912280701754,0.0102014403367142,"Uterine Carcinosarcoma","Primary Tumor"
"1582",0.146730769230769,0.964912280701754,0.0101821475194861,"Uterine Carcinosarcoma","Primary Tumor"
"1583",0.146826923076923,0.964912280701754,0.0101796941454071,"Uterine Carcinosarcoma","Primary Tumor"
"1584",0.146923076923077,0.964912280701754,0.0101465707869909,"Uterine Carcinosarcoma","Primary Tumor"
"1585",0.147019230769231,0.964912280701754,0.0101423669885259,"Uterine Carcinosarcoma","Primary Tumor"
"1586",0.147115384615385,0.964912280701754,0.0101392138690076,"Uterine Carcinosarcoma","Primary Tumor"
"1587",0.147211538461538,0.964912280701754,0.0101290208231374,"Uterine Carcinosarcoma","Primary Tumor"
"1588",0.147307692307692,0.964912280701754,0.0101138037528166,"Uterine Carcinosarcoma","Primary Tumor"
"1589",0.147403846153846,0.964912280701754,0.0101132534479608,"Uterine Carcinosarcoma","Primary Tumor"
"1590",0.1475,0.964912280701754,0.010107419516604,"Uterine Carcinosarcoma","Primary Tumor"
"1591",0.147596153846154,0.964912280701754,0.0101069571773796,"Uterine Carcinosarcoma","Primary Tumor"
"1592",0.147692307692308,0.964912280701754,0.0101065900934908,"Uterine Carcinosarcoma","Primary Tumor"
"1593",0.147788461538462,0.964912280701754,0.0100872113028639,"Uterine Carcinosarcoma","Primary Tumor"
"1594",0.147884615384615,0.964912280701754,0.0100681246632179,"Uterine Carcinosarcoma","Primary Tumor"
"1595",0.147980769230769,0.964912280701754,0.0100423569235232,"Uterine Carcinosarcoma","Primary Tumor"
"1596",0.148076923076923,0.964912280701754,0.00997918803660902,"Uterine Carcinosarcoma","Primary Tumor"
"1597",0.148173076923077,0.964912280701754,0.00996415698759157,"Uterine Carcinosarcoma","Primary Tumor"
"1598",0.148269230769231,0.964912280701754,0.00995867922151572,"Uterine Carcinosarcoma","Primary Tumor"
"1599",0.148365384615385,0.964912280701754,0.00994819858254392,"Uterine Carcinosarcoma","Primary Tumor"
"1600",0.148461538461538,0.964912280701754,0.00994270153230736,"Uterine Carcinosarcoma","Primary Tumor"
"1601",0.148557692307692,0.964912280701754,0.00993601788505749,"Uterine Carcinosarcoma","Primary Tumor"
"1602",0.148653846153846,0.964912280701754,0.00993257012595528,"Uterine Carcinosarcoma","Primary Tumor"
"1603",0.14875,0.964912280701754,0.00993190007343681,"Uterine Carcinosarcoma","Primary Tumor"
"1604",0.148846153846154,0.964912280701754,0.00991835586885781,"Uterine Carcinosarcoma","Primary Tumor"
"1605",0.148942307692308,0.964912280701754,0.00991568078961003,"Uterine Carcinosarcoma","Primary Tumor"
"1606",0.149038461538462,0.964912280701754,0.00990826267891176,"Uterine Carcinosarcoma","Primary Tumor"
"1607",0.149134615384615,0.964912280701754,0.00989858571616919,"Uterine Carcinosarcoma","Primary Tumor"
"1608",0.149230769230769,0.964912280701754,0.0098959008790207,"Uterine Carcinosarcoma","Primary Tumor"
"1609",0.149326923076923,0.964912280701754,0.00989326723722617,"Uterine Carcinosarcoma","Primary Tumor"
"1610",0.149423076923077,0.964912280701754,0.00988304227507475,"Uterine Carcinosarcoma","Primary Tumor"
"1611",0.149519230769231,0.964912280701754,0.00987379541441169,"Uterine Carcinosarcoma","Primary Tumor"
"1612",0.149615384615385,0.964912280701754,0.00987331512361189,"Uterine Carcinosarcoma","Primary Tumor"
"1613",0.149711538461538,0.964912280701754,0.00984347967230381,"Uterine Carcinosarcoma","Primary Tumor"
"1614",0.149807692307692,0.964912280701754,0.00983853262723544,"Uterine Carcinosarcoma","Primary Tumor"
"1615",0.149903846153846,0.964912280701754,0.00983582931829607,"Uterine Carcinosarcoma","Primary Tumor"
"1616",0.15,0.964912280701754,0.00983099713854796,"Uterine Carcinosarcoma","Primary Tumor"
"1617",0.150096153846154,0.964912280701754,0.00982913332900992,"Uterine Carcinosarcoma","Primary Tumor"
"1618",0.150192307692308,0.964912280701754,0.00982312407399466,"Uterine Carcinosarcoma","Primary Tumor"
"1619",0.150288461538462,0.964912280701754,0.00980901998441741,"Uterine Carcinosarcoma","Primary Tumor"
"1620",0.150384615384615,0.964912280701754,0.00980222114123996,"Uterine Carcinosarcoma","Primary Tumor"
"1621",0.150480769230769,0.964912280701754,0.00978593529869198,"Uterine Carcinosarcoma","Primary Tumor"
"1622",0.150576923076923,0.964912280701754,0.00976171275634707,"Uterine Carcinosarcoma","Primary Tumor"
"1623",0.150673076923077,0.964912280701754,0.00975033034850759,"Uterine Carcinosarcoma","Primary Tumor"
"1624",0.150769230769231,0.964912280701754,0.00974813405191211,"Uterine Carcinosarcoma","Primary Tumor"
"1625",0.150865384615385,0.964912280701754,0.00974719746357722,"Uterine Carcinosarcoma","Primary Tumor"
"1626",0.150961538461538,0.964912280701754,0.00974231863141728,"Uterine Carcinosarcoma","Primary Tumor"
"1627",0.151057692307692,0.964912280701754,0.00974044096405424,"Uterine Carcinosarcoma","Primary Tumor"
"1628",0.151153846153846,0.964912280701754,0.0097284597798134,"Uterine Carcinosarcoma","Primary Tumor"
"1629",0.15125,0.964912280701754,0.00971049175187388,"Uterine Carcinosarcoma","Primary Tumor"
"1630",0.151346153846154,0.964912280701754,0.0097003540024786,"Uterine Carcinosarcoma","Primary Tumor"
"1631",0.151442307692308,0.964912280701754,0.00968569897160554,"Uterine Carcinosarcoma","Primary Tumor"
"1632",0.151538461538462,0.964912280701754,0.00968133119093184,"Uterine Carcinosarcoma","Primary Tumor"
"1633",0.151634615384615,0.964912280701754,0.00967063973035065,"Uterine Carcinosarcoma","Primary Tumor"
"1634",0.151730769230769,0.964912280701754,0.00966298682394651,"Uterine Carcinosarcoma","Primary Tumor"
"1635",0.151826923076923,0.964912280701754,0.00964602483356336,"Uterine Carcinosarcoma","Primary Tumor"
"1636",0.151923076923077,0.964912280701754,0.0096429602829009,"Uterine Carcinosarcoma","Primary Tumor"
"1637",0.152019230769231,0.964912280701754,0.00963585066558836,"Uterine Carcinosarcoma","Primary Tumor"
"1638",0.152115384615385,0.964912280701754,0.00961430821244613,"Uterine Carcinosarcoma","Primary Tumor"
"1639",0.152211538461538,0.964912280701754,0.0096105944036291,"Uterine Carcinosarcoma","Primary Tumor"
"1640",0.152307692307692,0.964912280701754,0.0096032834762878,"Uterine Carcinosarcoma","Primary Tumor"
"1641",0.152403846153846,0.964912280701754,0.00958252393322401,"Uterine Carcinosarcoma","Primary Tumor"
"1642",0.1525,0.964912280701754,0.009580519928857,"Uterine Carcinosarcoma","Primary Tumor"
"1643",0.152596153846154,0.964912280701754,0.0095797546890023,"Uterine Carcinosarcoma","Primary Tumor"
"1644",0.152692307692308,0.964912280701754,0.00957674415463328,"Uterine Carcinosarcoma","Primary Tumor"
"1645",0.152788461538462,0.964912280701754,0.00956561532307543,"Uterine Carcinosarcoma","Primary Tumor"
"1646",0.152884615384615,0.964912280701754,0.00955620946955804,"Uterine Carcinosarcoma","Primary Tumor"
"1647",0.152980769230769,0.964912280701754,0.00955506904506465,"Uterine Carcinosarcoma","Primary Tumor"
"1648",0.153076923076923,0.964912280701754,0.00953929614025284,"Uterine Carcinosarcoma","Primary Tumor"
"1649",0.153173076923077,0.964912280701754,0.00953838423735054,"Uterine Carcinosarcoma","Primary Tumor"
"1650",0.153269230769231,0.964912280701754,0.00950896209292362,"Uterine Carcinosarcoma","Primary Tumor"
"1651",0.153365384615385,0.964912280701754,0.00949495567199976,"Uterine Carcinosarcoma","Primary Tumor"
"1652",0.153461538461538,0.964912280701754,0.00949444399536548,"Uterine Carcinosarcoma","Primary Tumor"
"1653",0.153557692307692,0.964912280701754,0.0094930004147793,"Uterine Carcinosarcoma","Primary Tumor"
"1654",0.153653846153846,0.964912280701754,0.00949101449306,"Uterine Carcinosarcoma","Primary Tumor"
"1655",0.15375,0.964912280701754,0.00948124743132728,"Uterine Carcinosarcoma","Primary Tumor"
"1656",0.153846153846154,0.964912280701754,0.00947627743351509,"Uterine Carcinosarcoma","Primary Tumor"
"1657",0.153942307692308,0.964912280701754,0.00947456003609881,"Uterine Carcinosarcoma","Primary Tumor"
"1658",0.154038461538462,0.964912280701754,0.00945957141311726,"Uterine Carcinosarcoma","Primary Tumor"
"1659",0.154134615384615,0.964912280701754,0.009448941400378,"Uterine Carcinosarcoma","Primary Tumor"
"1660",0.154230769230769,0.964912280701754,0.0094474667302249,"Uterine Carcinosarcoma","Primary Tumor"
"1661",0.154326923076923,0.964912280701754,0.00943014107178874,"Uterine Carcinosarcoma","Primary Tumor"
"1662",0.154423076923077,0.964912280701754,0.0094044387051625,"Uterine Carcinosarcoma","Primary Tumor"
"1663",0.154519230769231,0.964912280701754,0.00940363558314194,"Uterine Carcinosarcoma","Primary Tumor"
"1664",0.154615384615385,0.964912280701754,0.00938992782587256,"Uterine Carcinosarcoma","Primary Tumor"
"1665",0.154711538461538,0.964912280701754,0.00937040702513925,"Uterine Carcinosarcoma","Primary Tumor"
"1666",0.154807692307692,0.964912280701754,0.00936477756950094,"Uterine Carcinosarcoma","Primary Tumor"
"1667",0.154903846153846,0.964912280701754,0.00936428296913316,"Uterine Carcinosarcoma","Primary Tumor"
"1668",0.155,0.964912280701754,0.00935599360916339,"Uterine Carcinosarcoma","Primary Tumor"
"1669",0.155096153846154,0.964912280701754,0.00935156655317149,"Uterine Carcinosarcoma","Primary Tumor"
"1670",0.155192307692308,0.964912280701754,0.00935022549284725,"Uterine Carcinosarcoma","Primary Tumor"
"1671",0.155288461538462,0.964912280701754,0.00934671111598628,"Uterine Carcinosarcoma","Primary Tumor"
"1672",0.155384615384615,0.964912280701754,0.00934346272352748,"Uterine Carcinosarcoma","Primary Tumor"
"1673",0.155480769230769,0.964912280701754,0.00933805594615256,"Uterine Carcinosarcoma","Primary Tumor"
"1674",0.155576923076923,0.964912280701754,0.00933562491295048,"Uterine Carcinosarcoma","Primary Tumor"
"1675",0.155673076923077,0.964912280701754,0.00933277761286722,"Uterine Carcinosarcoma","Primary Tumor"
"1676",0.155769230769231,0.964912280701754,0.00931867260113517,"Uterine Carcinosarcoma","Primary Tumor"
"1677",0.155865384615385,0.964912280701754,0.00931767600134736,"Uterine Carcinosarcoma","Primary Tumor"
"1678",0.155961538461538,0.964912280701754,0.00931701048277211,"Uterine Carcinosarcoma","Primary Tumor"
"1679",0.156057692307692,0.964912280701754,0.00930592651946371,"Uterine Carcinosarcoma","Primary Tumor"
"1680",0.156153846153846,0.964912280701754,0.00930307500500915,"Uterine Carcinosarcoma","Primary Tumor"
"1681",0.15625,0.964912280701754,0.00926563619013276,"Uterine Carcinosarcoma","Primary Tumor"
"1682",0.156346153846154,0.964912280701754,0.00926516185511261,"Uterine Carcinosarcoma","Primary Tumor"
"1683",0.156442307692308,0.964912280701754,0.00926198863850658,"Uterine Carcinosarcoma","Primary Tumor"
"1684",0.156538461538462,0.964912280701754,0.00925381977052653,"Uterine Carcinosarcoma","Primary Tumor"
"1685",0.156634615384615,0.964912280701754,0.00923293062650676,"Uterine Carcinosarcoma","Primary Tumor"
"1686",0.156730769230769,0.964912280701754,0.0092222362517097,"Uterine Carcinosarcoma","Primary Tumor"
"1687",0.156826923076923,0.964912280701754,0.009220663197265,"Uterine Carcinosarcoma","Primary Tumor"
"1688",0.156923076923077,0.964912280701754,0.0092191347520385,"Uterine Carcinosarcoma","Primary Tumor"
"1689",0.157019230769231,0.964912280701754,0.00921403883929162,"Uterine Carcinosarcoma","Primary Tumor"
"1690",0.157115384615385,0.964912280701754,0.00920815427546895,"Uterine Carcinosarcoma","Primary Tumor"
"1691",0.157211538461538,0.964912280701754,0.0092079448777399,"Uterine Carcinosarcoma","Primary Tumor"
"1692",0.157307692307692,0.964912280701754,0.00920566322257188,"Uterine Carcinosarcoma","Primary Tumor"
"1693",0.157403846153846,0.964912280701754,0.00919201302186456,"Uterine Carcinosarcoma","Primary Tumor"
"1694",0.1575,0.964912280701754,0.00918431852650969,"Uterine Carcinosarcoma","Primary Tumor"
"1695",0.157596153846154,0.964912280701754,0.00917318264704059,"Uterine Carcinosarcoma","Primary Tumor"
"1696",0.157692307692308,0.964912280701754,0.00916561606162203,"Uterine Carcinosarcoma","Primary Tumor"
"1697",0.157788461538462,0.964912280701754,0.00916372017419143,"Uterine Carcinosarcoma","Primary Tumor"
"1698",0.157884615384615,0.964912280701754,0.00914153858974809,"Uterine Carcinosarcoma","Primary Tumor"
"1699",0.157980769230769,0.964912280701754,0.00913380548040665,"Uterine Carcinosarcoma","Primary Tumor"
"1700",0.158076923076923,0.964912280701754,0.00913313687974882,"Uterine Carcinosarcoma","Primary Tumor"
"1701",0.158173076923077,0.964912280701754,0.00912175132813764,"Uterine Carcinosarcoma","Primary Tumor"
"1702",0.158269230769231,0.964912280701754,0.00910987247727735,"Uterine Carcinosarcoma","Primary Tumor"
"1703",0.158365384615385,0.964912280701754,0.00910476979735053,"Uterine Carcinosarcoma","Primary Tumor"
"1704",0.158461538461538,0.964912280701754,0.00910382623402595,"Uterine Carcinosarcoma","Primary Tumor"
