"1",0,0,0.993701718723694,"Uterine Carcinosarcoma","Primary Tumor"
"1705",0.158557692307692,0.964912280701754,0.00910186525304479,"Uterine Carcinosarcoma","Primary Tumor"
"1706",0.158653846153846,0.964912280701754,0.00910103454846845,"Uterine Carcinosarcoma","Primary Tumor"
"1707",0.15875,0.964912280701754,0.00909618685266311,"Uterine Carcinosarcoma","Primary Tumor"
"1708",0.158846153846154,0.964912280701754,0.00909363722310252,"Uterine Carcinosarcoma","Primary Tumor"
"1709",0.158942307692308,0.964912280701754,0.00909351238031952,"Uterine Carcinosarcoma","Primary Tumor"
"1710",0.159038461538462,0.964912280701754,0.00908819945063388,"Uterine Carcinosarcoma","Primary Tumor"
"1711",0.159134615384615,0.964912280701754,0.00904473053120991,"Uterine Carcinosarcoma","Primary Tumor"
"1712",0.159230769230769,0.964912280701754,0.00904087452246161,"Uterine Carcinosarcoma","Primary Tumor"
"1713",0.159326923076923,0.964912280701754,0.00903939439710943,"Uterine Carcinosarcoma","Primary Tumor"
"1714",0.159423076923077,0.964912280701754,0.00903906964309797,"Uterine Carcinosarcoma","Primary Tumor"
"1715",0.159519230769231,0.964912280701754,0.00903683393214083,"Uterine Carcinosarcoma","Primary Tumor"
"1716",0.159615384615385,0.964912280701754,0.00902599491081735,"Uterine Carcinosarcoma","Primary Tumor"
"1717",0.159711538461538,0.964912280701754,0.00902263504068335,"Uterine Carcinosarcoma","Primary Tumor"
"1718",0.159807692307692,0.964912280701754,0.00901095284792863,"Uterine Carcinosarcoma","Primary Tumor"
"1719",0.159903846153846,0.964912280701754,0.00900722477082583,"Uterine Carcinosarcoma","Primary Tumor"
"1720",0.16,0.964912280701754,0.00899851031922871,"Uterine Carcinosarcoma","Primary Tumor"
"1721",0.160096153846154,0.964912280701754,0.00899775427101546,"Uterine Carcinosarcoma","Primary Tumor"
"1722",0.160192307692308,0.964912280701754,0.00898846028100397,"Uterine Carcinosarcoma","Primary Tumor"
"1723",0.160288461538462,0.964912280701754,0.00895746936354003,"Uterine Carcinosarcoma","Primary Tumor"
"1724",0.160384615384615,0.964912280701754,0.00895383814272543,"Uterine Carcinosarcoma","Primary Tumor"
"1725",0.160480769230769,0.964912280701754,0.00895197967549111,"Uterine Carcinosarcoma","Primary Tumor"
"1726",0.160576923076923,0.964912280701754,0.00893348560761553,"Uterine Carcinosarcoma","Primary Tumor"
"1727",0.160673076923077,0.964912280701754,0.00893102847984151,"Uterine Carcinosarcoma","Primary Tumor"
"1728",0.160769230769231,0.964912280701754,0.00893044632417139,"Uterine Carcinosarcoma","Primary Tumor"
"1729",0.160865384615385,0.964912280701754,0.00892603218621468,"Uterine Carcinosarcoma","Primary Tumor"
"1730",0.160961538461538,0.964912280701754,0.00892446472333208,"Uterine Carcinosarcoma","Primary Tumor"
"1731",0.161057692307692,0.964912280701754,0.00892224996011592,"Uterine Carcinosarcoma","Primary Tumor"
"1732",0.161153846153846,0.964912280701754,0.00891930724639634,"Uterine Carcinosarcoma","Primary Tumor"
"1733",0.16125,0.964912280701754,0.00891814299379223,"Uterine Carcinosarcoma","Primary Tumor"
"1734",0.161346153846154,0.964912280701754,0.00891738012109711,"Uterine Carcinosarcoma","Primary Tumor"
"1735",0.161442307692308,0.964912280701754,0.0089114381282569,"Uterine Carcinosarcoma","Primary Tumor"
"1736",0.161538461538462,0.964912280701754,0.00890265230136289,"Uterine Carcinosarcoma","Primary Tumor"
"1737",0.161634615384615,0.964912280701754,0.00889721211509586,"Uterine Carcinosarcoma","Primary Tumor"
"1738",0.161730769230769,0.964912280701754,0.008894387674938,"Uterine Carcinosarcoma","Primary Tumor"
"1739",0.161826923076923,0.964912280701754,0.00888591961202112,"Uterine Carcinosarcoma","Primary Tumor"
"1740",0.161923076923077,0.964912280701754,0.00888386480319159,"Uterine Carcinosarcoma","Primary Tumor"
"1741",0.162019230769231,0.964912280701754,0.00885901022011604,"Uterine Carcinosarcoma","Primary Tumor"
"1742",0.162115384615385,0.964912280701754,0.00884797497698542,"Uterine Carcinosarcoma","Primary Tumor"
"1743",0.162211538461538,0.964912280701754,0.00884712500019402,"Uterine Carcinosarcoma","Primary Tumor"
"1744",0.162307692307692,0.964912280701754,0.00883836048082864,"Uterine Carcinosarcoma","Primary Tumor"
"1745",0.162403846153846,0.964912280701754,0.00883701285644634,"Uterine Carcinosarcoma","Primary Tumor"
"1746",0.1625,0.964912280701754,0.00882763304828282,"Uterine Carcinosarcoma","Primary Tumor"
"1747",0.162596153846154,0.964912280701754,0.00882682521818556,"Uterine Carcinosarcoma","Primary Tumor"
"1748",0.162692307692308,0.964912280701754,0.00882264120449783,"Uterine Carcinosarcoma","Primary Tumor"
"1749",0.162788461538462,0.964912280701754,0.00881508460889402,"Uterine Carcinosarcoma","Primary Tumor"
"1750",0.162884615384615,0.964912280701754,0.00880754913536208,"Uterine Carcinosarcoma","Primary Tumor"
"1751",0.162980769230769,0.964912280701754,0.00880457711239624,"Uterine Carcinosarcoma","Primary Tumor"
"1752",0.163076923076923,0.964912280701754,0.00879120039033343,"Uterine Carcinosarcoma","Primary Tumor"
"1753",0.163173076923077,0.964912280701754,0.00878047850647778,"Uterine Carcinosarcoma","Primary Tumor"
"1754",0.163269230769231,0.964912280701754,0.00878030387410944,"Uterine Carcinosarcoma","Primary Tumor"
"1755",0.163365384615385,0.964912280701754,0.00875979083181977,"Uterine Carcinosarcoma","Primary Tumor"
"1756",0.163461538461538,0.964912280701754,0.00875683642361147,"Uterine Carcinosarcoma","Primary Tumor"
"1757",0.163557692307692,0.964912280701754,0.00875036408146379,"Uterine Carcinosarcoma","Primary Tumor"
"1758",0.163653846153846,0.964912280701754,0.00874695436011996,"Uterine Carcinosarcoma","Primary Tumor"
"1759",0.16375,0.964912280701754,0.00872744232901457,"Uterine Carcinosarcoma","Primary Tumor"
"1760",0.163846153846154,0.964912280701754,0.00872332173072743,"Uterine Carcinosarcoma","Primary Tumor"
"1761",0.163942307692308,0.964912280701754,0.00872230628069337,"Uterine Carcinosarcoma","Primary Tumor"
"1762",0.164038461538462,0.964912280701754,0.00870090457474904,"Uterine Carcinosarcoma","Primary Tumor"
"1763",0.164134615384615,0.964912280701754,0.00869864172122148,"Uterine Carcinosarcoma","Primary Tumor"
"1764",0.164230769230769,0.964912280701754,0.00867847822534085,"Uterine Carcinosarcoma","Primary Tumor"
"1765",0.164326923076923,0.964912280701754,0.00867431446240574,"Uterine Carcinosarcoma","Primary Tumor"
"1766",0.164423076923077,0.964912280701754,0.0086656348001326,"Uterine Carcinosarcoma","Primary Tumor"
"1767",0.164519230769231,0.964912280701754,0.00866032961757313,"Uterine Carcinosarcoma","Primary Tumor"
"1768",0.164615384615385,0.964912280701754,0.00865613831109746,"Uterine Carcinosarcoma","Primary Tumor"
"1769",0.164711538461538,0.964912280701754,0.00864843856473585,"Uterine Carcinosarcoma","Primary Tumor"
"1770",0.164807692307692,0.964912280701754,0.00864616464594814,"Uterine Carcinosarcoma","Primary Tumor"
"1771",0.164903846153846,0.964912280701754,0.00864073312730729,"Uterine Carcinosarcoma","Primary Tumor"
"1772",0.165,0.964912280701754,0.00863980544425857,"Uterine Carcinosarcoma","Primary Tumor"
"1773",0.165096153846154,0.964912280701754,0.00863731182923411,"Uterine Carcinosarcoma","Primary Tumor"
"1774",0.165192307692308,0.964912280701754,0.00862623140242813,"Uterine Carcinosarcoma","Primary Tumor"
"1775",0.165288461538462,0.964912280701754,0.00861892627082628,"Uterine Carcinosarcoma","Primary Tumor"
"1776",0.165384615384615,0.964912280701754,0.00861825225697077,"Uterine Carcinosarcoma","Primary Tumor"
"1777",0.165480769230769,0.964912280701754,0.00861822931157141,"Uterine Carcinosarcoma","Primary Tumor"
"1778",0.165576923076923,0.964912280701754,0.00860510001357739,"Uterine Carcinosarcoma","Primary Tumor"
"1779",0.165673076923077,0.964912280701754,0.00858005616207613,"Uterine Carcinosarcoma","Primary Tumor"
"1780",0.165769230769231,0.964912280701754,0.00857423085989251,"Uterine Carcinosarcoma","Primary Tumor"
"1781",0.165865384615385,0.964912280701754,0.00856292756094623,"Uterine Carcinosarcoma","Primary Tumor"
"1782",0.165961538461538,0.964912280701754,0.00854814541669813,"Uterine Carcinosarcoma","Primary Tumor"
"1783",0.166057692307692,0.964912280701754,0.00854223013201172,"Uterine Carcinosarcoma","Primary Tumor"
"1784",0.166153846153846,0.964912280701754,0.00854069948325054,"Uterine Carcinosarcoma","Primary Tumor"
"1785",0.16625,0.964912280701754,0.00853848027883342,"Uterine Carcinosarcoma","Primary Tumor"
"1786",0.166346153846154,0.964912280701754,0.0085360101505606,"Uterine Carcinosarcoma","Primary Tumor"
"1787",0.166442307692308,0.964912280701754,0.00852953874491746,"Uterine Carcinosarcoma","Primary Tumor"
"1788",0.166538461538462,0.964912280701754,0.00852871874655081,"Uterine Carcinosarcoma","Primary Tumor"
"1789",0.166634615384615,0.964912280701754,0.00852064365673888,"Uterine Carcinosarcoma","Primary Tumor"
"1790",0.166730769230769,0.964912280701754,0.00850766334747921,"Uterine Carcinosarcoma","Primary Tumor"
"1791",0.166826923076923,0.964912280701754,0.0084870554514207,"Uterine Carcinosarcoma","Primary Tumor"
"1792",0.166923076923077,0.964912280701754,0.00847060780906628,"Uterine Carcinosarcoma","Primary Tumor"
"1793",0.167019230769231,0.964912280701754,0.00845031973910071,"Uterine Carcinosarcoma","Primary Tumor"
"1794",0.167115384615385,0.964912280701754,0.0084211712267358,"Uterine Carcinosarcoma","Primary Tumor"
"1795",0.167211538461538,0.964912280701754,0.00841588282444738,"Uterine Carcinosarcoma","Primary Tumor"
"1796",0.167307692307692,0.964912280701754,0.00840873793359964,"Uterine Carcinosarcoma","Primary Tumor"
"1797",0.167403846153846,0.964912280701754,0.00839484804888901,"Uterine Carcinosarcoma","Primary Tumor"
"1798",0.1675,0.964912280701754,0.00838903762625842,"Uterine Carcinosarcoma","Primary Tumor"
"1799",0.167596153846154,0.964912280701754,0.00838688634161844,"Uterine Carcinosarcoma","Primary Tumor"
"1800",0.167692307692308,0.964912280701754,0.00838242637313491,"Uterine Carcinosarcoma","Primary Tumor"
"1801",0.167788461538462,0.964912280701754,0.00836430088225704,"Uterine Carcinosarcoma","Primary Tumor"
"1802",0.167884615384615,0.964912280701754,0.00835706129040825,"Uterine Carcinosarcoma","Primary Tumor"
"1803",0.167980769230769,0.964912280701754,0.00835183913616921,"Uterine Carcinosarcoma","Primary Tumor"
"1804",0.168076923076923,0.964912280701754,0.00833610555452236,"Uterine Carcinosarcoma","Primary Tumor"
"1805",0.168173076923077,0.964912280701754,0.00832415042695367,"Uterine Carcinosarcoma","Primary Tumor"
"1806",0.168269230769231,0.964912280701754,0.00832088426201938,"Uterine Carcinosarcoma","Primary Tumor"
"1807",0.168365384615385,0.964912280701754,0.00831053357520295,"Uterine Carcinosarcoma","Primary Tumor"
"1808",0.168461538461538,0.964912280701754,0.00829862269410431,"Uterine Carcinosarcoma","Primary Tumor"
"1809",0.168557692307692,0.964912280701754,0.00829809028143735,"Uterine Carcinosarcoma","Primary Tumor"
"1810",0.168653846153846,0.964912280701754,0.00828515919633876,"Uterine Carcinosarcoma","Primary Tumor"
"1811",0.16875,0.964912280701754,0.00828075410012241,"Uterine Carcinosarcoma","Primary Tumor"
"1812",0.168846153846154,0.964912280701754,0.008266245638754,"Uterine Carcinosarcoma","Primary Tumor"
"1813",0.168942307692308,0.964912280701754,0.00825005119327826,"Uterine Carcinosarcoma","Primary Tumor"
"1814",0.169038461538462,0.964912280701754,0.00823628022199363,"Uterine Carcinosarcoma","Primary Tumor"
"1815",0.169134615384615,0.964912280701754,0.00822901706279966,"Uterine Carcinosarcoma","Primary Tumor"
"1816",0.169230769230769,0.964912280701754,0.00822205744121329,"Uterine Carcinosarcoma","Primary Tumor"
"1817",0.169326923076923,0.964912280701754,0.0082219075964739,"Uterine Carcinosarcoma","Primary Tumor"
"1818",0.169423076923077,0.964912280701754,0.0082209075607601,"Uterine Carcinosarcoma","Primary Tumor"
"1819",0.169519230769231,0.964912280701754,0.00821890843884332,"Uterine Carcinosarcoma","Primary Tumor"
"1820",0.169615384615385,0.964912280701754,0.00821497320979703,"Uterine Carcinosarcoma","Primary Tumor"
"1821",0.169711538461538,0.964912280701754,0.00821206531093899,"Uterine Carcinosarcoma","Primary Tumor"
"1822",0.169807692307692,0.964912280701754,0.00820979326773008,"Uterine Carcinosarcoma","Primary Tumor"
"1823",0.169903846153846,0.964912280701754,0.00820541263382957,"Uterine Carcinosarcoma","Primary Tumor"
"1824",0.17,0.964912280701754,0.00820530923360119,"Uterine Carcinosarcoma","Primary Tumor"
"1825",0.170096153846154,0.964912280701754,0.00820032522737146,"Uterine Carcinosarcoma","Primary Tumor"
"1826",0.170192307692308,0.964912280701754,0.00818490471088451,"Uterine Carcinosarcoma","Primary Tumor"
"1827",0.170288461538462,0.964912280701754,0.00818004638140246,"Uterine Carcinosarcoma","Primary Tumor"
"1828",0.170384615384615,0.964912280701754,0.00817927201856616,"Uterine Carcinosarcoma","Primary Tumor"
"1829",0.170480769230769,0.964912280701754,0.00816466285385109,"Uterine Carcinosarcoma","Primary Tumor"
"1830",0.170576923076923,0.964912280701754,0.00816262311868554,"Uterine Carcinosarcoma","Primary Tumor"
"1831",0.170673076923077,0.964912280701754,0.00815651539322426,"Uterine Carcinosarcoma","Primary Tumor"
"1832",0.170769230769231,0.964912280701754,0.00814933779668736,"Uterine Carcinosarcoma","Primary Tumor"
"1833",0.170865384615385,0.964912280701754,0.00813179449508972,"Uterine Carcinosarcoma","Primary Tumor"
"1834",0.170961538461538,0.964912280701754,0.008131565861906,"Uterine Carcinosarcoma","Primary Tumor"
"1835",0.171057692307692,0.964912280701754,0.00812743972628072,"Uterine Carcinosarcoma","Primary Tumor"
"1836",0.171153846153846,0.964912280701754,0.00812400988175677,"Uterine Carcinosarcoma","Primary Tumor"
"1837",0.17125,0.964912280701754,0.00812220581223055,"Uterine Carcinosarcoma","Primary Tumor"
"1838",0.171346153846154,0.964912280701754,0.00811868628339862,"Uterine Carcinosarcoma","Primary Tumor"
"1839",0.171442307692308,0.964912280701754,0.00810981901796759,"Uterine Carcinosarcoma","Primary Tumor"
"1840",0.171538461538462,0.964912280701754,0.00808077456336831,"Uterine Carcinosarcoma","Primary Tumor"
"1841",0.171634615384615,0.964912280701754,0.00807351647593668,"Uterine Carcinosarcoma","Primary Tumor"
"1842",0.171730769230769,0.964912280701754,0.00806470351401856,"Uterine Carcinosarcoma","Primary Tumor"
"1843",0.171826923076923,0.964912280701754,0.00806123483079324,"Uterine Carcinosarcoma","Primary Tumor"
"1844",0.171923076923077,0.964912280701754,0.00804095321704845,"Uterine Carcinosarcoma","Primary Tumor"
"1845",0.172019230769231,0.964912280701754,0.00804033957252226,"Uterine Carcinosarcoma","Primary Tumor"
"1846",0.172115384615385,0.964912280701754,0.00803691441239296,"Uterine Carcinosarcoma","Primary Tumor"
"1847",0.172211538461538,0.964912280701754,0.00802576488004747,"Uterine Carcinosarcoma","Primary Tumor"
"1848",0.172307692307692,0.964912280701754,0.00802295336253678,"Uterine Carcinosarcoma","Primary Tumor"
"1849",0.172403846153846,0.964912280701754,0.00801742536820182,"Uterine Carcinosarcoma","Primary Tumor"
"1850",0.1725,0.964912280701754,0.00801250992683022,"Uterine Carcinosarcoma","Primary Tumor"
"1851",0.172596153846154,0.964912280701754,0.00798182415443049,"Uterine Carcinosarcoma","Primary Tumor"
"1852",0.172692307692308,0.964912280701754,0.00796543859827803,"Uterine Carcinosarcoma","Primary Tumor"
"1853",0.172788461538462,0.964912280701754,0.00796195242171116,"Uterine Carcinosarcoma","Primary Tumor"
"1854",0.172884615384615,0.964912280701754,0.0079611751931471,"Uterine Carcinosarcoma","Primary Tumor"
"1855",0.172980769230769,0.964912280701754,0.00794233152624735,"Uterine Carcinosarcoma","Primary Tumor"
"1856",0.173076923076923,0.964912280701754,0.00794039909349775,"Uterine Carcinosarcoma","Primary Tumor"
"1857",0.173173076923077,0.964912280701754,0.00793128690020894,"Uterine Carcinosarcoma","Primary Tumor"
"1858",0.173269230769231,0.964912280701754,0.00792218544694723,"Uterine Carcinosarcoma","Primary Tumor"
"1859",0.173365384615385,0.964912280701754,0.00789074401200085,"Uterine Carcinosarcoma","Primary Tumor"
"1860",0.173461538461538,0.964912280701754,0.00785573702959286,"Uterine Carcinosarcoma","Primary Tumor"
"1861",0.173557692307692,0.964912280701754,0.00785301814325101,"Uterine Carcinosarcoma","Primary Tumor"
"1862",0.173653846153846,0.964912280701754,0.00784951578051107,"Uterine Carcinosarcoma","Primary Tumor"
"1863",0.17375,0.964912280701754,0.00784710235905239,"Uterine Carcinosarcoma","Primary Tumor"
"1864",0.173846153846154,0.964912280701754,0.00784496502090359,"Uterine Carcinosarcoma","Primary Tumor"
"1865",0.173942307692308,0.964912280701754,0.00782350661682807,"Uterine Carcinosarcoma","Primary Tumor"
"1866",0.174038461538462,0.964912280701754,0.00781972733258784,"Uterine Carcinosarcoma","Primary Tumor"
"1867",0.174134615384615,0.964912280701754,0.00781825786619106,"Uterine Carcinosarcoma","Primary Tumor"
"1868",0.174230769230769,0.964912280701754,0.0078144273440689,"Uterine Carcinosarcoma","Primary Tumor"
"1869",0.174326923076923,0.964912280701754,0.00781372013708492,"Uterine Carcinosarcoma","Primary Tumor"
"1870",0.174423076923077,0.964912280701754,0.0077984765977237,"Uterine Carcinosarcoma","Primary Tumor"
"1871",0.174519230769231,0.964912280701754,0.00779309381532345,"Uterine Carcinosarcoma","Primary Tumor"
"1872",0.174615384615385,0.964912280701754,0.00778167028833532,"Uterine Carcinosarcoma","Primary Tumor"
"1873",0.174711538461538,0.964912280701754,0.00775009549780314,"Uterine Carcinosarcoma","Primary Tumor"
"1874",0.174807692307692,0.964912280701754,0.00774918135555613,"Uterine Carcinosarcoma","Primary Tumor"
"1875",0.174903846153846,0.964912280701754,0.00774590550333953,"Uterine Carcinosarcoma","Primary Tumor"
"1876",0.175,0.964912280701754,0.00774477469167478,"Uterine Carcinosarcoma","Primary Tumor"
"1877",0.175096153846154,0.964912280701754,0.00772880526305542,"Uterine Carcinosarcoma","Primary Tumor"
"1878",0.175192307692308,0.964912280701754,0.00769904084447826,"Uterine Carcinosarcoma","Primary Tumor"
"1879",0.175288461538462,0.964912280701754,0.00769268835990478,"Uterine Carcinosarcoma","Primary Tumor"
"1880",0.175384615384615,0.964912280701754,0.00768935399152326,"Uterine Carcinosarcoma","Primary Tumor"
"1881",0.175480769230769,0.964912280701754,0.00768883014265964,"Uterine Carcinosarcoma","Primary Tumor"
"1882",0.175576923076923,0.964912280701754,0.0076873191786675,"Uterine Carcinosarcoma","Primary Tumor"
"1883",0.175673076923077,0.964912280701754,0.00768381668258022,"Uterine Carcinosarcoma","Primary Tumor"
"1884",0.175769230769231,0.964912280701754,0.00768247932180366,"Uterine Carcinosarcoma","Primary Tumor"
"1885",0.175865384615385,0.964912280701754,0.0076804445634413,"Uterine Carcinosarcoma","Primary Tumor"
"1886",0.175961538461538,0.964912280701754,0.00767768639216926,"Uterine Carcinosarcoma","Primary Tumor"
"1887",0.176057692307692,0.964912280701754,0.00767015982016195,"Uterine Carcinosarcoma","Primary Tumor"
"1888",0.176153846153846,0.964912280701754,0.00766731790398723,"Uterine Carcinosarcoma","Primary Tumor"
"1889",0.17625,0.964912280701754,0.00766677018619366,"Uterine Carcinosarcoma","Primary Tumor"
"1890",0.176346153846154,0.964912280701754,0.0076660886717913,"Uterine Carcinosarcoma","Primary Tumor"
"1891",0.176442307692308,0.964912280701754,0.00765801720751458,"Uterine Carcinosarcoma","Primary Tumor"
"1892",0.176538461538462,0.964912280701754,0.00765574830301463,"Uterine Carcinosarcoma","Primary Tumor"
"1893",0.176634615384615,0.964912280701754,0.00765079372808453,"Uterine Carcinosarcoma","Primary Tumor"
"1894",0.176730769230769,0.964912280701754,0.00764552051651868,"Uterine Carcinosarcoma","Primary Tumor"
"1895",0.176826923076923,0.964912280701754,0.00763847093907732,"Uterine Carcinosarcoma","Primary Tumor"
"1896",0.176923076923077,0.964912280701754,0.00763207726280835,"Uterine Carcinosarcoma","Primary Tumor"
"1897",0.177019230769231,0.964912280701754,0.00762254549908414,"Uterine Carcinosarcoma","Primary Tumor"
"1898",0.177115384615385,0.964912280701754,0.00761194186307501,"Uterine Carcinosarcoma","Primary Tumor"
"1899",0.177211538461538,0.964912280701754,0.0076114251213758,"Uterine Carcinosarcoma","Primary Tumor"
"1900",0.177307692307692,0.964912280701754,0.00759380813382249,"Uterine Carcinosarcoma","Primary Tumor"
"1901",0.177403846153846,0.964912280701754,0.0075886625191891,"Uterine Carcinosarcoma","Primary Tumor"
"1902",0.1775,0.964912280701754,0.00758090777080023,"Uterine Carcinosarcoma","Primary Tumor"
"1903",0.177596153846154,0.964912280701754,0.00756906840913607,"Uterine Carcinosarcoma","Primary Tumor"
"1904",0.177692307692308,0.964912280701754,0.00756335964729093,"Uterine Carcinosarcoma","Primary Tumor"
"1905",0.177788461538462,0.964912280701754,0.00756327058062434,"Uterine Carcinosarcoma","Primary Tumor"
"1906",0.177884615384615,0.964912280701754,0.00756325426009419,"Uterine Carcinosarcoma","Primary Tumor"
"1907",0.177980769230769,0.964912280701754,0.00755562429240308,"Uterine Carcinosarcoma","Primary Tumor"
"1908",0.178076923076923,0.964912280701754,0.00753382497179711,"Uterine Carcinosarcoma","Primary Tumor"
"1909",0.178173076923077,0.964912280701754,0.00753049004529116,"Uterine Carcinosarcoma","Primary Tumor"
"1910",0.178269230769231,0.964912280701754,0.00752547519989,"Uterine Carcinosarcoma","Primary Tumor"
"1911",0.178365384615385,0.964912280701754,0.00749459031236555,"Uterine Carcinosarcoma","Primary Tumor"
"1912",0.178461538461538,0.964912280701754,0.00749149459604337,"Uterine Carcinosarcoma","Primary Tumor"
"1913",0.178557692307692,0.964912280701754,0.00748357473199279,"Uterine Carcinosarcoma","Primary Tumor"
"1914",0.178653846153846,0.964912280701754,0.0074800848381823,"Uterine Carcinosarcoma","Primary Tumor"
"1915",0.17875,0.964912280701754,0.00747683337402161,"Uterine Carcinosarcoma","Primary Tumor"
"1916",0.178846153846154,0.964912280701754,0.00747212459075586,"Uterine Carcinosarcoma","Primary Tumor"
"1917",0.178942307692308,0.964912280701754,0.0074705731664807,"Uterine Carcinosarcoma","Primary Tumor"
"1918",0.179038461538462,0.964912280701754,0.00745383897365759,"Uterine Carcinosarcoma","Primary Tumor"
"1919",0.179134615384615,0.964912280701754,0.00744467254723402,"Uterine Carcinosarcoma","Primary Tumor"
"1920",0.179230769230769,0.964912280701754,0.00742261107442277,"Uterine Carcinosarcoma","Primary Tumor"
"1921",0.179326923076923,0.964912280701754,0.00741921256801648,"Uterine Carcinosarcoma","Primary Tumor"
"1922",0.179423076923077,0.964912280701754,0.00740361941171708,"Uterine Carcinosarcoma","Primary Tumor"
"1923",0.179519230769231,0.964912280701754,0.00740300532106086,"Uterine Carcinosarcoma","Primary Tumor"
"1924",0.179615384615385,0.964912280701754,0.00739525119876117,"Uterine Carcinosarcoma","Primary Tumor"
"1925",0.179711538461538,0.964912280701754,0.00738517555152463,"Uterine Carcinosarcoma","Primary Tumor"
"1926",0.179807692307692,0.964912280701754,0.0073850272565783,"Uterine Carcinosarcoma","Primary Tumor"
"1927",0.179903846153846,0.964912280701754,0.00737241752324413,"Uterine Carcinosarcoma","Primary Tumor"
"1928",0.18,0.964912280701754,0.00734634126831968,"Uterine Carcinosarcoma","Primary Tumor"
"1929",0.180096153846154,0.964912280701754,0.00733696958875429,"Uterine Carcinosarcoma","Primary Tumor"
"1930",0.180192307692308,0.964912280701754,0.00732642903916425,"Uterine Carcinosarcoma","Primary Tumor"
"1931",0.180288461538462,0.964912280701754,0.00732480011933379,"Uterine Carcinosarcoma","Primary Tumor"
"1932",0.180384615384615,0.964912280701754,0.00732319350169774,"Uterine Carcinosarcoma","Primary Tumor"
"1933",0.180480769230769,0.964912280701754,0.00731746052266491,"Uterine Carcinosarcoma","Primary Tumor"
"1934",0.180576923076923,0.964912280701754,0.00731420384851167,"Uterine Carcinosarcoma","Primary Tumor"
"1935",0.180673076923077,0.964912280701754,0.00731262964451762,"Uterine Carcinosarcoma","Primary Tumor"
"1936",0.180769230769231,0.964912280701754,0.00731207984365256,"Uterine Carcinosarcoma","Primary Tumor"
"1937",0.180865384615385,0.964912280701754,0.00730446212699287,"Uterine Carcinosarcoma","Primary Tumor"
"1938",0.180961538461538,0.964912280701754,0.00730435622267178,"Uterine Carcinosarcoma","Primary Tumor"
"1939",0.181057692307692,0.964912280701754,0.00729606488990775,"Uterine Carcinosarcoma","Primary Tumor"
"1940",0.181153846153846,0.964912280701754,0.00728029475481085,"Uterine Carcinosarcoma","Primary Tumor"
"1941",0.18125,0.964912280701754,0.00727756502041954,"Uterine Carcinosarcoma","Primary Tumor"
"1942",0.181346153846154,0.964912280701754,0.00727722850619728,"Uterine Carcinosarcoma","Primary Tumor"
"1943",0.181442307692308,0.964912280701754,0.0072722520676225,"Uterine Carcinosarcoma","Primary Tumor"
"1944",0.181538461538462,0.964912280701754,0.0072570449368865,"Uterine Carcinosarcoma","Primary Tumor"
