"1",0,0,0.993701718723694,"Uterine Carcinosarcoma","Primary Tumor"
"1945",0.181634615384615,0.964912280701754,0.00725561050697932,"Uterine Carcinosarcoma","Primary Tumor"
"1946",0.181730769230769,0.964912280701754,0.00725111939147982,"Uterine Carcinosarcoma","Primary Tumor"
"1947",0.181826923076923,0.964912280701754,0.00724787355634349,"Uterine Carcinosarcoma","Primary Tumor"
"1948",0.181923076923077,0.964912280701754,0.00724451130549142,"Uterine Carcinosarcoma","Primary Tumor"
"1949",0.182019230769231,0.964912280701754,0.00723494756344378,"Uterine Carcinosarcoma","Primary Tumor"
"1950",0.182115384615385,0.964912280701754,0.00722979882025288,"Uterine Carcinosarcoma","Primary Tumor"
"1951",0.182211538461538,0.964912280701754,0.0072149726832671,"Uterine Carcinosarcoma","Primary Tumor"
"1952",0.182307692307692,0.964912280701754,0.00721437101743305,"Uterine Carcinosarcoma","Primary Tumor"
"1953",0.182403846153846,0.964912280701754,0.00716505899118525,"Uterine Carcinosarcoma","Primary Tumor"
"1954",0.1825,0.964912280701754,0.00716302662649348,"Uterine Carcinosarcoma","Primary Tumor"
"1955",0.182596153846154,0.964912280701754,0.00715717994634923,"Uterine Carcinosarcoma","Primary Tumor"
"1956",0.182692307692308,0.964912280701754,0.00712934558451361,"Uterine Carcinosarcoma","Primary Tumor"
"1957",0.182788461538462,0.964912280701754,0.0071238998523353,"Uterine Carcinosarcoma","Primary Tumor"
"1958",0.182884615384615,0.964912280701754,0.00712048472995241,"Uterine Carcinosarcoma","Primary Tumor"
"1959",0.182980769230769,0.964912280701754,0.00711842231961357,"Uterine Carcinosarcoma","Primary Tumor"
"1960",0.183076923076923,0.964912280701754,0.00711501971460859,"Uterine Carcinosarcoma","Primary Tumor"
"1961",0.183173076923077,0.964912280701754,0.00710836941685533,"Uterine Carcinosarcoma","Primary Tumor"
"1962",0.183269230769231,0.964912280701754,0.00710322337424063,"Uterine Carcinosarcoma","Primary Tumor"
"1963",0.183269230769231,0.982456140350877,0.00709886674159077,"Uterine Carcinosarcoma","Primary Tumor"
"1964",0.183365384615385,0.982456140350877,0.00709544300324116,"Uterine Carcinosarcoma","Primary Tumor"
"1965",0.183461538461538,0.982456140350877,0.00709421303557711,"Uterine Carcinosarcoma","Primary Tumor"
"1966",0.183557692307692,0.982456140350877,0.00708928198467507,"Uterine Carcinosarcoma","Primary Tumor"
"1967",0.183653846153846,0.982456140350877,0.00708410970146611,"Uterine Carcinosarcoma","Primary Tumor"
"1968",0.18375,0.982456140350877,0.00708359575233386,"Uterine Carcinosarcoma","Primary Tumor"
"1969",0.183846153846154,0.982456140350877,0.00708138071775877,"Uterine Carcinosarcoma","Primary Tumor"
"1970",0.183942307692308,0.982456140350877,0.00707868405476875,"Uterine Carcinosarcoma","Primary Tumor"
"1971",0.184038461538462,0.982456140350877,0.00707542803471017,"Uterine Carcinosarcoma","Primary Tumor"
"1972",0.184134615384615,0.982456140350877,0.00707199694906591,"Uterine Carcinosarcoma","Primary Tumor"
"1973",0.184230769230769,0.982456140350877,0.00707095223807441,"Uterine Carcinosarcoma","Primary Tumor"
"1974",0.184326923076923,0.982456140350877,0.00707093844605422,"Uterine Carcinosarcoma","Primary Tumor"
"1975",0.184423076923077,0.982456140350877,0.00706952853377363,"Uterine Carcinosarcoma","Primary Tumor"
"1976",0.184519230769231,0.982456140350877,0.00706699831231983,"Uterine Carcinosarcoma","Primary Tumor"
"1977",0.184615384615385,0.982456140350877,0.00705745048614237,"Uterine Carcinosarcoma","Primary Tumor"
"1978",0.184711538461538,0.982456140350877,0.00705046103560303,"Uterine Carcinosarcoma","Primary Tumor"
"1979",0.184807692307692,0.982456140350877,0.00704800374002867,"Uterine Carcinosarcoma","Primary Tumor"
"1980",0.184903846153846,0.982456140350877,0.00704093091000435,"Uterine Carcinosarcoma","Primary Tumor"
"1981",0.185,0.982456140350877,0.00702865287252263,"Uterine Carcinosarcoma","Primary Tumor"
"1982",0.185096153846154,0.982456140350877,0.00702595426894936,"Uterine Carcinosarcoma","Primary Tumor"
"1983",0.185192307692308,0.982456140350877,0.00701724466333487,"Uterine Carcinosarcoma","Primary Tumor"
"1984",0.185288461538462,0.982456140350877,0.00700709668908228,"Uterine Carcinosarcoma","Primary Tumor"
"1985",0.185384615384615,0.982456140350877,0.00700589919498573,"Uterine Carcinosarcoma","Primary Tumor"
"1986",0.185480769230769,0.982456140350877,0.00699869036756062,"Uterine Carcinosarcoma","Primary Tumor"
"1987",0.185576923076923,0.982456140350877,0.00699732114259122,"Uterine Carcinosarcoma","Primary Tumor"
"1988",0.185673076923077,0.982456140350877,0.00699601139016426,"Uterine Carcinosarcoma","Primary Tumor"
"1989",0.185769230769231,0.982456140350877,0.00699475968027552,"Uterine Carcinosarcoma","Primary Tumor"
"1990",0.185865384615385,0.982456140350877,0.00698407682199487,"Uterine Carcinosarcoma","Primary Tumor"
"1991",0.185961538461538,0.982456140350877,0.00698133251315358,"Uterine Carcinosarcoma","Primary Tumor"
"1992",0.186057692307692,0.982456140350877,0.00697906929477121,"Uterine Carcinosarcoma","Primary Tumor"
"1993",0.186153846153846,0.982456140350877,0.00697046581303729,"Uterine Carcinosarcoma","Primary Tumor"
"1994",0.18625,0.982456140350877,0.00696911791835542,"Uterine Carcinosarcoma","Primary Tumor"
"1995",0.186346153846154,0.982456140350877,0.0069676939292328,"Uterine Carcinosarcoma","Primary Tumor"
"1996",0.186442307692308,0.982456140350877,0.00696651779854851,"Uterine Carcinosarcoma","Primary Tumor"
"1997",0.186538461538462,0.982456140350877,0.0069634978086851,"Uterine Carcinosarcoma","Primary Tumor"
"1998",0.186634615384615,0.982456140350877,0.00695875055174777,"Uterine Carcinosarcoma","Primary Tumor"
"1999",0.186730769230769,0.982456140350877,0.00695766669090614,"Uterine Carcinosarcoma","Primary Tumor"
"2000",0.186826923076923,0.982456140350877,0.00693740810890109,"Uterine Carcinosarcoma","Primary Tumor"
"2001",0.186923076923077,0.982456140350877,0.00693395210411962,"Uterine Carcinosarcoma","Primary Tumor"
"2002",0.187019230769231,0.982456140350877,0.00692907902825712,"Uterine Carcinosarcoma","Primary Tumor"
"2003",0.187115384615385,0.982456140350877,0.00691343114595033,"Uterine Carcinosarcoma","Primary Tumor"
"2004",0.187211538461538,0.982456140350877,0.00691177526812525,"Uterine Carcinosarcoma","Primary Tumor"
"2005",0.187307692307692,0.982456140350877,0.00690237094418489,"Uterine Carcinosarcoma","Primary Tumor"
"2006",0.187403846153846,0.982456140350877,0.00690208164754269,"Uterine Carcinosarcoma","Primary Tumor"
"2007",0.1875,0.982456140350877,0.00690199057489482,"Uterine Carcinosarcoma","Primary Tumor"
"2008",0.187596153846154,0.982456140350877,0.00689938796086209,"Uterine Carcinosarcoma","Primary Tumor"
"2009",0.187692307692308,0.982456140350877,0.00689708471551098,"Uterine Carcinosarcoma","Primary Tumor"
"2010",0.187788461538462,0.982456140350877,0.00689564841119006,"Uterine Carcinosarcoma","Primary Tumor"
"2011",0.187884615384615,0.982456140350877,0.00688659946401105,"Uterine Carcinosarcoma","Primary Tumor"
"2012",0.187980769230769,0.982456140350877,0.00688202256625703,"Uterine Carcinosarcoma","Primary Tumor"
"2013",0.188076923076923,0.982456140350877,0.00687424031707973,"Uterine Carcinosarcoma","Primary Tumor"
"2014",0.188173076923077,0.982456140350877,0.00687312925450634,"Uterine Carcinosarcoma","Primary Tumor"
"2015",0.188269230769231,0.982456140350877,0.00686061878330757,"Uterine Carcinosarcoma","Primary Tumor"
"2016",0.188365384615385,0.982456140350877,0.00685008169466739,"Uterine Carcinosarcoma","Primary Tumor"
"2017",0.188461538461538,0.982456140350877,0.00684522882320371,"Uterine Carcinosarcoma","Primary Tumor"
"2018",0.188557692307692,0.982456140350877,0.00683779797206652,"Uterine Carcinosarcoma","Primary Tumor"
"2019",0.188653846153846,0.982456140350877,0.00683263412136392,"Uterine Carcinosarcoma","Primary Tumor"
"2020",0.18875,0.982456140350877,0.00683185972473621,"Uterine Carcinosarcoma","Primary Tumor"
"2021",0.188846153846154,0.982456140350877,0.00683094449475918,"Uterine Carcinosarcoma","Primary Tumor"
"2022",0.188942307692308,0.982456140350877,0.00682155892392278,"Uterine Carcinosarcoma","Primary Tumor"
"2023",0.189038461538462,0.982456140350877,0.00681585305203658,"Uterine Carcinosarcoma","Primary Tumor"
"2024",0.189134615384615,0.982456140350877,0.00681314030332925,"Uterine Carcinosarcoma","Primary Tumor"
"2025",0.189230769230769,0.982456140350877,0.00681234091824745,"Uterine Carcinosarcoma","Primary Tumor"
"2026",0.189326923076923,0.982456140350877,0.00681152826684128,"Uterine Carcinosarcoma","Primary Tumor"
"2027",0.189423076923077,0.982456140350877,0.00681129917521006,"Uterine Carcinosarcoma","Primary Tumor"
"2028",0.189519230769231,0.982456140350877,0.00680795478854479,"Uterine Carcinosarcoma","Primary Tumor"
"2029",0.189615384615385,0.982456140350877,0.00680027433974473,"Uterine Carcinosarcoma","Primary Tumor"
"2030",0.189711538461538,0.982456140350877,0.00679008191168096,"Uterine Carcinosarcoma","Primary Tumor"
"2031",0.189807692307692,0.982456140350877,0.00678923493570938,"Uterine Carcinosarcoma","Primary Tumor"
"2032",0.189903846153846,0.982456140350877,0.00678846532888799,"Uterine Carcinosarcoma","Primary Tumor"
"2033",0.19,0.982456140350877,0.00677423106903252,"Uterine Carcinosarcoma","Primary Tumor"
"2034",0.190096153846154,0.982456140350877,0.00677350708572855,"Uterine Carcinosarcoma","Primary Tumor"
"2035",0.190192307692308,0.982456140350877,0.00677160536230981,"Uterine Carcinosarcoma","Primary Tumor"
"2036",0.190288461538462,0.982456140350877,0.00676444702039924,"Uterine Carcinosarcoma","Primary Tumor"
"2037",0.190384615384615,0.982456140350877,0.00673003079408985,"Uterine Carcinosarcoma","Primary Tumor"
"2038",0.190480769230769,0.982456140350877,0.00672988389184925,"Uterine Carcinosarcoma","Primary Tumor"
"2039",0.190576923076923,0.982456140350877,0.00672908410326434,"Uterine Carcinosarcoma","Primary Tumor"
"2040",0.190673076923077,0.982456140350877,0.00672761225503971,"Uterine Carcinosarcoma","Primary Tumor"
"2041",0.190769230769231,0.982456140350877,0.00672424000320127,"Uterine Carcinosarcoma","Primary Tumor"
"2042",0.190865384615385,0.982456140350877,0.00672347570836362,"Uterine Carcinosarcoma","Primary Tumor"
"2043",0.190961538461538,0.982456140350877,0.00672103256517709,"Uterine Carcinosarcoma","Primary Tumor"
"2044",0.191057692307692,0.982456140350877,0.00670811764523616,"Uterine Carcinosarcoma","Primary Tumor"
"2045",0.191153846153846,0.982456140350877,0.00670356527413019,"Uterine Carcinosarcoma","Primary Tumor"
"2046",0.19125,0.982456140350877,0.00670157921460957,"Uterine Carcinosarcoma","Primary Tumor"
"2047",0.191346153846154,0.982456140350877,0.00669973034822802,"Uterine Carcinosarcoma","Primary Tumor"
"2048",0.191442307692308,0.982456140350877,0.00669847468946139,"Uterine Carcinosarcoma","Primary Tumor"
"2049",0.191538461538462,0.982456140350877,0.00669210582681123,"Uterine Carcinosarcoma","Primary Tumor"
"2050",0.191634615384615,0.982456140350877,0.00668882889577238,"Uterine Carcinosarcoma","Primary Tumor"
"2051",0.191730769230769,0.982456140350877,0.00668479923239229,"Uterine Carcinosarcoma","Primary Tumor"
"2052",0.191826923076923,0.982456140350877,0.00668191218121472,"Uterine Carcinosarcoma","Primary Tumor"
"2053",0.191923076923077,0.982456140350877,0.00667985690056005,"Uterine Carcinosarcoma","Primary Tumor"
"2054",0.192019230769231,0.982456140350877,0.00667713342022891,"Uterine Carcinosarcoma","Primary Tumor"
"2055",0.192115384615385,0.982456140350877,0.00667617269710663,"Uterine Carcinosarcoma","Primary Tumor"
"2056",0.192211538461538,0.982456140350877,0.00667541939320893,"Uterine Carcinosarcoma","Primary Tumor"
"2057",0.192307692307692,0.982456140350877,0.00666967881023706,"Uterine Carcinosarcoma","Primary Tumor"
"2058",0.192403846153846,0.982456140350877,0.00666873404590207,"Uterine Carcinosarcoma","Primary Tumor"
"2059",0.1925,0.982456140350877,0.00666206525187762,"Uterine Carcinosarcoma","Primary Tumor"
"2060",0.192596153846154,0.982456140350877,0.0066562788316693,"Uterine Carcinosarcoma","Primary Tumor"
"2061",0.192692307692308,0.982456140350877,0.00665055664436032,"Uterine Carcinosarcoma","Primary Tumor"
"2062",0.192788461538462,0.982456140350877,0.00665003017117127,"Uterine Carcinosarcoma","Primary Tumor"
"2063",0.192884615384615,0.982456140350877,0.00663920357427505,"Uterine Carcinosarcoma","Primary Tumor"
"2064",0.192980769230769,0.982456140350877,0.00663760423314674,"Uterine Carcinosarcoma","Primary Tumor"
"2065",0.193076923076923,0.982456140350877,0.00663378093277533,"Uterine Carcinosarcoma","Primary Tumor"
"2066",0.193173076923077,0.982456140350877,0.00662414268719802,"Uterine Carcinosarcoma","Primary Tumor"
"2067",0.193269230769231,0.982456140350877,0.00661341649356362,"Uterine Carcinosarcoma","Primary Tumor"
"2068",0.193365384615385,0.982456140350877,0.00659026958772391,"Uterine Carcinosarcoma","Primary Tumor"
"2069",0.193461538461538,0.982456140350877,0.00658999107189728,"Uterine Carcinosarcoma","Primary Tumor"
"2070",0.193557692307692,0.982456140350877,0.00658570078205023,"Uterine Carcinosarcoma","Primary Tumor"
"2071",0.193653846153846,0.982456140350877,0.00658184955973662,"Uterine Carcinosarcoma","Primary Tumor"
"2072",0.19375,0.982456140350877,0.00656902677341042,"Uterine Carcinosarcoma","Primary Tumor"
"2073",0.193846153846154,0.982456140350877,0.00656761413464346,"Uterine Carcinosarcoma","Primary Tumor"
"2074",0.193942307692308,0.982456140350877,0.00655572425366224,"Uterine Carcinosarcoma","Primary Tumor"
"2075",0.194038461538462,0.982456140350877,0.00652927614742627,"Uterine Carcinosarcoma","Primary Tumor"
"2076",0.194134615384615,0.982456140350877,0.00652751171931776,"Uterine Carcinosarcoma","Primary Tumor"
"2077",0.194230769230769,0.982456140350877,0.00652318683937103,"Uterine Carcinosarcoma","Primary Tumor"
"2078",0.194326923076923,0.982456140350877,0.00652263477299897,"Uterine Carcinosarcoma","Primary Tumor"
"2079",0.194423076923077,0.982456140350877,0.00651997566957896,"Uterine Carcinosarcoma","Primary Tumor"
"2080",0.194519230769231,0.982456140350877,0.00650555244931095,"Uterine Carcinosarcoma","Primary Tumor"
"2081",0.194615384615385,0.982456140350877,0.00650183179038843,"Uterine Carcinosarcoma","Primary Tumor"
"2082",0.194711538461538,0.982456140350877,0.00650182648527697,"Uterine Carcinosarcoma","Primary Tumor"
"2083",0.194807692307692,0.982456140350877,0.00650089034531764,"Uterine Carcinosarcoma","Primary Tumor"
"2084",0.194903846153846,0.982456140350877,0.00649209890162783,"Uterine Carcinosarcoma","Primary Tumor"
"2085",0.195,0.982456140350877,0.00648901743150287,"Uterine Carcinosarcoma","Primary Tumor"
"2086",0.195096153846154,0.982456140350877,0.00648892630283437,"Uterine Carcinosarcoma","Primary Tumor"
"2087",0.195192307692308,0.982456140350877,0.00648447253241125,"Uterine Carcinosarcoma","Primary Tumor"
"2088",0.195288461538462,0.982456140350877,0.00648412771097839,"Uterine Carcinosarcoma","Primary Tumor"
"2089",0.195384615384615,0.982456140350877,0.00648149349546445,"Uterine Carcinosarcoma","Primary Tumor"
"2090",0.195480769230769,0.982456140350877,0.00648030265858435,"Uterine Carcinosarcoma","Primary Tumor"
"2091",0.195576923076923,0.982456140350877,0.00647760771184047,"Uterine Carcinosarcoma","Primary Tumor"
"2092",0.195673076923077,0.982456140350877,0.00647583969217513,"Uterine Carcinosarcoma","Primary Tumor"
"2093",0.195769230769231,0.982456140350877,0.00646744956222778,"Uterine Carcinosarcoma","Primary Tumor"
"2094",0.195865384615385,0.982456140350877,0.00646678653365296,"Uterine Carcinosarcoma","Primary Tumor"
"2095",0.195961538461538,0.982456140350877,0.00646240216687854,"Uterine Carcinosarcoma","Primary Tumor"
"2096",0.196057692307692,0.982456140350877,0.00645777146115412,"Uterine Carcinosarcoma","Primary Tumor"
"2097",0.196153846153846,0.982456140350877,0.00645425827974389,"Uterine Carcinosarcoma","Primary Tumor"
"2098",0.19625,0.982456140350877,0.00644717110964277,"Uterine Carcinosarcoma","Primary Tumor"
"2099",0.196346153846154,0.982456140350877,0.00644662383454742,"Uterine Carcinosarcoma","Primary Tumor"
"2100",0.196442307692308,0.982456140350877,0.0064453252739497,"Uterine Carcinosarcoma","Primary Tumor"
"2101",0.196538461538462,0.982456140350877,0.00642600820754513,"Uterine Carcinosarcoma","Primary Tumor"
"2102",0.196634615384615,0.982456140350877,0.00641965135432865,"Uterine Carcinosarcoma","Primary Tumor"
"2103",0.196730769230769,0.982456140350877,0.00640814815527557,"Uterine Carcinosarcoma","Primary Tumor"
"2104",0.196826923076923,0.982456140350877,0.00640808445827068,"Uterine Carcinosarcoma","Primary Tumor"
"2105",0.196923076923077,0.982456140350877,0.00640565055596209,"Uterine Carcinosarcoma","Primary Tumor"
"2106",0.197019230769231,0.982456140350877,0.00640558274423852,"Uterine Carcinosarcoma","Primary Tumor"
"2107",0.197115384615385,0.982456140350877,0.00637119989503732,"Uterine Carcinosarcoma","Primary Tumor"
"2108",0.197211538461538,0.982456140350877,0.0063665833986376,"Uterine Carcinosarcoma","Primary Tumor"
"2109",0.197307692307692,0.982456140350877,0.00636408450458814,"Uterine Carcinosarcoma","Primary Tumor"
"2110",0.197403846153846,0.982456140350877,0.0063566298942922,"Uterine Carcinosarcoma","Primary Tumor"
"2111",0.1975,0.982456140350877,0.00635661315545222,"Uterine Carcinosarcoma","Primary Tumor"
"2112",0.197596153846154,0.982456140350877,0.00634947707653821,"Uterine Carcinosarcoma","Primary Tumor"
"2113",0.197692307692308,0.982456140350877,0.00634654359844322,"Uterine Carcinosarcoma","Primary Tumor"
"2114",0.197788461538462,0.982456140350877,0.00633834782257348,"Uterine Carcinosarcoma","Primary Tumor"
"2115",0.197884615384615,0.982456140350877,0.0063366680780228,"Uterine Carcinosarcoma","Primary Tumor"
"2116",0.197980769230769,0.982456140350877,0.00632561718136548,"Uterine Carcinosarcoma","Primary Tumor"
"2117",0.198076923076923,0.982456140350877,0.00632177963734482,"Uterine Carcinosarcoma","Primary Tumor"
"2118",0.198173076923077,0.982456140350877,0.00631992206165011,"Uterine Carcinosarcoma","Primary Tumor"
"2119",0.198269230769231,0.982456140350877,0.00631766848453252,"Uterine Carcinosarcoma","Primary Tumor"
"2120",0.198365384615385,0.982456140350877,0.00631570473729737,"Uterine Carcinosarcoma","Primary Tumor"
"2121",0.198461538461538,0.982456140350877,0.00631455362886901,"Uterine Carcinosarcoma","Primary Tumor"
"2122",0.198557692307692,0.982456140350877,0.00630855156114674,"Uterine Carcinosarcoma","Primary Tumor"
"2123",0.198653846153846,0.982456140350877,0.00630121062840372,"Uterine Carcinosarcoma","Primary Tumor"
"2124",0.19875,0.982456140350877,0.0062996810729059,"Uterine Carcinosarcoma","Primary Tumor"
"2125",0.198846153846154,0.982456140350877,0.0062799721402278,"Uterine Carcinosarcoma","Primary Tumor"
"2126",0.198942307692308,0.982456140350877,0.00627746666963269,"Uterine Carcinosarcoma","Primary Tumor"
"2127",0.199038461538462,0.982456140350877,0.00627678717293645,"Uterine Carcinosarcoma","Primary Tumor"
"2128",0.199134615384615,0.982456140350877,0.00626540832603806,"Uterine Carcinosarcoma","Primary Tumor"
"2129",0.199230769230769,0.982456140350877,0.00626479966095095,"Uterine Carcinosarcoma","Primary Tumor"
"2130",0.199326923076923,0.982456140350877,0.00625938992222141,"Uterine Carcinosarcoma","Primary Tumor"
"2131",0.199423076923077,0.982456140350877,0.00625598297863583,"Uterine Carcinosarcoma","Primary Tumor"
"2132",0.199519230769231,0.982456140350877,0.00625476146544501,"Uterine Carcinosarcoma","Primary Tumor"
"2133",0.199615384615385,0.982456140350877,0.00624919333964047,"Uterine Carcinosarcoma","Primary Tumor"
"2134",0.199711538461538,0.982456140350877,0.00624907963618115,"Uterine Carcinosarcoma","Primary Tumor"
"2135",0.199807692307692,0.982456140350877,0.00624303267297299,"Uterine Carcinosarcoma","Primary Tumor"
"2136",0.199903846153846,0.982456140350877,0.00624186656463965,"Uterine Carcinosarcoma","Primary Tumor"
"2137",0.2,0.982456140350877,0.00624140335724221,"Uterine Carcinosarcoma","Primary Tumor"
"2138",0.200096153846154,0.982456140350877,0.00622808648152373,"Uterine Carcinosarcoma","Primary Tumor"
"2139",0.200192307692308,0.982456140350877,0.00622595651945868,"Uterine Carcinosarcoma","Primary Tumor"
"2140",0.200288461538462,0.982456140350877,0.006224938734115,"Uterine Carcinosarcoma","Primary Tumor"
"2141",0.200384615384615,0.982456140350877,0.00622350696645013,"Uterine Carcinosarcoma","Primary Tumor"
"2142",0.200480769230769,0.982456140350877,0.00621627424476845,"Uterine Carcinosarcoma","Primary Tumor"
"2143",0.200576923076923,0.982456140350877,0.00620893011419044,"Uterine Carcinosarcoma","Primary Tumor"
"2144",0.200673076923077,0.982456140350877,0.00620862058883587,"Uterine Carcinosarcoma","Primary Tumor"
"2145",0.200769230769231,0.982456140350877,0.00619465040352962,"Uterine Carcinosarcoma","Primary Tumor"
"2146",0.200865384615385,0.982456140350877,0.00619390534829534,"Uterine Carcinosarcoma","Primary Tumor"
"2147",0.200961538461538,0.982456140350877,0.00618889516696097,"Uterine Carcinosarcoma","Primary Tumor"
"2148",0.201057692307692,0.982456140350877,0.00618375195711507,"Uterine Carcinosarcoma","Primary Tumor"
"2149",0.201153846153846,0.982456140350877,0.00616744277201309,"Uterine Carcinosarcoma","Primary Tumor"
"2150",0.20125,0.982456140350877,0.00615851713238236,"Uterine Carcinosarcoma","Primary Tumor"
"2151",0.201346153846154,0.982456140350877,0.00615293495268665,"Uterine Carcinosarcoma","Primary Tumor"
"2152",0.201442307692308,0.982456140350877,0.00614710635486881,"Uterine Carcinosarcoma","Primary Tumor"
"2153",0.201538461538462,0.982456140350877,0.00613181332824142,"Uterine Carcinosarcoma","Primary Tumor"
"2154",0.201634615384615,0.982456140350877,0.00613007314597314,"Uterine Carcinosarcoma","Primary Tumor"
"2155",0.201730769230769,0.982456140350877,0.00612850437772239,"Uterine Carcinosarcoma","Primary Tumor"
"2156",0.201826923076923,0.982456140350877,0.00612179480010511,"Uterine Carcinosarcoma","Primary Tumor"
"2157",0.201923076923077,0.982456140350877,0.00611983861828991,"Uterine Carcinosarcoma","Primary Tumor"
"2158",0.202019230769231,0.982456140350877,0.00611886924544847,"Uterine Carcinosarcoma","Primary Tumor"
"2159",0.202115384615385,0.982456140350877,0.00610943483535842,"Uterine Carcinosarcoma","Primary Tumor"
"2160",0.202211538461538,0.982456140350877,0.00610922795778812,"Uterine Carcinosarcoma","Primary Tumor"
"2161",0.202307692307692,0.982456140350877,0.00610834722766562,"Uterine Carcinosarcoma","Primary Tumor"
"2162",0.202403846153846,0.982456140350877,0.00610266975319285,"Uterine Carcinosarcoma","Primary Tumor"
"2163",0.2025,0.982456140350877,0.0060938632489117,"Uterine Carcinosarcoma","Primary Tumor"
"2164",0.202596153846154,0.982456140350877,0.00608315836523421,"Uterine Carcinosarcoma","Primary Tumor"
"2165",0.202692307692308,0.982456140350877,0.00608149392176982,"Uterine Carcinosarcoma","Primary Tumor"
"2166",0.202788461538462,0.982456140350877,0.00607865195780444,"Uterine Carcinosarcoma","Primary Tumor"
"2167",0.202884615384615,0.982456140350877,0.00607578521295327,"Uterine Carcinosarcoma","Primary Tumor"
"2168",0.202980769230769,0.982456140350877,0.0060712071466692,"Uterine Carcinosarcoma","Primary Tumor"
"2169",0.203076923076923,0.982456140350877,0.00606839608804988,"Uterine Carcinosarcoma","Primary Tumor"
"2170",0.203173076923077,0.982456140350877,0.00606492748530163,"Uterine Carcinosarcoma","Primary Tumor"
"2171",0.203269230769231,0.982456140350877,0.00605764468547365,"Uterine Carcinosarcoma","Primary Tumor"
"2172",0.203365384615385,0.982456140350877,0.00605750787491699,"Uterine Carcinosarcoma","Primary Tumor"
"2173",0.203461538461538,0.982456140350877,0.00605472588181255,"Uterine Carcinosarcoma","Primary Tumor"
"2174",0.203557692307692,0.982456140350877,0.00605292404705859,"Uterine Carcinosarcoma","Primary Tumor"
"2175",0.203653846153846,0.982456140350877,0.00605244881634914,"Uterine Carcinosarcoma","Primary Tumor"
"2176",0.20375,0.982456140350877,0.0060486456172949,"Uterine Carcinosarcoma","Primary Tumor"
"2177",0.203846153846154,0.982456140350877,0.00603607195311173,"Uterine Carcinosarcoma","Primary Tumor"
"2178",0.203942307692308,0.982456140350877,0.00603590837234469,"Uterine Carcinosarcoma","Primary Tumor"
"2179",0.204038461538462,0.982456140350877,0.00603339673909897,"Uterine Carcinosarcoma","Primary Tumor"
"2180",0.204134615384615,0.982456140350877,0.00603304531697813,"Uterine Carcinosarcoma","Primary Tumor"
"2181",0.204230769230769,0.982456140350877,0.00602352255551597,"Uterine Carcinosarcoma","Primary Tumor"
"2182",0.204326923076923,0.982456140350877,0.00601792103894194,"Uterine Carcinosarcoma","Primary Tumor"
"2183",0.204423076923077,0.982456140350877,0.00600207547754272,"Uterine Carcinosarcoma","Primary Tumor"
"2184",0.204519230769231,0.982456140350877,0.0060004586015886,"Uterine Carcinosarcoma","Primary Tumor"
