"1",0,0,0.993701718723694,"Uterine Carcinosarcoma","Primary Tumor"
"2185",0.204615384615385,0.982456140350877,0.00599597844105471,"Uterine Carcinosarcoma","Primary Tumor"
"2186",0.204711538461538,0.982456140350877,0.00599458227941529,"Uterine Carcinosarcoma","Primary Tumor"
"2187",0.204807692307692,0.982456140350877,0.00598081755182722,"Uterine Carcinosarcoma","Primary Tumor"
"2188",0.204903846153846,0.982456140350877,0.00597855552428683,"Uterine Carcinosarcoma","Primary Tumor"
"2189",0.205,0.982456140350877,0.00597759981984503,"Uterine Carcinosarcoma","Primary Tumor"
"2190",0.205096153846154,0.982456140350877,0.00596644622276365,"Uterine Carcinosarcoma","Primary Tumor"
"2191",0.205192307692308,0.982456140350877,0.00596356605305115,"Uterine Carcinosarcoma","Primary Tumor"
"2192",0.205288461538462,0.982456140350877,0.00596337774083822,"Uterine Carcinosarcoma","Primary Tumor"
"2193",0.205384615384615,0.982456140350877,0.00595937551177772,"Uterine Carcinosarcoma","Primary Tumor"
"2194",0.205480769230769,0.982456140350877,0.00595837138605348,"Uterine Carcinosarcoma","Primary Tumor"
"2195",0.205576923076923,0.982456140350877,0.00595717693934172,"Uterine Carcinosarcoma","Primary Tumor"
"2196",0.205673076923077,0.982456140350877,0.00595330976762909,"Uterine Carcinosarcoma","Primary Tumor"
"2197",0.205769230769231,0.982456140350877,0.00595067182021336,"Uterine Carcinosarcoma","Primary Tumor"
"2198",0.205865384615385,0.982456140350877,0.00595026044901259,"Uterine Carcinosarcoma","Primary Tumor"
"2199",0.205961538461538,0.982456140350877,0.00594961585890208,"Uterine Carcinosarcoma","Primary Tumor"
"2200",0.206057692307692,0.982456140350877,0.00594563533270465,"Uterine Carcinosarcoma","Primary Tumor"
"2201",0.206153846153846,0.982456140350877,0.00594333430333061,"Uterine Carcinosarcoma","Primary Tumor"
"2202",0.20625,0.982456140350877,0.00594273589818095,"Uterine Carcinosarcoma","Primary Tumor"
"2203",0.206346153846154,0.982456140350877,0.00593546085155328,"Uterine Carcinosarcoma","Primary Tumor"
"2204",0.206442307692308,0.982456140350877,0.00593458512386802,"Uterine Carcinosarcoma","Primary Tumor"
"2205",0.206538461538462,0.982456140350877,0.00593400784708942,"Uterine Carcinosarcoma","Primary Tumor"
"2206",0.206634615384615,0.982456140350877,0.00593247853688128,"Uterine Carcinosarcoma","Primary Tumor"
"2207",0.206730769230769,0.982456140350877,0.00593201761641449,"Uterine Carcinosarcoma","Primary Tumor"
"2208",0.206826923076923,0.982456140350877,0.00592842930922766,"Uterine Carcinosarcoma","Primary Tumor"
"2209",0.206923076923077,0.982456140350877,0.00592724267704003,"Uterine Carcinosarcoma","Primary Tumor"
"2210",0.207019230769231,0.982456140350877,0.00591520139204171,"Uterine Carcinosarcoma","Primary Tumor"
"2211",0.207115384615385,0.982456140350877,0.00591457349457425,"Uterine Carcinosarcoma","Primary Tumor"
"2212",0.207211538461538,0.982456140350877,0.00591386525497173,"Uterine Carcinosarcoma","Primary Tumor"
"2213",0.207307692307692,0.982456140350877,0.00591166038396451,"Uterine Carcinosarcoma","Primary Tumor"
"2214",0.207403846153846,0.982456140350877,0.00590713019343458,"Uterine Carcinosarcoma","Primary Tumor"
"2215",0.2075,0.982456140350877,0.00590445711901688,"Uterine Carcinosarcoma","Primary Tumor"
"2216",0.207596153846154,0.982456140350877,0.00590400316739648,"Uterine Carcinosarcoma","Primary Tumor"
"2217",0.207692307692308,0.982456140350877,0.00590184746594635,"Uterine Carcinosarcoma","Primary Tumor"
"2218",0.207788461538462,0.982456140350877,0.00590083217375426,"Uterine Carcinosarcoma","Primary Tumor"
"2219",0.207884615384615,0.982456140350877,0.00589553336009785,"Uterine Carcinosarcoma","Primary Tumor"
"2220",0.207980769230769,0.982456140350877,0.00589488804848171,"Uterine Carcinosarcoma","Primary Tumor"
"2221",0.208076923076923,0.982456140350877,0.005889734621081,"Uterine Carcinosarcoma","Primary Tumor"
"2222",0.208173076923077,0.982456140350877,0.00587721439469036,"Uterine Carcinosarcoma","Primary Tumor"
"2223",0.208269230769231,0.982456140350877,0.00587596063854723,"Uterine Carcinosarcoma","Primary Tumor"
"2224",0.208365384615385,0.982456140350877,0.00587416039069133,"Uterine Carcinosarcoma","Primary Tumor"
"2225",0.208461538461538,0.982456140350877,0.00586929371802425,"Uterine Carcinosarcoma","Primary Tumor"
"2226",0.208557692307692,0.982456140350877,0.00586892876848466,"Uterine Carcinosarcoma","Primary Tumor"
"2227",0.208653846153846,0.982456140350877,0.00586845796767099,"Uterine Carcinosarcoma","Primary Tumor"
"2228",0.20875,0.982456140350877,0.00586785492087638,"Uterine Carcinosarcoma","Primary Tumor"
"2229",0.208846153846154,0.982456140350877,0.00586664670496573,"Uterine Carcinosarcoma","Primary Tumor"
"2230",0.208942307692308,0.982456140350877,0.00586446882988434,"Uterine Carcinosarcoma","Primary Tumor"
"2231",0.209038461538462,0.982456140350877,0.00585729810463587,"Uterine Carcinosarcoma","Primary Tumor"
"2232",0.209134615384615,0.982456140350877,0.00585655577835842,"Uterine Carcinosarcoma","Primary Tumor"
"2233",0.209230769230769,0.982456140350877,0.0058564085614492,"Uterine Carcinosarcoma","Primary Tumor"
"2234",0.209326923076923,0.982456140350877,0.00584843601341245,"Uterine Carcinosarcoma","Primary Tumor"
"2235",0.209423076923077,0.982456140350877,0.00584450273991799,"Uterine Carcinosarcoma","Primary Tumor"
"2236",0.209519230769231,0.982456140350877,0.0058440522232861,"Uterine Carcinosarcoma","Primary Tumor"
"2237",0.209615384615385,0.982456140350877,0.00583546346163599,"Uterine Carcinosarcoma","Primary Tumor"
"2238",0.209711538461538,0.982456140350877,0.00583455136784738,"Uterine Carcinosarcoma","Primary Tumor"
"2239",0.209807692307692,0.982456140350877,0.00583215268622739,"Uterine Carcinosarcoma","Primary Tumor"
"2240",0.209903846153846,0.982456140350877,0.0058272745108856,"Uterine Carcinosarcoma","Primary Tumor"
"2241",0.21,0.982456140350877,0.00582345204749835,"Uterine Carcinosarcoma","Primary Tumor"
"2242",0.210096153846154,0.982456140350877,0.0058164215814408,"Uterine Carcinosarcoma","Primary Tumor"
"2243",0.210192307692308,0.982456140350877,0.00581487215204768,"Uterine Carcinosarcoma","Primary Tumor"
"2244",0.210288461538462,0.982456140350877,0.00581197799255784,"Uterine Carcinosarcoma","Primary Tumor"
"2245",0.210384615384615,0.982456140350877,0.0058091136909495,"Uterine Carcinosarcoma","Primary Tumor"
"2246",0.210480769230769,0.982456140350877,0.00580725864102838,"Uterine Carcinosarcoma","Primary Tumor"
"2247",0.210576923076923,0.982456140350877,0.00580677488516734,"Uterine Carcinosarcoma","Primary Tumor"
"2248",0.210673076923077,0.982456140350877,0.00579566406798948,"Uterine Carcinosarcoma","Primary Tumor"
"2249",0.210769230769231,0.982456140350877,0.00579002325310551,"Uterine Carcinosarcoma","Primary Tumor"
"2250",0.210865384615385,0.982456140350877,0.00578746812200404,"Uterine Carcinosarcoma","Primary Tumor"
"2251",0.210961538461538,0.982456140350877,0.00578376386444013,"Uterine Carcinosarcoma","Primary Tumor"
"2252",0.211057692307692,0.982456140350877,0.00578107089153379,"Uterine Carcinosarcoma","Primary Tumor"
"2253",0.211153846153846,0.982456140350877,0.00577953778444362,"Uterine Carcinosarcoma","Primary Tumor"
"2254",0.21125,0.982456140350877,0.00577770602386962,"Uterine Carcinosarcoma","Primary Tumor"
"2255",0.211346153846154,0.982456140350877,0.00576630442963844,"Uterine Carcinosarcoma","Primary Tumor"
"2256",0.211442307692308,0.982456140350877,0.0057655879829106,"Uterine Carcinosarcoma","Primary Tumor"
"2257",0.211538461538462,0.982456140350877,0.00576263912052777,"Uterine Carcinosarcoma","Primary Tumor"
"2258",0.211634615384615,0.982456140350877,0.00574845907036337,"Uterine Carcinosarcoma","Primary Tumor"
"2259",0.211730769230769,0.982456140350877,0.00574238834562801,"Uterine Carcinosarcoma","Primary Tumor"
"2260",0.211826923076923,0.982456140350877,0.00573994436264669,"Uterine Carcinosarcoma","Primary Tumor"
"2261",0.211923076923077,0.982456140350877,0.00573896304519006,"Uterine Carcinosarcoma","Primary Tumor"
"2262",0.212019230769231,0.982456140350877,0.00573550995343375,"Uterine Carcinosarcoma","Primary Tumor"
"2263",0.212115384615385,0.982456140350877,0.00572254552544682,"Uterine Carcinosarcoma","Primary Tumor"
"2264",0.212211538461538,0.982456140350877,0.00572249050583329,"Uterine Carcinosarcoma","Primary Tumor"
"2265",0.212307692307692,0.982456140350877,0.00571713897153003,"Uterine Carcinosarcoma","Primary Tumor"
"2266",0.212403846153846,0.982456140350877,0.00571535837258064,"Uterine Carcinosarcoma","Primary Tumor"
"2267",0.2125,0.982456140350877,0.00571483085312019,"Uterine Carcinosarcoma","Primary Tumor"
"2268",0.212596153846154,0.982456140350877,0.00571411301525215,"Uterine Carcinosarcoma","Primary Tumor"
"2269",0.212692307692308,0.982456140350877,0.00571254398716681,"Uterine Carcinosarcoma","Primary Tumor"
"2270",0.212788461538462,0.982456140350877,0.00570420750856904,"Uterine Carcinosarcoma","Primary Tumor"
"2271",0.212884615384615,0.982456140350877,0.00569410306506912,"Uterine Carcinosarcoma","Primary Tumor"
"2272",0.212980769230769,0.982456140350877,0.00569390394486302,"Uterine Carcinosarcoma","Primary Tumor"
"2273",0.213076923076923,0.982456140350877,0.00569065748216468,"Uterine Carcinosarcoma","Primary Tumor"
"2274",0.213173076923077,0.982456140350877,0.00568618809405752,"Uterine Carcinosarcoma","Primary Tumor"
"2275",0.213269230769231,0.982456140350877,0.00568551589292943,"Uterine Carcinosarcoma","Primary Tumor"
"2276",0.213365384615385,0.982456140350877,0.00568245878593843,"Uterine Carcinosarcoma","Primary Tumor"
"2277",0.213461538461538,0.982456140350877,0.00568216810095645,"Uterine Carcinosarcoma","Primary Tumor"
"2278",0.213557692307692,0.982456140350877,0.00567360197515765,"Uterine Carcinosarcoma","Primary Tumor"
"2279",0.213653846153846,0.982456140350877,0.00566265518891285,"Uterine Carcinosarcoma","Primary Tumor"
"2280",0.21375,0.982456140350877,0.00565691944043223,"Uterine Carcinosarcoma","Primary Tumor"
"2281",0.213846153846154,0.982456140350877,0.00565139853729602,"Uterine Carcinosarcoma","Primary Tumor"
"2282",0.213942307692308,0.982456140350877,0.00563256388166344,"Uterine Carcinosarcoma","Primary Tumor"
"2283",0.214038461538462,0.982456140350877,0.00562986456104186,"Uterine Carcinosarcoma","Primary Tumor"
"2284",0.214134615384615,0.982456140350877,0.00561343405358716,"Uterine Carcinosarcoma","Primary Tumor"
"2285",0.214230769230769,0.982456140350877,0.00560987526376755,"Uterine Carcinosarcoma","Primary Tumor"
"2286",0.214326923076923,0.982456140350877,0.00560965319513052,"Uterine Carcinosarcoma","Primary Tumor"
"2287",0.214423076923077,0.982456140350877,0.00560521467505026,"Uterine Carcinosarcoma","Primary Tumor"
"2288",0.214519230769231,0.982456140350877,0.00560482439748122,"Uterine Carcinosarcoma","Primary Tumor"
"2289",0.214615384615385,0.982456140350877,0.00559943778577221,"Uterine Carcinosarcoma","Primary Tumor"
"2290",0.214711538461538,0.982456140350877,0.00559329665198016,"Uterine Carcinosarcoma","Primary Tumor"
"2291",0.214807692307692,0.982456140350877,0.00559117970438316,"Uterine Carcinosarcoma","Primary Tumor"
"2292",0.214903846153846,0.982456140350877,0.0055892092731693,"Uterine Carcinosarcoma","Primary Tumor"
"2293",0.215,0.982456140350877,0.00558760279351289,"Uterine Carcinosarcoma","Primary Tumor"
"2294",0.215096153846154,0.982456140350877,0.00558746904166341,"Uterine Carcinosarcoma","Primary Tumor"
"2295",0.215192307692308,0.982456140350877,0.0055815075321074,"Uterine Carcinosarcoma","Primary Tumor"
"2296",0.215288461538462,0.982456140350877,0.00557328330539364,"Uterine Carcinosarcoma","Primary Tumor"
"2297",0.215384615384615,0.982456140350877,0.00557291320820075,"Uterine Carcinosarcoma","Primary Tumor"
"2298",0.215480769230769,0.982456140350877,0.00557286587919448,"Uterine Carcinosarcoma","Primary Tumor"
"2299",0.215576923076923,0.982456140350877,0.00557214383651072,"Uterine Carcinosarcoma","Primary Tumor"
"2300",0.215673076923077,0.982456140350877,0.00556405209212196,"Uterine Carcinosarcoma","Primary Tumor"
"2301",0.215769230769231,0.982456140350877,0.00556207290446387,"Uterine Carcinosarcoma","Primary Tumor"
"2302",0.215865384615385,0.982456140350877,0.00556069394571512,"Uterine Carcinosarcoma","Primary Tumor"
"2303",0.215961538461538,0.982456140350877,0.0055479750914621,"Uterine Carcinosarcoma","Primary Tumor"
"2304",0.216057692307692,0.982456140350877,0.00554269595427981,"Uterine Carcinosarcoma","Primary Tumor"
"2305",0.216153846153846,0.982456140350877,0.00554193216942045,"Uterine Carcinosarcoma","Primary Tumor"
"2306",0.21625,0.982456140350877,0.00553659032232223,"Uterine Carcinosarcoma","Primary Tumor"
"2307",0.216346153846154,0.982456140350877,0.00553534277479684,"Uterine Carcinosarcoma","Primary Tumor"
"2308",0.216442307692308,0.982456140350877,0.00553207319358628,"Uterine Carcinosarcoma","Primary Tumor"
"2309",0.216538461538462,0.982456140350877,0.00552390100975741,"Uterine Carcinosarcoma","Primary Tumor"
"2310",0.216634615384615,0.982456140350877,0.00552285458498458,"Uterine Carcinosarcoma","Primary Tumor"
"2311",0.216730769230769,0.982456140350877,0.00551372906360093,"Uterine Carcinosarcoma","Primary Tumor"
"2312",0.216826923076923,0.982456140350877,0.00551278031900404,"Uterine Carcinosarcoma","Primary Tumor"
"2313",0.216923076923077,0.982456140350877,0.00551161357067631,"Uterine Carcinosarcoma","Primary Tumor"
"2314",0.217019230769231,0.982456140350877,0.00551148713629435,"Uterine Carcinosarcoma","Primary Tumor"
"2315",0.217115384615385,0.982456140350877,0.00551027643058155,"Uterine Carcinosarcoma","Primary Tumor"
"2316",0.217211538461538,0.982456140350877,0.0055074177599389,"Uterine Carcinosarcoma","Primary Tumor"
"2317",0.217307692307692,0.982456140350877,0.00550705758130998,"Uterine Carcinosarcoma","Primary Tumor"
"2318",0.217403846153846,0.982456140350877,0.00550676104731873,"Uterine Carcinosarcoma","Primary Tumor"
"2319",0.2175,0.982456140350877,0.0055034493306827,"Uterine Carcinosarcoma","Primary Tumor"
"2320",0.217596153846154,0.982456140350877,0.00549837708854262,"Uterine Carcinosarcoma","Primary Tumor"
"2321",0.217692307692308,0.982456140350877,0.00549829832764959,"Uterine Carcinosarcoma","Primary Tumor"
"2322",0.217788461538462,0.982456140350877,0.00549649141278852,"Uterine Carcinosarcoma","Primary Tumor"
"2323",0.217884615384615,0.982456140350877,0.00549574925786511,"Uterine Carcinosarcoma","Primary Tumor"
"2324",0.217980769230769,0.982456140350877,0.00549356737423523,"Uterine Carcinosarcoma","Primary Tumor"
"2325",0.218076923076923,0.982456140350877,0.00549264511066383,"Uterine Carcinosarcoma","Primary Tumor"
"2326",0.218173076923077,0.982456140350877,0.00548547759947349,"Uterine Carcinosarcoma","Primary Tumor"
"2327",0.218269230769231,0.982456140350877,0.00548327601541487,"Uterine Carcinosarcoma","Primary Tumor"
"2328",0.218365384615385,0.982456140350877,0.00547924795005039,"Uterine Carcinosarcoma","Primary Tumor"
"2329",0.218461538461538,0.982456140350877,0.00547763646533472,"Uterine Carcinosarcoma","Primary Tumor"
"2330",0.218557692307692,0.982456140350877,0.00547608294642554,"Uterine Carcinosarcoma","Primary Tumor"
"2331",0.218653846153846,0.982456140350877,0.00546670477551936,"Uterine Carcinosarcoma","Primary Tumor"
"2332",0.21875,0.982456140350877,0.00546563167469138,"Uterine Carcinosarcoma","Primary Tumor"
"2333",0.218846153846154,0.982456140350877,0.00545566336000425,"Uterine Carcinosarcoma","Primary Tumor"
"2334",0.219134615384615,0.982456140350877,0.00545191992431493,"Uterine Carcinosarcoma","Primary Tumor"
"2335",0.219230769230769,0.982456140350877,0.00544496251618654,"Uterine Carcinosarcoma","Primary Tumor"
"2336",0.219326923076923,0.982456140350877,0.00544392334175181,"Uterine Carcinosarcoma","Primary Tumor"
"2337",0.219423076923077,0.982456140350877,0.00544261945148528,"Uterine Carcinosarcoma","Primary Tumor"
"2338",0.219519230769231,0.982456140350877,0.00544001790508863,"Uterine Carcinosarcoma","Primary Tumor"
"2339",0.219615384615385,0.982456140350877,0.00542433847302604,"Uterine Carcinosarcoma","Primary Tumor"
"2340",0.219711538461538,0.982456140350877,0.00542379514502489,"Uterine Carcinosarcoma","Primary Tumor"
"2341",0.219807692307692,0.982456140350877,0.00541403512609584,"Uterine Carcinosarcoma","Primary Tumor"
"2342",0.219903846153846,0.982456140350877,0.00540899212629897,"Uterine Carcinosarcoma","Primary Tumor"
"2343",0.22,0.982456140350877,0.00540247579062869,"Uterine Carcinosarcoma","Primary Tumor"
"2344",0.220096153846154,0.982456140350877,0.00540053917839545,"Uterine Carcinosarcoma","Primary Tumor"
"2345",0.220192307692308,0.982456140350877,0.0053990069533113,"Uterine Carcinosarcoma","Primary Tumor"
"2346",0.220288461538462,0.982456140350877,0.00539632182298588,"Uterine Carcinosarcoma","Primary Tumor"
"2347",0.220384615384615,0.982456140350877,0.00538630004426133,"Uterine Carcinosarcoma","Primary Tumor"
"2348",0.220480769230769,0.982456140350877,0.00538290329111368,"Uterine Carcinosarcoma","Primary Tumor"
"2349",0.220576923076923,0.982456140350877,0.00538058237292149,"Uterine Carcinosarcoma","Primary Tumor"
"2350",0.220673076923077,0.982456140350877,0.00537898771839529,"Uterine Carcinosarcoma","Primary Tumor"
"2351",0.220769230769231,0.982456140350877,0.00537708837012008,"Uterine Carcinosarcoma","Primary Tumor"
"2352",0.220865384615385,0.982456140350877,0.00537594872236602,"Uterine Carcinosarcoma","Primary Tumor"
"2353",0.220961538461538,0.982456140350877,0.00537241718241321,"Uterine Carcinosarcoma","Primary Tumor"
"2354",0.221057692307692,0.982456140350877,0.00537153709336036,"Uterine Carcinosarcoma","Primary Tumor"
"2355",0.221153846153846,0.982456140350877,0.00536741913207495,"Uterine Carcinosarcoma","Primary Tumor"
"2356",0.22125,0.982456140350877,0.00536602366176919,"Uterine Carcinosarcoma","Primary Tumor"
"2357",0.221346153846154,0.982456140350877,0.0053537614013528,"Uterine Carcinosarcoma","Primary Tumor"
"2358",0.221442307692308,0.982456140350877,0.00535271366800705,"Uterine Carcinosarcoma","Primary Tumor"
"2359",0.221538461538462,0.982456140350877,0.00534983502615149,"Uterine Carcinosarcoma","Primary Tumor"
"2360",0.221634615384615,0.982456140350877,0.005349334478571,"Uterine Carcinosarcoma","Primary Tumor"
"2361",0.221730769230769,0.982456140350877,0.0053441302578725,"Uterine Carcinosarcoma","Primary Tumor"
"2362",0.221826923076923,0.982456140350877,0.00534258980396252,"Uterine Carcinosarcoma","Primary Tumor"
"2363",0.221923076923077,0.982456140350877,0.00534216782500396,"Uterine Carcinosarcoma","Primary Tumor"
"2364",0.222019230769231,0.982456140350877,0.00534209467434366,"Uterine Carcinosarcoma","Primary Tumor"
"2365",0.222115384615385,0.982456140350877,0.00534125422441001,"Uterine Carcinosarcoma","Primary Tumor"
"2366",0.222211538461538,0.982456140350877,0.00533710632669027,"Uterine Carcinosarcoma","Primary Tumor"
"2367",0.222307692307692,0.982456140350877,0.00533415961756267,"Uterine Carcinosarcoma","Primary Tumor"
"2368",0.222403846153846,0.982456140350877,0.00533200854273697,"Uterine Carcinosarcoma","Primary Tumor"
"2369",0.2225,0.982456140350877,0.00533050738154284,"Uterine Carcinosarcoma","Primary Tumor"
"2370",0.222596153846154,0.982456140350877,0.00533002342015543,"Uterine Carcinosarcoma","Primary Tumor"
"2371",0.222692307692308,0.982456140350877,0.00532992626677398,"Uterine Carcinosarcoma","Primary Tumor"
"2372",0.222788461538462,0.982456140350877,0.00531995224396353,"Uterine Carcinosarcoma","Primary Tumor"
"2373",0.222884615384615,0.982456140350877,0.00531595833514986,"Uterine Carcinosarcoma","Primary Tumor"
"2374",0.222980769230769,0.982456140350877,0.00531365664068029,"Uterine Carcinosarcoma","Primary Tumor"
"2375",0.223076923076923,0.982456140350877,0.005310856543422,"Uterine Carcinosarcoma","Primary Tumor"
"2376",0.223173076923077,0.982456140350877,0.0053029798892873,"Uterine Carcinosarcoma","Primary Tumor"
"2377",0.223269230769231,0.982456140350877,0.00530286996126506,"Uterine Carcinosarcoma","Primary Tumor"
"2378",0.223365384615385,0.982456140350877,0.00530076366544951,"Uterine Carcinosarcoma","Primary Tumor"
"2379",0.223461538461538,0.982456140350877,0.00529529431828057,"Uterine Carcinosarcoma","Primary Tumor"
"2380",0.223557692307692,0.982456140350877,0.00529394024101104,"Uterine Carcinosarcoma","Primary Tumor"
"2381",0.223653846153846,0.982456140350877,0.00529296383052069,"Uterine Carcinosarcoma","Primary Tumor"
"2382",0.22375,0.982456140350877,0.00529261336329412,"Uterine Carcinosarcoma","Primary Tumor"
"2383",0.223846153846154,0.982456140350877,0.00529038288121131,"Uterine Carcinosarcoma","Primary Tumor"
"2384",0.223942307692308,0.982456140350877,0.00528532008833771,"Uterine Carcinosarcoma","Primary Tumor"
"2385",0.224038461538462,0.982456140350877,0.00528180101084563,"Uterine Carcinosarcoma","Primary Tumor"
"2386",0.224134615384615,0.982456140350877,0.00528078978333169,"Uterine Carcinosarcoma","Primary Tumor"
"2387",0.224230769230769,0.982456140350877,0.00527332681517712,"Uterine Carcinosarcoma","Primary Tumor"
"2388",0.224326923076923,0.982456140350877,0.00527076135307436,"Uterine Carcinosarcoma","Primary Tumor"
"2389",0.224423076923077,0.982456140350877,0.00527026876892922,"Uterine Carcinosarcoma","Primary Tumor"
"2390",0.224519230769231,0.982456140350877,0.00526980733606908,"Uterine Carcinosarcoma","Primary Tumor"
"2391",0.224615384615385,0.982456140350877,0.00526521463977991,"Uterine Carcinosarcoma","Primary Tumor"
"2392",0.224711538461538,0.982456140350877,0.00526404372759948,"Uterine Carcinosarcoma","Primary Tumor"
"2393",0.224807692307692,0.982456140350877,0.00526373715705397,"Uterine Carcinosarcoma","Primary Tumor"
"2394",0.224903846153846,0.982456140350877,0.0052630850376616,"Uterine Carcinosarcoma","Primary Tumor"
"2395",0.225,0.982456140350877,0.0052517365193292,"Uterine Carcinosarcoma","Primary Tumor"
"2396",0.225096153846154,0.982456140350877,0.00525041803151693,"Uterine Carcinosarcoma","Primary Tumor"
"2397",0.225192307692308,0.982456140350877,0.0052494139606295,"Uterine Carcinosarcoma","Primary Tumor"
"2398",0.225288461538462,0.982456140350877,0.00524885123277175,"Uterine Carcinosarcoma","Primary Tumor"
"2399",0.225384615384615,0.982456140350877,0.00524536419905108,"Uterine Carcinosarcoma","Primary Tumor"
"2400",0.225480769230769,0.982456140350877,0.00524454354258386,"Uterine Carcinosarcoma","Primary Tumor"
"2401",0.225576923076923,0.982456140350877,0.00524385161280405,"Uterine Carcinosarcoma","Primary Tumor"
"2402",0.225673076923077,0.982456140350877,0.00524345986367947,"Uterine Carcinosarcoma","Primary Tumor"
"2403",0.225769230769231,0.982456140350877,0.00524306123529794,"Uterine Carcinosarcoma","Primary Tumor"
"2404",0.225865384615385,0.982456140350877,0.00523756321827795,"Uterine Carcinosarcoma","Primary Tumor"
"2405",0.225961538461538,0.982456140350877,0.00523644638147325,"Uterine Carcinosarcoma","Primary Tumor"
"2406",0.226057692307692,0.982456140350877,0.00522286321895338,"Uterine Carcinosarcoma","Primary Tumor"
"2407",0.226153846153846,0.982456140350877,0.00521719539796384,"Uterine Carcinosarcoma","Primary Tumor"
"2408",0.22625,0.982456140350877,0.00520747263586807,"Uterine Carcinosarcoma","Primary Tumor"
"2409",0.226346153846154,0.982456140350877,0.00520683914182574,"Uterine Carcinosarcoma","Primary Tumor"
"2410",0.226442307692308,0.982456140350877,0.00520323134490663,"Uterine Carcinosarcoma","Primary Tumor"
"2411",0.226538461538462,0.982456140350877,0.00520064338818782,"Uterine Carcinosarcoma","Primary Tumor"
"2412",0.226634615384615,0.982456140350877,0.00519920346746461,"Uterine Carcinosarcoma","Primary Tumor"
"2413",0.226730769230769,0.982456140350877,0.00519556317697711,"Uterine Carcinosarcoma","Primary Tumor"
"2414",0.226826923076923,0.982456140350877,0.00519092808527211,"Uterine Carcinosarcoma","Primary Tumor"
"2415",0.226923076923077,0.982456140350877,0.00519092788007525,"Uterine Carcinosarcoma","Primary Tumor"
"2416",0.227019230769231,0.982456140350877,0.00518297618815111,"Uterine Carcinosarcoma","Primary Tumor"
"2417",0.227115384615385,0.982456140350877,0.00517685885912611,"Uterine Carcinosarcoma","Primary Tumor"
"2418",0.227211538461538,0.982456140350877,0.0051672356753687,"Uterine Carcinosarcoma","Primary Tumor"
"2419",0.227307692307692,0.982456140350877,0.00516373350858534,"Uterine Carcinosarcoma","Primary Tumor"
"2420",0.227403846153846,0.982456140350877,0.00516345921486949,"Uterine Carcinosarcoma","Primary Tumor"
"2421",0.2275,0.982456140350877,0.00516248588128077,"Uterine Carcinosarcoma","Primary Tumor"
"2422",0.227596153846154,0.982456140350877,0.00515540773605805,"Uterine Carcinosarcoma","Primary Tumor"
"2423",0.227692307692308,0.982456140350877,0.00515447333940333,"Uterine Carcinosarcoma","Primary Tumor"
"2424",0.227788461538462,0.982456140350877,0.00515180266375392,"Uterine Carcinosarcoma","Primary Tumor"
