"1",0,0,0.993701718723694,"Uterine Carcinosarcoma","Primary Tumor"
"2425",0.227884615384615,0.982456140350877,0.00514780616641775,"Uterine Carcinosarcoma","Primary Tumor"
"2426",0.227980769230769,0.982456140350877,0.00514776339572187,"Uterine Carcinosarcoma","Primary Tumor"
"2427",0.228076923076923,0.982456140350877,0.00514446900546262,"Uterine Carcinosarcoma","Primary Tumor"
"2428",0.228173076923077,0.982456140350877,0.00514425259450135,"Uterine Carcinosarcoma","Primary Tumor"
"2429",0.228269230769231,0.982456140350877,0.0051378847155733,"Uterine Carcinosarcoma","Primary Tumor"
"2430",0.228365384615385,0.982456140350877,0.00512883529490349,"Uterine Carcinosarcoma","Primary Tumor"
"2431",0.228461538461538,0.982456140350877,0.00512412455100852,"Uterine Carcinosarcoma","Primary Tumor"
"2432",0.228557692307692,0.982456140350877,0.00512240085363258,"Uterine Carcinosarcoma","Primary Tumor"
"2433",0.228653846153846,0.982456140350877,0.00512162152929374,"Uterine Carcinosarcoma","Primary Tumor"
"2434",0.22875,0.982456140350877,0.00512099162786028,"Uterine Carcinosarcoma","Primary Tumor"
"2435",0.228846153846154,0.982456140350877,0.00511728921530352,"Uterine Carcinosarcoma","Primary Tumor"
"2436",0.228942307692308,0.982456140350877,0.00510579192471872,"Uterine Carcinosarcoma","Primary Tumor"
"2437",0.229038461538462,0.982456140350877,0.0051044361975473,"Uterine Carcinosarcoma","Primary Tumor"
"2438",0.229134615384615,0.982456140350877,0.00510125411835816,"Uterine Carcinosarcoma","Primary Tumor"
"2439",0.229230769230769,0.982456140350877,0.00510032140679828,"Uterine Carcinosarcoma","Primary Tumor"
"2440",0.229326923076923,0.982456140350877,0.00509190767883472,"Uterine Carcinosarcoma","Primary Tumor"
"2441",0.229423076923077,0.982456140350877,0.00508700734726353,"Uterine Carcinosarcoma","Primary Tumor"
"2442",0.229519230769231,0.982456140350877,0.005085200748843,"Uterine Carcinosarcoma","Primary Tumor"
"2443",0.229615384615385,0.982456140350877,0.00508460595252169,"Uterine Carcinosarcoma","Primary Tumor"
"2444",0.229711538461538,0.982456140350877,0.0050821980642185,"Uterine Carcinosarcoma","Primary Tumor"
"2445",0.229807692307692,0.982456140350877,0.00507967453328118,"Uterine Carcinosarcoma","Primary Tumor"
"2446",0.229903846153846,0.982456140350877,0.00507811118321433,"Uterine Carcinosarcoma","Primary Tumor"
"2447",0.23,0.982456140350877,0.0050780143181689,"Uterine Carcinosarcoma","Primary Tumor"
"2448",0.230096153846154,0.982456140350877,0.005076390754297,"Uterine Carcinosarcoma","Primary Tumor"
"2449",0.230192307692308,0.982456140350877,0.00507634784297095,"Uterine Carcinosarcoma","Primary Tumor"
"2450",0.230288461538462,0.982456140350877,0.00507133633341239,"Uterine Carcinosarcoma","Primary Tumor"
"2451",0.230384615384615,0.982456140350877,0.00507077301227266,"Uterine Carcinosarcoma","Primary Tumor"
"2452",0.230480769230769,0.982456140350877,0.00507006853844216,"Uterine Carcinosarcoma","Primary Tumor"
"2453",0.230576923076923,0.982456140350877,0.00505174982838807,"Uterine Carcinosarcoma","Primary Tumor"
"2454",0.230673076923077,0.982456140350877,0.00504905190225491,"Uterine Carcinosarcoma","Primary Tumor"
"2455",0.230769230769231,0.982456140350877,0.00504774269150554,"Uterine Carcinosarcoma","Primary Tumor"
"2456",0.230865384615385,0.982456140350877,0.00504766856019778,"Uterine Carcinosarcoma","Primary Tumor"
"2457",0.230961538461538,0.982456140350877,0.0050444297961435,"Uterine Carcinosarcoma","Primary Tumor"
"2458",0.231057692307692,0.982456140350877,0.0050368482829749,"Uterine Carcinosarcoma","Primary Tumor"
"2459",0.231153846153846,0.982456140350877,0.00503601152151845,"Uterine Carcinosarcoma","Primary Tumor"
"2460",0.23125,0.982456140350877,0.00503420871590621,"Uterine Carcinosarcoma","Primary Tumor"
"2461",0.231346153846154,0.982456140350877,0.00503382411160602,"Uterine Carcinosarcoma","Primary Tumor"
"2462",0.231442307692308,0.982456140350877,0.00503116556023375,"Uterine Carcinosarcoma","Primary Tumor"
"2463",0.231538461538462,0.982456140350877,0.00502827071712808,"Uterine Carcinosarcoma","Primary Tumor"
"2464",0.231634615384615,0.982456140350877,0.00502669261985145,"Uterine Carcinosarcoma","Primary Tumor"
"2465",0.231730769230769,0.982456140350877,0.00502663958651195,"Uterine Carcinosarcoma","Primary Tumor"
"2466",0.231826923076923,0.982456140350877,0.00502392702406351,"Uterine Carcinosarcoma","Primary Tumor"
"2467",0.231923076923077,0.982456140350877,0.00502152877569972,"Uterine Carcinosarcoma","Primary Tumor"
"2468",0.232019230769231,0.982456140350877,0.00501913436274926,"Uterine Carcinosarcoma","Primary Tumor"
"2469",0.232115384615385,0.982456140350877,0.00501834109280563,"Uterine Carcinosarcoma","Primary Tumor"
"2470",0.232211538461538,0.982456140350877,0.005015271335578,"Uterine Carcinosarcoma","Primary Tumor"
"2471",0.232307692307692,0.982456140350877,0.00501072042438255,"Uterine Carcinosarcoma","Primary Tumor"
"2472",0.232403846153846,0.982456140350877,0.0050096372658861,"Uterine Carcinosarcoma","Primary Tumor"
"2473",0.2325,0.982456140350877,0.00500603383868481,"Uterine Carcinosarcoma","Primary Tumor"
"2474",0.232596153846154,0.982456140350877,0.00500591166479813,"Uterine Carcinosarcoma","Primary Tumor"
"2475",0.232692307692308,0.982456140350877,0.00499884016545471,"Uterine Carcinosarcoma","Primary Tumor"
"2476",0.232788461538462,0.982456140350877,0.00499564320555834,"Uterine Carcinosarcoma","Primary Tumor"
"2477",0.232884615384615,0.982456140350877,0.004992859140864,"Uterine Carcinosarcoma","Primary Tumor"
"2478",0.232980769230769,0.982456140350877,0.00499068243382916,"Uterine Carcinosarcoma","Primary Tumor"
"2479",0.233076923076923,0.982456140350877,0.00498946450929072,"Uterine Carcinosarcoma","Primary Tumor"
"2480",0.233173076923077,0.982456140350877,0.00498758211167039,"Uterine Carcinosarcoma","Primary Tumor"
"2481",0.233269230769231,0.982456140350877,0.00498036296362714,"Uterine Carcinosarcoma","Primary Tumor"
"2482",0.233365384615385,0.982456140350877,0.00497783001378305,"Uterine Carcinosarcoma","Primary Tumor"
"2483",0.233461538461538,0.982456140350877,0.00497700302928006,"Uterine Carcinosarcoma","Primary Tumor"
"2484",0.233557692307692,0.982456140350877,0.00497697348553106,"Uterine Carcinosarcoma","Primary Tumor"
"2485",0.233653846153846,0.982456140350877,0.0049701439942792,"Uterine Carcinosarcoma","Primary Tumor"
"2486",0.23375,0.982456140350877,0.00496640623085787,"Uterine Carcinosarcoma","Primary Tumor"
"2487",0.233846153846154,0.982456140350877,0.00496142289652257,"Uterine Carcinosarcoma","Primary Tumor"
"2488",0.233942307692308,0.982456140350877,0.00496108665268291,"Uterine Carcinosarcoma","Primary Tumor"
"2489",0.234038461538462,0.982456140350877,0.00495498399793204,"Uterine Carcinosarcoma","Primary Tumor"
"2490",0.234134615384615,0.982456140350877,0.00495442925964995,"Uterine Carcinosarcoma","Primary Tumor"
"2491",0.234230769230769,0.982456140350877,0.00494921702526541,"Uterine Carcinosarcoma","Primary Tumor"
"2492",0.234326923076923,0.982456140350877,0.00494886807404715,"Uterine Carcinosarcoma","Primary Tumor"
"2493",0.234423076923077,0.982456140350877,0.00494070250289402,"Uterine Carcinosarcoma","Primary Tumor"
"2494",0.234519230769231,0.982456140350877,0.00494069939336983,"Uterine Carcinosarcoma","Primary Tumor"
"2495",0.234615384615385,0.982456140350877,0.00493629969541498,"Uterine Carcinosarcoma","Primary Tumor"
"2496",0.234711538461538,0.982456140350877,0.00493578152317564,"Uterine Carcinosarcoma","Primary Tumor"
"2497",0.234807692307692,0.982456140350877,0.00493478238506595,"Uterine Carcinosarcoma","Primary Tumor"
"2498",0.234903846153846,0.982456140350877,0.00493357891191737,"Uterine Carcinosarcoma","Primary Tumor"
"2499",0.235,0.982456140350877,0.00493072074618439,"Uterine Carcinosarcoma","Primary Tumor"
"2500",0.235096153846154,0.982456140350877,0.00492765200961964,"Uterine Carcinosarcoma","Primary Tumor"
"2501",0.235192307692308,0.982456140350877,0.004924266755992,"Uterine Carcinosarcoma","Primary Tumor"
"2502",0.235288461538462,0.982456140350877,0.00492138861672708,"Uterine Carcinosarcoma","Primary Tumor"
"2503",0.235384615384615,0.982456140350877,0.00492031151329397,"Uterine Carcinosarcoma","Primary Tumor"
"2504",0.235480769230769,0.982456140350877,0.00491031959120936,"Uterine Carcinosarcoma","Primary Tumor"
"2505",0.235576923076923,0.982456140350877,0.00490889665495486,"Uterine Carcinosarcoma","Primary Tumor"
"2506",0.235673076923077,0.982456140350877,0.00490849007013083,"Uterine Carcinosarcoma","Primary Tumor"
"2507",0.235769230769231,0.982456140350877,0.0048984650137931,"Uterine Carcinosarcoma","Primary Tumor"
"2508",0.235865384615385,0.982456140350877,0.00489596614279275,"Uterine Carcinosarcoma","Primary Tumor"
"2509",0.235961538461538,0.982456140350877,0.00488746710465648,"Uterine Carcinosarcoma","Primary Tumor"
"2510",0.236057692307692,0.982456140350877,0.00488419487431435,"Uterine Carcinosarcoma","Primary Tumor"
"2511",0.236153846153846,0.982456140350877,0.00488139544305755,"Uterine Carcinosarcoma","Primary Tumor"
"2512",0.23625,0.982456140350877,0.00488030283208163,"Uterine Carcinosarcoma","Primary Tumor"
"2513",0.236346153846154,0.982456140350877,0.00487931937024966,"Uterine Carcinosarcoma","Primary Tumor"
"2514",0.236442307692308,0.982456140350877,0.00487912415657765,"Uterine Carcinosarcoma","Primary Tumor"
"2515",0.236538461538462,0.982456140350877,0.00487558076760963,"Uterine Carcinosarcoma","Primary Tumor"
"2516",0.236634615384615,0.982456140350877,0.00487496096824092,"Uterine Carcinosarcoma","Primary Tumor"
"2517",0.236730769230769,0.982456140350877,0.00487480718675826,"Uterine Carcinosarcoma","Primary Tumor"
"2518",0.236826923076923,0.982456140350877,0.0048732002927786,"Uterine Carcinosarcoma","Primary Tumor"
"2519",0.236923076923077,0.982456140350877,0.00487018130509165,"Uterine Carcinosarcoma","Primary Tumor"
"2520",0.237019230769231,0.982456140350877,0.00486877198286884,"Uterine Carcinosarcoma","Primary Tumor"
"2521",0.237115384615385,0.982456140350877,0.00486833696155753,"Uterine Carcinosarcoma","Primary Tumor"
"2522",0.237211538461538,0.982456140350877,0.00486737108917334,"Uterine Carcinosarcoma","Primary Tumor"
"2523",0.237307692307692,0.982456140350877,0.00486719276672887,"Uterine Carcinosarcoma","Primary Tumor"
"2524",0.237403846153846,0.982456140350877,0.00486383292214809,"Uterine Carcinosarcoma","Primary Tumor"
"2525",0.2375,0.982456140350877,0.0048632952136598,"Uterine Carcinosarcoma","Primary Tumor"
"2526",0.237596153846154,0.982456140350877,0.00486148851202151,"Uterine Carcinosarcoma","Primary Tumor"
"2527",0.237692307692308,0.982456140350877,0.0048594818798855,"Uterine Carcinosarcoma","Primary Tumor"
"2528",0.237788461538462,0.982456140350877,0.0048562667453953,"Uterine Carcinosarcoma","Primary Tumor"
"2529",0.237884615384615,0.982456140350877,0.00485552230939545,"Uterine Carcinosarcoma","Primary Tumor"
"2530",0.237980769230769,0.982456140350877,0.00485155671920301,"Uterine Carcinosarcoma","Primary Tumor"
"2531",0.238076923076923,0.982456140350877,0.00484484382553685,"Uterine Carcinosarcoma","Primary Tumor"
"2532",0.238173076923077,0.982456140350877,0.00484387127889441,"Uterine Carcinosarcoma","Primary Tumor"
"2533",0.238269230769231,0.982456140350877,0.00484371145496121,"Uterine Carcinosarcoma","Primary Tumor"
"2534",0.238365384615385,0.982456140350877,0.00484023652779297,"Uterine Carcinosarcoma","Primary Tumor"
"2535",0.238461538461538,0.982456140350877,0.00483627135019271,"Uterine Carcinosarcoma","Primary Tumor"
"2536",0.238557692307692,0.982456140350877,0.00482849747909653,"Uterine Carcinosarcoma","Primary Tumor"
"2537",0.238653846153846,0.982456140350877,0.00482206725859224,"Uterine Carcinosarcoma","Primary Tumor"
"2538",0.23875,0.982456140350877,0.00481897923777297,"Uterine Carcinosarcoma","Primary Tumor"
"2539",0.238846153846154,0.982456140350877,0.00481273888513511,"Uterine Carcinosarcoma","Primary Tumor"
"2540",0.238942307692308,0.982456140350877,0.00480681526322702,"Uterine Carcinosarcoma","Primary Tumor"
"2541",0.239038461538462,0.982456140350877,0.00480511415700025,"Uterine Carcinosarcoma","Primary Tumor"
"2542",0.239134615384615,0.982456140350877,0.00480507331312741,"Uterine Carcinosarcoma","Primary Tumor"
"2543",0.239230769230769,0.982456140350877,0.00480290871951128,"Uterine Carcinosarcoma","Primary Tumor"
"2544",0.239326923076923,0.982456140350877,0.00479949514206124,"Uterine Carcinosarcoma","Primary Tumor"
"2545",0.239423076923077,0.982456140350877,0.00479447749608131,"Uterine Carcinosarcoma","Primary Tumor"
"2546",0.239519230769231,0.982456140350877,0.00479358471899727,"Uterine Carcinosarcoma","Primary Tumor"
"2547",0.239615384615385,0.982456140350877,0.00478664067919066,"Uterine Carcinosarcoma","Primary Tumor"
"2548",0.239711538461538,0.982456140350877,0.00478593698079743,"Uterine Carcinosarcoma","Primary Tumor"
"2549",0.239807692307692,0.982456140350877,0.00478426865823511,"Uterine Carcinosarcoma","Primary Tumor"
"2550",0.239903846153846,0.982456140350877,0.00478247101177998,"Uterine Carcinosarcoma","Primary Tumor"
"2551",0.24,0.982456140350877,0.0047800659744246,"Uterine Carcinosarcoma","Primary Tumor"
"2552",0.240096153846154,0.982456140350877,0.00478001523065386,"Uterine Carcinosarcoma","Primary Tumor"
"2553",0.240192307692308,0.982456140350877,0.00477660372512934,"Uterine Carcinosarcoma","Primary Tumor"
"2554",0.240288461538462,0.982456140350877,0.00477353317578866,"Uterine Carcinosarcoma","Primary Tumor"
"2555",0.240384615384615,0.982456140350877,0.00477220130032818,"Uterine Carcinosarcoma","Primary Tumor"
"2556",0.240480769230769,0.982456140350877,0.00476933551660297,"Uterine Carcinosarcoma","Primary Tumor"
"2557",0.240576923076923,0.982456140350877,0.00476696337057625,"Uterine Carcinosarcoma","Primary Tumor"
"2558",0.240673076923077,0.982456140350877,0.00476617426946835,"Uterine Carcinosarcoma","Primary Tumor"
"2559",0.240769230769231,0.982456140350877,0.00476300333982616,"Uterine Carcinosarcoma","Primary Tumor"
"2560",0.240865384615385,0.982456140350877,0.00475935953631601,"Uterine Carcinosarcoma","Primary Tumor"
"2561",0.240961538461538,0.982456140350877,0.00475863408143151,"Uterine Carcinosarcoma","Primary Tumor"
"2562",0.241057692307692,0.982456140350877,0.00475105420353006,"Uterine Carcinosarcoma","Primary Tumor"
"2563",0.24125,0.982456140350877,0.00474504814533638,"Uterine Carcinosarcoma","Primary Tumor"
"2564",0.241346153846154,0.982456140350877,0.0047436792188813,"Uterine Carcinosarcoma","Primary Tumor"
"2565",0.241442307692308,0.982456140350877,0.00473562700068331,"Uterine Carcinosarcoma","Primary Tumor"
"2566",0.241538461538462,0.982456140350877,0.00473144820116478,"Uterine Carcinosarcoma","Primary Tumor"
"2567",0.241634615384615,0.982456140350877,0.00473084222552267,"Uterine Carcinosarcoma","Primary Tumor"
"2568",0.241730769230769,0.982456140350877,0.00473067227733925,"Uterine Carcinosarcoma","Primary Tumor"
"2569",0.241826923076923,0.982456140350877,0.00472901691319649,"Uterine Carcinosarcoma","Primary Tumor"
"2570",0.241923076923077,0.982456140350877,0.00472222848432069,"Uterine Carcinosarcoma","Primary Tumor"
"2571",0.242019230769231,0.982456140350877,0.00471896564379504,"Uterine Carcinosarcoma","Primary Tumor"
"2572",0.242115384615385,0.982456140350877,0.00471786832578136,"Uterine Carcinosarcoma","Primary Tumor"
"2573",0.242211538461538,0.982456140350877,0.00471414167877493,"Uterine Carcinosarcoma","Primary Tumor"
"2574",0.242307692307692,0.982456140350877,0.00471358718197845,"Uterine Carcinosarcoma","Primary Tumor"
"2575",0.242403846153846,0.982456140350877,0.0047131776113627,"Uterine Carcinosarcoma","Primary Tumor"
"2576",0.2425,0.982456140350877,0.00471294710269365,"Uterine Carcinosarcoma","Primary Tumor"
"2577",0.242596153846154,0.982456140350877,0.00470749781980984,"Uterine Carcinosarcoma","Primary Tumor"
"2578",0.242692307692308,0.982456140350877,0.00470419493108964,"Uterine Carcinosarcoma","Primary Tumor"
"2579",0.242788461538462,0.982456140350877,0.00470356203467781,"Uterine Carcinosarcoma","Primary Tumor"
"2580",0.242884615384615,0.982456140350877,0.00469823764428356,"Uterine Carcinosarcoma","Primary Tumor"
"2581",0.242980769230769,0.982456140350877,0.00469293560082107,"Uterine Carcinosarcoma","Primary Tumor"
"2582",0.243076923076923,0.982456140350877,0.00469228741726835,"Uterine Carcinosarcoma","Primary Tumor"
"2583",0.243173076923077,0.982456140350877,0.00468948658533841,"Uterine Carcinosarcoma","Primary Tumor"
"2584",0.243269230769231,0.982456140350877,0.00468933229190205,"Uterine Carcinosarcoma","Primary Tumor"
"2585",0.243365384615385,0.982456140350877,0.00468632184103224,"Uterine Carcinosarcoma","Primary Tumor"
"2586",0.243461538461538,0.982456140350877,0.0046863202466485,"Uterine Carcinosarcoma","Primary Tumor"
"2587",0.243557692307692,0.982456140350877,0.00468398490319111,"Uterine Carcinosarcoma","Primary Tumor"
"2588",0.243653846153846,0.982456140350877,0.0046817401675372,"Uterine Carcinosarcoma","Primary Tumor"
"2589",0.24375,0.982456140350877,0.00468069196664778,"Uterine Carcinosarcoma","Primary Tumor"
"2590",0.243846153846154,0.982456140350877,0.00467846382324733,"Uterine Carcinosarcoma","Primary Tumor"
"2591",0.243942307692308,0.982456140350877,0.00467752835882573,"Uterine Carcinosarcoma","Primary Tumor"
"2592",0.244038461538462,0.982456140350877,0.00467727047837718,"Uterine Carcinosarcoma","Primary Tumor"
"2593",0.244134615384615,0.982456140350877,0.00467654177074883,"Uterine Carcinosarcoma","Primary Tumor"
"2594",0.244230769230769,0.982456140350877,0.00467359721796978,"Uterine Carcinosarcoma","Primary Tumor"
"2595",0.244326923076923,0.982456140350877,0.00467318549451123,"Uterine Carcinosarcoma","Primary Tumor"
"2596",0.244423076923077,0.982456140350877,0.00467158549472091,"Uterine Carcinosarcoma","Primary Tumor"
"2597",0.244519230769231,0.982456140350877,0.00466593057411691,"Uterine Carcinosarcoma","Primary Tumor"
"2598",0.244615384615385,0.982456140350877,0.00466473580356486,"Uterine Carcinosarcoma","Primary Tumor"
"2599",0.244711538461538,0.982456140350877,0.00466450188014278,"Uterine Carcinosarcoma","Primary Tumor"
"2600",0.244807692307692,0.982456140350877,0.00466268503940581,"Uterine Carcinosarcoma","Primary Tumor"
"2601",0.244903846153846,0.982456140350877,0.00466061954968622,"Uterine Carcinosarcoma","Primary Tumor"
"2602",0.245,0.982456140350877,0.00466030398124972,"Uterine Carcinosarcoma","Primary Tumor"
"2603",0.245096153846154,0.982456140350877,0.00465965727980866,"Uterine Carcinosarcoma","Primary Tumor"
"2604",0.245192307692308,0.982456140350877,0.00465896404022725,"Uterine Carcinosarcoma","Primary Tumor"
"2605",0.245288461538462,0.982456140350877,0.00465772050854973,"Uterine Carcinosarcoma","Primary Tumor"
"2606",0.245384615384615,0.982456140350877,0.00465354975452181,"Uterine Carcinosarcoma","Primary Tumor"
"2607",0.245480769230769,0.982456140350877,0.00465068221625897,"Uterine Carcinosarcoma","Primary Tumor"
"2608",0.245576923076923,0.982456140350877,0.00464685507665508,"Uterine Carcinosarcoma","Primary Tumor"
"2609",0.245673076923077,0.982456140350877,0.00464181551586706,"Uterine Carcinosarcoma","Primary Tumor"
"2610",0.245769230769231,0.982456140350877,0.00464150786253392,"Uterine Carcinosarcoma","Primary Tumor"
"2611",0.245865384615385,0.982456140350877,0.00464126188175562,"Uterine Carcinosarcoma","Primary Tumor"
"2612",0.245961538461538,0.982456140350877,0.00464056056783868,"Uterine Carcinosarcoma","Primary Tumor"
"2613",0.246057692307692,0.982456140350877,0.00463927281779586,"Uterine Carcinosarcoma","Primary Tumor"
"2614",0.246153846153846,0.982456140350877,0.00463906991473295,"Uterine Carcinosarcoma","Primary Tumor"
"2615",0.24625,0.982456140350877,0.0046358092476787,"Uterine Carcinosarcoma","Primary Tumor"
"2616",0.246346153846154,0.982456140350877,0.00463452028403344,"Uterine Carcinosarcoma","Primary Tumor"
"2617",0.246442307692308,0.982456140350877,0.00463390406206365,"Uterine Carcinosarcoma","Primary Tumor"
"2618",0.246538461538462,0.982456140350877,0.00463305224099753,"Uterine Carcinosarcoma","Primary Tumor"
"2619",0.246634615384615,0.982456140350877,0.00463168442603945,"Uterine Carcinosarcoma","Primary Tumor"
"2620",0.246730769230769,0.982456140350877,0.00462833940408003,"Uterine Carcinosarcoma","Primary Tumor"
"2621",0.246826923076923,0.982456140350877,0.00462645515335813,"Uterine Carcinosarcoma","Primary Tumor"
"2622",0.246923076923077,0.982456140350877,0.00462526049381418,"Uterine Carcinosarcoma","Primary Tumor"
"2623",0.247019230769231,0.982456140350877,0.00462505393209522,"Uterine Carcinosarcoma","Primary Tumor"
"2624",0.247115384615385,0.982456140350877,0.00462361591669103,"Uterine Carcinosarcoma","Primary Tumor"
"2625",0.247211538461538,0.982456140350877,0.00461998815448372,"Uterine Carcinosarcoma","Primary Tumor"
"2626",0.247307692307692,0.982456140350877,0.00461977680326597,"Uterine Carcinosarcoma","Primary Tumor"
"2627",0.247403846153846,0.982456140350877,0.00460829993155154,"Uterine Carcinosarcoma","Primary Tumor"
"2628",0.2475,0.982456140350877,0.00460607651899181,"Uterine Carcinosarcoma","Primary Tumor"
"2629",0.247596153846154,0.982456140350877,0.00460083473241213,"Uterine Carcinosarcoma","Primary Tumor"
"2630",0.247692307692308,0.982456140350877,0.00459862762876095,"Uterine Carcinosarcoma","Primary Tumor"
"2631",0.247788461538462,0.982456140350877,0.00459794172715267,"Uterine Carcinosarcoma","Primary Tumor"
"2632",0.247884615384615,0.982456140350877,0.00458788923072784,"Uterine Carcinosarcoma","Primary Tumor"
"2633",0.247980769230769,0.982456140350877,0.00458696465585118,"Uterine Carcinosarcoma","Primary Tumor"
"2634",0.248076923076923,0.982456140350877,0.00458565669027444,"Uterine Carcinosarcoma","Primary Tumor"
"2635",0.248173076923077,0.982456140350877,0.00458267321683603,"Uterine Carcinosarcoma","Primary Tumor"
"2636",0.248269230769231,0.982456140350877,0.00458122570443675,"Uterine Carcinosarcoma","Primary Tumor"
"2637",0.248365384615385,0.982456140350877,0.00458044150509129,"Uterine Carcinosarcoma","Primary Tumor"
"2638",0.248461538461538,0.982456140350877,0.0045800723216739,"Uterine Carcinosarcoma","Primary Tumor"
"2639",0.248557692307692,0.982456140350877,0.00457949140266212,"Uterine Carcinosarcoma","Primary Tumor"
"2640",0.248653846153846,0.982456140350877,0.0045793918994973,"Uterine Carcinosarcoma","Primary Tumor"
"2641",0.24875,0.982456140350877,0.00457919787395833,"Uterine Carcinosarcoma","Primary Tumor"
"2642",0.248846153846154,0.982456140350877,0.00457516205993735,"Uterine Carcinosarcoma","Primary Tumor"
"2643",0.248942307692308,0.982456140350877,0.00457368771696831,"Uterine Carcinosarcoma","Primary Tumor"
"2644",0.249038461538462,0.982456140350877,0.00457215824597501,"Uterine Carcinosarcoma","Primary Tumor"
"2645",0.249134615384615,0.982456140350877,0.00457054789774847,"Uterine Carcinosarcoma","Primary Tumor"
"2646",0.249230769230769,0.982456140350877,0.00456949074014346,"Uterine Carcinosarcoma","Primary Tumor"
"2647",0.249326923076923,0.982456140350877,0.00456844586606098,"Uterine Carcinosarcoma","Primary Tumor"
"2648",0.249423076923077,0.982456140350877,0.00456671034441281,"Uterine Carcinosarcoma","Primary Tumor"
"2649",0.249519230769231,0.982456140350877,0.00456274021304848,"Uterine Carcinosarcoma","Primary Tumor"
"2650",0.249615384615385,0.982456140350877,0.00456256878371708,"Uterine Carcinosarcoma","Primary Tumor"
"2651",0.249711538461538,0.982456140350877,0.00455877465970356,"Uterine Carcinosarcoma","Primary Tumor"
"2652",0.249807692307692,0.982456140350877,0.00455610968438847,"Uterine Carcinosarcoma","Primary Tumor"
"2653",0.249903846153846,0.982456140350877,0.00455584320274594,"Uterine Carcinosarcoma","Primary Tumor"
"2654",0.25,0.982456140350877,0.00455409825931818,"Uterine Carcinosarcoma","Primary Tumor"
"2655",0.250096153846154,0.982456140350877,0.00455020111606375,"Uterine Carcinosarcoma","Primary Tumor"
"2656",0.250192307692308,0.982456140350877,0.00454745628153119,"Uterine Carcinosarcoma","Primary Tumor"
"2657",0.250288461538462,0.982456140350877,0.00454740217364102,"Uterine Carcinosarcoma","Primary Tumor"
"2658",0.250384615384615,0.982456140350877,0.00454716093770657,"Uterine Carcinosarcoma","Primary Tumor"
"2659",0.250480769230769,0.982456140350877,0.00454418065573059,"Uterine Carcinosarcoma","Primary Tumor"
"2660",0.250576923076923,0.982456140350877,0.0045435070075458,"Uterine Carcinosarcoma","Primary Tumor"
"2661",0.250673076923077,0.982456140350877,0.00453980837007184,"Uterine Carcinosarcoma","Primary Tumor"
"2662",0.250769230769231,0.982456140350877,0.00453954679518698,"Uterine Carcinosarcoma","Primary Tumor"
"2663",0.250865384615385,0.982456140350877,0.00453746522499732,"Uterine Carcinosarcoma","Primary Tumor"
"2664",0.250961538461538,0.982456140350877,0.00453258125609057,"Uterine Carcinosarcoma","Primary Tumor"
