"1",0,0,0.993701718723694,"Uterine Carcinosarcoma","Primary Tumor"
"2665",0.251057692307692,0.982456140350877,0.00453074615098381,"Uterine Carcinosarcoma","Primary Tumor"
"2666",0.251153846153846,0.982456140350877,0.00452617589400917,"Uterine Carcinosarcoma","Primary Tumor"
"2667",0.25125,0.982456140350877,0.00452444803463403,"Uterine Carcinosarcoma","Primary Tumor"
"2668",0.251346153846154,0.982456140350877,0.00452216686685991,"Uterine Carcinosarcoma","Primary Tumor"
"2669",0.251442307692308,0.982456140350877,0.00452113624073558,"Uterine Carcinosarcoma","Primary Tumor"
"2670",0.251538461538462,0.982456140350877,0.00451912786858699,"Uterine Carcinosarcoma","Primary Tumor"
"2671",0.251634615384615,0.982456140350877,0.00451635902106928,"Uterine Carcinosarcoma","Primary Tumor"
"2672",0.251730769230769,0.982456140350877,0.00451175467174603,"Uterine Carcinosarcoma","Primary Tumor"
"2673",0.251826923076923,0.982456140350877,0.00450040709982524,"Uterine Carcinosarcoma","Primary Tumor"
"2674",0.251923076923077,0.982456140350877,0.00450013597212751,"Uterine Carcinosarcoma","Primary Tumor"
"2675",0.252019230769231,0.982456140350877,0.00449300254946228,"Uterine Carcinosarcoma","Primary Tumor"
"2676",0.252115384615385,0.982456140350877,0.00448957044382425,"Uterine Carcinosarcoma","Primary Tumor"
"2677",0.252211538461538,0.982456140350877,0.00448456775631312,"Uterine Carcinosarcoma","Primary Tumor"
"2678",0.252307692307692,0.982456140350877,0.00448365057914502,"Uterine Carcinosarcoma","Primary Tumor"
"2679",0.252403846153846,0.982456140350877,0.00448271943637046,"Uterine Carcinosarcoma","Primary Tumor"
"2680",0.2525,0.982456140350877,0.00448247055410245,"Uterine Carcinosarcoma","Primary Tumor"
"2681",0.252596153846154,0.982456140350877,0.00448244158716948,"Uterine Carcinosarcoma","Primary Tumor"
"2682",0.252692307692308,0.982456140350877,0.00448020284041017,"Uterine Carcinosarcoma","Primary Tumor"
"2683",0.252788461538462,0.982456140350877,0.00447552124190054,"Uterine Carcinosarcoma","Primary Tumor"
"2684",0.252884615384615,0.982456140350877,0.00447123130960858,"Uterine Carcinosarcoma","Primary Tumor"
"2685",0.252980769230769,0.982456140350877,0.00447045332620422,"Uterine Carcinosarcoma","Primary Tumor"
"2686",0.253076923076923,0.982456140350877,0.00446516119023377,"Uterine Carcinosarcoma","Primary Tumor"
"2687",0.253173076923077,0.982456140350877,0.00446504764505606,"Uterine Carcinosarcoma","Primary Tumor"
"2688",0.253269230769231,0.982456140350877,0.00445834354724794,"Uterine Carcinosarcoma","Primary Tumor"
"2689",0.253365384615385,0.982456140350877,0.00445427195973269,"Uterine Carcinosarcoma","Primary Tumor"
"2690",0.253461538461538,0.982456140350877,0.00445368125513501,"Uterine Carcinosarcoma","Primary Tumor"
"2691",0.253557692307692,0.982456140350877,0.00444934478006276,"Uterine Carcinosarcoma","Primary Tumor"
"2692",0.253653846153846,0.982456140350877,0.00444896883681989,"Uterine Carcinosarcoma","Primary Tumor"
"2693",0.25375,0.982456140350877,0.00444332074866838,"Uterine Carcinosarcoma","Primary Tumor"
"2694",0.253846153846154,0.982456140350877,0.0044425532343505,"Uterine Carcinosarcoma","Primary Tumor"
"2695",0.253942307692308,0.982456140350877,0.00444184070238818,"Uterine Carcinosarcoma","Primary Tumor"
"2696",0.254038461538462,0.982456140350877,0.00444144112818323,"Uterine Carcinosarcoma","Primary Tumor"
"2697",0.254134615384615,0.982456140350877,0.00443477632371814,"Uterine Carcinosarcoma","Primary Tumor"
"2698",0.254230769230769,0.982456140350877,0.00443378587939869,"Uterine Carcinosarcoma","Primary Tumor"
"2699",0.254326923076923,0.982456140350877,0.0044322413178367,"Uterine Carcinosarcoma","Primary Tumor"
"2700",0.254423076923077,0.982456140350877,0.0044313829821544,"Uterine Carcinosarcoma","Primary Tumor"
"2701",0.254519230769231,0.982456140350877,0.0044258366315203,"Uterine Carcinosarcoma","Primary Tumor"
"2702",0.254615384615385,0.982456140350877,0.00442537740490745,"Uterine Carcinosarcoma","Primary Tumor"
"2703",0.254711538461538,0.982456140350877,0.00442422345496363,"Uterine Carcinosarcoma","Primary Tumor"
"2704",0.254807692307692,0.982456140350877,0.00442409267307353,"Uterine Carcinosarcoma","Primary Tumor"
"2705",0.254903846153846,0.982456140350877,0.00442201574681234,"Uterine Carcinosarcoma","Primary Tumor"
"2706",0.255,0.982456140350877,0.00442184968353976,"Uterine Carcinosarcoma","Primary Tumor"
"2707",0.255096153846154,0.982456140350877,0.00441785417383511,"Uterine Carcinosarcoma","Primary Tumor"
"2708",0.255192307692308,0.982456140350877,0.00441747322079211,"Uterine Carcinosarcoma","Primary Tumor"
"2709",0.255288461538462,0.982456140350877,0.00441664787484342,"Uterine Carcinosarcoma","Primary Tumor"
"2710",0.255384615384615,0.982456140350877,0.00441482927121661,"Uterine Carcinosarcoma","Primary Tumor"
"2711",0.255480769230769,0.982456140350877,0.00441057794580568,"Uterine Carcinosarcoma","Primary Tumor"
"2712",0.255576923076923,0.982456140350877,0.00441011556089821,"Uterine Carcinosarcoma","Primary Tumor"
"2713",0.255673076923077,0.982456140350877,0.00440817494012125,"Uterine Carcinosarcoma","Primary Tumor"
"2714",0.255769230769231,0.982456140350877,0.00440396025906531,"Uterine Carcinosarcoma","Primary Tumor"
"2715",0.255865384615385,0.982456140350877,0.00440071239999507,"Uterine Carcinosarcoma","Primary Tumor"
"2716",0.255961538461538,0.982456140350877,0.00439836656541348,"Uterine Carcinosarcoma","Primary Tumor"
"2717",0.256057692307692,0.982456140350877,0.00439671374697348,"Uterine Carcinosarcoma","Primary Tumor"
"2718",0.256153846153846,0.982456140350877,0.00439530357103979,"Uterine Carcinosarcoma","Primary Tumor"
"2719",0.25625,0.982456140350877,0.00439132104531337,"Uterine Carcinosarcoma","Primary Tumor"
"2720",0.256346153846154,0.982456140350877,0.00438535604367085,"Uterine Carcinosarcoma","Primary Tumor"
"2721",0.256442307692308,0.982456140350877,0.00438058913902284,"Uterine Carcinosarcoma","Primary Tumor"
"2722",0.256538461538462,0.982456140350877,0.00437754088460662,"Uterine Carcinosarcoma","Primary Tumor"
"2723",0.256634615384615,0.982456140350877,0.00437552977845013,"Uterine Carcinosarcoma","Primary Tumor"
"2724",0.256730769230769,0.982456140350877,0.00437211741279031,"Uterine Carcinosarcoma","Primary Tumor"
"2725",0.256826923076923,0.982456140350877,0.00436975867473899,"Uterine Carcinosarcoma","Primary Tumor"
"2726",0.256923076923077,0.982456140350877,0.00436831396257142,"Uterine Carcinosarcoma","Primary Tumor"
"2727",0.257019230769231,0.982456140350877,0.00436049738109501,"Uterine Carcinosarcoma","Primary Tumor"
"2728",0.257115384615385,0.982456140350877,0.0043604718577156,"Uterine Carcinosarcoma","Primary Tumor"
"2729",0.257211538461538,0.982456140350877,0.00435212355718539,"Uterine Carcinosarcoma","Primary Tumor"
"2730",0.257307692307692,0.982456140350877,0.00435015818036122,"Uterine Carcinosarcoma","Primary Tumor"
"2731",0.257403846153846,0.982456140350877,0.00434955444384977,"Uterine Carcinosarcoma","Primary Tumor"
"2732",0.2575,0.982456140350877,0.00434788461428859,"Uterine Carcinosarcoma","Primary Tumor"
"2733",0.257596153846154,0.982456140350877,0.00434378845901384,"Uterine Carcinosarcoma","Primary Tumor"
"2734",0.257692307692308,0.982456140350877,0.00434007061186992,"Uterine Carcinosarcoma","Primary Tumor"
"2735",0.257788461538462,0.982456140350877,0.00433573352938221,"Uterine Carcinosarcoma","Primary Tumor"
"2736",0.257884615384615,0.982456140350877,0.00433441496680131,"Uterine Carcinosarcoma","Primary Tumor"
"2737",0.257980769230769,0.982456140350877,0.00433406484398591,"Uterine Carcinosarcoma","Primary Tumor"
"2738",0.258076923076923,0.982456140350877,0.00432827848205686,"Uterine Carcinosarcoma","Primary Tumor"
"2739",0.258173076923077,0.982456140350877,0.00432125013145934,"Uterine Carcinosarcoma","Primary Tumor"
"2740",0.258269230769231,0.982456140350877,0.00432076572035722,"Uterine Carcinosarcoma","Primary Tumor"
"2741",0.258365384615385,0.982456140350877,0.00431993713400092,"Uterine Carcinosarcoma","Primary Tumor"
"2742",0.258461538461538,0.982456140350877,0.00431520389136109,"Uterine Carcinosarcoma","Primary Tumor"
"2743",0.258557692307692,0.982456140350877,0.00431190642739454,"Uterine Carcinosarcoma","Primary Tumor"
"2744",0.258653846153846,0.982456140350877,0.00431096071855597,"Uterine Carcinosarcoma","Primary Tumor"
"2745",0.25875,0.982456140350877,0.00430858512046994,"Uterine Carcinosarcoma","Primary Tumor"
"2746",0.258846153846154,0.982456140350877,0.00430763993517025,"Uterine Carcinosarcoma","Primary Tumor"
"2747",0.258942307692308,0.982456140350877,0.00430352009421608,"Uterine Carcinosarcoma","Primary Tumor"
"2748",0.259038461538462,0.982456140350877,0.00429841000003217,"Uterine Carcinosarcoma","Primary Tumor"
"2749",0.259134615384615,0.982456140350877,0.00428595091057304,"Uterine Carcinosarcoma","Primary Tumor"
"2750",0.259230769230769,0.982456140350877,0.00428553793683684,"Uterine Carcinosarcoma","Primary Tumor"
"2751",0.259326923076923,0.982456140350877,0.00428074941590917,"Uterine Carcinosarcoma","Primary Tumor"
"2752",0.259423076923077,0.982456140350877,0.00427979001082845,"Uterine Carcinosarcoma","Primary Tumor"
"2753",0.259519230769231,0.982456140350877,0.00427575189045981,"Uterine Carcinosarcoma","Primary Tumor"
"2754",0.259615384615385,0.982456140350877,0.00427473437972925,"Uterine Carcinosarcoma","Primary Tumor"
"2755",0.259711538461538,0.982456140350877,0.00427338673974564,"Uterine Carcinosarcoma","Primary Tumor"
"2756",0.259807692307692,0.982456140350877,0.00427299836425288,"Uterine Carcinosarcoma","Primary Tumor"
"2757",0.259903846153846,0.982456140350877,0.00427200147045204,"Uterine Carcinosarcoma","Primary Tumor"
"2758",0.26,0.982456140350877,0.00427003282826277,"Uterine Carcinosarcoma","Primary Tumor"
"2759",0.260096153846154,0.982456140350877,0.00426755441554749,"Uterine Carcinosarcoma","Primary Tumor"
"2760",0.260192307692308,0.982456140350877,0.00426658198896113,"Uterine Carcinosarcoma","Primary Tumor"
"2761",0.260288461538462,0.982456140350877,0.00425881535458306,"Uterine Carcinosarcoma","Primary Tumor"
"2762",0.260384615384615,0.982456140350877,0.00425613515419077,"Uterine Carcinosarcoma","Primary Tumor"
"2763",0.260480769230769,0.982456140350877,0.00425300743799284,"Uterine Carcinosarcoma","Primary Tumor"
"2764",0.260576923076923,0.982456140350877,0.0042498124905016,"Uterine Carcinosarcoma","Primary Tumor"
"2765",0.260673076923077,0.982456140350877,0.00424798742917565,"Uterine Carcinosarcoma","Primary Tumor"
"2766",0.260769230769231,0.982456140350877,0.00424501142841582,"Uterine Carcinosarcoma","Primary Tumor"
"2767",0.260865384615385,0.982456140350877,0.00424018328085118,"Uterine Carcinosarcoma","Primary Tumor"
"2768",0.260961538461538,0.982456140350877,0.00423034853914062,"Uterine Carcinosarcoma","Primary Tumor"
"2769",0.261057692307692,0.982456140350877,0.00422967257528417,"Uterine Carcinosarcoma","Primary Tumor"
"2770",0.261153846153846,0.982456140350877,0.00422609442959876,"Uterine Carcinosarcoma","Primary Tumor"
"2771",0.26125,0.982456140350877,0.00422412974819886,"Uterine Carcinosarcoma","Primary Tumor"
"2772",0.261346153846154,0.982456140350877,0.00422075542113876,"Uterine Carcinosarcoma","Primary Tumor"
"2773",0.261442307692308,0.982456140350877,0.00421699744144699,"Uterine Carcinosarcoma","Primary Tumor"
"2774",0.261538461538462,0.982456140350877,0.00420988749567097,"Uterine Carcinosarcoma","Primary Tumor"
"2775",0.261634615384615,0.982456140350877,0.00420197269954459,"Uterine Carcinosarcoma","Primary Tumor"
"2776",0.261730769230769,0.982456140350877,0.00420078546123703,"Uterine Carcinosarcoma","Primary Tumor"
"2777",0.261826923076923,0.982456140350877,0.00420045262114099,"Uterine Carcinosarcoma","Primary Tumor"
"2778",0.261923076923077,0.982456140350877,0.00419808358590745,"Uterine Carcinosarcoma","Primary Tumor"
"2779",0.262019230769231,0.982456140350877,0.00419774039978482,"Uterine Carcinosarcoma","Primary Tumor"
"2780",0.262115384615385,0.982456140350877,0.00419764565449143,"Uterine Carcinosarcoma","Primary Tumor"
"2781",0.262211538461538,0.982456140350877,0.00419385004554185,"Uterine Carcinosarcoma","Primary Tumor"
"2782",0.262307692307692,0.982456140350877,0.00419383564791065,"Uterine Carcinosarcoma","Primary Tumor"
"2783",0.262403846153846,0.982456140350877,0.00419345530531334,"Uterine Carcinosarcoma","Primary Tumor"
"2784",0.2625,0.982456140350877,0.00419307612055708,"Uterine Carcinosarcoma","Primary Tumor"
"2785",0.262596153846154,0.982456140350877,0.00418840506541185,"Uterine Carcinosarcoma","Primary Tumor"
"2786",0.262692307692308,0.982456140350877,0.00418593242473875,"Uterine Carcinosarcoma","Primary Tumor"
"2787",0.262788461538462,0.982456140350877,0.00418522087214668,"Uterine Carcinosarcoma","Primary Tumor"
"2788",0.262884615384615,0.982456140350877,0.00418499576068987,"Uterine Carcinosarcoma","Primary Tumor"
"2789",0.262980769230769,0.982456140350877,0.00418418544449084,"Uterine Carcinosarcoma","Primary Tumor"
"2790",0.263076923076923,0.982456140350877,0.00418266312730242,"Uterine Carcinosarcoma","Primary Tumor"
"2791",0.263173076923077,0.982456140350877,0.00418140316098847,"Uterine Carcinosarcoma","Primary Tumor"
"2792",0.263269230769231,0.982456140350877,0.00418099516175785,"Uterine Carcinosarcoma","Primary Tumor"
"2793",0.263365384615385,0.982456140350877,0.00418067755816709,"Uterine Carcinosarcoma","Primary Tumor"
"2794",0.263461538461538,0.982456140350877,0.00417814071395606,"Uterine Carcinosarcoma","Primary Tumor"
"2795",0.263557692307692,0.982456140350877,0.00417388595906121,"Uterine Carcinosarcoma","Primary Tumor"
"2796",0.26375,0.982456140350877,0.00417248048559637,"Uterine Carcinosarcoma","Primary Tumor"
"2797",0.263846153846154,0.982456140350877,0.00417150259196553,"Uterine Carcinosarcoma","Primary Tumor"
"2798",0.263942307692308,0.982456140350877,0.00417060856711526,"Uterine Carcinosarcoma","Primary Tumor"
"2799",0.264038461538462,0.982456140350877,0.00417003377766045,"Uterine Carcinosarcoma","Primary Tumor"
"2800",0.264134615384615,0.982456140350877,0.00416946755542957,"Uterine Carcinosarcoma","Primary Tumor"
"2801",0.264230769230769,0.982456140350877,0.00416723845644484,"Uterine Carcinosarcoma","Primary Tumor"
"2802",0.264326923076923,0.982456140350877,0.00416436082397753,"Uterine Carcinosarcoma","Primary Tumor"
"2803",0.264423076923077,0.982456140350877,0.0041643350924071,"Uterine Carcinosarcoma","Primary Tumor"
"2804",0.264519230769231,0.982456140350877,0.00416237467460512,"Uterine Carcinosarcoma","Primary Tumor"
"2805",0.264615384615385,0.982456140350877,0.00416220639571041,"Uterine Carcinosarcoma","Primary Tumor"
"2806",0.264711538461538,0.982456140350877,0.00416184069270975,"Uterine Carcinosarcoma","Primary Tumor"
"2807",0.264807692307692,0.982456140350877,0.00416078187278912,"Uterine Carcinosarcoma","Primary Tumor"
"2808",0.264903846153846,0.982456140350877,0.00416073778547199,"Uterine Carcinosarcoma","Primary Tumor"
"2809",0.265,0.982456140350877,0.00416039068578755,"Uterine Carcinosarcoma","Primary Tumor"
"2810",0.265096153846154,0.982456140350877,0.00415702068999169,"Uterine Carcinosarcoma","Primary Tumor"
"2811",0.265192307692308,0.982456140350877,0.0041564504997702,"Uterine Carcinosarcoma","Primary Tumor"
"2812",0.265288461538462,0.982456140350877,0.0041552314451736,"Uterine Carcinosarcoma","Primary Tumor"
"2813",0.265384615384615,0.982456140350877,0.0041545567487018,"Uterine Carcinosarcoma","Primary Tumor"
"2814",0.265480769230769,0.982456140350877,0.00415233233444723,"Uterine Carcinosarcoma","Primary Tumor"
"2815",0.265576923076923,0.982456140350877,0.00415163600001811,"Uterine Carcinosarcoma","Primary Tumor"
"2816",0.265673076923077,0.982456140350877,0.00415146638387487,"Uterine Carcinosarcoma","Primary Tumor"
"2817",0.265769230769231,0.982456140350877,0.00415105441549879,"Uterine Carcinosarcoma","Primary Tumor"
"2818",0.265865384615385,0.982456140350877,0.00414784704127935,"Uterine Carcinosarcoma","Primary Tumor"
"2819",0.265961538461538,0.982456140350877,0.00414688952681663,"Uterine Carcinosarcoma","Primary Tumor"
"2820",0.266057692307692,0.982456140350877,0.0041400593079558,"Uterine Carcinosarcoma","Primary Tumor"
"2821",0.266153846153846,0.982456140350877,0.0041399002827075,"Uterine Carcinosarcoma","Primary Tumor"
"2822",0.26625,0.982456140350877,0.00413888074534052,"Uterine Carcinosarcoma","Primary Tumor"
"2823",0.266346153846154,0.982456140350877,0.00413682180448538,"Uterine Carcinosarcoma","Primary Tumor"
"2824",0.266442307692308,0.982456140350877,0.00413637561194513,"Uterine Carcinosarcoma","Primary Tumor"
"2825",0.266538461538462,0.982456140350877,0.00413556468985998,"Uterine Carcinosarcoma","Primary Tumor"
"2826",0.266634615384615,0.982456140350877,0.00413525544799798,"Uterine Carcinosarcoma","Primary Tumor"
"2827",0.266730769230769,0.982456140350877,0.00413497744540015,"Uterine Carcinosarcoma","Primary Tumor"
"2828",0.266826923076923,0.982456140350877,0.00413496863196383,"Uterine Carcinosarcoma","Primary Tumor"
"2829",0.266923076923077,0.982456140350877,0.00412966582418606,"Uterine Carcinosarcoma","Primary Tumor"
"2830",0.267019230769231,0.982456140350877,0.00412710480664946,"Uterine Carcinosarcoma","Primary Tumor"
"2831",0.267115384615385,0.982456140350877,0.00412694235242461,"Uterine Carcinosarcoma","Primary Tumor"
"2832",0.267211538461538,0.982456140350877,0.00412678358476581,"Uterine Carcinosarcoma","Primary Tumor"
"2833",0.267307692307692,0.982456140350877,0.00412639393298619,"Uterine Carcinosarcoma","Primary Tumor"
"2834",0.267403846153846,0.982456140350877,0.00412215938624305,"Uterine Carcinosarcoma","Primary Tumor"
"2835",0.2675,0.982456140350877,0.00412109646544345,"Uterine Carcinosarcoma","Primary Tumor"
"2836",0.267596153846154,0.982456140350877,0.004119412363081,"Uterine Carcinosarcoma","Primary Tumor"
"2837",0.267692307692308,0.982456140350877,0.00411782907488289,"Uterine Carcinosarcoma","Primary Tumor"
"2838",0.267788461538462,0.982456140350877,0.0041161057473128,"Uterine Carcinosarcoma","Primary Tumor"
"2839",0.267884615384615,0.982456140350877,0.00411324497749044,"Uterine Carcinosarcoma","Primary Tumor"
"2840",0.267980769230769,0.982456140350877,0.00411189510074039,"Uterine Carcinosarcoma","Primary Tumor"
"2841",0.268076923076923,0.982456140350877,0.00411056753776917,"Uterine Carcinosarcoma","Primary Tumor"
"2842",0.268173076923077,0.982456140350877,0.00410943484450887,"Uterine Carcinosarcoma","Primary Tumor"
"2843",0.268269230769231,0.982456140350877,0.00410790145404027,"Uterine Carcinosarcoma","Primary Tumor"
"2844",0.268365384615385,0.982456140350877,0.00410529398843373,"Uterine Carcinosarcoma","Primary Tumor"
"2845",0.268461538461538,0.982456140350877,0.00410509184243757,"Uterine Carcinosarcoma","Primary Tumor"
"2846",0.268557692307692,0.982456140350877,0.00410282629545788,"Uterine Carcinosarcoma","Primary Tumor"
"2847",0.268653846153846,0.982456140350877,0.00410010486698997,"Uterine Carcinosarcoma","Primary Tumor"
"2848",0.26875,0.982456140350877,0.00409884097312629,"Uterine Carcinosarcoma","Primary Tumor"
"2849",0.268846153846154,0.982456140350877,0.00409669943237112,"Uterine Carcinosarcoma","Primary Tumor"
"2850",0.268942307692308,0.982456140350877,0.00409392306343404,"Uterine Carcinosarcoma","Primary Tumor"
"2851",0.269038461538462,0.982456140350877,0.00409335915997666,"Uterine Carcinosarcoma","Primary Tumor"
"2852",0.269134615384615,0.982456140350877,0.00409293513887443,"Uterine Carcinosarcoma","Primary Tumor"
"2853",0.269230769230769,0.982456140350877,0.00409249061920314,"Uterine Carcinosarcoma","Primary Tumor"
"2854",0.269326923076923,0.982456140350877,0.00409159767969491,"Uterine Carcinosarcoma","Primary Tumor"
"2855",0.269423076923077,0.982456140350877,0.00409100499605453,"Uterine Carcinosarcoma","Primary Tumor"
"2856",0.269519230769231,0.982456140350877,0.00408367557634626,"Uterine Carcinosarcoma","Primary Tumor"
"2857",0.269615384615385,0.982456140350877,0.00407839983425728,"Uterine Carcinosarcoma","Primary Tumor"
"2858",0.269711538461538,0.982456140350877,0.00407796687792183,"Uterine Carcinosarcoma","Primary Tumor"
"2859",0.269807692307692,0.982456140350877,0.00407761904761117,"Uterine Carcinosarcoma","Primary Tumor"
"2860",0.269903846153846,0.982456140350877,0.00407580351295267,"Uterine Carcinosarcoma","Primary Tumor"
"2861",0.27,0.982456140350877,0.00407488625208319,"Uterine Carcinosarcoma","Primary Tumor"
"2862",0.270096153846154,0.982456140350877,0.00407450466541437,"Uterine Carcinosarcoma","Primary Tumor"
"2863",0.270192307692308,0.982456140350877,0.004073333138496,"Uterine Carcinosarcoma","Primary Tumor"
"2864",0.270288461538462,0.982456140350877,0.00406990592675482,"Uterine Carcinosarcoma","Primary Tumor"
"2865",0.270384615384615,0.982456140350877,0.00406854483341978,"Uterine Carcinosarcoma","Primary Tumor"
"2866",0.270480769230769,0.982456140350877,0.00406808841952466,"Uterine Carcinosarcoma","Primary Tumor"
"2867",0.270576923076923,0.982456140350877,0.00406739460822469,"Uterine Carcinosarcoma","Primary Tumor"
"2868",0.270673076923077,0.982456140350877,0.00406303021901966,"Uterine Carcinosarcoma","Primary Tumor"
"2869",0.270769230769231,0.982456140350877,0.00405985154773025,"Uterine Carcinosarcoma","Primary Tumor"
"2870",0.270865384615385,0.982456140350877,0.00405781057176324,"Uterine Carcinosarcoma","Primary Tumor"
"2871",0.270961538461538,0.982456140350877,0.00405778453568428,"Uterine Carcinosarcoma","Primary Tumor"
"2872",0.271057692307692,0.982456140350877,0.00405562955767325,"Uterine Carcinosarcoma","Primary Tumor"
"2873",0.271153846153846,0.982456140350877,0.00405410340968326,"Uterine Carcinosarcoma","Primary Tumor"
"2874",0.27125,0.982456140350877,0.00404976788912015,"Uterine Carcinosarcoma","Primary Tumor"
"2875",0.271346153846154,0.982456140350877,0.00404959706539132,"Uterine Carcinosarcoma","Primary Tumor"
"2876",0.271442307692308,0.982456140350877,0.00404271156021385,"Uterine Carcinosarcoma","Primary Tumor"
"2877",0.271538461538462,0.982456140350877,0.00404070988468896,"Uterine Carcinosarcoma","Primary Tumor"
"2878",0.271634615384615,0.982456140350877,0.0040394333090441,"Uterine Carcinosarcoma","Primary Tumor"
"2879",0.271730769230769,0.982456140350877,0.00403807605814666,"Uterine Carcinosarcoma","Primary Tumor"
"2880",0.271826923076923,0.982456140350877,0.00403617892046793,"Uterine Carcinosarcoma","Primary Tumor"
"2881",0.271923076923077,0.982456140350877,0.0040355082189073,"Uterine Carcinosarcoma","Primary Tumor"
"2882",0.272019230769231,0.982456140350877,0.00403375913360871,"Uterine Carcinosarcoma","Primary Tumor"
"2883",0.272115384615385,0.982456140350877,0.00402482265644299,"Uterine Carcinosarcoma","Primary Tumor"
"2884",0.272211538461538,0.982456140350877,0.00402368233276817,"Uterine Carcinosarcoma","Primary Tumor"
"2885",0.272307692307692,0.982456140350877,0.00402330339790535,"Uterine Carcinosarcoma","Primary Tumor"
"2886",0.272403846153846,0.982456140350877,0.00402255631609072,"Uterine Carcinosarcoma","Primary Tumor"
"2887",0.2725,0.982456140350877,0.0040157664393804,"Uterine Carcinosarcoma","Primary Tumor"
"2888",0.272596153846154,0.982456140350877,0.00401557361700566,"Uterine Carcinosarcoma","Primary Tumor"
"2889",0.272692307692308,0.982456140350877,0.0040151216010289,"Uterine Carcinosarcoma","Primary Tumor"
"2890",0.272788461538462,0.982456140350877,0.00401499091438884,"Uterine Carcinosarcoma","Primary Tumor"
"2891",0.272884615384615,0.982456140350877,0.00401436023852697,"Uterine Carcinosarcoma","Primary Tumor"
"2892",0.272980769230769,0.982456140350877,0.00401169516692657,"Uterine Carcinosarcoma","Primary Tumor"
"2893",0.273076923076923,0.982456140350877,0.00401094171113014,"Uterine Carcinosarcoma","Primary Tumor"
"2894",0.273173076923077,0.982456140350877,0.00401086145691254,"Uterine Carcinosarcoma","Primary Tumor"
"2895",0.273269230769231,0.982456140350877,0.00401011169629917,"Uterine Carcinosarcoma","Primary Tumor"
"2896",0.273365384615385,0.982456140350877,0.00400427601222453,"Uterine Carcinosarcoma","Primary Tumor"
"2897",0.273461538461538,0.982456140350877,0.00400303202556296,"Uterine Carcinosarcoma","Primary Tumor"
"2898",0.273557692307692,0.982456140350877,0.00399860836231936,"Uterine Carcinosarcoma","Primary Tumor"
"2899",0.273653846153846,0.982456140350877,0.00399798268697582,"Uterine Carcinosarcoma","Primary Tumor"
"2900",0.27375,0.982456140350877,0.00399668415425802,"Uterine Carcinosarcoma","Primary Tumor"
"2901",0.273846153846154,0.982456140350877,0.00399567695491554,"Uterine Carcinosarcoma","Primary Tumor"
"2902",0.273942307692308,0.982456140350877,0.00399561905311818,"Uterine Carcinosarcoma","Primary Tumor"
"2903",0.274038461538462,0.982456140350877,0.0039941268439404,"Uterine Carcinosarcoma","Primary Tumor"
"2904",0.274134615384615,0.982456140350877,0.0039905619411994,"Uterine Carcinosarcoma","Primary Tumor"
