"1",0,0,0.993701718723694,"Uterine Carcinosarcoma","Primary Tumor"
"3145",0.298076923076923,0.982456140350877,0.00354521759527071,"Uterine Carcinosarcoma","Primary Tumor"
"3146",0.298173076923077,0.982456140350877,0.00354520265477276,"Uterine Carcinosarcoma","Primary Tumor"
"3147",0.298269230769231,0.982456140350877,0.00354519334376846,"Uterine Carcinosarcoma","Primary Tumor"
"3148",0.298365384615385,0.982456140350877,0.00353986509807835,"Uterine Carcinosarcoma","Primary Tumor"
"3149",0.298461538461538,0.982456140350877,0.00353677185929224,"Uterine Carcinosarcoma","Primary Tumor"
"3150",0.298557692307692,0.982456140350877,0.00353660564557234,"Uterine Carcinosarcoma","Primary Tumor"
"3151",0.298653846153846,0.982456140350877,0.00353552507640009,"Uterine Carcinosarcoma","Primary Tumor"
"3152",0.29875,0.982456140350877,0.00353329555299486,"Uterine Carcinosarcoma","Primary Tumor"
"3153",0.298846153846154,0.982456140350877,0.00353328563954047,"Uterine Carcinosarcoma","Primary Tumor"
"3154",0.298942307692308,0.982456140350877,0.00353047400257334,"Uterine Carcinosarcoma","Primary Tumor"
"3155",0.299038461538462,0.982456140350877,0.00352975174222947,"Uterine Carcinosarcoma","Primary Tumor"
"3156",0.299134615384615,0.982456140350877,0.00352798220795703,"Uterine Carcinosarcoma","Primary Tumor"
"3157",0.299230769230769,0.982456140350877,0.0035267142041131,"Uterine Carcinosarcoma","Primary Tumor"
"3158",0.299326923076923,0.982456140350877,0.00352490185192655,"Uterine Carcinosarcoma","Primary Tumor"
"3159",0.299423076923077,0.982456140350877,0.00352353325219945,"Uterine Carcinosarcoma","Primary Tumor"
"3160",0.299519230769231,0.982456140350877,0.00352335616441868,"Uterine Carcinosarcoma","Primary Tumor"
"3161",0.299615384615385,0.982456140350877,0.00351905503521521,"Uterine Carcinosarcoma","Primary Tumor"
"3162",0.299711538461538,0.982456140350877,0.00351809763714916,"Uterine Carcinosarcoma","Primary Tumor"
"3163",0.299807692307692,0.982456140350877,0.0035176242629108,"Uterine Carcinosarcoma","Primary Tumor"
"3164",0.299903846153846,0.982456140350877,0.00351683759380361,"Uterine Carcinosarcoma","Primary Tumor"
"3165",0.3,0.982456140350877,0.00351476319568478,"Uterine Carcinosarcoma","Primary Tumor"
"3166",0.300096153846154,0.982456140350877,0.00351370802997164,"Uterine Carcinosarcoma","Primary Tumor"
"3167",0.300192307692308,0.982456140350877,0.00351227425028533,"Uterine Carcinosarcoma","Primary Tumor"
"3168",0.300288461538462,0.982456140350877,0.00350955460862323,"Uterine Carcinosarcoma","Primary Tumor"
"3169",0.300384615384615,0.982456140350877,0.00350881822594273,"Uterine Carcinosarcoma","Primary Tumor"
"3170",0.300480769230769,0.982456140350877,0.00350531823634659,"Uterine Carcinosarcoma","Primary Tumor"
"3171",0.300576923076923,0.982456140350877,0.00350481058023333,"Uterine Carcinosarcoma","Primary Tumor"
"3172",0.300673076923077,0.982456140350877,0.00350460310984568,"Uterine Carcinosarcoma","Primary Tumor"
"3173",0.300769230769231,0.982456140350877,0.0035045804992142,"Uterine Carcinosarcoma","Primary Tumor"
"3174",0.300865384615385,0.982456140350877,0.00350373226825673,"Uterine Carcinosarcoma","Primary Tumor"
"3175",0.300961538461538,0.982456140350877,0.00349857072131132,"Uterine Carcinosarcoma","Primary Tumor"
"3176",0.301057692307692,0.982456140350877,0.00349834984749087,"Uterine Carcinosarcoma","Primary Tumor"
"3177",0.301153846153846,0.982456140350877,0.00349716448982329,"Uterine Carcinosarcoma","Primary Tumor"
"3178",0.30125,0.982456140350877,0.00349458744405828,"Uterine Carcinosarcoma","Primary Tumor"
"3179",0.301346153846154,0.982456140350877,0.00349233483310207,"Uterine Carcinosarcoma","Primary Tumor"
"3180",0.301442307692308,0.982456140350877,0.0034911069936584,"Uterine Carcinosarcoma","Primary Tumor"
"3181",0.301538461538462,0.982456140350877,0.00348987697865744,"Uterine Carcinosarcoma","Primary Tumor"
"3182",0.301634615384615,0.982456140350877,0.00348689964991278,"Uterine Carcinosarcoma","Primary Tumor"
"3183",0.301730769230769,0.982456140350877,0.00348497013612925,"Uterine Carcinosarcoma","Primary Tumor"
"3184",0.301826923076923,0.982456140350877,0.0034840424325262,"Uterine Carcinosarcoma","Primary Tumor"
"3185",0.301923076923077,0.982456140350877,0.0034811196993707,"Uterine Carcinosarcoma","Primary Tumor"
"3186",0.302019230769231,0.982456140350877,0.00347424220967296,"Uterine Carcinosarcoma","Primary Tumor"
"3187",0.302115384615385,0.982456140350877,0.00347259573459413,"Uterine Carcinosarcoma","Primary Tumor"
"3188",0.302211538461538,0.982456140350877,0.00347116031009309,"Uterine Carcinosarcoma","Primary Tumor"
"3189",0.302307692307692,0.982456140350877,0.00346888093513775,"Uterine Carcinosarcoma","Primary Tumor"
"3190",0.302403846153846,0.982456140350877,0.0034680411987712,"Uterine Carcinosarcoma","Primary Tumor"
"3191",0.3025,0.982456140350877,0.00346669091785834,"Uterine Carcinosarcoma","Primary Tumor"
"3192",0.302596153846154,0.982456140350877,0.00346418417849792,"Uterine Carcinosarcoma","Primary Tumor"
"3193",0.302692307692308,0.982456140350877,0.00346403599653977,"Uterine Carcinosarcoma","Primary Tumor"
"3194",0.302788461538462,0.982456140350877,0.00346367367373601,"Uterine Carcinosarcoma","Primary Tumor"
"3195",0.302884615384615,0.982456140350877,0.00346248158617035,"Uterine Carcinosarcoma","Primary Tumor"
"3196",0.302980769230769,0.982456140350877,0.00346241385425294,"Uterine Carcinosarcoma","Primary Tumor"
"3197",0.303076923076923,0.982456140350877,0.00346133711395136,"Uterine Carcinosarcoma","Primary Tumor"
"3198",0.303173076923077,0.982456140350877,0.00346130589379789,"Uterine Carcinosarcoma","Primary Tumor"
"3199",0.303269230769231,0.982456140350877,0.00345949287275937,"Uterine Carcinosarcoma","Primary Tumor"
"3200",0.303365384615385,0.982456140350877,0.00345935625177185,"Uterine Carcinosarcoma","Primary Tumor"
"3201",0.303461538461538,0.982456140350877,0.00345883501175748,"Uterine Carcinosarcoma","Primary Tumor"
"3202",0.303557692307692,0.982456140350877,0.00345863445221828,"Uterine Carcinosarcoma","Primary Tumor"
"3203",0.303653846153846,0.982456140350877,0.00345112691923388,"Uterine Carcinosarcoma","Primary Tumor"
"3204",0.30375,0.982456140350877,0.00345101120720304,"Uterine Carcinosarcoma","Primary Tumor"
"3205",0.303846153846154,0.982456140350877,0.00345093298617094,"Uterine Carcinosarcoma","Primary Tumor"
"3206",0.303942307692308,0.982456140350877,0.00345016933245912,"Uterine Carcinosarcoma","Primary Tumor"
"3207",0.304038461538462,0.982456140350877,0.00344875529395661,"Uterine Carcinosarcoma","Primary Tumor"
"3208",0.304134615384615,0.982456140350877,0.00344717368360925,"Uterine Carcinosarcoma","Primary Tumor"
"3209",0.304230769230769,0.982456140350877,0.00344387909806398,"Uterine Carcinosarcoma","Primary Tumor"
"3210",0.304326923076923,0.982456140350877,0.00344344622097603,"Uterine Carcinosarcoma","Primary Tumor"
"3211",0.304423076923077,0.982456140350877,0.00344155849885985,"Uterine Carcinosarcoma","Primary Tumor"
"3212",0.304519230769231,0.982456140350877,0.00344060286878078,"Uterine Carcinosarcoma","Primary Tumor"
"3213",0.304615384615385,0.982456140350877,0.00343907100767193,"Uterine Carcinosarcoma","Primary Tumor"
"3214",0.304711538461538,0.982456140350877,0.00343719598503534,"Uterine Carcinosarcoma","Primary Tumor"
"3215",0.304807692307692,0.982456140350877,0.00343694366653391,"Uterine Carcinosarcoma","Primary Tumor"
"3216",0.304903846153846,0.982456140350877,0.00343495641674918,"Uterine Carcinosarcoma","Primary Tumor"
"3217",0.305,0.982456140350877,0.00343404217564025,"Uterine Carcinosarcoma","Primary Tumor"
"3218",0.305096153846154,0.982456140350877,0.00343357403799771,"Uterine Carcinosarcoma","Primary Tumor"
"3219",0.305288461538462,0.982456140350877,0.00343316906628177,"Uterine Carcinosarcoma","Primary Tumor"
"3220",0.305384615384615,0.982456140350877,0.00342834604567965,"Uterine Carcinosarcoma","Primary Tumor"
"3221",0.30625,0.982456140350877,0.00342717433075745,"Uterine Carcinosarcoma","Primary Tumor"
"3222",0.306346153846154,0.982456140350877,0.00341790088160487,"Uterine Carcinosarcoma","Primary Tumor"
"3223",0.306442307692308,0.982456140350877,0.00341751232931919,"Uterine Carcinosarcoma","Primary Tumor"
"3224",0.306538461538462,0.982456140350877,0.00341703682535077,"Uterine Carcinosarcoma","Primary Tumor"
"3225",0.306634615384615,0.982456140350877,0.00341574249858467,"Uterine Carcinosarcoma","Primary Tumor"
"3226",0.306730769230769,0.982456140350877,0.00341285488671006,"Uterine Carcinosarcoma","Primary Tumor"
"3227",0.306826923076923,0.982456140350877,0.00341284525378649,"Uterine Carcinosarcoma","Primary Tumor"
"3228",0.306923076923077,0.982456140350877,0.00341208664550963,"Uterine Carcinosarcoma","Primary Tumor"
"3229",0.307019230769231,0.982456140350877,0.00340984721710236,"Uterine Carcinosarcoma","Primary Tumor"
"3230",0.307115384615385,0.982456140350877,0.00340953074617611,"Uterine Carcinosarcoma","Primary Tumor"
"3231",0.307211538461538,0.982456140350877,0.00340908733753675,"Uterine Carcinosarcoma","Primary Tumor"
"3232",0.307307692307692,0.982456140350877,0.00340866872833123,"Uterine Carcinosarcoma","Primary Tumor"
"3233",0.307403846153846,0.982456140350877,0.00340715895095856,"Uterine Carcinosarcoma","Primary Tumor"
"3234",0.3075,0.982456140350877,0.0034069463481935,"Uterine Carcinosarcoma","Primary Tumor"
"3235",0.307596153846154,0.982456140350877,0.00340625472404787,"Uterine Carcinosarcoma","Primary Tumor"
"3236",0.307692307692308,0.982456140350877,0.00340446191277699,"Uterine Carcinosarcoma","Primary Tumor"
"3237",0.307788461538462,0.982456140350877,0.00340419741088671,"Uterine Carcinosarcoma","Primary Tumor"
"3238",0.307884615384615,0.982456140350877,0.00340380431987575,"Uterine Carcinosarcoma","Primary Tumor"
"3239",0.307980769230769,0.982456140350877,0.00340280931975501,"Uterine Carcinosarcoma","Primary Tumor"
"3240",0.308076923076923,0.982456140350877,0.00340191634496556,"Uterine Carcinosarcoma","Primary Tumor"
"3241",0.308173076923077,0.982456140350877,0.0034018620586721,"Uterine Carcinosarcoma","Primary Tumor"
"3242",0.308269230769231,0.982456140350877,0.00340162144602552,"Uterine Carcinosarcoma","Primary Tumor"
"3243",0.308365384615385,0.982456140350877,0.00340136185469397,"Uterine Carcinosarcoma","Primary Tumor"
"3244",0.308461538461538,0.982456140350877,0.00339945586029189,"Uterine Carcinosarcoma","Primary Tumor"
"3245",0.308557692307692,0.982456140350877,0.00339805290354289,"Uterine Carcinosarcoma","Primary Tumor"
"3246",0.308653846153846,0.982456140350877,0.00339783049076314,"Uterine Carcinosarcoma","Primary Tumor"
"3247",0.30875,0.982456140350877,0.0033972614569765,"Uterine Carcinosarcoma","Primary Tumor"
"3248",0.308846153846154,0.982456140350877,0.00339558825579467,"Uterine Carcinosarcoma","Primary Tumor"
"3249",0.308942307692308,0.982456140350877,0.00339457218209038,"Uterine Carcinosarcoma","Primary Tumor"
"3250",0.309038461538462,0.982456140350877,0.00339317561241659,"Uterine Carcinosarcoma","Primary Tumor"
"3251",0.309134615384615,0.982456140350877,0.00338981412358041,"Uterine Carcinosarcoma","Primary Tumor"
"3252",0.309230769230769,0.982456140350877,0.00338868610300003,"Uterine Carcinosarcoma","Primary Tumor"
"3253",0.309326923076923,0.982456140350877,0.00338583645007906,"Uterine Carcinosarcoma","Primary Tumor"
"3254",0.309423076923077,0.982456140350877,0.00338364391938251,"Uterine Carcinosarcoma","Primary Tumor"
"3255",0.309519230769231,0.982456140350877,0.0033836429278411,"Uterine Carcinosarcoma","Primary Tumor"
"3256",0.309615384615385,0.982456140350877,0.00338175449019118,"Uterine Carcinosarcoma","Primary Tumor"
"3257",0.309711538461538,0.982456140350877,0.00338011859709009,"Uterine Carcinosarcoma","Primary Tumor"
"3258",0.309807692307692,0.982456140350877,0.00337771252172381,"Uterine Carcinosarcoma","Primary Tumor"
"3259",0.309903846153846,0.982456140350877,0.00337665300479062,"Uterine Carcinosarcoma","Primary Tumor"
"3260",0.31,0.982456140350877,0.00337554151109587,"Uterine Carcinosarcoma","Primary Tumor"
"3261",0.310096153846154,0.982456140350877,0.00337549651872904,"Uterine Carcinosarcoma","Primary Tumor"
"3262",0.310192307692308,0.982456140350877,0.00337471419209823,"Uterine Carcinosarcoma","Primary Tumor"
"3263",0.310288461538462,0.982456140350877,0.00337461667914762,"Uterine Carcinosarcoma","Primary Tumor"
"3264",0.310480769230769,0.982456140350877,0.00337392689944993,"Uterine Carcinosarcoma","Primary Tumor"
"3265",0.310576923076923,0.982456140350877,0.00337309621846738,"Uterine Carcinosarcoma","Primary Tumor"
"3266",0.310673076923077,0.982456140350877,0.00337265057346359,"Uterine Carcinosarcoma","Primary Tumor"
"3267",0.310769230769231,0.982456140350877,0.00336927486410477,"Uterine Carcinosarcoma","Primary Tumor"
"3268",0.310865384615385,0.982456140350877,0.00336408961241719,"Uterine Carcinosarcoma","Primary Tumor"
"3269",0.310961538461538,0.982456140350877,0.00336345103981772,"Uterine Carcinosarcoma","Primary Tumor"
"3270",0.311057692307692,0.982456140350877,0.00335866404230001,"Uterine Carcinosarcoma","Primary Tumor"
"3271",0.311153846153846,0.982456140350877,0.00335775576951325,"Uterine Carcinosarcoma","Primary Tumor"
"3272",0.31125,0.982456140350877,0.00335604326214622,"Uterine Carcinosarcoma","Primary Tumor"
"3273",0.311346153846154,0.982456140350877,0.00335596221684631,"Uterine Carcinosarcoma","Primary Tumor"
"3274",0.311442307692308,0.982456140350877,0.00335427380997277,"Uterine Carcinosarcoma","Primary Tumor"
"3275",0.311538461538462,0.982456140350877,0.00335374024423696,"Uterine Carcinosarcoma","Primary Tumor"
"3276",0.311634615384615,0.982456140350877,0.00335348226655607,"Uterine Carcinosarcoma","Primary Tumor"
"3277",0.311730769230769,0.982456140350877,0.00335296378020344,"Uterine Carcinosarcoma","Primary Tumor"
"3278",0.311826923076923,0.982456140350877,0.00335153092991858,"Uterine Carcinosarcoma","Primary Tumor"
"3279",0.311923076923077,0.982456140350877,0.00335078506978981,"Uterine Carcinosarcoma","Primary Tumor"
"3280",0.312019230769231,0.982456140350877,0.0033497459774976,"Uterine Carcinosarcoma","Primary Tumor"
"3281",0.312115384615385,0.982456140350877,0.00334934843674684,"Uterine Carcinosarcoma","Primary Tumor"
"3282",0.312211538461538,0.982456140350877,0.00334575726313091,"Uterine Carcinosarcoma","Primary Tumor"
"3283",0.312307692307692,0.982456140350877,0.00334557599838847,"Uterine Carcinosarcoma","Primary Tumor"
"3284",0.312403846153846,0.982456140350877,0.00334501944465626,"Uterine Carcinosarcoma","Primary Tumor"
"3285",0.3125,0.982456140350877,0.00334329593410077,"Uterine Carcinosarcoma","Primary Tumor"
"3286",0.312596153846154,0.982456140350877,0.00334240895820481,"Uterine Carcinosarcoma","Primary Tumor"
"3287",0.312692307692308,0.982456140350877,0.0033421527788533,"Uterine Carcinosarcoma","Primary Tumor"
"3288",0.312788461538462,0.982456140350877,0.0033419184842709,"Uterine Carcinosarcoma","Primary Tumor"
"3289",0.312884615384615,0.982456140350877,0.00334004469640548,"Uterine Carcinosarcoma","Primary Tumor"
"3290",0.312980769230769,0.982456140350877,0.00333673698757675,"Uterine Carcinosarcoma","Primary Tumor"
"3291",0.313076923076923,0.982456140350877,0.00333476046684833,"Uterine Carcinosarcoma","Primary Tumor"
"3292",0.313173076923077,0.982456140350877,0.00333335415426805,"Uterine Carcinosarcoma","Primary Tumor"
"3293",0.313269230769231,0.982456140350877,0.00333251097078657,"Uterine Carcinosarcoma","Primary Tumor"
"3294",0.313365384615385,0.982456140350877,0.00333169678972789,"Uterine Carcinosarcoma","Primary Tumor"
"3295",0.313461538461538,0.982456140350877,0.00333131528871877,"Uterine Carcinosarcoma","Primary Tumor"
"3296",0.313557692307692,0.982456140350877,0.00333093165829434,"Uterine Carcinosarcoma","Primary Tumor"
"3297",0.313653846153846,0.982456140350877,0.00333071380877703,"Uterine Carcinosarcoma","Primary Tumor"
"3298",0.31375,0.982456140350877,0.00332925134266315,"Uterine Carcinosarcoma","Primary Tumor"
"3299",0.313846153846154,0.982456140350877,0.00332736037273795,"Uterine Carcinosarcoma","Primary Tumor"
"3300",0.313942307692308,0.982456140350877,0.00332654443003422,"Uterine Carcinosarcoma","Primary Tumor"
"3301",0.314038461538462,0.982456140350877,0.00332334297352566,"Uterine Carcinosarcoma","Primary Tumor"
"3302",0.314134615384615,0.982456140350877,0.00332326658970927,"Uterine Carcinosarcoma","Primary Tumor"
"3303",0.314230769230769,0.982456140350877,0.00331918161172162,"Uterine Carcinosarcoma","Primary Tumor"
"3304",0.314423076923077,0.982456140350877,0.00331895297168028,"Uterine Carcinosarcoma","Primary Tumor"
"3305",0.314519230769231,0.982456140350877,0.00331485842669244,"Uterine Carcinosarcoma","Primary Tumor"
"3306",0.314615384615385,0.982456140350877,0.00331247571912507,"Uterine Carcinosarcoma","Primary Tumor"
"3307",0.314711538461538,0.982456140350877,0.00330910472706836,"Uterine Carcinosarcoma","Primary Tumor"
"3308",0.314807692307692,0.982456140350877,0.00330736115240615,"Uterine Carcinosarcoma","Primary Tumor"
"3309",0.314903846153846,0.982456140350877,0.00330714631924178,"Uterine Carcinosarcoma","Primary Tumor"
"3310",0.315,0.982456140350877,0.00330657703257864,"Uterine Carcinosarcoma","Primary Tumor"
"3311",0.315096153846154,0.982456140350877,0.00330430987010244,"Uterine Carcinosarcoma","Primary Tumor"
"3312",0.315192307692308,0.982456140350877,0.00330378568463441,"Uterine Carcinosarcoma","Primary Tumor"
"3313",0.315288461538462,0.982456140350877,0.00330120333167105,"Uterine Carcinosarcoma","Primary Tumor"
"3314",0.315480769230769,0.982456140350877,0.00330024289649333,"Uterine Carcinosarcoma","Primary Tumor"
"3315",0.315576923076923,0.982456140350877,0.00329885907972682,"Uterine Carcinosarcoma","Primary Tumor"
"3316",0.315673076923077,0.982456140350877,0.00329685303229088,"Uterine Carcinosarcoma","Primary Tumor"
"3317",0.315769230769231,0.982456140350877,0.00329666334195355,"Uterine Carcinosarcoma","Primary Tumor"
"3318",0.315865384615385,0.982456140350877,0.00329464103024324,"Uterine Carcinosarcoma","Primary Tumor"
"3319",0.315961538461538,0.982456140350877,0.0032939912921679,"Uterine Carcinosarcoma","Primary Tumor"
"3320",0.316057692307692,0.982456140350877,0.00329326592455281,"Uterine Carcinosarcoma","Primary Tumor"
"3321",0.316153846153846,0.982456140350877,0.00329266201867573,"Uterine Carcinosarcoma","Primary Tumor"
"3322",0.31625,0.982456140350877,0.00329208799602643,"Uterine Carcinosarcoma","Primary Tumor"
"3323",0.316346153846154,0.982456140350877,0.00329011451446326,"Uterine Carcinosarcoma","Primary Tumor"
"3324",0.316442307692308,0.982456140350877,0.00328968295136878,"Uterine Carcinosarcoma","Primary Tumor"
"3325",0.316538461538462,0.982456140350877,0.00328947446676642,"Uterine Carcinosarcoma","Primary Tumor"
"3326",0.316634615384615,0.982456140350877,0.00328731270139659,"Uterine Carcinosarcoma","Primary Tumor"
"3327",0.316730769230769,0.982456140350877,0.00328633256802002,"Uterine Carcinosarcoma","Primary Tumor"
"3328",0.316826923076923,0.982456140350877,0.00328559923534388,"Uterine Carcinosarcoma","Primary Tumor"
"3329",0.316923076923077,0.982456140350877,0.00328190423749508,"Uterine Carcinosarcoma","Primary Tumor"
"3330",0.317019230769231,0.982456140350877,0.00328127500293574,"Uterine Carcinosarcoma","Primary Tumor"
"3331",0.317115384615385,0.982456140350877,0.00327839228577687,"Uterine Carcinosarcoma","Primary Tumor"
"3332",0.317211538461538,0.982456140350877,0.00327725346987728,"Uterine Carcinosarcoma","Primary Tumor"
"3333",0.317307692307692,0.982456140350877,0.00327638887096682,"Uterine Carcinosarcoma","Primary Tumor"
"3334",0.317403846153846,0.982456140350877,0.00327529026192364,"Uterine Carcinosarcoma","Primary Tumor"
"3335",0.3175,0.982456140350877,0.00327471869247031,"Uterine Carcinosarcoma","Primary Tumor"
"3336",0.317596153846154,0.982456140350877,0.00327176904810811,"Uterine Carcinosarcoma","Primary Tumor"
"3337",0.317692307692308,0.982456140350877,0.00327115962043467,"Uterine Carcinosarcoma","Primary Tumor"
"3338",0.317788461538462,0.982456140350877,0.00327054377489289,"Uterine Carcinosarcoma","Primary Tumor"
"3339",0.317884615384615,0.982456140350877,0.00326965333364804,"Uterine Carcinosarcoma","Primary Tumor"
"3340",0.317980769230769,0.982456140350877,0.00326831571957831,"Uterine Carcinosarcoma","Primary Tumor"
"3341",0.318076923076923,0.982456140350877,0.00326746978031189,"Uterine Carcinosarcoma","Primary Tumor"
"3342",0.318173076923077,0.982456140350877,0.0032647109387216,"Uterine Carcinosarcoma","Primary Tumor"
"3343",0.318269230769231,0.982456140350877,0.00326263432362606,"Uterine Carcinosarcoma","Primary Tumor"
"3344",0.318365384615385,0.982456140350877,0.0032603431965369,"Uterine Carcinosarcoma","Primary Tumor"
"3345",0.318461538461538,0.982456140350877,0.00325966246193476,"Uterine Carcinosarcoma","Primary Tumor"
"3346",0.318557692307692,0.982456140350877,0.00325955358971486,"Uterine Carcinosarcoma","Primary Tumor"
"3347",0.318653846153846,0.982456140350877,0.00325927341546051,"Uterine Carcinosarcoma","Primary Tumor"
"3348",0.31875,0.982456140350877,0.00325852650506397,"Uterine Carcinosarcoma","Primary Tumor"
"3349",0.318846153846154,0.982456140350877,0.00325814913833666,"Uterine Carcinosarcoma","Primary Tumor"
"3350",0.318942307692308,0.982456140350877,0.00325714032450697,"Uterine Carcinosarcoma","Primary Tumor"
"3351",0.319038461538462,0.982456140350877,0.00325356970752222,"Uterine Carcinosarcoma","Primary Tumor"
"3352",0.319519230769231,0.982456140350877,0.00325342161150655,"Uterine Carcinosarcoma","Primary Tumor"
"3353",0.319615384615385,0.982456140350877,0.00325240125859338,"Uterine Carcinosarcoma","Primary Tumor"
"3354",0.319711538461538,0.982456140350877,0.00325179595572289,"Uterine Carcinosarcoma","Primary Tumor"
"3355",0.319807692307692,0.982456140350877,0.00324969298838562,"Uterine Carcinosarcoma","Primary Tumor"
"3356",0.319903846153846,0.982456140350877,0.00324750523627904,"Uterine Carcinosarcoma","Primary Tumor"
"3357",0.32,0.982456140350877,0.00324553691895724,"Uterine Carcinosarcoma","Primary Tumor"
"3358",0.320096153846154,0.982456140350877,0.00324486306532068,"Uterine Carcinosarcoma","Primary Tumor"
"3359",0.320192307692308,0.982456140350877,0.00324484864709196,"Uterine Carcinosarcoma","Primary Tumor"
"3360",0.320288461538462,0.982456140350877,0.00324307611231667,"Uterine Carcinosarcoma","Primary Tumor"
"3361",0.320384615384615,0.982456140350877,0.00324123770233375,"Uterine Carcinosarcoma","Primary Tumor"
"3362",0.320480769230769,0.982456140350877,0.0032401028336716,"Uterine Carcinosarcoma","Primary Tumor"
"3363",0.320576923076923,0.982456140350877,0.00323788723624796,"Uterine Carcinosarcoma","Primary Tumor"
"3364",0.320673076923077,0.982456140350877,0.00323593096717423,"Uterine Carcinosarcoma","Primary Tumor"
"3365",0.320769230769231,0.982456140350877,0.0032349423566399,"Uterine Carcinosarcoma","Primary Tumor"
"3366",0.320865384615385,0.982456140350877,0.00323469712821056,"Uterine Carcinosarcoma","Primary Tumor"
"3367",0.320961538461538,0.982456140350877,0.00323344428312,"Uterine Carcinosarcoma","Primary Tumor"
"3368",0.321057692307692,0.982456140350877,0.00323337137052682,"Uterine Carcinosarcoma","Primary Tumor"
"3369",0.321153846153846,0.982456140350877,0.00323296487490221,"Uterine Carcinosarcoma","Primary Tumor"
"3370",0.32125,0.982456140350877,0.00323293896013455,"Uterine Carcinosarcoma","Primary Tumor"
"3371",0.321346153846154,0.982456140350877,0.00323028446262896,"Uterine Carcinosarcoma","Primary Tumor"
"3372",0.321442307692308,0.982456140350877,0.00322917627538877,"Uterine Carcinosarcoma","Primary Tumor"
"3373",0.321538461538462,0.982456140350877,0.00322663464244677,"Uterine Carcinosarcoma","Primary Tumor"
"3374",0.321634615384615,0.982456140350877,0.0032265106118472,"Uterine Carcinosarcoma","Primary Tumor"
"3375",0.321730769230769,0.982456140350877,0.00322608664571233,"Uterine Carcinosarcoma","Primary Tumor"
"3376",0.321826923076923,0.982456140350877,0.00322590669848144,"Uterine Carcinosarcoma","Primary Tumor"
"3377",0.321923076923077,0.982456140350877,0.00322567952994712,"Uterine Carcinosarcoma","Primary Tumor"
"3378",0.322019230769231,0.982456140350877,0.00322468337106097,"Uterine Carcinosarcoma","Primary Tumor"
"3379",0.322115384615385,0.982456140350877,0.00322318257166332,"Uterine Carcinosarcoma","Primary Tumor"
"3380",0.322211538461538,0.982456140350877,0.00322259321999896,"Uterine Carcinosarcoma","Primary Tumor"
"3381",0.322307692307692,0.982456140350877,0.00322204688354721,"Uterine Carcinosarcoma","Primary Tumor"
"3382",0.322403846153846,0.982456140350877,0.00321995349808435,"Uterine Carcinosarcoma","Primary Tumor"
"3383",0.3225,0.982456140350877,0.00321929683909827,"Uterine Carcinosarcoma","Primary Tumor"
"3384",0.322596153846154,0.982456140350877,0.00321794993755009,"Uterine Carcinosarcoma","Primary Tumor"
