"1",0,0,0.993701718723694,"Uterine Carcinosarcoma","Primary Tumor"
"3385",0.322692307692308,0.982456140350877,0.00321747747643819,"Uterine Carcinosarcoma","Primary Tumor"
"3386",0.322788461538462,0.982456140350877,0.00321607810431812,"Uterine Carcinosarcoma","Primary Tumor"
"3387",0.322884615384615,0.982456140350877,0.00321600325861682,"Uterine Carcinosarcoma","Primary Tumor"
"3388",0.322980769230769,0.982456140350877,0.00321186923979977,"Uterine Carcinosarcoma","Primary Tumor"
"3389",0.323076923076923,0.982456140350877,0.0032114814055747,"Uterine Carcinosarcoma","Primary Tumor"
"3390",0.323173076923077,0.982456140350877,0.00320904234263497,"Uterine Carcinosarcoma","Primary Tumor"
"3391",0.323269230769231,0.982456140350877,0.00320806668576312,"Uterine Carcinosarcoma","Primary Tumor"
"3392",0.323365384615385,0.982456140350877,0.00320657438130589,"Uterine Carcinosarcoma","Primary Tumor"
"3393",0.323461538461538,0.982456140350877,0.00320569809255578,"Uterine Carcinosarcoma","Primary Tumor"
"3394",0.323557692307692,0.982456140350877,0.00320521035007482,"Uterine Carcinosarcoma","Primary Tumor"
"3395",0.323653846153846,0.982456140350877,0.00320487725301433,"Uterine Carcinosarcoma","Primary Tumor"
"3396",0.32375,0.982456140350877,0.00320446166109822,"Uterine Carcinosarcoma","Primary Tumor"
"3397",0.323846153846154,0.982456140350877,0.0032032670403076,"Uterine Carcinosarcoma","Primary Tumor"
"3398",0.323942307692308,0.982456140350877,0.00320274385052732,"Uterine Carcinosarcoma","Primary Tumor"
"3399",0.324038461538462,0.982456140350877,0.00320179897649187,"Uterine Carcinosarcoma","Primary Tumor"
"3400",0.324134615384615,0.982456140350877,0.00319953109010185,"Uterine Carcinosarcoma","Primary Tumor"
"3401",0.324230769230769,0.982456140350877,0.00319918311401468,"Uterine Carcinosarcoma","Primary Tumor"
"3402",0.324326923076923,0.982456140350877,0.00319844855136242,"Uterine Carcinosarcoma","Primary Tumor"
"3403",0.324423076923077,0.982456140350877,0.00319809779181912,"Uterine Carcinosarcoma","Primary Tumor"
"3404",0.324519230769231,0.982456140350877,0.0031963613788325,"Uterine Carcinosarcoma","Primary Tumor"
"3405",0.324615384615385,0.982456140350877,0.00319624276761477,"Uterine Carcinosarcoma","Primary Tumor"
"3406",0.324711538461538,0.982456140350877,0.00319476629759818,"Uterine Carcinosarcoma","Primary Tumor"
"3407",0.324807692307692,0.982456140350877,0.0031944220023864,"Uterine Carcinosarcoma","Primary Tumor"
"3408",0.324903846153846,0.982456140350877,0.0031934745167298,"Uterine Carcinosarcoma","Primary Tumor"
"3409",0.325,0.982456140350877,0.00319185571404612,"Uterine Carcinosarcoma","Primary Tumor"
"3410",0.325096153846154,0.982456140350877,0.00319167228614037,"Uterine Carcinosarcoma","Primary Tumor"
"3411",0.325192307692308,0.982456140350877,0.00318821533808333,"Uterine Carcinosarcoma","Primary Tumor"
"3412",0.325288461538462,0.982456140350877,0.00318812075578034,"Uterine Carcinosarcoma","Primary Tumor"
"3413",0.325384615384615,0.982456140350877,0.00318779192187524,"Uterine Carcinosarcoma","Primary Tumor"
"3414",0.325480769230769,0.982456140350877,0.00318417915665703,"Uterine Carcinosarcoma","Primary Tumor"
"3415",0.325576923076923,0.982456140350877,0.00318002769644032,"Uterine Carcinosarcoma","Primary Tumor"
"3416",0.325673076923077,0.982456140350877,0.0031794267965124,"Uterine Carcinosarcoma","Primary Tumor"
"3417",0.325769230769231,0.982456140350877,0.00317865085819036,"Uterine Carcinosarcoma","Primary Tumor"
"3418",0.325865384615385,0.982456140350877,0.00317692238402789,"Uterine Carcinosarcoma","Primary Tumor"
"3419",0.325961538461538,0.982456140350877,0.00317571480977241,"Uterine Carcinosarcoma","Primary Tumor"
"3420",0.326057692307692,0.982456140350877,0.00317523047439361,"Uterine Carcinosarcoma","Primary Tumor"
"3421",0.326153846153846,0.982456140350877,0.00317498166484198,"Uterine Carcinosarcoma","Primary Tumor"
"3422",0.32625,0.982456140350877,0.00317468596461945,"Uterine Carcinosarcoma","Primary Tumor"
"3423",0.326346153846154,0.982456140350877,0.00317468140669985,"Uterine Carcinosarcoma","Primary Tumor"
"3424",0.326442307692308,0.982456140350877,0.00317054441872699,"Uterine Carcinosarcoma","Primary Tumor"
"3425",0.326538461538462,0.982456140350877,0.00316793206187205,"Uterine Carcinosarcoma","Primary Tumor"
"3426",0.326634615384615,0.982456140350877,0.00316607888779108,"Uterine Carcinosarcoma","Primary Tumor"
"3427",0.326730769230769,0.982456140350877,0.00316574766868383,"Uterine Carcinosarcoma","Primary Tumor"
"3428",0.326826923076923,0.982456140350877,0.00316337492762298,"Uterine Carcinosarcoma","Primary Tumor"
"3429",0.326923076923077,0.982456140350877,0.00316246984528246,"Uterine Carcinosarcoma","Primary Tumor"
"3430",0.327019230769231,0.982456140350877,0.00316067842601619,"Uterine Carcinosarcoma","Primary Tumor"
"3431",0.327115384615385,0.982456140350877,0.00316037991207374,"Uterine Carcinosarcoma","Primary Tumor"
"3432",0.327211538461538,0.982456140350877,0.00315761571375472,"Uterine Carcinosarcoma","Primary Tumor"
"3433",0.327307692307692,0.982456140350877,0.00315643047966463,"Uterine Carcinosarcoma","Primary Tumor"
"3434",0.327403846153846,0.982456140350877,0.00315337174274322,"Uterine Carcinosarcoma","Primary Tumor"
"3435",0.3275,0.982456140350877,0.00315298931312402,"Uterine Carcinosarcoma","Primary Tumor"
"3436",0.327596153846154,0.982456140350877,0.0031508818740047,"Uterine Carcinosarcoma","Primary Tumor"
"3437",0.327692307692308,0.982456140350877,0.00314794093720194,"Uterine Carcinosarcoma","Primary Tumor"
"3438",0.327788461538462,0.982456140350877,0.00314718414284798,"Uterine Carcinosarcoma","Primary Tumor"
"3439",0.327884615384615,0.982456140350877,0.00314487337339253,"Uterine Carcinosarcoma","Primary Tumor"
"3440",0.327980769230769,0.982456140350877,0.00314358127716674,"Uterine Carcinosarcoma","Primary Tumor"
"3441",0.328076923076923,0.982456140350877,0.00314354436456588,"Uterine Carcinosarcoma","Primary Tumor"
"3442",0.328173076923077,0.982456140350877,0.00314146519651781,"Uterine Carcinosarcoma","Primary Tumor"
"3443",0.328269230769231,0.982456140350877,0.00314137865077369,"Uterine Carcinosarcoma","Primary Tumor"
"3444",0.328365384615385,0.982456140350877,0.00313780627797156,"Uterine Carcinosarcoma","Primary Tumor"
"3445",0.328461538461538,0.982456140350877,0.00313741565605841,"Uterine Carcinosarcoma","Primary Tumor"
"3446",0.328557692307692,0.982456140350877,0.00313540671171797,"Uterine Carcinosarcoma","Primary Tumor"
"3447",0.328653846153846,0.982456140350877,0.00313493498149653,"Uterine Carcinosarcoma","Primary Tumor"
"3448",0.32875,0.982456140350877,0.00313348056236329,"Uterine Carcinosarcoma","Primary Tumor"
"3449",0.328846153846154,0.982456140350877,0.00312964171702601,"Uterine Carcinosarcoma","Primary Tumor"
"3450",0.328942307692308,0.982456140350877,0.0031279159652452,"Uterine Carcinosarcoma","Primary Tumor"
"3451",0.329038461538462,0.982456140350877,0.00312584347859213,"Uterine Carcinosarcoma","Primary Tumor"
"3452",0.329230769230769,0.982456140350877,0.003125784439162,"Uterine Carcinosarcoma","Primary Tumor"
"3453",0.329326923076923,0.982456140350877,0.00312365084560706,"Uterine Carcinosarcoma","Primary Tumor"
"3454",0.329423076923077,0.982456140350877,0.00312322575498947,"Uterine Carcinosarcoma","Primary Tumor"
"3455",0.329519230769231,0.982456140350877,0.00312227889551575,"Uterine Carcinosarcoma","Primary Tumor"
"3456",0.329615384615385,0.982456140350877,0.00312168068151419,"Uterine Carcinosarcoma","Primary Tumor"
"3457",0.329711538461538,0.982456140350877,0.00311804307484265,"Uterine Carcinosarcoma","Primary Tumor"
"3458",0.329807692307692,0.982456140350877,0.00311709131100202,"Uterine Carcinosarcoma","Primary Tumor"
"3459",0.329903846153846,0.982456140350877,0.00311537274128648,"Uterine Carcinosarcoma","Primary Tumor"
"3460",0.33,0.982456140350877,0.00311504025667408,"Uterine Carcinosarcoma","Primary Tumor"
"3461",0.330096153846154,0.982456140350877,0.00311443125908195,"Uterine Carcinosarcoma","Primary Tumor"
"3462",0.330192307692308,0.982456140350877,0.00311354712610723,"Uterine Carcinosarcoma","Primary Tumor"
"3463",0.330288461538462,0.982456140350877,0.00311204685108524,"Uterine Carcinosarcoma","Primary Tumor"
"3464",0.330384615384615,0.982456140350877,0.00310890994349844,"Uterine Carcinosarcoma","Primary Tumor"
"3465",0.330480769230769,0.982456140350877,0.00310830849025823,"Uterine Carcinosarcoma","Primary Tumor"
"3466",0.330576923076923,0.982456140350877,0.00310806849531797,"Uterine Carcinosarcoma","Primary Tumor"
"3467",0.330673076923077,0.982456140350877,0.00310689363506966,"Uterine Carcinosarcoma","Primary Tumor"
"3468",0.330769230769231,0.982456140350877,0.00310482325753758,"Uterine Carcinosarcoma","Primary Tumor"
"3469",0.330865384615385,0.982456140350877,0.00310477084308303,"Uterine Carcinosarcoma","Primary Tumor"
"3470",0.330961538461538,0.982456140350877,0.00310409965186731,"Uterine Carcinosarcoma","Primary Tumor"
"3471",0.331057692307692,0.982456140350877,0.00310337013083761,"Uterine Carcinosarcoma","Primary Tumor"
"3472",0.331153846153846,0.982456140350877,0.00310328055589348,"Uterine Carcinosarcoma","Primary Tumor"
"3473",0.33125,0.982456140350877,0.00310144924397215,"Uterine Carcinosarcoma","Primary Tumor"
"3474",0.331346153846154,0.982456140350877,0.00310036419721271,"Uterine Carcinosarcoma","Primary Tumor"
"3475",0.331442307692308,0.982456140350877,0.00309859285995351,"Uterine Carcinosarcoma","Primary Tumor"
"3476",0.331538461538462,0.982456140350877,0.00309807112741611,"Uterine Carcinosarcoma","Primary Tumor"
"3477",0.331634615384615,0.982456140350877,0.00309488898169274,"Uterine Carcinosarcoma","Primary Tumor"
"3478",0.331730769230769,0.982456140350877,0.00309478646936456,"Uterine Carcinosarcoma","Primary Tumor"
"3479",0.331826923076923,0.982456140350877,0.00309297026305155,"Uterine Carcinosarcoma","Primary Tumor"
"3480",0.331923076923077,0.982456140350877,0.0030928690762021,"Uterine Carcinosarcoma","Primary Tumor"
"3481",0.332019230769231,0.982456140350877,0.00309222364359474,"Uterine Carcinosarcoma","Primary Tumor"
"3482",0.332115384615385,0.982456140350877,0.00309089436286059,"Uterine Carcinosarcoma","Primary Tumor"
"3483",0.332211538461538,0.982456140350877,0.00308953215338714,"Uterine Carcinosarcoma","Primary Tumor"
"3484",0.332307692307692,0.982456140350877,0.00308919935520613,"Uterine Carcinosarcoma","Primary Tumor"
"3485",0.332980769230769,0.982456140350877,0.00308895620429039,"Uterine Carcinosarcoma","Primary Tumor"
"3486",0.333076923076923,0.982456140350877,0.00308738065191971,"Uterine Carcinosarcoma","Primary Tumor"
"3487",0.333173076923077,0.982456140350877,0.00308616460398614,"Uterine Carcinosarcoma","Primary Tumor"
"3488",0.333269230769231,0.982456140350877,0.00308598304711172,"Uterine Carcinosarcoma","Primary Tumor"
"3489",0.333365384615385,0.982456140350877,0.00308516894050614,"Uterine Carcinosarcoma","Primary Tumor"
"3490",0.333653846153846,0.982456140350877,0.00308228924710929,"Uterine Carcinosarcoma","Primary Tumor"
"3491",0.33375,0.982456140350877,0.00307939456037354,"Uterine Carcinosarcoma","Primary Tumor"
"3492",0.333846153846154,0.982456140350877,0.00307413064150608,"Uterine Carcinosarcoma","Primary Tumor"
"3493",0.333942307692308,0.982456140350877,0.00307290382562142,"Uterine Carcinosarcoma","Primary Tumor"
"3494",0.334038461538462,0.982456140350877,0.00307267813918477,"Uterine Carcinosarcoma","Primary Tumor"
"3495",0.334134615384615,0.982456140350877,0.0030725027423042,"Uterine Carcinosarcoma","Primary Tumor"
"3496",0.334230769230769,0.982456140350877,0.00307047649397008,"Uterine Carcinosarcoma","Primary Tumor"
"3497",0.334326923076923,0.982456140350877,0.00306974344596511,"Uterine Carcinosarcoma","Primary Tumor"
"3498",0.334423076923077,0.982456140350877,0.00306876926050093,"Uterine Carcinosarcoma","Primary Tumor"
"3499",0.334519230769231,0.982456140350877,0.00306841076283793,"Uterine Carcinosarcoma","Primary Tumor"
"3500",0.334615384615385,0.982456140350877,0.0030679744671368,"Uterine Carcinosarcoma","Primary Tumor"
"3501",0.334711538461538,0.982456140350877,0.00306714309439171,"Uterine Carcinosarcoma","Primary Tumor"
"3502",0.334807692307692,0.982456140350877,0.00306534031651484,"Uterine Carcinosarcoma","Primary Tumor"
"3503",0.334903846153846,0.982456140350877,0.00306404222763745,"Uterine Carcinosarcoma","Primary Tumor"
"3504",0.335,0.982456140350877,0.00306386033770967,"Uterine Carcinosarcoma","Primary Tumor"
"3505",0.335096153846154,0.982456140350877,0.00306377449486828,"Uterine Carcinosarcoma","Primary Tumor"
"3506",0.335192307692308,0.982456140350877,0.00306187270414982,"Uterine Carcinosarcoma","Primary Tumor"
"3507",0.335288461538462,0.982456140350877,0.00305890170262724,"Uterine Carcinosarcoma","Primary Tumor"
"3508",0.335384615384615,0.982456140350877,0.00305820160330506,"Uterine Carcinosarcoma","Primary Tumor"
"3509",0.335480769230769,0.982456140350877,0.00305785479852916,"Uterine Carcinosarcoma","Primary Tumor"
"3510",0.335576923076923,0.982456140350877,0.00305250374049804,"Uterine Carcinosarcoma","Primary Tumor"
"3511",0.335673076923077,0.982456140350877,0.0030524004882283,"Uterine Carcinosarcoma","Primary Tumor"
"3512",0.335769230769231,0.982456140350877,0.00305165804294827,"Uterine Carcinosarcoma","Primary Tumor"
"3513",0.335865384615385,0.982456140350877,0.00305059078004566,"Uterine Carcinosarcoma","Primary Tumor"
"3514",0.335961538461538,0.982456140350877,0.00305000201526628,"Uterine Carcinosarcoma","Primary Tumor"
"3515",0.336057692307692,0.982456140350877,0.00304968614333245,"Uterine Carcinosarcoma","Primary Tumor"
"3516",0.336153846153846,0.982456140350877,0.00304946783152837,"Uterine Carcinosarcoma","Primary Tumor"
"3517",0.33625,0.982456140350877,0.00304905329031047,"Uterine Carcinosarcoma","Primary Tumor"
"3518",0.336346153846154,0.982456140350877,0.00304904224771385,"Uterine Carcinosarcoma","Primary Tumor"
"3519",0.336442307692308,0.982456140350877,0.0030461365343194,"Uterine Carcinosarcoma","Primary Tumor"
"3520",0.336538461538462,0.982456140350877,0.00304520190647617,"Uterine Carcinosarcoma","Primary Tumor"
"3521",0.336634615384615,0.982456140350877,0.00304485232333407,"Uterine Carcinosarcoma","Primary Tumor"
"3522",0.336730769230769,0.982456140350877,0.00303813128458463,"Uterine Carcinosarcoma","Primary Tumor"
"3523",0.336826923076923,0.982456140350877,0.00303753496558168,"Uterine Carcinosarcoma","Primary Tumor"
"3524",0.336923076923077,0.982456140350877,0.00303700771990001,"Uterine Carcinosarcoma","Primary Tumor"
"3525",0.337019230769231,0.982456140350877,0.00303667012378073,"Uterine Carcinosarcoma","Primary Tumor"
"3526",0.337115384615385,0.982456140350877,0.00303536280753136,"Uterine Carcinosarcoma","Primary Tumor"
"3527",0.337211538461538,0.982456140350877,0.00303508653628892,"Uterine Carcinosarcoma","Primary Tumor"
"3528",0.337307692307692,0.982456140350877,0.00303426936760487,"Uterine Carcinosarcoma","Primary Tumor"
"3529",0.337403846153846,0.982456140350877,0.0030341627646665,"Uterine Carcinosarcoma","Primary Tumor"
"3530",0.3375,0.982456140350877,0.00303398267037736,"Uterine Carcinosarcoma","Primary Tumor"
"3531",0.337596153846154,0.982456140350877,0.00303315635207912,"Uterine Carcinosarcoma","Primary Tumor"
"3532",0.337692307692308,0.982456140350877,0.00303305872592641,"Uterine Carcinosarcoma","Primary Tumor"
"3533",0.337788461538462,0.982456140350877,0.00303148934832986,"Uterine Carcinosarcoma","Primary Tumor"
"3534",0.337884615384615,0.982456140350877,0.00303141073213897,"Uterine Carcinosarcoma","Primary Tumor"
"3535",0.337980769230769,0.982456140350877,0.00302971185161505,"Uterine Carcinosarcoma","Primary Tumor"
"3536",0.338076923076923,0.982456140350877,0.00302958270155063,"Uterine Carcinosarcoma","Primary Tumor"
"3537",0.338173076923077,0.982456140350877,0.00302917399903646,"Uterine Carcinosarcoma","Primary Tumor"
"3538",0.338269230769231,0.982456140350877,0.0030284071073241,"Uterine Carcinosarcoma","Primary Tumor"
"3539",0.338365384615385,0.982456140350877,0.0030282685560048,"Uterine Carcinosarcoma","Primary Tumor"
"3540",0.338461538461538,0.982456140350877,0.00302743044298037,"Uterine Carcinosarcoma","Primary Tumor"
"3541",0.338557692307692,0.982456140350877,0.0030243874031084,"Uterine Carcinosarcoma","Primary Tumor"
"3542",0.338653846153846,0.982456140350877,0.00302373978931603,"Uterine Carcinosarcoma","Primary Tumor"
"3543",0.33875,0.982456140350877,0.00302370517432904,"Uterine Carcinosarcoma","Primary Tumor"
"3544",0.338846153846154,0.982456140350877,0.00302292738546739,"Uterine Carcinosarcoma","Primary Tumor"
"3545",0.338942307692308,0.982456140350877,0.00302268041729126,"Uterine Carcinosarcoma","Primary Tumor"
"3546",0.339038461538462,0.982456140350877,0.00302266295275289,"Uterine Carcinosarcoma","Primary Tumor"
"3547",0.339134615384615,0.982456140350877,0.00302169665089125,"Uterine Carcinosarcoma","Primary Tumor"
"3548",0.339230769230769,0.982456140350877,0.0030209213191833,"Uterine Carcinosarcoma","Primary Tumor"
"3549",0.339326923076923,0.982456140350877,0.00301841851671047,"Uterine Carcinosarcoma","Primary Tumor"
"3550",0.339423076923077,0.982456140350877,0.00301492334620823,"Uterine Carcinosarcoma","Primary Tumor"
"3551",0.339519230769231,0.982456140350877,0.00301457382136583,"Uterine Carcinosarcoma","Primary Tumor"
"3552",0.339615384615385,0.982456140350877,0.00301421409867686,"Uterine Carcinosarcoma","Primary Tumor"
"3553",0.339711538461538,0.982456140350877,0.00301356972761635,"Uterine Carcinosarcoma","Primary Tumor"
"3554",0.339807692307692,0.982456140350877,0.00301184199126558,"Uterine Carcinosarcoma","Primary Tumor"
"3555",0.339903846153846,0.982456140350877,0.00301163950355188,"Uterine Carcinosarcoma","Primary Tumor"
"3556",0.34,0.982456140350877,0.00300978386017192,"Uterine Carcinosarcoma","Primary Tumor"
"3557",0.340096153846154,0.982456140350877,0.00300847106323465,"Uterine Carcinosarcoma","Primary Tumor"
"3558",0.340192307692308,0.982456140350877,0.00300847031405227,"Uterine Carcinosarcoma","Primary Tumor"
"3559",0.340288461538462,0.982456140350877,0.00300687488486651,"Uterine Carcinosarcoma","Primary Tumor"
"3560",0.340384615384615,0.982456140350877,0.00300662747928027,"Uterine Carcinosarcoma","Primary Tumor"
"3561",0.340480769230769,0.982456140350877,0.00300573586119479,"Uterine Carcinosarcoma","Primary Tumor"
"3562",0.340576923076923,0.982456140350877,0.00300314448016381,"Uterine Carcinosarcoma","Primary Tumor"
"3563",0.340673076923077,0.982456140350877,0.00300285850303605,"Uterine Carcinosarcoma","Primary Tumor"
"3564",0.340769230769231,0.982456140350877,0.00300182735614907,"Uterine Carcinosarcoma","Primary Tumor"
"3565",0.340865384615385,0.982456140350877,0.00300158982648635,"Uterine Carcinosarcoma","Primary Tumor"
"3566",0.340961538461538,0.982456140350877,0.00299946996028333,"Uterine Carcinosarcoma","Primary Tumor"
"3567",0.341057692307692,0.982456140350877,0.00299944821465148,"Uterine Carcinosarcoma","Primary Tumor"
"3568",0.341153846153846,0.982456140350877,0.00299663619882096,"Uterine Carcinosarcoma","Primary Tumor"
"3569",0.341442307692308,0.982456140350877,0.00299650656928063,"Uterine Carcinosarcoma","Primary Tumor"
"3570",0.341538461538462,0.982456140350877,0.00299563002410086,"Uterine Carcinosarcoma","Primary Tumor"
"3571",0.341634615384615,0.982456140350877,0.00299455683151173,"Uterine Carcinosarcoma","Primary Tumor"
"3572",0.341730769230769,0.982456140350877,0.00299435976193185,"Uterine Carcinosarcoma","Primary Tumor"
"3573",0.342019230769231,0.982456140350877,0.00299420692996122,"Uterine Carcinosarcoma","Primary Tumor"
"3574",0.342115384615385,0.982456140350877,0.00299304141635492,"Uterine Carcinosarcoma","Primary Tumor"
"3575",0.342596153846154,0.982456140350877,0.00299272873600953,"Uterine Carcinosarcoma","Primary Tumor"
"3576",0.342692307692308,0.982456140350877,0.00299125135963285,"Uterine Carcinosarcoma","Primary Tumor"
"3577",0.342788461538462,0.982456140350877,0.00298995353274145,"Uterine Carcinosarcoma","Primary Tumor"
"3578",0.342884615384615,0.982456140350877,0.00298922583178385,"Uterine Carcinosarcoma","Primary Tumor"
"3579",0.342980769230769,0.982456140350877,0.00298868777637096,"Uterine Carcinosarcoma","Primary Tumor"
"3580",0.343461538461538,0.982456140350877,0.00298861454849653,"Uterine Carcinosarcoma","Primary Tumor"
"3581",0.343557692307692,0.982456140350877,0.00298795572514321,"Uterine Carcinosarcoma","Primary Tumor"
"3582",0.343653846153846,0.982456140350877,0.00298391922732244,"Uterine Carcinosarcoma","Primary Tumor"
"3583",0.34375,0.982456140350877,0.00298297091597477,"Uterine Carcinosarcoma","Primary Tumor"
"3584",0.343846153846154,0.982456140350877,0.00298251463153754,"Uterine Carcinosarcoma","Primary Tumor"
"3585",0.343942307692308,0.982456140350877,0.002980189892554,"Uterine Carcinosarcoma","Primary Tumor"
"3586",0.344038461538462,0.982456140350877,0.00297981514539047,"Uterine Carcinosarcoma","Primary Tumor"
"3587",0.344134615384615,0.982456140350877,0.00297974526677613,"Uterine Carcinosarcoma","Primary Tumor"
"3588",0.344230769230769,0.982456140350877,0.00297966324183663,"Uterine Carcinosarcoma","Primary Tumor"
"3589",0.344326923076923,0.982456140350877,0.00297904122566661,"Uterine Carcinosarcoma","Primary Tumor"
"3590",0.344423076923077,0.982456140350877,0.00297763394633999,"Uterine Carcinosarcoma","Primary Tumor"
"3591",0.344519230769231,0.982456140350877,0.00297751289969961,"Uterine Carcinosarcoma","Primary Tumor"
"3592",0.344615384615385,0.982456140350877,0.0029766150822832,"Uterine Carcinosarcoma","Primary Tumor"
"3593",0.344711538461538,0.982456140350877,0.00297569555145716,"Uterine Carcinosarcoma","Primary Tumor"
"3594",0.344807692307692,0.982456140350877,0.0029754314038799,"Uterine Carcinosarcoma","Primary Tumor"
"3595",0.344903846153846,0.982456140350877,0.00297392103062355,"Uterine Carcinosarcoma","Primary Tumor"
"3596",0.345,0.982456140350877,0.00297368078726123,"Uterine Carcinosarcoma","Primary Tumor"
"3597",0.345096153846154,0.982456140350877,0.00297332190800803,"Uterine Carcinosarcoma","Primary Tumor"
"3598",0.345192307692308,0.982456140350877,0.00297281375666436,"Uterine Carcinosarcoma","Primary Tumor"
"3599",0.345288461538462,0.982456140350877,0.00297218905166607,"Uterine Carcinosarcoma","Primary Tumor"
"3600",0.345384615384615,0.982456140350877,0.00297201534845193,"Uterine Carcinosarcoma","Primary Tumor"
"3601",0.345480769230769,0.982456140350877,0.0029714909070474,"Uterine Carcinosarcoma","Primary Tumor"
"3602",0.346442307692308,0.982456140350877,0.00296879909320058,"Uterine Carcinosarcoma","Primary Tumor"
"3603",0.346538461538462,0.982456140350877,0.00296821723770913,"Uterine Carcinosarcoma","Primary Tumor"
"3604",0.346634615384615,0.982456140350877,0.0029679537302344,"Uterine Carcinosarcoma","Primary Tumor"
"3605",0.346730769230769,0.982456140350877,0.00296725708174383,"Uterine Carcinosarcoma","Primary Tumor"
"3606",0.346826923076923,0.982456140350877,0.00296706906987365,"Uterine Carcinosarcoma","Primary Tumor"
"3607",0.346923076923077,0.982456140350877,0.0029670021662469,"Uterine Carcinosarcoma","Primary Tumor"
"3608",0.347019230769231,0.982456140350877,0.00296600348072351,"Uterine Carcinosarcoma","Primary Tumor"
"3609",0.347115384615385,0.982456140350877,0.00296588762926131,"Uterine Carcinosarcoma","Primary Tumor"
"3610",0.347211538461538,0.982456140350877,0.00296554562406903,"Uterine Carcinosarcoma","Primary Tumor"
"3611",0.347307692307692,0.982456140350877,0.00296538019731851,"Uterine Carcinosarcoma","Primary Tumor"
"3612",0.3475,0.982456140350877,0.00296362830957819,"Uterine Carcinosarcoma","Primary Tumor"
"3613",0.347596153846154,0.982456140350877,0.00296163089490276,"Uterine Carcinosarcoma","Primary Tumor"
"3614",0.347692307692308,0.982456140350877,0.00296117265442042,"Uterine Carcinosarcoma","Primary Tumor"
"3615",0.347788461538462,0.982456140350877,0.00296031904128446,"Uterine Carcinosarcoma","Primary Tumor"
"3616",0.347884615384615,0.982456140350877,0.00295997029773987,"Uterine Carcinosarcoma","Primary Tumor"
"3617",0.347980769230769,0.982456140350877,0.00295864128170642,"Uterine Carcinosarcoma","Primary Tumor"
"3618",0.348076923076923,0.982456140350877,0.00295767659423374,"Uterine Carcinosarcoma","Primary Tumor"
"3619",0.348173076923077,0.982456140350877,0.00295732459906628,"Uterine Carcinosarcoma","Primary Tumor"
"3620",0.348269230769231,0.982456140350877,0.00295412110009885,"Uterine Carcinosarcoma","Primary Tumor"
"3621",0.348365384615385,0.982456140350877,0.00295395703985135,"Uterine Carcinosarcoma","Primary Tumor"
"3622",0.348461538461538,0.982456140350877,0.00295282712299749,"Uterine Carcinosarcoma","Primary Tumor"
"3623",0.348557692307692,0.982456140350877,0.00295254342234919,"Uterine Carcinosarcoma","Primary Tumor"
"3624",0.348653846153846,0.982456140350877,0.00295135921413836,"Uterine Carcinosarcoma","Primary Tumor"
