"1",0,0,0.993701718723694,"Uterine Carcinosarcoma","Primary Tumor"
"3625",0.34875,0.982456140350877,0.00295083672094643,"Uterine Carcinosarcoma","Primary Tumor"
"3626",0.348846153846154,0.982456140350877,0.00295038573731821,"Uterine Carcinosarcoma","Primary Tumor"
"3627",0.348942307692308,0.982456140350877,0.0029499353448561,"Uterine Carcinosarcoma","Primary Tumor"
"3628",0.349038461538462,0.982456140350877,0.00294878474238858,"Uterine Carcinosarcoma","Primary Tumor"
"3629",0.349134615384615,0.982456140350877,0.00294734824098752,"Uterine Carcinosarcoma","Primary Tumor"
"3630",0.349230769230769,0.982456140350877,0.00294694595018508,"Uterine Carcinosarcoma","Primary Tumor"
"3631",0.349326923076923,0.982456140350877,0.00294652951682295,"Uterine Carcinosarcoma","Primary Tumor"
"3632",0.349423076923077,0.982456140350877,0.00294574806158565,"Uterine Carcinosarcoma","Primary Tumor"
"3633",0.349519230769231,0.982456140350877,0.00294527545841228,"Uterine Carcinosarcoma","Primary Tumor"
"3634",0.349615384615385,0.982456140350877,0.00294492336033692,"Uterine Carcinosarcoma","Primary Tumor"
"3635",0.349711538461538,0.982456140350877,0.00294436919367558,"Uterine Carcinosarcoma","Primary Tumor"
"3636",0.349903846153846,0.982456140350877,0.00294295255070087,"Uterine Carcinosarcoma","Primary Tumor"
"3637",0.35,0.982456140350877,0.00294285457545862,"Uterine Carcinosarcoma","Primary Tumor"
"3638",0.350096153846154,0.982456140350877,0.00293998215740443,"Uterine Carcinosarcoma","Primary Tumor"
"3639",0.350192307692308,0.982456140350877,0.00293933160688253,"Uterine Carcinosarcoma","Primary Tumor"
"3640",0.350288461538462,0.982456140350877,0.00293915338593842,"Uterine Carcinosarcoma","Primary Tumor"
"3641",0.350384615384615,0.982456140350877,0.00293908434123302,"Uterine Carcinosarcoma","Primary Tumor"
"3642",0.350480769230769,0.982456140350877,0.00293737721542564,"Uterine Carcinosarcoma","Primary Tumor"
"3643",0.350576923076923,0.982456140350877,0.00293727921326414,"Uterine Carcinosarcoma","Primary Tumor"
"3644",0.350673076923077,0.982456140350877,0.00293452594493093,"Uterine Carcinosarcoma","Primary Tumor"
"3645",0.350769230769231,0.982456140350877,0.00293377653318339,"Uterine Carcinosarcoma","Primary Tumor"
"3646",0.350865384615385,0.982456140350877,0.00293318894363626,"Uterine Carcinosarcoma","Primary Tumor"
"3647",0.350961538461538,0.982456140350877,0.002932467461499,"Uterine Carcinosarcoma","Primary Tumor"
"3648",0.351057692307692,0.982456140350877,0.00293211790281733,"Uterine Carcinosarcoma","Primary Tumor"
"3649",0.351153846153846,0.982456140350877,0.00293151965990601,"Uterine Carcinosarcoma","Primary Tumor"
"3650",0.35125,0.982456140350877,0.00293107888582,"Uterine Carcinosarcoma","Primary Tumor"
"3651",0.351346153846154,0.982456140350877,0.00292752413516661,"Uterine Carcinosarcoma","Primary Tumor"
"3652",0.351442307692308,0.982456140350877,0.00292742084283393,"Uterine Carcinosarcoma","Primary Tumor"
"3653",0.351538461538462,0.982456140350877,0.00292663484000344,"Uterine Carcinosarcoma","Primary Tumor"
"3654",0.351634615384615,0.982456140350877,0.00292645395005997,"Uterine Carcinosarcoma","Primary Tumor"
"3655",0.351730769230769,0.982456140350877,0.00292614048883666,"Uterine Carcinosarcoma","Primary Tumor"
"3656",0.351826923076923,0.982456140350877,0.00292514432954083,"Uterine Carcinosarcoma","Primary Tumor"
"3657",0.351923076923077,0.982456140350877,0.00292296750670096,"Uterine Carcinosarcoma","Primary Tumor"
"3658",0.352019230769231,0.982456140350877,0.00292254128750535,"Uterine Carcinosarcoma","Primary Tumor"
"3659",0.352115384615385,0.982456140350877,0.00292162700817689,"Uterine Carcinosarcoma","Primary Tumor"
"3660",0.352211538461538,0.982456140350877,0.00292131332623402,"Uterine Carcinosarcoma","Primary Tumor"
"3661",0.352307692307692,0.982456140350877,0.00292120865643719,"Uterine Carcinosarcoma","Primary Tumor"
"3662",0.352596153846154,0.982456140350877,0.00291938713879791,"Uterine Carcinosarcoma","Primary Tumor"
"3663",0.352692307692308,0.982456140350877,0.00291853511185891,"Uterine Carcinosarcoma","Primary Tumor"
"3664",0.352788461538462,0.982456140350877,0.0029172589468629,"Uterine Carcinosarcoma","Primary Tumor"
"3665",0.352884615384615,0.982456140350877,0.00291702825328077,"Uterine Carcinosarcoma","Primary Tumor"
"3666",0.352980769230769,0.982456140350877,0.00291481433982776,"Uterine Carcinosarcoma","Primary Tumor"
"3667",0.353076923076923,0.982456140350877,0.00291265945660402,"Uterine Carcinosarcoma","Primary Tumor"
"3668",0.353173076923077,0.982456140350877,0.00291209191567499,"Uterine Carcinosarcoma","Primary Tumor"
"3669",0.353269230769231,0.982456140350877,0.00291079479059453,"Uterine Carcinosarcoma","Primary Tumor"
"3670",0.353365384615385,0.982456140350877,0.00291046359977043,"Uterine Carcinosarcoma","Primary Tumor"
"3671",0.353461538461538,0.982456140350877,0.00291045136911539,"Uterine Carcinosarcoma","Primary Tumor"
"3672",0.353557692307692,0.982456140350877,0.002910036749463,"Uterine Carcinosarcoma","Primary Tumor"
"3673",0.353653846153846,0.982456140350877,0.00290591325735612,"Uterine Carcinosarcoma","Primary Tumor"
"3674",0.35375,0.982456140350877,0.00290426629140261,"Uterine Carcinosarcoma","Primary Tumor"
"3675",0.353846153846154,0.982456140350877,0.00290372801940708,"Uterine Carcinosarcoma","Primary Tumor"
"3676",0.353942307692308,0.982456140350877,0.00290291148227428,"Uterine Carcinosarcoma","Primary Tumor"
"3677",0.354038461538462,0.982456140350877,0.00290152430030444,"Uterine Carcinosarcoma","Primary Tumor"
"3678",0.354134615384615,0.982456140350877,0.00290125490198412,"Uterine Carcinosarcoma","Primary Tumor"
"3679",0.354230769230769,0.982456140350877,0.00290110905437557,"Uterine Carcinosarcoma","Primary Tumor"
"3680",0.354326923076923,0.982456140350877,0.00290102416706339,"Uterine Carcinosarcoma","Primary Tumor"
"3681",0.354423076923077,0.982456140350877,0.00289966512216533,"Uterine Carcinosarcoma","Primary Tumor"
"3682",0.354519230769231,0.982456140350877,0.00289899590744447,"Uterine Carcinosarcoma","Primary Tumor"
"3683",0.354615384615385,0.982456140350877,0.00289733507206957,"Uterine Carcinosarcoma","Primary Tumor"
"3684",0.354711538461538,0.982456140350877,0.00289668441832047,"Uterine Carcinosarcoma","Primary Tumor"
"3685",0.354807692307692,0.982456140350877,0.00289666119649057,"Uterine Carcinosarcoma","Primary Tumor"
"3686",0.354903846153846,0.982456140350877,0.00289639816213605,"Uterine Carcinosarcoma","Primary Tumor"
"3687",0.355,0.982456140350877,0.00289578211671193,"Uterine Carcinosarcoma","Primary Tumor"
"3688",0.355096153846154,0.982456140350877,0.00289535557274323,"Uterine Carcinosarcoma","Primary Tumor"
"3689",0.355192307692308,0.982456140350877,0.00289360571692621,"Uterine Carcinosarcoma","Primary Tumor"
"3690",0.355288461538462,0.982456140350877,0.0028932267351971,"Uterine Carcinosarcoma","Primary Tumor"
"3691",0.355384615384615,0.982456140350877,0.00289251131673773,"Uterine Carcinosarcoma","Primary Tumor"
"3692",0.355480769230769,0.982456140350877,0.0028915195627347,"Uterine Carcinosarcoma","Primary Tumor"
"3693",0.355576923076923,0.982456140350877,0.00288885033897279,"Uterine Carcinosarcoma","Primary Tumor"
"3694",0.355673076923077,0.982456140350877,0.00288627522577511,"Uterine Carcinosarcoma","Primary Tumor"
"3695",0.355769230769231,0.982456140350877,0.00288624367791468,"Uterine Carcinosarcoma","Primary Tumor"
"3696",0.355865384615385,0.982456140350877,0.0028848223950797,"Uterine Carcinosarcoma","Primary Tumor"
"3697",0.355961538461538,0.982456140350877,0.00288478086643085,"Uterine Carcinosarcoma","Primary Tumor"
"3698",0.356057692307692,0.982456140350877,0.00288253381948034,"Uterine Carcinosarcoma","Primary Tumor"
"3699",0.356153846153846,0.982456140350877,0.00288078390440971,"Uterine Carcinosarcoma","Primary Tumor"
"3700",0.35625,0.982456140350877,0.00288013750051375,"Uterine Carcinosarcoma","Primary Tumor"
"3701",0.356442307692308,0.982456140350877,0.00287946606942269,"Uterine Carcinosarcoma","Primary Tumor"
"3702",0.356538461538462,0.982456140350877,0.00287932331357876,"Uterine Carcinosarcoma","Primary Tumor"
"3703",0.356634615384615,0.982456140350877,0.00287831691498974,"Uterine Carcinosarcoma","Primary Tumor"
"3704",0.356730769230769,0.982456140350877,0.00287714828513363,"Uterine Carcinosarcoma","Primary Tumor"
"3705",0.356826923076923,0.982456140350877,0.00287714224281244,"Uterine Carcinosarcoma","Primary Tumor"
"3706",0.356923076923077,0.982456140350877,0.00287614018932336,"Uterine Carcinosarcoma","Primary Tumor"
"3707",0.357019230769231,0.982456140350877,0.0028746161121056,"Uterine Carcinosarcoma","Primary Tumor"
"3708",0.357115384615385,0.982456140350877,0.00287399397046262,"Uterine Carcinosarcoma","Primary Tumor"
"3709",0.357211538461538,0.982456140350877,0.00287280663555245,"Uterine Carcinosarcoma","Primary Tumor"
"3710",0.357307692307692,0.982456140350877,0.00287258787671052,"Uterine Carcinosarcoma","Primary Tumor"
"3711",0.357403846153846,0.982456140350877,0.00287243774096058,"Uterine Carcinosarcoma","Primary Tumor"
"3712",0.3575,0.982456140350877,0.00287173478446423,"Uterine Carcinosarcoma","Primary Tumor"
"3713",0.357596153846154,0.982456140350877,0.00287127086066952,"Uterine Carcinosarcoma","Primary Tumor"
"3714",0.357692307692308,0.982456140350877,0.00286910645413396,"Uterine Carcinosarcoma","Primary Tumor"
"3715",0.357788461538462,0.982456140350877,0.00286909162072313,"Uterine Carcinosarcoma","Primary Tumor"
"3716",0.357884615384615,0.982456140350877,0.00286879312194765,"Uterine Carcinosarcoma","Primary Tumor"
"3717",0.357980769230769,0.982456140350877,0.00286840142632117,"Uterine Carcinosarcoma","Primary Tumor"
"3718",0.358076923076923,0.982456140350877,0.00286713987103027,"Uterine Carcinosarcoma","Primary Tumor"
"3719",0.358173076923077,0.982456140350877,0.00286564443357584,"Uterine Carcinosarcoma","Primary Tumor"
"3720",0.358269230769231,0.982456140350877,0.00286523179508491,"Uterine Carcinosarcoma","Primary Tumor"
"3721",0.358461538461538,0.982456140350877,0.00286394613375951,"Uterine Carcinosarcoma","Primary Tumor"
"3722",0.358557692307692,0.982456140350877,0.00286252409217225,"Uterine Carcinosarcoma","Primary Tumor"
"3723",0.358653846153846,0.982456140350877,0.00286005060705263,"Uterine Carcinosarcoma","Primary Tumor"
"3724",0.35875,0.982456140350877,0.00285932031277447,"Uterine Carcinosarcoma","Primary Tumor"
"3725",0.358846153846154,0.982456140350877,0.00285927570334399,"Uterine Carcinosarcoma","Primary Tumor"
"3726",0.358942307692308,0.982456140350877,0.00285904237231616,"Uterine Carcinosarcoma","Primary Tumor"
"3727",0.359038461538462,0.982456140350877,0.00285731778391196,"Uterine Carcinosarcoma","Primary Tumor"
"3728",0.359134615384615,0.982456140350877,0.00285717221165749,"Uterine Carcinosarcoma","Primary Tumor"
"3729",0.359230769230769,0.982456140350877,0.00285593575040777,"Uterine Carcinosarcoma","Primary Tumor"
"3730",0.359326923076923,0.982456140350877,0.00285474533301133,"Uterine Carcinosarcoma","Primary Tumor"
"3731",0.359423076923077,0.982456140350877,0.00285456519384608,"Uterine Carcinosarcoma","Primary Tumor"
"3732",0.359519230769231,0.982456140350877,0.00285198805928444,"Uterine Carcinosarcoma","Primary Tumor"
"3733",0.359615384615385,0.982456140350877,0.00285080867216914,"Uterine Carcinosarcoma","Primary Tumor"
"3734",0.359711538461538,0.982456140350877,0.00285040018345006,"Uterine Carcinosarcoma","Primary Tumor"
"3735",0.359807692307692,0.982456140350877,0.00285007744301646,"Uterine Carcinosarcoma","Primary Tumor"
"3736",0.359903846153846,0.982456140350877,0.00284663756063719,"Uterine Carcinosarcoma","Primary Tumor"
"3737",0.36,0.982456140350877,0.00284651305018013,"Uterine Carcinosarcoma","Primary Tumor"
"3738",0.360096153846154,0.982456140350877,0.00284603585138932,"Uterine Carcinosarcoma","Primary Tumor"
"3739",0.360192307692308,0.982456140350877,0.00284537496414394,"Uterine Carcinosarcoma","Primary Tumor"
"3740",0.360288461538462,0.982456140350877,0.00284509905245167,"Uterine Carcinosarcoma","Primary Tumor"
"3741",0.360384615384615,0.982456140350877,0.00284291910806289,"Uterine Carcinosarcoma","Primary Tumor"
"3742",0.360480769230769,0.982456140350877,0.00284287550044826,"Uterine Carcinosarcoma","Primary Tumor"
"3743",0.360576923076923,0.982456140350877,0.00284168574267385,"Uterine Carcinosarcoma","Primary Tumor"
"3744",0.360673076923077,0.982456140350877,0.00284154428131722,"Uterine Carcinosarcoma","Primary Tumor"
"3745",0.360769230769231,0.982456140350877,0.00284151507461183,"Uterine Carcinosarcoma","Primary Tumor"
"3746",0.360865384615385,0.982456140350877,0.00283985414233567,"Uterine Carcinosarcoma","Primary Tumor"
"3747",0.360961538461538,0.982456140350877,0.00283791241970266,"Uterine Carcinosarcoma","Primary Tumor"
"3748",0.361057692307692,0.982456140350877,0.00283778606348695,"Uterine Carcinosarcoma","Primary Tumor"
"3749",0.361538461538462,0.982456140350877,0.00283696742591388,"Uterine Carcinosarcoma","Primary Tumor"
"3750",0.361634615384615,0.982456140350877,0.0028358532115571,"Uterine Carcinosarcoma","Primary Tumor"
"3751",0.361730769230769,0.982456140350877,0.00283572949666278,"Uterine Carcinosarcoma","Primary Tumor"
"3752",0.361826923076923,0.982456140350877,0.00283572666850906,"Uterine Carcinosarcoma","Primary Tumor"
"3753",0.361923076923077,0.982456140350877,0.00283436571513773,"Uterine Carcinosarcoma","Primary Tumor"
"3754",0.362019230769231,0.982456140350877,0.002831492957733,"Uterine Carcinosarcoma","Primary Tumor"
"3755",0.362115384615385,0.982456140350877,0.00283119121988684,"Uterine Carcinosarcoma","Primary Tumor"
"3756",0.362211538461538,0.982456140350877,0.00283043269691707,"Uterine Carcinosarcoma","Primary Tumor"
"3757",0.362596153846154,0.982456140350877,0.00283027223502996,"Uterine Carcinosarcoma","Primary Tumor"
"3758",0.362692307692308,0.982456140350877,0.00282996020332404,"Uterine Carcinosarcoma","Primary Tumor"
"3759",0.362788461538462,0.982456140350877,0.00282986404713159,"Uterine Carcinosarcoma","Primary Tumor"
"3760",0.362884615384615,0.982456140350877,0.00282841599550276,"Uterine Carcinosarcoma","Primary Tumor"
"3761",0.362980769230769,0.982456140350877,0.00282778051191634,"Uterine Carcinosarcoma","Primary Tumor"
"3762",0.363076923076923,0.982456140350877,0.00282541081064436,"Uterine Carcinosarcoma","Primary Tumor"
"3763",0.363173076923077,0.982456140350877,0.00282455323555764,"Uterine Carcinosarcoma","Primary Tumor"
"3764",0.363269230769231,0.982456140350877,0.00282267279844373,"Uterine Carcinosarcoma","Primary Tumor"
"3765",0.363365384615385,0.982456140350877,0.00282258919516387,"Uterine Carcinosarcoma","Primary Tumor"
"3766",0.363461538461538,0.982456140350877,0.00282205646004241,"Uterine Carcinosarcoma","Primary Tumor"
"3767",0.363557692307692,0.982456140350877,0.00282123440653614,"Uterine Carcinosarcoma","Primary Tumor"
"3768",0.363653846153846,0.982456140350877,0.00282063523568066,"Uterine Carcinosarcoma","Primary Tumor"
"3769",0.36375,0.982456140350877,0.00281968643177988,"Uterine Carcinosarcoma","Primary Tumor"
"3770",0.363846153846154,0.982456140350877,0.00281962061735253,"Uterine Carcinosarcoma","Primary Tumor"
"3771",0.363942307692308,0.982456140350877,0.00281566704055192,"Uterine Carcinosarcoma","Primary Tumor"
"3772",0.364038461538462,0.982456140350877,0.00281565198300571,"Uterine Carcinosarcoma","Primary Tumor"
"3773",0.364134615384615,0.982456140350877,0.00281471261897726,"Uterine Carcinosarcoma","Primary Tumor"
"3774",0.364230769230769,0.982456140350877,0.00281331947268249,"Uterine Carcinosarcoma","Primary Tumor"
"3775",0.364519230769231,0.982456140350877,0.00281299461142115,"Uterine Carcinosarcoma","Primary Tumor"
"3776",0.364615384615385,0.982456140350877,0.0028129373650756,"Uterine Carcinosarcoma","Primary Tumor"
"3777",0.364711538461538,0.982456140350877,0.00281125573180252,"Uterine Carcinosarcoma","Primary Tumor"
"3778",0.364807692307692,0.982456140350877,0.00281119285064979,"Uterine Carcinosarcoma","Primary Tumor"
"3779",0.364903846153846,0.982456140350877,0.00281117271130327,"Uterine Carcinosarcoma","Primary Tumor"
"3780",0.365,0.982456140350877,0.00280972239662913,"Uterine Carcinosarcoma","Primary Tumor"
"3781",0.365096153846154,0.982456140350877,0.00280932084574614,"Uterine Carcinosarcoma","Primary Tumor"
"3782",0.365192307692308,0.982456140350877,0.00280854203347736,"Uterine Carcinosarcoma","Primary Tumor"
"3783",0.365288461538462,0.982456140350877,0.00280843684215293,"Uterine Carcinosarcoma","Primary Tumor"
"3784",0.365384615384615,0.982456140350877,0.00280792037387545,"Uterine Carcinosarcoma","Primary Tumor"
"3785",0.365480769230769,0.982456140350877,0.0028078974856931,"Uterine Carcinosarcoma","Primary Tumor"
"3786",0.365576923076923,0.982456140350877,0.00280642686959753,"Uterine Carcinosarcoma","Primary Tumor"
"3787",0.365673076923077,0.982456140350877,0.00280422217027931,"Uterine Carcinosarcoma","Primary Tumor"
"3788",0.365769230769231,0.982456140350877,0.00280408936046384,"Uterine Carcinosarcoma","Primary Tumor"
"3789",0.365865384615385,0.982456140350877,0.00280268876696754,"Uterine Carcinosarcoma","Primary Tumor"
"3790",0.365961538461538,0.982456140350877,0.00280171600843937,"Uterine Carcinosarcoma","Primary Tumor"
"3791",0.366057692307692,0.982456140350877,0.00280115866770236,"Uterine Carcinosarcoma","Primary Tumor"
"3792",0.366153846153846,0.982456140350877,0.00280044503608701,"Uterine Carcinosarcoma","Primary Tumor"
"3793",0.36625,0.982456140350877,0.00279990852268441,"Uterine Carcinosarcoma","Primary Tumor"
"3794",0.366346153846154,0.982456140350877,0.00279987601991349,"Uterine Carcinosarcoma","Primary Tumor"
"3795",0.366442307692308,0.982456140350877,0.00279877093292047,"Uterine Carcinosarcoma","Primary Tumor"
"3796",0.366538461538462,0.982456140350877,0.00279741398810984,"Uterine Carcinosarcoma","Primary Tumor"
"3797",0.366634615384615,0.982456140350877,0.00279676748886393,"Uterine Carcinosarcoma","Primary Tumor"
"3798",0.366923076923077,0.982456140350877,0.00279596019423878,"Uterine Carcinosarcoma","Primary Tumor"
"3799",0.367019230769231,0.982456140350877,0.00279522110592945,"Uterine Carcinosarcoma","Primary Tumor"
"3800",0.367115384615385,0.982456140350877,0.00279322766929746,"Uterine Carcinosarcoma","Primary Tumor"
"3801",0.367211538461538,0.982456140350877,0.00279292738453085,"Uterine Carcinosarcoma","Primary Tumor"
"3802",0.367307692307692,0.982456140350877,0.00279166890558713,"Uterine Carcinosarcoma","Primary Tumor"
"3803",0.367403846153846,0.982456140350877,0.00279082685362986,"Uterine Carcinosarcoma","Primary Tumor"
"3804",0.3675,0.982456140350877,0.00278892345819259,"Uterine Carcinosarcoma","Primary Tumor"
"3805",0.367596153846154,0.982456140350877,0.00278818946803616,"Uterine Carcinosarcoma","Primary Tumor"
"3806",0.367692307692308,0.982456140350877,0.00278748961237729,"Uterine Carcinosarcoma","Primary Tumor"
"3807",0.367980769230769,0.982456140350877,0.00278668286149697,"Uterine Carcinosarcoma","Primary Tumor"
"3808",0.368076923076923,0.982456140350877,0.00278647143490385,"Uterine Carcinosarcoma","Primary Tumor"
"3809",0.368173076923077,0.982456140350877,0.00278596112183294,"Uterine Carcinosarcoma","Primary Tumor"
"3810",0.368269230769231,0.982456140350877,0.00278440906327548,"Uterine Carcinosarcoma","Primary Tumor"
"3811",0.368365384615385,0.982456140350877,0.00278380754267449,"Uterine Carcinosarcoma","Primary Tumor"
"3812",0.368461538461538,0.982456140350877,0.00278270348762277,"Uterine Carcinosarcoma","Primary Tumor"
"3813",0.368557692307692,0.982456140350877,0.00278242769250459,"Uterine Carcinosarcoma","Primary Tumor"
"3814",0.368653846153846,0.982456140350877,0.00278228429075777,"Uterine Carcinosarcoma","Primary Tumor"
"3815",0.36875,0.982456140350877,0.00278224375520408,"Uterine Carcinosarcoma","Primary Tumor"
"3816",0.369038461538462,0.982456140350877,0.00278087658020731,"Uterine Carcinosarcoma","Primary Tumor"
"3817",0.369134615384615,0.982456140350877,0.00278057720702152,"Uterine Carcinosarcoma","Primary Tumor"
"3818",0.369230769230769,0.982456140350877,0.002780346899386,"Uterine Carcinosarcoma","Primary Tumor"
"3819",0.369326923076923,0.982456140350877,0.00278031433078563,"Uterine Carcinosarcoma","Primary Tumor"
"3820",0.369423076923077,0.982456140350877,0.00277916969985348,"Uterine Carcinosarcoma","Primary Tumor"
"3821",0.369519230769231,0.982456140350877,0.00277857975695761,"Uterine Carcinosarcoma","Primary Tumor"
"3822",0.369615384615385,0.982456140350877,0.00277797209692054,"Uterine Carcinosarcoma","Primary Tumor"
"3823",0.369711538461538,0.982456140350877,0.00277680227913057,"Uterine Carcinosarcoma","Primary Tumor"
"3824",0.369807692307692,0.982456140350877,0.00277594434711281,"Uterine Carcinosarcoma","Primary Tumor"
"3825",0.369903846153846,0.982456140350877,0.00277402627921863,"Uterine Carcinosarcoma","Primary Tumor"
"3826",0.37,0.982456140350877,0.00277214666766268,"Uterine Carcinosarcoma","Primary Tumor"
"3827",0.370096153846154,0.982456140350877,0.00277178696641012,"Uterine Carcinosarcoma","Primary Tumor"
"3828",0.370192307692308,0.982456140350877,0.00277172122858549,"Uterine Carcinosarcoma","Primary Tumor"
"3829",0.370288461538462,0.982456140350877,0.002771531644709,"Uterine Carcinosarcoma","Primary Tumor"
"3830",0.370384615384615,0.982456140350877,0.00277094044255577,"Uterine Carcinosarcoma","Primary Tumor"
"3831",0.370480769230769,0.982456140350877,0.00277075535982896,"Uterine Carcinosarcoma","Primary Tumor"
"3832",0.370576923076923,0.982456140350877,0.00277002286942429,"Uterine Carcinosarcoma","Primary Tumor"
"3833",0.370673076923077,0.982456140350877,0.00276868415368525,"Uterine Carcinosarcoma","Primary Tumor"
"3834",0.370769230769231,0.982456140350877,0.00276709328318381,"Uterine Carcinosarcoma","Primary Tumor"
"3835",0.370865384615385,0.982456140350877,0.00276615754938048,"Uterine Carcinosarcoma","Primary Tumor"
"3836",0.370961538461538,0.982456140350877,0.00276557076544059,"Uterine Carcinosarcoma","Primary Tumor"
"3837",0.371057692307692,0.982456140350877,0.00276542799767387,"Uterine Carcinosarcoma","Primary Tumor"
"3838",0.371153846153846,0.982456140350877,0.00276474628913681,"Uterine Carcinosarcoma","Primary Tumor"
"3839",0.37125,0.982456140350877,0.00276289293140575,"Uterine Carcinosarcoma","Primary Tumor"
"3840",0.372019230769231,0.982456140350877,0.00276157841230329,"Uterine Carcinosarcoma","Primary Tumor"
"3841",0.372115384615385,0.982456140350877,0.00276054169267193,"Uterine Carcinosarcoma","Primary Tumor"
"3842",0.372307692307692,0.982456140350877,0.00276008931811833,"Uterine Carcinosarcoma","Primary Tumor"
"3843",0.372403846153846,0.982456140350877,0.00275998798152988,"Uterine Carcinosarcoma","Primary Tumor"
"3844",0.3725,0.982456140350877,0.00275889686341591,"Uterine Carcinosarcoma","Primary Tumor"
"3845",0.372596153846154,0.982456140350877,0.00275886355578325,"Uterine Carcinosarcoma","Primary Tumor"
"3846",0.372692307692308,0.982456140350877,0.00275862946875027,"Uterine Carcinosarcoma","Primary Tumor"
"3847",0.372788461538462,0.982456140350877,0.0027574325705384,"Uterine Carcinosarcoma","Primary Tumor"
"3848",0.372884615384615,0.982456140350877,0.00275657708628563,"Uterine Carcinosarcoma","Primary Tumor"
"3849",0.372980769230769,0.982456140350877,0.00275556418350897,"Uterine Carcinosarcoma","Primary Tumor"
"3850",0.37375,0.982456140350877,0.00275477959261849,"Uterine Carcinosarcoma","Primary Tumor"
"3851",0.373846153846154,0.982456140350877,0.00275403751192982,"Uterine Carcinosarcoma","Primary Tumor"
"3852",0.373942307692308,0.982456140350877,0.00275189374148022,"Uterine Carcinosarcoma","Primary Tumor"
"3853",0.374038461538462,0.982456140350877,0.00275132731475913,"Uterine Carcinosarcoma","Primary Tumor"
"3854",0.374134615384615,0.982456140350877,0.00275032928468644,"Uterine Carcinosarcoma","Primary Tumor"
"3855",0.374326923076923,0.982456140350877,0.00274969279701909,"Uterine Carcinosarcoma","Primary Tumor"
"3856",0.374423076923077,0.982456140350877,0.00274794468943584,"Uterine Carcinosarcoma","Primary Tumor"
"3857",0.374519230769231,0.982456140350877,0.00274426911495274,"Uterine Carcinosarcoma","Primary Tumor"
"3858",0.374615384615385,0.982456140350877,0.00274270400531273,"Uterine Carcinosarcoma","Primary Tumor"
"3859",0.374807692307692,0.982456140350877,0.00274269802294502,"Uterine Carcinosarcoma","Primary Tumor"
"3860",0.374903846153846,0.982456140350877,0.00274195239395303,"Uterine Carcinosarcoma","Primary Tumor"
"3861",0.375,0.982456140350877,0.00274165738370691,"Uterine Carcinosarcoma","Primary Tumor"
"3862",0.375096153846154,0.982456140350877,0.00274153656242293,"Uterine Carcinosarcoma","Primary Tumor"
"3863",0.375192307692308,0.982456140350877,0.00274152999324995,"Uterine Carcinosarcoma","Primary Tumor"
"3864",0.375288461538462,0.982456140350877,0.00274065117598221,"Uterine Carcinosarcoma","Primary Tumor"
