"1",0,0,0.993701718723694,"Uterine Carcinosarcoma","Primary Tumor"
"4105",0.405769230769231,0.982456140350877,0.00256286056007005,"Uterine Carcinosarcoma","Primary Tumor"
"4106",0.406538461538462,0.982456140350877,0.0025628320696568,"Uterine Carcinosarcoma","Primary Tumor"
"4107",0.406826923076923,0.982456140350877,0.00256081667295427,"Uterine Carcinosarcoma","Primary Tumor"
"4108",0.406923076923077,0.982456140350877,0.00255841909499355,"Uterine Carcinosarcoma","Primary Tumor"
"4109",0.407019230769231,0.982456140350877,0.00255741549413524,"Uterine Carcinosarcoma","Primary Tumor"
"4110",0.407115384615385,0.982456140350877,0.00255659342029901,"Uterine Carcinosarcoma","Primary Tumor"
"4111",0.407211538461538,0.982456140350877,0.00255627808249115,"Uterine Carcinosarcoma","Primary Tumor"
"4112",0.407884615384615,0.982456140350877,0.00255595460891056,"Uterine Carcinosarcoma","Primary Tumor"
"4113",0.407980769230769,0.982456140350877,0.00255495405242434,"Uterine Carcinosarcoma","Primary Tumor"
"4114",0.408076923076923,0.982456140350877,0.00255487013899836,"Uterine Carcinosarcoma","Primary Tumor"
"4115",0.408173076923077,0.982456140350877,0.00255413722230358,"Uterine Carcinosarcoma","Primary Tumor"
"4116",0.408269230769231,0.982456140350877,0.00255325590520517,"Uterine Carcinosarcoma","Primary Tumor"
"4117",0.408365384615385,0.982456140350877,0.00255283827714492,"Uterine Carcinosarcoma","Primary Tumor"
"4118",0.408461538461538,0.982456140350877,0.00255099253020685,"Uterine Carcinosarcoma","Primary Tumor"
"4119",0.408557692307692,0.982456140350877,0.00254877847409962,"Uterine Carcinosarcoma","Primary Tumor"
"4120",0.408653846153846,0.982456140350877,0.00254784032385058,"Uterine Carcinosarcoma","Primary Tumor"
"4121",0.409038461538462,0.982456140350877,0.00254779595693944,"Uterine Carcinosarcoma","Primary Tumor"
"4122",0.410384615384615,0.982456140350877,0.00254759602400745,"Uterine Carcinosarcoma","Primary Tumor"
"4123",0.410480769230769,0.982456140350877,0.00254707950837141,"Uterine Carcinosarcoma","Primary Tumor"
"4124",0.410576923076923,0.982456140350877,0.00254598850155086,"Uterine Carcinosarcoma","Primary Tumor"
"4125",0.410673076923077,0.982456140350877,0.00254528950066857,"Uterine Carcinosarcoma","Primary Tumor"
"4126",0.410769230769231,0.982456140350877,0.00254517154857381,"Uterine Carcinosarcoma","Primary Tumor"
"4127",0.410865384615385,0.982456140350877,0.00254418186860117,"Uterine Carcinosarcoma","Primary Tumor"
"4128",0.410961538461538,0.982456140350877,0.00254387571762515,"Uterine Carcinosarcoma","Primary Tumor"
"4129",0.411057692307692,0.982456140350877,0.00254280925971395,"Uterine Carcinosarcoma","Primary Tumor"
"4130",0.411153846153846,0.982456140350877,0.00254244532360548,"Uterine Carcinosarcoma","Primary Tumor"
"4131",0.41125,0.982456140350877,0.00254244019925698,"Uterine Carcinosarcoma","Primary Tumor"
"4132",0.411346153846154,0.982456140350877,0.00254094997904875,"Uterine Carcinosarcoma","Primary Tumor"
"4133",0.411442307692308,0.982456140350877,0.00254001893085409,"Uterine Carcinosarcoma","Primary Tumor"
"4134",0.411730769230769,0.982456140350877,0.00253963653168254,"Uterine Carcinosarcoma","Primary Tumor"
"4135",0.411826923076923,0.982456140350877,0.00253887202421188,"Uterine Carcinosarcoma","Primary Tumor"
"4136",0.411923076923077,0.982456140350877,0.00253854372428119,"Uterine Carcinosarcoma","Primary Tumor"
"4137",0.412019230769231,0.982456140350877,0.00253744135229206,"Uterine Carcinosarcoma","Primary Tumor"
"4138",0.412115384615385,0.982456140350877,0.00253579209097043,"Uterine Carcinosarcoma","Primary Tumor"
"4139",0.412211538461538,0.982456140350877,0.00253493419043682,"Uterine Carcinosarcoma","Primary Tumor"
"4140",0.412307692307692,0.982456140350877,0.00253477660485402,"Uterine Carcinosarcoma","Primary Tumor"
"4141",0.412788461538462,0.982456140350877,0.00253254329559816,"Uterine Carcinosarcoma","Primary Tumor"
"4142",0.412884615384615,0.982456140350877,0.0025323822682487,"Uterine Carcinosarcoma","Primary Tumor"
"4143",0.412980769230769,0.982456140350877,0.0025323744625384,"Uterine Carcinosarcoma","Primary Tumor"
"4144",0.413076923076923,0.982456140350877,0.0025319286979516,"Uterine Carcinosarcoma","Primary Tumor"
"4145",0.413173076923077,0.982456140350877,0.00253104877057364,"Uterine Carcinosarcoma","Primary Tumor"
"4146",0.413269230769231,0.982456140350877,0.00252930662490358,"Uterine Carcinosarcoma","Primary Tumor"
"4147",0.413461538461538,0.982456140350877,0.00252882126458009,"Uterine Carcinosarcoma","Primary Tumor"
"4148",0.413557692307692,0.982456140350877,0.00252715266019121,"Uterine Carcinosarcoma","Primary Tumor"
"4149",0.413653846153846,0.982456140350877,0.0025270441402907,"Uterine Carcinosarcoma","Primary Tumor"
"4150",0.41375,0.982456140350877,0.00252699502161324,"Uterine Carcinosarcoma","Primary Tumor"
"4151",0.413846153846154,0.982456140350877,0.00252637460944294,"Uterine Carcinosarcoma","Primary Tumor"
"4152",0.413942307692308,0.982456140350877,0.00252609979174701,"Uterine Carcinosarcoma","Primary Tumor"
"4153",0.414134615384615,0.982456140350877,0.00252402826780362,"Uterine Carcinosarcoma","Primary Tumor"
"4154",0.414230769230769,0.982456140350877,0.00252298819676355,"Uterine Carcinosarcoma","Primary Tumor"
"4155",0.414326923076923,0.982456140350877,0.00252198614228349,"Uterine Carcinosarcoma","Primary Tumor"
"4156",0.414423076923077,0.982456140350877,0.00252122793281595,"Uterine Carcinosarcoma","Primary Tumor"
"4157",0.414519230769231,0.982456140350877,0.00252104591905511,"Uterine Carcinosarcoma","Primary Tumor"
"4158",0.414615384615385,0.982456140350877,0.00252102880995697,"Uterine Carcinosarcoma","Primary Tumor"
"4159",0.414711538461538,0.982456140350877,0.00252097322548184,"Uterine Carcinosarcoma","Primary Tumor"
"4160",0.414807692307692,0.982456140350877,0.00251929229207093,"Uterine Carcinosarcoma","Primary Tumor"
"4161",0.414903846153846,0.982456140350877,0.00251864391503054,"Uterine Carcinosarcoma","Primary Tumor"
"4162",0.415,0.982456140350877,0.0025181648515652,"Uterine Carcinosarcoma","Primary Tumor"
"4163",0.415192307692308,0.982456140350877,0.00251815320375937,"Uterine Carcinosarcoma","Primary Tumor"
"4164",0.415288461538462,0.982456140350877,0.00251807888064193,"Uterine Carcinosarcoma","Primary Tumor"
"4165",0.415384615384615,0.982456140350877,0.00251781823219632,"Uterine Carcinosarcoma","Primary Tumor"
"4166",0.415480769230769,0.982456140350877,0.0025171386729187,"Uterine Carcinosarcoma","Primary Tumor"
"4167",0.415576923076923,0.982456140350877,0.00251476315651733,"Uterine Carcinosarcoma","Primary Tumor"
"4168",0.415673076923077,0.982456140350877,0.00251467220602408,"Uterine Carcinosarcoma","Primary Tumor"
"4169",0.415769230769231,0.982456140350877,0.00251442887337117,"Uterine Carcinosarcoma","Primary Tumor"
"4170",0.415865384615385,0.982456140350877,0.00251417973787493,"Uterine Carcinosarcoma","Primary Tumor"
"4171",0.415961538461538,0.982456140350877,0.00251392108974624,"Uterine Carcinosarcoma","Primary Tumor"
"4172",0.416057692307692,0.982456140350877,0.00251362037651504,"Uterine Carcinosarcoma","Primary Tumor"
"4173",0.416153846153846,0.982456140350877,0.00251342473453131,"Uterine Carcinosarcoma","Primary Tumor"
"4174",0.41625,0.982456140350877,0.00251330726603916,"Uterine Carcinosarcoma","Primary Tumor"
"4175",0.416346153846154,0.982456140350877,0.00251323031234629,"Uterine Carcinosarcoma","Primary Tumor"
"4176",0.416442307692308,0.982456140350877,0.00251271489463267,"Uterine Carcinosarcoma","Primary Tumor"
"4177",0.416538461538462,0.982456140350877,0.00251174748257654,"Uterine Carcinosarcoma","Primary Tumor"
"4178",0.416634615384615,0.982456140350877,0.00251173605639865,"Uterine Carcinosarcoma","Primary Tumor"
"4179",0.4175,0.982456140350877,0.00250994144943895,"Uterine Carcinosarcoma","Primary Tumor"
"4180",0.417596153846154,0.982456140350877,0.00250925777059929,"Uterine Carcinosarcoma","Primary Tumor"
"4181",0.417788461538462,0.982456140350877,0.00250784227990464,"Uterine Carcinosarcoma","Primary Tumor"
"4182",0.417884615384615,0.982456140350877,0.00250731029637952,"Uterine Carcinosarcoma","Primary Tumor"
"4183",0.417980769230769,0.982456140350877,0.0025071144773936,"Uterine Carcinosarcoma","Primary Tumor"
"4184",0.418076923076923,0.982456140350877,0.002504827157636,"Uterine Carcinosarcoma","Primary Tumor"
"4185",0.418173076923077,0.982456140350877,0.00250477782946579,"Uterine Carcinosarcoma","Primary Tumor"
"4186",0.418557692307692,0.982456140350877,0.00250413266329785,"Uterine Carcinosarcoma","Primary Tumor"
"4187",0.42125,0.982456140350877,0.00250381657670096,"Uterine Carcinosarcoma","Primary Tumor"
"4188",0.421538461538462,0.982456140350877,0.00250358456096156,"Uterine Carcinosarcoma","Primary Tumor"
"4189",0.421634615384615,0.982456140350877,0.00250190420459973,"Uterine Carcinosarcoma","Primary Tumor"
"4190",0.422019230769231,0.982456140350877,0.0024998829915166,"Uterine Carcinosarcoma","Primary Tumor"
"4191",0.422115384615385,0.982456140350877,0.00249957184302951,"Uterine Carcinosarcoma","Primary Tumor"
"4192",0.422211538461538,0.982456140350877,0.00249942730357244,"Uterine Carcinosarcoma","Primary Tumor"
"4193",0.422307692307692,0.982456140350877,0.00249935753630526,"Uterine Carcinosarcoma","Primary Tumor"
"4194",0.422788461538462,0.982456140350877,0.00249877742888249,"Uterine Carcinosarcoma","Primary Tumor"
"4195",0.422884615384615,0.982456140350877,0.00249670679969372,"Uterine Carcinosarcoma","Primary Tumor"
"4196",0.427692307692308,0.982456140350877,0.00249643526896592,"Uterine Carcinosarcoma","Primary Tumor"
"4197",0.427788461538462,0.982456140350877,0.00249567448000965,"Uterine Carcinosarcoma","Primary Tumor"
"4198",0.427884615384615,0.982456140350877,0.00249547182580057,"Uterine Carcinosarcoma","Primary Tumor"
"4199",0.427980769230769,0.982456140350877,0.00249480897235277,"Uterine Carcinosarcoma","Primary Tumor"
"4200",0.428173076923077,0.982456140350877,0.00249339653761516,"Uterine Carcinosarcoma","Primary Tumor"
"4201",0.428269230769231,0.982456140350877,0.00249221459513882,"Uterine Carcinosarcoma","Primary Tumor"
"4202",0.428365384615385,0.982456140350877,0.0024921668081187,"Uterine Carcinosarcoma","Primary Tumor"
"4203",0.428461538461538,0.982456140350877,0.00249008259029126,"Uterine Carcinosarcoma","Primary Tumor"
"4204",0.428557692307692,0.982456140350877,0.00248963785447542,"Uterine Carcinosarcoma","Primary Tumor"
"4205",0.428653846153846,0.982456140350877,0.00248867644879458,"Uterine Carcinosarcoma","Primary Tumor"
"4206",0.42875,0.982456140350877,0.00248784583539374,"Uterine Carcinosarcoma","Primary Tumor"
"4207",0.428846153846154,0.982456140350877,0.0024877596213605,"Uterine Carcinosarcoma","Primary Tumor"
"4208",0.429038461538462,0.982456140350877,0.00248552814791081,"Uterine Carcinosarcoma","Primary Tumor"
"4209",0.429134615384615,0.982456140350877,0.00248504031413821,"Uterine Carcinosarcoma","Primary Tumor"
"4210",0.429230769230769,0.982456140350877,0.00248459451845873,"Uterine Carcinosarcoma","Primary Tumor"
"4211",0.432596153846154,0.982456140350877,0.00248416303768928,"Uterine Carcinosarcoma","Primary Tumor"
"4212",0.432692307692308,0.982456140350877,0.0024840982367289,"Uterine Carcinosarcoma","Primary Tumor"
"4213",0.432788461538462,0.982456140350877,0.00248281551733598,"Uterine Carcinosarcoma","Primary Tumor"
"4214",0.432884615384615,0.982456140350877,0.00247825569039561,"Uterine Carcinosarcoma","Primary Tumor"
"4215",0.432980769230769,0.982456140350877,0.00247687971027499,"Uterine Carcinosarcoma","Primary Tumor"
"4216",0.433076923076923,0.982456140350877,0.00247614400406326,"Uterine Carcinosarcoma","Primary Tumor"
"4217",0.433173076923077,0.982456140350877,0.00247581864600721,"Uterine Carcinosarcoma","Primary Tumor"
"4218",0.433269230769231,0.982456140350877,0.0024747576763382,"Uterine Carcinosarcoma","Primary Tumor"
"4219",0.433461538461538,0.982456140350877,0.00247425629884679,"Uterine Carcinosarcoma","Primary Tumor"
"4220",0.433557692307692,0.982456140350877,0.00247344311056674,"Uterine Carcinosarcoma","Primary Tumor"
"4221",0.433653846153846,0.982456140350877,0.00247258069494616,"Uterine Carcinosarcoma","Primary Tumor"
"4222",0.433846153846154,0.982456140350877,0.00247238451644849,"Uterine Carcinosarcoma","Primary Tumor"
"4223",0.433942307692308,0.982456140350877,0.00247152213713564,"Uterine Carcinosarcoma","Primary Tumor"
"4224",0.434038461538462,0.982456140350877,0.00247134827781292,"Uterine Carcinosarcoma","Primary Tumor"
"4225",0.434230769230769,0.982456140350877,0.00246932113594778,"Uterine Carcinosarcoma","Primary Tumor"
"4226",0.434326923076923,0.982456140350877,0.00246911121181292,"Uterine Carcinosarcoma","Primary Tumor"
"4227",0.434423076923077,0.982456140350877,0.00246880072216049,"Uterine Carcinosarcoma","Primary Tumor"
"4228",0.434519230769231,0.982456140350877,0.00246866434763915,"Uterine Carcinosarcoma","Primary Tumor"
"4229",0.434615384615385,0.982456140350877,0.00246848137763933,"Uterine Carcinosarcoma","Primary Tumor"
"4230",0.434711538461538,0.982456140350877,0.00246741986097776,"Uterine Carcinosarcoma","Primary Tumor"
"4231",0.434807692307692,0.982456140350877,0.00246597168460649,"Uterine Carcinosarcoma","Primary Tumor"
"4232",0.435673076923077,0.982456140350877,0.00246563022704749,"Uterine Carcinosarcoma","Primary Tumor"
"4233",0.435769230769231,0.982456140350877,0.00246558166464927,"Uterine Carcinosarcoma","Primary Tumor"
"4234",0.435865384615385,0.982456140350877,0.00246515176004303,"Uterine Carcinosarcoma","Primary Tumor"
"4235",0.435961538461538,0.982456140350877,0.0024651198514265,"Uterine Carcinosarcoma","Primary Tumor"
"4236",0.436057692307692,0.982456140350877,0.0024646603667321,"Uterine Carcinosarcoma","Primary Tumor"
"4237",0.436153846153846,0.982456140350877,0.00246422679613667,"Uterine Carcinosarcoma","Primary Tumor"
"4238",0.43625,0.982456140350877,0.00246371363915243,"Uterine Carcinosarcoma","Primary Tumor"
"4239",0.436346153846154,0.982456140350877,0.00246357999325031,"Uterine Carcinosarcoma","Primary Tumor"
"4240",0.436442307692308,0.982456140350877,0.00246249458675385,"Uterine Carcinosarcoma","Primary Tumor"
"4241",0.436538461538462,0.982456140350877,0.00246206116113312,"Uterine Carcinosarcoma","Primary Tumor"
"4242",0.436634615384615,0.982456140350877,0.00246155495425249,"Uterine Carcinosarcoma","Primary Tumor"
"4243",0.436730769230769,0.982456140350877,0.00246145367743789,"Uterine Carcinosarcoma","Primary Tumor"
"4244",0.437115384615385,0.982456140350877,0.0024610230827925,"Uterine Carcinosarcoma","Primary Tumor"
"4245",0.437307692307692,0.982456140350877,0.00246009990162421,"Uterine Carcinosarcoma","Primary Tumor"
"4246",0.437403846153846,0.982456140350877,0.00245959010765584,"Uterine Carcinosarcoma","Primary Tumor"
"4247",0.4375,0.982456140350877,0.00245920530333155,"Uterine Carcinosarcoma","Primary Tumor"
"4248",0.437596153846154,0.982456140350877,0.00245833468979118,"Uterine Carcinosarcoma","Primary Tumor"
"4249",0.437884615384615,0.982456140350877,0.00245755680982274,"Uterine Carcinosarcoma","Primary Tumor"
"4250",0.437980769230769,0.982456140350877,0.00245700772155022,"Uterine Carcinosarcoma","Primary Tumor"
"4251",0.438076923076923,0.982456140350877,0.00245617930465081,"Uterine Carcinosarcoma","Primary Tumor"
"4252",0.438173076923077,0.982456140350877,0.00245506352990743,"Uterine Carcinosarcoma","Primary Tumor"
"4253",0.438365384615385,0.982456140350877,0.00245429474694336,"Uterine Carcinosarcoma","Primary Tumor"
"4254",0.438461538461538,0.982456140350877,0.00245388812848091,"Uterine Carcinosarcoma","Primary Tumor"
"4255",0.438557692307692,0.982456140350877,0.00245355450948803,"Uterine Carcinosarcoma","Primary Tumor"
"4256",0.438653846153846,0.982456140350877,0.00245170386116911,"Uterine Carcinosarcoma","Primary Tumor"
"4257",0.43875,0.982456140350877,0.00245077501271318,"Uterine Carcinosarcoma","Primary Tumor"
"4258",0.438846153846154,0.982456140350877,0.00245074315673344,"Uterine Carcinosarcoma","Primary Tumor"
"4259",0.438942307692308,0.982456140350877,0.00245066278376305,"Uterine Carcinosarcoma","Primary Tumor"
"4260",0.439038461538462,0.982456140350877,0.00244870484814275,"Uterine Carcinosarcoma","Primary Tumor"
"4261",0.439134615384615,0.982456140350877,0.00244850093021431,"Uterine Carcinosarcoma","Primary Tumor"
"4262",0.439230769230769,0.982456140350877,0.00244799423142972,"Uterine Carcinosarcoma","Primary Tumor"
"4263",0.439326923076923,0.982456140350877,0.00244790766139447,"Uterine Carcinosarcoma","Primary Tumor"
"4264",0.439423076923077,0.982456140350877,0.00244572111178909,"Uterine Carcinosarcoma","Primary Tumor"
"4265",0.439519230769231,0.982456140350877,0.00244536030916975,"Uterine Carcinosarcoma","Primary Tumor"
"4266",0.439615384615385,0.982456140350877,0.0024451990880352,"Uterine Carcinosarcoma","Primary Tumor"
"4267",0.439711538461538,0.982456140350877,0.00244515088124142,"Uterine Carcinosarcoma","Primary Tumor"
"4268",0.439807692307692,0.982456140350877,0.00244490310591317,"Uterine Carcinosarcoma","Primary Tumor"
"4269",0.439903846153846,0.982456140350877,0.00244299015384486,"Uterine Carcinosarcoma","Primary Tumor"
"4270",0.44,0.982456140350877,0.00244058007940973,"Uterine Carcinosarcoma","Primary Tumor"
"4271",0.440096153846154,0.982456140350877,0.0024403152131619,"Uterine Carcinosarcoma","Primary Tumor"
"4272",0.440192307692308,0.982456140350877,0.00243964729378432,"Uterine Carcinosarcoma","Primary Tumor"
"4273",0.440288461538462,0.982456140350877,0.00243949190932879,"Uterine Carcinosarcoma","Primary Tumor"
"4274",0.440384615384615,0.982456140350877,0.0024392086381857,"Uterine Carcinosarcoma","Primary Tumor"
"4275",0.440480769230769,0.982456140350877,0.00243895281034923,"Uterine Carcinosarcoma","Primary Tumor"
"4276",0.442307692307692,0.982456140350877,0.00243851125099082,"Uterine Carcinosarcoma","Primary Tumor"
"4277",0.442403846153846,0.982456140350877,0.00243839702910964,"Uterine Carcinosarcoma","Primary Tumor"
"4278",0.4425,0.982456140350877,0.00243810950038348,"Uterine Carcinosarcoma","Primary Tumor"
"4279",0.442596153846154,0.982456140350877,0.00243807924863093,"Uterine Carcinosarcoma","Primary Tumor"
"4280",0.442692307692308,0.982456140350877,0.0024378708216044,"Uterine Carcinosarcoma","Primary Tumor"
"4281",0.442788461538462,0.982456140350877,0.00243752896799565,"Uterine Carcinosarcoma","Primary Tumor"
"4282",0.442884615384615,0.982456140350877,0.00243724036541182,"Uterine Carcinosarcoma","Primary Tumor"
"4283",0.442980769230769,0.982456140350877,0.00243701984271794,"Uterine Carcinosarcoma","Primary Tumor"
"4284",0.443076923076923,0.982456140350877,0.00243593676659237,"Uterine Carcinosarcoma","Primary Tumor"
"4285",0.443173076923077,0.982456140350877,0.0024359073051774,"Uterine Carcinosarcoma","Primary Tumor"
"4286",0.443269230769231,0.982456140350877,0.00243553398317342,"Uterine Carcinosarcoma","Primary Tumor"
"4287",0.443461538461538,0.982456140350877,0.0024342820828287,"Uterine Carcinosarcoma","Primary Tumor"
"4288",0.443557692307692,0.982456140350877,0.00243418183494293,"Uterine Carcinosarcoma","Primary Tumor"
"4289",0.443653846153846,0.982456140350877,0.00243415400610469,"Uterine Carcinosarcoma","Primary Tumor"
"4290",0.44375,0.982456140350877,0.00243393736937136,"Uterine Carcinosarcoma","Primary Tumor"
"4291",0.443846153846154,0.982456140350877,0.00243351388637125,"Uterine Carcinosarcoma","Primary Tumor"
"4292",0.443942307692308,0.982456140350877,0.00243341149471277,"Uterine Carcinosarcoma","Primary Tumor"
"4293",0.444038461538462,0.982456140350877,0.0024323917349901,"Uterine Carcinosarcoma","Primary Tumor"
"4294",0.444134615384615,0.982456140350877,0.00243227968971083,"Uterine Carcinosarcoma","Primary Tumor"
"4295",0.444230769230769,0.982456140350877,0.00243133713215105,"Uterine Carcinosarcoma","Primary Tumor"
"4296",0.444615384615385,0.982456140350877,0.00243015049901008,"Uterine Carcinosarcoma","Primary Tumor"
"4297",0.444711538461538,0.982456140350877,0.00243014285108778,"Uterine Carcinosarcoma","Primary Tumor"
"4298",0.444807692307692,0.982456140350877,0.00242977963723168,"Uterine Carcinosarcoma","Primary Tumor"
"4299",0.444903846153846,0.982456140350877,0.00242946918035802,"Uterine Carcinosarcoma","Primary Tumor"
"4300",0.445,0.982456140350877,0.00242926435952795,"Uterine Carcinosarcoma","Primary Tumor"
"4301",0.445096153846154,0.982456140350877,0.0024285432924579,"Uterine Carcinosarcoma","Primary Tumor"
"4302",0.445192307692308,0.982456140350877,0.00242834783533397,"Uterine Carcinosarcoma","Primary Tumor"
"4303",0.445288461538462,0.982456140350877,0.00242817607420243,"Uterine Carcinosarcoma","Primary Tumor"
"4304",0.445384615384615,0.982456140350877,0.00242758954464761,"Uterine Carcinosarcoma","Primary Tumor"
"4305",0.445480769230769,0.982456140350877,0.00242552347564484,"Uterine Carcinosarcoma","Primary Tumor"
"4306",0.445673076923077,0.982456140350877,0.0024248560115071,"Uterine Carcinosarcoma","Primary Tumor"
"4307",0.445769230769231,0.982456140350877,0.00242457493616277,"Uterine Carcinosarcoma","Primary Tumor"
"4308",0.445865384615385,0.982456140350877,0.00242443250846591,"Uterine Carcinosarcoma","Primary Tumor"
"4309",0.445961538461538,0.982456140350877,0.00242262386654446,"Uterine Carcinosarcoma","Primary Tumor"
"4310",0.446057692307692,0.982456140350877,0.00242066284256293,"Uterine Carcinosarcoma","Primary Tumor"
"4311",0.446153846153846,0.982456140350877,0.00242051205352578,"Uterine Carcinosarcoma","Primary Tumor"
"4312",0.44625,0.982456140350877,0.00242049986846971,"Uterine Carcinosarcoma","Primary Tumor"
"4313",0.446346153846154,0.982456140350877,0.00242029035204316,"Uterine Carcinosarcoma","Primary Tumor"
"4314",0.446442307692308,0.982456140350877,0.00241853372338563,"Uterine Carcinosarcoma","Primary Tumor"
"4315",0.446634615384615,0.982456140350877,0.0024174537326721,"Uterine Carcinosarcoma","Primary Tumor"
"4316",0.446730769230769,0.982456140350877,0.00241721283918406,"Uterine Carcinosarcoma","Primary Tumor"
"4317",0.446826923076923,0.982456140350877,0.00241719852190503,"Uterine Carcinosarcoma","Primary Tumor"
"4318",0.446923076923077,0.982456140350877,0.00241678988283567,"Uterine Carcinosarcoma","Primary Tumor"
"4319",0.447019230769231,0.982456140350877,0.00241657598964029,"Uterine Carcinosarcoma","Primary Tumor"
"4320",0.447115384615385,0.982456140350877,0.00241648017091223,"Uterine Carcinosarcoma","Primary Tumor"
"4321",0.447211538461538,0.982456140350877,0.00241633578422285,"Uterine Carcinosarcoma","Primary Tumor"
"4322",0.447307692307692,0.982456140350877,0.0024158603501252,"Uterine Carcinosarcoma","Primary Tumor"
"4323",0.447403846153846,0.982456140350877,0.00241555619071843,"Uterine Carcinosarcoma","Primary Tumor"
"4324",0.4475,0.982456140350877,0.00241468959756042,"Uterine Carcinosarcoma","Primary Tumor"
"4325",0.447596153846154,0.982456140350877,0.00241432885126369,"Uterine Carcinosarcoma","Primary Tumor"
"4326",0.447692307692308,0.982456140350877,0.00241357394482178,"Uterine Carcinosarcoma","Primary Tumor"
"4327",0.447788461538462,0.982456140350877,0.0024132797613563,"Uterine Carcinosarcoma","Primary Tumor"
"4328",0.447884615384615,0.982456140350877,0.00241251520486774,"Uterine Carcinosarcoma","Primary Tumor"
"4329",0.447980769230769,0.982456140350877,0.00241184366492853,"Uterine Carcinosarcoma","Primary Tumor"
"4330",0.448076923076923,0.982456140350877,0.00241160516806138,"Uterine Carcinosarcoma","Primary Tumor"
"4331",0.448173076923077,0.982456140350877,0.00240921542222072,"Uterine Carcinosarcoma","Primary Tumor"
"4332",0.448269230769231,0.982456140350877,0.00240891427201151,"Uterine Carcinosarcoma","Primary Tumor"
"4333",0.448365384615385,0.982456140350877,0.00240707375270266,"Uterine Carcinosarcoma","Primary Tumor"
"4334",0.448461538461538,0.982456140350877,0.0024062169789888,"Uterine Carcinosarcoma","Primary Tumor"
"4335",0.448557692307692,0.982456140350877,0.0024059520317552,"Uterine Carcinosarcoma","Primary Tumor"
"4336",0.448653846153846,0.982456140350877,0.00240579412823194,"Uterine Carcinosarcoma","Primary Tumor"
"4337",0.44875,0.982456140350877,0.00240505148162795,"Uterine Carcinosarcoma","Primary Tumor"
"4338",0.448846153846154,0.982456140350877,0.0024047025731655,"Uterine Carcinosarcoma","Primary Tumor"
"4339",0.448942307692308,0.982456140350877,0.00240452207796105,"Uterine Carcinosarcoma","Primary Tumor"
"4340",0.449038461538462,0.982456140350877,0.00240369598665979,"Uterine Carcinosarcoma","Primary Tumor"
"4341",0.449230769230769,0.982456140350877,0.00240327837506049,"Uterine Carcinosarcoma","Primary Tumor"
"4342",0.449326923076923,0.982456140350877,0.00240273519956102,"Uterine Carcinosarcoma","Primary Tumor"
"4343",0.449423076923077,0.982456140350877,0.00240220604332742,"Uterine Carcinosarcoma","Primary Tumor"
"4344",0.449519230769231,0.982456140350877,0.00240219776915596,"Uterine Carcinosarcoma","Primary Tumor"
