"1",0,0,0.993701718723694,"Uterine Carcinosarcoma","Primary Tumor"
"4345",0.449615384615385,0.982456140350877,0.00240181405486595,"Uterine Carcinosarcoma","Primary Tumor"
"4346",0.449711538461538,0.982456140350877,0.00240159972885834,"Uterine Carcinosarcoma","Primary Tumor"
"4347",0.449807692307692,0.982456140350877,0.00240131695771872,"Uterine Carcinosarcoma","Primary Tumor"
"4348",0.449903846153846,0.982456140350877,0.00240102087324945,"Uterine Carcinosarcoma","Primary Tumor"
"4349",0.45,0.982456140350877,0.00240034350875185,"Uterine Carcinosarcoma","Primary Tumor"
"4350",0.450096153846154,0.982456140350877,0.00239930647795861,"Uterine Carcinosarcoma","Primary Tumor"
"4351",0.450192307692308,0.982456140350877,0.00239894943037056,"Uterine Carcinosarcoma","Primary Tumor"
"4352",0.450288461538462,0.982456140350877,0.00239851256295698,"Uterine Carcinosarcoma","Primary Tumor"
"4353",0.450384615384615,0.982456140350877,0.00239643941347456,"Uterine Carcinosarcoma","Primary Tumor"
"4354",0.450480769230769,0.982456140350877,0.0023960882763302,"Uterine Carcinosarcoma","Primary Tumor"
"4355",0.450673076923077,0.982456140350877,0.00239573858714537,"Uterine Carcinosarcoma","Primary Tumor"
"4356",0.452115384615385,0.982456140350877,0.0023955462805042,"Uterine Carcinosarcoma","Primary Tumor"
"4357",0.452211538461538,0.982456140350877,0.00239422393785182,"Uterine Carcinosarcoma","Primary Tumor"
"4358",0.452307692307692,0.982456140350877,0.00239422250033994,"Uterine Carcinosarcoma","Primary Tumor"
"4359",0.452403846153846,0.982456140350877,0.00239238794860464,"Uterine Carcinosarcoma","Primary Tumor"
"4360",0.4525,0.982456140350877,0.00239139006278943,"Uterine Carcinosarcoma","Primary Tumor"
"4361",0.452596153846154,0.982456140350877,0.0023912118946029,"Uterine Carcinosarcoma","Primary Tumor"
"4362",0.452692307692308,0.982456140350877,0.00239049156335258,"Uterine Carcinosarcoma","Primary Tumor"
"4363",0.452788461538462,0.982456140350877,0.00239037735574854,"Uterine Carcinosarcoma","Primary Tumor"
"4364",0.452884615384615,0.982456140350877,0.0023902853934904,"Uterine Carcinosarcoma","Primary Tumor"
"4365",0.452980769230769,0.982456140350877,0.00238945038555827,"Uterine Carcinosarcoma","Primary Tumor"
"4366",0.453076923076923,0.982456140350877,0.00238906618540025,"Uterine Carcinosarcoma","Primary Tumor"
"4367",0.453173076923077,0.982456140350877,0.0023889918735408,"Uterine Carcinosarcoma","Primary Tumor"
"4368",0.453269230769231,0.982456140350877,0.00238783040161961,"Uterine Carcinosarcoma","Primary Tumor"
"4369",0.453365384615385,0.982456140350877,0.00238664701127489,"Uterine Carcinosarcoma","Primary Tumor"
"4370",0.453461538461538,0.982456140350877,0.00238632415849394,"Uterine Carcinosarcoma","Primary Tumor"
"4371",0.453557692307692,0.982456140350877,0.00238590208617884,"Uterine Carcinosarcoma","Primary Tumor"
"4372",0.453653846153846,0.982456140350877,0.0023854269576582,"Uterine Carcinosarcoma","Primary Tumor"
"4373",0.45375,0.982456140350877,0.00238532399877955,"Uterine Carcinosarcoma","Primary Tumor"
"4374",0.453942307692308,0.982456140350877,0.00238357769606057,"Uterine Carcinosarcoma","Primary Tumor"
"4375",0.454038461538462,0.982456140350877,0.00238334599683621,"Uterine Carcinosarcoma","Primary Tumor"
"4376",0.454134615384615,0.982456140350877,0.00238326650502452,"Uterine Carcinosarcoma","Primary Tumor"
"4377",0.454230769230769,0.982456140350877,0.00238271537753343,"Uterine Carcinosarcoma","Primary Tumor"
"4378",0.454326923076923,0.982456140350877,0.00238216098249411,"Uterine Carcinosarcoma","Primary Tumor"
"4379",0.454423076923077,0.982456140350877,0.00238171487411254,"Uterine Carcinosarcoma","Primary Tumor"
"4380",0.454519230769231,0.982456140350877,0.00238139853487163,"Uterine Carcinosarcoma","Primary Tumor"
"4381",0.454615384615385,0.982456140350877,0.00238093317094668,"Uterine Carcinosarcoma","Primary Tumor"
"4382",0.454711538461538,0.982456140350877,0.00237927243372671,"Uterine Carcinosarcoma","Primary Tumor"
"4383",0.454807692307692,0.982456140350877,0.00237886010326005,"Uterine Carcinosarcoma","Primary Tumor"
"4384",0.454903846153846,0.982456140350877,0.00237725674319422,"Uterine Carcinosarcoma","Primary Tumor"
"4385",0.455,0.982456140350877,0.00237687707045608,"Uterine Carcinosarcoma","Primary Tumor"
"4386",0.455096153846154,0.982456140350877,0.00237666145961035,"Uterine Carcinosarcoma","Primary Tumor"
"4387",0.455192307692308,0.982456140350877,0.00237617208024865,"Uterine Carcinosarcoma","Primary Tumor"
"4388",0.455576923076923,0.982456140350877,0.00237549351044986,"Uterine Carcinosarcoma","Primary Tumor"
"4389",0.455673076923077,0.982456140350877,0.00237368852667785,"Uterine Carcinosarcoma","Primary Tumor"
"4390",0.455769230769231,0.982456140350877,0.00237360980988577,"Uterine Carcinosarcoma","Primary Tumor"
"4391",0.455865384615385,0.982456140350877,0.00237288033954652,"Uterine Carcinosarcoma","Primary Tumor"
"4392",0.455961538461538,0.982456140350877,0.00237269960721798,"Uterine Carcinosarcoma","Primary Tumor"
"4393",0.456057692307692,0.982456140350877,0.00237256874481717,"Uterine Carcinosarcoma","Primary Tumor"
"4394",0.456153846153846,0.982456140350877,0.00237218006312068,"Uterine Carcinosarcoma","Primary Tumor"
"4395",0.45625,0.982456140350877,0.00237042698398249,"Uterine Carcinosarcoma","Primary Tumor"
"4396",0.456346153846154,0.982456140350877,0.00237011919385666,"Uterine Carcinosarcoma","Primary Tumor"
"4397",0.456442307692308,0.982456140350877,0.0023680903506117,"Uterine Carcinosarcoma","Primary Tumor"
"4398",0.457115384615385,0.982456140350877,0.0023680544111977,"Uterine Carcinosarcoma","Primary Tumor"
"4399",0.457211538461538,0.982456140350877,0.00236624458656665,"Uterine Carcinosarcoma","Primary Tumor"
"4400",0.457307692307692,0.982456140350877,0.00236537994171038,"Uterine Carcinosarcoma","Primary Tumor"
"4401",0.457403846153846,0.982456140350877,0.00236414701574938,"Uterine Carcinosarcoma","Primary Tumor"
"4402",0.4575,0.982456140350877,0.00236362868424334,"Uterine Carcinosarcoma","Primary Tumor"
"4403",0.457596153846154,0.982456140350877,0.00236291152144597,"Uterine Carcinosarcoma","Primary Tumor"
"4404",0.457692307692308,0.982456140350877,0.00236278899121367,"Uterine Carcinosarcoma","Primary Tumor"
"4405",0.457788461538462,0.982456140350877,0.00236222874367231,"Uterine Carcinosarcoma","Primary Tumor"
"4406",0.457884615384615,0.982456140350877,0.00236214037144944,"Uterine Carcinosarcoma","Primary Tumor"
"4407",0.457980769230769,0.982456140350877,0.00236194772596376,"Uterine Carcinosarcoma","Primary Tumor"
"4408",0.458076923076923,0.982456140350877,0.00236174383138954,"Uterine Carcinosarcoma","Primary Tumor"
"4409",0.458173076923077,0.982456140350877,0.00236153747018764,"Uterine Carcinosarcoma","Primary Tumor"
"4410",0.458269230769231,0.982456140350877,0.00236078006530638,"Uterine Carcinosarcoma","Primary Tumor"
"4411",0.458365384615385,0.982456140350877,0.00236038185216492,"Uterine Carcinosarcoma","Primary Tumor"
"4412",0.458461538461538,0.982456140350877,0.00235996801628757,"Uterine Carcinosarcoma","Primary Tumor"
"4413",0.458557692307692,0.982456140350877,0.00235960299086313,"Uterine Carcinosarcoma","Primary Tumor"
"4414",0.458653846153846,0.982456140350877,0.00235908473397073,"Uterine Carcinosarcoma","Primary Tumor"
"4415",0.45875,0.982456140350877,0.00235855524014561,"Uterine Carcinosarcoma","Primary Tumor"
"4416",0.458846153846154,0.982456140350877,0.00235719588487504,"Uterine Carcinosarcoma","Primary Tumor"
"4417",0.458942307692308,0.982456140350877,0.00235657604198036,"Uterine Carcinosarcoma","Primary Tumor"
"4418",0.459903846153846,0.982456140350877,0.00235645162624998,"Uterine Carcinosarcoma","Primary Tumor"
"4419",0.46,0.982456140350877,0.00235594188107968,"Uterine Carcinosarcoma","Primary Tumor"
"4420",0.460096153846154,0.982456140350877,0.00235590529385121,"Uterine Carcinosarcoma","Primary Tumor"
"4421",0.460192307692308,0.982456140350877,0.00235541731475819,"Uterine Carcinosarcoma","Primary Tumor"
"4422",0.460288461538462,0.982456140350877,0.00235446014851326,"Uterine Carcinosarcoma","Primary Tumor"
"4423",0.460384615384615,0.982456140350877,0.00235421635715038,"Uterine Carcinosarcoma","Primary Tumor"
"4424",0.460480769230769,0.982456140350877,0.00235397674347437,"Uterine Carcinosarcoma","Primary Tumor"
"4425",0.460576923076923,0.982456140350877,0.00235125083397236,"Uterine Carcinosarcoma","Primary Tumor"
"4426",0.460673076923077,0.982456140350877,0.00235060365607598,"Uterine Carcinosarcoma","Primary Tumor"
"4427",0.460769230769231,0.982456140350877,0.00234953657332004,"Uterine Carcinosarcoma","Primary Tumor"
"4428",0.460865384615385,0.982456140350877,0.00234885626502823,"Uterine Carcinosarcoma","Primary Tumor"
"4429",0.460961538461538,0.982456140350877,0.00234877352399232,"Uterine Carcinosarcoma","Primary Tumor"
"4430",0.461057692307692,0.982456140350877,0.00234663905502863,"Uterine Carcinosarcoma","Primary Tumor"
"4431",0.461153846153846,0.982456140350877,0.00234537906985111,"Uterine Carcinosarcoma","Primary Tumor"
"4432",0.46125,0.982456140350877,0.00234510962504841,"Uterine Carcinosarcoma","Primary Tumor"
"4433",0.461346153846154,0.982456140350877,0.00234480027826611,"Uterine Carcinosarcoma","Primary Tumor"
"4434",0.461442307692308,0.982456140350877,0.00234460424936955,"Uterine Carcinosarcoma","Primary Tumor"
"4435",0.461538461538462,0.982456140350877,0.0023444549071624,"Uterine Carcinosarcoma","Primary Tumor"
"4436",0.461923076923077,0.982456140350877,0.00234388685235154,"Uterine Carcinosarcoma","Primary Tumor"
"4437",0.462019230769231,0.982456140350877,0.00234387159111038,"Uterine Carcinosarcoma","Primary Tumor"
"4438",0.462115384615385,0.982456140350877,0.00234263377199861,"Uterine Carcinosarcoma","Primary Tumor"
"4439",0.462211538461538,0.982456140350877,0.00234243717706872,"Uterine Carcinosarcoma","Primary Tumor"
"4440",0.462596153846154,0.982456140350877,0.00234209191794377,"Uterine Carcinosarcoma","Primary Tumor"
"4441",0.462692307692308,0.982456140350877,0.0023412986180833,"Uterine Carcinosarcoma","Primary Tumor"
"4442",0.462788461538462,0.982456140350877,0.00234115331533802,"Uterine Carcinosarcoma","Primary Tumor"
"4443",0.462884615384615,0.982456140350877,0.00234114048510992,"Uterine Carcinosarcoma","Primary Tumor"
"4444",0.462980769230769,0.982456140350877,0.00234025197768595,"Uterine Carcinosarcoma","Primary Tumor"
"4445",0.463076923076923,0.982456140350877,0.00234007671577896,"Uterine Carcinosarcoma","Primary Tumor"
"4446",0.463173076923077,0.982456140350877,0.00233994728694997,"Uterine Carcinosarcoma","Primary Tumor"
"4447",0.463269230769231,0.982456140350877,0.00233916185740279,"Uterine Carcinosarcoma","Primary Tumor"
"4448",0.463365384615385,0.982456140350877,0.0023379887849837,"Uterine Carcinosarcoma","Primary Tumor"
"4449",0.463461538461538,0.982456140350877,0.00233651151941661,"Uterine Carcinosarcoma","Primary Tumor"
"4450",0.463557692307692,0.982456140350877,0.00233611215407004,"Uterine Carcinosarcoma","Primary Tumor"
"4451",0.463653846153846,0.982456140350877,0.00233542042902335,"Uterine Carcinosarcoma","Primary Tumor"
"4452",0.46375,0.982456140350877,0.00233514423706449,"Uterine Carcinosarcoma","Primary Tumor"
"4453",0.464807692307692,0.982456140350877,0.00233328766253416,"Uterine Carcinosarcoma","Primary Tumor"
"4454",0.464903846153846,0.982456140350877,0.00233275050759074,"Uterine Carcinosarcoma","Primary Tumor"
"4455",0.465,0.982456140350877,0.00233220297751024,"Uterine Carcinosarcoma","Primary Tumor"
"4456",0.465096153846154,0.982456140350877,0.00233210795015493,"Uterine Carcinosarcoma","Primary Tumor"
"4457",0.465192307692308,0.982456140350877,0.00233208625550418,"Uterine Carcinosarcoma","Primary Tumor"
"4458",0.465288461538462,0.982456140350877,0.00233184146903809,"Uterine Carcinosarcoma","Primary Tumor"
"4459",0.465384615384615,0.982456140350877,0.00233179284221974,"Uterine Carcinosarcoma","Primary Tumor"
"4460",0.46625,0.982456140350877,0.00233158300101743,"Uterine Carcinosarcoma","Primary Tumor"
"4461",0.466346153846154,0.982456140350877,0.00233138162597668,"Uterine Carcinosarcoma","Primary Tumor"
"4462",0.466442307692308,0.982456140350877,0.00233083208982765,"Uterine Carcinosarcoma","Primary Tumor"
"4463",0.466538461538462,0.982456140350877,0.0023302649785264,"Uterine Carcinosarcoma","Primary Tumor"
"4464",0.466634615384615,0.982456140350877,0.00232976234155691,"Uterine Carcinosarcoma","Primary Tumor"
"4465",0.466730769230769,0.982456140350877,0.00232945238878757,"Uterine Carcinosarcoma","Primary Tumor"
"4466",0.466826923076923,0.982456140350877,0.00232919764492323,"Uterine Carcinosarcoma","Primary Tumor"
"4467",0.466923076923077,0.982456140350877,0.00232894778366344,"Uterine Carcinosarcoma","Primary Tumor"
"4468",0.467403846153846,0.982456140350877,0.00232864612184058,"Uterine Carcinosarcoma","Primary Tumor"
"4469",0.4675,0.982456140350877,0.00232824068044635,"Uterine Carcinosarcoma","Primary Tumor"
"4470",0.467596153846154,0.982456140350877,0.00232683499701547,"Uterine Carcinosarcoma","Primary Tumor"
"4471",0.467692307692308,0.982456140350877,0.00232631605169464,"Uterine Carcinosarcoma","Primary Tumor"
"4472",0.467788461538462,0.982456140350877,0.00232596489714132,"Uterine Carcinosarcoma","Primary Tumor"
"4473",0.467884615384615,0.982456140350877,0.00232547022317398,"Uterine Carcinosarcoma","Primary Tumor"
"4474",0.468076923076923,0.982456140350877,0.0023252738577525,"Uterine Carcinosarcoma","Primary Tumor"
"4475",0.468173076923077,0.982456140350877,0.0023251242608151,"Uterine Carcinosarcoma","Primary Tumor"
"4476",0.468269230769231,0.982456140350877,0.00232497853006508,"Uterine Carcinosarcoma","Primary Tumor"
"4477",0.468365384615385,0.982456140350877,0.00232380273368804,"Uterine Carcinosarcoma","Primary Tumor"
"4478",0.468461538461538,0.982456140350877,0.0023232620585496,"Uterine Carcinosarcoma","Primary Tumor"
"4479",0.468557692307692,0.982456140350877,0.00232319910918244,"Uterine Carcinosarcoma","Primary Tumor"
"4480",0.468653846153846,0.982456140350877,0.00232249855627875,"Uterine Carcinosarcoma","Primary Tumor"
"4481",0.46875,0.982456140350877,0.00232232107448926,"Uterine Carcinosarcoma","Primary Tumor"
"4482",0.468846153846154,0.982456140350877,0.0023220274111857,"Uterine Carcinosarcoma","Primary Tumor"
"4483",0.468942307692308,0.982456140350877,0.0023208795017251,"Uterine Carcinosarcoma","Primary Tumor"
"4484",0.469038461538462,0.982456140350877,0.0023206996010311,"Uterine Carcinosarcoma","Primary Tumor"
"4485",0.469134615384615,0.982456140350877,0.00232001369703427,"Uterine Carcinosarcoma","Primary Tumor"
"4486",0.469230769230769,0.982456140350877,0.0023199136024612,"Uterine Carcinosarcoma","Primary Tumor"
"4487",0.469326923076923,0.982456140350877,0.00231852416463563,"Uterine Carcinosarcoma","Primary Tumor"
"4488",0.469423076923077,0.982456140350877,0.00231831825537454,"Uterine Carcinosarcoma","Primary Tumor"
"4489",0.469519230769231,0.982456140350877,0.00231755821755353,"Uterine Carcinosarcoma","Primary Tumor"
"4490",0.469615384615385,0.982456140350877,0.00231741904265004,"Uterine Carcinosarcoma","Primary Tumor"
"4491",0.469711538461538,0.982456140350877,0.00231687018902882,"Uterine Carcinosarcoma","Primary Tumor"
"4492",0.469807692307692,0.982456140350877,0.0023168529611487,"Uterine Carcinosarcoma","Primary Tumor"
"4493",0.469903846153846,0.982456140350877,0.00231667740076347,"Uterine Carcinosarcoma","Primary Tumor"
"4494",0.47,0.982456140350877,0.00231638234633624,"Uterine Carcinosarcoma","Primary Tumor"
"4495",0.470096153846154,0.982456140350877,0.00231619259441163,"Uterine Carcinosarcoma","Primary Tumor"
"4496",0.470192307692308,0.982456140350877,0.00231600593693515,"Uterine Carcinosarcoma","Primary Tumor"
"4497",0.470288461538462,0.982456140350877,0.0023154952843053,"Uterine Carcinosarcoma","Primary Tumor"
"4498",0.473076923076923,0.982456140350877,0.00231478411315067,"Uterine Carcinosarcoma","Primary Tumor"
"4499",0.473173076923077,0.982456140350877,0.00231364420250435,"Uterine Carcinosarcoma","Primary Tumor"
"4500",0.473269230769231,0.982456140350877,0.00231299780800454,"Uterine Carcinosarcoma","Primary Tumor"
"4501",0.473365384615385,0.982456140350877,0.00231289671307922,"Uterine Carcinosarcoma","Primary Tumor"
"4502",0.473461538461538,0.982456140350877,0.00231265386737001,"Uterine Carcinosarcoma","Primary Tumor"
"4503",0.473557692307692,0.982456140350877,0.00231215057214929,"Uterine Carcinosarcoma","Primary Tumor"
"4504",0.473653846153846,0.982456140350877,0.0023116274752657,"Uterine Carcinosarcoma","Primary Tumor"
"4505",0.47375,0.982456140350877,0.00231042859311259,"Uterine Carcinosarcoma","Primary Tumor"
"4506",0.473846153846154,0.982456140350877,0.00231037084593699,"Uterine Carcinosarcoma","Primary Tumor"
"4507",0.473942307692308,0.982456140350877,0.00230949115026347,"Uterine Carcinosarcoma","Primary Tumor"
"4508",0.474038461538462,0.982456140350877,0.00230938210923459,"Uterine Carcinosarcoma","Primary Tumor"
"4509",0.474134615384615,0.982456140350877,0.0023083781837675,"Uterine Carcinosarcoma","Primary Tumor"
"4510",0.474230769230769,0.982456140350877,0.00230648624364937,"Uterine Carcinosarcoma","Primary Tumor"
"4511",0.474326923076923,0.982456140350877,0.00230608254979359,"Uterine Carcinosarcoma","Primary Tumor"
"4512",0.474519230769231,0.982456140350877,0.00230579357033056,"Uterine Carcinosarcoma","Primary Tumor"
"4513",0.474615384615385,0.982456140350877,0.00230574290958707,"Uterine Carcinosarcoma","Primary Tumor"
"4514",0.474903846153846,0.982456140350877,0.00230494748299026,"Uterine Carcinosarcoma","Primary Tumor"
"4515",0.475096153846154,0.982456140350877,0.00230482126812892,"Uterine Carcinosarcoma","Primary Tumor"
"4516",0.475192307692308,0.982456140350877,0.00230481413684547,"Uterine Carcinosarcoma","Primary Tumor"
"4517",0.475961538461538,0.982456140350877,0.00230472467010656,"Uterine Carcinosarcoma","Primary Tumor"
"4518",0.476057692307692,0.982456140350877,0.00230434948725367,"Uterine Carcinosarcoma","Primary Tumor"
"4519",0.476153846153846,0.982456140350877,0.00230404723795263,"Uterine Carcinosarcoma","Primary Tumor"
"4520",0.47625,0.982456140350877,0.00230397343936173,"Uterine Carcinosarcoma","Primary Tumor"
"4521",0.477692307692308,0.982456140350877,0.00230380429641952,"Uterine Carcinosarcoma","Primary Tumor"
"4522",0.477788461538462,0.982456140350877,0.00230348700923777,"Uterine Carcinosarcoma","Primary Tumor"
"4523",0.477884615384615,0.982456140350877,0.00230138279839209,"Uterine Carcinosarcoma","Primary Tumor"
"4524",0.477980769230769,0.982456140350877,0.0023011212790186,"Uterine Carcinosarcoma","Primary Tumor"
"4525",0.478076923076923,0.982456140350877,0.00230097758901349,"Uterine Carcinosarcoma","Primary Tumor"
"4526",0.478269230769231,0.982456140350877,0.00230012272454094,"Uterine Carcinosarcoma","Primary Tumor"
"4527",0.478365384615385,0.982456140350877,0.00229923138203125,"Uterine Carcinosarcoma","Primary Tumor"
"4528",0.478461538461538,0.982456140350877,0.00229831789070001,"Uterine Carcinosarcoma","Primary Tumor"
"4529",0.478557692307692,0.982456140350877,0.00229775284630285,"Uterine Carcinosarcoma","Primary Tumor"
"4530",0.478653846153846,0.982456140350877,0.00229733315725966,"Uterine Carcinosarcoma","Primary Tumor"
"4531",0.479038461538462,0.982456140350877,0.00229688160648533,"Uterine Carcinosarcoma","Primary Tumor"
"4532",0.479134615384615,0.982456140350877,0.002295289515298,"Uterine Carcinosarcoma","Primary Tumor"
"4533",0.479230769230769,0.982456140350877,0.0022948624646083,"Uterine Carcinosarcoma","Primary Tumor"
"4534",0.479326923076923,0.982456140350877,0.00229463160680499,"Uterine Carcinosarcoma","Primary Tumor"
"4535",0.479423076923077,0.982456140350877,0.00229434592139588,"Uterine Carcinosarcoma","Primary Tumor"
"4536",0.479519230769231,0.982456140350877,0.00229369870393947,"Uterine Carcinosarcoma","Primary Tumor"
"4537",0.479615384615385,0.982456140350877,0.00229190165545945,"Uterine Carcinosarcoma","Primary Tumor"
"4538",0.479711538461538,0.982456140350877,0.00229183918626907,"Uterine Carcinosarcoma","Primary Tumor"
"4539",0.480769230769231,0.982456140350877,0.00229147193717028,"Uterine Carcinosarcoma","Primary Tumor"
"4540",0.480865384615385,0.982456140350877,0.00229139755096874,"Uterine Carcinosarcoma","Primary Tumor"
"4541",0.480961538461538,0.982456140350877,0.00229099605407213,"Uterine Carcinosarcoma","Primary Tumor"
"4542",0.481057692307692,0.982456140350877,0.00229089585470788,"Uterine Carcinosarcoma","Primary Tumor"
"4543",0.481153846153846,0.982456140350877,0.00228979282616826,"Uterine Carcinosarcoma","Primary Tumor"
"4544",0.48125,0.982456140350877,0.00228870786051982,"Uterine Carcinosarcoma","Primary Tumor"
"4545",0.481346153846154,0.982456140350877,0.00228718788711724,"Uterine Carcinosarcoma","Primary Tumor"
"4546",0.481442307692308,0.982456140350877,0.00228673201845264,"Uterine Carcinosarcoma","Primary Tumor"
"4547",0.481538461538462,0.982456140350877,0.00228669522882818,"Uterine Carcinosarcoma","Primary Tumor"
"4548",0.481634615384615,0.982456140350877,0.00228520333351567,"Uterine Carcinosarcoma","Primary Tumor"
"4549",0.481730769230769,0.982456140350877,0.00228409362703985,"Uterine Carcinosarcoma","Primary Tumor"
"4550",0.481826923076923,0.982456140350877,0.00228351020357598,"Uterine Carcinosarcoma","Primary Tumor"
"4551",0.481923076923077,0.982456140350877,0.00228277098856067,"Uterine Carcinosarcoma","Primary Tumor"
"4552",0.482019230769231,0.982456140350877,0.00228252302281595,"Uterine Carcinosarcoma","Primary Tumor"
"4553",0.482115384615385,0.982456140350877,0.00228198577332572,"Uterine Carcinosarcoma","Primary Tumor"
"4554",0.482211538461538,0.982456140350877,0.00228137217373747,"Uterine Carcinosarcoma","Primary Tumor"
"4555",0.482403846153846,0.982456140350877,0.00228098448443359,"Uterine Carcinosarcoma","Primary Tumor"
"4556",0.4825,0.982456140350877,0.00228019948455105,"Uterine Carcinosarcoma","Primary Tumor"
"4557",0.482596153846154,0.982456140350877,0.0022800427863845,"Uterine Carcinosarcoma","Primary Tumor"
"4558",0.482692307692308,0.982456140350877,0.00227844576115344,"Uterine Carcinosarcoma","Primary Tumor"
"4559",0.482788461538462,0.982456140350877,0.00227803131801574,"Uterine Carcinosarcoma","Primary Tumor"
"4560",0.482980769230769,0.982456140350877,0.00227711123361463,"Uterine Carcinosarcoma","Primary Tumor"
"4561",0.483076923076923,0.982456140350877,0.00227632405980349,"Uterine Carcinosarcoma","Primary Tumor"
"4562",0.483173076923077,0.982456140350877,0.00227547462810895,"Uterine Carcinosarcoma","Primary Tumor"
"4563",0.483269230769231,0.982456140350877,0.00227407062017615,"Uterine Carcinosarcoma","Primary Tumor"
"4564",0.483365384615385,0.982456140350877,0.00227371771983642,"Uterine Carcinosarcoma","Primary Tumor"
"4565",0.483461538461538,0.982456140350877,0.00227266077576538,"Uterine Carcinosarcoma","Primary Tumor"
"4566",0.483557692307692,0.982456140350877,0.00227194324298308,"Uterine Carcinosarcoma","Primary Tumor"
"4567",0.483653846153846,0.982456140350877,0.00227127792573811,"Uterine Carcinosarcoma","Primary Tumor"
"4568",0.48375,0.982456140350877,0.00227100141669589,"Uterine Carcinosarcoma","Primary Tumor"
"4569",0.483846153846154,0.982456140350877,0.00227032162436969,"Uterine Carcinosarcoma","Primary Tumor"
"4570",0.483942307692308,0.982456140350877,0.00226880411353669,"Uterine Carcinosarcoma","Primary Tumor"
"4571",0.484038461538462,0.982456140350877,0.00226869303018051,"Uterine Carcinosarcoma","Primary Tumor"
"4572",0.484134615384615,0.982456140350877,0.00226852844810388,"Uterine Carcinosarcoma","Primary Tumor"
"4573",0.484230769230769,0.982456140350877,0.00226829615344804,"Uterine Carcinosarcoma","Primary Tumor"
"4574",0.484326923076923,0.982456140350877,0.00226779193886173,"Uterine Carcinosarcoma","Primary Tumor"
"4575",0.484423076923077,0.982456140350877,0.00226713453336558,"Uterine Carcinosarcoma","Primary Tumor"
"4576",0.486442307692308,0.982456140350877,0.00226698454163954,"Uterine Carcinosarcoma","Primary Tumor"
"4577",0.486538461538462,0.982456140350877,0.00226688739849434,"Uterine Carcinosarcoma","Primary Tumor"
"4578",0.486634615384615,0.982456140350877,0.0022668369632205,"Uterine Carcinosarcoma","Primary Tumor"
"4579",0.486730769230769,0.982456140350877,0.00226637667068363,"Uterine Carcinosarcoma","Primary Tumor"
"4580",0.486826923076923,0.982456140350877,0.00226452279740008,"Uterine Carcinosarcoma","Primary Tumor"
"4581",0.487019230769231,0.982456140350877,0.00226444475100451,"Uterine Carcinosarcoma","Primary Tumor"
"4582",0.487115384615385,0.982456140350877,0.00226387492392577,"Uterine Carcinosarcoma","Primary Tumor"
"4583",0.487211538461538,0.982456140350877,0.00226364808751145,"Uterine Carcinosarcoma","Primary Tumor"
"4584",0.487307692307692,0.982456140350877,0.00226313164494518,"Uterine Carcinosarcoma","Primary Tumor"
"4585",0.4875,0.982456140350877,0.00226178951772793,"Uterine Carcinosarcoma","Primary Tumor"
