"1",0,0,0.993701718723694,"Uterine Carcinosarcoma","Primary Tumor"
"4586",0.487596153846154,0.982456140350877,0.00226136173725644,"Uterine Carcinosarcoma","Primary Tumor"
"4587",0.487692307692308,0.982456140350877,0.00226124513815795,"Uterine Carcinosarcoma","Primary Tumor"
"4588",0.488269230769231,0.982456140350877,0.00226016622471525,"Uterine Carcinosarcoma","Primary Tumor"
"4589",0.488365384615385,0.982456140350877,0.00225969744196397,"Uterine Carcinosarcoma","Primary Tumor"
"4590",0.488461538461538,0.982456140350877,0.00225898929270463,"Uterine Carcinosarcoma","Primary Tumor"
"4591",0.488557692307692,0.982456140350877,0.00225760796844621,"Uterine Carcinosarcoma","Primary Tumor"
"4592",0.488653846153846,0.982456140350877,0.00225754245650012,"Uterine Carcinosarcoma","Primary Tumor"
"4593",0.48875,0.982456140350877,0.00225564669897649,"Uterine Carcinosarcoma","Primary Tumor"
"4594",0.488846153846154,0.982456140350877,0.0022548635806946,"Uterine Carcinosarcoma","Primary Tumor"
"4595",0.488942307692308,0.982456140350877,0.00225472772499258,"Uterine Carcinosarcoma","Primary Tumor"
"4596",0.489230769230769,0.982456140350877,0.00225392097288024,"Uterine Carcinosarcoma","Primary Tumor"
"4597",0.489326923076923,0.982456140350877,0.00225387740874428,"Uterine Carcinosarcoma","Primary Tumor"
"4598",0.489423076923077,0.982456140350877,0.00225330579303995,"Uterine Carcinosarcoma","Primary Tumor"
"4599",0.489519230769231,0.982456140350877,0.00225328649711676,"Uterine Carcinosarcoma","Primary Tumor"
"4600",0.489615384615385,0.982456140350877,0.00225250027283919,"Uterine Carcinosarcoma","Primary Tumor"
"4601",0.489711538461538,0.982456140350877,0.002252252758843,"Uterine Carcinosarcoma","Primary Tumor"
"4602",0.489807692307692,0.982456140350877,0.00225182693837855,"Uterine Carcinosarcoma","Primary Tumor"
"4603",0.489903846153846,0.982456140350877,0.00225182549891223,"Uterine Carcinosarcoma","Primary Tumor"
"4604",0.49,0.982456140350877,0.00225174612038304,"Uterine Carcinosarcoma","Primary Tumor"
"4605",0.490096153846154,0.982456140350877,0.00225165677366312,"Uterine Carcinosarcoma","Primary Tumor"
"4606",0.490192307692308,0.982456140350877,0.00225112362959701,"Uterine Carcinosarcoma","Primary Tumor"
"4607",0.490288461538462,0.982456140350877,0.00225090290559793,"Uterine Carcinosarcoma","Primary Tumor"
"4608",0.490384615384615,0.982456140350877,0.0022496957018221,"Uterine Carcinosarcoma","Primary Tumor"
"4609",0.490480769230769,0.982456140350877,0.00224855115406919,"Uterine Carcinosarcoma","Primary Tumor"
"4610",0.490576923076923,0.982456140350877,0.00224818186227549,"Uterine Carcinosarcoma","Primary Tumor"
"4611",0.490673076923077,0.982456140350877,0.00224784905480402,"Uterine Carcinosarcoma","Primary Tumor"
"4612",0.491346153846154,0.982456140350877,0.00224703530781656,"Uterine Carcinosarcoma","Primary Tumor"
"4613",0.491442307692308,0.982456140350877,0.00224631393239061,"Uterine Carcinosarcoma","Primary Tumor"
"4614",0.491538461538462,0.982456140350877,0.00224577551360905,"Uterine Carcinosarcoma","Primary Tumor"
"4615",0.491634615384615,0.982456140350877,0.00224574541860167,"Uterine Carcinosarcoma","Primary Tumor"
"4616",0.491730769230769,0.982456140350877,0.0022450134199381,"Uterine Carcinosarcoma","Primary Tumor"
"4617",0.491826923076923,0.982456140350877,0.00224500490187862,"Uterine Carcinosarcoma","Primary Tumor"
"4618",0.491923076923077,0.982456140350877,0.00224494564405908,"Uterine Carcinosarcoma","Primary Tumor"
"4619",0.492019230769231,0.982456140350877,0.00224424644298338,"Uterine Carcinosarcoma","Primary Tumor"
"4620",0.492115384615385,0.982456140350877,0.00224421292728838,"Uterine Carcinosarcoma","Primary Tumor"
"4621",0.492211538461538,0.982456140350877,0.00224372774534487,"Uterine Carcinosarcoma","Primary Tumor"
"4622",0.492307692307692,0.982456140350877,0.00224256895043429,"Uterine Carcinosarcoma","Primary Tumor"
"4623",0.492403846153846,0.982456140350877,0.00224244096347115,"Uterine Carcinosarcoma","Primary Tumor"
"4624",0.4925,0.982456140350877,0.00224196768286855,"Uterine Carcinosarcoma","Primary Tumor"
"4625",0.492596153846154,0.982456140350877,0.00224020954406967,"Uterine Carcinosarcoma","Primary Tumor"
"4626",0.492692307692308,0.982456140350877,0.00223995178327252,"Uterine Carcinosarcoma","Primary Tumor"
"4627",0.492788461538462,0.982456140350877,0.0022390521592488,"Uterine Carcinosarcoma","Primary Tumor"
"4628",0.492884615384615,0.982456140350877,0.00223877399290784,"Uterine Carcinosarcoma","Primary Tumor"
"4629",0.492980769230769,0.982456140350877,0.00223871169022349,"Uterine Carcinosarcoma","Primary Tumor"
"4630",0.493076923076923,0.982456140350877,0.00223843907089305,"Uterine Carcinosarcoma","Primary Tumor"
"4631",0.493173076923077,0.982456140350877,0.0022377477627602,"Uterine Carcinosarcoma","Primary Tumor"
"4632",0.493269230769231,0.982456140350877,0.00223763862368165,"Uterine Carcinosarcoma","Primary Tumor"
"4633",0.493365384615385,0.982456140350877,0.00223725877345249,"Uterine Carcinosarcoma","Primary Tumor"
"4634",0.493461538461538,0.982456140350877,0.00223651038472517,"Uterine Carcinosarcoma","Primary Tumor"
"4635",0.493557692307692,0.982456140350877,0.00223614368915204,"Uterine Carcinosarcoma","Primary Tumor"
"4636",0.493653846153846,0.982456140350877,0.00223528286413566,"Uterine Carcinosarcoma","Primary Tumor"
"4637",0.49375,0.982456140350877,0.00223515047590439,"Uterine Carcinosarcoma","Primary Tumor"
"4638",0.493846153846154,0.982456140350877,0.00223512200013865,"Uterine Carcinosarcoma","Primary Tumor"
"4639",0.493942307692308,0.982456140350877,0.00223491870863513,"Uterine Carcinosarcoma","Primary Tumor"
"4640",0.494230769230769,0.982456140350877,0.00223324474403774,"Uterine Carcinosarcoma","Primary Tumor"
"4641",0.494423076923077,0.982456140350877,0.00223193790784504,"Uterine Carcinosarcoma","Primary Tumor"
"4642",0.494519230769231,0.982456140350877,0.0022309107706413,"Uterine Carcinosarcoma","Primary Tumor"
"4643",0.494615384615385,0.982456140350877,0.00222961375120612,"Uterine Carcinosarcoma","Primary Tumor"
"4644",0.494711538461538,0.982456140350877,0.00222846355281503,"Uterine Carcinosarcoma","Primary Tumor"
"4645",0.494807692307692,0.982456140350877,0.00222808724910828,"Uterine Carcinosarcoma","Primary Tumor"
"4646",0.494903846153846,0.982456140350877,0.00222748669761108,"Uterine Carcinosarcoma","Primary Tumor"
"4647",0.495,0.982456140350877,0.00222731149639854,"Uterine Carcinosarcoma","Primary Tumor"
"4648",0.495096153846154,0.982456140350877,0.00222670777748213,"Uterine Carcinosarcoma","Primary Tumor"
"4649",0.495192307692308,0.982456140350877,0.0022252841396041,"Uterine Carcinosarcoma","Primary Tumor"
"4650",0.495288461538462,0.982456140350877,0.00222504827778391,"Uterine Carcinosarcoma","Primary Tumor"
"4651",0.495384615384615,0.982456140350877,0.00222489430999495,"Uterine Carcinosarcoma","Primary Tumor"
"4652",0.495480769230769,0.982456140350877,0.00222462797779799,"Uterine Carcinosarcoma","Primary Tumor"
"4653",0.495769230769231,0.982456140350877,0.00222419393811701,"Uterine Carcinosarcoma","Primary Tumor"
"4654",0.495865384615385,0.982456140350877,0.00222289603313952,"Uterine Carcinosarcoma","Primary Tumor"
"4655",0.495961538461538,0.982456140350877,0.00222235572089968,"Uterine Carcinosarcoma","Primary Tumor"
"4656",0.496057692307692,0.982456140350877,0.00222187490478831,"Uterine Carcinosarcoma","Primary Tumor"
"4657",0.496153846153846,0.982456140350877,0.00222023481864819,"Uterine Carcinosarcoma","Primary Tumor"
"4658",0.49625,0.982456140350877,0.00221955174719646,"Uterine Carcinosarcoma","Primary Tumor"
"4659",0.496346153846154,0.982456140350877,0.00221915824608998,"Uterine Carcinosarcoma","Primary Tumor"
"4660",0.496442307692308,0.982456140350877,0.00221913917308525,"Uterine Carcinosarcoma","Primary Tumor"
"4661",0.496538461538462,0.982456140350877,0.00221829992258205,"Uterine Carcinosarcoma","Primary Tumor"
"4662",0.496634615384615,0.982456140350877,0.00221543486105513,"Uterine Carcinosarcoma","Primary Tumor"
"4663",0.496634615384615,1,0.00221412530288478,"Uterine Carcinosarcoma","Primary Tumor"
"4664",0.496730769230769,1,0.00221369348542422,"Uterine Carcinosarcoma","Primary Tumor"
"4665",0.496826923076923,1,0.00221350985763702,"Uterine Carcinosarcoma","Primary Tumor"
"4666",0.496923076923077,1,0.00221312305346477,"Uterine Carcinosarcoma","Primary Tumor"
"4667",0.497115384615385,1,0.00221258999941554,"Uterine Carcinosarcoma","Primary Tumor"
"4668",0.497211538461538,1,0.00221250747337687,"Uterine Carcinosarcoma","Primary Tumor"
"4669",0.497307692307692,1,0.00221238887021014,"Uterine Carcinosarcoma","Primary Tumor"
"4670",0.497403846153846,1,0.00221221814687511,"Uterine Carcinosarcoma","Primary Tumor"
"4671",0.4975,1,0.00221210255272941,"Uterine Carcinosarcoma","Primary Tumor"
"4672",0.498173076923077,1,0.00221176232839837,"Uterine Carcinosarcoma","Primary Tumor"
"4673",0.498269230769231,1,0.00221103738370931,"Uterine Carcinosarcoma","Primary Tumor"
"4674",0.498365384615385,1,0.00221077128897373,"Uterine Carcinosarcoma","Primary Tumor"
"4675",0.498461538461538,1,0.0022100195173449,"Uterine Carcinosarcoma","Primary Tumor"
"4676",0.498653846153846,1,0.00220884878484418,"Uterine Carcinosarcoma","Primary Tumor"
"4677",0.49875,1,0.00220652193766535,"Uterine Carcinosarcoma","Primary Tumor"
"4678",0.498846153846154,1,0.002205630198574,"Uterine Carcinosarcoma","Primary Tumor"
"4679",0.498942307692308,1,0.00220552417910747,"Uterine Carcinosarcoma","Primary Tumor"
"4680",0.499038461538462,1,0.0022051972387358,"Uterine Carcinosarcoma","Primary Tumor"
"4681",0.499134615384615,1,0.00220463339665311,"Uterine Carcinosarcoma","Primary Tumor"
"4682",0.499230769230769,1,0.00220462137373822,"Uterine Carcinosarcoma","Primary Tumor"
"4683",0.499326923076923,1,0.00220381204745512,"Uterine Carcinosarcoma","Primary Tumor"
"4684",0.499423076923077,1,0.0022029305118465,"Uterine Carcinosarcoma","Primary Tumor"
"4685",0.499519230769231,1,0.00220258864948786,"Uterine Carcinosarcoma","Primary Tumor"
"4686",0.499615384615385,1,0.00220220824776685,"Uterine Carcinosarcoma","Primary Tumor"
"4687",0.500096153846154,1,0.00220210054142966,"Uterine Carcinosarcoma","Primary Tumor"
"4688",0.500192307692308,1,0.00220196360989178,"Uterine Carcinosarcoma","Primary Tumor"
"4689",0.500288461538462,1,0.00220039616595158,"Uterine Carcinosarcoma","Primary Tumor"
"4690",0.500576923076923,1,0.0022000156061156,"Uterine Carcinosarcoma","Primary Tumor"
"4691",0.500673076923077,1,0.00219863946389875,"Uterine Carcinosarcoma","Primary Tumor"
"4692",0.500769230769231,1,0.00219806919737875,"Uterine Carcinosarcoma","Primary Tumor"
"4693",0.500865384615385,1,0.00219801530586317,"Uterine Carcinosarcoma","Primary Tumor"
"4694",0.501057692307692,1,0.00219694952013272,"Uterine Carcinosarcoma","Primary Tumor"
"4695",0.501153846153846,1,0.00219585047207072,"Uterine Carcinosarcoma","Primary Tumor"
"4696",0.501346153846154,1,0.00219571570256027,"Uterine Carcinosarcoma","Primary Tumor"
"4697",0.501442307692308,1,0.00219563391892941,"Uterine Carcinosarcoma","Primary Tumor"
"4698",0.501538461538461,1,0.00219532188262617,"Uterine Carcinosarcoma","Primary Tumor"
"4699",0.501634615384615,1,0.0021942290668987,"Uterine Carcinosarcoma","Primary Tumor"
"4700",0.501730769230769,1,0.00219404755283048,"Uterine Carcinosarcoma","Primary Tumor"
"4701",0.501826923076923,1,0.00219404072862495,"Uterine Carcinosarcoma","Primary Tumor"
"4702",0.501923076923077,1,0.00219102785621339,"Uterine Carcinosarcoma","Primary Tumor"
"4703",0.502019230769231,1,0.00219006323821069,"Uterine Carcinosarcoma","Primary Tumor"
"4704",0.502211538461538,1,0.00219005782491133,"Uterine Carcinosarcoma","Primary Tumor"
"4705",0.502307692307692,1,0.0021892514515085,"Uterine Carcinosarcoma","Primary Tumor"
"4706",0.502403846153846,1,0.00218882688347455,"Uterine Carcinosarcoma","Primary Tumor"
"4707",0.5025,1,0.00218870806787919,"Uterine Carcinosarcoma","Primary Tumor"
"4708",0.502596153846154,1,0.00218823701872106,"Uterine Carcinosarcoma","Primary Tumor"
"4709",0.502692307692308,1,0.00218789037091172,"Uterine Carcinosarcoma","Primary Tumor"
"4710",0.502788461538462,1,0.00218779630393628,"Uterine Carcinosarcoma","Primary Tumor"
"4711",0.502884615384615,1,0.00218735340795007,"Uterine Carcinosarcoma","Primary Tumor"
"4712",0.502980769230769,1,0.002186505265942,"Uterine Carcinosarcoma","Primary Tumor"
"4713",0.503076923076923,1,0.00218630231939199,"Uterine Carcinosarcoma","Primary Tumor"
"4714",0.503173076923077,1,0.0021861957433712,"Uterine Carcinosarcoma","Primary Tumor"
"4715",0.504423076923077,1,0.00218523050200892,"Uterine Carcinosarcoma","Primary Tumor"
"4716",0.504519230769231,1,0.00218502970982692,"Uterine Carcinosarcoma","Primary Tumor"
"4717",0.504615384615385,1,0.00218456249861654,"Uterine Carcinosarcoma","Primary Tumor"
"4718",0.504711538461538,1,0.0021836624915218,"Uterine Carcinosarcoma","Primary Tumor"
"4719",0.504807692307692,1,0.00218298479856971,"Uterine Carcinosarcoma","Primary Tumor"
"4720",0.504903846153846,1,0.00218235622256291,"Uterine Carcinosarcoma","Primary Tumor"
"4721",0.505,1,0.00218208904150208,"Uterine Carcinosarcoma","Primary Tumor"
"4722",0.505096153846154,1,0.00218169061859363,"Uterine Carcinosarcoma","Primary Tumor"
"4723",0.505192307692308,1,0.00218060180638624,"Uterine Carcinosarcoma","Primary Tumor"
"4724",0.505288461538462,1,0.00218000929081774,"Uterine Carcinosarcoma","Primary Tumor"
"4725",0.505384615384615,1,0.00217967455663071,"Uterine Carcinosarcoma","Primary Tumor"
"4726",0.505480769230769,1,0.00217931406925942,"Uterine Carcinosarcoma","Primary Tumor"
"4727",0.505576923076923,1,0.00217890076026972,"Uterine Carcinosarcoma","Primary Tumor"
"4728",0.505673076923077,1,0.00217750639113101,"Uterine Carcinosarcoma","Primary Tumor"
"4729",0.505769230769231,1,0.00217546197740703,"Uterine Carcinosarcoma","Primary Tumor"
"4730",0.505865384615385,1,0.00217488535871313,"Uterine Carcinosarcoma","Primary Tumor"
"4731",0.505961538461538,1,0.0021747138135223,"Uterine Carcinosarcoma","Primary Tumor"
"4732",0.506442307692308,1,0.00217443817348484,"Uterine Carcinosarcoma","Primary Tumor"
"4733",0.506538461538461,1,0.00217428091651006,"Uterine Carcinosarcoma","Primary Tumor"
"4734",0.506923076923077,1,0.00217419559483845,"Uterine Carcinosarcoma","Primary Tumor"
"4735",0.507019230769231,1,0.00217397619071902,"Uterine Carcinosarcoma","Primary Tumor"
"4736",0.507115384615385,1,0.00217390286210917,"Uterine Carcinosarcoma","Primary Tumor"
"4737",0.507211538461538,1,0.00217324807990893,"Uterine Carcinosarcoma","Primary Tumor"
"4738",0.507307692307692,1,0.00217253584549815,"Uterine Carcinosarcoma","Primary Tumor"
"4739",0.507403846153846,1,0.00217242296710474,"Uterine Carcinosarcoma","Primary Tumor"
"4740",0.5075,1,0.0021711156964761,"Uterine Carcinosarcoma","Primary Tumor"
"4741",0.507596153846154,1,0.00216915943160989,"Uterine Carcinosarcoma","Primary Tumor"
"4742",0.507692307692308,1,0.00216908143027683,"Uterine Carcinosarcoma","Primary Tumor"
"4743",0.507980769230769,1,0.00216893951225594,"Uterine Carcinosarcoma","Primary Tumor"
"4744",0.508076923076923,1,0.00216889429871858,"Uterine Carcinosarcoma","Primary Tumor"
"4745",0.508173076923077,1,0.00216867188949788,"Uterine Carcinosarcoma","Primary Tumor"
"4746",0.508269230769231,1,0.00216830458496486,"Uterine Carcinosarcoma","Primary Tumor"
"4747",0.508365384615385,1,0.00216809347499791,"Uterine Carcinosarcoma","Primary Tumor"
"4748",0.508461538461538,1,0.00216773623569999,"Uterine Carcinosarcoma","Primary Tumor"
"4749",0.508557692307692,1,0.00216723838670752,"Uterine Carcinosarcoma","Primary Tumor"
"4750",0.50875,1,0.00216630102267967,"Uterine Carcinosarcoma","Primary Tumor"
"4751",0.508846153846154,1,0.00216601861871712,"Uterine Carcinosarcoma","Primary Tumor"
"4752",0.508942307692308,1,0.00216484066780587,"Uterine Carcinosarcoma","Primary Tumor"
"4753",0.509038461538462,1,0.00216472961811132,"Uterine Carcinosarcoma","Primary Tumor"
"4754",0.509134615384615,1,0.00216357021466962,"Uterine Carcinosarcoma","Primary Tumor"
"4755",0.509230769230769,1,0.00216322301406924,"Uterine Carcinosarcoma","Primary Tumor"
"4756",0.509326923076923,1,0.00216313213120856,"Uterine Carcinosarcoma","Primary Tumor"
"4757",0.509423076923077,1,0.0021630088892417,"Uterine Carcinosarcoma","Primary Tumor"
"4758",0.509519230769231,1,0.00216217153281695,"Uterine Carcinosarcoma","Primary Tumor"
"4759",0.509615384615385,1,0.00216205653293666,"Uterine Carcinosarcoma","Primary Tumor"
"4760",0.509711538461538,1,0.00216171026341871,"Uterine Carcinosarcoma","Primary Tumor"
"4761",0.509807692307692,1,0.00216164600110724,"Uterine Carcinosarcoma","Primary Tumor"
"4762",0.509903846153846,1,0.00215818881456187,"Uterine Carcinosarcoma","Primary Tumor"
"4763",0.51,1,0.00215536823258944,"Uterine Carcinosarcoma","Primary Tumor"
"4764",0.510096153846154,1,0.00215526407704458,"Uterine Carcinosarcoma","Primary Tumor"
"4765",0.510192307692308,1,0.00215430725917742,"Uterine Carcinosarcoma","Primary Tumor"
"4766",0.510288461538462,1,0.00215397616941682,"Uterine Carcinosarcoma","Primary Tumor"
"4767",0.510384615384615,1,0.00215397450659061,"Uterine Carcinosarcoma","Primary Tumor"
"4768",0.510480769230769,1,0.00215356264104571,"Uterine Carcinosarcoma","Primary Tumor"
"4769",0.51125,1,0.00215338798490106,"Uterine Carcinosarcoma","Primary Tumor"
"4770",0.511346153846154,1,0.0021533421051394,"Uterine Carcinosarcoma","Primary Tumor"
"4771",0.511442307692308,1,0.0021531433917733,"Uterine Carcinosarcoma","Primary Tumor"
"4772",0.511538461538461,1,0.00215250187439398,"Uterine Carcinosarcoma","Primary Tumor"
"4773",0.513076923076923,1,0.00215217184844274,"Uterine Carcinosarcoma","Primary Tumor"
"4774",0.513173076923077,1,0.00215201202806981,"Uterine Carcinosarcoma","Primary Tumor"
"4775",0.513269230769231,1,0.00215174060091672,"Uterine Carcinosarcoma","Primary Tumor"
"4776",0.513365384615385,1,0.00215110440213917,"Uterine Carcinosarcoma","Primary Tumor"
"4777",0.513461538461538,1,0.00215103171121633,"Uterine Carcinosarcoma","Primary Tumor"
"4778",0.513557692307692,1,0.00214938793029162,"Uterine Carcinosarcoma","Primary Tumor"
"4779",0.513653846153846,1,0.00214924370164205,"Uterine Carcinosarcoma","Primary Tumor"
"4780",0.51375,1,0.00214897915735823,"Uterine Carcinosarcoma","Primary Tumor"
"4781",0.513846153846154,1,0.00214834965399713,"Uterine Carcinosarcoma","Primary Tumor"
"4782",0.513942307692308,1,0.00214825189268097,"Uterine Carcinosarcoma","Primary Tumor"
"4783",0.514038461538462,1,0.00214743790299055,"Uterine Carcinosarcoma","Primary Tumor"
"4784",0.514134615384615,1,0.00214643903312683,"Uterine Carcinosarcoma","Primary Tumor"
"4785",0.514230769230769,1,0.00214560839100109,"Uterine Carcinosarcoma","Primary Tumor"
"4786",0.514326923076923,1,0.0021445910091108,"Uterine Carcinosarcoma","Primary Tumor"
"4787",0.514423076923077,1,0.00214403826324849,"Uterine Carcinosarcoma","Primary Tumor"
"4788",0.514519230769231,1,0.00214312484213597,"Uterine Carcinosarcoma","Primary Tumor"
"4789",0.514711538461538,1,0.0021428327351366,"Uterine Carcinosarcoma","Primary Tumor"
"4790",0.514807692307692,1,0.0021411036290212,"Uterine Carcinosarcoma","Primary Tumor"
"4791",0.514903846153846,1,0.00214079920687615,"Uterine Carcinosarcoma","Primary Tumor"
"4792",0.515,1,0.00214069183354748,"Uterine Carcinosarcoma","Primary Tumor"
"4793",0.515096153846154,1,0.00214017516597464,"Uterine Carcinosarcoma","Primary Tumor"
"4794",0.515192307692308,1,0.00213999300814982,"Uterine Carcinosarcoma","Primary Tumor"
"4795",0.515288461538462,1,0.00213861986060149,"Uterine Carcinosarcoma","Primary Tumor"
"4796",0.515384615384615,1,0.0021386153587315,"Uterine Carcinosarcoma","Primary Tumor"
"4797",0.515480769230769,1,0.00213824173169408,"Uterine Carcinosarcoma","Primary Tumor"
"4798",0.515576923076923,1,0.00213788522610814,"Uterine Carcinosarcoma","Primary Tumor"
"4799",0.515673076923077,1,0.00213773611833157,"Uterine Carcinosarcoma","Primary Tumor"
"4800",0.515769230769231,1,0.00213730749201091,"Uterine Carcinosarcoma","Primary Tumor"
"4801",0.515865384615385,1,0.00213550453769484,"Uterine Carcinosarcoma","Primary Tumor"
"4802",0.515961538461538,1,0.00213498048236838,"Uterine Carcinosarcoma","Primary Tumor"
"4803",0.516057692307692,1,0.00213495243152384,"Uterine Carcinosarcoma","Primary Tumor"
"4804",0.516153846153846,1,0.00213457127146588,"Uterine Carcinosarcoma","Primary Tumor"
"4805",0.51625,1,0.00213413247529637,"Uterine Carcinosarcoma","Primary Tumor"
"4806",0.516346153846154,1,0.00213307003963781,"Uterine Carcinosarcoma","Primary Tumor"
"4807",0.516442307692308,1,0.00213304511160683,"Uterine Carcinosarcoma","Primary Tumor"
"4808",0.516538461538462,1,0.00213172805351347,"Uterine Carcinosarcoma","Primary Tumor"
"4809",0.516634615384615,1,0.00213167324718788,"Uterine Carcinosarcoma","Primary Tumor"
"4810",0.516730769230769,1,0.00213128234634696,"Uterine Carcinosarcoma","Primary Tumor"
"4811",0.516826923076923,1,0.002130409287596,"Uterine Carcinosarcoma","Primary Tumor"
"4812",0.516923076923077,1,0.00213013262471173,"Uterine Carcinosarcoma","Primary Tumor"
"4813",0.517019230769231,1,0.00212978607466741,"Uterine Carcinosarcoma","Primary Tumor"
"4814",0.517115384615385,1,0.00212867777450754,"Uterine Carcinosarcoma","Primary Tumor"
"4815",0.517211538461538,1,0.00212834969292808,"Uterine Carcinosarcoma","Primary Tumor"
"4816",0.517307692307692,1,0.00212829195485587,"Uterine Carcinosarcoma","Primary Tumor"
"4817",0.517403846153846,1,0.00212769934684665,"Uterine Carcinosarcoma","Primary Tumor"
"4818",0.5175,1,0.0021264936929114,"Uterine Carcinosarcoma","Primary Tumor"
"4819",0.517596153846154,1,0.00212636510379516,"Uterine Carcinosarcoma","Primary Tumor"
"4820",0.517692307692308,1,0.00212600481594705,"Uterine Carcinosarcoma","Primary Tumor"
"4821",0.517788461538462,1,0.00212551344647505,"Uterine Carcinosarcoma","Primary Tumor"
"4822",0.518365384615385,1,0.00212395206363136,"Uterine Carcinosarcoma","Primary Tumor"
"4823",0.518461538461538,1,0.00212393319252391,"Uterine Carcinosarcoma","Primary Tumor"
"4824",0.518557692307692,1,0.00212311984201008,"Uterine Carcinosarcoma","Primary Tumor"
"4825",0.518653846153846,1,0.00212291953722532,"Uterine Carcinosarcoma","Primary Tumor"
"4826",0.521538461538462,1,0.00212168822947356,"Uterine Carcinosarcoma","Primary Tumor"
"4827",0.521634615384615,1,0.00212130920946374,"Uterine Carcinosarcoma","Primary Tumor"
"4828",0.521730769230769,1,0.00212019552891185,"Uterine Carcinosarcoma","Primary Tumor"
"4829",0.521826923076923,1,0.00212009659223977,"Uterine Carcinosarcoma","Primary Tumor"
"4830",0.521923076923077,1,0.0021190892026679,"Uterine Carcinosarcoma","Primary Tumor"
"4831",0.522019230769231,1,0.00211854041485315,"Uterine Carcinosarcoma","Primary Tumor"
"4832",0.522115384615385,1,0.00211835047983089,"Uterine Carcinosarcoma","Primary Tumor"
"4833",0.522884615384615,1,0.00211815928403336,"Uterine Carcinosarcoma","Primary Tumor"
"4834",0.522980769230769,1,0.00211696095182168,"Uterine Carcinosarcoma","Primary Tumor"
"4835",0.523076923076923,1,0.00211609981137839,"Uterine Carcinosarcoma","Primary Tumor"
"4836",0.523173076923077,1,0.00211575487824067,"Uterine Carcinosarcoma","Primary Tumor"
"4837",0.523653846153846,1,0.00211555423625809,"Uterine Carcinosarcoma","Primary Tumor"
"4838",0.52375,1,0.00211488653725989,"Uterine Carcinosarcoma","Primary Tumor"
"4839",0.523846153846154,1,0.00211351332325571,"Uterine Carcinosarcoma","Primary Tumor"
"4840",0.523942307692308,1,0.00211319219231054,"Uterine Carcinosarcoma","Primary Tumor"
"4841",0.524038461538462,1,0.00211256200271959,"Uterine Carcinosarcoma","Primary Tumor"
"4842",0.524134615384615,1,0.0021125147836516,"Uterine Carcinosarcoma","Primary Tumor"
"4843",0.524230769230769,1,0.00211203956512096,"Uterine Carcinosarcoma","Primary Tumor"
"4844",0.524326923076923,1,0.00211137901288472,"Uterine Carcinosarcoma","Primary Tumor"
"4845",0.524423076923077,1,0.00211125752467467,"Uterine Carcinosarcoma","Primary Tumor"
"4846",0.524519230769231,1,0.00210764913845762,"Uterine Carcinosarcoma","Primary Tumor"
"4847",0.524615384615385,1,0.0021062243498039,"Uterine Carcinosarcoma","Primary Tumor"
"4848",0.524711538461539,1,0.00210605752341941,"Uterine Carcinosarcoma","Primary Tumor"
"4849",0.524807692307692,1,0.00210405030967042,"Uterine Carcinosarcoma","Primary Tumor"
"4850",0.524903846153846,1,0.00210398559672131,"Uterine Carcinosarcoma","Primary Tumor"
"4851",0.525,1,0.00210388993165889,"Uterine Carcinosarcoma","Primary Tumor"
"4852",0.525096153846154,1,0.00210303021962455,"Uterine Carcinosarcoma","Primary Tumor"
"4853",0.525192307692308,1,0.00210196454182798,"Uterine Carcinosarcoma","Primary Tumor"
"4854",0.525288461538462,1,0.00210144964408976,"Uterine Carcinosarcoma","Primary Tumor"
"4855",0.525384615384615,1,0.00210100406306957,"Uterine Carcinosarcoma","Primary Tumor"
"4856",0.525480769230769,1,0.00210092553025099,"Uterine Carcinosarcoma","Primary Tumor"
