"1",0,0,0.993701718723694,"Uterine Carcinosarcoma","Primary Tumor"
"4857",0.525576923076923,1,0.00210032396045678,"Uterine Carcinosarcoma","Primary Tumor"
"4858",0.525673076923077,1,0.00210000078304384,"Uterine Carcinosarcoma","Primary Tumor"
"4859",0.525769230769231,1,0.00209990787950809,"Uterine Carcinosarcoma","Primary Tumor"
"4860",0.525865384615385,1,0.00209919630252053,"Uterine Carcinosarcoma","Primary Tumor"
"4861",0.525961538461538,1,0.00209879596626439,"Uterine Carcinosarcoma","Primary Tumor"
"4862",0.526057692307692,1,0.00209829525335559,"Uterine Carcinosarcoma","Primary Tumor"
"4863",0.526153846153846,1,0.0020981582580587,"Uterine Carcinosarcoma","Primary Tumor"
"4864",0.52625,1,0.00209751283059223,"Uterine Carcinosarcoma","Primary Tumor"
"4865",0.526346153846154,1,0.00209566540395467,"Uterine Carcinosarcoma","Primary Tumor"
"4866",0.527019230769231,1,0.00209496592208736,"Uterine Carcinosarcoma","Primary Tumor"
"4867",0.527211538461538,1,0.00209488783638578,"Uterine Carcinosarcoma","Primary Tumor"
"4868",0.527307692307692,1,0.00209458490517933,"Uterine Carcinosarcoma","Primary Tumor"
"4869",0.527403846153846,1,0.00209409552182971,"Uterine Carcinosarcoma","Primary Tumor"
"4870",0.528173076923077,1,0.00209400002798132,"Uterine Carcinosarcoma","Primary Tumor"
"4871",0.528269230769231,1,0.00209362455809681,"Uterine Carcinosarcoma","Primary Tumor"
"4872",0.528365384615385,1,0.00209352878831959,"Uterine Carcinosarcoma","Primary Tumor"
"4873",0.528461538461538,1,0.00209345617230927,"Uterine Carcinosarcoma","Primary Tumor"
"4874",0.528557692307692,1,0.00209326400731713,"Uterine Carcinosarcoma","Primary Tumor"
"4875",0.528653846153846,1,0.00209319672679975,"Uterine Carcinosarcoma","Primary Tumor"
"4876",0.52875,1,0.00209311195594797,"Uterine Carcinosarcoma","Primary Tumor"
"4877",0.528846153846154,1,0.00209291428702929,"Uterine Carcinosarcoma","Primary Tumor"
"4878",0.528942307692308,1,0.00209207843287162,"Uterine Carcinosarcoma","Primary Tumor"
"4879",0.529038461538462,1,0.00209158417873756,"Uterine Carcinosarcoma","Primary Tumor"
"4880",0.529134615384615,1,0.00209130412361347,"Uterine Carcinosarcoma","Primary Tumor"
"4881",0.529230769230769,1,0.00209059402545231,"Uterine Carcinosarcoma","Primary Tumor"
"4882",0.529326923076923,1,0.00208805615291285,"Uterine Carcinosarcoma","Primary Tumor"
"4883",0.529423076923077,1,0.00208799622902422,"Uterine Carcinosarcoma","Primary Tumor"
"4884",0.529519230769231,1,0.00208756300947399,"Uterine Carcinosarcoma","Primary Tumor"
"4885",0.529615384615385,1,0.00208737402863657,"Uterine Carcinosarcoma","Primary Tumor"
"4886",0.529711538461539,1,0.00208520928690248,"Uterine Carcinosarcoma","Primary Tumor"
"4887",0.529807692307692,1,0.00208485456705931,"Uterine Carcinosarcoma","Primary Tumor"
"4888",0.529903846153846,1,0.00208401047344697,"Uterine Carcinosarcoma","Primary Tumor"
"4889",0.53,1,0.00208389835760558,"Uterine Carcinosarcoma","Primary Tumor"
"4890",0.530096153846154,1,0.00208321972994252,"Uterine Carcinosarcoma","Primary Tumor"
"4891",0.530192307692308,1,0.00208288269897172,"Uterine Carcinosarcoma","Primary Tumor"
"4892",0.530288461538462,1,0.0020811933033229,"Uterine Carcinosarcoma","Primary Tumor"
"4893",0.530384615384615,1,0.00208118369599519,"Uterine Carcinosarcoma","Primary Tumor"
"4894",0.530480769230769,1,0.00208015575340226,"Uterine Carcinosarcoma","Primary Tumor"
"4895",0.530576923076923,1,0.00207999120323721,"Uterine Carcinosarcoma","Primary Tumor"
"4896",0.531153846153846,1,0.00207991254926276,"Uterine Carcinosarcoma","Primary Tumor"
"4897",0.53125,1,0.00207972365799791,"Uterine Carcinosarcoma","Primary Tumor"
"4898",0.531346153846154,1,0.00207934307560487,"Uterine Carcinosarcoma","Primary Tumor"
"4899",0.531442307692308,1,0.00207892876335192,"Uterine Carcinosarcoma","Primary Tumor"
"4900",0.531538461538462,1,0.00207850630318918,"Uterine Carcinosarcoma","Primary Tumor"
"4901",0.531634615384615,1,0.0020779063670473,"Uterine Carcinosarcoma","Primary Tumor"
"4902",0.531730769230769,1,0.00207755774565666,"Uterine Carcinosarcoma","Primary Tumor"
"4903",0.531826923076923,1,0.0020775232057334,"Uterine Carcinosarcoma","Primary Tumor"
"4904",0.531923076923077,1,0.00207675513804584,"Uterine Carcinosarcoma","Primary Tumor"
"4905",0.532019230769231,1,0.00207488030849845,"Uterine Carcinosarcoma","Primary Tumor"
"4906",0.532115384615385,1,0.00207365183269426,"Uterine Carcinosarcoma","Primary Tumor"
"4907",0.532211538461538,1,0.00207271974591017,"Uterine Carcinosarcoma","Primary Tumor"
"4908",0.532307692307692,1,0.00207235443754972,"Uterine Carcinosarcoma","Primary Tumor"
"4909",0.532403846153846,1,0.00207217609082488,"Uterine Carcinosarcoma","Primary Tumor"
"4910",0.5325,1,0.00207101066199333,"Uterine Carcinosarcoma","Primary Tumor"
"4911",0.532596153846154,1,0.0020707163299184,"Uterine Carcinosarcoma","Primary Tumor"
"4912",0.532884615384615,1,0.00207060214886634,"Uterine Carcinosarcoma","Primary Tumor"
"4913",0.532980769230769,1,0.00207036221496748,"Uterine Carcinosarcoma","Primary Tumor"
"4914",0.533076923076923,1,0.00206997230466233,"Uterine Carcinosarcoma","Primary Tumor"
"4915",0.533173076923077,1,0.00206922227304485,"Uterine Carcinosarcoma","Primary Tumor"
"4916",0.533269230769231,1,0.00206858957913736,"Uterine Carcinosarcoma","Primary Tumor"
"4917",0.533365384615385,1,0.00206853503758908,"Uterine Carcinosarcoma","Primary Tumor"
"4918",0.533461538461538,1,0.00206847960163659,"Uterine Carcinosarcoma","Primary Tumor"
"4919",0.533557692307692,1,0.0020684648229623,"Uterine Carcinosarcoma","Primary Tumor"
"4920",0.533653846153846,1,0.00206844784541604,"Uterine Carcinosarcoma","Primary Tumor"
"4921",0.53375,1,0.0020681403282079,"Uterine Carcinosarcoma","Primary Tumor"
"4922",0.533846153846154,1,0.00206795990554742,"Uterine Carcinosarcoma","Primary Tumor"
"4923",0.533942307692308,1,0.00206486880473,"Uterine Carcinosarcoma","Primary Tumor"
"4924",0.534038461538462,1,0.00206483116463163,"Uterine Carcinosarcoma","Primary Tumor"
"4925",0.534134615384615,1,0.00206414176540259,"Uterine Carcinosarcoma","Primary Tumor"
"4926",0.534230769230769,1,0.00206404412998795,"Uterine Carcinosarcoma","Primary Tumor"
"4927",0.534326923076923,1,0.00206392029079494,"Uterine Carcinosarcoma","Primary Tumor"
"4928",0.534423076923077,1,0.00206380185355948,"Uterine Carcinosarcoma","Primary Tumor"
"4929",0.534519230769231,1,0.00206295698872416,"Uterine Carcinosarcoma","Primary Tumor"
"4930",0.534615384615385,1,0.0020625298729825,"Uterine Carcinosarcoma","Primary Tumor"
"4931",0.534711538461539,1,0.00206064035360276,"Uterine Carcinosarcoma","Primary Tumor"
"4932",0.534807692307692,1,0.00206057205654697,"Uterine Carcinosarcoma","Primary Tumor"
"4933",0.534903846153846,1,0.00206027824136112,"Uterine Carcinosarcoma","Primary Tumor"
"4934",0.535,1,0.00205998134256757,"Uterine Carcinosarcoma","Primary Tumor"
"4935",0.535096153846154,1,0.00205943879519244,"Uterine Carcinosarcoma","Primary Tumor"
"4936",0.535192307692308,1,0.00205896557871155,"Uterine Carcinosarcoma","Primary Tumor"
"4937",0.535288461538462,1,0.00205895697331127,"Uterine Carcinosarcoma","Primary Tumor"
"4938",0.535384615384615,1,0.00205724585901113,"Uterine Carcinosarcoma","Primary Tumor"
"4939",0.535576923076923,1,0.00205640417364761,"Uterine Carcinosarcoma","Primary Tumor"
"4940",0.535673076923077,1,0.00205609998067635,"Uterine Carcinosarcoma","Primary Tumor"
"4941",0.535769230769231,1,0.0020560896024292,"Uterine Carcinosarcoma","Primary Tumor"
"4942",0.535961538461538,1,0.00205562875708809,"Uterine Carcinosarcoma","Primary Tumor"
"4943",0.536057692307692,1,0.00205556570421983,"Uterine Carcinosarcoma","Primary Tumor"
"4944",0.536153846153846,1,0.00205536756416813,"Uterine Carcinosarcoma","Primary Tumor"
"4945",0.53625,1,0.00205518001328131,"Uterine Carcinosarcoma","Primary Tumor"
"4946",0.536346153846154,1,0.00205456589914466,"Uterine Carcinosarcoma","Primary Tumor"
"4947",0.536442307692308,1,0.00205401219592805,"Uterine Carcinosarcoma","Primary Tumor"
"4948",0.536538461538462,1,0.00205324533352247,"Uterine Carcinosarcoma","Primary Tumor"
"4949",0.536634615384615,1,0.0020526557503282,"Uterine Carcinosarcoma","Primary Tumor"
"4950",0.536730769230769,1,0.00205165635045956,"Uterine Carcinosarcoma","Primary Tumor"
"4951",0.536826923076923,1,0.00205164677707093,"Uterine Carcinosarcoma","Primary Tumor"
"4952",0.536923076923077,1,0.0020513310272009,"Uterine Carcinosarcoma","Primary Tumor"
"4953",0.537019230769231,1,0.00205122999877394,"Uterine Carcinosarcoma","Primary Tumor"
"4954",0.537115384615385,1,0.00205077097004114,"Uterine Carcinosarcoma","Primary Tumor"
"4955",0.537211538461538,1,0.00205075947450195,"Uterine Carcinosarcoma","Primary Tumor"
"4956",0.537307692307692,1,0.00205072430738207,"Uterine Carcinosarcoma","Primary Tumor"
"4957",0.537403846153846,1,0.00205021454242416,"Uterine Carcinosarcoma","Primary Tumor"
"4958",0.537692307692308,1,0.00205020175102588,"Uterine Carcinosarcoma","Primary Tumor"
"4959",0.537788461538461,1,0.00204961396435888,"Uterine Carcinosarcoma","Primary Tumor"
"4960",0.537884615384615,1,0.00204897228056011,"Uterine Carcinosarcoma","Primary Tumor"
"4961",0.538076923076923,1,0.00204773865408026,"Uterine Carcinosarcoma","Primary Tumor"
"4962",0.538173076923077,1,0.00204728233738705,"Uterine Carcinosarcoma","Primary Tumor"
"4963",0.538269230769231,1,0.00204697195226777,"Uterine Carcinosarcoma","Primary Tumor"
"4964",0.538365384615385,1,0.00204605263207969,"Uterine Carcinosarcoma","Primary Tumor"
"4965",0.538461538461538,1,0.0020452991545038,"Uterine Carcinosarcoma","Primary Tumor"
"4966",0.538557692307692,1,0.00204318432923101,"Uterine Carcinosarcoma","Primary Tumor"
"4967",0.538653846153846,1,0.00204312621936287,"Uterine Carcinosarcoma","Primary Tumor"
"4968",0.53875,1,0.00204312376478211,"Uterine Carcinosarcoma","Primary Tumor"
"4969",0.538846153846154,1,0.00204238514074118,"Uterine Carcinosarcoma","Primary Tumor"
"4970",0.541442307692308,1,0.0020418179273517,"Uterine Carcinosarcoma","Primary Tumor"
"4971",0.541538461538462,1,0.00204171842442702,"Uterine Carcinosarcoma","Primary Tumor"
"4972",0.541634615384615,1,0.00204131524273443,"Uterine Carcinosarcoma","Primary Tumor"
"4973",0.541730769230769,1,0.00204111177619237,"Uterine Carcinosarcoma","Primary Tumor"
"4974",0.541826923076923,1,0.00204018093156577,"Uterine Carcinosarcoma","Primary Tumor"
"4975",0.541923076923077,1,0.00203978392782334,"Uterine Carcinosarcoma","Primary Tumor"
"4976",0.542019230769231,1,0.00203951806368696,"Uterine Carcinosarcoma","Primary Tumor"
"4977",0.542115384615385,1,0.00203917192132996,"Uterine Carcinosarcoma","Primary Tumor"
"4978",0.542211538461538,1,0.00203857215568071,"Uterine Carcinosarcoma","Primary Tumor"
"4979",0.542307692307692,1,0.00203852651935865,"Uterine Carcinosarcoma","Primary Tumor"
"4980",0.542403846153846,1,0.00203852119505066,"Uterine Carcinosarcoma","Primary Tumor"
"4981",0.5425,1,0.00203808634155234,"Uterine Carcinosarcoma","Primary Tumor"
"4982",0.542596153846154,1,0.00203777398655502,"Uterine Carcinosarcoma","Primary Tumor"
"4983",0.542692307692308,1,0.00203773785918782,"Uterine Carcinosarcoma","Primary Tumor"
"4984",0.542788461538461,1,0.00203707913129703,"Uterine Carcinosarcoma","Primary Tumor"
"4985",0.542884615384615,1,0.00203679740200857,"Uterine Carcinosarcoma","Primary Tumor"
"4986",0.542980769230769,1,0.00203613922284185,"Uterine Carcinosarcoma","Primary Tumor"
"4987",0.543076923076923,1,0.00203540781771938,"Uterine Carcinosarcoma","Primary Tumor"
"4988",0.543173076923077,1,0.00203529729391028,"Uterine Carcinosarcoma","Primary Tumor"
"4989",0.543269230769231,1,0.00203506274425191,"Uterine Carcinosarcoma","Primary Tumor"
"4990",0.543461538461538,1,0.00203489082037966,"Uterine Carcinosarcoma","Primary Tumor"
"4991",0.543557692307692,1,0.00203428513574588,"Uterine Carcinosarcoma","Primary Tumor"
"4992",0.543653846153846,1,0.00203392596531127,"Uterine Carcinosarcoma","Primary Tumor"
"4993",0.54375,1,0.00203382398523932,"Uterine Carcinosarcoma","Primary Tumor"
"4994",0.543846153846154,1,0.00203276100890437,"Uterine Carcinosarcoma","Primary Tumor"
"4995",0.543942307692308,1,0.00203234994881307,"Uterine Carcinosarcoma","Primary Tumor"
"4996",0.544038461538462,1,0.002032190975085,"Uterine Carcinosarcoma","Primary Tumor"
"4997",0.544134615384615,1,0.00203213560446658,"Uterine Carcinosarcoma","Primary Tumor"
"4998",0.544230769230769,1,0.00203194203222168,"Uterine Carcinosarcoma","Primary Tumor"
"4999",0.544326923076923,1,0.00203163156670727,"Uterine Carcinosarcoma","Primary Tumor"
"5000",0.544423076923077,1,0.00203064697617861,"Uterine Carcinosarcoma","Primary Tumor"
"5001",0.544519230769231,1,0.00203059388495186,"Uterine Carcinosarcoma","Primary Tumor"
"5002",0.544615384615385,1,0.00202999859577657,"Uterine Carcinosarcoma","Primary Tumor"
"5003",0.544711538461538,1,0.0020296801504579,"Uterine Carcinosarcoma","Primary Tumor"
"5004",0.544807692307692,1,0.00202887458555645,"Uterine Carcinosarcoma","Primary Tumor"
"5005",0.544903846153846,1,0.00202783626135516,"Uterine Carcinosarcoma","Primary Tumor"
"5006",0.545384615384615,1,0.00202771664025114,"Uterine Carcinosarcoma","Primary Tumor"
"5007",0.545480769230769,1,0.00202681091718659,"Uterine Carcinosarcoma","Primary Tumor"
"5008",0.545576923076923,1,0.00202644969238941,"Uterine Carcinosarcoma","Primary Tumor"
"5009",0.545673076923077,1,0.00202630059285192,"Uterine Carcinosarcoma","Primary Tumor"
"5010",0.545769230769231,1,0.00202623788042278,"Uterine Carcinosarcoma","Primary Tumor"
"5011",0.545865384615385,1,0.0020255285899925,"Uterine Carcinosarcoma","Primary Tumor"
"5012",0.545961538461538,1,0.00202489480208545,"Uterine Carcinosarcoma","Primary Tumor"
"5013",0.546057692307692,1,0.00202478741730949,"Uterine Carcinosarcoma","Primary Tumor"
"5014",0.546153846153846,1,0.00202454099581617,"Uterine Carcinosarcoma","Primary Tumor"
"5015",0.54625,1,0.00202372821570584,"Uterine Carcinosarcoma","Primary Tumor"
"5016",0.546346153846154,1,0.00202365453404851,"Uterine Carcinosarcoma","Primary Tumor"
"5017",0.546442307692308,1,0.0020236037932293,"Uterine Carcinosarcoma","Primary Tumor"
"5018",0.546538461538462,1,0.00202223143090585,"Uterine Carcinosarcoma","Primary Tumor"
"5019",0.546634615384615,1,0.00202191461163959,"Uterine Carcinosarcoma","Primary Tumor"
"5020",0.546730769230769,1,0.00202170410263536,"Uterine Carcinosarcoma","Primary Tumor"
"5021",0.547019230769231,1,0.00202044363972453,"Uterine Carcinosarcoma","Primary Tumor"
"5022",0.547115384615385,1,0.00202017191282711,"Uterine Carcinosarcoma","Primary Tumor"
"5023",0.547211538461538,1,0.00202016229719504,"Uterine Carcinosarcoma","Primary Tumor"
"5024",0.547307692307692,1,0.00201945347765631,"Uterine Carcinosarcoma","Primary Tumor"
"5025",0.547403846153846,1,0.00201837340942101,"Uterine Carcinosarcoma","Primary Tumor"
"5026",0.549326923076923,1,0.00201829371621198,"Uterine Carcinosarcoma","Primary Tumor"
"5027",0.549423076923077,1,0.00201752949568557,"Uterine Carcinosarcoma","Primary Tumor"
"5028",0.549807692307692,1,0.00201692042681711,"Uterine Carcinosarcoma","Primary Tumor"
"5029",0.549903846153846,1,0.00201669244088798,"Uterine Carcinosarcoma","Primary Tumor"
"5030",0.55,1,0.00201640390011271,"Uterine Carcinosarcoma","Primary Tumor"
"5031",0.550096153846154,1,0.00201634329978917,"Uterine Carcinosarcoma","Primary Tumor"
"5032",0.550192307692308,1,0.00201597799072772,"Uterine Carcinosarcoma","Primary Tumor"
"5033",0.550288461538462,1,0.00201573394539734,"Uterine Carcinosarcoma","Primary Tumor"
"5034",0.550384615384615,1,0.00201525990777429,"Uterine Carcinosarcoma","Primary Tumor"
"5035",0.550480769230769,1,0.00201483766049537,"Uterine Carcinosarcoma","Primary Tumor"
"5036",0.550576923076923,1,0.00201462558857557,"Uterine Carcinosarcoma","Primary Tumor"
"5037",0.550673076923077,1,0.0020142462001459,"Uterine Carcinosarcoma","Primary Tumor"
"5038",0.550769230769231,1,0.00201420595966006,"Uterine Carcinosarcoma","Primary Tumor"
"5039",0.550865384615385,1,0.00201403682909029,"Uterine Carcinosarcoma","Primary Tumor"
"5040",0.550961538461539,1,0.00201398288654575,"Uterine Carcinosarcoma","Primary Tumor"
"5041",0.55125,1,0.0020138816030465,"Uterine Carcinosarcoma","Primary Tumor"
"5042",0.551346153846154,1,0.00201366989376117,"Uterine Carcinosarcoma","Primary Tumor"
"5043",0.551442307692308,1,0.00201350522374832,"Uterine Carcinosarcoma","Primary Tumor"
"5044",0.551538461538462,1,0.00201338485863667,"Uterine Carcinosarcoma","Primary Tumor"
"5045",0.551634615384615,1,0.00201320139645556,"Uterine Carcinosarcoma","Primary Tumor"
"5046",0.551730769230769,1,0.00201268308292868,"Uterine Carcinosarcoma","Primary Tumor"
"5047",0.551826923076923,1,0.00201254408211249,"Uterine Carcinosarcoma","Primary Tumor"
"5048",0.551923076923077,1,0.00201233414749302,"Uterine Carcinosarcoma","Primary Tumor"
"5049",0.552211538461538,1,0.0020120812406399,"Uterine Carcinosarcoma","Primary Tumor"
"5050",0.5525,1,0.00201197921201379,"Uterine Carcinosarcoma","Primary Tumor"
"5051",0.552596153846154,1,0.00201029448025947,"Uterine Carcinosarcoma","Primary Tumor"
"5052",0.552692307692308,1,0.00200994277087585,"Uterine Carcinosarcoma","Primary Tumor"
"5053",0.552788461538462,1,0.00200946593301632,"Uterine Carcinosarcoma","Primary Tumor"
"5054",0.552980769230769,1,0.00200904064392371,"Uterine Carcinosarcoma","Primary Tumor"
"5055",0.553076923076923,1,0.00200893035585603,"Uterine Carcinosarcoma","Primary Tumor"
"5056",0.553173076923077,1,0.00200885618198465,"Uterine Carcinosarcoma","Primary Tumor"
"5057",0.553269230769231,1,0.0020088277567194,"Uterine Carcinosarcoma","Primary Tumor"
"5058",0.553365384615385,1,0.0020081631155443,"Uterine Carcinosarcoma","Primary Tumor"
"5059",0.553461538461538,1,0.00200736934008572,"Uterine Carcinosarcoma","Primary Tumor"
"5060",0.557307692307692,1,0.00200729353337536,"Uterine Carcinosarcoma","Primary Tumor"
"5061",0.557403846153846,1,0.00200647017867406,"Uterine Carcinosarcoma","Primary Tumor"
"5062",0.5575,1,0.00200638924556917,"Uterine Carcinosarcoma","Primary Tumor"
"5063",0.557596153846154,1,0.00200632804885992,"Uterine Carcinosarcoma","Primary Tumor"
"5064",0.557692307692308,1,0.00200616685710764,"Uterine Carcinosarcoma","Primary Tumor"
"5065",0.557788461538462,1,0.00200498784378633,"Uterine Carcinosarcoma","Primary Tumor"
"5066",0.557884615384615,1,0.00200443907249592,"Uterine Carcinosarcoma","Primary Tumor"
"5067",0.557980769230769,1,0.00200422731790462,"Uterine Carcinosarcoma","Primary Tumor"
"5068",0.558076923076923,1,0.00200380685289747,"Uterine Carcinosarcoma","Primary Tumor"
"5069",0.558173076923077,1,0.00200324893749493,"Uterine Carcinosarcoma","Primary Tumor"
"5070",0.558269230769231,1,0.00200320268170684,"Uterine Carcinosarcoma","Primary Tumor"
"5071",0.558365384615385,1,0.00200229919216111,"Uterine Carcinosarcoma","Primary Tumor"
"5072",0.558557692307692,1,0.00200178125379546,"Uterine Carcinosarcoma","Primary Tumor"
"5073",0.558653846153846,1,0.00200150398198584,"Uterine Carcinosarcoma","Primary Tumor"
"5074",0.55875,1,0.00200128959602852,"Uterine Carcinosarcoma","Primary Tumor"
"5075",0.558846153846154,1,0.00199983327583741,"Uterine Carcinosarcoma","Primary Tumor"
"5076",0.558942307692308,1,0.00199899422914285,"Uterine Carcinosarcoma","Primary Tumor"
"5077",0.559038461538461,1,0.00199877771337409,"Uterine Carcinosarcoma","Primary Tumor"
"5078",0.559134615384615,1,0.00199874122990329,"Uterine Carcinosarcoma","Primary Tumor"
"5079",0.559230769230769,1,0.00199857395696112,"Uterine Carcinosarcoma","Primary Tumor"
"5080",0.559326923076923,1,0.0019978223333259,"Uterine Carcinosarcoma","Primary Tumor"
"5081",0.559423076923077,1,0.00199682648634869,"Uterine Carcinosarcoma","Primary Tumor"
"5082",0.559519230769231,1,0.00199633055882431,"Uterine Carcinosarcoma","Primary Tumor"
"5083",0.559615384615385,1,0.00199617638870897,"Uterine Carcinosarcoma","Primary Tumor"
"5084",0.559711538461538,1,0.00199613181433378,"Uterine Carcinosarcoma","Primary Tumor"
"5085",0.559807692307692,1,0.00199585640804545,"Uterine Carcinosarcoma","Primary Tumor"
"5086",0.559903846153846,1,0.00199534581788241,"Uterine Carcinosarcoma","Primary Tumor"
"5087",0.56,1,0.00199403892876671,"Uterine Carcinosarcoma","Primary Tumor"
"5088",0.560192307692308,1,0.00199351809546078,"Uterine Carcinosarcoma","Primary Tumor"
"5089",0.560288461538462,1,0.00199350147114929,"Uterine Carcinosarcoma","Primary Tumor"
"5090",0.560384615384615,1,0.00199336499662162,"Uterine Carcinosarcoma","Primary Tumor"
"5091",0.560480769230769,1,0.00199289903179445,"Uterine Carcinosarcoma","Primary Tumor"
"5092",0.560576923076923,1,0.00199237977742273,"Uterine Carcinosarcoma","Primary Tumor"
"5093",0.560673076923077,1,0.00199220630371577,"Uterine Carcinosarcoma","Primary Tumor"
"5094",0.560769230769231,1,0.00199149382584318,"Uterine Carcinosarcoma","Primary Tumor"
"5095",0.560865384615385,1,0.00199131619782733,"Uterine Carcinosarcoma","Primary Tumor"
"5096",0.560961538461539,1,0.00199064401682025,"Uterine Carcinosarcoma","Primary Tumor"
"5097",0.561057692307692,1,0.00198948423119893,"Uterine Carcinosarcoma","Primary Tumor"
"5098",0.561153846153846,1,0.00198942035445981,"Uterine Carcinosarcoma","Primary Tumor"
"5099",0.56125,1,0.00198892520712357,"Uterine Carcinosarcoma","Primary Tumor"
"5100",0.561346153846154,1,0.00198890802716523,"Uterine Carcinosarcoma","Primary Tumor"
"5101",0.561442307692308,1,0.00198853213214067,"Uterine Carcinosarcoma","Primary Tumor"
"5102",0.561538461538462,1,0.00198699989860252,"Uterine Carcinosarcoma","Primary Tumor"
"5103",0.565288461538462,1,0.00198663386341624,"Uterine Carcinosarcoma","Primary Tumor"
"5104",0.565384615384615,1,0.00198591938526793,"Uterine Carcinosarcoma","Primary Tumor"
"5105",0.565480769230769,1,0.00198563370387816,"Uterine Carcinosarcoma","Primary Tumor"
"5106",0.565576923076923,1,0.00198498046312312,"Uterine Carcinosarcoma","Primary Tumor"
"5107",0.565673076923077,1,0.00198488570627553,"Uterine Carcinosarcoma","Primary Tumor"
"5108",0.565769230769231,1,0.00198387783399601,"Uterine Carcinosarcoma","Primary Tumor"
"5109",0.565865384615385,1,0.00198118169532158,"Uterine Carcinosarcoma","Primary Tumor"
"5110",0.565961538461539,1,0.00198104841488866,"Uterine Carcinosarcoma","Primary Tumor"
"5111",0.566057692307692,1,0.00198029921813303,"Uterine Carcinosarcoma","Primary Tumor"
"5112",0.566153846153846,1,0.00198020768513141,"Uterine Carcinosarcoma","Primary Tumor"
"5113",0.56625,1,0.001979882465592,"Uterine Carcinosarcoma","Primary Tumor"
"5114",0.566346153846154,1,0.0019790064760653,"Uterine Carcinosarcoma","Primary Tumor"
"5115",0.566442307692308,1,0.00197867473770097,"Uterine Carcinosarcoma","Primary Tumor"
"5116",0.566538461538462,1,0.00197809844041508,"Uterine Carcinosarcoma","Primary Tumor"
"5117",0.566634615384615,1,0.0019771989504197,"Uterine Carcinosarcoma","Primary Tumor"
"5118",0.566730769230769,1,0.0019762970999857,"Uterine Carcinosarcoma","Primary Tumor"
"5119",0.566826923076923,1,0.00197571457298129,"Uterine Carcinosarcoma","Primary Tumor"
"5120",0.566923076923077,1,0.00197515220812261,"Uterine Carcinosarcoma","Primary Tumor"
"5121",0.567019230769231,1,0.00197430843638291,"Uterine Carcinosarcoma","Primary Tumor"
"5122",0.567115384615385,1,0.00197382181358585,"Uterine Carcinosarcoma","Primary Tumor"
"5123",0.567211538461538,1,0.00197338512044076,"Uterine Carcinosarcoma","Primary Tumor"
"5124",0.567307692307692,1,0.00197307496965049,"Uterine Carcinosarcoma","Primary Tumor"
"5125",0.567403846153846,1,0.00197299121820593,"Uterine Carcinosarcoma","Primary Tumor"
"5126",0.5675,1,0.00197293502895601,"Uterine Carcinosarcoma","Primary Tumor"
"5127",0.567692307692308,1,0.00197277961924824,"Uterine Carcinosarcoma","Primary Tumor"
"5128",0.567788461538462,1,0.00197266883243608,"Uterine Carcinosarcoma","Primary Tumor"
"5129",0.567884615384615,1,0.00197242888276927,"Uterine Carcinosarcoma","Primary Tumor"
"5130",0.567980769230769,1,0.00197188593232167,"Uterine Carcinosarcoma","Primary Tumor"
"5131",0.568269230769231,1,0.00197145906322604,"Uterine Carcinosarcoma","Primary Tumor"
"5132",0.568365384615385,1,0.00197009023809847,"Uterine Carcinosarcoma","Primary Tumor"
"5133",0.568461538461538,1,0.00196987777800506,"Uterine Carcinosarcoma","Primary Tumor"
"5134",0.568557692307692,1,0.00196964306903336,"Uterine Carcinosarcoma","Primary Tumor"
"5135",0.568653846153846,1,0.00196905100887679,"Uterine Carcinosarcoma","Primary Tumor"
"5136",0.56875,1,0.00196788881308629,"Uterine Carcinosarcoma","Primary Tumor"
"5137",0.568846153846154,1,0.00196744471765986,"Uterine Carcinosarcoma","Primary Tumor"
"5138",0.568942307692308,1,0.00196657276505985,"Uterine Carcinosarcoma","Primary Tumor"
"5139",0.569038461538461,1,0.00196614161943143,"Uterine Carcinosarcoma","Primary Tumor"
"5140",0.569134615384615,1,0.0019657833796406,"Uterine Carcinosarcoma","Primary Tumor"
"5141",0.569230769230769,1,0.00196514303132622,"Uterine Carcinosarcoma","Primary Tumor"
