"1",0,0,0.993701718723694,"Uterine Carcinosarcoma","Primary Tumor"
"5142",0.570288461538462,1,0.00196481770616275,"Uterine Carcinosarcoma","Primary Tumor"
"5143",0.570384615384615,1,0.00196462632926986,"Uterine Carcinosarcoma","Primary Tumor"
"5144",0.570480769230769,1,0.00196390905332278,"Uterine Carcinosarcoma","Primary Tumor"
"5145",0.570576923076923,1,0.00196339400662993,"Uterine Carcinosarcoma","Primary Tumor"
"5146",0.570673076923077,1,0.00196335346543353,"Uterine Carcinosarcoma","Primary Tumor"
"5147",0.57125,1,0.00196325096592243,"Uterine Carcinosarcoma","Primary Tumor"
"5148",0.571346153846154,1,0.00196284483609599,"Uterine Carcinosarcoma","Primary Tumor"
"5149",0.571442307692308,1,0.00196221663715768,"Uterine Carcinosarcoma","Primary Tumor"
"5150",0.571538461538462,1,0.00196188521831886,"Uterine Carcinosarcoma","Primary Tumor"
"5151",0.571634615384615,1,0.00196120131243693,"Uterine Carcinosarcoma","Primary Tumor"
"5152",0.571730769230769,1,0.00196048292877049,"Uterine Carcinosarcoma","Primary Tumor"
"5153",0.571826923076923,1,0.001960235944373,"Uterine Carcinosarcoma","Primary Tumor"
"5154",0.571923076923077,1,0.00195785179283436,"Uterine Carcinosarcoma","Primary Tumor"
"5155",0.572019230769231,1,0.00195713750188742,"Uterine Carcinosarcoma","Primary Tumor"
"5156",0.572115384615385,1,0.00195690983525898,"Uterine Carcinosarcoma","Primary Tumor"
"5157",0.572211538461538,1,0.00195614027669677,"Uterine Carcinosarcoma","Primary Tumor"
"5158",0.572307692307692,1,0.00195485726791222,"Uterine Carcinosarcoma","Primary Tumor"
"5159",0.572403846153846,1,0.0019545545105748,"Uterine Carcinosarcoma","Primary Tumor"
"5160",0.5725,1,0.00195450537905861,"Uterine Carcinosarcoma","Primary Tumor"
"5161",0.572692307692308,1,0.00195394702228147,"Uterine Carcinosarcoma","Primary Tumor"
"5162",0.572788461538462,1,0.0019535654484637,"Uterine Carcinosarcoma","Primary Tumor"
"5163",0.572884615384615,1,0.00195304103424299,"Uterine Carcinosarcoma","Primary Tumor"
"5164",0.572980769230769,1,0.00195205844750668,"Uterine Carcinosarcoma","Primary Tumor"
"5165",0.573076923076923,1,0.00195133629639765,"Uterine Carcinosarcoma","Primary Tumor"
"5166",0.573173076923077,1,0.00195122756725807,"Uterine Carcinosarcoma","Primary Tumor"
"5167",0.573269230769231,1,0.00195107152112339,"Uterine Carcinosarcoma","Primary Tumor"
"5168",0.573365384615385,1,0.00194866052406317,"Uterine Carcinosarcoma","Primary Tumor"
"5169",0.573461538461538,1,0.00194859110819845,"Uterine Carcinosarcoma","Primary Tumor"
"5170",0.573557692307692,1,0.00194845422928425,"Uterine Carcinosarcoma","Primary Tumor"
"5171",0.573653846153846,1,0.00194817108477463,"Uterine Carcinosarcoma","Primary Tumor"
"5172",0.57375,1,0.00194776544675113,"Uterine Carcinosarcoma","Primary Tumor"
"5173",0.573846153846154,1,0.00194755105524747,"Uterine Carcinosarcoma","Primary Tumor"
"5174",0.573942307692308,1,0.00194680750450793,"Uterine Carcinosarcoma","Primary Tumor"
"5175",0.574038461538461,1,0.00194650122950124,"Uterine Carcinosarcoma","Primary Tumor"
"5176",0.574230769230769,1,0.00194610375224702,"Uterine Carcinosarcoma","Primary Tumor"
"5177",0.574326923076923,1,0.00194534149559589,"Uterine Carcinosarcoma","Primary Tumor"
"5178",0.574423076923077,1,0.0019450588284512,"Uterine Carcinosarcoma","Primary Tumor"
"5179",0.574519230769231,1,0.00194490285742499,"Uterine Carcinosarcoma","Primary Tumor"
"5180",0.574711538461538,1,0.00194480238245565,"Uterine Carcinosarcoma","Primary Tumor"
"5181",0.574807692307692,1,0.00194376268398966,"Uterine Carcinosarcoma","Primary Tumor"
"5182",0.574903846153846,1,0.00194187864568407,"Uterine Carcinosarcoma","Primary Tumor"
"5183",0.575,1,0.00194182591212844,"Uterine Carcinosarcoma","Primary Tumor"
"5184",0.575096153846154,1,0.00194168045557896,"Uterine Carcinosarcoma","Primary Tumor"
"5185",0.575192307692308,1,0.00194137171642494,"Uterine Carcinosarcoma","Primary Tumor"
"5186",0.575288461538462,1,0.00194065852570979,"Uterine Carcinosarcoma","Primary Tumor"
"5187",0.575384615384615,1,0.00194056988704061,"Uterine Carcinosarcoma","Primary Tumor"
"5188",0.575480769230769,1,0.00194050846765292,"Uterine Carcinosarcoma","Primary Tumor"
"5189",0.575576923076923,1,0.00193956276517426,"Uterine Carcinosarcoma","Primary Tumor"
"5190",0.575673076923077,1,0.00193823643754842,"Uterine Carcinosarcoma","Primary Tumor"
"5191",0.575865384615385,1,0.00193733592346046,"Uterine Carcinosarcoma","Primary Tumor"
"5192",0.575961538461538,1,0.00193673239442105,"Uterine Carcinosarcoma","Primary Tumor"
"5193",0.576057692307692,1,0.001936110492885,"Uterine Carcinosarcoma","Primary Tumor"
"5194",0.576153846153846,1,0.00193593277024628,"Uterine Carcinosarcoma","Primary Tumor"
"5195",0.57625,1,0.00193584618197995,"Uterine Carcinosarcoma","Primary Tumor"
"5196",0.576346153846154,1,0.00193568910801356,"Uterine Carcinosarcoma","Primary Tumor"
"5197",0.576442307692308,1,0.0019351497618173,"Uterine Carcinosarcoma","Primary Tumor"
"5198",0.576538461538462,1,0.00193498399525849,"Uterine Carcinosarcoma","Primary Tumor"
"5199",0.576634615384615,1,0.0019347095218295,"Uterine Carcinosarcoma","Primary Tumor"
"5200",0.576730769230769,1,0.00193424213180426,"Uterine Carcinosarcoma","Primary Tumor"
"5201",0.576826923076923,1,0.00193372860018681,"Uterine Carcinosarcoma","Primary Tumor"
"5202",0.576923076923077,1,0.00193328944153448,"Uterine Carcinosarcoma","Primary Tumor"
"5203",0.577019230769231,1,0.00193232476597771,"Uterine Carcinosarcoma","Primary Tumor"
"5204",0.577115384615385,1,0.0019315953055109,"Uterine Carcinosarcoma","Primary Tumor"
"5205",0.577211538461538,1,0.0019310920886817,"Uterine Carcinosarcoma","Primary Tumor"
"5206",0.577307692307692,1,0.00193097087607264,"Uterine Carcinosarcoma","Primary Tumor"
"5207",0.577403846153846,1,0.0019306071737738,"Uterine Carcinosarcoma","Primary Tumor"
"5208",0.5775,1,0.00192980869204407,"Uterine Carcinosarcoma","Primary Tumor"
"5209",0.577596153846154,1,0.00192932665710133,"Uterine Carcinosarcoma","Primary Tumor"
"5210",0.577692307692308,1,0.00192907717623714,"Uterine Carcinosarcoma","Primary Tumor"
"5211",0.577788461538462,1,0.00192868032715354,"Uterine Carcinosarcoma","Primary Tumor"
"5212",0.577884615384615,1,0.00192840933050487,"Uterine Carcinosarcoma","Primary Tumor"
"5213",0.577980769230769,1,0.0019277546398625,"Uterine Carcinosarcoma","Primary Tumor"
"5214",0.578076923076923,1,0.00192760265273684,"Uterine Carcinosarcoma","Primary Tumor"
"5215",0.578269230769231,1,0.00192748239144591,"Uterine Carcinosarcoma","Primary Tumor"
"5216",0.578365384615385,1,0.00192717910970319,"Uterine Carcinosarcoma","Primary Tumor"
"5217",0.578461538461538,1,0.00192702295429747,"Uterine Carcinosarcoma","Primary Tumor"
"5218",0.578557692307692,1,0.00192629775884967,"Uterine Carcinosarcoma","Primary Tumor"
"5219",0.578653846153846,1,0.00192595554939212,"Uterine Carcinosarcoma","Primary Tumor"
"5220",0.57875,1,0.00192587997964577,"Uterine Carcinosarcoma","Primary Tumor"
"5221",0.578846153846154,1,0.00192584136815566,"Uterine Carcinosarcoma","Primary Tumor"
"5222",0.578942307692308,1,0.0019254833111626,"Uterine Carcinosarcoma","Primary Tumor"
"5223",0.579038461538462,1,0.00192497950097537,"Uterine Carcinosarcoma","Primary Tumor"
"5224",0.579134615384615,1,0.00192456570068555,"Uterine Carcinosarcoma","Primary Tumor"
"5225",0.579230769230769,1,0.00192402366631439,"Uterine Carcinosarcoma","Primary Tumor"
"5226",0.579326923076923,1,0.00192352441651256,"Uterine Carcinosarcoma","Primary Tumor"
"5227",0.579423076923077,1,0.00192308502756189,"Uterine Carcinosarcoma","Primary Tumor"
"5228",0.579519230769231,1,0.00192280794199184,"Uterine Carcinosarcoma","Primary Tumor"
"5229",0.579615384615385,1,0.00192257169148524,"Uterine Carcinosarcoma","Primary Tumor"
"5230",0.579711538461538,1,0.00192254846001594,"Uterine Carcinosarcoma","Primary Tumor"
"5231",0.579807692307692,1,0.00192150882878828,"Uterine Carcinosarcoma","Primary Tumor"
"5232",0.579903846153846,1,0.00192059073793793,"Uterine Carcinosarcoma","Primary Tumor"
"5233",0.58,1,0.0019175465259953,"Uterine Carcinosarcoma","Primary Tumor"
"5234",0.580096153846154,1,0.00191740337205315,"Uterine Carcinosarcoma","Primary Tumor"
"5235",0.580192307692308,1,0.00191722827745333,"Uterine Carcinosarcoma","Primary Tumor"
"5236",0.580288461538462,1,0.00191692507339558,"Uterine Carcinosarcoma","Primary Tumor"
"5237",0.580384615384615,1,0.00191645532062923,"Uterine Carcinosarcoma","Primary Tumor"
"5238",0.580480769230769,1,0.00191628560854651,"Uterine Carcinosarcoma","Primary Tumor"
"5239",0.580576923076923,1,0.00191623154957354,"Uterine Carcinosarcoma","Primary Tumor"
"5240",0.580673076923077,1,0.00191567319411479,"Uterine Carcinosarcoma","Primary Tumor"
"5241",0.580769230769231,1,0.00191516524936219,"Uterine Carcinosarcoma","Primary Tumor"
"5242",0.580865384615385,1,0.00191510326278233,"Uterine Carcinosarcoma","Primary Tumor"
"5243",0.580961538461538,1,0.00191484586968238,"Uterine Carcinosarcoma","Primary Tumor"
"5244",0.581057692307692,1,0.00191438494023843,"Uterine Carcinosarcoma","Primary Tumor"
"5245",0.581153846153846,1,0.00191420334474135,"Uterine Carcinosarcoma","Primary Tumor"
"5246",0.58125,1,0.00191411006985631,"Uterine Carcinosarcoma","Primary Tumor"
"5247",0.581730769230769,1,0.00191375245726966,"Uterine Carcinosarcoma","Primary Tumor"
"5248",0.581826923076923,1,0.0019135502430454,"Uterine Carcinosarcoma","Primary Tumor"
"5249",0.581923076923077,1,0.00191353802613137,"Uterine Carcinosarcoma","Primary Tumor"
"5250",0.582019230769231,1,0.00191334478872918,"Uterine Carcinosarcoma","Primary Tumor"
"5251",0.582115384615385,1,0.00191115403222819,"Uterine Carcinosarcoma","Primary Tumor"
"5252",0.582307692307692,1,0.00191089673983713,"Uterine Carcinosarcoma","Primary Tumor"
"5253",0.582403846153846,1,0.00191085952394077,"Uterine Carcinosarcoma","Primary Tumor"
"5254",0.5825,1,0.00191038362963891,"Uterine Carcinosarcoma","Primary Tumor"
"5255",0.582596153846154,1,0.00191007422830525,"Uterine Carcinosarcoma","Primary Tumor"
"5256",0.582692307692308,1,0.00190871919082369,"Uterine Carcinosarcoma","Primary Tumor"
"5257",0.582788461538462,1,0.00190861816486032,"Uterine Carcinosarcoma","Primary Tumor"
"5258",0.582884615384615,1,0.00190852290319665,"Uterine Carcinosarcoma","Primary Tumor"
"5259",0.582980769230769,1,0.00190843393254092,"Uterine Carcinosarcoma","Primary Tumor"
"5260",0.583076923076923,1,0.00190835418707924,"Uterine Carcinosarcoma","Primary Tumor"
"5261",0.583173076923077,1,0.00190727462350981,"Uterine Carcinosarcoma","Primary Tumor"
"5262",0.583269230769231,1,0.00190678335370265,"Uterine Carcinosarcoma","Primary Tumor"
"5263",0.583365384615385,1,0.00190656253073929,"Uterine Carcinosarcoma","Primary Tumor"
"5264",0.583461538461538,1,0.00190652972770833,"Uterine Carcinosarcoma","Primary Tumor"
"5265",0.583557692307692,1,0.00190583245768872,"Uterine Carcinosarcoma","Primary Tumor"
"5266",0.58375,1,0.00190508618893837,"Uterine Carcinosarcoma","Primary Tumor"
"5267",0.583846153846154,1,0.00190451740900821,"Uterine Carcinosarcoma","Primary Tumor"
"5268",0.583942307692308,1,0.0019039174665314,"Uterine Carcinosarcoma","Primary Tumor"
"5269",0.584038461538462,1,0.00190356718083162,"Uterine Carcinosarcoma","Primary Tumor"
"5270",0.584134615384615,1,0.00190347670391655,"Uterine Carcinosarcoma","Primary Tumor"
"5271",0.584230769230769,1,0.00190312585491448,"Uterine Carcinosarcoma","Primary Tumor"
"5272",0.584519230769231,1,0.00190289766202512,"Uterine Carcinosarcoma","Primary Tumor"
"5273",0.584615384615385,1,0.00190261788384782,"Uterine Carcinosarcoma","Primary Tumor"
"5274",0.584807692307692,1,0.0019015730819254,"Uterine Carcinosarcoma","Primary Tumor"
"5275",0.584903846153846,1,0.00190141290689039,"Uterine Carcinosarcoma","Primary Tumor"
"5276",0.585,1,0.00189980509213949,"Uterine Carcinosarcoma","Primary Tumor"
"5277",0.585096153846154,1,0.00189893609453795,"Uterine Carcinosarcoma","Primary Tumor"
"5278",0.585192307692308,1,0.00189774068764437,"Uterine Carcinosarcoma","Primary Tumor"
"5279",0.585288461538462,1,0.00189767771009264,"Uterine Carcinosarcoma","Primary Tumor"
"5280",0.585384615384615,1,0.00189762854737419,"Uterine Carcinosarcoma","Primary Tumor"
"5281",0.585480769230769,1,0.00189658500985412,"Uterine Carcinosarcoma","Primary Tumor"
"5282",0.585576923076923,1,0.00189655665472199,"Uterine Carcinosarcoma","Primary Tumor"
"5283",0.585673076923077,1,0.00189650525503016,"Uterine Carcinosarcoma","Primary Tumor"
"5284",0.585769230769231,1,0.00189563952760163,"Uterine Carcinosarcoma","Primary Tumor"
"5285",0.585865384615385,1,0.00189537097593118,"Uterine Carcinosarcoma","Primary Tumor"
"5286",0.585961538461538,1,0.00189507997761806,"Uterine Carcinosarcoma","Primary Tumor"
"5287",0.586057692307692,1,0.00189478832914991,"Uterine Carcinosarcoma","Primary Tumor"
"5288",0.58625,1,0.00189456503067453,"Uterine Carcinosarcoma","Primary Tumor"
"5289",0.586346153846154,1,0.00189444468270328,"Uterine Carcinosarcoma","Primary Tumor"
"5290",0.586442307692308,1,0.00189411952541496,"Uterine Carcinosarcoma","Primary Tumor"
"5291",0.586538461538462,1,0.00189293717724703,"Uterine Carcinosarcoma","Primary Tumor"
"5292",0.586634615384615,1,0.00189168046323129,"Uterine Carcinosarcoma","Primary Tumor"
"5293",0.586730769230769,1,0.00189035091906431,"Uterine Carcinosarcoma","Primary Tumor"
"5294",0.586826923076923,1,0.00189033383071469,"Uterine Carcinosarcoma","Primary Tumor"
"5295",0.586923076923077,1,0.00189014266603715,"Uterine Carcinosarcoma","Primary Tumor"
"5296",0.587019230769231,1,0.00188990548437606,"Uterine Carcinosarcoma","Primary Tumor"
"5297",0.587115384615385,1,0.00188859954983256,"Uterine Carcinosarcoma","Primary Tumor"
"5298",0.587211538461539,1,0.00188808967080978,"Uterine Carcinosarcoma","Primary Tumor"
"5299",0.587307692307692,1,0.00188783288600225,"Uterine Carcinosarcoma","Primary Tumor"
"5300",0.587403846153846,1,0.00188751210851468,"Uterine Carcinosarcoma","Primary Tumor"
"5301",0.5875,1,0.00188704691269825,"Uterine Carcinosarcoma","Primary Tumor"
"5302",0.587596153846154,1,0.00188698403129473,"Uterine Carcinosarcoma","Primary Tumor"
"5303",0.587692307692308,1,0.0018864608054705,"Uterine Carcinosarcoma","Primary Tumor"
"5304",0.587980769230769,1,0.00188625723912417,"Uterine Carcinosarcoma","Primary Tumor"
"5305",0.588076923076923,1,0.00188601271047428,"Uterine Carcinosarcoma","Primary Tumor"
"5306",0.588365384615385,1,0.0018856330132917,"Uterine Carcinosarcoma","Primary Tumor"
"5307",0.588653846153846,1,0.00188557584982485,"Uterine Carcinosarcoma","Primary Tumor"
"5308",0.58875,1,0.00188530960658517,"Uterine Carcinosarcoma","Primary Tumor"
"5309",0.588846153846154,1,0.00188484568018521,"Uterine Carcinosarcoma","Primary Tumor"
"5310",0.588942307692308,1,0.00188479580221246,"Uterine Carcinosarcoma","Primary Tumor"
"5311",0.589038461538462,1,0.00188440635165821,"Uterine Carcinosarcoma","Primary Tumor"
"5312",0.589134615384615,1,0.00188386764048254,"Uterine Carcinosarcoma","Primary Tumor"
"5313",0.589230769230769,1,0.00188350224805367,"Uterine Carcinosarcoma","Primary Tumor"
"5314",0.589326923076923,1,0.00188314852366755,"Uterine Carcinosarcoma","Primary Tumor"
"5315",0.590384615384615,1,0.00188208637659326,"Uterine Carcinosarcoma","Primary Tumor"
"5316",0.590480769230769,1,0.00188202001436089,"Uterine Carcinosarcoma","Primary Tumor"
"5317",0.590576923076923,1,0.00188197602291529,"Uterine Carcinosarcoma","Primary Tumor"
"5318",0.590673076923077,1,0.00188125253289917,"Uterine Carcinosarcoma","Primary Tumor"
"5319",0.590769230769231,1,0.00188107355698885,"Uterine Carcinosarcoma","Primary Tumor"
"5320",0.590865384615385,1,0.00188048315528233,"Uterine Carcinosarcoma","Primary Tumor"
"5321",0.590961538461538,1,0.00188039097092796,"Uterine Carcinosarcoma","Primary Tumor"
"5322",0.591057692307692,1,0.00188025832262761,"Uterine Carcinosarcoma","Primary Tumor"
"5323",0.591153846153846,1,0.00187951613591097,"Uterine Carcinosarcoma","Primary Tumor"
"5324",0.59125,1,0.00187865712737556,"Uterine Carcinosarcoma","Primary Tumor"
"5325",0.591346153846154,1,0.00187795905198274,"Uterine Carcinosarcoma","Primary Tumor"
"5326",0.591442307692308,1,0.0018772784678619,"Uterine Carcinosarcoma","Primary Tumor"
"5327",0.591538461538462,1,0.00187726304209979,"Uterine Carcinosarcoma","Primary Tumor"
"5328",0.591634615384615,1,0.00187688885571802,"Uterine Carcinosarcoma","Primary Tumor"
"5329",0.591730769230769,1,0.00187605594933571,"Uterine Carcinosarcoma","Primary Tumor"
"5330",0.591826923076923,1,0.00187597833199438,"Uterine Carcinosarcoma","Primary Tumor"
"5331",0.591923076923077,1,0.00187596837560655,"Uterine Carcinosarcoma","Primary Tumor"
"5332",0.592019230769231,1,0.0018756023480484,"Uterine Carcinosarcoma","Primary Tumor"
"5333",0.592307692307692,1,0.00187453915923119,"Uterine Carcinosarcoma","Primary Tumor"
"5334",0.592403846153846,1,0.00187332998579204,"Uterine Carcinosarcoma","Primary Tumor"
"5335",0.5925,1,0.00187332808766438,"Uterine Carcinosarcoma","Primary Tumor"
"5336",0.592596153846154,1,0.00187231879163663,"Uterine Carcinosarcoma","Primary Tumor"
"5337",0.592692307692308,1,0.00187105381864361,"Uterine Carcinosarcoma","Primary Tumor"
"5338",0.592788461538462,1,0.00187091342242285,"Uterine Carcinosarcoma","Primary Tumor"
"5339",0.592884615384615,1,0.00186980130808601,"Uterine Carcinosarcoma","Primary Tumor"
"5340",0.592980769230769,1,0.00186960879357301,"Uterine Carcinosarcoma","Primary Tumor"
"5341",0.593076923076923,1,0.00186913572469549,"Uterine Carcinosarcoma","Primary Tumor"
"5342",0.593173076923077,1,0.001867901442686,"Uterine Carcinosarcoma","Primary Tumor"
"5343",0.593269230769231,1,0.00186788932143134,"Uterine Carcinosarcoma","Primary Tumor"
"5344",0.593365384615385,1,0.00186751953843434,"Uterine Carcinosarcoma","Primary Tumor"
"5345",0.593461538461538,1,0.00186740376308869,"Uterine Carcinosarcoma","Primary Tumor"
"5346",0.593557692307692,1,0.00186661873470517,"Uterine Carcinosarcoma","Primary Tumor"
"5347",0.593653846153846,1,0.00186661393825327,"Uterine Carcinosarcoma","Primary Tumor"
"5348",0.59375,1,0.00186488005218877,"Uterine Carcinosarcoma","Primary Tumor"
"5349",0.593846153846154,1,0.00186387675800892,"Uterine Carcinosarcoma","Primary Tumor"
"5350",0.593942307692308,1,0.0018636186025438,"Uterine Carcinosarcoma","Primary Tumor"
"5351",0.594038461538462,1,0.00186345900843898,"Uterine Carcinosarcoma","Primary Tumor"
"5352",0.594134615384615,1,0.00186286575243111,"Uterine Carcinosarcoma","Primary Tumor"
"5353",0.594230769230769,1,0.00186275279116888,"Uterine Carcinosarcoma","Primary Tumor"
"5354",0.595865384615385,1,0.00186262184331121,"Uterine Carcinosarcoma","Primary Tumor"
"5355",0.595961538461538,1,0.00186199709705404,"Uterine Carcinosarcoma","Primary Tumor"
"5356",0.596057692307692,1,0.00186131681229884,"Uterine Carcinosarcoma","Primary Tumor"
"5357",0.596153846153846,1,0.00186129498741539,"Uterine Carcinosarcoma","Primary Tumor"
"5358",0.59625,1,0.00186120600081041,"Uterine Carcinosarcoma","Primary Tumor"
"5359",0.596442307692308,1,0.0018608426298915,"Uterine Carcinosarcoma","Primary Tumor"
"5360",0.596538461538462,1,0.00185912347999995,"Uterine Carcinosarcoma","Primary Tumor"
"5361",0.596634615384615,1,0.00185752877695833,"Uterine Carcinosarcoma","Primary Tumor"
"5362",0.596730769230769,1,0.00185740932678569,"Uterine Carcinosarcoma","Primary Tumor"
"5363",0.596826923076923,1,0.00185711821069956,"Uterine Carcinosarcoma","Primary Tumor"
"5364",0.596923076923077,1,0.00185695348569404,"Uterine Carcinosarcoma","Primary Tumor"
"5365",0.597019230769231,1,0.001856748022948,"Uterine Carcinosarcoma","Primary Tumor"
"5366",0.597115384615385,1,0.00185664946019948,"Uterine Carcinosarcoma","Primary Tumor"
"5367",0.597211538461539,1,0.00185655536124618,"Uterine Carcinosarcoma","Primary Tumor"
"5368",0.597307692307692,1,0.00185631890771421,"Uterine Carcinosarcoma","Primary Tumor"
"5369",0.597403846153846,1,0.00185583127041511,"Uterine Carcinosarcoma","Primary Tumor"
"5370",0.5975,1,0.00185508439315119,"Uterine Carcinosarcoma","Primary Tumor"
"5371",0.597596153846154,1,0.00185429318038732,"Uterine Carcinosarcoma","Primary Tumor"
"5372",0.597692307692308,1,0.00185368919615858,"Uterine Carcinosarcoma","Primary Tumor"
"5373",0.597788461538462,1,0.00185358771744848,"Uterine Carcinosarcoma","Primary Tumor"
"5374",0.597884615384615,1,0.00185343702759844,"Uterine Carcinosarcoma","Primary Tumor"
"5375",0.597980769230769,1,0.00185328793736839,"Uterine Carcinosarcoma","Primary Tumor"
"5376",0.598076923076923,1,0.00185309275598866,"Uterine Carcinosarcoma","Primary Tumor"
"5377",0.598173076923077,1,0.00185231091429106,"Uterine Carcinosarcoma","Primary Tumor"
"5378",0.598269230769231,1,0.00185195588309517,"Uterine Carcinosarcoma","Primary Tumor"
"5379",0.598365384615385,1,0.00185103270216824,"Uterine Carcinosarcoma","Primary Tumor"
"5380",0.598461538461538,1,0.00184980589196249,"Uterine Carcinosarcoma","Primary Tumor"
"5381",0.598557692307692,1,0.0018470841023972,"Uterine Carcinosarcoma","Primary Tumor"
"5382",0.598653846153846,1,0.00184684466752583,"Uterine Carcinosarcoma","Primary Tumor"
"5383",0.59875,1,0.00184647300921126,"Uterine Carcinosarcoma","Primary Tumor"
"5384",0.598846153846154,1,0.00184573018345247,"Uterine Carcinosarcoma","Primary Tumor"
"5385",0.598942307692308,1,0.00184513254862662,"Uterine Carcinosarcoma","Primary Tumor"
"5386",0.599038461538462,1,0.00184472871715979,"Uterine Carcinosarcoma","Primary Tumor"
"5387",0.599134615384615,1,0.00184439783364254,"Uterine Carcinosarcoma","Primary Tumor"
"5388",0.599230769230769,1,0.0018438232305128,"Uterine Carcinosarcoma","Primary Tumor"
"5389",0.599326923076923,1,0.00184365254368435,"Uterine Carcinosarcoma","Primary Tumor"
"5390",0.599423076923077,1,0.00184358862055667,"Uterine Carcinosarcoma","Primary Tumor"
"5391",0.599519230769231,1,0.00184303117000884,"Uterine Carcinosarcoma","Primary Tumor"
"5392",0.599615384615385,1,0.00184232376436633,"Uterine Carcinosarcoma","Primary Tumor"
"5393",0.599711538461538,1,0.00184112209940401,"Uterine Carcinosarcoma","Primary Tumor"
"5394",0.599807692307692,1,0.00184075563804065,"Uterine Carcinosarcoma","Primary Tumor"
"5395",0.599903846153846,1,0.0018404294218255,"Uterine Carcinosarcoma","Primary Tumor"
"5396",0.6,1,0.00184030164527427,"Uterine Carcinosarcoma","Primary Tumor"
"5397",0.600096153846154,1,0.00184001366349063,"Uterine Carcinosarcoma","Primary Tumor"
"5398",0.600192307692308,1,0.00183935895124598,"Uterine Carcinosarcoma","Primary Tumor"
"5399",0.600288461538461,1,0.00183924914185407,"Uterine Carcinosarcoma","Primary Tumor"
"5400",0.600384615384615,1,0.00183790943864914,"Uterine Carcinosarcoma","Primary Tumor"
"5401",0.600480769230769,1,0.00183682223918114,"Uterine Carcinosarcoma","Primary Tumor"
"5402",0.600576923076923,1,0.00183657625077494,"Uterine Carcinosarcoma","Primary Tumor"
"5403",0.600673076923077,1,0.00183639009759717,"Uterine Carcinosarcoma","Primary Tumor"
"5404",0.600769230769231,1,0.00183627147173471,"Uterine Carcinosarcoma","Primary Tumor"
"5405",0.600961538461538,1,0.00183587772518601,"Uterine Carcinosarcoma","Primary Tumor"
"5406",0.601057692307692,1,0.00183570085568052,"Uterine Carcinosarcoma","Primary Tumor"
"5407",0.601153846153846,1,0.00183526913982623,"Uterine Carcinosarcoma","Primary Tumor"
"5408",0.60125,1,0.00183468298379741,"Uterine Carcinosarcoma","Primary Tumor"
"5409",0.601346153846154,1,0.0018346611169574,"Uterine Carcinosarcoma","Primary Tumor"
"5410",0.601442307692308,1,0.00183409585268623,"Uterine Carcinosarcoma","Primary Tumor"
"5411",0.601538461538462,1,0.00183261028448978,"Uterine Carcinosarcoma","Primary Tumor"
"5412",0.601634615384615,1,0.00183221020389435,"Uterine Carcinosarcoma","Primary Tumor"
"5413",0.601730769230769,1,0.00183212167646341,"Uterine Carcinosarcoma","Primary Tumor"
"5414",0.601826923076923,1,0.00183211067050881,"Uterine Carcinosarcoma","Primary Tumor"
"5415",0.601923076923077,1,0.0018315824657803,"Uterine Carcinosarcoma","Primary Tumor"
"5416",0.602019230769231,1,0.0018314385938567,"Uterine Carcinosarcoma","Primary Tumor"
"5417",0.602115384615385,1,0.00183098050048702,"Uterine Carcinosarcoma","Primary Tumor"
"5418",0.602211538461538,1,0.00183087793497527,"Uterine Carcinosarcoma","Primary Tumor"
"5419",0.602307692307692,1,0.00183014928722069,"Uterine Carcinosarcoma","Primary Tumor"
"5420",0.602403846153846,1,0.00182967336537698,"Uterine Carcinosarcoma","Primary Tumor"
"5421",0.6025,1,0.00182954441853933,"Uterine Carcinosarcoma","Primary Tumor"
"5422",0.602596153846154,1,0.00182846048776275,"Uterine Carcinosarcoma","Primary Tumor"
"5423",0.602692307692308,1,0.00182819865447803,"Uterine Carcinosarcoma","Primary Tumor"
"5424",0.602788461538462,1,0.0018281045350016,"Uterine Carcinosarcoma","Primary Tumor"
"5425",0.602884615384615,1,0.00182763106223605,"Uterine Carcinosarcoma","Primary Tumor"
"5426",0.602980769230769,1,0.00182688235582662,"Uterine Carcinosarcoma","Primary Tumor"
