"1",0,0,0.993701718723694,"Uterine Carcinosarcoma","Primary Tumor"
"5427",0.603076923076923,1,0.00182666327850156,"Uterine Carcinosarcoma","Primary Tumor"
"5428",0.603173076923077,1,0.00182419371262776,"Uterine Carcinosarcoma","Primary Tumor"
"5429",0.603269230769231,1,0.0018241821589412,"Uterine Carcinosarcoma","Primary Tumor"
"5430",0.603365384615385,1,0.00182386626928421,"Uterine Carcinosarcoma","Primary Tumor"
"5431",0.603461538461538,1,0.00182382136981807,"Uterine Carcinosarcoma","Primary Tumor"
"5432",0.603557692307692,1,0.00182298265206138,"Uterine Carcinosarcoma","Primary Tumor"
"5433",0.603653846153846,1,0.00182210648619041,"Uterine Carcinosarcoma","Primary Tumor"
"5434",0.60375,1,0.00182105959264567,"Uterine Carcinosarcoma","Primary Tumor"
"5435",0.603846153846154,1,0.00182075308608909,"Uterine Carcinosarcoma","Primary Tumor"
"5436",0.603942307692308,1,0.00182072949770662,"Uterine Carcinosarcoma","Primary Tumor"
"5437",0.604038461538462,1,0.00182041877622274,"Uterine Carcinosarcoma","Primary Tumor"
"5438",0.604134615384615,1,0.00181991287721539,"Uterine Carcinosarcoma","Primary Tumor"
"5439",0.604230769230769,1,0.00181958261614279,"Uterine Carcinosarcoma","Primary Tumor"
"5440",0.604326923076923,1,0.00181927120697245,"Uterine Carcinosarcoma","Primary Tumor"
"5441",0.604423076923077,1,0.00181909174298578,"Uterine Carcinosarcoma","Primary Tumor"
"5442",0.604519230769231,1,0.00181877556515397,"Uterine Carcinosarcoma","Primary Tumor"
"5443",0.604711538461538,1,0.0018184679209774,"Uterine Carcinosarcoma","Primary Tumor"
"5444",0.604807692307692,1,0.00181834607163833,"Uterine Carcinosarcoma","Primary Tumor"
"5445",0.604903846153846,1,0.00181814799738933,"Uterine Carcinosarcoma","Primary Tumor"
"5446",0.605,1,0.00181764928020411,"Uterine Carcinosarcoma","Primary Tumor"
"5447",0.605096153846154,1,0.00181743513868471,"Uterine Carcinosarcoma","Primary Tumor"
"5448",0.605288461538461,1,0.00181738766586714,"Uterine Carcinosarcoma","Primary Tumor"
"5449",0.605384615384615,1,0.00181679748696584,"Uterine Carcinosarcoma","Primary Tumor"
"5450",0.605480769230769,1,0.00181672952130252,"Uterine Carcinosarcoma","Primary Tumor"
"5451",0.605673076923077,1,0.00181547016531802,"Uterine Carcinosarcoma","Primary Tumor"
"5452",0.605769230769231,1,0.00181425367670551,"Uterine Carcinosarcoma","Primary Tumor"
"5453",0.605961538461538,1,0.00181180341878184,"Uterine Carcinosarcoma","Primary Tumor"
"5454",0.606057692307692,1,0.00181174781072924,"Uterine Carcinosarcoma","Primary Tumor"
"5455",0.606153846153846,1,0.00181113948740319,"Uterine Carcinosarcoma","Primary Tumor"
"5456",0.60625,1,0.00181090064413048,"Uterine Carcinosarcoma","Primary Tumor"
"5457",0.606442307692308,1,0.0018108973019374,"Uterine Carcinosarcoma","Primary Tumor"
"5458",0.606538461538462,1,0.00181074663241598,"Uterine Carcinosarcoma","Primary Tumor"
"5459",0.606634615384615,1,0.00181053409863996,"Uterine Carcinosarcoma","Primary Tumor"
"5460",0.606923076923077,1,0.00181039860054077,"Uterine Carcinosarcoma","Primary Tumor"
"5461",0.607019230769231,1,0.00181005033979176,"Uterine Carcinosarcoma","Primary Tumor"
"5462",0.607307692307692,1,0.00180934995529469,"Uterine Carcinosarcoma","Primary Tumor"
"5463",0.607403846153846,1,0.00180899814831381,"Uterine Carcinosarcoma","Primary Tumor"
"5464",0.6075,1,0.00180837053303795,"Uterine Carcinosarcoma","Primary Tumor"
"5465",0.607596153846154,1,0.00180777133107723,"Uterine Carcinosarcoma","Primary Tumor"
"5466",0.607692307692308,1,0.00180651387713715,"Uterine Carcinosarcoma","Primary Tumor"
"5467",0.607788461538462,1,0.0018060950016916,"Uterine Carcinosarcoma","Primary Tumor"
"5468",0.607884615384615,1,0.0018059952010836,"Uterine Carcinosarcoma","Primary Tumor"
"5469",0.607980769230769,1,0.00180554293715585,"Uterine Carcinosarcoma","Primary Tumor"
"5470",0.608076923076923,1,0.00180494631278383,"Uterine Carcinosarcoma","Primary Tumor"
"5471",0.608365384615385,1,0.00180477560658798,"Uterine Carcinosarcoma","Primary Tumor"
"5472",0.608461538461538,1,0.00180476217085734,"Uterine Carcinosarcoma","Primary Tumor"
"5473",0.60875,1,0.0018047393614139,"Uterine Carcinosarcoma","Primary Tumor"
"5474",0.608846153846154,1,0.00180432456805124,"Uterine Carcinosarcoma","Primary Tumor"
"5475",0.608942307692308,1,0.00180377958919653,"Uterine Carcinosarcoma","Primary Tumor"
"5476",0.609038461538462,1,0.00180351287563341,"Uterine Carcinosarcoma","Primary Tumor"
"5477",0.609134615384615,1,0.00180347196936825,"Uterine Carcinosarcoma","Primary Tumor"
"5478",0.609230769230769,1,0.0018024356226114,"Uterine Carcinosarcoma","Primary Tumor"
"5479",0.609326923076923,1,0.00180187340139037,"Uterine Carcinosarcoma","Primary Tumor"
"5480",0.609423076923077,1,0.00180182577629706,"Uterine Carcinosarcoma","Primary Tumor"
"5481",0.609519230769231,1,0.00180106291033144,"Uterine Carcinosarcoma","Primary Tumor"
"5482",0.609615384615385,1,0.00180008850253,"Uterine Carcinosarcoma","Primary Tumor"
"5483",0.609903846153846,1,0.0017987756514023,"Uterine Carcinosarcoma","Primary Tumor"
"5484",0.61,1,0.00179801501510091,"Uterine Carcinosarcoma","Primary Tumor"
"5485",0.610096153846154,1,0.00179793598165157,"Uterine Carcinosarcoma","Primary Tumor"
"5486",0.610192307692308,1,0.00179761646065579,"Uterine Carcinosarcoma","Primary Tumor"
"5487",0.610288461538462,1,0.00179749018750286,"Uterine Carcinosarcoma","Primary Tumor"
"5488",0.610384615384615,1,0.0017972016986505,"Uterine Carcinosarcoma","Primary Tumor"
"5489",0.610480769230769,1,0.00179708295309167,"Uterine Carcinosarcoma","Primary Tumor"
"5490",0.610576923076923,1,0.00179684084983678,"Uterine Carcinosarcoma","Primary Tumor"
"5491",0.610673076923077,1,0.00179631219391829,"Uterine Carcinosarcoma","Primary Tumor"
"5492",0.610769230769231,1,0.00179583399827676,"Uterine Carcinosarcoma","Primary Tumor"
"5493",0.610865384615385,1,0.00179554082466649,"Uterine Carcinosarcoma","Primary Tumor"
"5494",0.610961538461538,1,0.0017953116195335,"Uterine Carcinosarcoma","Primary Tumor"
"5495",0.611057692307692,1,0.00179468608116851,"Uterine Carcinosarcoma","Primary Tumor"
"5496",0.611153846153846,1,0.00179400964049048,"Uterine Carcinosarcoma","Primary Tumor"
"5497",0.61125,1,0.00179395768845592,"Uterine Carcinosarcoma","Primary Tumor"
"5498",0.611346153846154,1,0.00179391407995699,"Uterine Carcinosarcoma","Primary Tumor"
"5499",0.611442307692308,1,0.00179389092185234,"Uterine Carcinosarcoma","Primary Tumor"
"5500",0.611538461538462,1,0.00179343807623533,"Uterine Carcinosarcoma","Primary Tumor"
"5501",0.611634615384615,1,0.00179343782160524,"Uterine Carcinosarcoma","Primary Tumor"
"5502",0.611730769230769,1,0.00179315063801389,"Uterine Carcinosarcoma","Primary Tumor"
"5503",0.611826923076923,1,0.00179308742768602,"Uterine Carcinosarcoma","Primary Tumor"
"5504",0.611923076923077,1,0.00179280154327,"Uterine Carcinosarcoma","Primary Tumor"
"5505",0.612019230769231,1,0.00179231661627299,"Uterine Carcinosarcoma","Primary Tumor"
"5506",0.612115384615385,1,0.00179231304901761,"Uterine Carcinosarcoma","Primary Tumor"
"5507",0.612211538461538,1,0.00179189803415725,"Uterine Carcinosarcoma","Primary Tumor"
"5508",0.612307692307692,1,0.00179124691169286,"Uterine Carcinosarcoma","Primary Tumor"
"5509",0.612403846153846,1,0.00179090271638882,"Uterine Carcinosarcoma","Primary Tumor"
"5510",0.6125,1,0.0017906530887567,"Uterine Carcinosarcoma","Primary Tumor"
"5511",0.612596153846154,1,0.00179026453677222,"Uterine Carcinosarcoma","Primary Tumor"
"5512",0.612692307692308,1,0.00178984306764507,"Uterine Carcinosarcoma","Primary Tumor"
"5513",0.612788461538462,1,0.0017890647299551,"Uterine Carcinosarcoma","Primary Tumor"
"5514",0.612884615384615,1,0.00178865434647013,"Uterine Carcinosarcoma","Primary Tumor"
"5515",0.612980769230769,1,0.00178864928139189,"Uterine Carcinosarcoma","Primary Tumor"
"5516",0.613076923076923,1,0.00178820335190988,"Uterine Carcinosarcoma","Primary Tumor"
"5517",0.613173076923077,1,0.00178734671851088,"Uterine Carcinosarcoma","Primary Tumor"
"5518",0.613269230769231,1,0.00178700041459234,"Uterine Carcinosarcoma","Primary Tumor"
"5519",0.613461538461539,1,0.00178657429116702,"Uterine Carcinosarcoma","Primary Tumor"
"5520",0.613557692307692,1,0.00178639231324162,"Uterine Carcinosarcoma","Primary Tumor"
"5521",0.613653846153846,1,0.00178632648477006,"Uterine Carcinosarcoma","Primary Tumor"
"5522",0.61375,1,0.00178612870895811,"Uterine Carcinosarcoma","Primary Tumor"
"5523",0.613846153846154,1,0.00178570210205053,"Uterine Carcinosarcoma","Primary Tumor"
"5524",0.613942307692308,1,0.00178410261599771,"Uterine Carcinosarcoma","Primary Tumor"
"5525",0.614038461538462,1,0.00178333178204415,"Uterine Carcinosarcoma","Primary Tumor"
"5526",0.614134615384615,1,0.00178313243474348,"Uterine Carcinosarcoma","Primary Tumor"
"5527",0.614230769230769,1,0.0017830283871807,"Uterine Carcinosarcoma","Primary Tumor"
"5528",0.614326923076923,1,0.00178256209916416,"Uterine Carcinosarcoma","Primary Tumor"
"5529",0.614423076923077,1,0.00178178929760509,"Uterine Carcinosarcoma","Primary Tumor"
"5530",0.614519230769231,1,0.00178168777655141,"Uterine Carcinosarcoma","Primary Tumor"
"5531",0.614615384615385,1,0.00178140436875029,"Uterine Carcinosarcoma","Primary Tumor"
"5532",0.614711538461538,1,0.00177997889284875,"Uterine Carcinosarcoma","Primary Tumor"
"5533",0.614807692307692,1,0.00177944492850901,"Uterine Carcinosarcoma","Primary Tumor"
"5534",0.614903846153846,1,0.00177889245334861,"Uterine Carcinosarcoma","Primary Tumor"
"5535",0.615,1,0.00177852590130867,"Uterine Carcinosarcoma","Primary Tumor"
"5536",0.615096153846154,1,0.00177722401425362,"Uterine Carcinosarcoma","Primary Tumor"
"5537",0.615192307692308,1,0.00177699967140033,"Uterine Carcinosarcoma","Primary Tumor"
"5538",0.615288461538462,1,0.00177652869822464,"Uterine Carcinosarcoma","Primary Tumor"
"5539",0.615384615384615,1,0.00177607312137029,"Uterine Carcinosarcoma","Primary Tumor"
"5540",0.615480769230769,1,0.00177583188490305,"Uterine Carcinosarcoma","Primary Tumor"
"5541",0.615576923076923,1,0.00177577601808865,"Uterine Carcinosarcoma","Primary Tumor"
"5542",0.615673076923077,1,0.00177479661891289,"Uterine Carcinosarcoma","Primary Tumor"
"5543",0.615769230769231,1,0.00177476846269919,"Uterine Carcinosarcoma","Primary Tumor"
"5544",0.615865384615385,1,0.0017742322498886,"Uterine Carcinosarcoma","Primary Tumor"
"5545",0.615961538461538,1,0.00177337707497183,"Uterine Carcinosarcoma","Primary Tumor"
"5546",0.616057692307692,1,0.00177201314708386,"Uterine Carcinosarcoma","Primary Tumor"
"5547",0.616153846153846,1,0.00177190115792114,"Uterine Carcinosarcoma","Primary Tumor"
"5548",0.61625,1,0.00177180299162794,"Uterine Carcinosarcoma","Primary Tumor"
"5549",0.616346153846154,1,0.00177106394214988,"Uterine Carcinosarcoma","Primary Tumor"
"5550",0.616442307692308,1,0.00177103504512743,"Uterine Carcinosarcoma","Primary Tumor"
"5551",0.616538461538462,1,0.00177098183520885,"Uterine Carcinosarcoma","Primary Tumor"
"5552",0.616634615384615,1,0.0017704044310024,"Uterine Carcinosarcoma","Primary Tumor"
"5553",0.616730769230769,1,0.00177039937979506,"Uterine Carcinosarcoma","Primary Tumor"
"5554",0.616826923076923,1,0.00177027395994267,"Uterine Carcinosarcoma","Primary Tumor"
"5555",0.616923076923077,1,0.00176904079994455,"Uterine Carcinosarcoma","Primary Tumor"
"5556",0.617019230769231,1,0.00176766769809189,"Uterine Carcinosarcoma","Primary Tumor"
"5557",0.617115384615385,1,0.00176731905387795,"Uterine Carcinosarcoma","Primary Tumor"
"5558",0.617211538461538,1,0.00176716677618927,"Uterine Carcinosarcoma","Primary Tumor"
"5559",0.617307692307692,1,0.00176677725228214,"Uterine Carcinosarcoma","Primary Tumor"
"5560",0.617403846153846,1,0.00176617533505885,"Uterine Carcinosarcoma","Primary Tumor"
"5561",0.6175,1,0.00176577253912968,"Uterine Carcinosarcoma","Primary Tumor"
"5562",0.617596153846154,1,0.00176547958138618,"Uterine Carcinosarcoma","Primary Tumor"
"5563",0.617692307692308,1,0.0017654335050955,"Uterine Carcinosarcoma","Primary Tumor"
"5564",0.617788461538462,1,0.00176451308222281,"Uterine Carcinosarcoma","Primary Tumor"
"5565",0.617884615384615,1,0.0017638644041934,"Uterine Carcinosarcoma","Primary Tumor"
"5566",0.617980769230769,1,0.00176376124056055,"Uterine Carcinosarcoma","Primary Tumor"
"5567",0.618076923076923,1,0.00176355304342679,"Uterine Carcinosarcoma","Primary Tumor"
"5568",0.618173076923077,1,0.00176322309980925,"Uterine Carcinosarcoma","Primary Tumor"
"5569",0.618269230769231,1,0.00176310816184977,"Uterine Carcinosarcoma","Primary Tumor"
"5570",0.618365384615385,1,0.00176100175263127,"Uterine Carcinosarcoma","Primary Tumor"
"5571",0.618461538461539,1,0.00176014938827007,"Uterine Carcinosarcoma","Primary Tumor"
"5572",0.618557692307692,1,0.00175955658390137,"Uterine Carcinosarcoma","Primary Tumor"
"5573",0.618846153846154,1,0.00175908297543104,"Uterine Carcinosarcoma","Primary Tumor"
"5574",0.618942307692308,1,0.00175877583217776,"Uterine Carcinosarcoma","Primary Tumor"
"5575",0.619038461538462,1,0.00175638256525668,"Uterine Carcinosarcoma","Primary Tumor"
"5576",0.619134615384615,1,0.00175498611453173,"Uterine Carcinosarcoma","Primary Tumor"
"5577",0.619326923076923,1,0.00175463773452289,"Uterine Carcinosarcoma","Primary Tumor"
"5578",0.619423076923077,1,0.00175459465237793,"Uterine Carcinosarcoma","Primary Tumor"
"5579",0.619519230769231,1,0.00175447639712489,"Uterine Carcinosarcoma","Primary Tumor"
"5580",0.619615384615385,1,0.00175405518569205,"Uterine Carcinosarcoma","Primary Tumor"
"5581",0.619711538461538,1,0.00175393789253298,"Uterine Carcinosarcoma","Primary Tumor"
"5582",0.619807692307692,1,0.00175383923476236,"Uterine Carcinosarcoma","Primary Tumor"
"5583",0.619903846153846,1,0.00175373744778606,"Uterine Carcinosarcoma","Primary Tumor"
"5584",0.62,1,0.00175324874311333,"Uterine Carcinosarcoma","Primary Tumor"
"5585",0.620096153846154,1,0.00175212655473678,"Uterine Carcinosarcoma","Primary Tumor"
"5586",0.620192307692308,1,0.00175164704463548,"Uterine Carcinosarcoma","Primary Tumor"
"5587",0.620288461538462,1,0.001751023649876,"Uterine Carcinosarcoma","Primary Tumor"
"5588",0.620384615384615,1,0.00175094719119806,"Uterine Carcinosarcoma","Primary Tumor"
"5589",0.620480769230769,1,0.00175070402805855,"Uterine Carcinosarcoma","Primary Tumor"
"5590",0.620576923076923,1,0.0017502211051782,"Uterine Carcinosarcoma","Primary Tumor"
"5591",0.620673076923077,1,0.00174926945000142,"Uterine Carcinosarcoma","Primary Tumor"
"5592",0.620769230769231,1,0.00174898360676679,"Uterine Carcinosarcoma","Primary Tumor"
"5593",0.621153846153846,1,0.00174838263394861,"Uterine Carcinosarcoma","Primary Tumor"
"5594",0.62125,1,0.00174807000530786,"Uterine Carcinosarcoma","Primary Tumor"
"5595",0.621346153846154,1,0.00174781558386761,"Uterine Carcinosarcoma","Primary Tumor"
"5596",0.621442307692308,1,0.00174779006871839,"Uterine Carcinosarcoma","Primary Tumor"
"5597",0.621538461538461,1,0.00174774432709268,"Uterine Carcinosarcoma","Primary Tumor"
"5598",0.621730769230769,1,0.00174761777239485,"Uterine Carcinosarcoma","Primary Tumor"
"5599",0.621826923076923,1,0.00174739054273199,"Uterine Carcinosarcoma","Primary Tumor"
"5600",0.622211538461538,1,0.00174679406527145,"Uterine Carcinosarcoma","Primary Tumor"
"5601",0.622307692307692,1,0.00174649205259636,"Uterine Carcinosarcoma","Primary Tumor"
"5602",0.622403846153846,1,0.00174615238988285,"Uterine Carcinosarcoma","Primary Tumor"
"5603",0.6225,1,0.00174614529977801,"Uterine Carcinosarcoma","Primary Tumor"
"5604",0.622596153846154,1,0.0017456571652672,"Uterine Carcinosarcoma","Primary Tumor"
"5605",0.622692307692308,1,0.00174563979365305,"Uterine Carcinosarcoma","Primary Tumor"
"5606",0.622788461538462,1,0.00174560176320315,"Uterine Carcinosarcoma","Primary Tumor"
"5607",0.622884615384615,1,0.00174526773534134,"Uterine Carcinosarcoma","Primary Tumor"
"5608",0.622980769230769,1,0.00174440545535748,"Uterine Carcinosarcoma","Primary Tumor"
"5609",0.623076923076923,1,0.00174312430481516,"Uterine Carcinosarcoma","Primary Tumor"
"5610",0.623173076923077,1,0.00174229750352617,"Uterine Carcinosarcoma","Primary Tumor"
"5611",0.623269230769231,1,0.00174196967065321,"Uterine Carcinosarcoma","Primary Tumor"
"5612",0.623365384615385,1,0.00174149361037079,"Uterine Carcinosarcoma","Primary Tumor"
"5613",0.623461538461539,1,0.00174049130953824,"Uterine Carcinosarcoma","Primary Tumor"
"5614",0.623557692307692,1,0.00173996657165421,"Uterine Carcinosarcoma","Primary Tumor"
"5615",0.623653846153846,1,0.00173976303251877,"Uterine Carcinosarcoma","Primary Tumor"
"5616",0.62375,1,0.00173879800813215,"Uterine Carcinosarcoma","Primary Tumor"
"5617",0.623846153846154,1,0.00173787795236235,"Uterine Carcinosarcoma","Primary Tumor"
"5618",0.623942307692308,1,0.00173761273158357,"Uterine Carcinosarcoma","Primary Tumor"
"5619",0.624038461538462,1,0.00173668902364565,"Uterine Carcinosarcoma","Primary Tumor"
"5620",0.624134615384615,1,0.00173656722113258,"Uterine Carcinosarcoma","Primary Tumor"
"5621",0.624230769230769,1,0.00173638518126984,"Uterine Carcinosarcoma","Primary Tumor"
"5622",0.624711538461538,1,0.0017362205190633,"Uterine Carcinosarcoma","Primary Tumor"
"5623",0.624807692307692,1,0.00173575388053404,"Uterine Carcinosarcoma","Primary Tumor"
"5624",0.624903846153846,1,0.00173507925754279,"Uterine Carcinosarcoma","Primary Tumor"
"5625",0.625,1,0.00173372027232621,"Uterine Carcinosarcoma","Primary Tumor"
"5626",0.625096153846154,1,0.00173370161761821,"Uterine Carcinosarcoma","Primary Tumor"
"5627",0.625192307692308,1,0.00173343247995783,"Uterine Carcinosarcoma","Primary Tumor"
"5628",0.625288461538462,1,0.00173343077755506,"Uterine Carcinosarcoma","Primary Tumor"
"5629",0.625384615384615,1,0.00173328834130693,"Uterine Carcinosarcoma","Primary Tumor"
"5630",0.625480769230769,1,0.00173303712947137,"Uterine Carcinosarcoma","Primary Tumor"
"5631",0.625576923076923,1,0.00173294991362727,"Uterine Carcinosarcoma","Primary Tumor"
"5632",0.625673076923077,1,0.00173287924107857,"Uterine Carcinosarcoma","Primary Tumor"
"5633",0.625769230769231,1,0.00173278896581697,"Uterine Carcinosarcoma","Primary Tumor"
"5634",0.625865384615385,1,0.00173252982579364,"Uterine Carcinosarcoma","Primary Tumor"
"5635",0.625961538461538,1,0.00173212172562409,"Uterine Carcinosarcoma","Primary Tumor"
"5636",0.626057692307692,1,0.0017319668612209,"Uterine Carcinosarcoma","Primary Tumor"
"5637",0.626153846153846,1,0.00173168518200406,"Uterine Carcinosarcoma","Primary Tumor"
"5638",0.62625,1,0.00173154063257597,"Uterine Carcinosarcoma","Primary Tumor"
"5639",0.626346153846154,1,0.00173138541892948,"Uterine Carcinosarcoma","Primary Tumor"
"5640",0.626442307692308,1,0.00173136667570506,"Uterine Carcinosarcoma","Primary Tumor"
"5641",0.626538461538461,1,0.00173118358476287,"Uterine Carcinosarcoma","Primary Tumor"
"5642",0.626634615384615,1,0.00173097237900943,"Uterine Carcinosarcoma","Primary Tumor"
"5643",0.628461538461539,1,0.00173025254322667,"Uterine Carcinosarcoma","Primary Tumor"
"5644",0.628557692307692,1,0.00172958837448356,"Uterine Carcinosarcoma","Primary Tumor"
"5645",0.628653846153846,1,0.0017291614313707,"Uterine Carcinosarcoma","Primary Tumor"
"5646",0.62875,1,0.00172728451698601,"Uterine Carcinosarcoma","Primary Tumor"
"5647",0.628846153846154,1,0.00172726123767475,"Uterine Carcinosarcoma","Primary Tumor"
"5648",0.628942307692308,1,0.00172706737383654,"Uterine Carcinosarcoma","Primary Tumor"
"5649",0.629038461538462,1,0.00172677986438663,"Uterine Carcinosarcoma","Primary Tumor"
"5650",0.629134615384615,1,0.00172676578547681,"Uterine Carcinosarcoma","Primary Tumor"
"5651",0.629230769230769,1,0.00172648367452555,"Uterine Carcinosarcoma","Primary Tumor"
"5652",0.629326923076923,1,0.00172549990147064,"Uterine Carcinosarcoma","Primary Tumor"
"5653",0.629519230769231,1,0.00172495190366162,"Uterine Carcinosarcoma","Primary Tumor"
"5654",0.629615384615385,1,0.00172427330191172,"Uterine Carcinosarcoma","Primary Tumor"
"5655",0.629711538461538,1,0.0017239720637765,"Uterine Carcinosarcoma","Primary Tumor"
"5656",0.629807692307692,1,0.00172354714150913,"Uterine Carcinosarcoma","Primary Tumor"
"5657",0.629903846153846,1,0.00172274462512156,"Uterine Carcinosarcoma","Primary Tumor"
"5658",0.63,1,0.00172268083973037,"Uterine Carcinosarcoma","Primary Tumor"
"5659",0.630096153846154,1,0.00172259949750653,"Uterine Carcinosarcoma","Primary Tumor"
"5660",0.630192307692308,1,0.00172253417324886,"Uterine Carcinosarcoma","Primary Tumor"
"5661",0.630288461538462,1,0.0017222213125897,"Uterine Carcinosarcoma","Primary Tumor"
"5662",0.630384615384615,1,0.00172123680731751,"Uterine Carcinosarcoma","Primary Tumor"
"5663",0.630480769230769,1,0.00172110889006627,"Uterine Carcinosarcoma","Primary Tumor"
"5664",0.630576923076923,1,0.00172108469424903,"Uterine Carcinosarcoma","Primary Tumor"
"5665",0.630673076923077,1,0.00172104204978296,"Uterine Carcinosarcoma","Primary Tumor"
"5666",0.630769230769231,1,0.00172084245711146,"Uterine Carcinosarcoma","Primary Tumor"
"5667",0.632019230769231,1,0.00172070309161754,"Uterine Carcinosarcoma","Primary Tumor"
"5668",0.632115384615385,1,0.00171988982502491,"Uterine Carcinosarcoma","Primary Tumor"
"5669",0.632211538461538,1,0.0017197513493219,"Uterine Carcinosarcoma","Primary Tumor"
"5670",0.632307692307692,1,0.00171927498133373,"Uterine Carcinosarcoma","Primary Tumor"
"5671",0.632884615384615,1,0.00171916695288621,"Uterine Carcinosarcoma","Primary Tumor"
"5672",0.632980769230769,1,0.0017190681577266,"Uterine Carcinosarcoma","Primary Tumor"
"5673",0.633076923076923,1,0.00171856888008504,"Uterine Carcinosarcoma","Primary Tumor"
"5674",0.633173076923077,1,0.00171805725146101,"Uterine Carcinosarcoma","Primary Tumor"
"5675",0.633269230769231,1,0.00171764999416646,"Uterine Carcinosarcoma","Primary Tumor"
"5676",0.633365384615385,1,0.00171693792152994,"Uterine Carcinosarcoma","Primary Tumor"
"5677",0.633461538461538,1,0.00171684550990925,"Uterine Carcinosarcoma","Primary Tumor"
"5678",0.633557692307692,1,0.00171660463244772,"Uterine Carcinosarcoma","Primary Tumor"
"5679",0.633653846153846,1,0.00171624870723319,"Uterine Carcinosarcoma","Primary Tumor"
"5680",0.63375,1,0.00171552815801812,"Uterine Carcinosarcoma","Primary Tumor"
"5681",0.633846153846154,1,0.00171467338037967,"Uterine Carcinosarcoma","Primary Tumor"
"5682",0.633942307692308,1,0.00171452613288126,"Uterine Carcinosarcoma","Primary Tumor"
"5683",0.634038461538462,1,0.00171446275421061,"Uterine Carcinosarcoma","Primary Tumor"
"5684",0.634134615384615,1,0.0017139260600828,"Uterine Carcinosarcoma","Primary Tumor"
"5685",0.634230769230769,1,0.00171346103870162,"Uterine Carcinosarcoma","Primary Tumor"
"5686",0.634326923076923,1,0.00171343571129234,"Uterine Carcinosarcoma","Primary Tumor"
"5687",0.634423076923077,1,0.00171334223615882,"Uterine Carcinosarcoma","Primary Tumor"
"5688",0.634519230769231,1,0.00171333193230827,"Uterine Carcinosarcoma","Primary Tumor"
"5689",0.634615384615385,1,0.00171319923817359,"Uterine Carcinosarcoma","Primary Tumor"
"5690",0.634711538461538,1,0.00171226711322003,"Uterine Carcinosarcoma","Primary Tumor"
"5691",0.634807692307692,1,0.00171163417805076,"Uterine Carcinosarcoma","Primary Tumor"
"5692",0.634903846153846,1,0.00171110041100486,"Uterine Carcinosarcoma","Primary Tumor"
"5693",0.635,1,0.00171105648554593,"Uterine Carcinosarcoma","Primary Tumor"
"5694",0.635096153846154,1,0.00171103680746454,"Uterine Carcinosarcoma","Primary Tumor"
"5695",0.635192307692308,1,0.001711006796284,"Uterine Carcinosarcoma","Primary Tumor"
"5696",0.635288461538462,1,0.00171028849710042,"Uterine Carcinosarcoma","Primary Tumor"
"5697",0.635384615384615,1,0.00170982583084889,"Uterine Carcinosarcoma","Primary Tumor"
"5698",0.635480769230769,1,0.00170940213298199,"Uterine Carcinosarcoma","Primary Tumor"
"5699",0.635576923076923,1,0.00170909743079406,"Uterine Carcinosarcoma","Primary Tumor"
"5700",0.635673076923077,1,0.00170839523984623,"Uterine Carcinosarcoma","Primary Tumor"
"5701",0.635769230769231,1,0.0017076374942856,"Uterine Carcinosarcoma","Primary Tumor"
"5702",0.635865384615385,1,0.00170702116229626,"Uterine Carcinosarcoma","Primary Tumor"
"5703",0.635961538461538,1,0.0017066303080272,"Uterine Carcinosarcoma","Primary Tumor"
"5704",0.636057692307692,1,0.00170644456488445,"Uterine Carcinosarcoma","Primary Tumor"
"5705",0.636153846153846,1,0.00170594304282001,"Uterine Carcinosarcoma","Primary Tumor"
"5706",0.63625,1,0.0017058593387046,"Uterine Carcinosarcoma","Primary Tumor"
"5707",0.636346153846154,1,0.00170583890652465,"Uterine Carcinosarcoma","Primary Tumor"
"5708",0.636442307692308,1,0.00170501076920326,"Uterine Carcinosarcoma","Primary Tumor"
"5709",0.636538461538461,1,0.00170485720022118,"Uterine Carcinosarcoma","Primary Tumor"
"5710",0.636634615384615,1,0.0017037880234092,"Uterine Carcinosarcoma","Primary Tumor"
"5711",0.636730769230769,1,0.00170202312765722,"Uterine Carcinosarcoma","Primary Tumor"
