"1",0,0,0.993701718723694,"Uterine Carcinosarcoma","Primary Tumor"
"5712",0.636826923076923,1,0.00170190942598114,"Uterine Carcinosarcoma","Primary Tumor"
"5713",0.638269230769231,1,0.00170055051543561,"Uterine Carcinosarcoma","Primary Tumor"
"5714",0.638365384615385,1,0.00170052550786692,"Uterine Carcinosarcoma","Primary Tumor"
"5715",0.638461538461538,1,0.00170039428483393,"Uterine Carcinosarcoma","Primary Tumor"
"5716",0.638557692307692,1,0.00170038070483058,"Uterine Carcinosarcoma","Primary Tumor"
"5717",0.638653846153846,1,0.00170013627210486,"Uterine Carcinosarcoma","Primary Tumor"
"5718",0.63875,1,0.00169958793000236,"Uterine Carcinosarcoma","Primary Tumor"
"5719",0.638846153846154,1,0.00169949015123227,"Uterine Carcinosarcoma","Primary Tumor"
"5720",0.638942307692308,1,0.00169938593396812,"Uterine Carcinosarcoma","Primary Tumor"
"5721",0.639038461538462,1,0.00169917749483872,"Uterine Carcinosarcoma","Primary Tumor"
"5722",0.639134615384615,1,0.00169901400303785,"Uterine Carcinosarcoma","Primary Tumor"
"5723",0.639230769230769,1,0.00169882769337149,"Uterine Carcinosarcoma","Primary Tumor"
"5724",0.639326923076923,1,0.00169770842942973,"Uterine Carcinosarcoma","Primary Tumor"
"5725",0.639423076923077,1,0.00169726239354606,"Uterine Carcinosarcoma","Primary Tumor"
"5726",0.639519230769231,1,0.00169719288006376,"Uterine Carcinosarcoma","Primary Tumor"
"5727",0.639615384615385,1,0.00169689217630686,"Uterine Carcinosarcoma","Primary Tumor"
"5728",0.639711538461538,1,0.00169681725705473,"Uterine Carcinosarcoma","Primary Tumor"
"5729",0.639807692307692,1,0.00169639138155664,"Uterine Carcinosarcoma","Primary Tumor"
"5730",0.639903846153846,1,0.00169615435693338,"Uterine Carcinosarcoma","Primary Tumor"
"5731",0.64,1,0.0016956785489598,"Uterine Carcinosarcoma","Primary Tumor"
"5732",0.640096153846154,1,0.00169567701882023,"Uterine Carcinosarcoma","Primary Tumor"
"5733",0.640192307692308,1,0.00169558454344554,"Uterine Carcinosarcoma","Primary Tumor"
"5734",0.640288461538462,1,0.00169509746761864,"Uterine Carcinosarcoma","Primary Tumor"
"5735",0.640384615384615,1,0.0016949778459423,"Uterine Carcinosarcoma","Primary Tumor"
"5736",0.640480769230769,1,0.00169390794189284,"Uterine Carcinosarcoma","Primary Tumor"
"5737",0.640576923076923,1,0.00169377654349079,"Uterine Carcinosarcoma","Primary Tumor"
"5738",0.640865384615385,1,0.00169304985992635,"Uterine Carcinosarcoma","Primary Tumor"
"5739",0.640961538461538,1,0.00169258058860688,"Uterine Carcinosarcoma","Primary Tumor"
"5740",0.641057692307692,1,0.00169244578226635,"Uterine Carcinosarcoma","Primary Tumor"
"5741",0.641153846153846,1,0.001692233679639,"Uterine Carcinosarcoma","Primary Tumor"
"5742",0.641346153846154,1,0.00169218073137289,"Uterine Carcinosarcoma","Primary Tumor"
"5743",0.641442307692308,1,0.00169172948655349,"Uterine Carcinosarcoma","Primary Tumor"
"5744",0.641538461538462,1,0.00169103842820884,"Uterine Carcinosarcoma","Primary Tumor"
"5745",0.641634615384615,1,0.00169081845250174,"Uterine Carcinosarcoma","Primary Tumor"
"5746",0.641730769230769,1,0.00168999557205296,"Uterine Carcinosarcoma","Primary Tumor"
"5747",0.641826923076923,1,0.00168940796708905,"Uterine Carcinosarcoma","Primary Tumor"
"5748",0.641923076923077,1,0.0016888435235195,"Uterine Carcinosarcoma","Primary Tumor"
"5749",0.642019230769231,1,0.00168839849241131,"Uterine Carcinosarcoma","Primary Tumor"
"5750",0.642115384615385,1,0.00168802620223629,"Uterine Carcinosarcoma","Primary Tumor"
"5751",0.642211538461538,1,0.00168733427779866,"Uterine Carcinosarcoma","Primary Tumor"
"5752",0.642307692307692,1,0.00168727079123332,"Uterine Carcinosarcoma","Primary Tumor"
"5753",0.642403846153846,1,0.00168706835068322,"Uterine Carcinosarcoma","Primary Tumor"
"5754",0.6425,1,0.00168570741175478,"Uterine Carcinosarcoma","Primary Tumor"
"5755",0.642596153846154,1,0.00168552039135506,"Uterine Carcinosarcoma","Primary Tumor"
"5756",0.642692307692308,1,0.00168366046874779,"Uterine Carcinosarcoma","Primary Tumor"
"5757",0.642788461538462,1,0.00168323294742412,"Uterine Carcinosarcoma","Primary Tumor"
"5758",0.642884615384615,1,0.00168227408931021,"Uterine Carcinosarcoma","Primary Tumor"
"5759",0.642980769230769,1,0.00168200826811371,"Uterine Carcinosarcoma","Primary Tumor"
"5760",0.643076923076923,1,0.00168187250521357,"Uterine Carcinosarcoma","Primary Tumor"
"5761",0.643173076923077,1,0.0016805841034564,"Uterine Carcinosarcoma","Primary Tumor"
"5762",0.643269230769231,1,0.00168039066263537,"Uterine Carcinosarcoma","Primary Tumor"
"5763",0.643365384615385,1,0.00168003218745005,"Uterine Carcinosarcoma","Primary Tumor"
"5764",0.643461538461538,1,0.00167976259233449,"Uterine Carcinosarcoma","Primary Tumor"
"5765",0.643557692307692,1,0.00167964477276028,"Uterine Carcinosarcoma","Primary Tumor"
"5766",0.643653846153846,1,0.00167924177947898,"Uterine Carcinosarcoma","Primary Tumor"
"5767",0.64375,1,0.00167832568500992,"Uterine Carcinosarcoma","Primary Tumor"
"5768",0.643846153846154,1,0.00167830917924294,"Uterine Carcinosarcoma","Primary Tumor"
"5769",0.643942307692308,1,0.00167692667039188,"Uterine Carcinosarcoma","Primary Tumor"
"5770",0.644038461538462,1,0.00167655539491696,"Uterine Carcinosarcoma","Primary Tumor"
"5771",0.644134615384615,1,0.00167655145488954,"Uterine Carcinosarcoma","Primary Tumor"
"5772",0.644230769230769,1,0.00167636666036897,"Uterine Carcinosarcoma","Primary Tumor"
"5773",0.644326923076923,1,0.00167565476602483,"Uterine Carcinosarcoma","Primary Tumor"
"5774",0.644423076923077,1,0.00167424817525375,"Uterine Carcinosarcoma","Primary Tumor"
"5775",0.644519230769231,1,0.00167404275377192,"Uterine Carcinosarcoma","Primary Tumor"
"5776",0.644615384615385,1,0.00167366316915762,"Uterine Carcinosarcoma","Primary Tumor"
"5777",0.644711538461539,1,0.00167206291537003,"Uterine Carcinosarcoma","Primary Tumor"
"5778",0.644807692307692,1,0.00167183147098815,"Uterine Carcinosarcoma","Primary Tumor"
"5779",0.644903846153846,1,0.0016705810108425,"Uterine Carcinosarcoma","Primary Tumor"
"5780",0.645,1,0.00167001674264122,"Uterine Carcinosarcoma","Primary Tumor"
"5781",0.645096153846154,1,0.00166959686515944,"Uterine Carcinosarcoma","Primary Tumor"
"5782",0.645192307692308,1,0.00166872729727086,"Uterine Carcinosarcoma","Primary Tumor"
"5783",0.645288461538462,1,0.00166768372608961,"Uterine Carcinosarcoma","Primary Tumor"
"5784",0.645384615384615,1,0.00166758019317448,"Uterine Carcinosarcoma","Primary Tumor"
"5785",0.645480769230769,1,0.00166754126053026,"Uterine Carcinosarcoma","Primary Tumor"
"5786",0.645576923076923,1,0.00166747929642264,"Uterine Carcinosarcoma","Primary Tumor"
"5787",0.645673076923077,1,0.00166737749335355,"Uterine Carcinosarcoma","Primary Tumor"
"5788",0.645769230769231,1,0.00166709519478114,"Uterine Carcinosarcoma","Primary Tumor"
"5789",0.645865384615385,1,0.00166684288105912,"Uterine Carcinosarcoma","Primary Tumor"
"5790",0.645961538461538,1,0.00166606542270831,"Uterine Carcinosarcoma","Primary Tumor"
"5791",0.646057692307692,1,0.00166572916141772,"Uterine Carcinosarcoma","Primary Tumor"
"5792",0.646153846153846,1,0.0016655832937128,"Uterine Carcinosarcoma","Primary Tumor"
"5793",0.64625,1,0.00166477125957987,"Uterine Carcinosarcoma","Primary Tumor"
"5794",0.646346153846154,1,0.00166422300331126,"Uterine Carcinosarcoma","Primary Tumor"
"5795",0.646442307692308,1,0.00166383746686627,"Uterine Carcinosarcoma","Primary Tumor"
"5796",0.646538461538462,1,0.00166375460333545,"Uterine Carcinosarcoma","Primary Tumor"
"5797",0.646634615384615,1,0.00166375120336171,"Uterine Carcinosarcoma","Primary Tumor"
"5798",0.646730769230769,1,0.00166301710661398,"Uterine Carcinosarcoma","Primary Tumor"
"5799",0.646826923076923,1,0.0016629956106653,"Uterine Carcinosarcoma","Primary Tumor"
"5800",0.646923076923077,1,0.00166220108124437,"Uterine Carcinosarcoma","Primary Tumor"
"5801",0.647019230769231,1,0.00166153540543801,"Uterine Carcinosarcoma","Primary Tumor"
"5802",0.647115384615385,1,0.00166131909884837,"Uterine Carcinosarcoma","Primary Tumor"
"5803",0.647211538461538,1,0.00166084973312208,"Uterine Carcinosarcoma","Primary Tumor"
"5804",0.647307692307692,1,0.00166060501729948,"Uterine Carcinosarcoma","Primary Tumor"
"5805",0.647403846153846,1,0.00166019375762549,"Uterine Carcinosarcoma","Primary Tumor"
"5806",0.6475,1,0.00165955436588472,"Uterine Carcinosarcoma","Primary Tumor"
"5807",0.647596153846154,1,0.00165831726351817,"Uterine Carcinosarcoma","Primary Tumor"
"5808",0.647692307692308,1,0.00165821102550012,"Uterine Carcinosarcoma","Primary Tumor"
"5809",0.647788461538462,1,0.00165809451231291,"Uterine Carcinosarcoma","Primary Tumor"
"5810",0.647884615384615,1,0.00165774953719244,"Uterine Carcinosarcoma","Primary Tumor"
"5811",0.647980769230769,1,0.00165650799732153,"Uterine Carcinosarcoma","Primary Tumor"
"5812",0.648076923076923,1,0.0016562204418642,"Uterine Carcinosarcoma","Primary Tumor"
"5813",0.648173076923077,1,0.00165591920289254,"Uterine Carcinosarcoma","Primary Tumor"
"5814",0.648269230769231,1,0.00165583451743634,"Uterine Carcinosarcoma","Primary Tumor"
"5815",0.648365384615385,1,0.00165416219112058,"Uterine Carcinosarcoma","Primary Tumor"
"5816",0.648461538461538,1,0.0016537010076777,"Uterine Carcinosarcoma","Primary Tumor"
"5817",0.648557692307692,1,0.00165263762574808,"Uterine Carcinosarcoma","Primary Tumor"
"5818",0.648653846153846,1,0.00165238837859116,"Uterine Carcinosarcoma","Primary Tumor"
"5819",0.64875,1,0.0016522770768288,"Uterine Carcinosarcoma","Primary Tumor"
"5820",0.648846153846154,1,0.00165171319882051,"Uterine Carcinosarcoma","Primary Tumor"
"5821",0.648942307692308,1,0.00165103974386527,"Uterine Carcinosarcoma","Primary Tumor"
"5822",0.649038461538462,1,0.00165102002199424,"Uterine Carcinosarcoma","Primary Tumor"
"5823",0.649134615384615,1,0.00165099490186615,"Uterine Carcinosarcoma","Primary Tumor"
"5824",0.649230769230769,1,0.00165096523635411,"Uterine Carcinosarcoma","Primary Tumor"
"5825",0.649326923076923,1,0.00165053383797031,"Uterine Carcinosarcoma","Primary Tumor"
"5826",0.649423076923077,1,0.00165046738571861,"Uterine Carcinosarcoma","Primary Tumor"
"5827",0.649519230769231,1,0.00165025869354352,"Uterine Carcinosarcoma","Primary Tumor"
"5828",0.649711538461539,1,0.00165004295925075,"Uterine Carcinosarcoma","Primary Tumor"
"5829",0.649807692307692,1,0.00164987061085387,"Uterine Carcinosarcoma","Primary Tumor"
"5830",0.649903846153846,1,0.00164968429644907,"Uterine Carcinosarcoma","Primary Tumor"
"5831",0.65,1,0.00164928714878787,"Uterine Carcinosarcoma","Primary Tumor"
"5832",0.650096153846154,1,0.00164921302636989,"Uterine Carcinosarcoma","Primary Tumor"
"5833",0.650192307692308,1,0.00164823976651518,"Uterine Carcinosarcoma","Primary Tumor"
"5834",0.650288461538462,1,0.00164790821831484,"Uterine Carcinosarcoma","Primary Tumor"
"5835",0.650384615384615,1,0.00164692928874322,"Uterine Carcinosarcoma","Primary Tumor"
"5836",0.650480769230769,1,0.00164691009619977,"Uterine Carcinosarcoma","Primary Tumor"
"5837",0.650576923076923,1,0.0016461423478733,"Uterine Carcinosarcoma","Primary Tumor"
"5838",0.650673076923077,1,0.00164601147385257,"Uterine Carcinosarcoma","Primary Tumor"
"5839",0.650769230769231,1,0.00164564245633469,"Uterine Carcinosarcoma","Primary Tumor"
"5840",0.650865384615385,1,0.00164553987600202,"Uterine Carcinosarcoma","Primary Tumor"
"5841",0.650961538461538,1,0.00164507348686671,"Uterine Carcinosarcoma","Primary Tumor"
"5842",0.651057692307692,1,0.00164482591761594,"Uterine Carcinosarcoma","Primary Tumor"
"5843",0.651153846153846,1,0.00164477461942536,"Uterine Carcinosarcoma","Primary Tumor"
"5844",0.65125,1,0.00164447758059516,"Uterine Carcinosarcoma","Primary Tumor"
"5845",0.651346153846154,1,0.00164432926995028,"Uterine Carcinosarcoma","Primary Tumor"
"5846",0.651442307692308,1,0.0016439396486333,"Uterine Carcinosarcoma","Primary Tumor"
"5847",0.651538461538462,1,0.00164383964154635,"Uterine Carcinosarcoma","Primary Tumor"
"5848",0.651730769230769,1,0.00164362789302464,"Uterine Carcinosarcoma","Primary Tumor"
"5849",0.651826923076923,1,0.00164348668031322,"Uterine Carcinosarcoma","Primary Tumor"
"5850",0.651923076923077,1,0.00164310534981837,"Uterine Carcinosarcoma","Primary Tumor"
"5851",0.652019230769231,1,0.00164200174034856,"Uterine Carcinosarcoma","Primary Tumor"
"5852",0.652115384615385,1,0.00164191789646773,"Uterine Carcinosarcoma","Primary Tumor"
"5853",0.652211538461538,1,0.00164191334143271,"Uterine Carcinosarcoma","Primary Tumor"
"5854",0.652307692307692,1,0.0016408845184479,"Uterine Carcinosarcoma","Primary Tumor"
"5855",0.652403846153846,1,0.00164076273339242,"Uterine Carcinosarcoma","Primary Tumor"
"5856",0.6525,1,0.0016404806897039,"Uterine Carcinosarcoma","Primary Tumor"
"5857",0.652596153846154,1,0.00164048039311415,"Uterine Carcinosarcoma","Primary Tumor"
"5858",0.6575,1,0.00164043040601014,"Uterine Carcinosarcoma","Primary Tumor"
"5859",0.657596153846154,1,0.00164042029009515,"Uterine Carcinosarcoma","Primary Tumor"
"5860",0.657692307692308,1,0.00164015478093937,"Uterine Carcinosarcoma","Primary Tumor"
"5861",0.657788461538461,1,0.00164014237226096,"Uterine Carcinosarcoma","Primary Tumor"
"5862",0.657884615384615,1,0.0016401322219034,"Uterine Carcinosarcoma","Primary Tumor"
"5863",0.657980769230769,1,0.00163970652772738,"Uterine Carcinosarcoma","Primary Tumor"
"5864",0.658173076923077,1,0.00163954644125641,"Uterine Carcinosarcoma","Primary Tumor"
"5865",0.658269230769231,1,0.00163948759899601,"Uterine Carcinosarcoma","Primary Tumor"
"5866",0.658365384615385,1,0.00163923167911983,"Uterine Carcinosarcoma","Primary Tumor"
"5867",0.658461538461538,1,0.00163853836191219,"Uterine Carcinosarcoma","Primary Tumor"
"5868",0.658557692307692,1,0.00163806746248785,"Uterine Carcinosarcoma","Primary Tumor"
"5869",0.658653846153846,1,0.00163780768366839,"Uterine Carcinosarcoma","Primary Tumor"
"5870",0.658846153846154,1,0.0016366854839035,"Uterine Carcinosarcoma","Primary Tumor"
"5871",0.658942307692308,1,0.00163659253612669,"Uterine Carcinosarcoma","Primary Tumor"
"5872",0.659038461538462,1,0.00163644649216221,"Uterine Carcinosarcoma","Primary Tumor"
"5873",0.659134615384615,1,0.00163638350264594,"Uterine Carcinosarcoma","Primary Tumor"
"5874",0.659230769230769,1,0.00163626099524217,"Uterine Carcinosarcoma","Primary Tumor"
"5875",0.659326923076923,1,0.00163518838882137,"Uterine Carcinosarcoma","Primary Tumor"
"5876",0.659423076923077,1,0.00163494606583947,"Uterine Carcinosarcoma","Primary Tumor"
"5877",0.659519230769231,1,0.00163483364073025,"Uterine Carcinosarcoma","Primary Tumor"
"5878",0.659615384615385,1,0.00163481815024624,"Uterine Carcinosarcoma","Primary Tumor"
"5879",0.659711538461539,1,0.00163427857328424,"Uterine Carcinosarcoma","Primary Tumor"
"5880",0.659807692307692,1,0.00163275836214016,"Uterine Carcinosarcoma","Primary Tumor"
"5881",0.659903846153846,1,0.00163163005005573,"Uterine Carcinosarcoma","Primary Tumor"
"5882",0.66,1,0.00163104429248362,"Uterine Carcinosarcoma","Primary Tumor"
"5883",0.660096153846154,1,0.00163017331264426,"Uterine Carcinosarcoma","Primary Tumor"
"5884",0.660192307692308,1,0.00162995495369456,"Uterine Carcinosarcoma","Primary Tumor"
"5885",0.660288461538462,1,0.00162993638390052,"Uterine Carcinosarcoma","Primary Tumor"
"5886",0.660384615384615,1,0.0016296450699782,"Uterine Carcinosarcoma","Primary Tumor"
"5887",0.660480769230769,1,0.00162929329161987,"Uterine Carcinosarcoma","Primary Tumor"
"5888",0.660576923076923,1,0.00162824227379954,"Uterine Carcinosarcoma","Primary Tumor"
"5889",0.660673076923077,1,0.00162770339635121,"Uterine Carcinosarcoma","Primary Tumor"
"5890",0.660769230769231,1,0.00162683830914878,"Uterine Carcinosarcoma","Primary Tumor"
"5891",0.660865384615385,1,0.00162677442489101,"Uterine Carcinosarcoma","Primary Tumor"
"5892",0.660961538461538,1,0.00162565181836838,"Uterine Carcinosarcoma","Primary Tumor"
"5893",0.661057692307692,1,0.00162558252526845,"Uterine Carcinosarcoma","Primary Tumor"
"5894",0.661153846153846,1,0.00162549599106743,"Uterine Carcinosarcoma","Primary Tumor"
"5895",0.66125,1,0.00162429013854815,"Uterine Carcinosarcoma","Primary Tumor"
"5896",0.661346153846154,1,0.00162423040600235,"Uterine Carcinosarcoma","Primary Tumor"
"5897",0.661442307692308,1,0.00162314235065919,"Uterine Carcinosarcoma","Primary Tumor"
"5898",0.661538461538462,1,0.00162310156590095,"Uterine Carcinosarcoma","Primary Tumor"
"5899",0.661634615384615,1,0.00162296776914239,"Uterine Carcinosarcoma","Primary Tumor"
"5900",0.661730769230769,1,0.00162261105560635,"Uterine Carcinosarcoma","Primary Tumor"
"5901",0.661826923076923,1,0.00162182819243384,"Uterine Carcinosarcoma","Primary Tumor"
"5902",0.661923076923077,1,0.00162167935389579,"Uterine Carcinosarcoma","Primary Tumor"
"5903",0.662019230769231,1,0.00162119897357493,"Uterine Carcinosarcoma","Primary Tumor"
"5904",0.662115384615385,1,0.00162008156046078,"Uterine Carcinosarcoma","Primary Tumor"
"5905",0.662211538461538,1,0.00161916193762923,"Uterine Carcinosarcoma","Primary Tumor"
"5906",0.662307692307692,1,0.00161871216730936,"Uterine Carcinosarcoma","Primary Tumor"
"5907",0.6625,1,0.00161843400418005,"Uterine Carcinosarcoma","Primary Tumor"
"5908",0.662596153846154,1,0.00161837113798491,"Uterine Carcinosarcoma","Primary Tumor"
"5909",0.662692307692308,1,0.00161723941045044,"Uterine Carcinosarcoma","Primary Tumor"
"5910",0.662788461538461,1,0.00161707575651371,"Uterine Carcinosarcoma","Primary Tumor"
"5911",0.662884615384615,1,0.00161659049111651,"Uterine Carcinosarcoma","Primary Tumor"
"5912",0.662980769230769,1,0.001616524753697,"Uterine Carcinosarcoma","Primary Tumor"
"5913",0.663076923076923,1,0.00161635950142758,"Uterine Carcinosarcoma","Primary Tumor"
"5914",0.663173076923077,1,0.00161620417383945,"Uterine Carcinosarcoma","Primary Tumor"
"5915",0.663269230769231,1,0.00161612489508256,"Uterine Carcinosarcoma","Primary Tumor"
"5916",0.663365384615385,1,0.00161595594564012,"Uterine Carcinosarcoma","Primary Tumor"
"5917",0.663461538461538,1,0.00161576826983434,"Uterine Carcinosarcoma","Primary Tumor"
"5918",0.663557692307692,1,0.00161576106218064,"Uterine Carcinosarcoma","Primary Tumor"
"5919",0.66375,1,0.00161538939101269,"Uterine Carcinosarcoma","Primary Tumor"
"5920",0.663846153846154,1,0.00161440565966764,"Uterine Carcinosarcoma","Primary Tumor"
"5921",0.663942307692308,1,0.00161383870642418,"Uterine Carcinosarcoma","Primary Tumor"
"5922",0.664038461538462,1,0.00161372709081664,"Uterine Carcinosarcoma","Primary Tumor"
"5923",0.664230769230769,1,0.001613296870979,"Uterine Carcinosarcoma","Primary Tumor"
"5924",0.664326923076923,1,0.00161329221255402,"Uterine Carcinosarcoma","Primary Tumor"
"5925",0.664423076923077,1,0.00161317202344613,"Uterine Carcinosarcoma","Primary Tumor"
"5926",0.664519230769231,1,0.00161175297563998,"Uterine Carcinosarcoma","Primary Tumor"
"5927",0.664615384615385,1,0.00161110325790337,"Uterine Carcinosarcoma","Primary Tumor"
"5928",0.664711538461538,1,0.00161103001599971,"Uterine Carcinosarcoma","Primary Tumor"
"5929",0.664807692307692,1,0.00161075665062849,"Uterine Carcinosarcoma","Primary Tumor"
"5930",0.664903846153846,1,0.00161041802069239,"Uterine Carcinosarcoma","Primary Tumor"
"5931",0.665,1,0.00160999698817654,"Uterine Carcinosarcoma","Primary Tumor"
"5932",0.665096153846154,1,0.001609942524882,"Uterine Carcinosarcoma","Primary Tumor"
"5933",0.665192307692308,1,0.00160975919677975,"Uterine Carcinosarcoma","Primary Tumor"
"5934",0.665288461538462,1,0.00160962864728997,"Uterine Carcinosarcoma","Primary Tumor"
"5935",0.665384615384615,1,0.00160853969434793,"Uterine Carcinosarcoma","Primary Tumor"
"5936",0.665480769230769,1,0.0016082423534024,"Uterine Carcinosarcoma","Primary Tumor"
"5937",0.665576923076923,1,0.00160746782390431,"Uterine Carcinosarcoma","Primary Tumor"
"5938",0.665673076923077,1,0.00160746118274846,"Uterine Carcinosarcoma","Primary Tumor"
"5939",0.665769230769231,1,0.0016059634156057,"Uterine Carcinosarcoma","Primary Tumor"
"5940",0.665865384615385,1,0.00160509436772005,"Uterine Carcinosarcoma","Primary Tumor"
"5941",0.665961538461538,1,0.00160488169791251,"Uterine Carcinosarcoma","Primary Tumor"
"5942",0.666057692307692,1,0.00160271058244577,"Uterine Carcinosarcoma","Primary Tumor"
"5943",0.666153846153846,1,0.00160163052214313,"Uterine Carcinosarcoma","Primary Tumor"
"5944",0.66625,1,0.00160139144045679,"Uterine Carcinosarcoma","Primary Tumor"
"5945",0.666346153846154,1,0.00160016089289106,"Uterine Carcinosarcoma","Primary Tumor"
"5946",0.666442307692308,1,0.00159960184045693,"Uterine Carcinosarcoma","Primary Tumor"
"5947",0.666538461538462,1,0.00159881045047794,"Uterine Carcinosarcoma","Primary Tumor"
"5948",0.666634615384615,1,0.00159873058861837,"Uterine Carcinosarcoma","Primary Tumor"
"5949",0.666730769230769,1,0.00159863727811127,"Uterine Carcinosarcoma","Primary Tumor"
"5950",0.666826923076923,1,0.00159731180939926,"Uterine Carcinosarcoma","Primary Tumor"
"5951",0.666923076923077,1,0.00159710835270255,"Uterine Carcinosarcoma","Primary Tumor"
"5952",0.667019230769231,1,0.00159678875533109,"Uterine Carcinosarcoma","Primary Tumor"
"5953",0.667115384615385,1,0.00159671770010039,"Uterine Carcinosarcoma","Primary Tumor"
"5954",0.667211538461538,1,0.00159644980664597,"Uterine Carcinosarcoma","Primary Tumor"
"5955",0.667307692307692,1,0.0015958385698841,"Uterine Carcinosarcoma","Primary Tumor"
"5956",0.667403846153846,1,0.00159551883892495,"Uterine Carcinosarcoma","Primary Tumor"
"5957",0.6675,1,0.00159526109621089,"Uterine Carcinosarcoma","Primary Tumor"
"5958",0.667596153846154,1,0.00159521764124082,"Uterine Carcinosarcoma","Primary Tumor"
"5959",0.667692307692308,1,0.00159519643968387,"Uterine Carcinosarcoma","Primary Tumor"
"5960",0.667788461538461,1,0.00159456968535687,"Uterine Carcinosarcoma","Primary Tumor"
"5961",0.667884615384615,1,0.00159434579507478,"Uterine Carcinosarcoma","Primary Tumor"
"5962",0.667980769230769,1,0.00159369308857027,"Uterine Carcinosarcoma","Primary Tumor"
"5963",0.668076923076923,1,0.00159189915310243,"Uterine Carcinosarcoma","Primary Tumor"
"5964",0.668173076923077,1,0.00159079262193695,"Uterine Carcinosarcoma","Primary Tumor"
"5965",0.668269230769231,1,0.00159046162180476,"Uterine Carcinosarcoma","Primary Tumor"
"5966",0.668365384615385,1,0.00158979754462618,"Uterine Carcinosarcoma","Primary Tumor"
"5967",0.668461538461538,1,0.001589076975686,"Uterine Carcinosarcoma","Primary Tumor"
"5968",0.668557692307692,1,0.00158822612411891,"Uterine Carcinosarcoma","Primary Tumor"
"5969",0.668653846153846,1,0.00158801833977085,"Uterine Carcinosarcoma","Primary Tumor"
"5970",0.66875,1,0.00158795244115517,"Uterine Carcinosarcoma","Primary Tumor"
"5971",0.668846153846154,1,0.00158775621068097,"Uterine Carcinosarcoma","Primary Tumor"
"5972",0.668942307692308,1,0.00158725698430329,"Uterine Carcinosarcoma","Primary Tumor"
"5973",0.669038461538462,1,0.00158686913802164,"Uterine Carcinosarcoma","Primary Tumor"
"5974",0.669423076923077,1,0.00158643595437835,"Uterine Carcinosarcoma","Primary Tumor"
"5975",0.669519230769231,1,0.00158642218700689,"Uterine Carcinosarcoma","Primary Tumor"
"5976",0.669615384615385,1,0.00158616643479059,"Uterine Carcinosarcoma","Primary Tumor"
"5977",0.669711538461538,1,0.00158592927479406,"Uterine Carcinosarcoma","Primary Tumor"
"5978",0.669807692307692,1,0.0015857670178675,"Uterine Carcinosarcoma","Primary Tumor"
"5979",0.669903846153846,1,0.00158542350164825,"Uterine Carcinosarcoma","Primary Tumor"
"5980",0.670096153846154,1,0.0015854142757018,"Uterine Carcinosarcoma","Primary Tumor"
"5981",0.670192307692308,1,0.00158520922289895,"Uterine Carcinosarcoma","Primary Tumor"
"5982",0.670288461538462,1,0.00158472631830597,"Uterine Carcinosarcoma","Primary Tumor"
"5983",0.670384615384615,1,0.00158408941553212,"Uterine Carcinosarcoma","Primary Tumor"
"5984",0.670480769230769,1,0.00158379111360352,"Uterine Carcinosarcoma","Primary Tumor"
"5985",0.670576923076923,1,0.00158361434284304,"Uterine Carcinosarcoma","Primary Tumor"
"5986",0.670673076923077,1,0.00158315967394251,"Uterine Carcinosarcoma","Primary Tumor"
"5987",0.670769230769231,1,0.0015821154600667,"Uterine Carcinosarcoma","Primary Tumor"
"5988",0.670865384615385,1,0.00158143137376543,"Uterine Carcinosarcoma","Primary Tumor"
"5989",0.670961538461538,1,0.00158119132711332,"Uterine Carcinosarcoma","Primary Tumor"
"5990",0.671057692307692,1,0.00158015692228641,"Uterine Carcinosarcoma","Primary Tumor"
"5991",0.671153846153846,1,0.00157993084256469,"Uterine Carcinosarcoma","Primary Tumor"
"5992",0.67125,1,0.00157978590112895,"Uterine Carcinosarcoma","Primary Tumor"
"5993",0.671346153846154,1,0.00157969019496973,"Uterine Carcinosarcoma","Primary Tumor"
"5994",0.671442307692308,1,0.00157911653346876,"Uterine Carcinosarcoma","Primary Tumor"
"5995",0.671538461538462,1,0.00157884311108414,"Uterine Carcinosarcoma","Primary Tumor"
"5996",0.671634615384615,1,0.00157779429837501,"Uterine Carcinosarcoma","Primary Tumor"
