"1",0,0,0.993701718723694,"Uterine Carcinosarcoma","Primary Tumor"
"5997",0.671730769230769,1,0.00157699211601214,"Uterine Carcinosarcoma","Primary Tumor"
"5998",0.671826923076923,1,0.00157587266908965,"Uterine Carcinosarcoma","Primary Tumor"
"5999",0.671923076923077,1,0.00157577250148822,"Uterine Carcinosarcoma","Primary Tumor"
"6000",0.672019230769231,1,0.00157536433628047,"Uterine Carcinosarcoma","Primary Tumor"
"6001",0.672115384615385,1,0.00157464057376722,"Uterine Carcinosarcoma","Primary Tumor"
"6002",0.672211538461538,1,0.00157459332102838,"Uterine Carcinosarcoma","Primary Tumor"
"6003",0.672307692307692,1,0.00157328297720805,"Uterine Carcinosarcoma","Primary Tumor"
"6004",0.672403846153846,1,0.00157290639769359,"Uterine Carcinosarcoma","Primary Tumor"
"6005",0.6725,1,0.00157267888071067,"Uterine Carcinosarcoma","Primary Tumor"
"6006",0.672596153846154,1,0.00157082617558291,"Uterine Carcinosarcoma","Primary Tumor"
"6007",0.672692307692308,1,0.00157015902476332,"Uterine Carcinosarcoma","Primary Tumor"
"6008",0.672788461538462,1,0.00157015326133858,"Uterine Carcinosarcoma","Primary Tumor"
"6009",0.672884615384615,1,0.00156920594830545,"Uterine Carcinosarcoma","Primary Tumor"
"6010",0.672980769230769,1,0.00156916361353632,"Uterine Carcinosarcoma","Primary Tumor"
"6011",0.673076923076923,1,0.00156905760154891,"Uterine Carcinosarcoma","Primary Tumor"
"6012",0.673173076923077,1,0.00156856930934501,"Uterine Carcinosarcoma","Primary Tumor"
"6013",0.673269230769231,1,0.00156849281823557,"Uterine Carcinosarcoma","Primary Tumor"
"6014",0.673365384615385,1,0.00156835348458728,"Uterine Carcinosarcoma","Primary Tumor"
"6015",0.673461538461538,1,0.00156794422386108,"Uterine Carcinosarcoma","Primary Tumor"
"6016",0.673557692307692,1,0.00156765878580323,"Uterine Carcinosarcoma","Primary Tumor"
"6017",0.673653846153846,1,0.00156651183168111,"Uterine Carcinosarcoma","Primary Tumor"
"6018",0.67375,1,0.00156635830542029,"Uterine Carcinosarcoma","Primary Tumor"
"6019",0.673846153846154,1,0.00156630253696921,"Uterine Carcinosarcoma","Primary Tumor"
"6020",0.673942307692308,1,0.0015662020643431,"Uterine Carcinosarcoma","Primary Tumor"
"6021",0.674038461538462,1,0.00156608097685518,"Uterine Carcinosarcoma","Primary Tumor"
"6022",0.674134615384615,1,0.00156604273383054,"Uterine Carcinosarcoma","Primary Tumor"
"6023",0.674230769230769,1,0.00156594829404744,"Uterine Carcinosarcoma","Primary Tumor"
"6024",0.674326923076923,1,0.00156551123775572,"Uterine Carcinosarcoma","Primary Tumor"
"6025",0.674423076923077,1,0.00156540820277706,"Uterine Carcinosarcoma","Primary Tumor"
"6026",0.674519230769231,1,0.00156433671654843,"Uterine Carcinosarcoma","Primary Tumor"
"6027",0.674615384615385,1,0.00156386939255115,"Uterine Carcinosarcoma","Primary Tumor"
"6028",0.674711538461538,1,0.0015638412449801,"Uterine Carcinosarcoma","Primary Tumor"
"6029",0.674807692307692,1,0.00156375663426855,"Uterine Carcinosarcoma","Primary Tumor"
"6030",0.674903846153846,1,0.00156235653148806,"Uterine Carcinosarcoma","Primary Tumor"
"6031",0.675,1,0.00156225741777827,"Uterine Carcinosarcoma","Primary Tumor"
"6032",0.675096153846154,1,0.00156175149399806,"Uterine Carcinosarcoma","Primary Tumor"
"6033",0.675192307692308,1,0.00156044492875218,"Uterine Carcinosarcoma","Primary Tumor"
"6034",0.675288461538462,1,0.00156043100186365,"Uterine Carcinosarcoma","Primary Tumor"
"6035",0.675384615384615,1,0.00156015704215373,"Uterine Carcinosarcoma","Primary Tumor"
"6036",0.675480769230769,1,0.00155992959183315,"Uterine Carcinosarcoma","Primary Tumor"
"6037",0.675576923076923,1,0.00155950566099117,"Uterine Carcinosarcoma","Primary Tumor"
"6038",0.675673076923077,1,0.00155817996889651,"Uterine Carcinosarcoma","Primary Tumor"
"6039",0.675769230769231,1,0.00155809985212463,"Uterine Carcinosarcoma","Primary Tumor"
"6040",0.675865384615385,1,0.00155728330486204,"Uterine Carcinosarcoma","Primary Tumor"
"6041",0.675961538461539,1,0.00155653039778503,"Uterine Carcinosarcoma","Primary Tumor"
"6042",0.676057692307692,1,0.00155648877430059,"Uterine Carcinosarcoma","Primary Tumor"
"6043",0.676153846153846,1,0.00155474652536958,"Uterine Carcinosarcoma","Primary Tumor"
"6044",0.67625,1,0.00155450625215492,"Uterine Carcinosarcoma","Primary Tumor"
"6045",0.676346153846154,1,0.00155404471848297,"Uterine Carcinosarcoma","Primary Tumor"
"6046",0.676442307692308,1,0.00155383559656308,"Uterine Carcinosarcoma","Primary Tumor"
"6047",0.676538461538462,1,0.00155348084170803,"Uterine Carcinosarcoma","Primary Tumor"
"6048",0.676634615384615,1,0.00155341706781742,"Uterine Carcinosarcoma","Primary Tumor"
"6049",0.676730769230769,1,0.00155331539918413,"Uterine Carcinosarcoma","Primary Tumor"
"6050",0.676826923076923,1,0.00155325572277309,"Uterine Carcinosarcoma","Primary Tumor"
"6051",0.676923076923077,1,0.00155306866598648,"Uterine Carcinosarcoma","Primary Tumor"
"6052",0.677019230769231,1,0.00155201714871167,"Uterine Carcinosarcoma","Primary Tumor"
"6053",0.677115384615385,1,0.00155193689010014,"Uterine Carcinosarcoma","Primary Tumor"
"6054",0.677211538461538,1,0.00155186105301541,"Uterine Carcinosarcoma","Primary Tumor"
"6055",0.677307692307692,1,0.00155124540118112,"Uterine Carcinosarcoma","Primary Tumor"
"6056",0.677403846153846,1,0.0015503788850797,"Uterine Carcinosarcoma","Primary Tumor"
"6057",0.6775,1,0.00155026598180097,"Uterine Carcinosarcoma","Primary Tumor"
"6058",0.677596153846154,1,0.00154984290373394,"Uterine Carcinosarcoma","Primary Tumor"
"6059",0.677692307692308,1,0.0015496860659352,"Uterine Carcinosarcoma","Primary Tumor"
"6060",0.677788461538462,1,0.00154887560835038,"Uterine Carcinosarcoma","Primary Tumor"
"6061",0.677884615384615,1,0.00154797158838493,"Uterine Carcinosarcoma","Primary Tumor"
"6062",0.677980769230769,1,0.00154769013286149,"Uterine Carcinosarcoma","Primary Tumor"
"6063",0.678076923076923,1,0.0015472852789945,"Uterine Carcinosarcoma","Primary Tumor"
"6064",0.678173076923077,1,0.00154695455946163,"Uterine Carcinosarcoma","Primary Tumor"
"6065",0.678269230769231,1,0.0015462768857275,"Uterine Carcinosarcoma","Primary Tumor"
"6066",0.678365384615385,1,0.00154497115464047,"Uterine Carcinosarcoma","Primary Tumor"
"6067",0.678461538461538,1,0.00154474001709148,"Uterine Carcinosarcoma","Primary Tumor"
"6068",0.678557692307692,1,0.00154439565165621,"Uterine Carcinosarcoma","Primary Tumor"
"6069",0.678653846153846,1,0.00154351046941803,"Uterine Carcinosarcoma","Primary Tumor"
"6070",0.67875,1,0.00154300058991474,"Uterine Carcinosarcoma","Primary Tumor"
"6071",0.678846153846154,1,0.00154157290701118,"Uterine Carcinosarcoma","Primary Tumor"
"6072",0.678942307692308,1,0.00154156363113667,"Uterine Carcinosarcoma","Primary Tumor"
"6073",0.679038461538462,1,0.00154153765698983,"Uterine Carcinosarcoma","Primary Tumor"
"6074",0.679134615384615,1,0.00154034844170714,"Uterine Carcinosarcoma","Primary Tumor"
"6075",0.679230769230769,1,0.00154004800537266,"Uterine Carcinosarcoma","Primary Tumor"
"6076",0.679326923076923,1,0.00153914973441982,"Uterine Carcinosarcoma","Primary Tumor"
"6077",0.679423076923077,1,0.0015387799318155,"Uterine Carcinosarcoma","Primary Tumor"
"6078",0.679519230769231,1,0.00153809533453408,"Uterine Carcinosarcoma","Primary Tumor"
"6079",0.679615384615385,1,0.00153768681765909,"Uterine Carcinosarcoma","Primary Tumor"
"6080",0.679711538461538,1,0.00153752574022814,"Uterine Carcinosarcoma","Primary Tumor"
"6081",0.679807692307692,1,0.00153749478766985,"Uterine Carcinosarcoma","Primary Tumor"
"6082",0.679903846153846,1,0.00153735188300896,"Uterine Carcinosarcoma","Primary Tumor"
"6083",0.68,1,0.00153731442800942,"Uterine Carcinosarcoma","Primary Tumor"
"6084",0.680096153846154,1,0.00153686611543802,"Uterine Carcinosarcoma","Primary Tumor"
"6085",0.680192307692308,1,0.00153665629587385,"Uterine Carcinosarcoma","Primary Tumor"
"6086",0.680288461538462,1,0.00153657382561967,"Uterine Carcinosarcoma","Primary Tumor"
"6087",0.680384615384615,1,0.00153650199492572,"Uterine Carcinosarcoma","Primary Tumor"
"6088",0.680480769230769,1,0.00153636017601688,"Uterine Carcinosarcoma","Primary Tumor"
"6089",0.680576923076923,1,0.00153622509632734,"Uterine Carcinosarcoma","Primary Tumor"
"6090",0.680673076923077,1,0.00153599645504188,"Uterine Carcinosarcoma","Primary Tumor"
"6091",0.680769230769231,1,0.00153592961398996,"Uterine Carcinosarcoma","Primary Tumor"
"6092",0.680865384615385,1,0.00153465779492457,"Uterine Carcinosarcoma","Primary Tumor"
"6093",0.680961538461539,1,0.00153433122247526,"Uterine Carcinosarcoma","Primary Tumor"
"6094",0.681057692307692,1,0.0015328575056246,"Uterine Carcinosarcoma","Primary Tumor"
"6095",0.68125,1,0.00153254214544374,"Uterine Carcinosarcoma","Primary Tumor"
"6096",0.681346153846154,1,0.0015324328047116,"Uterine Carcinosarcoma","Primary Tumor"
"6097",0.681442307692308,1,0.00153229782868647,"Uterine Carcinosarcoma","Primary Tumor"
"6098",0.681538461538462,1,0.00153177318527642,"Uterine Carcinosarcoma","Primary Tumor"
"6099",0.681634615384615,1,0.00153176506819241,"Uterine Carcinosarcoma","Primary Tumor"
"6100",0.681730769230769,1,0.00153151407510543,"Uterine Carcinosarcoma","Primary Tumor"
"6101",0.682115384615385,1,0.00153127385231111,"Uterine Carcinosarcoma","Primary Tumor"
"6102",0.682211538461538,1,0.0015301187898612,"Uterine Carcinosarcoma","Primary Tumor"
"6103",0.6825,1,0.00153011139705483,"Uterine Carcinosarcoma","Primary Tumor"
"6104",0.682596153846154,1,0.00152991239805633,"Uterine Carcinosarcoma","Primary Tumor"
"6105",0.682692307692308,1,0.00152958916431145,"Uterine Carcinosarcoma","Primary Tumor"
"6106",0.682788461538462,1,0.00152919111294325,"Uterine Carcinosarcoma","Primary Tumor"
"6107",0.682884615384615,1,0.00152879122768246,"Uterine Carcinosarcoma","Primary Tumor"
"6108",0.682980769230769,1,0.00152877951188279,"Uterine Carcinosarcoma","Primary Tumor"
"6109",0.683076923076923,1,0.0015286548109319,"Uterine Carcinosarcoma","Primary Tumor"
"6110",0.683173076923077,1,0.00152844702149402,"Uterine Carcinosarcoma","Primary Tumor"
"6111",0.683269230769231,1,0.00152766636532409,"Uterine Carcinosarcoma","Primary Tumor"
"6112",0.683365384615385,1,0.00152724529645343,"Uterine Carcinosarcoma","Primary Tumor"
"6113",0.683461538461538,1,0.0015257962821319,"Uterine Carcinosarcoma","Primary Tumor"
"6114",0.683557692307692,1,0.00152496007172831,"Uterine Carcinosarcoma","Primary Tumor"
"6115",0.683653846153846,1,0.00152479242538905,"Uterine Carcinosarcoma","Primary Tumor"
"6116",0.68375,1,0.00152453637373839,"Uterine Carcinosarcoma","Primary Tumor"
"6117",0.683846153846154,1,0.00152449220592354,"Uterine Carcinosarcoma","Primary Tumor"
"6118",0.683942307692308,1,0.00152423175315386,"Uterine Carcinosarcoma","Primary Tumor"
"6119",0.684038461538461,1,0.00152385296969049,"Uterine Carcinosarcoma","Primary Tumor"
"6120",0.684134615384615,1,0.00152331007301121,"Uterine Carcinosarcoma","Primary Tumor"
"6121",0.684230769230769,1,0.0015231672013486,"Uterine Carcinosarcoma","Primary Tumor"
"6122",0.684423076923077,1,0.00152213878645213,"Uterine Carcinosarcoma","Primary Tumor"
"6123",0.684519230769231,1,0.00152207721144759,"Uterine Carcinosarcoma","Primary Tumor"
"6124",0.684615384615385,1,0.0015214760431107,"Uterine Carcinosarcoma","Primary Tumor"
"6125",0.684711538461538,1,0.00152145104287926,"Uterine Carcinosarcoma","Primary Tumor"
"6126",0.684807692307692,1,0.0015208866715275,"Uterine Carcinosarcoma","Primary Tumor"
"6127",0.684903846153846,1,0.00151837526497445,"Uterine Carcinosarcoma","Primary Tumor"
"6128",0.685,1,0.00151832515263495,"Uterine Carcinosarcoma","Primary Tumor"
"6129",0.685096153846154,1,0.00151807515718738,"Uterine Carcinosarcoma","Primary Tumor"
"6130",0.685192307692308,1,0.00151713727162728,"Uterine Carcinosarcoma","Primary Tumor"
"6131",0.685288461538462,1,0.00151693859479551,"Uterine Carcinosarcoma","Primary Tumor"
"6132",0.685384615384615,1,0.00151595394834325,"Uterine Carcinosarcoma","Primary Tumor"
"6133",0.685480769230769,1,0.00151574260238019,"Uterine Carcinosarcoma","Primary Tumor"
"6134",0.685576923076923,1,0.00151534680119247,"Uterine Carcinosarcoma","Primary Tumor"
"6135",0.685673076923077,1,0.00151470900417006,"Uterine Carcinosarcoma","Primary Tumor"
"6136",0.685769230769231,1,0.00151433735074658,"Uterine Carcinosarcoma","Primary Tumor"
"6137",0.685865384615385,1,0.00151433442479332,"Uterine Carcinosarcoma","Primary Tumor"
"6138",0.685961538461539,1,0.00151394139367433,"Uterine Carcinosarcoma","Primary Tumor"
"6139",0.686057692307692,1,0.00151329494499941,"Uterine Carcinosarcoma","Primary Tumor"
"6140",0.686153846153846,1,0.00151271637957795,"Uterine Carcinosarcoma","Primary Tumor"
"6141",0.68625,1,0.00151173742006316,"Uterine Carcinosarcoma","Primary Tumor"
"6142",0.686346153846154,1,0.00151059217490446,"Uterine Carcinosarcoma","Primary Tumor"
"6143",0.686442307692308,1,0.00151051154495796,"Uterine Carcinosarcoma","Primary Tumor"
"6144",0.686538461538462,1,0.00151023307014209,"Uterine Carcinosarcoma","Primary Tumor"
"6145",0.686634615384615,1,0.00150931237282181,"Uterine Carcinosarcoma","Primary Tumor"
"6146",0.686730769230769,1,0.00150881633390532,"Uterine Carcinosarcoma","Primary Tumor"
"6147",0.686826923076923,1,0.00150720406987048,"Uterine Carcinosarcoma","Primary Tumor"
"6148",0.686923076923077,1,0.00150641195874424,"Uterine Carcinosarcoma","Primary Tumor"
"6149",0.687019230769231,1,0.00150545291532567,"Uterine Carcinosarcoma","Primary Tumor"
"6150",0.687115384615385,1,0.00150356950926911,"Uterine Carcinosarcoma","Primary Tumor"
"6151",0.687211538461538,1,0.00150299918254915,"Uterine Carcinosarcoma","Primary Tumor"
"6152",0.687307692307692,1,0.00150252795881833,"Uterine Carcinosarcoma","Primary Tumor"
"6153",0.687403846153846,1,0.00150182383828468,"Uterine Carcinosarcoma","Primary Tumor"
"6154",0.6875,1,0.00150176605128327,"Uterine Carcinosarcoma","Primary Tumor"
"6155",0.687596153846154,1,0.00150161285766881,"Uterine Carcinosarcoma","Primary Tumor"
"6156",0.687692307692308,1,0.00150018074294889,"Uterine Carcinosarcoma","Primary Tumor"
"6157",0.687788461538462,1,0.00150007455071532,"Uterine Carcinosarcoma","Primary Tumor"
"6158",0.687884615384615,1,0.00149985384022167,"Uterine Carcinosarcoma","Primary Tumor"
"6159",0.687980769230769,1,0.00149980583780973,"Uterine Carcinosarcoma","Primary Tumor"
"6160",0.688076923076923,1,0.00149955849012195,"Uterine Carcinosarcoma","Primary Tumor"
"6161",0.688173076923077,1,0.00149933087047882,"Uterine Carcinosarcoma","Primary Tumor"
"6162",0.688269230769231,1,0.00149911954943416,"Uterine Carcinosarcoma","Primary Tumor"
"6163",0.688365384615385,1,0.00149811080824902,"Uterine Carcinosarcoma","Primary Tumor"
"6164",0.688461538461538,1,0.00149809366193687,"Uterine Carcinosarcoma","Primary Tumor"
"6165",0.68875,1,0.00149806097537597,"Uterine Carcinosarcoma","Primary Tumor"
"6166",0.688846153846154,1,0.00149778576485227,"Uterine Carcinosarcoma","Primary Tumor"
"6167",0.688942307692308,1,0.00149746507445314,"Uterine Carcinosarcoma","Primary Tumor"
"6168",0.689038461538461,1,0.00149714124144051,"Uterine Carcinosarcoma","Primary Tumor"
"6169",0.689134615384615,1,0.00149677385638525,"Uterine Carcinosarcoma","Primary Tumor"
"6170",0.689230769230769,1,0.00149495949830358,"Uterine Carcinosarcoma","Primary Tumor"
"6171",0.689326923076923,1,0.00149469276641734,"Uterine Carcinosarcoma","Primary Tumor"
"6172",0.689423076923077,1,0.00149313341387236,"Uterine Carcinosarcoma","Primary Tumor"
"6173",0.689519230769231,1,0.00149261985032678,"Uterine Carcinosarcoma","Primary Tumor"
"6174",0.689615384615385,1,0.00149237228316668,"Uterine Carcinosarcoma","Primary Tumor"
"6175",0.689711538461538,1,0.0014920811622805,"Uterine Carcinosarcoma","Primary Tumor"
"6176",0.689807692307692,1,0.00149154425762998,"Uterine Carcinosarcoma","Primary Tumor"
"6177",0.689903846153846,1,0.00149146957673441,"Uterine Carcinosarcoma","Primary Tumor"
"6178",0.69,1,0.00149133102694732,"Uterine Carcinosarcoma","Primary Tumor"
"6179",0.690096153846154,1,0.00149094351427737,"Uterine Carcinosarcoma","Primary Tumor"
"6180",0.690192307692308,1,0.00149066362700989,"Uterine Carcinosarcoma","Primary Tumor"
"6181",0.690288461538462,1,0.00148971326055169,"Uterine Carcinosarcoma","Primary Tumor"
"6182",0.690384615384615,1,0.00148945873582607,"Uterine Carcinosarcoma","Primary Tumor"
"6183",0.690480769230769,1,0.00148935047704324,"Uterine Carcinosarcoma","Primary Tumor"
"6184",0.690576923076923,1,0.00148882899042002,"Uterine Carcinosarcoma","Primary Tumor"
"6185",0.690673076923077,1,0.00148763640828276,"Uterine Carcinosarcoma","Primary Tumor"
"6186",0.690769230769231,1,0.00148757910515107,"Uterine Carcinosarcoma","Primary Tumor"
"6187",0.690865384615385,1,0.00148747444452568,"Uterine Carcinosarcoma","Primary Tumor"
"6188",0.690961538461539,1,0.00148717235284057,"Uterine Carcinosarcoma","Primary Tumor"
"6189",0.691057692307692,1,0.00148717097668194,"Uterine Carcinosarcoma","Primary Tumor"
"6190",0.691153846153846,1,0.00148683668010485,"Uterine Carcinosarcoma","Primary Tumor"
"6191",0.69125,1,0.0014862594920948,"Uterine Carcinosarcoma","Primary Tumor"
"6192",0.691346153846154,1,0.00148540006480269,"Uterine Carcinosarcoma","Primary Tumor"
"6193",0.691442307692308,1,0.00148526543494409,"Uterine Carcinosarcoma","Primary Tumor"
"6194",0.691538461538462,1,0.00148480664762829,"Uterine Carcinosarcoma","Primary Tumor"
"6195",0.691634615384615,1,0.00148445768046956,"Uterine Carcinosarcoma","Primary Tumor"
"6196",0.691730769230769,1,0.00148412872937698,"Uterine Carcinosarcoma","Primary Tumor"
"6197",0.691826923076923,1,0.00148377862406579,"Uterine Carcinosarcoma","Primary Tumor"
"6198",0.691923076923077,1,0.00148350473442727,"Uterine Carcinosarcoma","Primary Tumor"
"6199",0.692019230769231,1,0.00148334464746047,"Uterine Carcinosarcoma","Primary Tumor"
"6200",0.692115384615385,1,0.00148307531334935,"Uterine Carcinosarcoma","Primary Tumor"
"6201",0.692211538461538,1,0.00148299292871634,"Uterine Carcinosarcoma","Primary Tumor"
"6202",0.692307692307692,1,0.00148255308361267,"Uterine Carcinosarcoma","Primary Tumor"
"6203",0.692403846153846,1,0.00148197291072727,"Uterine Carcinosarcoma","Primary Tumor"
"6204",0.6925,1,0.00148157744751143,"Uterine Carcinosarcoma","Primary Tumor"
"6205",0.692596153846154,1,0.0014813717640203,"Uterine Carcinosarcoma","Primary Tumor"
"6206",0.692692307692308,1,0.00148052421154365,"Uterine Carcinosarcoma","Primary Tumor"
"6207",0.692788461538462,1,0.00148032006275312,"Uterine Carcinosarcoma","Primary Tumor"
"6208",0.692884615384615,1,0.00148023809982445,"Uterine Carcinosarcoma","Primary Tumor"
"6209",0.692980769230769,1,0.00148001179304114,"Uterine Carcinosarcoma","Primary Tumor"
"6210",0.693076923076923,1,0.00147963354420555,"Uterine Carcinosarcoma","Primary Tumor"
"6211",0.693173076923077,1,0.00147936037120089,"Uterine Carcinosarcoma","Primary Tumor"
"6212",0.693269230769231,1,0.00147936018481465,"Uterine Carcinosarcoma","Primary Tumor"
"6213",0.693365384615385,1,0.00147931559130132,"Uterine Carcinosarcoma","Primary Tumor"
"6214",0.693461538461538,1,0.00147880093746855,"Uterine Carcinosarcoma","Primary Tumor"
"6215",0.693557692307692,1,0.00147853273497545,"Uterine Carcinosarcoma","Primary Tumor"
"6216",0.693653846153846,1,0.00147839139622863,"Uterine Carcinosarcoma","Primary Tumor"
"6217",0.69375,1,0.00147826817283081,"Uterine Carcinosarcoma","Primary Tumor"
"6218",0.693846153846154,1,0.00147779826300309,"Uterine Carcinosarcoma","Primary Tumor"
"6219",0.693942307692308,1,0.00147724361847557,"Uterine Carcinosarcoma","Primary Tumor"
"6220",0.694038461538461,1,0.00147657788895927,"Uterine Carcinosarcoma","Primary Tumor"
"6221",0.694134615384615,1,0.00147640787250203,"Uterine Carcinosarcoma","Primary Tumor"
"6222",0.694230769230769,1,0.0014754997776133,"Uterine Carcinosarcoma","Primary Tumor"
"6223",0.694326923076923,1,0.00147499174961596,"Uterine Carcinosarcoma","Primary Tumor"
"6224",0.694423076923077,1,0.00147489969689896,"Uterine Carcinosarcoma","Primary Tumor"
"6225",0.694519230769231,1,0.00147479135188078,"Uterine Carcinosarcoma","Primary Tumor"
"6226",0.694615384615385,1,0.00147268330873918,"Uterine Carcinosarcoma","Primary Tumor"
"6227",0.694711538461538,1,0.00147195732825633,"Uterine Carcinosarcoma","Primary Tumor"
"6228",0.694807692307692,1,0.00147188381819663,"Uterine Carcinosarcoma","Primary Tumor"
"6229",0.694903846153846,1,0.00147180368775379,"Uterine Carcinosarcoma","Primary Tumor"
"6230",0.695,1,0.00147140086027631,"Uterine Carcinosarcoma","Primary Tumor"
"6231",0.695096153846154,1,0.00147072670959236,"Uterine Carcinosarcoma","Primary Tumor"
"6232",0.695192307692308,1,0.00147025779038235,"Uterine Carcinosarcoma","Primary Tumor"
"6233",0.695288461538462,1,0.00146888399559764,"Uterine Carcinosarcoma","Primary Tumor"
"6234",0.695384615384615,1,0.00146872623656891,"Uterine Carcinosarcoma","Primary Tumor"
"6235",0.695480769230769,1,0.00146866160120696,"Uterine Carcinosarcoma","Primary Tumor"
"6236",0.695576923076923,1,0.00146865852458089,"Uterine Carcinosarcoma","Primary Tumor"
"6237",0.695673076923077,1,0.00146830971401979,"Uterine Carcinosarcoma","Primary Tumor"
"6238",0.695769230769231,1,0.00146783041236775,"Uterine Carcinosarcoma","Primary Tumor"
"6239",0.695865384615385,1,0.001467463577704,"Uterine Carcinosarcoma","Primary Tumor"
"6240",0.695961538461538,1,0.00146707422922121,"Uterine Carcinosarcoma","Primary Tumor"
"6241",0.696057692307692,1,0.00146667448903626,"Uterine Carcinosarcoma","Primary Tumor"
"6242",0.696153846153846,1,0.0014662836183128,"Uterine Carcinosarcoma","Primary Tumor"
"6243",0.69625,1,0.00146586026488749,"Uterine Carcinosarcoma","Primary Tumor"
"6244",0.696346153846154,1,0.00146568235310773,"Uterine Carcinosarcoma","Primary Tumor"
"6245",0.696442307692308,1,0.0014649613708777,"Uterine Carcinosarcoma","Primary Tumor"
"6246",0.696538461538462,1,0.00146473163025229,"Uterine Carcinosarcoma","Primary Tumor"
"6247",0.696634615384615,1,0.00146352196555344,"Uterine Carcinosarcoma","Primary Tumor"
"6248",0.696730769230769,1,0.00146310725047583,"Uterine Carcinosarcoma","Primary Tumor"
"6249",0.696826923076923,1,0.00146247902830288,"Uterine Carcinosarcoma","Primary Tumor"
"6250",0.696923076923077,1,0.00146218637668083,"Uterine Carcinosarcoma","Primary Tumor"
"6251",0.697019230769231,1,0.00146185299017476,"Uterine Carcinosarcoma","Primary Tumor"
"6252",0.697115384615385,1,0.00146184408123673,"Uterine Carcinosarcoma","Primary Tumor"
"6253",0.697211538461538,1,0.00146179810162694,"Uterine Carcinosarcoma","Primary Tumor"
"6254",0.697307692307692,1,0.00146167269354414,"Uterine Carcinosarcoma","Primary Tumor"
"6255",0.697403846153846,1,0.00146136231655991,"Uterine Carcinosarcoma","Primary Tumor"
"6256",0.6975,1,0.00146133955274497,"Uterine Carcinosarcoma","Primary Tumor"
"6257",0.697596153846154,1,0.00146049826056815,"Uterine Carcinosarcoma","Primary Tumor"
"6258",0.697692307692308,1,0.00145997323158553,"Uterine Carcinosarcoma","Primary Tumor"
"6259",0.697788461538462,1,0.00145976244268431,"Uterine Carcinosarcoma","Primary Tumor"
"6260",0.697884615384615,1,0.00145934340287579,"Uterine Carcinosarcoma","Primary Tumor"
"6261",0.697980769230769,1,0.00145845825637603,"Uterine Carcinosarcoma","Primary Tumor"
"6262",0.698076923076923,1,0.00145834568536307,"Uterine Carcinosarcoma","Primary Tumor"
"6263",0.698173076923077,1,0.00145825751441664,"Uterine Carcinosarcoma","Primary Tumor"
"6264",0.698269230769231,1,0.00145788670689795,"Uterine Carcinosarcoma","Primary Tumor"
"6265",0.698365384615385,1,0.00145758807691598,"Uterine Carcinosarcoma","Primary Tumor"
"6266",0.698461538461538,1,0.00145756677543363,"Uterine Carcinosarcoma","Primary Tumor"
"6267",0.698557692307692,1,0.00145748681595603,"Uterine Carcinosarcoma","Primary Tumor"
"6268",0.698653846153846,1,0.00145719315654236,"Uterine Carcinosarcoma","Primary Tumor"
"6269",0.69875,1,0.00145705402719021,"Uterine Carcinosarcoma","Primary Tumor"
"6270",0.698846153846154,1,0.0014569137330589,"Uterine Carcinosarcoma","Primary Tumor"
"6271",0.698942307692308,1,0.00145678215550205,"Uterine Carcinosarcoma","Primary Tumor"
"6272",0.699038461538461,1,0.00145663441440036,"Uterine Carcinosarcoma","Primary Tumor"
"6273",0.699134615384615,1,0.00145650821090015,"Uterine Carcinosarcoma","Primary Tumor"
"6274",0.699230769230769,1,0.0014560278996073,"Uterine Carcinosarcoma","Primary Tumor"
"6275",0.699326923076923,1,0.00145496324531402,"Uterine Carcinosarcoma","Primary Tumor"
"6276",0.699423076923077,1,0.00145487314122306,"Uterine Carcinosarcoma","Primary Tumor"
"6277",0.699519230769231,1,0.00145424744568157,"Uterine Carcinosarcoma","Primary Tumor"
"6278",0.699615384615385,1,0.00145403598003213,"Uterine Carcinosarcoma","Primary Tumor"
"6279",0.699711538461538,1,0.00145366347636589,"Uterine Carcinosarcoma","Primary Tumor"
"6280",0.699807692307692,1,0.00145350563704294,"Uterine Carcinosarcoma","Primary Tumor"
"6281",0.699903846153846,1,0.00145328569046554,"Uterine Carcinosarcoma","Primary Tumor"
