"1",0,0,0.993701718723694,"Uterine Carcinosarcoma","Primary Tumor"
"6282",0.7,1,0.00145256634937407,"Uterine Carcinosarcoma","Primary Tumor"
"6283",0.700096153846154,1,0.00145166213866577,"Uterine Carcinosarcoma","Primary Tumor"
"6284",0.700192307692308,1,0.00145029603007274,"Uterine Carcinosarcoma","Primary Tumor"
"6285",0.700288461538462,1,0.00144947877587365,"Uterine Carcinosarcoma","Primary Tumor"
"6286",0.700384615384615,1,0.00144898447226705,"Uterine Carcinosarcoma","Primary Tumor"
"6287",0.700480769230769,1,0.00144793335964288,"Uterine Carcinosarcoma","Primary Tumor"
"6288",0.700576923076923,1,0.00144737038086307,"Uterine Carcinosarcoma","Primary Tumor"
"6289",0.700673076923077,1,0.00144625003146881,"Uterine Carcinosarcoma","Primary Tumor"
"6290",0.700769230769231,1,0.00144621146980672,"Uterine Carcinosarcoma","Primary Tumor"
"6291",0.700865384615385,1,0.00144556395350259,"Uterine Carcinosarcoma","Primary Tumor"
"6292",0.700961538461538,1,0.0014449371726547,"Uterine Carcinosarcoma","Primary Tumor"
"6293",0.701057692307692,1,0.00144433793031973,"Uterine Carcinosarcoma","Primary Tumor"
"6294",0.701153846153846,1,0.00144410852292687,"Uterine Carcinosarcoma","Primary Tumor"
"6295",0.70125,1,0.00144401295008612,"Uterine Carcinosarcoma","Primary Tumor"
"6296",0.701346153846154,1,0.00144316944746381,"Uterine Carcinosarcoma","Primary Tumor"
"6297",0.701442307692308,1,0.00144312981365136,"Uterine Carcinosarcoma","Primary Tumor"
"6298",0.701538461538462,1,0.00144266687046191,"Uterine Carcinosarcoma","Primary Tumor"
"6299",0.701634615384615,1,0.00144252991505167,"Uterine Carcinosarcoma","Primary Tumor"
"6300",0.701730769230769,1,0.00144232365913566,"Uterine Carcinosarcoma","Primary Tumor"
"6301",0.701826923076923,1,0.00144219727021855,"Uterine Carcinosarcoma","Primary Tumor"
"6302",0.701923076923077,1,0.00144179723519178,"Uterine Carcinosarcoma","Primary Tumor"
"6303",0.702019230769231,1,0.00144160159111795,"Uterine Carcinosarcoma","Primary Tumor"
"6304",0.702115384615385,1,0.00144143113200412,"Uterine Carcinosarcoma","Primary Tumor"
"6305",0.702211538461538,1,0.00144115109662402,"Uterine Carcinosarcoma","Primary Tumor"
"6306",0.702307692307692,1,0.00144111969017824,"Uterine Carcinosarcoma","Primary Tumor"
"6307",0.702403846153846,1,0.00144110707410705,"Uterine Carcinosarcoma","Primary Tumor"
"6308",0.7025,1,0.00144087939817616,"Uterine Carcinosarcoma","Primary Tumor"
"6309",0.702596153846154,1,0.0014408581883284,"Uterine Carcinosarcoma","Primary Tumor"
"6310",0.702692307692308,1,0.00144077889176264,"Uterine Carcinosarcoma","Primary Tumor"
"6311",0.702788461538462,1,0.00143986764075799,"Uterine Carcinosarcoma","Primary Tumor"
"6312",0.702884615384615,1,0.00143962404406817,"Uterine Carcinosarcoma","Primary Tumor"
"6313",0.702980769230769,1,0.0014396200756881,"Uterine Carcinosarcoma","Primary Tumor"
"6314",0.703076923076923,1,0.00143894128994349,"Uterine Carcinosarcoma","Primary Tumor"
"6315",0.703173076923077,1,0.00143838674010544,"Uterine Carcinosarcoma","Primary Tumor"
"6316",0.703269230769231,1,0.00143819551766089,"Uterine Carcinosarcoma","Primary Tumor"
"6317",0.703365384615385,1,0.00143739120311792,"Uterine Carcinosarcoma","Primary Tumor"
"6318",0.703461538461538,1,0.00143721924028373,"Uterine Carcinosarcoma","Primary Tumor"
"6319",0.703557692307692,1,0.00143708426617895,"Uterine Carcinosarcoma","Primary Tumor"
"6320",0.703653846153846,1,0.00143662655086263,"Uterine Carcinosarcoma","Primary Tumor"
"6321",0.70375,1,0.00143611036837077,"Uterine Carcinosarcoma","Primary Tumor"
"6322",0.703846153846154,1,0.0014356364079644,"Uterine Carcinosarcoma","Primary Tumor"
"6323",0.703942307692308,1,0.00143508063107922,"Uterine Carcinosarcoma","Primary Tumor"
"6324",0.704038461538462,1,0.00143484836407137,"Uterine Carcinosarcoma","Primary Tumor"
"6325",0.704134615384615,1,0.00143478107887618,"Uterine Carcinosarcoma","Primary Tumor"
"6326",0.704230769230769,1,0.00143441276721745,"Uterine Carcinosarcoma","Primary Tumor"
"6327",0.704326923076923,1,0.00143440118178184,"Uterine Carcinosarcoma","Primary Tumor"
"6328",0.704423076923077,1,0.00143428002375268,"Uterine Carcinosarcoma","Primary Tumor"
"6329",0.704519230769231,1,0.00143366018573998,"Uterine Carcinosarcoma","Primary Tumor"
"6330",0.704615384615385,1,0.00143208128855532,"Uterine Carcinosarcoma","Primary Tumor"
"6331",0.704711538461538,1,0.00143206741355006,"Uterine Carcinosarcoma","Primary Tumor"
"6332",0.704807692307692,1,0.0014320530248052,"Uterine Carcinosarcoma","Primary Tumor"
"6333",0.704903846153846,1,0.0014315803061159,"Uterine Carcinosarcoma","Primary Tumor"
"6334",0.705,1,0.00143138002078225,"Uterine Carcinosarcoma","Primary Tumor"
"6335",0.705096153846154,1,0.00143107349283489,"Uterine Carcinosarcoma","Primary Tumor"
"6336",0.705192307692308,1,0.00143004170795513,"Uterine Carcinosarcoma","Primary Tumor"
"6337",0.705288461538462,1,0.00142980398394177,"Uterine Carcinosarcoma","Primary Tumor"
"6338",0.705384615384615,1,0.00142908586313317,"Uterine Carcinosarcoma","Primary Tumor"
"6339",0.705480769230769,1,0.00142848465252321,"Uterine Carcinosarcoma","Primary Tumor"
"6340",0.705576923076923,1,0.00142825539053026,"Uterine Carcinosarcoma","Primary Tumor"
"6341",0.705673076923077,1,0.00142786664365457,"Uterine Carcinosarcoma","Primary Tumor"
"6342",0.705769230769231,1,0.00142756742638717,"Uterine Carcinosarcoma","Primary Tumor"
"6343",0.705865384615385,1,0.00142740015708454,"Uterine Carcinosarcoma","Primary Tumor"
"6344",0.705961538461538,1,0.00142645190370028,"Uterine Carcinosarcoma","Primary Tumor"
"6345",0.706057692307692,1,0.0014259787457892,"Uterine Carcinosarcoma","Primary Tumor"
"6346",0.706153846153846,1,0.00142590231280071,"Uterine Carcinosarcoma","Primary Tumor"
"6347",0.70625,1,0.00142577379104303,"Uterine Carcinosarcoma","Primary Tumor"
"6348",0.706346153846154,1,0.00142550800349872,"Uterine Carcinosarcoma","Primary Tumor"
"6349",0.706442307692308,1,0.00142535137799127,"Uterine Carcinosarcoma","Primary Tumor"
"6350",0.706538461538462,1,0.00142482202281924,"Uterine Carcinosarcoma","Primary Tumor"
"6351",0.706634615384615,1,0.00142446288622333,"Uterine Carcinosarcoma","Primary Tumor"
"6352",0.706730769230769,1,0.00142324913631431,"Uterine Carcinosarcoma","Primary Tumor"
"6353",0.706826923076923,1,0.00142224476022057,"Uterine Carcinosarcoma","Primary Tumor"
"6354",0.706923076923077,1,0.0014214471910915,"Uterine Carcinosarcoma","Primary Tumor"
"6355",0.707019230769231,1,0.00142143249874394,"Uterine Carcinosarcoma","Primary Tumor"
"6356",0.707115384615385,1,0.00141993876677204,"Uterine Carcinosarcoma","Primary Tumor"
"6357",0.707211538461539,1,0.00141894262443176,"Uterine Carcinosarcoma","Primary Tumor"
"6358",0.707307692307692,1,0.00141887449057043,"Uterine Carcinosarcoma","Primary Tumor"
"6359",0.707403846153846,1,0.00141882045264019,"Uterine Carcinosarcoma","Primary Tumor"
"6360",0.7075,1,0.00141805774600345,"Uterine Carcinosarcoma","Primary Tumor"
"6361",0.707596153846154,1,0.00141793571478943,"Uterine Carcinosarcoma","Primary Tumor"
"6362",0.707692307692308,1,0.00141642268607756,"Uterine Carcinosarcoma","Primary Tumor"
"6363",0.707788461538462,1,0.00141550223040054,"Uterine Carcinosarcoma","Primary Tumor"
"6364",0.707884615384615,1,0.00141520210265511,"Uterine Carcinosarcoma","Primary Tumor"
"6365",0.707980769230769,1,0.0014148239629721,"Uterine Carcinosarcoma","Primary Tumor"
"6366",0.708076923076923,1,0.00141480538046368,"Uterine Carcinosarcoma","Primary Tumor"
"6367",0.708173076923077,1,0.00141465630582871,"Uterine Carcinosarcoma","Primary Tumor"
"6368",0.708365384615385,1,0.00141463072574877,"Uterine Carcinosarcoma","Primary Tumor"
"6369",0.708461538461538,1,0.00141346905895079,"Uterine Carcinosarcoma","Primary Tumor"
"6370",0.708557692307692,1,0.00141314717509133,"Uterine Carcinosarcoma","Primary Tumor"
"6371",0.708653846153846,1,0.00141286802427831,"Uterine Carcinosarcoma","Primary Tumor"
"6372",0.70875,1,0.00141283702644734,"Uterine Carcinosarcoma","Primary Tumor"
"6373",0.708846153846154,1,0.00141279378653236,"Uterine Carcinosarcoma","Primary Tumor"
"6374",0.708942307692308,1,0.00141235489313163,"Uterine Carcinosarcoma","Primary Tumor"
"6375",0.709038461538462,1,0.00141235421375152,"Uterine Carcinosarcoma","Primary Tumor"
"6376",0.709134615384615,1,0.00141220196351299,"Uterine Carcinosarcoma","Primary Tumor"
"6377",0.709230769230769,1,0.00141213297260689,"Uterine Carcinosarcoma","Primary Tumor"
"6378",0.709326923076923,1,0.00141174749682682,"Uterine Carcinosarcoma","Primary Tumor"
"6379",0.709423076923077,1,0.00141156421294697,"Uterine Carcinosarcoma","Primary Tumor"
"6380",0.709519230769231,1,0.00141117093632659,"Uterine Carcinosarcoma","Primary Tumor"
"6381",0.709615384615385,1,0.00140947250814516,"Uterine Carcinosarcoma","Primary Tumor"
"6382",0.709711538461538,1,0.00140943641048785,"Uterine Carcinosarcoma","Primary Tumor"
"6383",0.709807692307692,1,0.00140910074320155,"Uterine Carcinosarcoma","Primary Tumor"
"6384",0.709903846153846,1,0.00140787395893904,"Uterine Carcinosarcoma","Primary Tumor"
"6385",0.71,1,0.00140728930655276,"Uterine Carcinosarcoma","Primary Tumor"
"6386",0.710096153846154,1,0.00140646230412,"Uterine Carcinosarcoma","Primary Tumor"
"6387",0.710192307692308,1,0.00140567843736572,"Uterine Carcinosarcoma","Primary Tumor"
"6388",0.710288461538462,1,0.00140566202535919,"Uterine Carcinosarcoma","Primary Tumor"
"6389",0.710384615384615,1,0.00140535824111787,"Uterine Carcinosarcoma","Primary Tumor"
"6390",0.710480769230769,1,0.00140459633785917,"Uterine Carcinosarcoma","Primary Tumor"
"6391",0.710576923076923,1,0.00140388809928516,"Uterine Carcinosarcoma","Primary Tumor"
"6392",0.710673076923077,1,0.00140371599071165,"Uterine Carcinosarcoma","Primary Tumor"
"6393",0.710769230769231,1,0.00140317218810959,"Uterine Carcinosarcoma","Primary Tumor"
"6394",0.710865384615385,1,0.00140262491819876,"Uterine Carcinosarcoma","Primary Tumor"
"6395",0.710961538461538,1,0.00140242852437178,"Uterine Carcinosarcoma","Primary Tumor"
"6396",0.711057692307692,1,0.00140213448282689,"Uterine Carcinosarcoma","Primary Tumor"
"6397",0.711153846153846,1,0.00140203178719567,"Uterine Carcinosarcoma","Primary Tumor"
"6398",0.71125,1,0.00140057842961916,"Uterine Carcinosarcoma","Primary Tumor"
"6399",0.711346153846154,1,0.00139940533353855,"Uterine Carcinosarcoma","Primary Tumor"
"6400",0.711442307692308,1,0.00139940082310119,"Uterine Carcinosarcoma","Primary Tumor"
"6401",0.711538461538462,1,0.00139873864261464,"Uterine Carcinosarcoma","Primary Tumor"
"6402",0.711634615384615,1,0.0013985232783541,"Uterine Carcinosarcoma","Primary Tumor"
"6403",0.711730769230769,1,0.00139732898556733,"Uterine Carcinosarcoma","Primary Tumor"
"6404",0.711826923076923,1,0.00139703960311754,"Uterine Carcinosarcoma","Primary Tumor"
"6405",0.711923076923077,1,0.00139656123700915,"Uterine Carcinosarcoma","Primary Tumor"
"6406",0.712019230769231,1,0.00139587472596703,"Uterine Carcinosarcoma","Primary Tumor"
"6407",0.712115384615385,1,0.0013950309179106,"Uterine Carcinosarcoma","Primary Tumor"
"6408",0.712211538461539,1,0.0013950221494895,"Uterine Carcinosarcoma","Primary Tumor"
"6409",0.712307692307692,1,0.00139488246861441,"Uterine Carcinosarcoma","Primary Tumor"
"6410",0.712403846153846,1,0.00139440157930115,"Uterine Carcinosarcoma","Primary Tumor"
"6411",0.7125,1,0.00139343387027968,"Uterine Carcinosarcoma","Primary Tumor"
"6412",0.712596153846154,1,0.00139333901885064,"Uterine Carcinosarcoma","Primary Tumor"
"6413",0.712692307692308,1,0.0013922073338648,"Uterine Carcinosarcoma","Primary Tumor"
"6414",0.712788461538462,1,0.00139095896315111,"Uterine Carcinosarcoma","Primary Tumor"
"6415",0.712884615384615,1,0.00139094374782878,"Uterine Carcinosarcoma","Primary Tumor"
"6416",0.712980769230769,1,0.00139053847992432,"Uterine Carcinosarcoma","Primary Tumor"
"6417",0.713076923076923,1,0.00139013882338712,"Uterine Carcinosarcoma","Primary Tumor"
"6418",0.713173076923077,1,0.00138979584373977,"Uterine Carcinosarcoma","Primary Tumor"
"6419",0.713269230769231,1,0.00138969907585362,"Uterine Carcinosarcoma","Primary Tumor"
"6420",0.713365384615385,1,0.00138832203752637,"Uterine Carcinosarcoma","Primary Tumor"
"6421",0.713461538461538,1,0.00138821743432227,"Uterine Carcinosarcoma","Primary Tumor"
"6422",0.713557692307692,1,0.00138764716792095,"Uterine Carcinosarcoma","Primary Tumor"
"6423",0.713653846153846,1,0.00138740035511298,"Uterine Carcinosarcoma","Primary Tumor"
"6424",0.71375,1,0.00138725593833577,"Uterine Carcinosarcoma","Primary Tumor"
"6425",0.713846153846154,1,0.00138558757583751,"Uterine Carcinosarcoma","Primary Tumor"
"6426",0.713942307692308,1,0.00138540527182807,"Uterine Carcinosarcoma","Primary Tumor"
"6427",0.714038461538462,1,0.00138386052465922,"Uterine Carcinosarcoma","Primary Tumor"
"6428",0.714134615384615,1,0.00138338733620724,"Uterine Carcinosarcoma","Primary Tumor"
"6429",0.714230769230769,1,0.00138224975706003,"Uterine Carcinosarcoma","Primary Tumor"
"6430",0.714326923076923,1,0.00138205030417016,"Uterine Carcinosarcoma","Primary Tumor"
"6431",0.714423076923077,1,0.00138165700753323,"Uterine Carcinosarcoma","Primary Tumor"
"6432",0.714519230769231,1,0.00138086172329666,"Uterine Carcinosarcoma","Primary Tumor"
"6433",0.714615384615385,1,0.0013806328194691,"Uterine Carcinosarcoma","Primary Tumor"
"6434",0.714711538461538,1,0.00137908609231518,"Uterine Carcinosarcoma","Primary Tumor"
"6435",0.714807692307692,1,0.00137896843183782,"Uterine Carcinosarcoma","Primary Tumor"
"6436",0.714903846153846,1,0.00137879717938627,"Uterine Carcinosarcoma","Primary Tumor"
"6437",0.715,1,0.00137840049102833,"Uterine Carcinosarcoma","Primary Tumor"
"6438",0.715096153846154,1,0.00137827384124689,"Uterine Carcinosarcoma","Primary Tumor"
"6439",0.715192307692308,1,0.00137826106522043,"Uterine Carcinosarcoma","Primary Tumor"
"6440",0.715288461538461,1,0.00137789037806146,"Uterine Carcinosarcoma","Primary Tumor"
"6441",0.715384615384615,1,0.0013778555079299,"Uterine Carcinosarcoma","Primary Tumor"
"6442",0.715480769230769,1,0.00137776208392271,"Uterine Carcinosarcoma","Primary Tumor"
"6443",0.715576923076923,1,0.00137738280692734,"Uterine Carcinosarcoma","Primary Tumor"
"6444",0.715673076923077,1,0.00137698470748127,"Uterine Carcinosarcoma","Primary Tumor"
"6445",0.715769230769231,1,0.00137672884500639,"Uterine Carcinosarcoma","Primary Tumor"
"6446",0.715865384615385,1,0.00137581216638116,"Uterine Carcinosarcoma","Primary Tumor"
"6447",0.715961538461538,1,0.00137484179356195,"Uterine Carcinosarcoma","Primary Tumor"
"6448",0.716057692307692,1,0.00137373168709132,"Uterine Carcinosarcoma","Primary Tumor"
"6449",0.716153846153846,1,0.00137323772874443,"Uterine Carcinosarcoma","Primary Tumor"
"6450",0.71625,1,0.00137303009294842,"Uterine Carcinosarcoma","Primary Tumor"
"6451",0.716346153846154,1,0.00137269915788352,"Uterine Carcinosarcoma","Primary Tumor"
"6452",0.716442307692308,1,0.00137219301264135,"Uterine Carcinosarcoma","Primary Tumor"
"6453",0.716538461538462,1,0.00137201874324866,"Uterine Carcinosarcoma","Primary Tumor"
"6454",0.716634615384615,1,0.0013718910249193,"Uterine Carcinosarcoma","Primary Tumor"
"6455",0.716730769230769,1,0.00137172369964544,"Uterine Carcinosarcoma","Primary Tumor"
"6456",0.716826923076923,1,0.00137056099660293,"Uterine Carcinosarcoma","Primary Tumor"
"6457",0.716923076923077,1,0.00137046442070676,"Uterine Carcinosarcoma","Primary Tumor"
"6458",0.717115384615385,1,0.00137045501476163,"Uterine Carcinosarcoma","Primary Tumor"
"6459",0.717211538461539,1,0.00137001428783579,"Uterine Carcinosarcoma","Primary Tumor"
"6460",0.717307692307692,1,0.00136978633694029,"Uterine Carcinosarcoma","Primary Tumor"
"6461",0.717403846153846,1,0.00136960921456319,"Uterine Carcinosarcoma","Primary Tumor"
"6462",0.7175,1,0.00136844310736417,"Uterine Carcinosarcoma","Primary Tumor"
"6463",0.717596153846154,1,0.00136843412676746,"Uterine Carcinosarcoma","Primary Tumor"
"6464",0.717692307692308,1,0.0013681817422585,"Uterine Carcinosarcoma","Primary Tumor"
"6465",0.717788461538462,1,0.00136718632469535,"Uterine Carcinosarcoma","Primary Tumor"
"6466",0.717884615384615,1,0.00136666050088685,"Uterine Carcinosarcoma","Primary Tumor"
"6467",0.717980769230769,1,0.00136645268930846,"Uterine Carcinosarcoma","Primary Tumor"
"6468",0.718076923076923,1,0.00136556434801671,"Uterine Carcinosarcoma","Primary Tumor"
"6469",0.718173076923077,1,0.0013647053647714,"Uterine Carcinosarcoma","Primary Tumor"
"6470",0.718269230769231,1,0.00136420145623062,"Uterine Carcinosarcoma","Primary Tumor"
"6471",0.718365384615385,1,0.00136343275772699,"Uterine Carcinosarcoma","Primary Tumor"
"6472",0.718461538461538,1,0.00136146680117621,"Uterine Carcinosarcoma","Primary Tumor"
"6473",0.718557692307692,1,0.00136145321039605,"Uterine Carcinosarcoma","Primary Tumor"
"6474",0.718653846153846,1,0.00136141403730639,"Uterine Carcinosarcoma","Primary Tumor"
"6475",0.71875,1,0.00136055410826141,"Uterine Carcinosarcoma","Primary Tumor"
"6476",0.718846153846154,1,0.00136014705403786,"Uterine Carcinosarcoma","Primary Tumor"
"6477",0.718942307692308,1,0.00135962502640685,"Uterine Carcinosarcoma","Primary Tumor"
"6478",0.719038461538462,1,0.00135858950023637,"Uterine Carcinosarcoma","Primary Tumor"
"6479",0.719134615384615,1,0.00135832593571472,"Uterine Carcinosarcoma","Primary Tumor"
"6480",0.719230769230769,1,0.00135816064114447,"Uterine Carcinosarcoma","Primary Tumor"
"6481",0.719326923076923,1,0.00135777057718212,"Uterine Carcinosarcoma","Primary Tumor"
"6482",0.719423076923077,1,0.0013576275336169,"Uterine Carcinosarcoma","Primary Tumor"
"6483",0.719519230769231,1,0.0013574224665508,"Uterine Carcinosarcoma","Primary Tumor"
"6484",0.719615384615385,1,0.00135712426779755,"Uterine Carcinosarcoma","Primary Tumor"
"6485",0.719711538461538,1,0.00135682303640183,"Uterine Carcinosarcoma","Primary Tumor"
"6486",0.719807692307692,1,0.00135649793846737,"Uterine Carcinosarcoma","Primary Tumor"
"6487",0.719903846153846,1,0.00135554819982542,"Uterine Carcinosarcoma","Primary Tumor"
"6488",0.72,1,0.00135466889124647,"Uterine Carcinosarcoma","Primary Tumor"
"6489",0.720096153846154,1,0.00135401408469671,"Uterine Carcinosarcoma","Primary Tumor"
"6490",0.720192307692308,1,0.00135382209296331,"Uterine Carcinosarcoma","Primary Tumor"
"6491",0.720288461538461,1,0.00135280797733572,"Uterine Carcinosarcoma","Primary Tumor"
"6492",0.720384615384615,1,0.00135181544038554,"Uterine Carcinosarcoma","Primary Tumor"
"6493",0.720480769230769,1,0.0013517841142312,"Uterine Carcinosarcoma","Primary Tumor"
"6494",0.720576923076923,1,0.0013513268383103,"Uterine Carcinosarcoma","Primary Tumor"
"6495",0.720673076923077,1,0.00135121231132773,"Uterine Carcinosarcoma","Primary Tumor"
"6496",0.720769230769231,1,0.00135029173454648,"Uterine Carcinosarcoma","Primary Tumor"
"6497",0.720865384615385,1,0.00135019749467269,"Uterine Carcinosarcoma","Primary Tumor"
"6498",0.720961538461538,1,0.0013497259350731,"Uterine Carcinosarcoma","Primary Tumor"
"6499",0.721057692307692,1,0.00134966968563277,"Uterine Carcinosarcoma","Primary Tumor"
"6500",0.721153846153846,1,0.00134898622287694,"Uterine Carcinosarcoma","Primary Tumor"
"6501",0.72125,1,0.00134799623290549,"Uterine Carcinosarcoma","Primary Tumor"
"6502",0.721346153846154,1,0.00134714541857173,"Uterine Carcinosarcoma","Primary Tumor"
"6503",0.721442307692308,1,0.0013462424399322,"Uterine Carcinosarcoma","Primary Tumor"
"6504",0.721538461538462,1,0.00134606245822533,"Uterine Carcinosarcoma","Primary Tumor"
"6505",0.721634615384615,1,0.00134514338102376,"Uterine Carcinosarcoma","Primary Tumor"
"6506",0.721730769230769,1,0.00134513952361459,"Uterine Carcinosarcoma","Primary Tumor"
"6507",0.721826923076923,1,0.00134439735533654,"Uterine Carcinosarcoma","Primary Tumor"
"6508",0.721923076923077,1,0.00134400586157934,"Uterine Carcinosarcoma","Primary Tumor"
"6509",0.722019230769231,1,0.00134391738642503,"Uterine Carcinosarcoma","Primary Tumor"
"6510",0.722115384615385,1,0.0013438484093572,"Uterine Carcinosarcoma","Primary Tumor"
"6511",0.722211538461539,1,0.0013432096508984,"Uterine Carcinosarcoma","Primary Tumor"
"6512",0.722307692307692,1,0.00134243582453164,"Uterine Carcinosarcoma","Primary Tumor"
"6513",0.722403846153846,1,0.00134055714908032,"Uterine Carcinosarcoma","Primary Tumor"
"6514",0.7225,1,0.00133989853065786,"Uterine Carcinosarcoma","Primary Tumor"
"6515",0.722596153846154,1,0.00133833630781965,"Uterine Carcinosarcoma","Primary Tumor"
"6516",0.722692307692308,1,0.00133817228786803,"Uterine Carcinosarcoma","Primary Tumor"
"6517",0.722788461538462,1,0.00133749719563225,"Uterine Carcinosarcoma","Primary Tumor"
"6518",0.722884615384615,1,0.00133728234894204,"Uterine Carcinosarcoma","Primary Tumor"
"6519",0.722980769230769,1,0.00133620066876605,"Uterine Carcinosarcoma","Primary Tumor"
"6520",0.723076923076923,1,0.00133597667321805,"Uterine Carcinosarcoma","Primary Tumor"
"6521",0.723173076923077,1,0.00133587041740468,"Uterine Carcinosarcoma","Primary Tumor"
"6522",0.723269230769231,1,0.0013340313971838,"Uterine Carcinosarcoma","Primary Tumor"
"6523",0.723365384615385,1,0.00133368138515289,"Uterine Carcinosarcoma","Primary Tumor"
"6524",0.723461538461538,1,0.00133316497998315,"Uterine Carcinosarcoma","Primary Tumor"
"6525",0.723557692307692,1,0.00133296249677606,"Uterine Carcinosarcoma","Primary Tumor"
"6526",0.723653846153846,1,0.00133286895872098,"Uterine Carcinosarcoma","Primary Tumor"
"6527",0.72375,1,0.00133254664061866,"Uterine Carcinosarcoma","Primary Tumor"
"6528",0.723846153846154,1,0.00133253776256059,"Uterine Carcinosarcoma","Primary Tumor"
"6529",0.723942307692308,1,0.0013323183306434,"Uterine Carcinosarcoma","Primary Tumor"
"6530",0.724038461538462,1,0.00133214651129099,"Uterine Carcinosarcoma","Primary Tumor"
"6531",0.724134615384615,1,0.00133124397704454,"Uterine Carcinosarcoma","Primary Tumor"
"6532",0.724230769230769,1,0.0013307473851466,"Uterine Carcinosarcoma","Primary Tumor"
"6533",0.724326923076923,1,0.0013306872708635,"Uterine Carcinosarcoma","Primary Tumor"
"6534",0.724423076923077,1,0.00132998056588074,"Uterine Carcinosarcoma","Primary Tumor"
"6535",0.724519230769231,1,0.00132862545745982,"Uterine Carcinosarcoma","Primary Tumor"
"6536",0.724615384615385,1,0.00132816021425974,"Uterine Carcinosarcoma","Primary Tumor"
"6537",0.724711538461538,1,0.00132748202298094,"Uterine Carcinosarcoma","Primary Tumor"
"6538",0.724807692307692,1,0.00132742979912281,"Uterine Carcinosarcoma","Primary Tumor"
"6539",0.724903846153846,1,0.00132684530658467,"Uterine Carcinosarcoma","Primary Tumor"
"6540",0.725,1,0.00132673281516971,"Uterine Carcinosarcoma","Primary Tumor"
"6541",0.725096153846154,1,0.00132666243676427,"Uterine Carcinosarcoma","Primary Tumor"
"6542",0.725192307692308,1,0.0013262760745405,"Uterine Carcinosarcoma","Primary Tumor"
"6543",0.725288461538461,1,0.0013261812982226,"Uterine Carcinosarcoma","Primary Tumor"
"6544",0.725384615384615,1,0.00132605182644741,"Uterine Carcinosarcoma","Primary Tumor"
"6545",0.725480769230769,1,0.00132438876709906,"Uterine Carcinosarcoma","Primary Tumor"
"6546",0.725576923076923,1,0.00132404907143269,"Uterine Carcinosarcoma","Primary Tumor"
"6547",0.725673076923077,1,0.0013234084519439,"Uterine Carcinosarcoma","Primary Tumor"
"6548",0.725769230769231,1,0.00132279017771531,"Uterine Carcinosarcoma","Primary Tumor"
"6549",0.725865384615385,1,0.00132277189655594,"Uterine Carcinosarcoma","Primary Tumor"
"6550",0.725961538461538,1,0.00132237836248694,"Uterine Carcinosarcoma","Primary Tumor"
"6551",0.726057692307692,1,0.00132210227868246,"Uterine Carcinosarcoma","Primary Tumor"
"6552",0.726153846153846,1,0.00132174215982728,"Uterine Carcinosarcoma","Primary Tumor"
"6553",0.72625,1,0.00132153128307078,"Uterine Carcinosarcoma","Primary Tumor"
"6554",0.726346153846154,1,0.00132111920945499,"Uterine Carcinosarcoma","Primary Tumor"
"6555",0.726442307692308,1,0.00131997390765048,"Uterine Carcinosarcoma","Primary Tumor"
"6556",0.726538461538462,1,0.00131930595909946,"Uterine Carcinosarcoma","Primary Tumor"
"6557",0.726634615384615,1,0.00131902952588681,"Uterine Carcinosarcoma","Primary Tumor"
"6558",0.726730769230769,1,0.00131901473914831,"Uterine Carcinosarcoma","Primary Tumor"
"6559",0.726826923076923,1,0.00131818843091935,"Uterine Carcinosarcoma","Primary Tumor"
"6560",0.726923076923077,1,0.00131685997046804,"Uterine Carcinosarcoma","Primary Tumor"
"6561",0.727019230769231,1,0.00131676817352577,"Uterine Carcinosarcoma","Primary Tumor"
"6562",0.727115384615385,1,0.00131648462383416,"Uterine Carcinosarcoma","Primary Tumor"
"6563",0.727211538461538,1,0.0013159985151362,"Uterine Carcinosarcoma","Primary Tumor"
"6564",0.727307692307692,1,0.0013159061651975,"Uterine Carcinosarcoma","Primary Tumor"
"6565",0.727403846153846,1,0.00131588690694973,"Uterine Carcinosarcoma","Primary Tumor"
"6566",0.7275,1,0.00131459742665008,"Uterine Carcinosarcoma","Primary Tumor"
