"1",0,0,0.993701718723694,"Uterine Carcinosarcoma","Primary Tumor"
"6567",0.727596153846154,1,0.00131434341135428,"Uterine Carcinosarcoma","Primary Tumor"
"6568",0.727692307692308,1,0.00131432737485515,"Uterine Carcinosarcoma","Primary Tumor"
"6569",0.727788461538462,1,0.00131370426808974,"Uterine Carcinosarcoma","Primary Tumor"
"6570",0.727884615384615,1,0.00131310171952981,"Uterine Carcinosarcoma","Primary Tumor"
"6571",0.727980769230769,1,0.00131300582628402,"Uterine Carcinosarcoma","Primary Tumor"
"6572",0.728076923076923,1,0.00131265059860253,"Uterine Carcinosarcoma","Primary Tumor"
"6573",0.728173076923077,1,0.00131139411923453,"Uterine Carcinosarcoma","Primary Tumor"
"6574",0.728269230769231,1,0.00131104454226605,"Uterine Carcinosarcoma","Primary Tumor"
"6575",0.728365384615385,1,0.00131065646172568,"Uterine Carcinosarcoma","Primary Tumor"
"6576",0.728461538461538,1,0.0013105094912832,"Uterine Carcinosarcoma","Primary Tumor"
"6577",0.728557692307692,1,0.00130954800800942,"Uterine Carcinosarcoma","Primary Tumor"
"6578",0.728653846153846,1,0.00130919816444786,"Uterine Carcinosarcoma","Primary Tumor"
"6579",0.72875,1,0.00130873197236059,"Uterine Carcinosarcoma","Primary Tumor"
"6580",0.728846153846154,1,0.00130794839421133,"Uterine Carcinosarcoma","Primary Tumor"
"6581",0.728942307692308,1,0.00130708008475355,"Uterine Carcinosarcoma","Primary Tumor"
"6582",0.729038461538462,1,0.00130701662482235,"Uterine Carcinosarcoma","Primary Tumor"
"6583",0.729134615384615,1,0.0013069492863288,"Uterine Carcinosarcoma","Primary Tumor"
"6584",0.729230769230769,1,0.00130692514626529,"Uterine Carcinosarcoma","Primary Tumor"
"6585",0.729326923076923,1,0.001306647749865,"Uterine Carcinosarcoma","Primary Tumor"
"6586",0.729423076923077,1,0.001306087964417,"Uterine Carcinosarcoma","Primary Tumor"
"6587",0.729519230769231,1,0.00130577716923508,"Uterine Carcinosarcoma","Primary Tumor"
"6588",0.729615384615385,1,0.00130576867053278,"Uterine Carcinosarcoma","Primary Tumor"
"6589",0.729711538461538,1,0.00130529378404098,"Uterine Carcinosarcoma","Primary Tumor"
"6590",0.729807692307692,1,0.00130514614924337,"Uterine Carcinosarcoma","Primary Tumor"
"6591",0.729903846153846,1,0.00130497765739834,"Uterine Carcinosarcoma","Primary Tumor"
"6592",0.73,1,0.00130494213881938,"Uterine Carcinosarcoma","Primary Tumor"
"6593",0.730096153846154,1,0.00130455114106576,"Uterine Carcinosarcoma","Primary Tumor"
"6594",0.730192307692308,1,0.00130433970930466,"Uterine Carcinosarcoma","Primary Tumor"
"6595",0.730288461538461,1,0.00130407518092335,"Uterine Carcinosarcoma","Primary Tumor"
"6596",0.730384615384615,1,0.00130404332755041,"Uterine Carcinosarcoma","Primary Tumor"
"6597",0.730480769230769,1,0.0013033002373789,"Uterine Carcinosarcoma","Primary Tumor"
"6598",0.730576923076923,1,0.00130319268677592,"Uterine Carcinosarcoma","Primary Tumor"
"6599",0.730673076923077,1,0.00130266893609021,"Uterine Carcinosarcoma","Primary Tumor"
"6600",0.730769230769231,1,0.00130142437804548,"Uterine Carcinosarcoma","Primary Tumor"
"6601",0.730865384615385,1,0.0013013088892776,"Uterine Carcinosarcoma","Primary Tumor"
"6602",0.730961538461538,1,0.00130070738133015,"Uterine Carcinosarcoma","Primary Tumor"
"6603",0.731057692307692,1,0.00129984532945138,"Uterine Carcinosarcoma","Primary Tumor"
"6604",0.731153846153846,1,0.00129973059845634,"Uterine Carcinosarcoma","Primary Tumor"
"6605",0.73125,1,0.00129925393576102,"Uterine Carcinosarcoma","Primary Tumor"
"6606",0.731346153846154,1,0.00129895573246974,"Uterine Carcinosarcoma","Primary Tumor"
"6607",0.731442307692308,1,0.00129894280240128,"Uterine Carcinosarcoma","Primary Tumor"
"6608",0.731538461538462,1,0.00129891914230607,"Uterine Carcinosarcoma","Primary Tumor"
"6609",0.731634615384615,1,0.0012987945935713,"Uterine Carcinosarcoma","Primary Tumor"
"6610",0.731730769230769,1,0.00129848096884788,"Uterine Carcinosarcoma","Primary Tumor"
"6611",0.731826923076923,1,0.00129721651744219,"Uterine Carcinosarcoma","Primary Tumor"
"6612",0.731923076923077,1,0.00129653848450406,"Uterine Carcinosarcoma","Primary Tumor"
"6613",0.732019230769231,1,0.00129611896588644,"Uterine Carcinosarcoma","Primary Tumor"
"6614",0.732115384615385,1,0.00129611795801077,"Uterine Carcinosarcoma","Primary Tumor"
"6615",0.732211538461538,1,0.00129579498592203,"Uterine Carcinosarcoma","Primary Tumor"
"6616",0.732307692307692,1,0.00129560791576733,"Uterine Carcinosarcoma","Primary Tumor"
"6617",0.732403846153846,1,0.00129504242070055,"Uterine Carcinosarcoma","Primary Tumor"
"6618",0.7325,1,0.00129427680021788,"Uterine Carcinosarcoma","Primary Tumor"
"6619",0.732596153846154,1,0.00129380502575138,"Uterine Carcinosarcoma","Primary Tumor"
"6620",0.732692307692308,1,0.00129373737254734,"Uterine Carcinosarcoma","Primary Tumor"
"6621",0.732788461538462,1,0.00129304658785379,"Uterine Carcinosarcoma","Primary Tumor"
"6622",0.732884615384615,1,0.00129276426347391,"Uterine Carcinosarcoma","Primary Tumor"
"6623",0.732980769230769,1,0.00129273632047944,"Uterine Carcinosarcoma","Primary Tumor"
"6624",0.733076923076923,1,0.00129225810204725,"Uterine Carcinosarcoma","Primary Tumor"
"6625",0.733173076923077,1,0.00129165177127877,"Uterine Carcinosarcoma","Primary Tumor"
"6626",0.733269230769231,1,0.0012899234686391,"Uterine Carcinosarcoma","Primary Tumor"
"6627",0.733365384615385,1,0.00128862061177615,"Uterine Carcinosarcoma","Primary Tumor"
"6628",0.733461538461538,1,0.00128845006670708,"Uterine Carcinosarcoma","Primary Tumor"
"6629",0.733557692307692,1,0.00128843200876649,"Uterine Carcinosarcoma","Primary Tumor"
"6630",0.733653846153846,1,0.00128655370183661,"Uterine Carcinosarcoma","Primary Tumor"
"6631",0.73375,1,0.00128639221479887,"Uterine Carcinosarcoma","Primary Tumor"
"6632",0.733846153846154,1,0.00128628787652141,"Uterine Carcinosarcoma","Primary Tumor"
"6633",0.733942307692308,1,0.00128402075267009,"Uterine Carcinosarcoma","Primary Tumor"
"6634",0.734038461538462,1,0.00128367983678801,"Uterine Carcinosarcoma","Primary Tumor"
"6635",0.734134615384615,1,0.001282800958463,"Uterine Carcinosarcoma","Primary Tumor"
"6636",0.734230769230769,1,0.00128273657682321,"Uterine Carcinosarcoma","Primary Tumor"
"6637",0.734326923076923,1,0.00128227113212098,"Uterine Carcinosarcoma","Primary Tumor"
"6638",0.734423076923077,1,0.00128187659284107,"Uterine Carcinosarcoma","Primary Tumor"
"6639",0.734519230769231,1,0.00128078155767153,"Uterine Carcinosarcoma","Primary Tumor"
"6640",0.734615384615385,1,0.00128056504954754,"Uterine Carcinosarcoma","Primary Tumor"
"6641",0.734711538461538,1,0.00127955481344699,"Uterine Carcinosarcoma","Primary Tumor"
"6642",0.734807692307692,1,0.00127949971428731,"Uterine Carcinosarcoma","Primary Tumor"
"6643",0.734903846153846,1,0.00127821928238081,"Uterine Carcinosarcoma","Primary Tumor"
"6644",0.735,1,0.00127690113236212,"Uterine Carcinosarcoma","Primary Tumor"
"6645",0.735096153846154,1,0.00127651481010116,"Uterine Carcinosarcoma","Primary Tumor"
"6646",0.735192307692308,1,0.00127550277641797,"Uterine Carcinosarcoma","Primary Tumor"
"6647",0.735288461538462,1,0.00127545664561002,"Uterine Carcinosarcoma","Primary Tumor"
"6648",0.735384615384615,1,0.00127398553117763,"Uterine Carcinosarcoma","Primary Tumor"
"6649",0.735480769230769,1,0.00127384994018376,"Uterine Carcinosarcoma","Primary Tumor"
"6650",0.735576923076923,1,0.00127230671911827,"Uterine Carcinosarcoma","Primary Tumor"
"6651",0.735673076923077,1,0.00127206041816308,"Uterine Carcinosarcoma","Primary Tumor"
"6652",0.735769230769231,1,0.00127140171363671,"Uterine Carcinosarcoma","Primary Tumor"
"6653",0.735865384615385,1,0.0012713116338644,"Uterine Carcinosarcoma","Primary Tumor"
"6654",0.735961538461538,1,0.00127041021511665,"Uterine Carcinosarcoma","Primary Tumor"
"6655",0.736057692307692,1,0.00126995433153954,"Uterine Carcinosarcoma","Primary Tumor"
"6656",0.736153846153846,1,0.00126978369260777,"Uterine Carcinosarcoma","Primary Tumor"
"6657",0.73625,1,0.00126966646852988,"Uterine Carcinosarcoma","Primary Tumor"
"6658",0.736346153846154,1,0.00126939108607516,"Uterine Carcinosarcoma","Primary Tumor"
"6659",0.736442307692308,1,0.00126930006741688,"Uterine Carcinosarcoma","Primary Tumor"
"6660",0.736538461538462,1,0.00126890036518224,"Uterine Carcinosarcoma","Primary Tumor"
"6661",0.736634615384615,1,0.00126878895879923,"Uterine Carcinosarcoma","Primary Tumor"
"6662",0.736730769230769,1,0.00126868808211889,"Uterine Carcinosarcoma","Primary Tumor"
"6663",0.736826923076923,1,0.00126840624072222,"Uterine Carcinosarcoma","Primary Tumor"
"6664",0.736923076923077,1,0.00126833918966762,"Uterine Carcinosarcoma","Primary Tumor"
"6665",0.737019230769231,1,0.00126828242723243,"Uterine Carcinosarcoma","Primary Tumor"
"6666",0.737115384615385,1,0.00126814901067329,"Uterine Carcinosarcoma","Primary Tumor"
"6667",0.737211538461538,1,0.00126797389898348,"Uterine Carcinosarcoma","Primary Tumor"
"6668",0.737307692307692,1,0.00126681260057737,"Uterine Carcinosarcoma","Primary Tumor"
"6669",0.737403846153846,1,0.00126651188189231,"Uterine Carcinosarcoma","Primary Tumor"
"6670",0.7375,1,0.0012662444103908,"Uterine Carcinosarcoma","Primary Tumor"
"6671",0.737596153846154,1,0.00126562375067907,"Uterine Carcinosarcoma","Primary Tumor"
"6672",0.737692307692308,1,0.00126511230925175,"Uterine Carcinosarcoma","Primary Tumor"
"6673",0.737788461538462,1,0.00126384029778526,"Uterine Carcinosarcoma","Primary Tumor"
"6674",0.737884615384615,1,0.00126355826189706,"Uterine Carcinosarcoma","Primary Tumor"
"6675",0.737980769230769,1,0.00126270176283028,"Uterine Carcinosarcoma","Primary Tumor"
"6676",0.738076923076923,1,0.00126264091248707,"Uterine Carcinosarcoma","Primary Tumor"
"6677",0.738173076923077,1,0.00126238675458046,"Uterine Carcinosarcoma","Primary Tumor"
"6678",0.738269230769231,1,0.00126198468946281,"Uterine Carcinosarcoma","Primary Tumor"
"6679",0.738365384615385,1,0.0012618816419746,"Uterine Carcinosarcoma","Primary Tumor"
"6680",0.738461538461539,1,0.00126177899142466,"Uterine Carcinosarcoma","Primary Tumor"
"6681",0.738557692307692,1,0.00126146614235201,"Uterine Carcinosarcoma","Primary Tumor"
"6682",0.738653846153846,1,0.00126045470720626,"Uterine Carcinosarcoma","Primary Tumor"
"6683",0.73875,1,0.00126030377013919,"Uterine Carcinosarcoma","Primary Tumor"
"6684",0.738846153846154,1,0.00126025205686509,"Uterine Carcinosarcoma","Primary Tumor"
"6685",0.738942307692308,1,0.001260164712786,"Uterine Carcinosarcoma","Primary Tumor"
"6686",0.739038461538462,1,0.00125967395795767,"Uterine Carcinosarcoma","Primary Tumor"
"6687",0.739134615384615,1,0.0012596557265141,"Uterine Carcinosarcoma","Primary Tumor"
"6688",0.739230769230769,1,0.00125938061512043,"Uterine Carcinosarcoma","Primary Tumor"
"6689",0.739326923076923,1,0.00125893763766605,"Uterine Carcinosarcoma","Primary Tumor"
"6690",0.739423076923077,1,0.00125842189685998,"Uterine Carcinosarcoma","Primary Tumor"
"6691",0.739519230769231,1,0.0012571928406423,"Uterine Carcinosarcoma","Primary Tumor"
"6692",0.739615384615385,1,0.00125629031787433,"Uterine Carcinosarcoma","Primary Tumor"
"6693",0.739711538461538,1,0.00125586503525843,"Uterine Carcinosarcoma","Primary Tumor"
"6694",0.739807692307692,1,0.00125548971928491,"Uterine Carcinosarcoma","Primary Tumor"
"6695",0.739903846153846,1,0.0012553109532093,"Uterine Carcinosarcoma","Primary Tumor"
"6696",0.74,1,0.00125516560732786,"Uterine Carcinosarcoma","Primary Tumor"
"6697",0.740096153846154,1,0.00125491006966705,"Uterine Carcinosarcoma","Primary Tumor"
"6698",0.740192307692308,1,0.00125286317571449,"Uterine Carcinosarcoma","Primary Tumor"
"6699",0.740288461538462,1,0.00125246873368201,"Uterine Carcinosarcoma","Primary Tumor"
"6700",0.740384615384615,1,0.00125223377208328,"Uterine Carcinosarcoma","Primary Tumor"
"6701",0.740480769230769,1,0.00125217057927218,"Uterine Carcinosarcoma","Primary Tumor"
"6702",0.740576923076923,1,0.00125176804423166,"Uterine Carcinosarcoma","Primary Tumor"
"6703",0.740673076923077,1,0.00125155744165195,"Uterine Carcinosarcoma","Primary Tumor"
"6704",0.740769230769231,1,0.00125136388603342,"Uterine Carcinosarcoma","Primary Tumor"
"6705",0.740865384615385,1,0.00125136136424786,"Uterine Carcinosarcoma","Primary Tumor"
"6706",0.740961538461538,1,0.00124977816436367,"Uterine Carcinosarcoma","Primary Tumor"
"6707",0.741057692307692,1,0.00124968803881087,"Uterine Carcinosarcoma","Primary Tumor"
"6708",0.741153846153846,1,0.00124968340538734,"Uterine Carcinosarcoma","Primary Tumor"
"6709",0.74125,1,0.00124942798105465,"Uterine Carcinosarcoma","Primary Tumor"
"6710",0.741346153846154,1,0.00124912474655448,"Uterine Carcinosarcoma","Primary Tumor"
"6711",0.741442307692308,1,0.0012485749818405,"Uterine Carcinosarcoma","Primary Tumor"
"6712",0.741538461538462,1,0.00124804669538747,"Uterine Carcinosarcoma","Primary Tumor"
"6713",0.741634615384615,1,0.0012477621445024,"Uterine Carcinosarcoma","Primary Tumor"
"6714",0.741730769230769,1,0.0012445671881407,"Uterine Carcinosarcoma","Primary Tumor"
"6715",0.741826923076923,1,0.00124396078125411,"Uterine Carcinosarcoma","Primary Tumor"
"6716",0.741923076923077,1,0.00124391202169372,"Uterine Carcinosarcoma","Primary Tumor"
"6717",0.742019230769231,1,0.00124381757526804,"Uterine Carcinosarcoma","Primary Tumor"
"6718",0.742115384615385,1,0.00124271165671874,"Uterine Carcinosarcoma","Primary Tumor"
"6719",0.742211538461538,1,0.00124041038842249,"Uterine Carcinosarcoma","Primary Tumor"
"6720",0.742307692307692,1,0.00124007874073184,"Uterine Carcinosarcoma","Primary Tumor"
"6721",0.742403846153846,1,0.00123979474723646,"Uterine Carcinosarcoma","Primary Tumor"
"6722",0.7425,1,0.00123926267512542,"Uterine Carcinosarcoma","Primary Tumor"
"6723",0.742596153846154,1,0.00123897048363641,"Uterine Carcinosarcoma","Primary Tumor"
"6724",0.742692307692308,1,0.00123830005679548,"Uterine Carcinosarcoma","Primary Tumor"
"6725",0.742788461538462,1,0.00123821260305834,"Uterine Carcinosarcoma","Primary Tumor"
"6726",0.742884615384615,1,0.00123783614952255,"Uterine Carcinosarcoma","Primary Tumor"
"6727",0.742980769230769,1,0.00123731169664032,"Uterine Carcinosarcoma","Primary Tumor"
"6728",0.743076923076923,1,0.00123727562808418,"Uterine Carcinosarcoma","Primary Tumor"
"6729",0.743173076923077,1,0.00123703591178403,"Uterine Carcinosarcoma","Primary Tumor"
"6730",0.743269230769231,1,0.0012365736853468,"Uterine Carcinosarcoma","Primary Tumor"
"6731",0.743365384615385,1,0.00123651849148931,"Uterine Carcinosarcoma","Primary Tumor"
"6732",0.743461538461539,1,0.00123638943417892,"Uterine Carcinosarcoma","Primary Tumor"
"6733",0.743557692307692,1,0.00123612650190397,"Uterine Carcinosarcoma","Primary Tumor"
"6734",0.743653846153846,1,0.00123552041020281,"Uterine Carcinosarcoma","Primary Tumor"
"6735",0.74375,1,0.00123536342665598,"Uterine Carcinosarcoma","Primary Tumor"
"6736",0.743846153846154,1,0.00123495679719898,"Uterine Carcinosarcoma","Primary Tumor"
"6737",0.743942307692308,1,0.00123440437545563,"Uterine Carcinosarcoma","Primary Tumor"
"6738",0.744038461538462,1,0.00123386099866707,"Uterine Carcinosarcoma","Primary Tumor"
"6739",0.744134615384615,1,0.00123346692819659,"Uterine Carcinosarcoma","Primary Tumor"
"6740",0.744230769230769,1,0.00123252305817878,"Uterine Carcinosarcoma","Primary Tumor"
"6741",0.744326923076923,1,0.00123194965330331,"Uterine Carcinosarcoma","Primary Tumor"
"6742",0.744423076923077,1,0.00123056247530073,"Uterine Carcinosarcoma","Primary Tumor"
"6743",0.744519230769231,1,0.00122962862609421,"Uterine Carcinosarcoma","Primary Tumor"
"6744",0.744615384615385,1,0.00122961257464449,"Uterine Carcinosarcoma","Primary Tumor"
"6745",0.744711538461538,1,0.00122897948060841,"Uterine Carcinosarcoma","Primary Tumor"
"6746",0.744807692307692,1,0.00122862838297755,"Uterine Carcinosarcoma","Primary Tumor"
"6747",0.744903846153846,1,0.00122845386416837,"Uterine Carcinosarcoma","Primary Tumor"
"6748",0.745,1,0.00122819508849914,"Uterine Carcinosarcoma","Primary Tumor"
"6749",0.745096153846154,1,0.00122801971567843,"Uterine Carcinosarcoma","Primary Tumor"
"6750",0.745192307692308,1,0.00122771613983619,"Uterine Carcinosarcoma","Primary Tumor"
"6751",0.745288461538462,1,0.00122747439836279,"Uterine Carcinosarcoma","Primary Tumor"
"6752",0.745384615384615,1,0.00122739196511856,"Uterine Carcinosarcoma","Primary Tumor"
"6753",0.745480769230769,1,0.00122681033884542,"Uterine Carcinosarcoma","Primary Tumor"
"6754",0.745576923076923,1,0.00122537167996173,"Uterine Carcinosarcoma","Primary Tumor"
"6755",0.745673076923077,1,0.00122399411387919,"Uterine Carcinosarcoma","Primary Tumor"
"6756",0.745769230769231,1,0.00122377216609371,"Uterine Carcinosarcoma","Primary Tumor"
"6757",0.745865384615385,1,0.00122319990126363,"Uterine Carcinosarcoma","Primary Tumor"
"6758",0.745961538461538,1,0.00122312855566875,"Uterine Carcinosarcoma","Primary Tumor"
"6759",0.746057692307692,1,0.00122310081690613,"Uterine Carcinosarcoma","Primary Tumor"
"6760",0.746153846153846,1,0.00122309764114303,"Uterine Carcinosarcoma","Primary Tumor"
"6761",0.74625,1,0.00122286174473363,"Uterine Carcinosarcoma","Primary Tumor"
"6762",0.746346153846154,1,0.00122281147197723,"Uterine Carcinosarcoma","Primary Tumor"
"6763",0.746442307692308,1,0.00122156580869581,"Uterine Carcinosarcoma","Primary Tumor"
"6764",0.746538461538461,1,0.00122045499530565,"Uterine Carcinosarcoma","Primary Tumor"
"6765",0.746634615384615,1,0.00122018075379404,"Uterine Carcinosarcoma","Primary Tumor"
"6766",0.746730769230769,1,0.0012200620427254,"Uterine Carcinosarcoma","Primary Tumor"
"6767",0.746826923076923,1,0.00121960111291863,"Uterine Carcinosarcoma","Primary Tumor"
"6768",0.746923076923077,1,0.00121935241708238,"Uterine Carcinosarcoma","Primary Tumor"
"6769",0.747019230769231,1,0.00121854536055432,"Uterine Carcinosarcoma","Primary Tumor"
"6770",0.747115384615385,1,0.00121811070815292,"Uterine Carcinosarcoma","Primary Tumor"
"6771",0.747211538461538,1,0.0012179269315985,"Uterine Carcinosarcoma","Primary Tumor"
"6772",0.747307692307692,1,0.00121782488553157,"Uterine Carcinosarcoma","Primary Tumor"
"6773",0.747403846153846,1,0.0012177923180865,"Uterine Carcinosarcoma","Primary Tumor"
"6774",0.7475,1,0.00121765404056329,"Uterine Carcinosarcoma","Primary Tumor"
"6775",0.747596153846154,1,0.00121756981888665,"Uterine Carcinosarcoma","Primary Tumor"
"6776",0.747692307692308,1,0.00121752418023524,"Uterine Carcinosarcoma","Primary Tumor"
"6777",0.747788461538462,1,0.00121748704482638,"Uterine Carcinosarcoma","Primary Tumor"
"6778",0.747884615384615,1,0.00121711272542813,"Uterine Carcinosarcoma","Primary Tumor"
"6779",0.747980769230769,1,0.00121696720345155,"Uterine Carcinosarcoma","Primary Tumor"
"6780",0.748076923076923,1,0.00121655582687308,"Uterine Carcinosarcoma","Primary Tumor"
"6781",0.748173076923077,1,0.00121613448216573,"Uterine Carcinosarcoma","Primary Tumor"
"6782",0.748269230769231,1,0.00121596380792433,"Uterine Carcinosarcoma","Primary Tumor"
"6783",0.748365384615385,1,0.00121578886517337,"Uterine Carcinosarcoma","Primary Tumor"
"6784",0.748461538461539,1,0.00121565808954993,"Uterine Carcinosarcoma","Primary Tumor"
"6785",0.748557692307692,1,0.00121462161629771,"Uterine Carcinosarcoma","Primary Tumor"
"6786",0.748653846153846,1,0.00121432711074099,"Uterine Carcinosarcoma","Primary Tumor"
"6787",0.74875,1,0.00121379972142677,"Uterine Carcinosarcoma","Primary Tumor"
"6788",0.748846153846154,1,0.00121373615832332,"Uterine Carcinosarcoma","Primary Tumor"
"6789",0.748942307692308,1,0.00121325485920698,"Uterine Carcinosarcoma","Primary Tumor"
"6790",0.749038461538462,1,0.00121308209458493,"Uterine Carcinosarcoma","Primary Tumor"
"6791",0.749134615384615,1,0.00121208558659935,"Uterine Carcinosarcoma","Primary Tumor"
"6792",0.749230769230769,1,0.00121179309312325,"Uterine Carcinosarcoma","Primary Tumor"
"6793",0.749326923076923,1,0.00121097909551404,"Uterine Carcinosarcoma","Primary Tumor"
"6794",0.749423076923077,1,0.00121016292442111,"Uterine Carcinosarcoma","Primary Tumor"
"6795",0.749519230769231,1,0.00120906207833338,"Uterine Carcinosarcoma","Primary Tumor"
"6796",0.749615384615385,1,0.00120881096187675,"Uterine Carcinosarcoma","Primary Tumor"
"6797",0.749711538461538,1,0.00120834409616655,"Uterine Carcinosarcoma","Primary Tumor"
"6798",0.749807692307692,1,0.0012081778975529,"Uterine Carcinosarcoma","Primary Tumor"
"6799",0.749903846153846,1,0.0012080104979717,"Uterine Carcinosarcoma","Primary Tumor"
"6800",0.75,1,0.00120794774614974,"Uterine Carcinosarcoma","Primary Tumor"
"6801",0.750096153846154,1,0.00120788802611516,"Uterine Carcinosarcoma","Primary Tumor"
"6802",0.750192307692308,1,0.0012071360914,"Uterine Carcinosarcoma","Primary Tumor"
"6803",0.750288461538462,1,0.00120682222148327,"Uterine Carcinosarcoma","Primary Tumor"
"6804",0.750384615384615,1,0.00120648575800752,"Uterine Carcinosarcoma","Primary Tumor"
"6805",0.750480769230769,1,0.00120646800407753,"Uterine Carcinosarcoma","Primary Tumor"
"6806",0.750576923076923,1,0.00120604034476735,"Uterine Carcinosarcoma","Primary Tumor"
"6807",0.750673076923077,1,0.00120521006204555,"Uterine Carcinosarcoma","Primary Tumor"
"6808",0.750769230769231,1,0.00120487942430014,"Uterine Carcinosarcoma","Primary Tumor"
"6809",0.750865384615385,1,0.00120374735163409,"Uterine Carcinosarcoma","Primary Tumor"
"6810",0.750961538461538,1,0.00120366450572673,"Uterine Carcinosarcoma","Primary Tumor"
"6811",0.751057692307692,1,0.00120298896711957,"Uterine Carcinosarcoma","Primary Tumor"
"6812",0.751153846153846,1,0.0012024874853066,"Uterine Carcinosarcoma","Primary Tumor"
"6813",0.75125,1,0.00120227150265095,"Uterine Carcinosarcoma","Primary Tumor"
"6814",0.751346153846154,1,0.00120210605378357,"Uterine Carcinosarcoma","Primary Tumor"
"6815",0.751442307692308,1,0.0012020079816808,"Uterine Carcinosarcoma","Primary Tumor"
"6816",0.751538461538461,1,0.00120172223228387,"Uterine Carcinosarcoma","Primary Tumor"
"6817",0.751634615384615,1,0.00120136737829879,"Uterine Carcinosarcoma","Primary Tumor"
"6818",0.751730769230769,1,0.00120048685202501,"Uterine Carcinosarcoma","Primary Tumor"
"6819",0.751826923076923,1,0.00120043666315905,"Uterine Carcinosarcoma","Primary Tumor"
"6820",0.751923076923077,1,0.00120032096494493,"Uterine Carcinosarcoma","Primary Tumor"
"6821",0.752019230769231,1,0.00119870891003959,"Uterine Carcinosarcoma","Primary Tumor"
"6822",0.752115384615385,1,0.00119805137036488,"Uterine Carcinosarcoma","Primary Tumor"
"6823",0.752211538461538,1,0.00119711644611464,"Uterine Carcinosarcoma","Primary Tumor"
"6824",0.752307692307692,1,0.00119707319600093,"Uterine Carcinosarcoma","Primary Tumor"
"6825",0.752403846153846,1,0.00119705916598811,"Uterine Carcinosarcoma","Primary Tumor"
"6826",0.7525,1,0.00119634046781747,"Uterine Carcinosarcoma","Primary Tumor"
"6827",0.752596153846154,1,0.0011960889439977,"Uterine Carcinosarcoma","Primary Tumor"
"6828",0.752692307692308,1,0.00119592476510599,"Uterine Carcinosarcoma","Primary Tumor"
"6829",0.752788461538462,1,0.00119467803811979,"Uterine Carcinosarcoma","Primary Tumor"
"6830",0.752884615384615,1,0.00119378327417385,"Uterine Carcinosarcoma","Primary Tumor"
"6831",0.752980769230769,1,0.00119364947662248,"Uterine Carcinosarcoma","Primary Tumor"
"6832",0.753076923076923,1,0.00119336265326397,"Uterine Carcinosarcoma","Primary Tumor"
"6833",0.753173076923077,1,0.0011930880539498,"Uterine Carcinosarcoma","Primary Tumor"
"6834",0.753269230769231,1,0.00119259601269295,"Uterine Carcinosarcoma","Primary Tumor"
"6835",0.753365384615385,1,0.00119094348022264,"Uterine Carcinosarcoma","Primary Tumor"
"6836",0.753461538461539,1,0.00119064253310985,"Uterine Carcinosarcoma","Primary Tumor"
"6837",0.753557692307692,1,0.00118916578678963,"Uterine Carcinosarcoma","Primary Tumor"
"6838",0.753653846153846,1,0.00118879708845365,"Uterine Carcinosarcoma","Primary Tumor"
"6839",0.75375,1,0.00118836212782902,"Uterine Carcinosarcoma","Primary Tumor"
"6840",0.753846153846154,1,0.0011881059039659,"Uterine Carcinosarcoma","Primary Tumor"
"6841",0.753942307692308,1,0.00118782363962211,"Uterine Carcinosarcoma","Primary Tumor"
"6842",0.754038461538462,1,0.00118692001082354,"Uterine Carcinosarcoma","Primary Tumor"
"6843",0.754134615384615,1,0.00118653777299982,"Uterine Carcinosarcoma","Primary Tumor"
"6844",0.754230769230769,1,0.00118586189391579,"Uterine Carcinosarcoma","Primary Tumor"
"6845",0.754326923076923,1,0.00118514887062815,"Uterine Carcinosarcoma","Primary Tumor"
"6846",0.754423076923077,1,0.00118506884453606,"Uterine Carcinosarcoma","Primary Tumor"
"6847",0.754519230769231,1,0.00118500141155053,"Uterine Carcinosarcoma","Primary Tumor"
"6848",0.754615384615385,1,0.00118480112918851,"Uterine Carcinosarcoma","Primary Tumor"
"6849",0.754711538461538,1,0.00118394148436185,"Uterine Carcinosarcoma","Primary Tumor"
"6850",0.754807692307692,1,0.00118362490236579,"Uterine Carcinosarcoma","Primary Tumor"
"6851",0.754903846153846,1,0.00118349442478616,"Uterine Carcinosarcoma","Primary Tumor"
