"1",0,0,0.993701718723694,"Uterine Carcinosarcoma","Primary Tumor"
"7137",0.7825,1,0.00106367847665179,"Uterine Carcinosarcoma","Primary Tumor"
"7138",0.782596153846154,1,0.00106347305875265,"Uterine Carcinosarcoma","Primary Tumor"
"7139",0.782692307692308,1,0.00106331070329979,"Uterine Carcinosarcoma","Primary Tumor"
"7140",0.782788461538461,1,0.00106315947896607,"Uterine Carcinosarcoma","Primary Tumor"
"7141",0.782884615384615,1,0.00106274371894599,"Uterine Carcinosarcoma","Primary Tumor"
"7142",0.782980769230769,1,0.00106195500816086,"Uterine Carcinosarcoma","Primary Tumor"
"7143",0.783076923076923,1,0.00106185898670752,"Uterine Carcinosarcoma","Primary Tumor"
"7144",0.783173076923077,1,0.00106174285949856,"Uterine Carcinosarcoma","Primary Tumor"
"7145",0.783269230769231,1,0.00106099720153652,"Uterine Carcinosarcoma","Primary Tumor"
"7146",0.783365384615385,1,0.00106044568535768,"Uterine Carcinosarcoma","Primary Tumor"
"7147",0.783461538461538,1,0.00105974640023832,"Uterine Carcinosarcoma","Primary Tumor"
"7148",0.783557692307692,1,0.00105920930099801,"Uterine Carcinosarcoma","Primary Tumor"
"7149",0.783653846153846,1,0.00105856320175313,"Uterine Carcinosarcoma","Primary Tumor"
"7150",0.78375,1,0.00105850248915274,"Uterine Carcinosarcoma","Primary Tumor"
"7151",0.783846153846154,1,0.00105847032245088,"Uterine Carcinosarcoma","Primary Tumor"
"7152",0.783942307692308,1,0.0010574688554349,"Uterine Carcinosarcoma","Primary Tumor"
"7153",0.784038461538462,1,0.00105685580504922,"Uterine Carcinosarcoma","Primary Tumor"
"7154",0.784134615384615,1,0.00105515227610342,"Uterine Carcinosarcoma","Primary Tumor"
"7155",0.784230769230769,1,0.00105462849429339,"Uterine Carcinosarcoma","Primary Tumor"
"7156",0.784326923076923,1,0.00105381484187772,"Uterine Carcinosarcoma","Primary Tumor"
"7157",0.784423076923077,1,0.00105360370509333,"Uterine Carcinosarcoma","Primary Tumor"
"7158",0.784519230769231,1,0.00105326887149437,"Uterine Carcinosarcoma","Primary Tumor"
"7159",0.784615384615385,1,0.00105207033138566,"Uterine Carcinosarcoma","Primary Tumor"
"7160",0.784711538461539,1,0.00105130593127356,"Uterine Carcinosarcoma","Primary Tumor"
"7161",0.784807692307692,1,0.00105110520438101,"Uterine Carcinosarcoma","Primary Tumor"
"7162",0.784903846153846,1,0.00104963962951332,"Uterine Carcinosarcoma","Primary Tumor"
"7163",0.785,1,0.00104880999650359,"Uterine Carcinosarcoma","Primary Tumor"
"7164",0.785096153846154,1,0.00104879379764933,"Uterine Carcinosarcoma","Primary Tumor"
"7165",0.785192307692308,1,0.00104853458731524,"Uterine Carcinosarcoma","Primary Tumor"
"7166",0.785288461538462,1,0.00104802842009533,"Uterine Carcinosarcoma","Primary Tumor"
"7167",0.785384615384615,1,0.001047310010865,"Uterine Carcinosarcoma","Primary Tumor"
"7168",0.785480769230769,1,0.00104640929928401,"Uterine Carcinosarcoma","Primary Tumor"
"7169",0.785576923076923,1,0.00104636796827207,"Uterine Carcinosarcoma","Primary Tumor"
"7170",0.785673076923077,1,0.00104608586662114,"Uterine Carcinosarcoma","Primary Tumor"
"7171",0.785769230769231,1,0.00104586198329304,"Uterine Carcinosarcoma","Primary Tumor"
"7172",0.785865384615385,1,0.00104558394407595,"Uterine Carcinosarcoma","Primary Tumor"
"7173",0.785961538461538,1,0.00104556121190857,"Uterine Carcinosarcoma","Primary Tumor"
"7174",0.786057692307692,1,0.00104519021815619,"Uterine Carcinosarcoma","Primary Tumor"
"7175",0.786153846153846,1,0.00104457331304175,"Uterine Carcinosarcoma","Primary Tumor"
"7176",0.78625,1,0.00104332854749434,"Uterine Carcinosarcoma","Primary Tumor"
"7177",0.786346153846154,1,0.0010430895180501,"Uterine Carcinosarcoma","Primary Tumor"
"7178",0.786442307692308,1,0.00104213386096852,"Uterine Carcinosarcoma","Primary Tumor"
"7179",0.786538461538462,1,0.00104128252864499,"Uterine Carcinosarcoma","Primary Tumor"
"7180",0.786634615384615,1,0.00104126928733572,"Uterine Carcinosarcoma","Primary Tumor"
"7181",0.786730769230769,1,0.00104077810413516,"Uterine Carcinosarcoma","Primary Tumor"
"7182",0.786826923076923,1,0.00104020359272505,"Uterine Carcinosarcoma","Primary Tumor"
"7183",0.786923076923077,1,0.00103978230973634,"Uterine Carcinosarcoma","Primary Tumor"
"7184",0.787019230769231,1,0.00103937035310731,"Uterine Carcinosarcoma","Primary Tumor"
"7185",0.787115384615385,1,0.0010392978086301,"Uterine Carcinosarcoma","Primary Tumor"
"7186",0.787211538461538,1,0.00103890898351744,"Uterine Carcinosarcoma","Primary Tumor"
"7187",0.787307692307692,1,0.00103857944198138,"Uterine Carcinosarcoma","Primary Tumor"
"7188",0.787403846153846,1,0.00103724771705693,"Uterine Carcinosarcoma","Primary Tumor"
"7189",0.7875,1,0.00103715233799329,"Uterine Carcinosarcoma","Primary Tumor"
"7190",0.787596153846154,1,0.00103627025543707,"Uterine Carcinosarcoma","Primary Tumor"
"7191",0.787692307692308,1,0.00103563456493228,"Uterine Carcinosarcoma","Primary Tumor"
"7192",0.787788461538461,1,0.00103496807567438,"Uterine Carcinosarcoma","Primary Tumor"
"7193",0.787884615384615,1,0.0010346979768604,"Uterine Carcinosarcoma","Primary Tumor"
"7194",0.787980769230769,1,0.00103469073031803,"Uterine Carcinosarcoma","Primary Tumor"
"7195",0.788076923076923,1,0.00103453832602152,"Uterine Carcinosarcoma","Primary Tumor"
"7196",0.788173076923077,1,0.00103375623717761,"Uterine Carcinosarcoma","Primary Tumor"
"7197",0.788269230769231,1,0.00103337954040816,"Uterine Carcinosarcoma","Primary Tumor"
"7198",0.788365384615385,1,0.00103330489426579,"Uterine Carcinosarcoma","Primary Tumor"
"7199",0.788461538461538,1,0.00103299599135431,"Uterine Carcinosarcoma","Primary Tumor"
"7200",0.788557692307692,1,0.00103240906993007,"Uterine Carcinosarcoma","Primary Tumor"
"7201",0.788653846153846,1,0.00103230441817026,"Uterine Carcinosarcoma","Primary Tumor"
"7202",0.78875,1,0.00103206044775728,"Uterine Carcinosarcoma","Primary Tumor"
"7203",0.788846153846154,1,0.00103200202654463,"Uterine Carcinosarcoma","Primary Tumor"
"7204",0.788942307692308,1,0.001031950943438,"Uterine Carcinosarcoma","Primary Tumor"
"7205",0.789038461538462,1,0.00103172428232068,"Uterine Carcinosarcoma","Primary Tumor"
"7206",0.789134615384615,1,0.00103152791972805,"Uterine Carcinosarcoma","Primary Tumor"
"7207",0.789230769230769,1,0.00103126888819827,"Uterine Carcinosarcoma","Primary Tumor"
"7208",0.789326923076923,1,0.00103103090119783,"Uterine Carcinosarcoma","Primary Tumor"
"7209",0.789423076923077,1,0.00103094806121884,"Uterine Carcinosarcoma","Primary Tumor"
"7210",0.789519230769231,1,0.00103043397785041,"Uterine Carcinosarcoma","Primary Tumor"
"7211",0.789615384615385,1,0.00103031865832148,"Uterine Carcinosarcoma","Primary Tumor"
"7212",0.789711538461538,1,0.00102980203872993,"Uterine Carcinosarcoma","Primary Tumor"
"7213",0.789807692307692,1,0.00102967053660385,"Uterine Carcinosarcoma","Primary Tumor"
"7214",0.789903846153846,1,0.00102965556137369,"Uterine Carcinosarcoma","Primary Tumor"
"7215",0.79,1,0.00102951557334074,"Uterine Carcinosarcoma","Primary Tumor"
"7216",0.790096153846154,1,0.00102918258558804,"Uterine Carcinosarcoma","Primary Tumor"
"7217",0.790192307692308,1,0.00102900507393811,"Uterine Carcinosarcoma","Primary Tumor"
"7218",0.790288461538462,1,0.00102881882474348,"Uterine Carcinosarcoma","Primary Tumor"
"7219",0.790384615384615,1,0.00102782686387903,"Uterine Carcinosarcoma","Primary Tumor"
"7220",0.790480769230769,1,0.0010270258344881,"Uterine Carcinosarcoma","Primary Tumor"
"7221",0.790576923076923,1,0.00102637972947406,"Uterine Carcinosarcoma","Primary Tumor"
"7222",0.790673076923077,1,0.00102601551340531,"Uterine Carcinosarcoma","Primary Tumor"
"7223",0.790769230769231,1,0.00102574887629014,"Uterine Carcinosarcoma","Primary Tumor"
"7224",0.790865384615385,1,0.0010252278954036,"Uterine Carcinosarcoma","Primary Tumor"
"7225",0.790961538461538,1,0.00102459683612111,"Uterine Carcinosarcoma","Primary Tumor"
"7226",0.791057692307692,1,0.00102455169814464,"Uterine Carcinosarcoma","Primary Tumor"
"7227",0.791153846153846,1,0.00102432643701877,"Uterine Carcinosarcoma","Primary Tumor"
"7228",0.79125,1,0.00102394061587574,"Uterine Carcinosarcoma","Primary Tumor"
"7229",0.791346153846154,1,0.00102390974545008,"Uterine Carcinosarcoma","Primary Tumor"
"7230",0.791442307692308,1,0.00102378806642567,"Uterine Carcinosarcoma","Primary Tumor"
"7231",0.791538461538462,1,0.00102302311253144,"Uterine Carcinosarcoma","Primary Tumor"
"7232",0.791634615384615,1,0.00102280802688481,"Uterine Carcinosarcoma","Primary Tumor"
"7233",0.791730769230769,1,0.00102273727427815,"Uterine Carcinosarcoma","Primary Tumor"
"7234",0.791826923076923,1,0.00102264489318693,"Uterine Carcinosarcoma","Primary Tumor"
"7235",0.791923076923077,1,0.00102261577508655,"Uterine Carcinosarcoma","Primary Tumor"
"7236",0.792019230769231,1,0.00102250715093732,"Uterine Carcinosarcoma","Primary Tumor"
"7237",0.792115384615385,1,0.00102222214811554,"Uterine Carcinosarcoma","Primary Tumor"
"7238",0.792211538461538,1,0.00102170919726541,"Uterine Carcinosarcoma","Primary Tumor"
"7239",0.792307692307692,1,0.00102152558802915,"Uterine Carcinosarcoma","Primary Tumor"
"7240",0.792403846153846,1,0.00102149852286115,"Uterine Carcinosarcoma","Primary Tumor"
"7241",0.7925,1,0.00102145482783556,"Uterine Carcinosarcoma","Primary Tumor"
"7242",0.792596153846154,1,0.00102080886073574,"Uterine Carcinosarcoma","Primary Tumor"
"7243",0.792692307692308,1,0.00102045532408968,"Uterine Carcinosarcoma","Primary Tumor"
"7244",0.792788461538461,1,0.00102009780513368,"Uterine Carcinosarcoma","Primary Tumor"
"7245",0.792884615384615,1,0.00102004207225026,"Uterine Carcinosarcoma","Primary Tumor"
"7246",0.792980769230769,1,0.00101999304532996,"Uterine Carcinosarcoma","Primary Tumor"
"7247",0.793076923076923,1,0.0010198725536561,"Uterine Carcinosarcoma","Primary Tumor"
"7248",0.793173076923077,1,0.00101975879889638,"Uterine Carcinosarcoma","Primary Tumor"
"7249",0.793269230769231,1,0.00101950809403706,"Uterine Carcinosarcoma","Primary Tumor"
"7250",0.793365384615385,1,0.00101910438689212,"Uterine Carcinosarcoma","Primary Tumor"
"7251",0.793461538461538,1,0.00101891629146489,"Uterine Carcinosarcoma","Primary Tumor"
"7252",0.793557692307692,1,0.00101873259810403,"Uterine Carcinosarcoma","Primary Tumor"
"7253",0.793653846153846,1,0.00101866851856802,"Uterine Carcinosarcoma","Primary Tumor"
"7254",0.79375,1,0.00101824816042928,"Uterine Carcinosarcoma","Primary Tumor"
"7255",0.793846153846154,1,0.00101795426181572,"Uterine Carcinosarcoma","Primary Tumor"
"7256",0.793942307692308,1,0.00101793073827883,"Uterine Carcinosarcoma","Primary Tumor"
"7257",0.794038461538462,1,0.00101789371443739,"Uterine Carcinosarcoma","Primary Tumor"
"7258",0.794134615384615,1,0.00101785093356743,"Uterine Carcinosarcoma","Primary Tumor"
"7259",0.794230769230769,1,0.00101772334786454,"Uterine Carcinosarcoma","Primary Tumor"
"7260",0.794326923076923,1,0.00101684952965841,"Uterine Carcinosarcoma","Primary Tumor"
"7261",0.794423076923077,1,0.00101575673206322,"Uterine Carcinosarcoma","Primary Tumor"
"7262",0.794519230769231,1,0.0010156541460512,"Uterine Carcinosarcoma","Primary Tumor"
"7263",0.794615384615385,1,0.00101542838525948,"Uterine Carcinosarcoma","Primary Tumor"
"7264",0.794711538461538,1,0.00101469559765188,"Uterine Carcinosarcoma","Primary Tumor"
"7265",0.794807692307692,1,0.00101427276235733,"Uterine Carcinosarcoma","Primary Tumor"
"7266",0.794903846153846,1,0.00101408688294213,"Uterine Carcinosarcoma","Primary Tumor"
"7267",0.795,1,0.00101385283211353,"Uterine Carcinosarcoma","Primary Tumor"
"7268",0.795096153846154,1,0.00101302057357489,"Uterine Carcinosarcoma","Primary Tumor"
"7269",0.795192307692308,1,0.00101284013894321,"Uterine Carcinosarcoma","Primary Tumor"
"7270",0.795288461538462,1,0.00101248177500068,"Uterine Carcinosarcoma","Primary Tumor"
"7271",0.795384615384615,1,0.00101242325995132,"Uterine Carcinosarcoma","Primary Tumor"
"7272",0.795480769230769,1,0.0010123599498093,"Uterine Carcinosarcoma","Primary Tumor"
"7273",0.795576923076923,1,0.00101220719492712,"Uterine Carcinosarcoma","Primary Tumor"
"7274",0.795673076923077,1,0.00101151552410172,"Uterine Carcinosarcoma","Primary Tumor"
"7275",0.795769230769231,1,0.00101099029898788,"Uterine Carcinosarcoma","Primary Tumor"
"7276",0.795865384615385,1,0.00101076811964318,"Uterine Carcinosarcoma","Primary Tumor"
"7277",0.795961538461538,1,0.00101068455938824,"Uterine Carcinosarcoma","Primary Tumor"
"7278",0.796057692307692,1,0.00101066478687639,"Uterine Carcinosarcoma","Primary Tumor"
"7279",0.796153846153846,1,0.00101041829372761,"Uterine Carcinosarcoma","Primary Tumor"
"7280",0.79625,1,0.00101033870941325,"Uterine Carcinosarcoma","Primary Tumor"
"7281",0.796346153846154,1,0.00100973944209004,"Uterine Carcinosarcoma","Primary Tumor"
"7282",0.796442307692308,1,0.00100945784807049,"Uterine Carcinosarcoma","Primary Tumor"
"7283",0.796538461538462,1,0.0010090523959424,"Uterine Carcinosarcoma","Primary Tumor"
"7284",0.796634615384615,1,0.00100876434383079,"Uterine Carcinosarcoma","Primary Tumor"
"7285",0.796730769230769,1,0.00100858420434469,"Uterine Carcinosarcoma","Primary Tumor"
"7286",0.796826923076923,1,0.00100851481729392,"Uterine Carcinosarcoma","Primary Tumor"
"7287",0.796923076923077,1,0.0010078982899413,"Uterine Carcinosarcoma","Primary Tumor"
"7288",0.797019230769231,1,0.00100784470399584,"Uterine Carcinosarcoma","Primary Tumor"
"7289",0.797115384615385,1,0.00100688305320396,"Uterine Carcinosarcoma","Primary Tumor"
"7290",0.797211538461538,1,0.00100669722845925,"Uterine Carcinosarcoma","Primary Tumor"
"7291",0.797307692307692,1,0.00100599896880837,"Uterine Carcinosarcoma","Primary Tumor"
"7292",0.797403846153846,1,0.00100533555401616,"Uterine Carcinosarcoma","Primary Tumor"
"7293",0.7975,1,0.00100414784450409,"Uterine Carcinosarcoma","Primary Tumor"
"7294",0.797596153846154,1,0.00100379802727535,"Uterine Carcinosarcoma","Primary Tumor"
"7295",0.797692307692308,1,0.0010023876750499,"Uterine Carcinosarcoma","Primary Tumor"
"7296",0.797788461538462,1,0.0010023728947145,"Uterine Carcinosarcoma","Primary Tumor"
"7297",0.797884615384615,1,0.00100120948302862,"Uterine Carcinosarcoma","Primary Tumor"
"7298",0.797980769230769,1,0.0010006689271318,"Uterine Carcinosarcoma","Primary Tumor"
"7299",0.798076923076923,1,0.00100033160703694,"Uterine Carcinosarcoma","Primary Tumor"
"7300",0.798173076923077,1,0.00100002946260735,"Uterine Carcinosarcoma","Primary Tumor"
"7301",0.798269230769231,1,0.000999668544447552,"Uterine Carcinosarcoma","Primary Tumor"
"7302",0.798365384615385,1,0.000999619006693209,"Uterine Carcinosarcoma","Primary Tumor"
"7303",0.798461538461538,1,0.000999553923261454,"Uterine Carcinosarcoma","Primary Tumor"
"7304",0.798557692307692,1,0.000999439448027162,"Uterine Carcinosarcoma","Primary Tumor"
"7305",0.798653846153846,1,0.000997719542217057,"Uterine Carcinosarcoma","Primary Tumor"
"7306",0.79875,1,0.000997532572522219,"Uterine Carcinosarcoma","Primary Tumor"
"7307",0.798846153846154,1,0.000997345029980723,"Uterine Carcinosarcoma","Primary Tumor"
"7308",0.798942307692308,1,0.000996389878766935,"Uterine Carcinosarcoma","Primary Tumor"
"7309",0.799038461538462,1,0.000996139252741113,"Uterine Carcinosarcoma","Primary Tumor"
"7310",0.799134615384615,1,0.000994649869034303,"Uterine Carcinosarcoma","Primary Tumor"
"7311",0.799230769230769,1,0.000994625777752445,"Uterine Carcinosarcoma","Primary Tumor"
"7312",0.799326923076923,1,0.000994130465619025,"Uterine Carcinosarcoma","Primary Tumor"
"7313",0.799423076923077,1,0.000993742719356816,"Uterine Carcinosarcoma","Primary Tumor"
"7314",0.799519230769231,1,0.000992793529327796,"Uterine Carcinosarcoma","Primary Tumor"
"7315",0.799615384615385,1,0.000992193086791437,"Uterine Carcinosarcoma","Primary Tumor"
"7316",0.799711538461538,1,0.000991856857183282,"Uterine Carcinosarcoma","Primary Tumor"
"7317",0.799807692307692,1,0.000991710041590377,"Uterine Carcinosarcoma","Primary Tumor"
"7318",0.799903846153846,1,0.000990695312418577,"Uterine Carcinosarcoma","Primary Tumor"
"7319",0.8,1,0.000990362398535116,"Uterine Carcinosarcoma","Primary Tumor"
"7320",0.800096153846154,1,0.00099015069294428,"Uterine Carcinosarcoma","Primary Tumor"
"7321",0.800192307692308,1,0.000989738908146576,"Uterine Carcinosarcoma","Primary Tumor"
"7322",0.800288461538462,1,0.000989362420252604,"Uterine Carcinosarcoma","Primary Tumor"
"7323",0.800384615384615,1,0.000989227894278577,"Uterine Carcinosarcoma","Primary Tumor"
"7324",0.800480769230769,1,0.000989205041213137,"Uterine Carcinosarcoma","Primary Tumor"
"7325",0.800576923076923,1,0.000988504049024952,"Uterine Carcinosarcoma","Primary Tumor"
"7326",0.800673076923077,1,0.000988426778150697,"Uterine Carcinosarcoma","Primary Tumor"
"7327",0.800769230769231,1,0.000988281156329318,"Uterine Carcinosarcoma","Primary Tumor"
"7328",0.800865384615385,1,0.000987097961920314,"Uterine Carcinosarcoma","Primary Tumor"
"7329",0.800961538461539,1,0.000986821561682838,"Uterine Carcinosarcoma","Primary Tumor"
"7330",0.801057692307692,1,0.000986017619128199,"Uterine Carcinosarcoma","Primary Tumor"
"7331",0.801153846153846,1,0.000985624126589979,"Uterine Carcinosarcoma","Primary Tumor"
"7332",0.80125,1,0.000984516076007913,"Uterine Carcinosarcoma","Primary Tumor"
"7333",0.801346153846154,1,0.00098433616479543,"Uterine Carcinosarcoma","Primary Tumor"
"7334",0.801442307692308,1,0.000984143566864493,"Uterine Carcinosarcoma","Primary Tumor"
"7335",0.801538461538462,1,0.000983442733603179,"Uterine Carcinosarcoma","Primary Tumor"
"7336",0.801634615384615,1,0.00098320200045332,"Uterine Carcinosarcoma","Primary Tumor"
"7337",0.801730769230769,1,0.000981764963380205,"Uterine Carcinosarcoma","Primary Tumor"
"7338",0.801826923076923,1,0.000981448552961672,"Uterine Carcinosarcoma","Primary Tumor"
"7339",0.801923076923077,1,0.000981435629282656,"Uterine Carcinosarcoma","Primary Tumor"
"7340",0.802019230769231,1,0.000981314465649197,"Uterine Carcinosarcoma","Primary Tumor"
"7341",0.802115384615385,1,0.000980468463087081,"Uterine Carcinosarcoma","Primary Tumor"
"7342",0.802211538461538,1,0.000980358395275105,"Uterine Carcinosarcoma","Primary Tumor"
"7343",0.802307692307692,1,0.000980091459327537,"Uterine Carcinosarcoma","Primary Tumor"
"7344",0.802403846153846,1,0.000980066682778835,"Uterine Carcinosarcoma","Primary Tumor"
"7345",0.8025,1,0.000979877906999271,"Uterine Carcinosarcoma","Primary Tumor"
"7346",0.802596153846154,1,0.000979488293947783,"Uterine Carcinosarcoma","Primary Tumor"
"7347",0.802692307692308,1,0.000979219606445425,"Uterine Carcinosarcoma","Primary Tumor"
"7348",0.802788461538462,1,0.000978714689475191,"Uterine Carcinosarcoma","Primary Tumor"
"7349",0.802884615384615,1,0.000978561691994284,"Uterine Carcinosarcoma","Primary Tumor"
"7350",0.802980769230769,1,0.00097775313213988,"Uterine Carcinosarcoma","Primary Tumor"
"7351",0.803076923076923,1,0.000976758511206155,"Uterine Carcinosarcoma","Primary Tumor"
"7352",0.803173076923077,1,0.000975585799706469,"Uterine Carcinosarcoma","Primary Tumor"
"7353",0.803269230769231,1,0.000975042652243352,"Uterine Carcinosarcoma","Primary Tumor"
"7354",0.803365384615385,1,0.000974851497516416,"Uterine Carcinosarcoma","Primary Tumor"
"7355",0.803461538461538,1,0.00097441761050121,"Uterine Carcinosarcoma","Primary Tumor"
"7356",0.803557692307692,1,0.000974188283812127,"Uterine Carcinosarcoma","Primary Tumor"
"7357",0.803653846153846,1,0.000973188224931976,"Uterine Carcinosarcoma","Primary Tumor"
"7358",0.80375,1,0.000972550476458278,"Uterine Carcinosarcoma","Primary Tumor"
"7359",0.803846153846154,1,0.00097228131147864,"Uterine Carcinosarcoma","Primary Tumor"
"7360",0.803942307692308,1,0.000972074390216848,"Uterine Carcinosarcoma","Primary Tumor"
"7361",0.804038461538462,1,0.000971953256947655,"Uterine Carcinosarcoma","Primary Tumor"
"7362",0.804134615384615,1,0.000971629532044993,"Uterine Carcinosarcoma","Primary Tumor"
"7363",0.804230769230769,1,0.000971612945169009,"Uterine Carcinosarcoma","Primary Tumor"
"7364",0.804326923076923,1,0.000970761321172686,"Uterine Carcinosarcoma","Primary Tumor"
"7365",0.804423076923077,1,0.000969978966351648,"Uterine Carcinosarcoma","Primary Tumor"
"7366",0.804519230769231,1,0.000969303714864034,"Uterine Carcinosarcoma","Primary Tumor"
"7367",0.804615384615385,1,0.000969164728257477,"Uterine Carcinosarcoma","Primary Tumor"
"7368",0.804711538461538,1,0.000968495369442324,"Uterine Carcinosarcoma","Primary Tumor"
"7369",0.804807692307692,1,0.00096796541797739,"Uterine Carcinosarcoma","Primary Tumor"
"7370",0.804903846153846,1,0.000967868404602723,"Uterine Carcinosarcoma","Primary Tumor"
"7371",0.805,1,0.000967352371741281,"Uterine Carcinosarcoma","Primary Tumor"
"7372",0.805096153846154,1,0.000966848956996502,"Uterine Carcinosarcoma","Primary Tumor"
"7373",0.805192307692308,1,0.000966448548193499,"Uterine Carcinosarcoma","Primary Tumor"
"7374",0.805288461538462,1,0.000965973674628806,"Uterine Carcinosarcoma","Primary Tumor"
"7375",0.805384615384615,1,0.000965581091841194,"Uterine Carcinosarcoma","Primary Tumor"
"7376",0.805480769230769,1,0.00096557720987589,"Uterine Carcinosarcoma","Primary Tumor"
"7377",0.805576923076923,1,0.000965291102521859,"Uterine Carcinosarcoma","Primary Tumor"
"7378",0.805673076923077,1,0.000964569119279557,"Uterine Carcinosarcoma","Primary Tumor"
"7379",0.805769230769231,1,0.000964551455516882,"Uterine Carcinosarcoma","Primary Tumor"
"7380",0.805865384615385,1,0.000963652176864227,"Uterine Carcinosarcoma","Primary Tumor"
"7381",0.805961538461539,1,0.000962674496816751,"Uterine Carcinosarcoma","Primary Tumor"
"7382",0.806057692307692,1,0.000962466947434515,"Uterine Carcinosarcoma","Primary Tumor"
"7383",0.806153846153846,1,0.000961804500061336,"Uterine Carcinosarcoma","Primary Tumor"
"7384",0.80625,1,0.000961764498268236,"Uterine Carcinosarcoma","Primary Tumor"
"7385",0.806346153846154,1,0.000961389311846861,"Uterine Carcinosarcoma","Primary Tumor"
"7386",0.806442307692308,1,0.000960931530591513,"Uterine Carcinosarcoma","Primary Tumor"
"7387",0.806538461538462,1,0.000960393613690824,"Uterine Carcinosarcoma","Primary Tumor"
"7388",0.806634615384615,1,0.00096018187576552,"Uterine Carcinosarcoma","Primary Tumor"
"7389",0.806730769230769,1,0.000959978366393943,"Uterine Carcinosarcoma","Primary Tumor"
"7390",0.806826923076923,1,0.000959615481882503,"Uterine Carcinosarcoma","Primary Tumor"
"7391",0.806923076923077,1,0.000958598150777479,"Uterine Carcinosarcoma","Primary Tumor"
"7392",0.807019230769231,1,0.000958264411599519,"Uterine Carcinosarcoma","Primary Tumor"
"7393",0.807115384615385,1,0.000958138645814066,"Uterine Carcinosarcoma","Primary Tumor"
"7394",0.807211538461538,1,0.000958131486768821,"Uterine Carcinosarcoma","Primary Tumor"
"7395",0.807307692307692,1,0.000958072918214814,"Uterine Carcinosarcoma","Primary Tumor"
"7396",0.807403846153846,1,0.000957177938912035,"Uterine Carcinosarcoma","Primary Tumor"
"7397",0.8075,1,0.00095644730702038,"Uterine Carcinosarcoma","Primary Tumor"
"7398",0.807596153846154,1,0.000956368069465419,"Uterine Carcinosarcoma","Primary Tumor"
"7399",0.807692307692308,1,0.000955994135730998,"Uterine Carcinosarcoma","Primary Tumor"
"7400",0.807788461538462,1,0.000955582483762818,"Uterine Carcinosarcoma","Primary Tumor"
"7401",0.807884615384615,1,0.000955089481473825,"Uterine Carcinosarcoma","Primary Tumor"
"7402",0.807980769230769,1,0.000954481581454725,"Uterine Carcinosarcoma","Primary Tumor"
"7403",0.808076923076923,1,0.000954270585107331,"Uterine Carcinosarcoma","Primary Tumor"
"7404",0.808173076923077,1,0.00095385486613897,"Uterine Carcinosarcoma","Primary Tumor"
"7405",0.808269230769231,1,0.000953434493493166,"Uterine Carcinosarcoma","Primary Tumor"
"7406",0.808365384615385,1,0.000952029103210794,"Uterine Carcinosarcoma","Primary Tumor"
"7407",0.808461538461538,1,0.00095084792483191,"Uterine Carcinosarcoma","Primary Tumor"
"7408",0.808557692307692,1,0.000950360693746655,"Uterine Carcinosarcoma","Primary Tumor"
"7409",0.808653846153846,1,0.000950208437320743,"Uterine Carcinosarcoma","Primary Tumor"
"7410",0.80875,1,0.000950203688245388,"Uterine Carcinosarcoma","Primary Tumor"
"7411",0.808846153846154,1,0.000949781574650532,"Uterine Carcinosarcoma","Primary Tumor"
"7412",0.808942307692308,1,0.000949614610040728,"Uterine Carcinosarcoma","Primary Tumor"
"7413",0.809038461538461,1,0.000948939964768636,"Uterine Carcinosarcoma","Primary Tumor"
"7414",0.809134615384615,1,0.000947820197909843,"Uterine Carcinosarcoma","Primary Tumor"
"7415",0.809230769230769,1,0.000947745052730098,"Uterine Carcinosarcoma","Primary Tumor"
"7416",0.809326923076923,1,0.000947441416194628,"Uterine Carcinosarcoma","Primary Tumor"
"7417",0.809423076923077,1,0.000947430953883832,"Uterine Carcinosarcoma","Primary Tumor"
"7418",0.809519230769231,1,0.000947061773763691,"Uterine Carcinosarcoma","Primary Tumor"
"7419",0.809615384615385,1,0.000946809100332069,"Uterine Carcinosarcoma","Primary Tumor"
"7420",0.809711538461538,1,0.000946640451896186,"Uterine Carcinosarcoma","Primary Tumor"
