"1",0,0,0.993701718723694,"Uterine Carcinosarcoma","Primary Tumor"
"7421",0.809807692307692,1,0.000945788585225871,"Uterine Carcinosarcoma","Primary Tumor"
"7422",0.809903846153846,1,0.000945786620938138,"Uterine Carcinosarcoma","Primary Tumor"
"7423",0.81,1,0.000945743469354943,"Uterine Carcinosarcoma","Primary Tumor"
"7424",0.810096153846154,1,0.000945479622703083,"Uterine Carcinosarcoma","Primary Tumor"
"7425",0.810192307692308,1,0.000944887245888371,"Uterine Carcinosarcoma","Primary Tumor"
"7426",0.810288461538462,1,0.000944291283466736,"Uterine Carcinosarcoma","Primary Tumor"
"7427",0.810384615384615,1,0.000943147703188596,"Uterine Carcinosarcoma","Primary Tumor"
"7428",0.810480769230769,1,0.000942589766655733,"Uterine Carcinosarcoma","Primary Tumor"
"7429",0.810576923076923,1,0.000942540010792303,"Uterine Carcinosarcoma","Primary Tumor"
"7430",0.810673076923077,1,0.000942279249681155,"Uterine Carcinosarcoma","Primary Tumor"
"7431",0.810769230769231,1,0.00094164371688632,"Uterine Carcinosarcoma","Primary Tumor"
"7432",0.810865384615385,1,0.000941577460431664,"Uterine Carcinosarcoma","Primary Tumor"
"7433",0.810961538461539,1,0.000941035807771051,"Uterine Carcinosarcoma","Primary Tumor"
"7434",0.811057692307692,1,0.000941021181618096,"Uterine Carcinosarcoma","Primary Tumor"
"7435",0.811153846153846,1,0.000939994541583777,"Uterine Carcinosarcoma","Primary Tumor"
"7436",0.81125,1,0.00093962749358667,"Uterine Carcinosarcoma","Primary Tumor"
"7437",0.811346153846154,1,0.000939447191960041,"Uterine Carcinosarcoma","Primary Tumor"
"7438",0.811442307692308,1,0.000938583147329974,"Uterine Carcinosarcoma","Primary Tumor"
"7439",0.811538461538462,1,0.000938542740614556,"Uterine Carcinosarcoma","Primary Tumor"
"7440",0.811634615384615,1,0.000938173841325329,"Uterine Carcinosarcoma","Primary Tumor"
"7441",0.811730769230769,1,0.000937771777243523,"Uterine Carcinosarcoma","Primary Tumor"
"7442",0.811826923076923,1,0.000937654510983377,"Uterine Carcinosarcoma","Primary Tumor"
"7443",0.811923076923077,1,0.000937615263434277,"Uterine Carcinosarcoma","Primary Tumor"
"7444",0.812019230769231,1,0.00093695016111861,"Uterine Carcinosarcoma","Primary Tumor"
"7445",0.812115384615385,1,0.00093605437000388,"Uterine Carcinosarcoma","Primary Tumor"
"7446",0.812211538461538,1,0.000935143711655595,"Uterine Carcinosarcoma","Primary Tumor"
"7447",0.812307692307692,1,0.000935047176206072,"Uterine Carcinosarcoma","Primary Tumor"
"7448",0.812403846153846,1,0.000934901917278075,"Uterine Carcinosarcoma","Primary Tumor"
"7449",0.8125,1,0.000934723828799777,"Uterine Carcinosarcoma","Primary Tumor"
"7450",0.812596153846154,1,0.000934647819233581,"Uterine Carcinosarcoma","Primary Tumor"
"7451",0.812692307692308,1,0.000934476217213431,"Uterine Carcinosarcoma","Primary Tumor"
"7452",0.812788461538462,1,0.000934366360838212,"Uterine Carcinosarcoma","Primary Tumor"
"7453",0.812884615384615,1,0.000934323710274465,"Uterine Carcinosarcoma","Primary Tumor"
"7454",0.812980769230769,1,0.000934124521500324,"Uterine Carcinosarcoma","Primary Tumor"
"7455",0.813076923076923,1,0.000933914224833798,"Uterine Carcinosarcoma","Primary Tumor"
"7456",0.813173076923077,1,0.000933609396779223,"Uterine Carcinosarcoma","Primary Tumor"
"7457",0.813269230769231,1,0.000933197357775084,"Uterine Carcinosarcoma","Primary Tumor"
"7458",0.813365384615385,1,0.000933160176570969,"Uterine Carcinosarcoma","Primary Tumor"
"7459",0.813461538461538,1,0.000932664975644149,"Uterine Carcinosarcoma","Primary Tumor"
"7460",0.813557692307692,1,0.00093230107803377,"Uterine Carcinosarcoma","Primary Tumor"
"7461",0.813653846153846,1,0.000932263342808826,"Uterine Carcinosarcoma","Primary Tumor"
"7462",0.81375,1,0.000932087255403391,"Uterine Carcinosarcoma","Primary Tumor"
"7463",0.813846153846154,1,0.000931981944234939,"Uterine Carcinosarcoma","Primary Tumor"
"7464",0.813942307692308,1,0.000931567277953071,"Uterine Carcinosarcoma","Primary Tumor"
"7465",0.814038461538461,1,0.000931363867195389,"Uterine Carcinosarcoma","Primary Tumor"
"7466",0.814134615384615,1,0.000931327613623689,"Uterine Carcinosarcoma","Primary Tumor"
"7467",0.814230769230769,1,0.000931025114949691,"Uterine Carcinosarcoma","Primary Tumor"
"7468",0.814326923076923,1,0.000930354899412844,"Uterine Carcinosarcoma","Primary Tumor"
"7469",0.814423076923077,1,0.00092990750534605,"Uterine Carcinosarcoma","Primary Tumor"
"7470",0.814519230769231,1,0.000929607880948757,"Uterine Carcinosarcoma","Primary Tumor"
"7471",0.814615384615385,1,0.000929406652429354,"Uterine Carcinosarcoma","Primary Tumor"
"7472",0.814711538461538,1,0.000928869153435707,"Uterine Carcinosarcoma","Primary Tumor"
"7473",0.814807692307692,1,0.000928676784213156,"Uterine Carcinosarcoma","Primary Tumor"
"7474",0.814903846153846,1,0.000928415758033041,"Uterine Carcinosarcoma","Primary Tumor"
"7475",0.815,1,0.000928402769164616,"Uterine Carcinosarcoma","Primary Tumor"
"7476",0.815096153846154,1,0.000926566768387094,"Uterine Carcinosarcoma","Primary Tumor"
"7477",0.815192307692308,1,0.000926565536058632,"Uterine Carcinosarcoma","Primary Tumor"
"7478",0.815288461538462,1,0.000926527287647416,"Uterine Carcinosarcoma","Primary Tumor"
"7479",0.815384615384615,1,0.000926517490850376,"Uterine Carcinosarcoma","Primary Tumor"
"7480",0.815480769230769,1,0.000926478506590445,"Uterine Carcinosarcoma","Primary Tumor"
"7481",0.815576923076923,1,0.000926406747266184,"Uterine Carcinosarcoma","Primary Tumor"
"7482",0.815673076923077,1,0.000924273679889898,"Uterine Carcinosarcoma","Primary Tumor"
"7483",0.815769230769231,1,0.000923059705068008,"Uterine Carcinosarcoma","Primary Tumor"
"7484",0.815865384615385,1,0.000922729244582698,"Uterine Carcinosarcoma","Primary Tumor"
"7485",0.815961538461539,1,0.000921951021131129,"Uterine Carcinosarcoma","Primary Tumor"
"7486",0.816057692307692,1,0.000921236971071826,"Uterine Carcinosarcoma","Primary Tumor"
"7487",0.816153846153846,1,0.000921146080654967,"Uterine Carcinosarcoma","Primary Tumor"
"7488",0.81625,1,0.000920173319264417,"Uterine Carcinosarcoma","Primary Tumor"
"7489",0.816346153846154,1,0.000920122857313244,"Uterine Carcinosarcoma","Primary Tumor"
"7490",0.816442307692308,1,0.000918934643881153,"Uterine Carcinosarcoma","Primary Tumor"
"7491",0.816538461538462,1,0.000918623395510187,"Uterine Carcinosarcoma","Primary Tumor"
"7492",0.816634615384615,1,0.00091848726160304,"Uterine Carcinosarcoma","Primary Tumor"
"7493",0.816730769230769,1,0.000918109853368265,"Uterine Carcinosarcoma","Primary Tumor"
"7494",0.816826923076923,1,0.000918069857387183,"Uterine Carcinosarcoma","Primary Tumor"
"7495",0.816923076923077,1,0.000917658346106132,"Uterine Carcinosarcoma","Primary Tumor"
"7496",0.817019230769231,1,0.00091759480154785,"Uterine Carcinosarcoma","Primary Tumor"
"7497",0.817115384615385,1,0.00091736854097102,"Uterine Carcinosarcoma","Primary Tumor"
"7498",0.817211538461538,1,0.000916599800104168,"Uterine Carcinosarcoma","Primary Tumor"
"7499",0.817307692307692,1,0.000916405015753186,"Uterine Carcinosarcoma","Primary Tumor"
"7500",0.817403846153846,1,0.000915970193927862,"Uterine Carcinosarcoma","Primary Tumor"
"7501",0.8175,1,0.000915238454910594,"Uterine Carcinosarcoma","Primary Tumor"
"7502",0.817596153846154,1,0.000915114591582,"Uterine Carcinosarcoma","Primary Tumor"
"7503",0.817692307692308,1,0.000914611972328561,"Uterine Carcinosarcoma","Primary Tumor"
"7504",0.817788461538462,1,0.000914111269339712,"Uterine Carcinosarcoma","Primary Tumor"
"7505",0.817884615384615,1,0.000912719181045407,"Uterine Carcinosarcoma","Primary Tumor"
"7506",0.817980769230769,1,0.000912494740126668,"Uterine Carcinosarcoma","Primary Tumor"
"7507",0.818076923076923,1,0.000912397343253324,"Uterine Carcinosarcoma","Primary Tumor"
"7508",0.818173076923077,1,0.000911932419669803,"Uterine Carcinosarcoma","Primary Tumor"
"7509",0.818269230769231,1,0.000911924430504363,"Uterine Carcinosarcoma","Primary Tumor"
"7510",0.818365384615385,1,0.000911872243361866,"Uterine Carcinosarcoma","Primary Tumor"
"7511",0.818461538461538,1,0.000910420803110878,"Uterine Carcinosarcoma","Primary Tumor"
"7512",0.818557692307692,1,0.000910187499497894,"Uterine Carcinosarcoma","Primary Tumor"
"7513",0.818653846153846,1,0.000910161558762557,"Uterine Carcinosarcoma","Primary Tumor"
"7514",0.81875,1,0.000909364073747643,"Uterine Carcinosarcoma","Primary Tumor"
"7515",0.818846153846154,1,0.000908603896736859,"Uterine Carcinosarcoma","Primary Tumor"
"7516",0.818942307692308,1,0.000908414292924431,"Uterine Carcinosarcoma","Primary Tumor"
"7517",0.819038461538461,1,0.000907089703227504,"Uterine Carcinosarcoma","Primary Tumor"
"7518",0.819134615384615,1,0.000907048620923501,"Uterine Carcinosarcoma","Primary Tumor"
"7519",0.819230769230769,1,0.000906870604778787,"Uterine Carcinosarcoma","Primary Tumor"
"7520",0.819326923076923,1,0.000906447964476809,"Uterine Carcinosarcoma","Primary Tumor"
"7521",0.819423076923077,1,0.000906237280175914,"Uterine Carcinosarcoma","Primary Tumor"
"7522",0.819519230769231,1,0.000906140917271037,"Uterine Carcinosarcoma","Primary Tumor"
"7523",0.819615384615385,1,0.000905790018354891,"Uterine Carcinosarcoma","Primary Tumor"
"7524",0.819711538461538,1,0.000904770455456783,"Uterine Carcinosarcoma","Primary Tumor"
"7525",0.819807692307692,1,0.000904258058347152,"Uterine Carcinosarcoma","Primary Tumor"
"7526",0.819903846153846,1,0.000904064717013431,"Uterine Carcinosarcoma","Primary Tumor"
"7527",0.82,1,0.000903969279016148,"Uterine Carcinosarcoma","Primary Tumor"
"7528",0.820096153846154,1,0.000903268250891265,"Uterine Carcinosarcoma","Primary Tumor"
"7529",0.820192307692308,1,0.000902948716434926,"Uterine Carcinosarcoma","Primary Tumor"
"7530",0.820288461538462,1,0.000902820041681518,"Uterine Carcinosarcoma","Primary Tumor"
"7531",0.820384615384615,1,0.000902802331745001,"Uterine Carcinosarcoma","Primary Tumor"
"7532",0.820480769230769,1,0.000902793001885782,"Uterine Carcinosarcoma","Primary Tumor"
"7533",0.820576923076923,1,0.000902791945720183,"Uterine Carcinosarcoma","Primary Tumor"
"7534",0.820673076923077,1,0.000901381487227959,"Uterine Carcinosarcoma","Primary Tumor"
"7535",0.820769230769231,1,0.000900693659395713,"Uterine Carcinosarcoma","Primary Tumor"
"7536",0.820865384615385,1,0.000900049874272391,"Uterine Carcinosarcoma","Primary Tumor"
"7537",0.820961538461538,1,0.000900045777537106,"Uterine Carcinosarcoma","Primary Tumor"
"7538",0.821057692307692,1,0.000899515034970655,"Uterine Carcinosarcoma","Primary Tumor"
"7539",0.821153846153846,1,0.000898879444186096,"Uterine Carcinosarcoma","Primary Tumor"
"7540",0.82125,1,0.000898715790550231,"Uterine Carcinosarcoma","Primary Tumor"
"7541",0.821346153846154,1,0.000898691733616452,"Uterine Carcinosarcoma","Primary Tumor"
"7542",0.821442307692308,1,0.000898442757710893,"Uterine Carcinosarcoma","Primary Tumor"
"7543",0.821538461538462,1,0.000898205406136832,"Uterine Carcinosarcoma","Primary Tumor"
"7544",0.821634615384615,1,0.000897878863537538,"Uterine Carcinosarcoma","Primary Tumor"
"7545",0.821730769230769,1,0.000897546680806549,"Uterine Carcinosarcoma","Primary Tumor"
"7546",0.821826923076923,1,0.000897288906422156,"Uterine Carcinosarcoma","Primary Tumor"
"7547",0.821923076923077,1,0.000897258795647615,"Uterine Carcinosarcoma","Primary Tumor"
"7548",0.822019230769231,1,0.000897223261540514,"Uterine Carcinosarcoma","Primary Tumor"
"7549",0.822115384615385,1,0.000896834567691962,"Uterine Carcinosarcoma","Primary Tumor"
"7550",0.822211538461538,1,0.000896408363507573,"Uterine Carcinosarcoma","Primary Tumor"
"7551",0.822307692307692,1,0.000896130815020824,"Uterine Carcinosarcoma","Primary Tumor"
"7552",0.8225,1,0.000896096133505497,"Uterine Carcinosarcoma","Primary Tumor"
"7553",0.822596153846154,1,0.000895155505752698,"Uterine Carcinosarcoma","Primary Tumor"
"7554",0.822692307692308,1,0.000895142942519356,"Uterine Carcinosarcoma","Primary Tumor"
"7555",0.822788461538462,1,0.0008949618690135,"Uterine Carcinosarcoma","Primary Tumor"
"7556",0.822884615384615,1,0.000894448059956976,"Uterine Carcinosarcoma","Primary Tumor"
"7557",0.822980769230769,1,0.000894185295860828,"Uterine Carcinosarcoma","Primary Tumor"
"7558",0.823076923076923,1,0.000893778835825199,"Uterine Carcinosarcoma","Primary Tumor"
"7559",0.823173076923077,1,0.000893660052553535,"Uterine Carcinosarcoma","Primary Tumor"
"7560",0.823269230769231,1,0.000893269936905305,"Uterine Carcinosarcoma","Primary Tumor"
"7561",0.823365384615385,1,0.000893085051664411,"Uterine Carcinosarcoma","Primary Tumor"
"7562",0.823461538461538,1,0.000892589061284421,"Uterine Carcinosarcoma","Primary Tumor"
"7563",0.823557692307692,1,0.000892341393534668,"Uterine Carcinosarcoma","Primary Tumor"
"7564",0.823653846153846,1,0.000891716606796211,"Uterine Carcinosarcoma","Primary Tumor"
"7565",0.82375,1,0.000891642831160389,"Uterine Carcinosarcoma","Primary Tumor"
"7566",0.823846153846154,1,0.000890474139000785,"Uterine Carcinosarcoma","Primary Tumor"
"7567",0.823942307692308,1,0.000889917274161101,"Uterine Carcinosarcoma","Primary Tumor"
"7568",0.824038461538461,1,0.000889829755077343,"Uterine Carcinosarcoma","Primary Tumor"
"7569",0.824134615384615,1,0.000889642806999213,"Uterine Carcinosarcoma","Primary Tumor"
"7570",0.824230769230769,1,0.000889398717436651,"Uterine Carcinosarcoma","Primary Tumor"
"7571",0.824326923076923,1,0.00088894344252799,"Uterine Carcinosarcoma","Primary Tumor"
"7572",0.824423076923077,1,0.000888839671699504,"Uterine Carcinosarcoma","Primary Tumor"
"7573",0.824519230769231,1,0.000887483191953975,"Uterine Carcinosarcoma","Primary Tumor"
"7574",0.824615384615385,1,0.000886215366293186,"Uterine Carcinosarcoma","Primary Tumor"
"7575",0.824711538461538,1,0.000886132189361621,"Uterine Carcinosarcoma","Primary Tumor"
"7576",0.824807692307692,1,0.000886106047959911,"Uterine Carcinosarcoma","Primary Tumor"
"7577",0.824903846153846,1,0.000885185647978459,"Uterine Carcinosarcoma","Primary Tumor"
"7578",0.825,1,0.000885103284002819,"Uterine Carcinosarcoma","Primary Tumor"
"7579",0.825096153846154,1,0.000884736868878244,"Uterine Carcinosarcoma","Primary Tumor"
"7580",0.825192307692308,1,0.000884372640270636,"Uterine Carcinosarcoma","Primary Tumor"
"7581",0.825288461538462,1,0.000884041532237423,"Uterine Carcinosarcoma","Primary Tumor"
"7582",0.825384615384615,1,0.000884015490321577,"Uterine Carcinosarcoma","Primary Tumor"
"7583",0.825480769230769,1,0.000883239116032275,"Uterine Carcinosarcoma","Primary Tumor"
"7584",0.825576923076923,1,0.000883234657865328,"Uterine Carcinosarcoma","Primary Tumor"
"7585",0.825673076923077,1,0.000883108804740407,"Uterine Carcinosarcoma","Primary Tumor"
"7586",0.825769230769231,1,0.000883063458824274,"Uterine Carcinosarcoma","Primary Tumor"
"7587",0.825865384615385,1,0.000882786783737766,"Uterine Carcinosarcoma","Primary Tumor"
"7588",0.825961538461538,1,0.000880942092474135,"Uterine Carcinosarcoma","Primary Tumor"
"7589",0.826057692307692,1,0.000880833937130232,"Uterine Carcinosarcoma","Primary Tumor"
"7590",0.826153846153846,1,0.000880621485086941,"Uterine Carcinosarcoma","Primary Tumor"
"7591",0.82625,1,0.000879907498378851,"Uterine Carcinosarcoma","Primary Tumor"
"7592",0.826346153846154,1,0.000879764145472528,"Uterine Carcinosarcoma","Primary Tumor"
"7593",0.826442307692308,1,0.000879728115046108,"Uterine Carcinosarcoma","Primary Tumor"
"7594",0.826538461538462,1,0.000879561492030168,"Uterine Carcinosarcoma","Primary Tumor"
"7595",0.826634615384615,1,0.000879166189010738,"Uterine Carcinosarcoma","Primary Tumor"
"7596",0.826730769230769,1,0.000878458375272562,"Uterine Carcinosarcoma","Primary Tumor"
"7597",0.826826923076923,1,0.000878075480893914,"Uterine Carcinosarcoma","Primary Tumor"
"7598",0.826923076923077,1,0.000877348692676194,"Uterine Carcinosarcoma","Primary Tumor"
"7599",0.827019230769231,1,0.000876995278627057,"Uterine Carcinosarcoma","Primary Tumor"
"7600",0.827115384615385,1,0.000876801744403299,"Uterine Carcinosarcoma","Primary Tumor"
"7601",0.827211538461538,1,0.000876784825213139,"Uterine Carcinosarcoma","Primary Tumor"
"7602",0.827307692307692,1,0.000876733368444182,"Uterine Carcinosarcoma","Primary Tumor"
"7603",0.827403846153846,1,0.000876104900749186,"Uterine Carcinosarcoma","Primary Tumor"
"7604",0.8275,1,0.00087610391141113,"Uterine Carcinosarcoma","Primary Tumor"
"7605",0.827596153846154,1,0.000875682967865665,"Uterine Carcinosarcoma","Primary Tumor"
"7606",0.827692307692308,1,0.000875336543742278,"Uterine Carcinosarcoma","Primary Tumor"
"7607",0.827788461538462,1,0.000875294746104149,"Uterine Carcinosarcoma","Primary Tumor"
"7608",0.827884615384615,1,0.000874955927585019,"Uterine Carcinosarcoma","Primary Tumor"
"7609",0.827980769230769,1,0.000874771530763763,"Uterine Carcinosarcoma","Primary Tumor"
"7610",0.828076923076923,1,0.000874393276964369,"Uterine Carcinosarcoma","Primary Tumor"
"7611",0.828173076923077,1,0.000874282552658756,"Uterine Carcinosarcoma","Primary Tumor"
"7612",0.828269230769231,1,0.000873737672249852,"Uterine Carcinosarcoma","Primary Tumor"
"7613",0.828365384615385,1,0.000873636781719478,"Uterine Carcinosarcoma","Primary Tumor"
"7614",0.828461538461538,1,0.000873176748026672,"Uterine Carcinosarcoma","Primary Tumor"
"7615",0.828557692307692,1,0.000872737113725486,"Uterine Carcinosarcoma","Primary Tumor"
"7616",0.828653846153846,1,0.000872414066991789,"Uterine Carcinosarcoma","Primary Tumor"
"7617",0.82875,1,0.000872259671245157,"Uterine Carcinosarcoma","Primary Tumor"
"7618",0.828846153846154,1,0.000872100749854443,"Uterine Carcinosarcoma","Primary Tumor"
"7619",0.828942307692308,1,0.000872076002932709,"Uterine Carcinosarcoma","Primary Tumor"
"7620",0.829038461538462,1,0.000870695015133927,"Uterine Carcinosarcoma","Primary Tumor"
"7621",0.829134615384615,1,0.0008702452320698,"Uterine Carcinosarcoma","Primary Tumor"
"7622",0.829230769230769,1,0.000870095192087472,"Uterine Carcinosarcoma","Primary Tumor"
"7623",0.829326923076923,1,0.00086961183803691,"Uterine Carcinosarcoma","Primary Tumor"
"7624",0.829423076923077,1,0.000869493790615183,"Uterine Carcinosarcoma","Primary Tumor"
"7625",0.829519230769231,1,0.000869443102989975,"Uterine Carcinosarcoma","Primary Tumor"
"7626",0.829615384615385,1,0.00086912696862107,"Uterine Carcinosarcoma","Primary Tumor"
"7627",0.829711538461538,1,0.000868986672289518,"Uterine Carcinosarcoma","Primary Tumor"
"7628",0.829807692307692,1,0.000868299189382471,"Uterine Carcinosarcoma","Primary Tumor"
"7629",0.829903846153846,1,0.000868082740046461,"Uterine Carcinosarcoma","Primary Tumor"
"7630",0.83,1,0.000867660022757732,"Uterine Carcinosarcoma","Primary Tumor"
"7631",0.830096153846154,1,0.000867308629161179,"Uterine Carcinosarcoma","Primary Tumor"
"7632",0.830192307692308,1,0.000867018001328157,"Uterine Carcinosarcoma","Primary Tumor"
"7633",0.830288461538462,1,0.000866777054708057,"Uterine Carcinosarcoma","Primary Tumor"
"7634",0.830384615384615,1,0.00086557956917499,"Uterine Carcinosarcoma","Primary Tumor"
"7635",0.830480769230769,1,0.000864664343397603,"Uterine Carcinosarcoma","Primary Tumor"
"7636",0.830576923076923,1,0.000863593776327387,"Uterine Carcinosarcoma","Primary Tumor"
"7637",0.830673076923077,1,0.000862990711977485,"Uterine Carcinosarcoma","Primary Tumor"
"7638",0.830769230769231,1,0.000862898455994965,"Uterine Carcinosarcoma","Primary Tumor"
"7639",0.830865384615385,1,0.00086227768914926,"Uterine Carcinosarcoma","Primary Tumor"
"7640",0.830961538461538,1,0.000861992320298488,"Uterine Carcinosarcoma","Primary Tumor"
"7641",0.831057692307692,1,0.000861765168713502,"Uterine Carcinosarcoma","Primary Tumor"
"7642",0.831153846153846,1,0.000861537112057387,"Uterine Carcinosarcoma","Primary Tumor"
"7643",0.83125,1,0.000861095670577239,"Uterine Carcinosarcoma","Primary Tumor"
"7644",0.831346153846154,1,0.000860365779909111,"Uterine Carcinosarcoma","Primary Tumor"
"7645",0.831442307692308,1,0.000860269249790102,"Uterine Carcinosarcoma","Primary Tumor"
"7646",0.831538461538462,1,0.000859634268370768,"Uterine Carcinosarcoma","Primary Tumor"
"7647",0.831634615384615,1,0.000859005909150112,"Uterine Carcinosarcoma","Primary Tumor"
"7648",0.831730769230769,1,0.000858423229054939,"Uterine Carcinosarcoma","Primary Tumor"
"7649",0.831826923076923,1,0.000858253165256562,"Uterine Carcinosarcoma","Primary Tumor"
"7650",0.831923076923077,1,0.000858111299213649,"Uterine Carcinosarcoma","Primary Tumor"
"7651",0.832019230769231,1,0.000857530179893207,"Uterine Carcinosarcoma","Primary Tumor"
"7652",0.832115384615385,1,0.000856934494280592,"Uterine Carcinosarcoma","Primary Tumor"
"7653",0.832211538461539,1,0.000856544488100242,"Uterine Carcinosarcoma","Primary Tumor"
"7654",0.832307692307692,1,0.000855914743704722,"Uterine Carcinosarcoma","Primary Tumor"
"7655",0.832403846153846,1,0.000855298428528495,"Uterine Carcinosarcoma","Primary Tumor"
"7656",0.8325,1,0.000855128318896892,"Uterine Carcinosarcoma","Primary Tumor"
"7657",0.832596153846154,1,0.000854904830839165,"Uterine Carcinosarcoma","Primary Tumor"
"7658",0.832692307692308,1,0.000853933822637765,"Uterine Carcinosarcoma","Primary Tumor"
"7659",0.832788461538462,1,0.000853422855139008,"Uterine Carcinosarcoma","Primary Tumor"
"7660",0.832884615384615,1,0.000852796768438746,"Uterine Carcinosarcoma","Primary Tumor"
"7661",0.832980769230769,1,0.000852254487105797,"Uterine Carcinosarcoma","Primary Tumor"
"7662",0.833076923076923,1,0.000852020756340055,"Uterine Carcinosarcoma","Primary Tumor"
"7663",0.833173076923077,1,0.000851948188374085,"Uterine Carcinosarcoma","Primary Tumor"
"7664",0.833269230769231,1,0.000851847319121912,"Uterine Carcinosarcoma","Primary Tumor"
"7665",0.833365384615385,1,0.000851525962527799,"Uterine Carcinosarcoma","Primary Tumor"
"7666",0.833461538461538,1,0.000851262552642118,"Uterine Carcinosarcoma","Primary Tumor"
"7667",0.833557692307692,1,0.000850849946644527,"Uterine Carcinosarcoma","Primary Tumor"
"7668",0.833653846153846,1,0.000850448220464428,"Uterine Carcinosarcoma","Primary Tumor"
"7669",0.83375,1,0.000850072103924182,"Uterine Carcinosarcoma","Primary Tumor"
"7670",0.833846153846154,1,0.000849802741734962,"Uterine Carcinosarcoma","Primary Tumor"
"7671",0.833942307692308,1,0.000849646495365675,"Uterine Carcinosarcoma","Primary Tumor"
"7672",0.834038461538462,1,0.000849020348386964,"Uterine Carcinosarcoma","Primary Tumor"
"7673",0.834134615384615,1,0.000848657360544181,"Uterine Carcinosarcoma","Primary Tumor"
"7674",0.834230769230769,1,0.000848420236101322,"Uterine Carcinosarcoma","Primary Tumor"
"7675",0.834326923076923,1,0.000848257421768639,"Uterine Carcinosarcoma","Primary Tumor"
"7676",0.834423076923077,1,0.000847787941394507,"Uterine Carcinosarcoma","Primary Tumor"
"7677",0.834519230769231,1,0.000847181402445663,"Uterine Carcinosarcoma","Primary Tumor"
"7678",0.834615384615385,1,0.000846789804396342,"Uterine Carcinosarcoma","Primary Tumor"
"7679",0.834711538461538,1,0.000846728390719309,"Uterine Carcinosarcoma","Primary Tumor"
"7680",0.834807692307692,1,0.000846454016845244,"Uterine Carcinosarcoma","Primary Tumor"
"7681",0.834903846153846,1,0.000845456392508992,"Uterine Carcinosarcoma","Primary Tumor"
"7682",0.835,1,0.000845277706718273,"Uterine Carcinosarcoma","Primary Tumor"
"7683",0.835096153846154,1,0.000844938185271982,"Uterine Carcinosarcoma","Primary Tumor"
"7684",0.835192307692308,1,0.000843319454851721,"Uterine Carcinosarcoma","Primary Tumor"
"7685",0.835288461538462,1,0.000843283467647393,"Uterine Carcinosarcoma","Primary Tumor"
"7686",0.835384615384615,1,0.000842864119472986,"Uterine Carcinosarcoma","Primary Tumor"
"7687",0.835480769230769,1,0.000842263096101692,"Uterine Carcinosarcoma","Primary Tumor"
"7688",0.835576923076923,1,0.000842216345227853,"Uterine Carcinosarcoma","Primary Tumor"
"7689",0.835673076923077,1,0.000841902165316544,"Uterine Carcinosarcoma","Primary Tumor"
"7690",0.835769230769231,1,0.000841869180709831,"Uterine Carcinosarcoma","Primary Tumor"
"7691",0.835865384615385,1,0.000841778233505508,"Uterine Carcinosarcoma","Primary Tumor"
"7692",0.835961538461538,1,0.000841204927663708,"Uterine Carcinosarcoma","Primary Tumor"
"7693",0.836057692307692,1,0.00084041464759943,"Uterine Carcinosarcoma","Primary Tumor"
"7694",0.836153846153846,1,0.000839533634739986,"Uterine Carcinosarcoma","Primary Tumor"
"7695",0.83625,1,0.000838286302969338,"Uterine Carcinosarcoma","Primary Tumor"
"7696",0.836346153846154,1,0.000838234382250613,"Uterine Carcinosarcoma","Primary Tumor"
"7697",0.836442307692308,1,0.000837705709784697,"Uterine Carcinosarcoma","Primary Tumor"
"7698",0.836538461538462,1,0.00083742534558473,"Uterine Carcinosarcoma","Primary Tumor"
"7699",0.836634615384615,1,0.000837344318930344,"Uterine Carcinosarcoma","Primary Tumor"
"7700",0.836730769230769,1,0.000837332257519363,"Uterine Carcinosarcoma","Primary Tumor"
"7701",0.836826923076923,1,0.000836210281318306,"Uterine Carcinosarcoma","Primary Tumor"
"7702",0.836923076923077,1,0.000835914355087231,"Uterine Carcinosarcoma","Primary Tumor"
