"1",0,0,0.993701718723694,"Uterine Carcinosarcoma","Primary Tumor"
"7703",0.837019230769231,1,0.000835340652457384,"Uterine Carcinosarcoma","Primary Tumor"
"7704",0.837115384615385,1,0.00083529699524687,"Uterine Carcinosarcoma","Primary Tumor"
"7705",0.837211538461539,1,0.000835141938969386,"Uterine Carcinosarcoma","Primary Tumor"
"7706",0.837307692307692,1,0.000834946421039651,"Uterine Carcinosarcoma","Primary Tumor"
"7707",0.837403846153846,1,0.000834626830008678,"Uterine Carcinosarcoma","Primary Tumor"
"7708",0.8375,1,0.000834617735595233,"Uterine Carcinosarcoma","Primary Tumor"
"7709",0.837596153846154,1,0.000834321903069424,"Uterine Carcinosarcoma","Primary Tumor"
"7710",0.837692307692308,1,0.000834146605698249,"Uterine Carcinosarcoma","Primary Tumor"
"7711",0.837788461538462,1,0.000833884884660741,"Uterine Carcinosarcoma","Primary Tumor"
"7712",0.837884615384615,1,0.0008333982037666,"Uterine Carcinosarcoma","Primary Tumor"
"7713",0.837980769230769,1,0.000833159353707424,"Uterine Carcinosarcoma","Primary Tumor"
"7714",0.838076923076923,1,0.000832662348948854,"Uterine Carcinosarcoma","Primary Tumor"
"7715",0.838173076923077,1,0.000832477307775914,"Uterine Carcinosarcoma","Primary Tumor"
"7716",0.838269230769231,1,0.000832468703566347,"Uterine Carcinosarcoma","Primary Tumor"
"7717",0.838365384615385,1,0.000832274423789081,"Uterine Carcinosarcoma","Primary Tumor"
"7718",0.838461538461538,1,0.000832254497157625,"Uterine Carcinosarcoma","Primary Tumor"
"7719",0.838557692307692,1,0.000832205747164916,"Uterine Carcinosarcoma","Primary Tumor"
"7720",0.838653846153846,1,0.000832162132771819,"Uterine Carcinosarcoma","Primary Tumor"
"7721",0.83875,1,0.00083207255482598,"Uterine Carcinosarcoma","Primary Tumor"
"7722",0.838846153846154,1,0.00083153152884774,"Uterine Carcinosarcoma","Primary Tumor"
"7723",0.838942307692308,1,0.000831449940416062,"Uterine Carcinosarcoma","Primary Tumor"
"7724",0.839038461538462,1,0.000831105414646371,"Uterine Carcinosarcoma","Primary Tumor"
"7725",0.839134615384615,1,0.000830523441279207,"Uterine Carcinosarcoma","Primary Tumor"
"7726",0.839230769230769,1,0.000830220350660382,"Uterine Carcinosarcoma","Primary Tumor"
"7727",0.839326923076923,1,0.000829881009719369,"Uterine Carcinosarcoma","Primary Tumor"
"7728",0.839423076923077,1,0.000829558550954679,"Uterine Carcinosarcoma","Primary Tumor"
"7729",0.839519230769231,1,0.000828720708145325,"Uterine Carcinosarcoma","Primary Tumor"
"7730",0.839615384615385,1,0.000828705720252843,"Uterine Carcinosarcoma","Primary Tumor"
"7731",0.839711538461538,1,0.000828572261636129,"Uterine Carcinosarcoma","Primary Tumor"
"7732",0.839807692307692,1,0.000828089922769393,"Uterine Carcinosarcoma","Primary Tumor"
"7733",0.839903846153846,1,0.000827219601762907,"Uterine Carcinosarcoma","Primary Tumor"
"7734",0.84,1,0.000827034313913622,"Uterine Carcinosarcoma","Primary Tumor"
"7735",0.840096153846154,1,0.000826327205696309,"Uterine Carcinosarcoma","Primary Tumor"
"7736",0.840192307692308,1,0.000826123005686075,"Uterine Carcinosarcoma","Primary Tumor"
"7737",0.840288461538461,1,0.000825881985236365,"Uterine Carcinosarcoma","Primary Tumor"
"7738",0.840384615384615,1,0.000825438696360092,"Uterine Carcinosarcoma","Primary Tumor"
"7739",0.840480769230769,1,0.000824374886077228,"Uterine Carcinosarcoma","Primary Tumor"
"7740",0.840576923076923,1,0.000823121837808083,"Uterine Carcinosarcoma","Primary Tumor"
"7741",0.840673076923077,1,0.000822817387539199,"Uterine Carcinosarcoma","Primary Tumor"
"7742",0.840769230769231,1,0.000822629712225909,"Uterine Carcinosarcoma","Primary Tumor"
"7743",0.840865384615385,1,0.000821954381319157,"Uterine Carcinosarcoma","Primary Tumor"
"7744",0.840961538461538,1,0.000820661056479155,"Uterine Carcinosarcoma","Primary Tumor"
"7745",0.841057692307692,1,0.00081988913004738,"Uterine Carcinosarcoma","Primary Tumor"
"7746",0.841153846153846,1,0.000819101899565688,"Uterine Carcinosarcoma","Primary Tumor"
"7747",0.84125,1,0.000818200984332385,"Uterine Carcinosarcoma","Primary Tumor"
"7748",0.841346153846154,1,0.000817983619233242,"Uterine Carcinosarcoma","Primary Tumor"
"7749",0.841442307692308,1,0.000817674460028672,"Uterine Carcinosarcoma","Primary Tumor"
"7750",0.841538461538462,1,0.000817572954119661,"Uterine Carcinosarcoma","Primary Tumor"
"7751",0.841634615384615,1,0.000817335289232113,"Uterine Carcinosarcoma","Primary Tumor"
"7752",0.841730769230769,1,0.000817104366990673,"Uterine Carcinosarcoma","Primary Tumor"
"7753",0.841826923076923,1,0.000817030205883529,"Uterine Carcinosarcoma","Primary Tumor"
"7754",0.841923076923077,1,0.000816104344182,"Uterine Carcinosarcoma","Primary Tumor"
"7755",0.842019230769231,1,0.000815683498904041,"Uterine Carcinosarcoma","Primary Tumor"
"7756",0.842115384615385,1,0.000814943860514061,"Uterine Carcinosarcoma","Primary Tumor"
"7757",0.842211538461539,1,0.000814096005983589,"Uterine Carcinosarcoma","Primary Tumor"
"7758",0.842307692307692,1,0.000814027734683087,"Uterine Carcinosarcoma","Primary Tumor"
"7759",0.842403846153846,1,0.000813894334526388,"Uterine Carcinosarcoma","Primary Tumor"
"7760",0.8425,1,0.000813445821578163,"Uterine Carcinosarcoma","Primary Tumor"
"7761",0.842596153846154,1,0.000812521507477681,"Uterine Carcinosarcoma","Primary Tumor"
"7762",0.842692307692308,1,0.000812406408974065,"Uterine Carcinosarcoma","Primary Tumor"
"7763",0.842788461538462,1,0.000812182491873981,"Uterine Carcinosarcoma","Primary Tumor"
"7764",0.842884615384615,1,0.000812117135048696,"Uterine Carcinosarcoma","Primary Tumor"
"7765",0.842980769230769,1,0.000811958034246718,"Uterine Carcinosarcoma","Primary Tumor"
"7766",0.843076923076923,1,0.000811254471867695,"Uterine Carcinosarcoma","Primary Tumor"
"7767",0.843173076923077,1,0.000811077892768686,"Uterine Carcinosarcoma","Primary Tumor"
"7768",0.843269230769231,1,0.000811017448424045,"Uterine Carcinosarcoma","Primary Tumor"
"7769",0.843365384615385,1,0.000809470408369317,"Uterine Carcinosarcoma","Primary Tumor"
"7770",0.843461538461538,1,0.000809422798122017,"Uterine Carcinosarcoma","Primary Tumor"
"7771",0.843557692307692,1,0.000809142691375553,"Uterine Carcinosarcoma","Primary Tumor"
"7772",0.843653846153846,1,0.000809087065981817,"Uterine Carcinosarcoma","Primary Tumor"
"7773",0.84375,1,0.000808821103980173,"Uterine Carcinosarcoma","Primary Tumor"
"7774",0.843846153846154,1,0.000808792403645286,"Uterine Carcinosarcoma","Primary Tumor"
"7775",0.843942307692308,1,0.000808438533527855,"Uterine Carcinosarcoma","Primary Tumor"
"7776",0.844038461538462,1,0.00080842544019466,"Uterine Carcinosarcoma","Primary Tumor"
"7777",0.844134615384615,1,0.000808361109555955,"Uterine Carcinosarcoma","Primary Tumor"
"7778",0.844230769230769,1,0.000807450429209156,"Uterine Carcinosarcoma","Primary Tumor"
"7779",0.844326923076923,1,0.000806901321025899,"Uterine Carcinosarcoma","Primary Tumor"
"7780",0.844423076923077,1,0.000806743558724676,"Uterine Carcinosarcoma","Primary Tumor"
"7781",0.844519230769231,1,0.000806639580832269,"Uterine Carcinosarcoma","Primary Tumor"
"7782",0.844615384615385,1,0.000806406127172976,"Uterine Carcinosarcoma","Primary Tumor"
"7783",0.844711538461538,1,0.000805865772908199,"Uterine Carcinosarcoma","Primary Tumor"
"7784",0.844807692307692,1,0.000805358216414143,"Uterine Carcinosarcoma","Primary Tumor"
"7785",0.844903846153846,1,0.000804586069991786,"Uterine Carcinosarcoma","Primary Tumor"
"7786",0.845,1,0.000803793264167019,"Uterine Carcinosarcoma","Primary Tumor"
"7787",0.845096153846154,1,0.000802516032069045,"Uterine Carcinosarcoma","Primary Tumor"
"7788",0.845192307692308,1,0.000802017922673537,"Uterine Carcinosarcoma","Primary Tumor"
"7789",0.845288461538461,1,0.000801844256501982,"Uterine Carcinosarcoma","Primary Tumor"
"7790",0.845384615384615,1,0.000801170862811396,"Uterine Carcinosarcoma","Primary Tumor"
"7791",0.845480769230769,1,0.000800824101069741,"Uterine Carcinosarcoma","Primary Tumor"
"7792",0.845576923076923,1,0.000800385754696098,"Uterine Carcinosarcoma","Primary Tumor"
"7793",0.845673076923077,1,0.000800071557560678,"Uterine Carcinosarcoma","Primary Tumor"
"7794",0.845769230769231,1,0.000799858961144984,"Uterine Carcinosarcoma","Primary Tumor"
"7795",0.845865384615385,1,0.000799519264178983,"Uterine Carcinosarcoma","Primary Tumor"
"7796",0.845961538461538,1,0.000799372484826089,"Uterine Carcinosarcoma","Primary Tumor"
"7797",0.846057692307692,1,0.000799111331385438,"Uterine Carcinosarcoma","Primary Tumor"
"7798",0.846153846153846,1,0.000799033910302893,"Uterine Carcinosarcoma","Primary Tumor"
"7799",0.84625,1,0.000798984989059726,"Uterine Carcinosarcoma","Primary Tumor"
"7800",0.846346153846154,1,0.00079871930493447,"Uterine Carcinosarcoma","Primary Tumor"
"7801",0.846442307692308,1,0.000797334610272871,"Uterine Carcinosarcoma","Primary Tumor"
"7802",0.846538461538462,1,0.000796771407527763,"Uterine Carcinosarcoma","Primary Tumor"
"7803",0.846634615384615,1,0.000796563031217778,"Uterine Carcinosarcoma","Primary Tumor"
"7804",0.846730769230769,1,0.000795324285449484,"Uterine Carcinosarcoma","Primary Tumor"
"7805",0.846826923076923,1,0.00079482196075753,"Uterine Carcinosarcoma","Primary Tumor"
"7806",0.846923076923077,1,0.000793572455853875,"Uterine Carcinosarcoma","Primary Tumor"
"7807",0.847019230769231,1,0.000793164791164203,"Uterine Carcinosarcoma","Primary Tumor"
"7808",0.847115384615385,1,0.000792785512488847,"Uterine Carcinosarcoma","Primary Tumor"
"7809",0.847211538461539,1,0.00079260272251136,"Uterine Carcinosarcoma","Primary Tumor"
"7810",0.847307692307692,1,0.000792516179806579,"Uterine Carcinosarcoma","Primary Tumor"
"7811",0.847403846153846,1,0.000792200308441848,"Uterine Carcinosarcoma","Primary Tumor"
"7812",0.8475,1,0.00079203302944475,"Uterine Carcinosarcoma","Primary Tumor"
"7813",0.847596153846154,1,0.000791944120777655,"Uterine Carcinosarcoma","Primary Tumor"
"7814",0.847692307692308,1,0.000791815224208015,"Uterine Carcinosarcoma","Primary Tumor"
"7815",0.847788461538462,1,0.000791519487052694,"Uterine Carcinosarcoma","Primary Tumor"
"7816",0.847884615384615,1,0.000791284174047946,"Uterine Carcinosarcoma","Primary Tumor"
"7817",0.847980769230769,1,0.00079126271050256,"Uterine Carcinosarcoma","Primary Tumor"
"7818",0.848076923076923,1,0.000790944123422732,"Uterine Carcinosarcoma","Primary Tumor"
"7819",0.848173076923077,1,0.000790090544760536,"Uterine Carcinosarcoma","Primary Tumor"
"7820",0.848269230769231,1,0.000789771498319713,"Uterine Carcinosarcoma","Primary Tumor"
"7821",0.848365384615385,1,0.000789715797445134,"Uterine Carcinosarcoma","Primary Tumor"
"7822",0.848461538461538,1,0.000789271595017071,"Uterine Carcinosarcoma","Primary Tumor"
"7823",0.848557692307692,1,0.00078925590141754,"Uterine Carcinosarcoma","Primary Tumor"
"7824",0.848653846153846,1,0.000789188147539588,"Uterine Carcinosarcoma","Primary Tumor"
"7825",0.84875,1,0.000788788591543077,"Uterine Carcinosarcoma","Primary Tumor"
"7826",0.848846153846154,1,0.00078865977323217,"Uterine Carcinosarcoma","Primary Tumor"
"7827",0.848942307692308,1,0.000788149541047556,"Uterine Carcinosarcoma","Primary Tumor"
"7828",0.849038461538462,1,0.000787935407915996,"Uterine Carcinosarcoma","Primary Tumor"
"7829",0.849134615384615,1,0.000787002889338084,"Uterine Carcinosarcoma","Primary Tumor"
"7830",0.849230769230769,1,0.000785833089415489,"Uterine Carcinosarcoma","Primary Tumor"
"7831",0.849326923076923,1,0.000785479008174494,"Uterine Carcinosarcoma","Primary Tumor"
"7832",0.849423076923077,1,0.000785094635262107,"Uterine Carcinosarcoma","Primary Tumor"
"7833",0.849519230769231,1,0.000784848812528827,"Uterine Carcinosarcoma","Primary Tumor"
"7834",0.849615384615385,1,0.000784807685137889,"Uterine Carcinosarcoma","Primary Tumor"
"7835",0.849711538461538,1,0.000783395329238767,"Uterine Carcinosarcoma","Primary Tumor"
"7836",0.849807692307692,1,0.000783167221345527,"Uterine Carcinosarcoma","Primary Tumor"
"7837",0.849903846153846,1,0.000783063595266142,"Uterine Carcinosarcoma","Primary Tumor"
"7838",0.85,1,0.000782068031805805,"Uterine Carcinosarcoma","Primary Tumor"
"7839",0.850096153846154,1,0.000781907491035572,"Uterine Carcinosarcoma","Primary Tumor"
"7840",0.850192307692308,1,0.000781618913533011,"Uterine Carcinosarcoma","Primary Tumor"
"7841",0.850288461538461,1,0.000780832673430765,"Uterine Carcinosarcoma","Primary Tumor"
"7842",0.850384615384615,1,0.000780269289713642,"Uterine Carcinosarcoma","Primary Tumor"
"7843",0.850480769230769,1,0.000779932376738124,"Uterine Carcinosarcoma","Primary Tumor"
"7844",0.850576923076923,1,0.000779628916941277,"Uterine Carcinosarcoma","Primary Tumor"
"7845",0.850673076923077,1,0.000779064270301943,"Uterine Carcinosarcoma","Primary Tumor"
"7846",0.850769230769231,1,0.000777976354960352,"Uterine Carcinosarcoma","Primary Tumor"
"7847",0.850865384615385,1,0.000777948572222575,"Uterine Carcinosarcoma","Primary Tumor"
"7848",0.850961538461538,1,0.000776921589412893,"Uterine Carcinosarcoma","Primary Tumor"
"7849",0.851057692307692,1,0.000776848853205614,"Uterine Carcinosarcoma","Primary Tumor"
"7850",0.851153846153846,1,0.000776656451643931,"Uterine Carcinosarcoma","Primary Tumor"
"7851",0.85125,1,0.000776636788496488,"Uterine Carcinosarcoma","Primary Tumor"
"7852",0.851346153846154,1,0.000776610670783051,"Uterine Carcinosarcoma","Primary Tumor"
"7853",0.851442307692308,1,0.000776540206535725,"Uterine Carcinosarcoma","Primary Tumor"
"7854",0.851538461538462,1,0.00077639551584352,"Uterine Carcinosarcoma","Primary Tumor"
"7855",0.851634615384615,1,0.000775893473102585,"Uterine Carcinosarcoma","Primary Tumor"
"7856",0.851730769230769,1,0.000775691750806384,"Uterine Carcinosarcoma","Primary Tumor"
"7857",0.851826923076923,1,0.000774684775468937,"Uterine Carcinosarcoma","Primary Tumor"
"7858",0.851923076923077,1,0.000774657779979426,"Uterine Carcinosarcoma","Primary Tumor"
"7859",0.852019230769231,1,0.000774461177783459,"Uterine Carcinosarcoma","Primary Tumor"
"7860",0.852115384615385,1,0.000774075176908862,"Uterine Carcinosarcoma","Primary Tumor"
"7861",0.852211538461538,1,0.00077388981949833,"Uterine Carcinosarcoma","Primary Tumor"
"7862",0.852307692307692,1,0.000773758521361301,"Uterine Carcinosarcoma","Primary Tumor"
"7863",0.852403846153846,1,0.000772968656483464,"Uterine Carcinosarcoma","Primary Tumor"
"7864",0.8525,1,0.000772844967492192,"Uterine Carcinosarcoma","Primary Tumor"
"7865",0.852596153846154,1,0.00077214757604116,"Uterine Carcinosarcoma","Primary Tumor"
"7866",0.852692307692308,1,0.000771462753637819,"Uterine Carcinosarcoma","Primary Tumor"
"7867",0.852788461538462,1,0.000770774609443747,"Uterine Carcinosarcoma","Primary Tumor"
"7868",0.852884615384615,1,0.000770588594750987,"Uterine Carcinosarcoma","Primary Tumor"
"7869",0.852980769230769,1,0.000769805088325248,"Uterine Carcinosarcoma","Primary Tumor"
"7870",0.853076923076923,1,0.000769717453966146,"Uterine Carcinosarcoma","Primary Tumor"
"7871",0.853173076923077,1,0.000769197650171471,"Uterine Carcinosarcoma","Primary Tumor"
"7872",0.853269230769231,1,0.000768939702753935,"Uterine Carcinosarcoma","Primary Tumor"
"7873",0.853365384615385,1,0.000768889193842326,"Uterine Carcinosarcoma","Primary Tumor"
"7874",0.853461538461538,1,0.000767863990120743,"Uterine Carcinosarcoma","Primary Tumor"
"7875",0.853557692307692,1,0.000767591845936555,"Uterine Carcinosarcoma","Primary Tumor"
"7876",0.853653846153846,1,0.00076715674225003,"Uterine Carcinosarcoma","Primary Tumor"
"7877",0.85375,1,0.000766984280655802,"Uterine Carcinosarcoma","Primary Tumor"
"7878",0.853846153846154,1,0.000766772468362875,"Uterine Carcinosarcoma","Primary Tumor"
"7879",0.853942307692308,1,0.000766502059967977,"Uterine Carcinosarcoma","Primary Tumor"
"7880",0.854038461538462,1,0.000766059506506322,"Uterine Carcinosarcoma","Primary Tumor"
"7881",0.854134615384615,1,0.000765800854941601,"Uterine Carcinosarcoma","Primary Tumor"
"7882",0.854230769230769,1,0.000764446730859958,"Uterine Carcinosarcoma","Primary Tumor"
"7883",0.854326923076923,1,0.000764256445752287,"Uterine Carcinosarcoma","Primary Tumor"
"7884",0.854423076923077,1,0.00076410158523732,"Uterine Carcinosarcoma","Primary Tumor"
"7885",0.854519230769231,1,0.000762066055082222,"Uterine Carcinosarcoma","Primary Tumor"
"7886",0.854615384615385,1,0.000761633779343573,"Uterine Carcinosarcoma","Primary Tumor"
"7887",0.854711538461538,1,0.000761472833185506,"Uterine Carcinosarcoma","Primary Tumor"
"7888",0.854807692307692,1,0.000761368251366745,"Uterine Carcinosarcoma","Primary Tumor"
"7889",0.854903846153846,1,0.000760065000333099,"Uterine Carcinosarcoma","Primary Tumor"
"7890",0.855,1,0.000759482482927898,"Uterine Carcinosarcoma","Primary Tumor"
"7891",0.855096153846154,1,0.000759010315501851,"Uterine Carcinosarcoma","Primary Tumor"
"7892",0.855192307692308,1,0.000758998137224021,"Uterine Carcinosarcoma","Primary Tumor"
"7893",0.855288461538461,1,0.000758498083352044,"Uterine Carcinosarcoma","Primary Tumor"
"7894",0.855384615384615,1,0.000758340221256537,"Uterine Carcinosarcoma","Primary Tumor"
"7895",0.855480769230769,1,0.000758283492839129,"Uterine Carcinosarcoma","Primary Tumor"
"7896",0.855576923076923,1,0.000757387584450431,"Uterine Carcinosarcoma","Primary Tumor"
"7897",0.855673076923077,1,0.000757313307446772,"Uterine Carcinosarcoma","Primary Tumor"
"7898",0.855769230769231,1,0.000757116883941422,"Uterine Carcinosarcoma","Primary Tumor"
"7899",0.855865384615385,1,0.000756621276585823,"Uterine Carcinosarcoma","Primary Tumor"
"7900",0.855961538461538,1,0.000756463449391176,"Uterine Carcinosarcoma","Primary Tumor"
"7901",0.856057692307692,1,0.000756226336557253,"Uterine Carcinosarcoma","Primary Tumor"
"7902",0.856153846153846,1,0.000755864583450339,"Uterine Carcinosarcoma","Primary Tumor"
"7903",0.85625,1,0.000755157828123632,"Uterine Carcinosarcoma","Primary Tumor"
"7904",0.856346153846154,1,0.000754556164170417,"Uterine Carcinosarcoma","Primary Tumor"
"7905",0.856442307692308,1,0.000754092789700955,"Uterine Carcinosarcoma","Primary Tumor"
"7906",0.856538461538462,1,0.000753616964889403,"Uterine Carcinosarcoma","Primary Tumor"
"7907",0.856634615384615,1,0.000753111746059076,"Uterine Carcinosarcoma","Primary Tumor"
"7908",0.856730769230769,1,0.000753059520066546,"Uterine Carcinosarcoma","Primary Tumor"
"7909",0.856826923076923,1,0.000751247214415662,"Uterine Carcinosarcoma","Primary Tumor"
"7910",0.856923076923077,1,0.000751113961411698,"Uterine Carcinosarcoma","Primary Tumor"
"7911",0.857019230769231,1,0.000750861138537506,"Uterine Carcinosarcoma","Primary Tumor"
"7912",0.857115384615385,1,0.000749581155451651,"Uterine Carcinosarcoma","Primary Tumor"
"7913",0.857211538461538,1,0.000749569969509478,"Uterine Carcinosarcoma","Primary Tumor"
"7914",0.857307692307692,1,0.000748377610328088,"Uterine Carcinosarcoma","Primary Tumor"
"7915",0.857403846153846,1,0.000746897582072248,"Uterine Carcinosarcoma","Primary Tumor"
"7916",0.8575,1,0.000746839993324588,"Uterine Carcinosarcoma","Primary Tumor"
"7917",0.857596153846154,1,0.000746671657642972,"Uterine Carcinosarcoma","Primary Tumor"
"7918",0.857692307692308,1,0.000746100542506567,"Uterine Carcinosarcoma","Primary Tumor"
"7919",0.857788461538462,1,0.000746098030304676,"Uterine Carcinosarcoma","Primary Tumor"
"7920",0.857884615384615,1,0.000745624401444878,"Uterine Carcinosarcoma","Primary Tumor"
"7921",0.857980769230769,1,0.000745454938394174,"Uterine Carcinosarcoma","Primary Tumor"
"7922",0.858076923076923,1,0.000745005839247304,"Uterine Carcinosarcoma","Primary Tumor"
"7923",0.858173076923077,1,0.000744392956954054,"Uterine Carcinosarcoma","Primary Tumor"
"7924",0.858269230769231,1,0.00074364581871289,"Uterine Carcinosarcoma","Primary Tumor"
"7925",0.858365384615385,1,0.000743285764966406,"Uterine Carcinosarcoma","Primary Tumor"
"7926",0.858461538461538,1,0.000743223974216445,"Uterine Carcinosarcoma","Primary Tumor"
"7927",0.858557692307692,1,0.000740976901504764,"Uterine Carcinosarcoma","Primary Tumor"
"7928",0.858653846153846,1,0.000739465597657807,"Uterine Carcinosarcoma","Primary Tumor"
"7929",0.85875,1,0.0007393245320233,"Uterine Carcinosarcoma","Primary Tumor"
"7930",0.858846153846154,1,0.000738855657483106,"Uterine Carcinosarcoma","Primary Tumor"
"7931",0.858942307692308,1,0.000738541333562659,"Uterine Carcinosarcoma","Primary Tumor"
"7932",0.859038461538462,1,0.000738437040355477,"Uterine Carcinosarcoma","Primary Tumor"
"7933",0.859134615384615,1,0.000738310100691586,"Uterine Carcinosarcoma","Primary Tumor"
"7934",0.859230769230769,1,0.000738086523153325,"Uterine Carcinosarcoma","Primary Tumor"
"7935",0.859326923076923,1,0.000738065336212901,"Uterine Carcinosarcoma","Primary Tumor"
"7936",0.859423076923077,1,0.000737334948264112,"Uterine Carcinosarcoma","Primary Tumor"
"7937",0.859519230769231,1,0.000737294989437864,"Uterine Carcinosarcoma","Primary Tumor"
"7938",0.859615384615385,1,0.000736754158379482,"Uterine Carcinosarcoma","Primary Tumor"
"7939",0.859711538461538,1,0.000736611635703377,"Uterine Carcinosarcoma","Primary Tumor"
"7940",0.859807692307692,1,0.000736470394129163,"Uterine Carcinosarcoma","Primary Tumor"
"7941",0.859903846153846,1,0.000736315875157545,"Uterine Carcinosarcoma","Primary Tumor"
"7942",0.86,1,0.000736170809759629,"Uterine Carcinosarcoma","Primary Tumor"
"7943",0.860096153846154,1,0.000735817166966912,"Uterine Carcinosarcoma","Primary Tumor"
"7944",0.860192307692308,1,0.00073574552071809,"Uterine Carcinosarcoma","Primary Tumor"
"7945",0.860288461538462,1,0.000735529864931417,"Uterine Carcinosarcoma","Primary Tumor"
"7946",0.860384615384615,1,0.00073505161188947,"Uterine Carcinosarcoma","Primary Tumor"
"7947",0.860480769230769,1,0.000733941032263319,"Uterine Carcinosarcoma","Primary Tumor"
"7948",0.860576923076923,1,0.000733723542392872,"Uterine Carcinosarcoma","Primary Tumor"
"7949",0.860673076923077,1,0.000733663269503637,"Uterine Carcinosarcoma","Primary Tumor"
"7950",0.860769230769231,1,0.000733208926900542,"Uterine Carcinosarcoma","Primary Tumor"
"7951",0.860865384615385,1,0.000732630399640999,"Uterine Carcinosarcoma","Primary Tumor"
"7952",0.860961538461538,1,0.000732595716950613,"Uterine Carcinosarcoma","Primary Tumor"
"7953",0.861057692307692,1,0.000732517184229842,"Uterine Carcinosarcoma","Primary Tumor"
"7954",0.861153846153846,1,0.000731805009922537,"Uterine Carcinosarcoma","Primary Tumor"
"7955",0.86125,1,0.000731636866147634,"Uterine Carcinosarcoma","Primary Tumor"
"7956",0.861346153846154,1,0.00073025776884339,"Uterine Carcinosarcoma","Primary Tumor"
"7957",0.861442307692308,1,0.000729909938797291,"Uterine Carcinosarcoma","Primary Tumor"
"7958",0.861538461538462,1,0.000729387727753439,"Uterine Carcinosarcoma","Primary Tumor"
"7959",0.861634615384615,1,0.000728671117024793,"Uterine Carcinosarcoma","Primary Tumor"
"7960",0.861730769230769,1,0.000728613745080153,"Uterine Carcinosarcoma","Primary Tumor"
"7961",0.861826923076923,1,0.000728541493627555,"Uterine Carcinosarcoma","Primary Tumor"
"7962",0.861923076923077,1,0.000727438283307014,"Uterine Carcinosarcoma","Primary Tumor"
"7963",0.862019230769231,1,0.000727265727613391,"Uterine Carcinosarcoma","Primary Tumor"
"7964",0.862115384615385,1,0.000726902613408575,"Uterine Carcinosarcoma","Primary Tumor"
"7965",0.862211538461538,1,0.000726786720286143,"Uterine Carcinosarcoma","Primary Tumor"
"7966",0.862307692307692,1,0.00072664712123327,"Uterine Carcinosarcoma","Primary Tumor"
"7967",0.862403846153846,1,0.00072607602504271,"Uterine Carcinosarcoma","Primary Tumor"
"7968",0.8625,1,0.000725959885465977,"Uterine Carcinosarcoma","Primary Tumor"
"7969",0.862596153846154,1,0.000725730784644218,"Uterine Carcinosarcoma","Primary Tumor"
"7970",0.862692307692308,1,0.000725339542643089,"Uterine Carcinosarcoma","Primary Tumor"
"7971",0.862788461538462,1,0.000725223936462793,"Uterine Carcinosarcoma","Primary Tumor"
"7972",0.862884615384615,1,0.000724843447396872,"Uterine Carcinosarcoma","Primary Tumor"
"7973",0.862980769230769,1,0.000724186092108892,"Uterine Carcinosarcoma","Primary Tumor"
"7974",0.863076923076923,1,0.000723967088994693,"Uterine Carcinosarcoma","Primary Tumor"
"7975",0.863173076923077,1,0.000723727174216648,"Uterine Carcinosarcoma","Primary Tumor"
"7976",0.863269230769231,1,0.000722731775860352,"Uterine Carcinosarcoma","Primary Tumor"
"7977",0.863365384615385,1,0.000722300262257836,"Uterine Carcinosarcoma","Primary Tumor"
"7978",0.863461538461539,1,0.00072179700640429,"Uterine Carcinosarcoma","Primary Tumor"
"7979",0.863557692307692,1,0.000721773654974833,"Uterine Carcinosarcoma","Primary Tumor"
"7980",0.863653846153846,1,0.000721670125272689,"Uterine Carcinosarcoma","Primary Tumor"
"7981",0.86375,1,0.000721190731148291,"Uterine Carcinosarcoma","Primary Tumor"
"7982",0.863846153846154,1,0.000720922919567935,"Uterine Carcinosarcoma","Primary Tumor"
"7983",0.863942307692308,1,0.000720320195163215,"Uterine Carcinosarcoma","Primary Tumor"
"7984",0.864038461538462,1,0.000720101275086926,"Uterine Carcinosarcoma","Primary Tumor"
