"1",0,0,0.993701718723694,"Uterine Carcinosarcoma","Primary Tumor"
"7985",0.864134615384615,1,0.000719721978343024,"Uterine Carcinosarcoma","Primary Tumor"
"7986",0.864230769230769,1,0.000718117867864909,"Uterine Carcinosarcoma","Primary Tumor"
"7987",0.864326923076923,1,0.000717572995657889,"Uterine Carcinosarcoma","Primary Tumor"
"7988",0.864423076923077,1,0.000717244949391405,"Uterine Carcinosarcoma","Primary Tumor"
"7989",0.864519230769231,1,0.000717025154336581,"Uterine Carcinosarcoma","Primary Tumor"
"7990",0.864615384615385,1,0.000716646585766645,"Uterine Carcinosarcoma","Primary Tumor"
"7991",0.864711538461538,1,0.000716258943316839,"Uterine Carcinosarcoma","Primary Tumor"
"7992",0.864807692307692,1,0.000714143368475972,"Uterine Carcinosarcoma","Primary Tumor"
"7993",0.864903846153846,1,0.000714047288953856,"Uterine Carcinosarcoma","Primary Tumor"
"7994",0.865,1,0.000713567597386722,"Uterine Carcinosarcoma","Primary Tumor"
"7995",0.865096153846154,1,0.000712819934462372,"Uterine Carcinosarcoma","Primary Tumor"
"7996",0.865192307692308,1,0.000712747554086457,"Uterine Carcinosarcoma","Primary Tumor"
"7997",0.865288461538462,1,0.000712522191820941,"Uterine Carcinosarcoma","Primary Tumor"
"7998",0.865384615384615,1,0.000711701128788711,"Uterine Carcinosarcoma","Primary Tumor"
"7999",0.865480769230769,1,0.000711571985429704,"Uterine Carcinosarcoma","Primary Tumor"
"8000",0.865576923076923,1,0.000711398668765018,"Uterine Carcinosarcoma","Primary Tumor"
"8001",0.865673076923077,1,0.000711293679806491,"Uterine Carcinosarcoma","Primary Tumor"
"8002",0.865769230769231,1,0.000711073827030284,"Uterine Carcinosarcoma","Primary Tumor"
"8003",0.865865384615385,1,0.000709438330440793,"Uterine Carcinosarcoma","Primary Tumor"
"8004",0.865961538461538,1,0.000707675998710244,"Uterine Carcinosarcoma","Primary Tumor"
"8005",0.866057692307692,1,0.000707663522484747,"Uterine Carcinosarcoma","Primary Tumor"
"8006",0.866153846153846,1,0.000707297499071169,"Uterine Carcinosarcoma","Primary Tumor"
"8007",0.86625,1,0.000706983098486824,"Uterine Carcinosarcoma","Primary Tumor"
"8008",0.866346153846154,1,0.00070687289594773,"Uterine Carcinosarcoma","Primary Tumor"
"8009",0.866442307692308,1,0.000705998868873348,"Uterine Carcinosarcoma","Primary Tumor"
"8010",0.866538461538462,1,0.000705329267142174,"Uterine Carcinosarcoma","Primary Tumor"
"8011",0.866634615384615,1,0.000704892718159322,"Uterine Carcinosarcoma","Primary Tumor"
"8012",0.866730769230769,1,0.00070484598435927,"Uterine Carcinosarcoma","Primary Tumor"
"8013",0.866826923076923,1,0.000704421090946705,"Uterine Carcinosarcoma","Primary Tumor"
"8014",0.866923076923077,1,0.000704356847971876,"Uterine Carcinosarcoma","Primary Tumor"
"8015",0.867019230769231,1,0.000703950775569728,"Uterine Carcinosarcoma","Primary Tumor"
"8016",0.867115384615385,1,0.000703613663325275,"Uterine Carcinosarcoma","Primary Tumor"
"8017",0.867211538461538,1,0.00070342357151687,"Uterine Carcinosarcoma","Primary Tumor"
"8018",0.867307692307692,1,0.000703341576132388,"Uterine Carcinosarcoma","Primary Tumor"
"8019",0.867403846153846,1,0.00070312794587668,"Uterine Carcinosarcoma","Primary Tumor"
"8020",0.8675,1,0.000702775965216951,"Uterine Carcinosarcoma","Primary Tumor"
"8021",0.867596153846154,1,0.000702571318364376,"Uterine Carcinosarcoma","Primary Tumor"
"8022",0.867692307692308,1,0.000700445510624315,"Uterine Carcinosarcoma","Primary Tumor"
"8023",0.867788461538462,1,0.000699811022627395,"Uterine Carcinosarcoma","Primary Tumor"
"8024",0.867884615384615,1,0.000699218382861133,"Uterine Carcinosarcoma","Primary Tumor"
"8025",0.867980769230769,1,0.00069898322648787,"Uterine Carcinosarcoma","Primary Tumor"
"8026",0.868076923076923,1,0.0006989018533331,"Uterine Carcinosarcoma","Primary Tumor"
"8027",0.868173076923077,1,0.000698691975118515,"Uterine Carcinosarcoma","Primary Tumor"
"8028",0.868269230769231,1,0.000698624011934434,"Uterine Carcinosarcoma","Primary Tumor"
"8029",0.868365384615385,1,0.000697766491399299,"Uterine Carcinosarcoma","Primary Tumor"
"8030",0.868461538461539,1,0.000697679120587713,"Uterine Carcinosarcoma","Primary Tumor"
"8031",0.868557692307692,1,0.000697525682809785,"Uterine Carcinosarcoma","Primary Tumor"
"8032",0.868653846153846,1,0.000696886733682844,"Uterine Carcinosarcoma","Primary Tumor"
"8033",0.86875,1,0.00069672354132555,"Uterine Carcinosarcoma","Primary Tumor"
"8034",0.868846153846154,1,0.000696345942198251,"Uterine Carcinosarcoma","Primary Tumor"
"8035",0.868942307692308,1,0.000696257086541863,"Uterine Carcinosarcoma","Primary Tumor"
"8036",0.869038461538462,1,0.000696253312646666,"Uterine Carcinosarcoma","Primary Tumor"
"8037",0.869134615384615,1,0.000696122205450789,"Uterine Carcinosarcoma","Primary Tumor"
"8038",0.869230769230769,1,0.000696099764351144,"Uterine Carcinosarcoma","Primary Tumor"
"8039",0.869326923076923,1,0.000696036346727325,"Uterine Carcinosarcoma","Primary Tumor"
"8040",0.869423076923077,1,0.000695942910380665,"Uterine Carcinosarcoma","Primary Tumor"
"8041",0.869519230769231,1,0.000695295730624101,"Uterine Carcinosarcoma","Primary Tumor"
"8042",0.869615384615385,1,0.000695177697948579,"Uterine Carcinosarcoma","Primary Tumor"
"8043",0.869711538461538,1,0.000694823386690357,"Uterine Carcinosarcoma","Primary Tumor"
"8044",0.869807692307692,1,0.000694319743474114,"Uterine Carcinosarcoma","Primary Tumor"
"8045",0.869903846153846,1,0.000694150280435846,"Uterine Carcinosarcoma","Primary Tumor"
"8046",0.87,1,0.000694038540712927,"Uterine Carcinosarcoma","Primary Tumor"
"8047",0.870096153846154,1,0.000693953041663087,"Uterine Carcinosarcoma","Primary Tumor"
"8048",0.870192307692308,1,0.000692411343640731,"Uterine Carcinosarcoma","Primary Tumor"
"8049",0.870288461538462,1,0.000691987730099264,"Uterine Carcinosarcoma","Primary Tumor"
"8050",0.870384615384615,1,0.000691302267242455,"Uterine Carcinosarcoma","Primary Tumor"
"8051",0.870480769230769,1,0.00069065345784225,"Uterine Carcinosarcoma","Primary Tumor"
"8052",0.870576923076923,1,0.000690457373707987,"Uterine Carcinosarcoma","Primary Tumor"
"8053",0.870673076923077,1,0.000689797315746365,"Uterine Carcinosarcoma","Primary Tumor"
"8054",0.870769230769231,1,0.000689188984532407,"Uterine Carcinosarcoma","Primary Tumor"
"8055",0.870865384615385,1,0.000689033521731108,"Uterine Carcinosarcoma","Primary Tumor"
"8056",0.870961538461538,1,0.000688237557558868,"Uterine Carcinosarcoma","Primary Tumor"
"8057",0.871057692307692,1,0.000688061605156998,"Uterine Carcinosarcoma","Primary Tumor"
"8058",0.871153846153846,1,0.000687743188426793,"Uterine Carcinosarcoma","Primary Tumor"
"8059",0.87125,1,0.000687724260316713,"Uterine Carcinosarcoma","Primary Tumor"
"8060",0.871346153846154,1,0.000687588326446109,"Uterine Carcinosarcoma","Primary Tumor"
"8061",0.871442307692308,1,0.000687188486903967,"Uterine Carcinosarcoma","Primary Tumor"
"8062",0.871538461538461,1,0.000686807632410358,"Uterine Carcinosarcoma","Primary Tumor"
"8063",0.871634615384615,1,0.000686660449776277,"Uterine Carcinosarcoma","Primary Tumor"
"8064",0.871730769230769,1,0.000686186329015515,"Uterine Carcinosarcoma","Primary Tumor"
"8065",0.871826923076923,1,0.000686098778126754,"Uterine Carcinosarcoma","Primary Tumor"
"8066",0.871923076923077,1,0.000685979585465013,"Uterine Carcinosarcoma","Primary Tumor"
"8067",0.872019230769231,1,0.000684684926572809,"Uterine Carcinosarcoma","Primary Tumor"
"8068",0.872115384615385,1,0.000683866175179126,"Uterine Carcinosarcoma","Primary Tumor"
"8069",0.872211538461538,1,0.000683004056566516,"Uterine Carcinosarcoma","Primary Tumor"
"8070",0.872307692307692,1,0.000682823663580301,"Uterine Carcinosarcoma","Primary Tumor"
"8071",0.872403846153846,1,0.000682771342036537,"Uterine Carcinosarcoma","Primary Tumor"
"8072",0.8725,1,0.000682749564469787,"Uterine Carcinosarcoma","Primary Tumor"
"8073",0.872596153846154,1,0.000682113325866096,"Uterine Carcinosarcoma","Primary Tumor"
"8074",0.872692307692308,1,0.000681641400049005,"Uterine Carcinosarcoma","Primary Tumor"
"8075",0.872788461538462,1,0.00068144025871153,"Uterine Carcinosarcoma","Primary Tumor"
"8076",0.872884615384615,1,0.000681401141561566,"Uterine Carcinosarcoma","Primary Tumor"
"8077",0.872980769230769,1,0.000680423550758813,"Uterine Carcinosarcoma","Primary Tumor"
"8078",0.873076923076923,1,0.00068001736312151,"Uterine Carcinosarcoma","Primary Tumor"
"8079",0.873173076923077,1,0.000679817128167559,"Uterine Carcinosarcoma","Primary Tumor"
"8080",0.873269230769231,1,0.000679037997998067,"Uterine Carcinosarcoma","Primary Tumor"
"8081",0.873365384615385,1,0.000678255541320949,"Uterine Carcinosarcoma","Primary Tumor"
"8082",0.873461538461539,1,0.00067756210959935,"Uterine Carcinosarcoma","Primary Tumor"
"8083",0.873557692307692,1,0.000677209659527445,"Uterine Carcinosarcoma","Primary Tumor"
"8084",0.873653846153846,1,0.000676701427798743,"Uterine Carcinosarcoma","Primary Tumor"
"8085",0.87375,1,0.000676635080164911,"Uterine Carcinosarcoma","Primary Tumor"
"8086",0.873846153846154,1,0.000676618354194747,"Uterine Carcinosarcoma","Primary Tumor"
"8087",0.873942307692308,1,0.000676587871742185,"Uterine Carcinosarcoma","Primary Tumor"
"8088",0.874038461538462,1,0.00067657183157066,"Uterine Carcinosarcoma","Primary Tumor"
"8089",0.874134615384615,1,0.000674723262378829,"Uterine Carcinosarcoma","Primary Tumor"
"8090",0.874230769230769,1,0.000674658265746197,"Uterine Carcinosarcoma","Primary Tumor"
"8091",0.874326923076923,1,0.000674155839022639,"Uterine Carcinosarcoma","Primary Tumor"
"8092",0.874423076923077,1,0.000673248544313498,"Uterine Carcinosarcoma","Primary Tumor"
"8093",0.874519230769231,1,0.000673156731085145,"Uterine Carcinosarcoma","Primary Tumor"
"8094",0.874615384615385,1,0.00067208904291427,"Uterine Carcinosarcoma","Primary Tumor"
"8095",0.874711538461538,1,0.000671449412012692,"Uterine Carcinosarcoma","Primary Tumor"
"8096",0.874807692307692,1,0.000671400535922184,"Uterine Carcinosarcoma","Primary Tumor"
"8097",0.874903846153846,1,0.000670490431683879,"Uterine Carcinosarcoma","Primary Tumor"
"8098",0.875,1,0.000669215569497728,"Uterine Carcinosarcoma","Primary Tumor"
"8099",0.875096153846154,1,0.000669135929823206,"Uterine Carcinosarcoma","Primary Tumor"
"8100",0.875192307692308,1,0.00066878555322758,"Uterine Carcinosarcoma","Primary Tumor"
"8101",0.875288461538462,1,0.000668044899623133,"Uterine Carcinosarcoma","Primary Tumor"
"8102",0.875384615384615,1,0.000668028664001397,"Uterine Carcinosarcoma","Primary Tumor"
"8103",0.875480769230769,1,0.00066785683922943,"Uterine Carcinosarcoma","Primary Tumor"
"8104",0.875576923076923,1,0.000667709516874115,"Uterine Carcinosarcoma","Primary Tumor"
"8105",0.875673076923077,1,0.000667593757963103,"Uterine Carcinosarcoma","Primary Tumor"
"8106",0.875769230769231,1,0.000667575190813618,"Uterine Carcinosarcoma","Primary Tumor"
"8107",0.875865384615385,1,0.000667408553158499,"Uterine Carcinosarcoma","Primary Tumor"
"8108",0.875961538461538,1,0.000666855649238851,"Uterine Carcinosarcoma","Primary Tumor"
"8109",0.876057692307692,1,0.000666695648979032,"Uterine Carcinosarcoma","Primary Tumor"
"8110",0.876153846153846,1,0.000666681021472049,"Uterine Carcinosarcoma","Primary Tumor"
"8111",0.87625,1,0.000666505152758123,"Uterine Carcinosarcoma","Primary Tumor"
"8112",0.876346153846154,1,0.000666052100463665,"Uterine Carcinosarcoma","Primary Tumor"
"8113",0.876442307692308,1,0.000665895870639255,"Uterine Carcinosarcoma","Primary Tumor"
"8114",0.876538461538461,1,0.000665706077157657,"Uterine Carcinosarcoma","Primary Tumor"
"8115",0.876634615384615,1,0.000665469954750697,"Uterine Carcinosarcoma","Primary Tumor"
"8116",0.876730769230769,1,0.000665309980707129,"Uterine Carcinosarcoma","Primary Tumor"
"8117",0.876826923076923,1,0.0006652547253575,"Uterine Carcinosarcoma","Primary Tumor"
"8118",0.876923076923077,1,0.000663914877412797,"Uterine Carcinosarcoma","Primary Tumor"
"8119",0.877019230769231,1,0.000663675073427239,"Uterine Carcinosarcoma","Primary Tumor"
"8120",0.877115384615385,1,0.000663625257062761,"Uterine Carcinosarcoma","Primary Tumor"
"8121",0.877211538461538,1,0.000663532435964176,"Uterine Carcinosarcoma","Primary Tumor"
"8122",0.877307692307692,1,0.000663333395958476,"Uterine Carcinosarcoma","Primary Tumor"
"8123",0.877403846153846,1,0.000662703497970707,"Uterine Carcinosarcoma","Primary Tumor"
"8124",0.8775,1,0.000662686855881667,"Uterine Carcinosarcoma","Primary Tumor"
"8125",0.877596153846154,1,0.000662532221589185,"Uterine Carcinosarcoma","Primary Tumor"
"8126",0.877692307692308,1,0.000662150228558533,"Uterine Carcinosarcoma","Primary Tumor"
"8127",0.877788461538462,1,0.000662120946653078,"Uterine Carcinosarcoma","Primary Tumor"
"8128",0.877884615384615,1,0.000662094248613077,"Uterine Carcinosarcoma","Primary Tumor"
"8129",0.877980769230769,1,0.00066106138096067,"Uterine Carcinosarcoma","Primary Tumor"
"8130",0.878076923076923,1,0.000660587108419985,"Uterine Carcinosarcoma","Primary Tumor"
"8131",0.878173076923077,1,0.000660493079531865,"Uterine Carcinosarcoma","Primary Tumor"
"8132",0.878269230769231,1,0.000660261791648131,"Uterine Carcinosarcoma","Primary Tumor"
"8133",0.878365384615385,1,0.000660249316165262,"Uterine Carcinosarcoma","Primary Tumor"
"8134",0.878461538461539,1,0.000660070954226932,"Uterine Carcinosarcoma","Primary Tumor"
"8135",0.878557692307692,1,0.000659960693685901,"Uterine Carcinosarcoma","Primary Tumor"
"8136",0.878653846153846,1,0.00065960836842438,"Uterine Carcinosarcoma","Primary Tumor"
"8137",0.87875,1,0.000658751156786708,"Uterine Carcinosarcoma","Primary Tumor"
"8138",0.878846153846154,1,0.00065869075003766,"Uterine Carcinosarcoma","Primary Tumor"
"8139",0.878942307692308,1,0.000658243187761642,"Uterine Carcinosarcoma","Primary Tumor"
"8140",0.879038461538462,1,0.000657485275495473,"Uterine Carcinosarcoma","Primary Tumor"
"8141",0.879134615384615,1,0.000657364328417342,"Uterine Carcinosarcoma","Primary Tumor"
"8142",0.879230769230769,1,0.000657347709359768,"Uterine Carcinosarcoma","Primary Tumor"
"8143",0.879326923076923,1,0.000657113630223805,"Uterine Carcinosarcoma","Primary Tumor"
"8144",0.879423076923077,1,0.000656957400206659,"Uterine Carcinosarcoma","Primary Tumor"
"8145",0.879519230769231,1,0.000656357218480452,"Uterine Carcinosarcoma","Primary Tumor"
"8146",0.879615384615385,1,0.000656347751634589,"Uterine Carcinosarcoma","Primary Tumor"
"8147",0.879711538461538,1,0.000656312298642381,"Uterine Carcinosarcoma","Primary Tumor"
"8148",0.879807692307692,1,0.000656211840252108,"Uterine Carcinosarcoma","Primary Tumor"
"8149",0.879903846153846,1,0.000655986931007102,"Uterine Carcinosarcoma","Primary Tumor"
"8150",0.88,1,0.000655727283494834,"Uterine Carcinosarcoma","Primary Tumor"
"8151",0.880096153846154,1,0.00065484166368257,"Uterine Carcinosarcoma","Primary Tumor"
"8152",0.880192307692308,1,0.000654460393286649,"Uterine Carcinosarcoma","Primary Tumor"
"8153",0.880288461538462,1,0.000654415745019898,"Uterine Carcinosarcoma","Primary Tumor"
"8154",0.880384615384615,1,0.000653550610992482,"Uterine Carcinosarcoma","Primary Tumor"
"8155",0.880480769230769,1,0.000653298204081443,"Uterine Carcinosarcoma","Primary Tumor"
"8156",0.880576923076923,1,0.000653279132392437,"Uterine Carcinosarcoma","Primary Tumor"
"8157",0.880673076923077,1,0.000653082636114966,"Uterine Carcinosarcoma","Primary Tumor"
"8158",0.880769230769231,1,0.00065306295772094,"Uterine Carcinosarcoma","Primary Tumor"
"8159",0.880865384615385,1,0.000652395020007801,"Uterine Carcinosarcoma","Primary Tumor"
"8160",0.880961538461538,1,0.000652262985047614,"Uterine Carcinosarcoma","Primary Tumor"
"8161",0.881057692307692,1,0.000651840248964364,"Uterine Carcinosarcoma","Primary Tumor"
"8162",0.881153846153846,1,0.000651366229315942,"Uterine Carcinosarcoma","Primary Tumor"
"8163",0.88125,1,0.000649465737582067,"Uterine Carcinosarcoma","Primary Tumor"
"8164",0.881346153846154,1,0.000649013072465232,"Uterine Carcinosarcoma","Primary Tumor"
"8165",0.881442307692308,1,0.000648339855955249,"Uterine Carcinosarcoma","Primary Tumor"
"8166",0.881538461538461,1,0.000648149986879232,"Uterine Carcinosarcoma","Primary Tumor"
"8167",0.881634615384615,1,0.000647980901059775,"Uterine Carcinosarcoma","Primary Tumor"
"8168",0.881730769230769,1,0.000647793146252407,"Uterine Carcinosarcoma","Primary Tumor"
"8169",0.881826923076923,1,0.000647773376014515,"Uterine Carcinosarcoma","Primary Tumor"
"8170",0.881923076923077,1,0.000647429828966928,"Uterine Carcinosarcoma","Primary Tumor"
"8171",0.882019230769231,1,0.000647220718085872,"Uterine Carcinosarcoma","Primary Tumor"
"8172",0.882115384615385,1,0.000646943656658516,"Uterine Carcinosarcoma","Primary Tumor"
"8173",0.882211538461538,1,0.000646243863878571,"Uterine Carcinosarcoma","Primary Tumor"
"8174",0.882307692307692,1,0.000645482979412582,"Uterine Carcinosarcoma","Primary Tumor"
"8175",0.882403846153846,1,0.000645389485050551,"Uterine Carcinosarcoma","Primary Tumor"
"8176",0.8825,1,0.000645125234032706,"Uterine Carcinosarcoma","Primary Tumor"
"8177",0.882596153846154,1,0.000644177992036532,"Uterine Carcinosarcoma","Primary Tumor"
"8178",0.882692307692308,1,0.000643710593430491,"Uterine Carcinosarcoma","Primary Tumor"
"8179",0.882788461538462,1,0.00064356688987155,"Uterine Carcinosarcoma","Primary Tumor"
"8180",0.882884615384615,1,0.000642838495526155,"Uterine Carcinosarcoma","Primary Tumor"
"8181",0.882980769230769,1,0.000642310639609622,"Uterine Carcinosarcoma","Primary Tumor"
"8182",0.883076923076923,1,0.000641913685099693,"Uterine Carcinosarcoma","Primary Tumor"
"8183",0.883173076923077,1,0.000641817902203301,"Uterine Carcinosarcoma","Primary Tumor"
"8184",0.883269230769231,1,0.000640912836599505,"Uterine Carcinosarcoma","Primary Tumor"
"8185",0.883365384615385,1,0.000639947255535067,"Uterine Carcinosarcoma","Primary Tumor"
"8186",0.883461538461538,1,0.000639835399267819,"Uterine Carcinosarcoma","Primary Tumor"
"8187",0.883557692307692,1,0.000639338203101247,"Uterine Carcinosarcoma","Primary Tumor"
"8188",0.883653846153846,1,0.00063884676705761,"Uterine Carcinosarcoma","Primary Tumor"
"8189",0.88375,1,0.00063870350949391,"Uterine Carcinosarcoma","Primary Tumor"
"8190",0.883846153846154,1,0.000638119320708563,"Uterine Carcinosarcoma","Primary Tumor"
"8191",0.883942307692308,1,0.000637845582226015,"Uterine Carcinosarcoma","Primary Tumor"
"8192",0.884038461538462,1,0.000637295024244811,"Uterine Carcinosarcoma","Primary Tumor"
"8193",0.884134615384615,1,0.000637118168379081,"Uterine Carcinosarcoma","Primary Tumor"
"8194",0.884230769230769,1,0.0006371098418122,"Uterine Carcinosarcoma","Primary Tumor"
"8195",0.884326923076923,1,0.000636710463624457,"Uterine Carcinosarcoma","Primary Tumor"
"8196",0.884423076923077,1,0.000636423232096672,"Uterine Carcinosarcoma","Primary Tumor"
"8197",0.884519230769231,1,0.000635848582097531,"Uterine Carcinosarcoma","Primary Tumor"
"8198",0.884615384615385,1,0.000635715571468243,"Uterine Carcinosarcoma","Primary Tumor"
"8199",0.884711538461538,1,0.000635519229290837,"Uterine Carcinosarcoma","Primary Tumor"
"8200",0.884807692307692,1,0.000635237749423201,"Uterine Carcinosarcoma","Primary Tumor"
"8201",0.884903846153846,1,0.00063447643596104,"Uterine Carcinosarcoma","Primary Tumor"
"8202",0.885,1,0.000634436032243113,"Uterine Carcinosarcoma","Primary Tumor"
"8203",0.885096153846154,1,0.000633962920164266,"Uterine Carcinosarcoma","Primary Tumor"
"8204",0.885192307692308,1,0.000630471170958935,"Uterine Carcinosarcoma","Primary Tumor"
"8205",0.885288461538462,1,0.000630437821013796,"Uterine Carcinosarcoma","Primary Tumor"
"8206",0.885384615384615,1,0.000630431804439446,"Uterine Carcinosarcoma","Primary Tumor"
"8207",0.885480769230769,1,0.000630205982700249,"Uterine Carcinosarcoma","Primary Tumor"
"8208",0.885576923076923,1,0.000630070108517011,"Uterine Carcinosarcoma","Primary Tumor"
"8209",0.885673076923077,1,0.0006295440517603,"Uterine Carcinosarcoma","Primary Tumor"
"8210",0.885769230769231,1,0.000629271216305627,"Uterine Carcinosarcoma","Primary Tumor"
"8211",0.885865384615385,1,0.000628281693342392,"Uterine Carcinosarcoma","Primary Tumor"
"8212",0.885961538461538,1,0.000628045102878172,"Uterine Carcinosarcoma","Primary Tumor"
"8213",0.886057692307692,1,0.000627454615609424,"Uterine Carcinosarcoma","Primary Tumor"
"8214",0.886153846153846,1,0.000626692435075737,"Uterine Carcinosarcoma","Primary Tumor"
"8215",0.88625,1,0.000626203162892414,"Uterine Carcinosarcoma","Primary Tumor"
"8216",0.886346153846154,1,0.00062614106619352,"Uterine Carcinosarcoma","Primary Tumor"
"8217",0.886442307692308,1,0.00062570862329836,"Uterine Carcinosarcoma","Primary Tumor"
"8218",0.886538461538461,1,0.000625616128935191,"Uterine Carcinosarcoma","Primary Tumor"
"8219",0.886634615384615,1,0.000625504583520287,"Uterine Carcinosarcoma","Primary Tumor"
"8220",0.886730769230769,1,0.000625482240995789,"Uterine Carcinosarcoma","Primary Tumor"
"8221",0.886826923076923,1,0.00062545868895314,"Uterine Carcinosarcoma","Primary Tumor"
"8222",0.886923076923077,1,0.000624950315432304,"Uterine Carcinosarcoma","Primary Tumor"
"8223",0.887019230769231,1,0.000624850995154969,"Uterine Carcinosarcoma","Primary Tumor"
"8224",0.887115384615385,1,0.000624674213646981,"Uterine Carcinosarcoma","Primary Tumor"
"8225",0.887211538461538,1,0.000624573967896058,"Uterine Carcinosarcoma","Primary Tumor"
"8226",0.887307692307692,1,0.000624569643931761,"Uterine Carcinosarcoma","Primary Tumor"
"8227",0.887403846153846,1,0.000624200880775527,"Uterine Carcinosarcoma","Primary Tumor"
"8228",0.8875,1,0.000623014165188285,"Uterine Carcinosarcoma","Primary Tumor"
"8229",0.887596153846154,1,0.000622964616930677,"Uterine Carcinosarcoma","Primary Tumor"
"8230",0.887692307692308,1,0.000622956384247697,"Uterine Carcinosarcoma","Primary Tumor"
"8231",0.887788461538462,1,0.000622844272118561,"Uterine Carcinosarcoma","Primary Tumor"
"8232",0.887884615384615,1,0.000622802275658252,"Uterine Carcinosarcoma","Primary Tumor"
"8233",0.887980769230769,1,0.000622377451781952,"Uterine Carcinosarcoma","Primary Tumor"
"8234",0.888076923076923,1,0.000621268723600577,"Uterine Carcinosarcoma","Primary Tumor"
"8235",0.888173076923077,1,0.000620903218571667,"Uterine Carcinosarcoma","Primary Tumor"
"8236",0.888269230769231,1,0.000620828119656025,"Uterine Carcinosarcoma","Primary Tumor"
"8237",0.888365384615385,1,0.000620714217946516,"Uterine Carcinosarcoma","Primary Tumor"
"8238",0.888461538461538,1,0.000620306371364787,"Uterine Carcinosarcoma","Primary Tumor"
"8239",0.888557692307692,1,0.000619407830519281,"Uterine Carcinosarcoma","Primary Tumor"
"8240",0.888653846153846,1,0.000619136511841645,"Uterine Carcinosarcoma","Primary Tumor"
"8241",0.88875,1,0.000617721210405375,"Uterine Carcinosarcoma","Primary Tumor"
"8242",0.888846153846154,1,0.000617564402557891,"Uterine Carcinosarcoma","Primary Tumor"
"8243",0.888942307692308,1,0.000617382855302773,"Uterine Carcinosarcoma","Primary Tumor"
"8244",0.889038461538462,1,0.000617282284491094,"Uterine Carcinosarcoma","Primary Tumor"
"8245",0.889134615384615,1,0.000615733399197627,"Uterine Carcinosarcoma","Primary Tumor"
"8246",0.889230769230769,1,0.000615031095729246,"Uterine Carcinosarcoma","Primary Tumor"
"8247",0.889326923076923,1,0.00061501095670935,"Uterine Carcinosarcoma","Primary Tumor"
"8248",0.889423076923077,1,0.000613797783123982,"Uterine Carcinosarcoma","Primary Tumor"
"8249",0.889519230769231,1,0.000613045855974104,"Uterine Carcinosarcoma","Primary Tumor"
"8250",0.889615384615385,1,0.000613028905345758,"Uterine Carcinosarcoma","Primary Tumor"
"8251",0.889711538461538,1,0.000612744707325641,"Uterine Carcinosarcoma","Primary Tumor"
"8252",0.889807692307692,1,0.000612640165895573,"Uterine Carcinosarcoma","Primary Tumor"
"8253",0.889903846153846,1,0.000612509671129247,"Uterine Carcinosarcoma","Primary Tumor"
"8254",0.89,1,0.000612359104958493,"Uterine Carcinosarcoma","Primary Tumor"
"8255",0.890096153846154,1,0.000612144259508618,"Uterine Carcinosarcoma","Primary Tumor"
"8256",0.890192307692308,1,0.000611192494240909,"Uterine Carcinosarcoma","Primary Tumor"
"8257",0.890288461538462,1,0.000611067198747151,"Uterine Carcinosarcoma","Primary Tumor"
"8258",0.890384615384615,1,0.000610866730409776,"Uterine Carcinosarcoma","Primary Tumor"
"8259",0.890480769230769,1,0.000610516042990117,"Uterine Carcinosarcoma","Primary Tumor"
"8260",0.890576923076923,1,0.000609793546517245,"Uterine Carcinosarcoma","Primary Tumor"
"8261",0.890673076923077,1,0.000608434273372427,"Uterine Carcinosarcoma","Primary Tumor"
"8262",0.890769230769231,1,0.000607915152177618,"Uterine Carcinosarcoma","Primary Tumor"
"8263",0.890865384615385,1,0.000607748485284221,"Uterine Carcinosarcoma","Primary Tumor"
"8264",0.890961538461538,1,0.000607686217912962,"Uterine Carcinosarcoma","Primary Tumor"
"8265",0.891057692307692,1,0.000607333238235364,"Uterine Carcinosarcoma","Primary Tumor"
"8266",0.891153846153846,1,0.000607257362239322,"Uterine Carcinosarcoma","Primary Tumor"
