"1",0,0,0.993701718723694,"Uterine Carcinosarcoma","Primary Tumor"
"8267",0.89125,1,0.000607152259957555,"Uterine Carcinosarcoma","Primary Tumor"
"8268",0.891346153846154,1,0.000606754116847741,"Uterine Carcinosarcoma","Primary Tumor"
"8269",0.891442307692308,1,0.000606245687029383,"Uterine Carcinosarcoma","Primary Tumor"
"8270",0.891538461538462,1,0.000605688159022622,"Uterine Carcinosarcoma","Primary Tumor"
"8271",0.891634615384615,1,0.000604759171383029,"Uterine Carcinosarcoma","Primary Tumor"
"8272",0.891730769230769,1,0.000604279034141619,"Uterine Carcinosarcoma","Primary Tumor"
"8273",0.891826923076923,1,0.00060388403383782,"Uterine Carcinosarcoma","Primary Tumor"
"8274",0.891923076923077,1,0.000603869279280134,"Uterine Carcinosarcoma","Primary Tumor"
"8275",0.892019230769231,1,0.0006032825544251,"Uterine Carcinosarcoma","Primary Tumor"
"8276",0.892115384615385,1,0.000602905090317574,"Uterine Carcinosarcoma","Primary Tumor"
"8277",0.892211538461538,1,0.000601099740364819,"Uterine Carcinosarcoma","Primary Tumor"
"8278",0.892307692307692,1,0.000600913406825887,"Uterine Carcinosarcoma","Primary Tumor"
"8279",0.892403846153846,1,0.000600094193552003,"Uterine Carcinosarcoma","Primary Tumor"
"8280",0.8925,1,0.00059989720116671,"Uterine Carcinosarcoma","Primary Tumor"
"8281",0.892596153846154,1,0.000599510412862103,"Uterine Carcinosarcoma","Primary Tumor"
"8282",0.892692307692308,1,0.000598393346784687,"Uterine Carcinosarcoma","Primary Tumor"
"8283",0.892788461538462,1,0.000598339775973789,"Uterine Carcinosarcoma","Primary Tumor"
"8284",0.892884615384615,1,0.000598161799509778,"Uterine Carcinosarcoma","Primary Tumor"
"8285",0.892980769230769,1,0.00059786516390048,"Uterine Carcinosarcoma","Primary Tumor"
"8286",0.893076923076923,1,0.000595954658282105,"Uterine Carcinosarcoma","Primary Tumor"
"8287",0.893173076923077,1,0.000594206314594836,"Uterine Carcinosarcoma","Primary Tumor"
"8288",0.893269230769231,1,0.000594169361041175,"Uterine Carcinosarcoma","Primary Tumor"
"8289",0.893365384615385,1,0.000592017954366142,"Uterine Carcinosarcoma","Primary Tumor"
"8290",0.893461538461538,1,0.000591058537219635,"Uterine Carcinosarcoma","Primary Tumor"
"8291",0.893557692307692,1,0.000590210915519584,"Uterine Carcinosarcoma","Primary Tumor"
"8292",0.893653846153846,1,0.000590092488760074,"Uterine Carcinosarcoma","Primary Tumor"
"8293",0.89375,1,0.000589526118045525,"Uterine Carcinosarcoma","Primary Tumor"
"8294",0.893846153846154,1,0.000588031517956722,"Uterine Carcinosarcoma","Primary Tumor"
"8295",0.893942307692308,1,0.000587701910106486,"Uterine Carcinosarcoma","Primary Tumor"
"8296",0.894038461538462,1,0.000587534930330147,"Uterine Carcinosarcoma","Primary Tumor"
"8297",0.894134615384615,1,0.000587401820318134,"Uterine Carcinosarcoma","Primary Tumor"
"8298",0.894230769230769,1,0.000586645931720753,"Uterine Carcinosarcoma","Primary Tumor"
"8299",0.894326923076923,1,0.000586266992685158,"Uterine Carcinosarcoma","Primary Tumor"
"8300",0.894423076923077,1,0.000586238681092643,"Uterine Carcinosarcoma","Primary Tumor"
"8301",0.894519230769231,1,0.000586209160138518,"Uterine Carcinosarcoma","Primary Tumor"
"8302",0.894615384615385,1,0.000585618560024925,"Uterine Carcinosarcoma","Primary Tumor"
"8303",0.894711538461539,1,0.000585440930099268,"Uterine Carcinosarcoma","Primary Tumor"
"8304",0.894807692307692,1,0.000585138229709403,"Uterine Carcinosarcoma","Primary Tumor"
"8305",0.894903846153846,1,0.000584918348820906,"Uterine Carcinosarcoma","Primary Tumor"
"8306",0.895,1,0.000584075515254745,"Uterine Carcinosarcoma","Primary Tumor"
"8307",0.895096153846154,1,0.000583735769584259,"Uterine Carcinosarcoma","Primary Tumor"
"8308",0.895192307692308,1,0.000583614972803459,"Uterine Carcinosarcoma","Primary Tumor"
"8309",0.895288461538462,1,0.00058342846870485,"Uterine Carcinosarcoma","Primary Tumor"
"8310",0.895384615384615,1,0.000583237541580517,"Uterine Carcinosarcoma","Primary Tumor"
"8311",0.895480769230769,1,0.00058323166270513,"Uterine Carcinosarcoma","Primary Tumor"
"8312",0.895576923076923,1,0.000581102615911044,"Uterine Carcinosarcoma","Primary Tumor"
"8313",0.895673076923077,1,0.000580905221662986,"Uterine Carcinosarcoma","Primary Tumor"
"8314",0.895769230769231,1,0.000580768926230157,"Uterine Carcinosarcoma","Primary Tumor"
"8315",0.895865384615385,1,0.000580546335454901,"Uterine Carcinosarcoma","Primary Tumor"
"8316",0.895961538461538,1,0.000580408957569167,"Uterine Carcinosarcoma","Primary Tumor"
"8317",0.896057692307692,1,0.000579524391233988,"Uterine Carcinosarcoma","Primary Tumor"
"8318",0.896153846153846,1,0.000579250492486527,"Uterine Carcinosarcoma","Primary Tumor"
"8319",0.89625,1,0.00057914811109061,"Uterine Carcinosarcoma","Primary Tumor"
"8320",0.896346153846154,1,0.000577484538337503,"Uterine Carcinosarcoma","Primary Tumor"
"8321",0.896442307692308,1,0.000576539903129669,"Uterine Carcinosarcoma","Primary Tumor"
"8322",0.896538461538462,1,0.000576141490978732,"Uterine Carcinosarcoma","Primary Tumor"
"8323",0.896634615384615,1,0.000576083252135429,"Uterine Carcinosarcoma","Primary Tumor"
"8324",0.896730769230769,1,0.000575939095178613,"Uterine Carcinosarcoma","Primary Tumor"
"8325",0.896826923076923,1,0.000575346896095397,"Uterine Carcinosarcoma","Primary Tumor"
"8326",0.896923076923077,1,0.000575225019459835,"Uterine Carcinosarcoma","Primary Tumor"
"8327",0.897019230769231,1,0.000575158598725589,"Uterine Carcinosarcoma","Primary Tumor"
"8328",0.897115384615385,1,0.000574691825718565,"Uterine Carcinosarcoma","Primary Tumor"
"8329",0.897211538461538,1,0.000574409065980053,"Uterine Carcinosarcoma","Primary Tumor"
"8330",0.897307692307692,1,0.000573575024841233,"Uterine Carcinosarcoma","Primary Tumor"
"8331",0.897403846153846,1,0.000572393707272245,"Uterine Carcinosarcoma","Primary Tumor"
"8332",0.8975,1,0.000571770166652774,"Uterine Carcinosarcoma","Primary Tumor"
"8333",0.897596153846154,1,0.000571410649276571,"Uterine Carcinosarcoma","Primary Tumor"
"8334",0.897692307692308,1,0.000571389504955611,"Uterine Carcinosarcoma","Primary Tumor"
"8335",0.897788461538462,1,0.000570432682796107,"Uterine Carcinosarcoma","Primary Tumor"
"8336",0.897884615384615,1,0.00057015378227554,"Uterine Carcinosarcoma","Primary Tumor"
"8337",0.897980769230769,1,0.000569994413718744,"Uterine Carcinosarcoma","Primary Tumor"
"8338",0.898076923076923,1,0.000568549465933876,"Uterine Carcinosarcoma","Primary Tumor"
"8339",0.898173076923077,1,0.000568260836261159,"Uterine Carcinosarcoma","Primary Tumor"
"8340",0.898269230769231,1,0.000567694841380861,"Uterine Carcinosarcoma","Primary Tumor"
"8341",0.898365384615385,1,0.000567682608787479,"Uterine Carcinosarcoma","Primary Tumor"
"8342",0.898461538461538,1,0.000567250780559081,"Uterine Carcinosarcoma","Primary Tumor"
"8343",0.898557692307692,1,0.000567067467012849,"Uterine Carcinosarcoma","Primary Tumor"
"8344",0.898653846153846,1,0.000566652235514109,"Uterine Carcinosarcoma","Primary Tumor"
"8345",0.89875,1,0.00056664478949997,"Uterine Carcinosarcoma","Primary Tumor"
"8346",0.898846153846154,1,0.000566560735943744,"Uterine Carcinosarcoma","Primary Tumor"
"8347",0.898942307692308,1,0.000566451327914552,"Uterine Carcinosarcoma","Primary Tumor"
"8348",0.899038461538462,1,0.000566275123238924,"Uterine Carcinosarcoma","Primary Tumor"
"8349",0.899134615384615,1,0.000566157016147373,"Uterine Carcinosarcoma","Primary Tumor"
"8350",0.899230769230769,1,0.000566099469587522,"Uterine Carcinosarcoma","Primary Tumor"
"8351",0.899326923076923,1,0.000565758534394667,"Uterine Carcinosarcoma","Primary Tumor"
"8352",0.899423076923077,1,0.000565751783586421,"Uterine Carcinosarcoma","Primary Tumor"
"8353",0.899519230769231,1,0.000565082236490544,"Uterine Carcinosarcoma","Primary Tumor"
"8354",0.899615384615385,1,0.000563964559254004,"Uterine Carcinosarcoma","Primary Tumor"
"8355",0.899711538461539,1,0.000563512130427712,"Uterine Carcinosarcoma","Primary Tumor"
"8356",0.899807692307692,1,0.00056314627889531,"Uterine Carcinosarcoma","Primary Tumor"
"8357",0.899903846153846,1,0.000562801610227148,"Uterine Carcinosarcoma","Primary Tumor"
"8358",0.9,1,0.000562607876053667,"Uterine Carcinosarcoma","Primary Tumor"
"8359",0.900096153846154,1,0.000561986915540991,"Uterine Carcinosarcoma","Primary Tumor"
"8360",0.900192307692308,1,0.000561020466376294,"Uterine Carcinosarcoma","Primary Tumor"
"8361",0.900288461538462,1,0.000560888010647576,"Uterine Carcinosarcoma","Primary Tumor"
"8362",0.900384615384615,1,0.000560643912083991,"Uterine Carcinosarcoma","Primary Tumor"
"8363",0.900480769230769,1,0.000560458916718298,"Uterine Carcinosarcoma","Primary Tumor"
"8364",0.900576923076923,1,0.000559702234988246,"Uterine Carcinosarcoma","Primary Tumor"
"8365",0.900673076923077,1,0.000559474567981,"Uterine Carcinosarcoma","Primary Tumor"
"8366",0.900769230769231,1,0.000559370261078107,"Uterine Carcinosarcoma","Primary Tumor"
"8367",0.900865384615385,1,0.000558843310293433,"Uterine Carcinosarcoma","Primary Tumor"
"8368",0.900961538461538,1,0.000558800266691195,"Uterine Carcinosarcoma","Primary Tumor"
"8369",0.901057692307692,1,0.000558249749451956,"Uterine Carcinosarcoma","Primary Tumor"
"8370",0.901153846153846,1,0.000557604382586452,"Uterine Carcinosarcoma","Primary Tumor"
"8371",0.90125,1,0.000557366723029418,"Uterine Carcinosarcoma","Primary Tumor"
"8372",0.901346153846154,1,0.00055715612741658,"Uterine Carcinosarcoma","Primary Tumor"
"8373",0.901442307692308,1,0.000556785593299303,"Uterine Carcinosarcoma","Primary Tumor"
"8374",0.901538461538462,1,0.000556598037290246,"Uterine Carcinosarcoma","Primary Tumor"
"8375",0.901634615384615,1,0.000556529115327664,"Uterine Carcinosarcoma","Primary Tumor"
"8376",0.901730769230769,1,0.000556468229121254,"Uterine Carcinosarcoma","Primary Tumor"
"8377",0.901826923076923,1,0.000556438392922964,"Uterine Carcinosarcoma","Primary Tumor"
"8378",0.901923076923077,1,0.000556383302297903,"Uterine Carcinosarcoma","Primary Tumor"
"8379",0.902019230769231,1,0.000555844785504855,"Uterine Carcinosarcoma","Primary Tumor"
"8380",0.902115384615385,1,0.000555374514139229,"Uterine Carcinosarcoma","Primary Tumor"
"8381",0.902211538461538,1,0.000554729441066604,"Uterine Carcinosarcoma","Primary Tumor"
"8382",0.902307692307692,1,0.000554235594693475,"Uterine Carcinosarcoma","Primary Tumor"
"8383",0.902403846153846,1,0.000553279493452186,"Uterine Carcinosarcoma","Primary Tumor"
"8384",0.9025,1,0.000552898308552874,"Uterine Carcinosarcoma","Primary Tumor"
"8385",0.902596153846154,1,0.000552740648415595,"Uterine Carcinosarcoma","Primary Tumor"
"8386",0.902692307692308,1,0.000552408877060095,"Uterine Carcinosarcoma","Primary Tumor"
"8387",0.902788461538461,1,0.000552038073439398,"Uterine Carcinosarcoma","Primary Tumor"
"8388",0.902884615384615,1,0.000550361864760651,"Uterine Carcinosarcoma","Primary Tumor"
"8389",0.902980769230769,1,0.00054991460636411,"Uterine Carcinosarcoma","Primary Tumor"
"8390",0.903076923076923,1,0.000549763929019287,"Uterine Carcinosarcoma","Primary Tumor"
"8391",0.903173076923077,1,0.000549581306944713,"Uterine Carcinosarcoma","Primary Tumor"
"8392",0.903269230769231,1,0.000549499502096151,"Uterine Carcinosarcoma","Primary Tumor"
"8393",0.903365384615385,1,0.000549001612898059,"Uterine Carcinosarcoma","Primary Tumor"
"8394",0.903461538461538,1,0.00054868446111378,"Uterine Carcinosarcoma","Primary Tumor"
"8395",0.903557692307692,1,0.000548197265264783,"Uterine Carcinosarcoma","Primary Tumor"
"8396",0.903653846153846,1,0.000547795701214104,"Uterine Carcinosarcoma","Primary Tumor"
"8397",0.90375,1,0.000547755556256746,"Uterine Carcinosarcoma","Primary Tumor"
"8398",0.903846153846154,1,0.000547666444330686,"Uterine Carcinosarcoma","Primary Tumor"
"8399",0.903942307692308,1,0.000546949224780158,"Uterine Carcinosarcoma","Primary Tumor"
"8400",0.904038461538462,1,0.000546673538347919,"Uterine Carcinosarcoma","Primary Tumor"
"8401",0.904134615384615,1,0.000546230641793599,"Uterine Carcinosarcoma","Primary Tumor"
"8402",0.904230769230769,1,0.000544624818707429,"Uterine Carcinosarcoma","Primary Tumor"
"8403",0.904326923076923,1,0.000544354937034752,"Uterine Carcinosarcoma","Primary Tumor"
"8404",0.904423076923077,1,0.000543860824665288,"Uterine Carcinosarcoma","Primary Tumor"
"8405",0.904519230769231,1,0.000543244480857741,"Uterine Carcinosarcoma","Primary Tumor"
"8406",0.904615384615385,1,0.00054314130925337,"Uterine Carcinosarcoma","Primary Tumor"
"8407",0.904711538461539,1,0.00054285512418506,"Uterine Carcinosarcoma","Primary Tumor"
"8408",0.904807692307692,1,0.000542456241061084,"Uterine Carcinosarcoma","Primary Tumor"
"8409",0.904903846153846,1,0.0005424389509322,"Uterine Carcinosarcoma","Primary Tumor"
"8410",0.905,1,0.000542305943447396,"Uterine Carcinosarcoma","Primary Tumor"
"8411",0.905096153846154,1,0.000542065108355527,"Uterine Carcinosarcoma","Primary Tumor"
"8412",0.905192307692308,1,0.000541975714998144,"Uterine Carcinosarcoma","Primary Tumor"
"8413",0.905288461538462,1,0.000541468193974159,"Uterine Carcinosarcoma","Primary Tumor"
"8414",0.905384615384615,1,0.000541086397439217,"Uterine Carcinosarcoma","Primary Tumor"
"8415",0.905480769230769,1,0.000540529323027616,"Uterine Carcinosarcoma","Primary Tumor"
"8416",0.905576923076923,1,0.000539996217477801,"Uterine Carcinosarcoma","Primary Tumor"
"8417",0.905673076923077,1,0.000539328231085934,"Uterine Carcinosarcoma","Primary Tumor"
"8418",0.905769230769231,1,0.00053923874903794,"Uterine Carcinosarcoma","Primary Tumor"
"8419",0.905865384615385,1,0.000539019913896266,"Uterine Carcinosarcoma","Primary Tumor"
"8420",0.905961538461538,1,0.000538382904016754,"Uterine Carcinosarcoma","Primary Tumor"
"8421",0.906057692307692,1,0.000538125563131153,"Uterine Carcinosarcoma","Primary Tumor"
"8422",0.906153846153846,1,0.000538096669649546,"Uterine Carcinosarcoma","Primary Tumor"
"8423",0.90625,1,0.000537554932799722,"Uterine Carcinosarcoma","Primary Tumor"
"8424",0.906346153846154,1,0.000537224423085569,"Uterine Carcinosarcoma","Primary Tumor"
"8425",0.906442307692308,1,0.00053718576197459,"Uterine Carcinosarcoma","Primary Tumor"
"8426",0.906538461538462,1,0.000536666860444734,"Uterine Carcinosarcoma","Primary Tumor"
"8427",0.906634615384615,1,0.000536580793364494,"Uterine Carcinosarcoma","Primary Tumor"
"8428",0.906730769230769,1,0.000535244609940477,"Uterine Carcinosarcoma","Primary Tumor"
"8429",0.906826923076923,1,0.000534598169965705,"Uterine Carcinosarcoma","Primary Tumor"
"8430",0.906923076923077,1,0.00053448092129349,"Uterine Carcinosarcoma","Primary Tumor"
"8431",0.907019230769231,1,0.000534217724027619,"Uterine Carcinosarcoma","Primary Tumor"
"8432",0.907115384615385,1,0.000533672200930146,"Uterine Carcinosarcoma","Primary Tumor"
"8433",0.907211538461538,1,0.000533668121733388,"Uterine Carcinosarcoma","Primary Tumor"
"8434",0.907307692307692,1,0.000533107401351818,"Uterine Carcinosarcoma","Primary Tumor"
"8435",0.907403846153846,1,0.000532381708645335,"Uterine Carcinosarcoma","Primary Tumor"
"8436",0.9075,1,0.000532010816905348,"Uterine Carcinosarcoma","Primary Tumor"
"8437",0.907596153846154,1,0.000530818586818804,"Uterine Carcinosarcoma","Primary Tumor"
"8438",0.907692307692308,1,0.000530646285176628,"Uterine Carcinosarcoma","Primary Tumor"
"8439",0.907788461538461,1,0.00052952973994036,"Uterine Carcinosarcoma","Primary Tumor"
"8440",0.907884615384615,1,0.000529039488622707,"Uterine Carcinosarcoma","Primary Tumor"
"8441",0.907980769230769,1,0.000528762559833695,"Uterine Carcinosarcoma","Primary Tumor"
"8442",0.908076923076923,1,0.000528374787807095,"Uterine Carcinosarcoma","Primary Tumor"
"8443",0.908173076923077,1,0.000527694650380495,"Uterine Carcinosarcoma","Primary Tumor"
"8444",0.908269230769231,1,0.000526660638855536,"Uterine Carcinosarcoma","Primary Tumor"
"8445",0.908365384615385,1,0.00052634048762723,"Uterine Carcinosarcoma","Primary Tumor"
"8446",0.908461538461538,1,0.00052551444211324,"Uterine Carcinosarcoma","Primary Tumor"
"8447",0.908557692307692,1,0.000525351322294698,"Uterine Carcinosarcoma","Primary Tumor"
"8448",0.908653846153846,1,0.000525185836724562,"Uterine Carcinosarcoma","Primary Tumor"
"8449",0.90875,1,0.000525073610523563,"Uterine Carcinosarcoma","Primary Tumor"
"8450",0.908846153846154,1,0.000524196752002881,"Uterine Carcinosarcoma","Primary Tumor"
"8451",0.908942307692308,1,0.000523702355261224,"Uterine Carcinosarcoma","Primary Tumor"
"8452",0.909038461538462,1,0.000522844121738086,"Uterine Carcinosarcoma","Primary Tumor"
"8453",0.909134615384615,1,0.000522442410616164,"Uterine Carcinosarcoma","Primary Tumor"
"8454",0.909230769230769,1,0.00052232471724456,"Uterine Carcinosarcoma","Primary Tumor"
"8455",0.909326923076923,1,0.000521594540426107,"Uterine Carcinosarcoma","Primary Tumor"
"8456",0.909423076923077,1,0.000521445541011301,"Uterine Carcinosarcoma","Primary Tumor"
"8457",0.909519230769231,1,0.00052098306100945,"Uterine Carcinosarcoma","Primary Tumor"
"8458",0.909615384615385,1,0.000520884511019948,"Uterine Carcinosarcoma","Primary Tumor"
"8459",0.909711538461539,1,0.000520769256000753,"Uterine Carcinosarcoma","Primary Tumor"
"8460",0.909807692307692,1,0.000520529875250642,"Uterine Carcinosarcoma","Primary Tumor"
"8461",0.909903846153846,1,0.000520175315462668,"Uterine Carcinosarcoma","Primary Tumor"
"8462",0.91,1,0.000520126006032573,"Uterine Carcinosarcoma","Primary Tumor"
"8463",0.910096153846154,1,0.000520101517490823,"Uterine Carcinosarcoma","Primary Tumor"
"8464",0.910192307692308,1,0.000519928741759657,"Uterine Carcinosarcoma","Primary Tumor"
"8465",0.910288461538462,1,0.000519714039371566,"Uterine Carcinosarcoma","Primary Tumor"
"8466",0.910384615384615,1,0.000519047938959183,"Uterine Carcinosarcoma","Primary Tumor"
"8467",0.910480769230769,1,0.000519042859840724,"Uterine Carcinosarcoma","Primary Tumor"
"8468",0.910576923076923,1,0.000518748548158254,"Uterine Carcinosarcoma","Primary Tumor"
"8469",0.910673076923077,1,0.000518574690355655,"Uterine Carcinosarcoma","Primary Tumor"
"8470",0.910769230769231,1,0.00051714632343991,"Uterine Carcinosarcoma","Primary Tumor"
"8471",0.910865384615385,1,0.000516592713179165,"Uterine Carcinosarcoma","Primary Tumor"
"8472",0.910961538461538,1,0.000515791885618566,"Uterine Carcinosarcoma","Primary Tumor"
"8473",0.911057692307692,1,0.000514311206976426,"Uterine Carcinosarcoma","Primary Tumor"
"8474",0.911153846153846,1,0.000513735301310825,"Uterine Carcinosarcoma","Primary Tumor"
"8475",0.91125,1,0.00051351448817305,"Uterine Carcinosarcoma","Primary Tumor"
"8476",0.911346153846154,1,0.000512498366117997,"Uterine Carcinosarcoma","Primary Tumor"
"8477",0.911442307692308,1,0.000511718208465184,"Uterine Carcinosarcoma","Primary Tumor"
"8478",0.911538461538462,1,0.000510911344085208,"Uterine Carcinosarcoma","Primary Tumor"
"8479",0.911634615384615,1,0.000510881757644577,"Uterine Carcinosarcoma","Primary Tumor"
"8480",0.911730769230769,1,0.000510309895779604,"Uterine Carcinosarcoma","Primary Tumor"
"8481",0.911826923076923,1,0.000509741274802411,"Uterine Carcinosarcoma","Primary Tumor"
"8482",0.911923076923077,1,0.000508903205132749,"Uterine Carcinosarcoma","Primary Tumor"
"8483",0.912019230769231,1,0.000508740241456307,"Uterine Carcinosarcoma","Primary Tumor"
"8484",0.912115384615385,1,0.000508586308675563,"Uterine Carcinosarcoma","Primary Tumor"
"8485",0.912211538461538,1,0.000508475037284906,"Uterine Carcinosarcoma","Primary Tumor"
"8486",0.912307692307692,1,0.000508409241888663,"Uterine Carcinosarcoma","Primary Tumor"
"8487",0.912403846153846,1,0.000506676816446894,"Uterine Carcinosarcoma","Primary Tumor"
"8488",0.9125,1,0.000505849108804801,"Uterine Carcinosarcoma","Primary Tumor"
"8489",0.912596153846154,1,0.000504858481851,"Uterine Carcinosarcoma","Primary Tumor"
"8490",0.912692307692308,1,0.000504439398326673,"Uterine Carcinosarcoma","Primary Tumor"
"8491",0.912788461538461,1,0.000503663525690645,"Uterine Carcinosarcoma","Primary Tumor"
"8492",0.912884615384615,1,0.000502777230338647,"Uterine Carcinosarcoma","Primary Tumor"
"8493",0.912980769230769,1,0.000502477382780642,"Uterine Carcinosarcoma","Primary Tumor"
"8494",0.913076923076923,1,0.000502066090023567,"Uterine Carcinosarcoma","Primary Tumor"
"8495",0.913173076923077,1,0.000502058933704586,"Uterine Carcinosarcoma","Primary Tumor"
"8496",0.913269230769231,1,0.000501524445898349,"Uterine Carcinosarcoma","Primary Tumor"
"8497",0.913365384615385,1,0.000501397981578555,"Uterine Carcinosarcoma","Primary Tumor"
"8498",0.913461538461538,1,0.000501362325505128,"Uterine Carcinosarcoma","Primary Tumor"
"8499",0.913557692307692,1,0.000501339523218847,"Uterine Carcinosarcoma","Primary Tumor"
"8500",0.913653846153846,1,0.000500683937021074,"Uterine Carcinosarcoma","Primary Tumor"
"8501",0.91375,1,0.000500098852528996,"Uterine Carcinosarcoma","Primary Tumor"
"8502",0.913846153846154,1,0.000500084672259593,"Uterine Carcinosarcoma","Primary Tumor"
"8503",0.913942307692308,1,0.000499519683284988,"Uterine Carcinosarcoma","Primary Tumor"
"8504",0.914038461538462,1,0.00049915025131797,"Uterine Carcinosarcoma","Primary Tumor"
"8505",0.914134615384615,1,0.000497868978154292,"Uterine Carcinosarcoma","Primary Tumor"
"8506",0.914230769230769,1,0.000497491843034492,"Uterine Carcinosarcoma","Primary Tumor"
"8507",0.914326923076923,1,0.000497390998563607,"Uterine Carcinosarcoma","Primary Tumor"
"8508",0.914423076923077,1,0.000497097509233324,"Uterine Carcinosarcoma","Primary Tumor"
"8509",0.914519230769231,1,0.000496668302153447,"Uterine Carcinosarcoma","Primary Tumor"
"8510",0.914615384615385,1,0.000496566421129607,"Uterine Carcinosarcoma","Primary Tumor"
"8511",0.914711538461538,1,0.000496302793511316,"Uterine Carcinosarcoma","Primary Tumor"
"8512",0.914807692307692,1,0.000495987370861761,"Uterine Carcinosarcoma","Primary Tumor"
"8513",0.914903846153846,1,0.000495508180030857,"Uterine Carcinosarcoma","Primary Tumor"
"8514",0.915,1,0.000495195044003083,"Uterine Carcinosarcoma","Primary Tumor"
"8515",0.915096153846154,1,0.000494905293646597,"Uterine Carcinosarcoma","Primary Tumor"
"8516",0.915192307692308,1,0.000494837867203612,"Uterine Carcinosarcoma","Primary Tumor"
"8517",0.915288461538462,1,0.000494599022383579,"Uterine Carcinosarcoma","Primary Tumor"
"8518",0.915384615384615,1,0.000494535633144499,"Uterine Carcinosarcoma","Primary Tumor"
"8519",0.915480769230769,1,0.000494220586597538,"Uterine Carcinosarcoma","Primary Tumor"
"8520",0.915576923076923,1,0.00049415516133966,"Uterine Carcinosarcoma","Primary Tumor"
"8521",0.915673076923077,1,0.000493986096415044,"Uterine Carcinosarcoma","Primary Tumor"
"8522",0.915769230769231,1,0.000493642291206631,"Uterine Carcinosarcoma","Primary Tumor"
"8523",0.915865384615385,1,0.000492242654428376,"Uterine Carcinosarcoma","Primary Tumor"
"8524",0.915961538461538,1,0.000492026355071729,"Uterine Carcinosarcoma","Primary Tumor"
"8525",0.916057692307692,1,0.000491768527273728,"Uterine Carcinosarcoma","Primary Tumor"
"8526",0.916153846153846,1,0.000491223046998113,"Uterine Carcinosarcoma","Primary Tumor"
"8527",0.91625,1,0.000491171618966724,"Uterine Carcinosarcoma","Primary Tumor"
"8528",0.916346153846154,1,0.000490816637727765,"Uterine Carcinosarcoma","Primary Tumor"
"8529",0.916442307692308,1,0.000490730997418143,"Uterine Carcinosarcoma","Primary Tumor"
"8530",0.916538461538462,1,0.000490633891751635,"Uterine Carcinosarcoma","Primary Tumor"
"8531",0.916634615384615,1,0.000490525500746464,"Uterine Carcinosarcoma","Primary Tumor"
"8532",0.916730769230769,1,0.000489845465902139,"Uterine Carcinosarcoma","Primary Tumor"
"8533",0.916826923076923,1,0.000489528217290203,"Uterine Carcinosarcoma","Primary Tumor"
"8534",0.916923076923077,1,0.000489300726263631,"Uterine Carcinosarcoma","Primary Tumor"
"8535",0.917019230769231,1,0.000488249767628623,"Uterine Carcinosarcoma","Primary Tumor"
"8536",0.917115384615385,1,0.000487437524890222,"Uterine Carcinosarcoma","Primary Tumor"
"8537",0.917211538461538,1,0.000486685733777081,"Uterine Carcinosarcoma","Primary Tumor"
"8538",0.917307692307692,1,0.000485370610549651,"Uterine Carcinosarcoma","Primary Tumor"
"8539",0.917403846153846,1,0.000485061531044217,"Uterine Carcinosarcoma","Primary Tumor"
"8540",0.9175,1,0.000484752369746544,"Uterine Carcinosarcoma","Primary Tumor"
"8541",0.917596153846154,1,0.000484679625118556,"Uterine Carcinosarcoma","Primary Tumor"
"8542",0.917692307692308,1,0.000484029703864186,"Uterine Carcinosarcoma","Primary Tumor"
"8543",0.917788461538461,1,0.00048323830546515,"Uterine Carcinosarcoma","Primary Tumor"
"8544",0.917884615384615,1,0.000483119313609559,"Uterine Carcinosarcoma","Primary Tumor"
"8545",0.917980769230769,1,0.000482835245422586,"Uterine Carcinosarcoma","Primary Tumor"
"8546",0.918076923076923,1,0.00048266366663785,"Uterine Carcinosarcoma","Primary Tumor"
"8547",0.918173076923077,1,0.000481791300952272,"Uterine Carcinosarcoma","Primary Tumor"
"8548",0.918269230769231,1,0.000481425817797088,"Uterine Carcinosarcoma","Primary Tumor"
"8549",0.918365384615385,1,0.000481352032835836,"Uterine Carcinosarcoma","Primary Tumor"
