"1",0,0,0.993701718723694,"Uterine Carcinosarcoma","Primary Tumor"
"8550",0.918461538461538,1,0.000481295446614571,"Uterine Carcinosarcoma","Primary Tumor"
"8551",0.918557692307692,1,0.000481199338111415,"Uterine Carcinosarcoma","Primary Tumor"
"8552",0.918653846153846,1,0.000480880500288605,"Uterine Carcinosarcoma","Primary Tumor"
"8553",0.91875,1,0.000480783944203811,"Uterine Carcinosarcoma","Primary Tumor"
"8554",0.918846153846154,1,0.000480510264468714,"Uterine Carcinosarcoma","Primary Tumor"
"8555",0.918942307692308,1,0.000480410569203005,"Uterine Carcinosarcoma","Primary Tumor"
"8556",0.919038461538462,1,0.000480203150085345,"Uterine Carcinosarcoma","Primary Tumor"
"8557",0.919134615384615,1,0.000479926310776979,"Uterine Carcinosarcoma","Primary Tumor"
"8558",0.919230769230769,1,0.000479630108623508,"Uterine Carcinosarcoma","Primary Tumor"
"8559",0.919326923076923,1,0.000479322508596836,"Uterine Carcinosarcoma","Primary Tumor"
"8560",0.919423076923077,1,0.000479228234714801,"Uterine Carcinosarcoma","Primary Tumor"
"8561",0.919519230769231,1,0.000479133781660979,"Uterine Carcinosarcoma","Primary Tumor"
"8562",0.919615384615385,1,0.000478900940024118,"Uterine Carcinosarcoma","Primary Tumor"
"8563",0.919711538461538,1,0.000478659125784486,"Uterine Carcinosarcoma","Primary Tumor"
"8564",0.919807692307692,1,0.000478556390385187,"Uterine Carcinosarcoma","Primary Tumor"
"8565",0.919903846153846,1,0.000476607455214939,"Uterine Carcinosarcoma","Primary Tumor"
"8566",0.92,1,0.000476081792206373,"Uterine Carcinosarcoma","Primary Tumor"
"8567",0.920096153846154,1,0.000475999696322504,"Uterine Carcinosarcoma","Primary Tumor"
"8568",0.920192307692308,1,0.000475912331913575,"Uterine Carcinosarcoma","Primary Tumor"
"8569",0.920288461538462,1,0.000475801638974982,"Uterine Carcinosarcoma","Primary Tumor"
"8570",0.920384615384615,1,0.000475756027251584,"Uterine Carcinosarcoma","Primary Tumor"
"8571",0.920480769230769,1,0.000475735592035065,"Uterine Carcinosarcoma","Primary Tumor"
"8572",0.920576923076923,1,0.000475544486542856,"Uterine Carcinosarcoma","Primary Tumor"
"8573",0.920673076923077,1,0.000474651333294052,"Uterine Carcinosarcoma","Primary Tumor"
"8574",0.920769230769231,1,0.000474220593059904,"Uterine Carcinosarcoma","Primary Tumor"
"8575",0.920865384615385,1,0.000473710489119483,"Uterine Carcinosarcoma","Primary Tumor"
"8576",0.920961538461538,1,0.000473165174154522,"Uterine Carcinosarcoma","Primary Tumor"
"8577",0.921057692307692,1,0.000473048139354004,"Uterine Carcinosarcoma","Primary Tumor"
"8578",0.921153846153846,1,0.000472924629110416,"Uterine Carcinosarcoma","Primary Tumor"
"8579",0.92125,1,0.000472668931795983,"Uterine Carcinosarcoma","Primary Tumor"
"8580",0.921346153846154,1,0.000472269861866659,"Uterine Carcinosarcoma","Primary Tumor"
"8581",0.921442307692308,1,0.000471696190082138,"Uterine Carcinosarcoma","Primary Tumor"
"8582",0.921538461538462,1,0.000471223704780921,"Uterine Carcinosarcoma","Primary Tumor"
"8583",0.921634615384615,1,0.000470911865831702,"Uterine Carcinosarcoma","Primary Tumor"
"8584",0.921730769230769,1,0.000470736538393024,"Uterine Carcinosarcoma","Primary Tumor"
"8585",0.921826923076923,1,0.000470638222237807,"Uterine Carcinosarcoma","Primary Tumor"
"8586",0.921923076923077,1,0.000470613427476008,"Uterine Carcinosarcoma","Primary Tumor"
"8587",0.922019230769231,1,0.000469372498427156,"Uterine Carcinosarcoma","Primary Tumor"
"8588",0.922115384615385,1,0.000468310239985725,"Uterine Carcinosarcoma","Primary Tumor"
"8589",0.922211538461538,1,0.000467061539716207,"Uterine Carcinosarcoma","Primary Tumor"
"8590",0.922307692307692,1,0.000466900226818834,"Uterine Carcinosarcoma","Primary Tumor"
"8591",0.922403846153846,1,0.000466556170487853,"Uterine Carcinosarcoma","Primary Tumor"
"8592",0.9225,1,0.00046555243265578,"Uterine Carcinosarcoma","Primary Tumor"
"8593",0.922596153846154,1,0.000465506462938636,"Uterine Carcinosarcoma","Primary Tumor"
"8594",0.922692307692308,1,0.000465506355383005,"Uterine Carcinosarcoma","Primary Tumor"
"8595",0.922788461538462,1,0.000465241830490792,"Uterine Carcinosarcoma","Primary Tumor"
"8596",0.922884615384615,1,0.000465125590279225,"Uterine Carcinosarcoma","Primary Tumor"
"8597",0.922980769230769,1,0.000464667665533547,"Uterine Carcinosarcoma","Primary Tumor"
"8598",0.923076923076923,1,0.000464283516755537,"Uterine Carcinosarcoma","Primary Tumor"
"8599",0.923173076923077,1,0.000464160433479188,"Uterine Carcinosarcoma","Primary Tumor"
"8600",0.923269230769231,1,0.000464067283046043,"Uterine Carcinosarcoma","Primary Tumor"
"8601",0.923365384615385,1,0.000463650453659592,"Uterine Carcinosarcoma","Primary Tumor"
"8602",0.923461538461538,1,0.000463065952410524,"Uterine Carcinosarcoma","Primary Tumor"
"8603",0.923557692307692,1,0.000462980320315665,"Uterine Carcinosarcoma","Primary Tumor"
"8604",0.923653846153846,1,0.000462838683375932,"Uterine Carcinosarcoma","Primary Tumor"
"8605",0.92375,1,0.000462406760845524,"Uterine Carcinosarcoma","Primary Tumor"
"8606",0.923846153846154,1,0.000462144553215471,"Uterine Carcinosarcoma","Primary Tumor"
"8607",0.923942307692308,1,0.000461742550463273,"Uterine Carcinosarcoma","Primary Tumor"
"8608",0.924038461538462,1,0.000461594016792133,"Uterine Carcinosarcoma","Primary Tumor"
"8609",0.924134615384615,1,0.000461451803675406,"Uterine Carcinosarcoma","Primary Tumor"
"8610",0.924230769230769,1,0.000461335561275811,"Uterine Carcinosarcoma","Primary Tumor"
"8611",0.924326923076923,1,0.000461145898376314,"Uterine Carcinosarcoma","Primary Tumor"
"8612",0.924423076923077,1,0.000461083977825627,"Uterine Carcinosarcoma","Primary Tumor"
"8613",0.924519230769231,1,0.000460386257339018,"Uterine Carcinosarcoma","Primary Tumor"
"8614",0.924615384615385,1,0.000460255232563211,"Uterine Carcinosarcoma","Primary Tumor"
"8615",0.924711538461538,1,0.00045983630473756,"Uterine Carcinosarcoma","Primary Tumor"
"8616",0.924807692307692,1,0.000458908649020651,"Uterine Carcinosarcoma","Primary Tumor"
"8617",0.924903846153846,1,0.000458201571000183,"Uterine Carcinosarcoma","Primary Tumor"
"8618",0.925,1,0.000455757454855599,"Uterine Carcinosarcoma","Primary Tumor"
"8619",0.925096153846154,1,0.000454528770740259,"Uterine Carcinosarcoma","Primary Tumor"
"8620",0.925192307692308,1,0.000453843066848814,"Uterine Carcinosarcoma","Primary Tumor"
"8621",0.925288461538462,1,0.000453761070287495,"Uterine Carcinosarcoma","Primary Tumor"
"8622",0.925384615384615,1,0.000453321346972069,"Uterine Carcinosarcoma","Primary Tumor"
"8623",0.925480769230769,1,0.000453239642364434,"Uterine Carcinosarcoma","Primary Tumor"
"8624",0.925576923076923,1,0.000452637668702516,"Uterine Carcinosarcoma","Primary Tumor"
"8625",0.925673076923077,1,0.000452227404523331,"Uterine Carcinosarcoma","Primary Tumor"
"8626",0.925769230769231,1,0.000451184128900772,"Uterine Carcinosarcoma","Primary Tumor"
"8627",0.925865384615385,1,0.000451001765283565,"Uterine Carcinosarcoma","Primary Tumor"
"8628",0.925961538461539,1,0.000450418669049824,"Uterine Carcinosarcoma","Primary Tumor"
"8629",0.926057692307692,1,0.0004504006956908,"Uterine Carcinosarcoma","Primary Tumor"
"8630",0.926153846153846,1,0.000450108012824302,"Uterine Carcinosarcoma","Primary Tumor"
"8631",0.92625,1,0.000449993774183755,"Uterine Carcinosarcoma","Primary Tumor"
"8632",0.926346153846154,1,0.000449354444561845,"Uterine Carcinosarcoma","Primary Tumor"
"8633",0.926442307692308,1,0.000448925202159334,"Uterine Carcinosarcoma","Primary Tumor"
"8634",0.926538461538462,1,0.000448755981313442,"Uterine Carcinosarcoma","Primary Tumor"
"8635",0.926634615384615,1,0.000448658478089059,"Uterine Carcinosarcoma","Primary Tumor"
"8636",0.926730769230769,1,0.000448539950942073,"Uterine Carcinosarcoma","Primary Tumor"
"8637",0.926826923076923,1,0.000448384330650087,"Uterine Carcinosarcoma","Primary Tumor"
"8638",0.926923076923077,1,0.000448262472078298,"Uterine Carcinosarcoma","Primary Tumor"
"8639",0.927019230769231,1,0.000447775288002439,"Uterine Carcinosarcoma","Primary Tumor"
"8640",0.927115384615385,1,0.000447708623216969,"Uterine Carcinosarcoma","Primary Tumor"
"8641",0.927211538461538,1,0.000447116505737255,"Uterine Carcinosarcoma","Primary Tumor"
"8642",0.927307692307692,1,0.000446540893317859,"Uterine Carcinosarcoma","Primary Tumor"
"8643",0.927403846153846,1,0.000445697013540025,"Uterine Carcinosarcoma","Primary Tumor"
"8644",0.9275,1,0.000445115273819519,"Uterine Carcinosarcoma","Primary Tumor"
"8645",0.927596153846154,1,0.000444314161304415,"Uterine Carcinosarcoma","Primary Tumor"
"8646",0.927692307692308,1,0.000443324597544148,"Uterine Carcinosarcoma","Primary Tumor"
"8647",0.927788461538462,1,0.000443251199847339,"Uterine Carcinosarcoma","Primary Tumor"
"8648",0.927884615384615,1,0.000442926888785444,"Uterine Carcinosarcoma","Primary Tumor"
"8649",0.927980769230769,1,0.000442799689323703,"Uterine Carcinosarcoma","Primary Tumor"
"8650",0.928076923076923,1,0.000441910936746615,"Uterine Carcinosarcoma","Primary Tumor"
"8651",0.928173076923077,1,0.000440473376256745,"Uterine Carcinosarcoma","Primary Tumor"
"8652",0.928269230769231,1,0.000440259718379687,"Uterine Carcinosarcoma","Primary Tumor"
"8653",0.928365384615385,1,0.000439363014905103,"Uterine Carcinosarcoma","Primary Tumor"
"8654",0.928461538461538,1,0.000439224281263084,"Uterine Carcinosarcoma","Primary Tumor"
"8655",0.928557692307692,1,0.000439128624387219,"Uterine Carcinosarcoma","Primary Tumor"
"8656",0.928653846153846,1,0.000438050162963721,"Uterine Carcinosarcoma","Primary Tumor"
"8657",0.92875,1,0.000437475113467034,"Uterine Carcinosarcoma","Primary Tumor"
"8658",0.928846153846154,1,0.000437031482449113,"Uterine Carcinosarcoma","Primary Tumor"
"8659",0.928942307692308,1,0.000435866816391628,"Uterine Carcinosarcoma","Primary Tumor"
"8660",0.929038461538462,1,0.000435238307087693,"Uterine Carcinosarcoma","Primary Tumor"
"8661",0.929134615384615,1,0.000434365731403208,"Uterine Carcinosarcoma","Primary Tumor"
"8662",0.929230769230769,1,0.000433868309007046,"Uterine Carcinosarcoma","Primary Tumor"
"8663",0.929326923076923,1,0.000433460411402464,"Uterine Carcinosarcoma","Primary Tumor"
"8664",0.929423076923077,1,0.000432769778840325,"Uterine Carcinosarcoma","Primary Tumor"
"8665",0.929519230769231,1,0.000432722236463068,"Uterine Carcinosarcoma","Primary Tumor"
"8666",0.929615384615385,1,0.000432023274343774,"Uterine Carcinosarcoma","Primary Tumor"
"8667",0.929711538461538,1,0.000431497348273746,"Uterine Carcinosarcoma","Primary Tumor"
"8668",0.929807692307692,1,0.000431231166525547,"Uterine Carcinosarcoma","Primary Tumor"
"8669",0.929903846153846,1,0.0004309476456964,"Uterine Carcinosarcoma","Primary Tumor"
"8670",0.93,1,0.000430940678669556,"Uterine Carcinosarcoma","Primary Tumor"
"8671",0.930096153846154,1,0.000430894522825853,"Uterine Carcinosarcoma","Primary Tumor"
"8672",0.930192307692308,1,0.000430796239142661,"Uterine Carcinosarcoma","Primary Tumor"
"8673",0.930288461538462,1,0.000429310350333778,"Uterine Carcinosarcoma","Primary Tumor"
"8674",0.930384615384615,1,0.000429286585622246,"Uterine Carcinosarcoma","Primary Tumor"
"8675",0.930480769230769,1,0.000428848588570951,"Uterine Carcinosarcoma","Primary Tumor"
"8676",0.930576923076923,1,0.000428580473697648,"Uterine Carcinosarcoma","Primary Tumor"
"8677",0.930673076923077,1,0.000428468437069562,"Uterine Carcinosarcoma","Primary Tumor"
"8678",0.930769230769231,1,0.000428362903658885,"Uterine Carcinosarcoma","Primary Tumor"
"8679",0.930865384615385,1,0.000428089015771294,"Uterine Carcinosarcoma","Primary Tumor"
"8680",0.930961538461539,1,0.000427526595844552,"Uterine Carcinosarcoma","Primary Tumor"
"8681",0.931057692307692,1,0.000427457843556245,"Uterine Carcinosarcoma","Primary Tumor"
"8682",0.931153846153846,1,0.00042720565154053,"Uterine Carcinosarcoma","Primary Tumor"
"8683",0.93125,1,0.000427139519829423,"Uterine Carcinosarcoma","Primary Tumor"
"8684",0.931346153846154,1,0.000426516706215629,"Uterine Carcinosarcoma","Primary Tumor"
"8685",0.931442307692308,1,0.000425940990869123,"Uterine Carcinosarcoma","Primary Tumor"
"8686",0.931538461538462,1,0.000425520046465455,"Uterine Carcinosarcoma","Primary Tumor"
"8687",0.931634615384615,1,0.000425125431603446,"Uterine Carcinosarcoma","Primary Tumor"
"8688",0.931730769230769,1,0.000423769383935402,"Uterine Carcinosarcoma","Primary Tumor"
"8689",0.931826923076923,1,0.000423550262009464,"Uterine Carcinosarcoma","Primary Tumor"
"8690",0.931923076923077,1,0.000423414098139063,"Uterine Carcinosarcoma","Primary Tumor"
"8691",0.932019230769231,1,0.000423037775102775,"Uterine Carcinosarcoma","Primary Tumor"
"8692",0.932115384615385,1,0.000422801753748758,"Uterine Carcinosarcoma","Primary Tumor"
"8693",0.932211538461538,1,0.000422619029576188,"Uterine Carcinosarcoma","Primary Tumor"
"8694",0.932307692307692,1,0.000421975599028013,"Uterine Carcinosarcoma","Primary Tumor"
"8695",0.932403846153846,1,0.000421289715847539,"Uterine Carcinosarcoma","Primary Tumor"
"8696",0.9325,1,0.000421234417106398,"Uterine Carcinosarcoma","Primary Tumor"
"8697",0.932596153846154,1,0.000421101666610024,"Uterine Carcinosarcoma","Primary Tumor"
"8698",0.932692307692308,1,0.000420963786765149,"Uterine Carcinosarcoma","Primary Tumor"
"8699",0.932788461538462,1,0.000420485158090456,"Uterine Carcinosarcoma","Primary Tumor"
"8700",0.932884615384615,1,0.000420166544716327,"Uterine Carcinosarcoma","Primary Tumor"
"8701",0.932980769230769,1,0.00042013732053181,"Uterine Carcinosarcoma","Primary Tumor"
"8702",0.933076923076923,1,0.000419363423519337,"Uterine Carcinosarcoma","Primary Tumor"
"8703",0.933173076923077,1,0.000419235884849378,"Uterine Carcinosarcoma","Primary Tumor"
"8704",0.933269230769231,1,0.000418672589551861,"Uterine Carcinosarcoma","Primary Tumor"
"8705",0.933365384615385,1,0.000418349189161504,"Uterine Carcinosarcoma","Primary Tumor"
"8706",0.933461538461538,1,0.000418144765339523,"Uterine Carcinosarcoma","Primary Tumor"
"8707",0.933557692307692,1,0.000417981335892104,"Uterine Carcinosarcoma","Primary Tumor"
"8708",0.933653846153846,1,0.000417668804425841,"Uterine Carcinosarcoma","Primary Tumor"
"8709",0.93375,1,0.000417645771501718,"Uterine Carcinosarcoma","Primary Tumor"
"8710",0.933846153846154,1,0.000417037799354092,"Uterine Carcinosarcoma","Primary Tumor"
"8711",0.933942307692308,1,0.000416544303402211,"Uterine Carcinosarcoma","Primary Tumor"
"8712",0.934038461538461,1,0.000416227267814095,"Uterine Carcinosarcoma","Primary Tumor"
"8713",0.934134615384615,1,0.000415681669114321,"Uterine Carcinosarcoma","Primary Tumor"
"8714",0.934230769230769,1,0.000415402058664083,"Uterine Carcinosarcoma","Primary Tumor"
"8715",0.934326923076923,1,0.000414111401928929,"Uterine Carcinosarcoma","Primary Tumor"
"8716",0.934423076923077,1,0.000413936533793402,"Uterine Carcinosarcoma","Primary Tumor"
"8717",0.934519230769231,1,0.000413330066824313,"Uterine Carcinosarcoma","Primary Tumor"
"8718",0.934615384615385,1,0.000411451060510548,"Uterine Carcinosarcoma","Primary Tumor"
"8719",0.934711538461538,1,0.000410315738669009,"Uterine Carcinosarcoma","Primary Tumor"
"8720",0.934807692307692,1,0.000410088798828423,"Uterine Carcinosarcoma","Primary Tumor"
"8721",0.934903846153846,1,0.00040963929777027,"Uterine Carcinosarcoma","Primary Tumor"
"8722",0.935,1,0.000409575555188502,"Uterine Carcinosarcoma","Primary Tumor"
"8723",0.935096153846154,1,0.000409262331099391,"Uterine Carcinosarcoma","Primary Tumor"
"8724",0.935192307692308,1,0.000409166396629579,"Uterine Carcinosarcoma","Primary Tumor"
"8725",0.935288461538462,1,0.000408821212075305,"Uterine Carcinosarcoma","Primary Tumor"
"8726",0.935384615384615,1,0.000408769829866151,"Uterine Carcinosarcoma","Primary Tumor"
"8727",0.935480769230769,1,0.000408338933094443,"Uterine Carcinosarcoma","Primary Tumor"
"8728",0.935576923076923,1,0.000407967048461688,"Uterine Carcinosarcoma","Primary Tumor"
"8729",0.935673076923077,1,0.000407797762995599,"Uterine Carcinosarcoma","Primary Tumor"
"8730",0.935769230769231,1,0.00040731856118037,"Uterine Carcinosarcoma","Primary Tumor"
"8731",0.935865384615385,1,0.000407018127551839,"Uterine Carcinosarcoma","Primary Tumor"
"8732",0.935961538461539,1,0.000406804578888198,"Uterine Carcinosarcoma","Primary Tumor"
"8733",0.936057692307692,1,0.000406474216916419,"Uterine Carcinosarcoma","Primary Tumor"
"8734",0.936153846153846,1,0.000406335063467544,"Uterine Carcinosarcoma","Primary Tumor"
"8735",0.93625,1,0.00040621583610756,"Uterine Carcinosarcoma","Primary Tumor"
"8736",0.936346153846154,1,0.000405411268301958,"Uterine Carcinosarcoma","Primary Tumor"
"8737",0.936442307692308,1,0.000405290192003083,"Uterine Carcinosarcoma","Primary Tumor"
"8738",0.936538461538462,1,0.000405198440933896,"Uterine Carcinosarcoma","Primary Tumor"
"8739",0.936634615384615,1,0.000405186082948483,"Uterine Carcinosarcoma","Primary Tumor"
"8740",0.936730769230769,1,0.000405100135990932,"Uterine Carcinosarcoma","Primary Tumor"
"8741",0.936826923076923,1,0.000404878032001954,"Uterine Carcinosarcoma","Primary Tumor"
"8742",0.936923076923077,1,0.000404452774394271,"Uterine Carcinosarcoma","Primary Tumor"
"8743",0.937019230769231,1,0.000404274450893305,"Uterine Carcinosarcoma","Primary Tumor"
"8744",0.937115384615385,1,0.000404144346016988,"Uterine Carcinosarcoma","Primary Tumor"
"8745",0.937211538461538,1,0.000403427258751754,"Uterine Carcinosarcoma","Primary Tumor"
"8746",0.937307692307692,1,0.000403361397395385,"Uterine Carcinosarcoma","Primary Tumor"
"8747",0.937403846153846,1,0.000403252013869482,"Uterine Carcinosarcoma","Primary Tumor"
"8748",0.9375,1,0.000402989894193295,"Uterine Carcinosarcoma","Primary Tumor"
"8749",0.937596153846154,1,0.000402866851733852,"Uterine Carcinosarcoma","Primary Tumor"
"8750",0.937692307692308,1,0.000402835033098237,"Uterine Carcinosarcoma","Primary Tumor"
"8751",0.937788461538462,1,0.00040276004032247,"Uterine Carcinosarcoma","Primary Tumor"
"8752",0.937884615384615,1,0.000402594497321718,"Uterine Carcinosarcoma","Primary Tumor"
"8753",0.937980769230769,1,0.000401945633266565,"Uterine Carcinosarcoma","Primary Tumor"
"8754",0.938076923076923,1,0.000401884051289714,"Uterine Carcinosarcoma","Primary Tumor"
"8755",0.938173076923077,1,0.000401261820438648,"Uterine Carcinosarcoma","Primary Tumor"
"8756",0.938269230769231,1,0.000400174897608685,"Uterine Carcinosarcoma","Primary Tumor"
"8757",0.938365384615385,1,0.000399805100608441,"Uterine Carcinosarcoma","Primary Tumor"
"8758",0.938461538461538,1,0.000399713000808433,"Uterine Carcinosarcoma","Primary Tumor"
"8759",0.938557692307692,1,0.000399071468617174,"Uterine Carcinosarcoma","Primary Tumor"
"8760",0.938653846153846,1,0.000398368316483322,"Uterine Carcinosarcoma","Primary Tumor"
"8761",0.93875,1,0.000398094131090043,"Uterine Carcinosarcoma","Primary Tumor"
"8762",0.938846153846154,1,0.000397990249513369,"Uterine Carcinosarcoma","Primary Tumor"
"8763",0.938942307692308,1,0.000396381014061031,"Uterine Carcinosarcoma","Primary Tumor"
"8764",0.939038461538461,1,0.000395256231856544,"Uterine Carcinosarcoma","Primary Tumor"
"8765",0.939134615384615,1,0.000394812981108883,"Uterine Carcinosarcoma","Primary Tumor"
"8766",0.939230769230769,1,0.000394609647240585,"Uterine Carcinosarcoma","Primary Tumor"
"8767",0.939326923076923,1,0.000394447625753469,"Uterine Carcinosarcoma","Primary Tumor"
"8768",0.939423076923077,1,0.000394378704774101,"Uterine Carcinosarcoma","Primary Tumor"
"8769",0.939519230769231,1,0.000393461213711643,"Uterine Carcinosarcoma","Primary Tumor"
"8770",0.939615384615385,1,0.000393086166505352,"Uterine Carcinosarcoma","Primary Tumor"
"8771",0.939711538461538,1,0.000392816549991348,"Uterine Carcinosarcoma","Primary Tumor"
"8772",0.939807692307692,1,0.000392205855226258,"Uterine Carcinosarcoma","Primary Tumor"
"8773",0.939903846153846,1,0.00039216139763576,"Uterine Carcinosarcoma","Primary Tumor"
"8774",0.94,1,0.000391892441125918,"Uterine Carcinosarcoma","Primary Tumor"
"8775",0.940096153846154,1,0.000391766756011491,"Uterine Carcinosarcoma","Primary Tumor"
"8776",0.940192307692308,1,0.000391547407623039,"Uterine Carcinosarcoma","Primary Tumor"
"8777",0.940288461538462,1,0.000391320762713976,"Uterine Carcinosarcoma","Primary Tumor"
"8778",0.940384615384615,1,0.000391185465321353,"Uterine Carcinosarcoma","Primary Tumor"
"8779",0.940480769230769,1,0.000390704127224528,"Uterine Carcinosarcoma","Primary Tumor"
"8780",0.940576923076923,1,0.000390677277748441,"Uterine Carcinosarcoma","Primary Tumor"
"8781",0.940673076923077,1,0.000389571754871421,"Uterine Carcinosarcoma","Primary Tumor"
"8782",0.940769230769231,1,0.000389139084085444,"Uterine Carcinosarcoma","Primary Tumor"
"8783",0.940865384615385,1,0.000388963789073604,"Uterine Carcinosarcoma","Primary Tumor"
"8784",0.940961538461539,1,0.000388945293264387,"Uterine Carcinosarcoma","Primary Tumor"
"8785",0.941057692307692,1,0.000388349524547249,"Uterine Carcinosarcoma","Primary Tumor"
"8786",0.941153846153846,1,0.000388051212298457,"Uterine Carcinosarcoma","Primary Tumor"
"8787",0.94125,1,0.000387490318395689,"Uterine Carcinosarcoma","Primary Tumor"
"8788",0.941346153846154,1,0.000387424834853989,"Uterine Carcinosarcoma","Primary Tumor"
"8789",0.941442307692308,1,0.000387209992079085,"Uterine Carcinosarcoma","Primary Tumor"
"8790",0.941538461538462,1,0.00038691723139983,"Uterine Carcinosarcoma","Primary Tumor"
"8791",0.941634615384615,1,0.00038569572056113,"Uterine Carcinosarcoma","Primary Tumor"
"8792",0.941730769230769,1,0.000385314991175223,"Uterine Carcinosarcoma","Primary Tumor"
"8793",0.941826923076923,1,0.000385272573623974,"Uterine Carcinosarcoma","Primary Tumor"
"8794",0.941923076923077,1,0.0003847477380029,"Uterine Carcinosarcoma","Primary Tumor"
"8795",0.942019230769231,1,0.000384612732433065,"Uterine Carcinosarcoma","Primary Tumor"
"8796",0.942115384615385,1,0.000384315092547549,"Uterine Carcinosarcoma","Primary Tumor"
"8797",0.942211538461538,1,0.000383946958278814,"Uterine Carcinosarcoma","Primary Tumor"
"8798",0.942307692307692,1,0.000383941171606006,"Uterine Carcinosarcoma","Primary Tumor"
"8799",0.942403846153846,1,0.000383754861143393,"Uterine Carcinosarcoma","Primary Tumor"
"8800",0.9425,1,0.000383614429752988,"Uterine Carcinosarcoma","Primary Tumor"
"8801",0.942596153846154,1,0.000383517111921972,"Uterine Carcinosarcoma","Primary Tumor"
"8802",0.942692307692308,1,0.000382824070343957,"Uterine Carcinosarcoma","Primary Tumor"
"8803",0.942788461538462,1,0.00038250880474977,"Uterine Carcinosarcoma","Primary Tumor"
"8804",0.942884615384615,1,0.000382507362907902,"Uterine Carcinosarcoma","Primary Tumor"
"8805",0.942980769230769,1,0.000381259329506611,"Uterine Carcinosarcoma","Primary Tumor"
"8806",0.943076923076923,1,0.000380793075414942,"Uterine Carcinosarcoma","Primary Tumor"
"8807",0.943173076923077,1,0.000380645526771861,"Uterine Carcinosarcoma","Primary Tumor"
"8808",0.943269230769231,1,0.000380539970607385,"Uterine Carcinosarcoma","Primary Tumor"
"8809",0.943365384615385,1,0.000380335036662793,"Uterine Carcinosarcoma","Primary Tumor"
"8810",0.943461538461538,1,0.000380159309411043,"Uterine Carcinosarcoma","Primary Tumor"
"8811",0.943557692307692,1,0.000380051114402646,"Uterine Carcinosarcoma","Primary Tumor"
"8812",0.943653846153846,1,0.000379771491219927,"Uterine Carcinosarcoma","Primary Tumor"
"8813",0.94375,1,0.00037959655191,"Uterine Carcinosarcoma","Primary Tumor"
"8814",0.943846153846154,1,0.000379349695356579,"Uterine Carcinosarcoma","Primary Tumor"
"8815",0.943942307692308,1,0.000379212614883162,"Uterine Carcinosarcoma","Primary Tumor"
"8816",0.944038461538461,1,0.000378860495078182,"Uterine Carcinosarcoma","Primary Tumor"
"8817",0.944134615384615,1,0.000377505453055038,"Uterine Carcinosarcoma","Primary Tumor"
"8818",0.944230769230769,1,0.000377361016082656,"Uterine Carcinosarcoma","Primary Tumor"
"8819",0.944326923076923,1,0.000377027998345936,"Uterine Carcinosarcoma","Primary Tumor"
"8820",0.944423076923077,1,0.000376402194240177,"Uterine Carcinosarcoma","Primary Tumor"
"8821",0.944519230769231,1,0.000376352926383383,"Uterine Carcinosarcoma","Primary Tumor"
"8822",0.944615384615385,1,0.000376049046468818,"Uterine Carcinosarcoma","Primary Tumor"
"8823",0.944711538461538,1,0.000375605688206382,"Uterine Carcinosarcoma","Primary Tumor"
"8824",0.944807692307692,1,0.000375174587142424,"Uterine Carcinosarcoma","Primary Tumor"
"8825",0.944903846153846,1,0.00037485264120396,"Uterine Carcinosarcoma","Primary Tumor"
"8826",0.945,1,0.000374460758183148,"Uterine Carcinosarcoma","Primary Tumor"
"8827",0.945096153846154,1,0.00037443074134591,"Uterine Carcinosarcoma","Primary Tumor"
"8828",0.945192307692308,1,0.000374406666512339,"Uterine Carcinosarcoma","Primary Tumor"
"8829",0.945288461538462,1,0.000374184143317025,"Uterine Carcinosarcoma","Primary Tumor"
"8830",0.945384615384615,1,0.000374134311201257,"Uterine Carcinosarcoma","Primary Tumor"
"8831",0.945480769230769,1,0.000373212265998069,"Uterine Carcinosarcoma","Primary Tumor"
