"1",0,0,0.993701718723694,"Uterine Carcinosarcoma","Primary Tumor"
"8832",0.945576923076923,1,0.000373011970404291,"Uterine Carcinosarcoma","Primary Tumor"
"8833",0.945673076923077,1,0.000372549389599741,"Uterine Carcinosarcoma","Primary Tumor"
"8834",0.945769230769231,1,0.000371748868444044,"Uterine Carcinosarcoma","Primary Tumor"
"8835",0.945865384615385,1,0.000371681618308362,"Uterine Carcinosarcoma","Primary Tumor"
"8836",0.945961538461538,1,0.000371187805244144,"Uterine Carcinosarcoma","Primary Tumor"
"8837",0.946057692307692,1,0.000371157477464967,"Uterine Carcinosarcoma","Primary Tumor"
"8838",0.946153846153846,1,0.00037100952862934,"Uterine Carcinosarcoma","Primary Tumor"
"8839",0.94625,1,0.000370964122568318,"Uterine Carcinosarcoma","Primary Tumor"
"8840",0.946346153846154,1,0.000370497271011572,"Uterine Carcinosarcoma","Primary Tumor"
"8841",0.946442307692308,1,0.000370004325752959,"Uterine Carcinosarcoma","Primary Tumor"
"8842",0.946538461538462,1,0.000369603269992691,"Uterine Carcinosarcoma","Primary Tumor"
"8843",0.946634615384615,1,0.000369475840154121,"Uterine Carcinosarcoma","Primary Tumor"
"8844",0.946730769230769,1,0.000369378798562581,"Uterine Carcinosarcoma","Primary Tumor"
"8845",0.946826923076923,1,0.00036636713498317,"Uterine Carcinosarcoma","Primary Tumor"
"8846",0.946923076923077,1,0.000365995117616147,"Uterine Carcinosarcoma","Primary Tumor"
"8847",0.947019230769231,1,0.000365164283637198,"Uterine Carcinosarcoma","Primary Tumor"
"8848",0.947115384615385,1,0.000365159119362413,"Uterine Carcinosarcoma","Primary Tumor"
"8849",0.947211538461538,1,0.000364711996564071,"Uterine Carcinosarcoma","Primary Tumor"
"8850",0.947307692307692,1,0.000363289254634913,"Uterine Carcinosarcoma","Primary Tumor"
"8851",0.947403846153846,1,0.000362146461826418,"Uterine Carcinosarcoma","Primary Tumor"
"8852",0.9475,1,0.000360243369912805,"Uterine Carcinosarcoma","Primary Tumor"
"8853",0.947596153846154,1,0.000360179923408199,"Uterine Carcinosarcoma","Primary Tumor"
"8854",0.947692307692308,1,0.000359590189430659,"Uterine Carcinosarcoma","Primary Tumor"
"8855",0.947788461538462,1,0.000359214024863608,"Uterine Carcinosarcoma","Primary Tumor"
"8856",0.947884615384615,1,0.000359151245533873,"Uterine Carcinosarcoma","Primary Tumor"
"8857",0.947980769230769,1,0.000358147972017497,"Uterine Carcinosarcoma","Primary Tumor"
"8858",0.948076923076923,1,0.000358103532866916,"Uterine Carcinosarcoma","Primary Tumor"
"8859",0.948173076923077,1,0.000357669181087816,"Uterine Carcinosarcoma","Primary Tumor"
"8860",0.948269230769231,1,0.000357398336534476,"Uterine Carcinosarcoma","Primary Tumor"
"8861",0.948365384615385,1,0.000357345209499371,"Uterine Carcinosarcoma","Primary Tumor"
"8862",0.948461538461538,1,0.000356709079324169,"Uterine Carcinosarcoma","Primary Tumor"
"8863",0.948557692307692,1,0.000356687629220143,"Uterine Carcinosarcoma","Primary Tumor"
"8864",0.948653846153846,1,0.000356582956371532,"Uterine Carcinosarcoma","Primary Tumor"
"8865",0.94875,1,0.00035656081291946,"Uterine Carcinosarcoma","Primary Tumor"
"8866",0.948846153846154,1,0.000356518847400511,"Uterine Carcinosarcoma","Primary Tumor"
"8867",0.948942307692308,1,0.000355966847322087,"Uterine Carcinosarcoma","Primary Tumor"
"8868",0.949038461538461,1,0.000355837954816973,"Uterine Carcinosarcoma","Primary Tumor"
"8869",0.949134615384615,1,0.000355547144292312,"Uterine Carcinosarcoma","Primary Tumor"
"8870",0.949230769230769,1,0.000355141654557189,"Uterine Carcinosarcoma","Primary Tumor"
"8871",0.949326923076923,1,0.000354970526317833,"Uterine Carcinosarcoma","Primary Tumor"
"8872",0.949423076923077,1,0.000354556487721758,"Uterine Carcinosarcoma","Primary Tumor"
"8873",0.949519230769231,1,0.000353583364445909,"Uterine Carcinosarcoma","Primary Tumor"
"8874",0.949615384615385,1,0.0003534774486883,"Uterine Carcinosarcoma","Primary Tumor"
"8875",0.949711538461538,1,0.000353224964567023,"Uterine Carcinosarcoma","Primary Tumor"
"8876",0.949807692307692,1,0.000352732552722612,"Uterine Carcinosarcoma","Primary Tumor"
"8877",0.949903846153846,1,0.000352398203233406,"Uterine Carcinosarcoma","Primary Tumor"
"8878",0.95,1,0.000351559701841198,"Uterine Carcinosarcoma","Primary Tumor"
"8879",0.950096153846154,1,0.000351276078986218,"Uterine Carcinosarcoma","Primary Tumor"
"8880",0.950192307692308,1,0.000351223685447155,"Uterine Carcinosarcoma","Primary Tumor"
"8881",0.950288461538462,1,0.000351076120029825,"Uterine Carcinosarcoma","Primary Tumor"
"8882",0.950384615384615,1,0.000350429235044469,"Uterine Carcinosarcoma","Primary Tumor"
"8883",0.950480769230769,1,0.000350101084933052,"Uterine Carcinosarcoma","Primary Tumor"
"8884",0.950576923076923,1,0.000349191374626412,"Uterine Carcinosarcoma","Primary Tumor"
"8885",0.950673076923077,1,0.000348732595387702,"Uterine Carcinosarcoma","Primary Tumor"
"8886",0.950769230769231,1,0.000348597702217179,"Uterine Carcinosarcoma","Primary Tumor"
"8887",0.950865384615385,1,0.0003485550991702,"Uterine Carcinosarcoma","Primary Tumor"
"8888",0.950961538461538,1,0.000348398301815434,"Uterine Carcinosarcoma","Primary Tumor"
"8889",0.951057692307692,1,0.000348284937353505,"Uterine Carcinosarcoma","Primary Tumor"
"8890",0.951153846153846,1,0.000348032059050873,"Uterine Carcinosarcoma","Primary Tumor"
"8891",0.95125,1,0.000343946004577211,"Uterine Carcinosarcoma","Primary Tumor"
"8892",0.951346153846154,1,0.000343244709355761,"Uterine Carcinosarcoma","Primary Tumor"
"8893",0.951442307692308,1,0.000342868561377663,"Uterine Carcinosarcoma","Primary Tumor"
"8894",0.951538461538462,1,0.000342856016192994,"Uterine Carcinosarcoma","Primary Tumor"
"8895",0.951634615384615,1,0.000341945890093731,"Uterine Carcinosarcoma","Primary Tumor"
"8896",0.951730769230769,1,0.000341465001678087,"Uterine Carcinosarcoma","Primary Tumor"
"8897",0.951826923076923,1,0.000341459043612935,"Uterine Carcinosarcoma","Primary Tumor"
"8898",0.951923076923077,1,0.000341355439191338,"Uterine Carcinosarcoma","Primary Tumor"
"8899",0.952019230769231,1,0.000340828741209998,"Uterine Carcinosarcoma","Primary Tumor"
"8900",0.952115384615385,1,0.000340683706584022,"Uterine Carcinosarcoma","Primary Tumor"
"8901",0.952211538461538,1,0.000340061166367533,"Uterine Carcinosarcoma","Primary Tumor"
"8902",0.952307692307692,1,0.000339624927577775,"Uterine Carcinosarcoma","Primary Tumor"
"8903",0.952403846153846,1,0.000339042119645638,"Uterine Carcinosarcoma","Primary Tumor"
"8904",0.9525,1,0.000338949907902952,"Uterine Carcinosarcoma","Primary Tumor"
"8905",0.952596153846154,1,0.000338697396713883,"Uterine Carcinosarcoma","Primary Tumor"
"8906",0.952692307692308,1,0.000338528622351286,"Uterine Carcinosarcoma","Primary Tumor"
"8907",0.952788461538462,1,0.000338235608190351,"Uterine Carcinosarcoma","Primary Tumor"
"8908",0.952884615384615,1,0.000337684368472035,"Uterine Carcinosarcoma","Primary Tumor"
"8909",0.952980769230769,1,0.000337432476100408,"Uterine Carcinosarcoma","Primary Tumor"
"8910",0.953076923076923,1,0.000337126938788179,"Uterine Carcinosarcoma","Primary Tumor"
"8911",0.953173076923077,1,0.000336816796078554,"Uterine Carcinosarcoma","Primary Tumor"
"8912",0.953269230769231,1,0.000335900167650949,"Uterine Carcinosarcoma","Primary Tumor"
"8913",0.953365384615385,1,0.000335577382964636,"Uterine Carcinosarcoma","Primary Tumor"
"8914",0.953461538461538,1,0.000335156762154565,"Uterine Carcinosarcoma","Primary Tumor"
"8915",0.953557692307692,1,0.000333750014021361,"Uterine Carcinosarcoma","Primary Tumor"
"8916",0.953653846153846,1,0.000333635167780288,"Uterine Carcinosarcoma","Primary Tumor"
"8917",0.95375,1,0.00033351573092999,"Uterine Carcinosarcoma","Primary Tumor"
"8918",0.953846153846154,1,0.000333234443552488,"Uterine Carcinosarcoma","Primary Tumor"
"8919",0.953942307692308,1,0.000333109935465759,"Uterine Carcinosarcoma","Primary Tumor"
"8920",0.954038461538462,1,0.000331699676385799,"Uterine Carcinosarcoma","Primary Tumor"
"8921",0.954134615384615,1,0.000330414936438594,"Uterine Carcinosarcoma","Primary Tumor"
"8922",0.954230769230769,1,0.000330229692478756,"Uterine Carcinosarcoma","Primary Tumor"
"8923",0.954326923076923,1,0.000329965777835173,"Uterine Carcinosarcoma","Primary Tumor"
"8924",0.954423076923077,1,0.000329856053462585,"Uterine Carcinosarcoma","Primary Tumor"
"8925",0.954519230769231,1,0.000328709406573369,"Uterine Carcinosarcoma","Primary Tumor"
"8926",0.954615384615385,1,0.000328460222049909,"Uterine Carcinosarcoma","Primary Tumor"
"8927",0.954711538461538,1,0.000327985750014026,"Uterine Carcinosarcoma","Primary Tumor"
"8928",0.954807692307692,1,0.000327853551508439,"Uterine Carcinosarcoma","Primary Tumor"
"8929",0.954903846153846,1,0.00032668605460362,"Uterine Carcinosarcoma","Primary Tumor"
"8930",0.955,1,0.000325486688291243,"Uterine Carcinosarcoma","Primary Tumor"
"8931",0.955096153846154,1,0.000325409758841988,"Uterine Carcinosarcoma","Primary Tumor"
"8932",0.955192307692308,1,0.000325366350949485,"Uterine Carcinosarcoma","Primary Tumor"
"8933",0.955288461538462,1,0.000324690459070687,"Uterine Carcinosarcoma","Primary Tumor"
"8934",0.955384615384615,1,0.000324138014166642,"Uterine Carcinosarcoma","Primary Tumor"
"8935",0.955480769230769,1,0.000323482758871174,"Uterine Carcinosarcoma","Primary Tumor"
"8936",0.955576923076923,1,0.000323374746176608,"Uterine Carcinosarcoma","Primary Tumor"
"8937",0.955673076923077,1,0.000322880244197465,"Uterine Carcinosarcoma","Primary Tumor"
"8938",0.955769230769231,1,0.000321959638116986,"Uterine Carcinosarcoma","Primary Tumor"
"8939",0.955865384615385,1,0.000321955922929495,"Uterine Carcinosarcoma","Primary Tumor"
"8940",0.955961538461538,1,0.00032124425662361,"Uterine Carcinosarcoma","Primary Tumor"
"8941",0.956057692307692,1,0.000321207234225684,"Uterine Carcinosarcoma","Primary Tumor"
"8942",0.956153846153846,1,0.000321087026216915,"Uterine Carcinosarcoma","Primary Tumor"
"8943",0.95625,1,0.000320025909755217,"Uterine Carcinosarcoma","Primary Tumor"
"8944",0.956346153846154,1,0.000319198670147514,"Uterine Carcinosarcoma","Primary Tumor"
"8945",0.956442307692308,1,0.00031910029474469,"Uterine Carcinosarcoma","Primary Tumor"
"8946",0.956538461538462,1,0.000319023390796258,"Uterine Carcinosarcoma","Primary Tumor"
"8947",0.956634615384615,1,0.000318109917827325,"Uterine Carcinosarcoma","Primary Tumor"
"8948",0.956730769230769,1,0.000317476505451442,"Uterine Carcinosarcoma","Primary Tumor"
"8949",0.956826923076923,1,0.000317330750024269,"Uterine Carcinosarcoma","Primary Tumor"
"8950",0.956923076923077,1,0.000316637256296048,"Uterine Carcinosarcoma","Primary Tumor"
"8951",0.957019230769231,1,0.000316112529781698,"Uterine Carcinosarcoma","Primary Tumor"
"8952",0.957115384615385,1,0.000316058941341013,"Uterine Carcinosarcoma","Primary Tumor"
"8953",0.957211538461539,1,0.000315994482846027,"Uterine Carcinosarcoma","Primary Tumor"
"8954",0.957307692307692,1,0.000315126698419821,"Uterine Carcinosarcoma","Primary Tumor"
"8955",0.957403846153846,1,0.000314432810438525,"Uterine Carcinosarcoma","Primary Tumor"
"8956",0.9575,1,0.000314199205095345,"Uterine Carcinosarcoma","Primary Tumor"
"8957",0.957596153846154,1,0.000313482036988999,"Uterine Carcinosarcoma","Primary Tumor"
"8958",0.957692307692308,1,0.000313447987156268,"Uterine Carcinosarcoma","Primary Tumor"
"8959",0.957788461538462,1,0.000313295632834221,"Uterine Carcinosarcoma","Primary Tumor"
"8960",0.957884615384615,1,0.000312772131172201,"Uterine Carcinosarcoma","Primary Tumor"
"8961",0.957980769230769,1,0.000312097909880515,"Uterine Carcinosarcoma","Primary Tumor"
"8962",0.958076923076923,1,0.000311979347533131,"Uterine Carcinosarcoma","Primary Tumor"
"8963",0.958173076923077,1,0.000311035325032072,"Uterine Carcinosarcoma","Primary Tumor"
"8964",0.958269230769231,1,0.00031099601065665,"Uterine Carcinosarcoma","Primary Tumor"
"8965",0.958365384615385,1,0.000310447329716412,"Uterine Carcinosarcoma","Primary Tumor"
"8966",0.958461538461538,1,0.00030988309333968,"Uterine Carcinosarcoma","Primary Tumor"
"8967",0.958557692307692,1,0.000309577307151865,"Uterine Carcinosarcoma","Primary Tumor"
"8968",0.958653846153846,1,0.000309469839960386,"Uterine Carcinosarcoma","Primary Tumor"
"8969",0.95875,1,0.000309252827507267,"Uterine Carcinosarcoma","Primary Tumor"
"8970",0.958846153846154,1,0.000308546809376531,"Uterine Carcinosarcoma","Primary Tumor"
"8971",0.958942307692308,1,0.000308148943226838,"Uterine Carcinosarcoma","Primary Tumor"
"8972",0.959038461538462,1,0.000308006340448475,"Uterine Carcinosarcoma","Primary Tumor"
"8973",0.959134615384615,1,0.000307308786925531,"Uterine Carcinosarcoma","Primary Tumor"
"8974",0.959230769230769,1,0.000307003948828211,"Uterine Carcinosarcoma","Primary Tumor"
"8975",0.959326923076923,1,0.000306885839306825,"Uterine Carcinosarcoma","Primary Tumor"
"8976",0.959423076923077,1,0.000306198508660982,"Uterine Carcinosarcoma","Primary Tumor"
"8977",0.959519230769231,1,0.000305209648720384,"Uterine Carcinosarcoma","Primary Tumor"
"8978",0.959615384615385,1,0.000305166952654257,"Uterine Carcinosarcoma","Primary Tumor"
"8979",0.959711538461538,1,0.000305112739377278,"Uterine Carcinosarcoma","Primary Tumor"
"8980",0.959807692307692,1,0.000305099650080742,"Uterine Carcinosarcoma","Primary Tumor"
"8981",0.959903846153846,1,0.000304997771104598,"Uterine Carcinosarcoma","Primary Tumor"
"8982",0.96,1,0.000304678372937572,"Uterine Carcinosarcoma","Primary Tumor"
"8983",0.960096153846154,1,0.000304250278381435,"Uterine Carcinosarcoma","Primary Tumor"
"8984",0.960192307692308,1,0.000304044200264086,"Uterine Carcinosarcoma","Primary Tumor"
"8985",0.960288461538462,1,0.000303987700672637,"Uterine Carcinosarcoma","Primary Tumor"
"8986",0.960384615384615,1,0.00030346713108631,"Uterine Carcinosarcoma","Primary Tumor"
"8987",0.960480769230769,1,0.000303437622043656,"Uterine Carcinosarcoma","Primary Tumor"
"8988",0.960576923076923,1,0.000303424377784967,"Uterine Carcinosarcoma","Primary Tumor"
"8989",0.960673076923077,1,0.00030314635194717,"Uterine Carcinosarcoma","Primary Tumor"
"8990",0.960769230769231,1,0.000303005468222151,"Uterine Carcinosarcoma","Primary Tumor"
"8991",0.960865384615385,1,0.000301566822315968,"Uterine Carcinosarcoma","Primary Tumor"
"8992",0.960961538461538,1,0.000300920230888901,"Uterine Carcinosarcoma","Primary Tumor"
"8993",0.961057692307692,1,0.00030021660122026,"Uterine Carcinosarcoma","Primary Tumor"
"8994",0.961153846153846,1,0.000300063974034592,"Uterine Carcinosarcoma","Primary Tumor"
"8995",0.96125,1,0.00029901174533975,"Uterine Carcinosarcoma","Primary Tumor"
"8996",0.961346153846154,1,0.000298987799894346,"Uterine Carcinosarcoma","Primary Tumor"
"8997",0.961442307692308,1,0.000298718496611672,"Uterine Carcinosarcoma","Primary Tumor"
"8998",0.961538461538462,1,0.000298646768583044,"Uterine Carcinosarcoma","Primary Tumor"
"8999",0.961634615384615,1,0.000298425286049508,"Uterine Carcinosarcoma","Primary Tumor"
"9000",0.961730769230769,1,0.000297826515283872,"Uterine Carcinosarcoma","Primary Tumor"
"9001",0.961826923076923,1,0.000297774187456246,"Uterine Carcinosarcoma","Primary Tumor"
"9002",0.961923076923077,1,0.000297210877841514,"Uterine Carcinosarcoma","Primary Tumor"
"9003",0.962019230769231,1,0.000296071080760685,"Uterine Carcinosarcoma","Primary Tumor"
"9004",0.962115384615385,1,0.0002960537902581,"Uterine Carcinosarcoma","Primary Tumor"
"9005",0.962211538461539,1,0.00029467388661053,"Uterine Carcinosarcoma","Primary Tumor"
"9006",0.962307692307692,1,0.000294471786615569,"Uterine Carcinosarcoma","Primary Tumor"
"9007",0.962403846153846,1,0.000294153255151253,"Uterine Carcinosarcoma","Primary Tumor"
"9008",0.9625,1,0.000294091847642619,"Uterine Carcinosarcoma","Primary Tumor"
"9009",0.962596153846154,1,0.000293156857665955,"Uterine Carcinosarcoma","Primary Tumor"
"9010",0.962692307692308,1,0.000292886641828138,"Uterine Carcinosarcoma","Primary Tumor"
"9011",0.962788461538462,1,0.000292882451024989,"Uterine Carcinosarcoma","Primary Tumor"
"9012",0.962884615384615,1,0.000292087777189254,"Uterine Carcinosarcoma","Primary Tumor"
"9013",0.962980769230769,1,0.000292027495328528,"Uterine Carcinosarcoma","Primary Tumor"
"9014",0.963076923076923,1,0.000291918110171929,"Uterine Carcinosarcoma","Primary Tumor"
"9015",0.963173076923077,1,0.000291873430974698,"Uterine Carcinosarcoma","Primary Tumor"
"9016",0.963269230769231,1,0.000291318529033524,"Uterine Carcinosarcoma","Primary Tumor"
"9017",0.963365384615385,1,0.000289868261291737,"Uterine Carcinosarcoma","Primary Tumor"
"9018",0.963461538461538,1,0.00028958918720734,"Uterine Carcinosarcoma","Primary Tumor"
"9019",0.963557692307692,1,0.000289370327856475,"Uterine Carcinosarcoma","Primary Tumor"
"9020",0.963653846153846,1,0.000289099010348015,"Uterine Carcinosarcoma","Primary Tumor"
"9021",0.96375,1,0.000288627267626351,"Uterine Carcinosarcoma","Primary Tumor"
"9022",0.963846153846154,1,0.000288339525906456,"Uterine Carcinosarcoma","Primary Tumor"
"9023",0.963942307692308,1,0.000287853830111429,"Uterine Carcinosarcoma","Primary Tumor"
"9024",0.964038461538462,1,0.00028599883611935,"Uterine Carcinosarcoma","Primary Tumor"
"9025",0.964134615384615,1,0.000284851237183914,"Uterine Carcinosarcoma","Primary Tumor"
"9026",0.964230769230769,1,0.00028434595073723,"Uterine Carcinosarcoma","Primary Tumor"
"9027",0.964326923076923,1,0.000284274246733718,"Uterine Carcinosarcoma","Primary Tumor"
"9028",0.964423076923077,1,0.000283915591965722,"Uterine Carcinosarcoma","Primary Tumor"
"9029",0.964519230769231,1,0.000283320473261184,"Uterine Carcinosarcoma","Primary Tumor"
"9030",0.964615384615385,1,0.000282168312787379,"Uterine Carcinosarcoma","Primary Tumor"
"9031",0.964711538461538,1,0.000281042562120581,"Uterine Carcinosarcoma","Primary Tumor"
"9032",0.964807692307692,1,0.000280950659929724,"Uterine Carcinosarcoma","Primary Tumor"
"9033",0.964903846153846,1,0.000280787626697032,"Uterine Carcinosarcoma","Primary Tumor"
"9034",0.965,1,0.000279712353853934,"Uterine Carcinosarcoma","Primary Tumor"
"9035",0.965096153846154,1,0.000279673664349334,"Uterine Carcinosarcoma","Primary Tumor"
"9036",0.965192307692308,1,0.000279096477035057,"Uterine Carcinosarcoma","Primary Tumor"
"9037",0.965288461538461,1,0.000278893129228464,"Uterine Carcinosarcoma","Primary Tumor"
"9038",0.965384615384615,1,0.000277678182313501,"Uterine Carcinosarcoma","Primary Tumor"
"9039",0.965480769230769,1,0.000275858010560737,"Uterine Carcinosarcoma","Primary Tumor"
"9040",0.965576923076923,1,0.000274766166365237,"Uterine Carcinosarcoma","Primary Tumor"
"9041",0.965673076923077,1,0.000274198244150758,"Uterine Carcinosarcoma","Primary Tumor"
"9042",0.965769230769231,1,0.000273356806913094,"Uterine Carcinosarcoma","Primary Tumor"
"9043",0.965865384615385,1,0.000273226395392734,"Uterine Carcinosarcoma","Primary Tumor"
"9044",0.965961538461538,1,0.000272852414399005,"Uterine Carcinosarcoma","Primary Tumor"
"9045",0.966057692307692,1,0.00027210192196947,"Uterine Carcinosarcoma","Primary Tumor"
"9046",0.966153846153846,1,0.00027183918709861,"Uterine Carcinosarcoma","Primary Tumor"
"9047",0.96625,1,0.000271131960754345,"Uterine Carcinosarcoma","Primary Tumor"
"9048",0.966346153846154,1,0.000271102590727934,"Uterine Carcinosarcoma","Primary Tumor"
"9049",0.966442307692308,1,0.000270759357644423,"Uterine Carcinosarcoma","Primary Tumor"
"9050",0.966538461538462,1,0.00027001062940224,"Uterine Carcinosarcoma","Primary Tumor"
"9051",0.966634615384615,1,0.000269339818759096,"Uterine Carcinosarcoma","Primary Tumor"
"9052",0.966730769230769,1,0.000269091247393161,"Uterine Carcinosarcoma","Primary Tumor"
"9053",0.966826923076923,1,0.000268937600789054,"Uterine Carcinosarcoma","Primary Tumor"
"9054",0.966923076923077,1,0.000268578504658445,"Uterine Carcinosarcoma","Primary Tumor"
"9055",0.967019230769231,1,0.000267178668003409,"Uterine Carcinosarcoma","Primary Tumor"
"9056",0.967115384615385,1,0.000265652185617138,"Uterine Carcinosarcoma","Primary Tumor"
"9057",0.967211538461539,1,0.000264552621916159,"Uterine Carcinosarcoma","Primary Tumor"
"9058",0.967307692307692,1,0.000264109684613212,"Uterine Carcinosarcoma","Primary Tumor"
"9059",0.967403846153846,1,0.000262192262414529,"Uterine Carcinosarcoma","Primary Tumor"
"9060",0.9675,1,0.000261997863994501,"Uterine Carcinosarcoma","Primary Tumor"
"9061",0.967596153846154,1,0.000261897369803754,"Uterine Carcinosarcoma","Primary Tumor"
"9062",0.967692307692308,1,0.000261821923613681,"Uterine Carcinosarcoma","Primary Tumor"
"9063",0.967788461538462,1,0.000261260694859877,"Uterine Carcinosarcoma","Primary Tumor"
"9064",0.967884615384615,1,0.000260380224864076,"Uterine Carcinosarcoma","Primary Tumor"
"9065",0.967980769230769,1,0.000260378790617133,"Uterine Carcinosarcoma","Primary Tumor"
"9066",0.968076923076923,1,0.000260290364210047,"Uterine Carcinosarcoma","Primary Tumor"
"9067",0.968173076923077,1,0.000259516131826509,"Uterine Carcinosarcoma","Primary Tumor"
"9068",0.968269230769231,1,0.000259334671619982,"Uterine Carcinosarcoma","Primary Tumor"
"9069",0.968365384615385,1,0.000259153001054169,"Uterine Carcinosarcoma","Primary Tumor"
"9070",0.968461538461538,1,0.000257510894725699,"Uterine Carcinosarcoma","Primary Tumor"
"9071",0.968557692307692,1,0.000256889035640473,"Uterine Carcinosarcoma","Primary Tumor"
"9072",0.968653846153846,1,0.000256163621892846,"Uterine Carcinosarcoma","Primary Tumor"
"9073",0.96875,1,0.000256095849804905,"Uterine Carcinosarcoma","Primary Tumor"
"9074",0.968846153846154,1,0.000255166002241958,"Uterine Carcinosarcoma","Primary Tumor"
"9075",0.968942307692308,1,0.000255026433504058,"Uterine Carcinosarcoma","Primary Tumor"
"9076",0.969038461538462,1,0.000254396802649826,"Uterine Carcinosarcoma","Primary Tumor"
"9077",0.969134615384615,1,0.00025391109614048,"Uterine Carcinosarcoma","Primary Tumor"
"9078",0.969230769230769,1,0.000253211357762129,"Uterine Carcinosarcoma","Primary Tumor"
"9079",0.969326923076923,1,0.000253193783767758,"Uterine Carcinosarcoma","Primary Tumor"
"9080",0.969423076923077,1,0.000253190555887572,"Uterine Carcinosarcoma","Primary Tumor"
"9081",0.969519230769231,1,0.000252522473109917,"Uterine Carcinosarcoma","Primary Tumor"
"9082",0.969615384615385,1,0.000251799139350029,"Uterine Carcinosarcoma","Primary Tumor"
"9083",0.969711538461538,1,0.000251762315646276,"Uterine Carcinosarcoma","Primary Tumor"
"9084",0.969807692307692,1,0.000251666417056429,"Uterine Carcinosarcoma","Primary Tumor"
"9085",0.969903846153846,1,0.000250755186326446,"Uterine Carcinosarcoma","Primary Tumor"
"9086",0.97,1,0.000249710578242412,"Uterine Carcinosarcoma","Primary Tumor"
"9087",0.970096153846154,1,0.000249626729671548,"Uterine Carcinosarcoma","Primary Tumor"
"9088",0.970192307692308,1,0.000249616117703244,"Uterine Carcinosarcoma","Primary Tumor"
"9089",0.970288461538461,1,0.000248821088524198,"Uterine Carcinosarcoma","Primary Tumor"
"9090",0.970384615384615,1,0.000248357891299733,"Uterine Carcinosarcoma","Primary Tumor"
"9091",0.970480769230769,1,0.000248261230204383,"Uterine Carcinosarcoma","Primary Tumor"
"9092",0.970576923076923,1,0.000247466935095142,"Uterine Carcinosarcoma","Primary Tumor"
"9093",0.970673076923077,1,0.000246590484783704,"Uterine Carcinosarcoma","Primary Tumor"
"9094",0.970769230769231,1,0.000246246664291183,"Uterine Carcinosarcoma","Primary Tumor"
"9095",0.970865384615385,1,0.000244658189512914,"Uterine Carcinosarcoma","Primary Tumor"
"9096",0.970961538461538,1,0.000243717001199739,"Uterine Carcinosarcoma","Primary Tumor"
"9097",0.971057692307692,1,0.000243133173659871,"Uterine Carcinosarcoma","Primary Tumor"
"9098",0.971153846153846,1,0.000243000071637023,"Uterine Carcinosarcoma","Primary Tumor"
"9099",0.97125,1,0.000242670380626864,"Uterine Carcinosarcoma","Primary Tumor"
"9100",0.971346153846154,1,0.000241983953843228,"Uterine Carcinosarcoma","Primary Tumor"
"9101",0.971442307692308,1,0.000241612883063569,"Uterine Carcinosarcoma","Primary Tumor"
"9102",0.971538461538462,1,0.000241351278872481,"Uterine Carcinosarcoma","Primary Tumor"
"9103",0.971634615384615,1,0.00024068763336349,"Uterine Carcinosarcoma","Primary Tumor"
"9104",0.971730769230769,1,0.000240348158058512,"Uterine Carcinosarcoma","Primary Tumor"
"9105",0.971826923076923,1,0.000240034813024481,"Uterine Carcinosarcoma","Primary Tumor"
"9106",0.971923076923077,1,0.000239604689114992,"Uterine Carcinosarcoma","Primary Tumor"
"9107",0.972019230769231,1,0.000236621776322776,"Uterine Carcinosarcoma","Primary Tumor"
"9108",0.972115384615385,1,0.000236589380560703,"Uterine Carcinosarcoma","Primary Tumor"
"9109",0.972211538461539,1,0.000236023291235177,"Uterine Carcinosarcoma","Primary Tumor"
"9110",0.972307692307692,1,0.000235988328557646,"Uterine Carcinosarcoma","Primary Tumor"
"9111",0.972403846153846,1,0.000235884339893744,"Uterine Carcinosarcoma","Primary Tumor"
"9112",0.9725,1,0.000235284242652845,"Uterine Carcinosarcoma","Primary Tumor"
"9113",0.972596153846154,1,0.000234909992417598,"Uterine Carcinosarcoma","Primary Tumor"
"9114",0.972692307692308,1,0.000234003751719891,"Uterine Carcinosarcoma","Primary Tumor"
