"1",0,0,0.993701718723694,"Uterine Carcinosarcoma","Primary Tumor"
"9115",0.972788461538462,1,0.000233817878834919,"Uterine Carcinosarcoma","Primary Tumor"
"9116",0.972884615384615,1,0.000233765761509463,"Uterine Carcinosarcoma","Primary Tumor"
"9117",0.972980769230769,1,0.000233755231712096,"Uterine Carcinosarcoma","Primary Tumor"
"9118",0.973076923076923,1,0.000233204702477452,"Uterine Carcinosarcoma","Primary Tumor"
"9119",0.973173076923077,1,0.000233080962620646,"Uterine Carcinosarcoma","Primary Tumor"
"9120",0.973269230769231,1,0.000232879664150643,"Uterine Carcinosarcoma","Primary Tumor"
"9121",0.973365384615385,1,0.000231191566401612,"Uterine Carcinosarcoma","Primary Tumor"
"9122",0.973461538461538,1,0.000231152464039819,"Uterine Carcinosarcoma","Primary Tumor"
"9123",0.973557692307692,1,0.000230769684665288,"Uterine Carcinosarcoma","Primary Tumor"
"9124",0.973653846153846,1,0.000230687548012032,"Uterine Carcinosarcoma","Primary Tumor"
"9125",0.97375,1,0.000230665718997658,"Uterine Carcinosarcoma","Primary Tumor"
"9126",0.973846153846154,1,0.000230327782027584,"Uterine Carcinosarcoma","Primary Tumor"
"9127",0.973942307692308,1,0.000230220370494139,"Uterine Carcinosarcoma","Primary Tumor"
"9128",0.974038461538462,1,0.000229088155532575,"Uterine Carcinosarcoma","Primary Tumor"
"9129",0.974134615384615,1,0.000228420964694442,"Uterine Carcinosarcoma","Primary Tumor"
"9130",0.974230769230769,1,0.000228054757430374,"Uterine Carcinosarcoma","Primary Tumor"
"9131",0.974326923076923,1,0.000227921714320289,"Uterine Carcinosarcoma","Primary Tumor"
"9132",0.974423076923077,1,0.000227056405362358,"Uterine Carcinosarcoma","Primary Tumor"
"9133",0.974519230769231,1,0.000225896603709752,"Uterine Carcinosarcoma","Primary Tumor"
"9134",0.974615384615385,1,0.000224787194600951,"Uterine Carcinosarcoma","Primary Tumor"
"9135",0.974711538461538,1,0.000223605626475165,"Uterine Carcinosarcoma","Primary Tumor"
"9136",0.974807692307692,1,0.000221876021859413,"Uterine Carcinosarcoma","Primary Tumor"
"9137",0.974903846153846,1,0.00022111302888117,"Uterine Carcinosarcoma","Primary Tumor"
"9138",0.975,1,0.000220984408633607,"Uterine Carcinosarcoma","Primary Tumor"
"9139",0.975096153846154,1,0.000220068343698476,"Uterine Carcinosarcoma","Primary Tumor"
"9140",0.975192307692308,1,0.000220040050141979,"Uterine Carcinosarcoma","Primary Tumor"
"9141",0.975288461538461,1,0.000219962797317952,"Uterine Carcinosarcoma","Primary Tumor"
"9142",0.975384615384615,1,0.000218594891332802,"Uterine Carcinosarcoma","Primary Tumor"
"9143",0.975480769230769,1,0.000218341269674349,"Uterine Carcinosarcoma","Primary Tumor"
"9144",0.975576923076923,1,0.000218169725056283,"Uterine Carcinosarcoma","Primary Tumor"
"9145",0.975673076923077,1,0.000217612970411007,"Uterine Carcinosarcoma","Primary Tumor"
"9146",0.975769230769231,1,0.000217280536851217,"Uterine Carcinosarcoma","Primary Tumor"
"9147",0.975865384615385,1,0.000217188523363054,"Uterine Carcinosarcoma","Primary Tumor"
"9148",0.975961538461538,1,0.000216994181685637,"Uterine Carcinosarcoma","Primary Tumor"
"9149",0.976057692307692,1,0.000215398762144381,"Uterine Carcinosarcoma","Primary Tumor"
"9150",0.976153846153846,1,0.000214990020397599,"Uterine Carcinosarcoma","Primary Tumor"
"9151",0.97625,1,0.000214874449552926,"Uterine Carcinosarcoma","Primary Tumor"
"9152",0.976346153846154,1,0.000213915426463762,"Uterine Carcinosarcoma","Primary Tumor"
"9153",0.976442307692308,1,0.000213439722739017,"Uterine Carcinosarcoma","Primary Tumor"
"9154",0.976538461538462,1,0.000213417051463716,"Uterine Carcinosarcoma","Primary Tumor"
"9155",0.976634615384615,1,0.000212639171181195,"Uterine Carcinosarcoma","Primary Tumor"
"9156",0.976730769230769,1,0.000212267694029489,"Uterine Carcinosarcoma","Primary Tumor"
"9157",0.976826923076923,1,0.000212251451985446,"Uterine Carcinosarcoma","Primary Tumor"
"9158",0.976923076923077,1,0.000211599070267465,"Uterine Carcinosarcoma","Primary Tumor"
"9159",0.977019230769231,1,0.000211445243283315,"Uterine Carcinosarcoma","Primary Tumor"
"9160",0.977115384615385,1,0.000210550961197375,"Uterine Carcinosarcoma","Primary Tumor"
"9161",0.977211538461538,1,0.000210544290400239,"Uterine Carcinosarcoma","Primary Tumor"
"9162",0.977307692307692,1,0.000210403296689199,"Uterine Carcinosarcoma","Primary Tumor"
"9163",0.977403846153846,1,0.000209971380568996,"Uterine Carcinosarcoma","Primary Tumor"
"9164",0.9775,1,0.000209362285723658,"Uterine Carcinosarcoma","Primary Tumor"
"9165",0.977596153846154,1,0.000209206691997199,"Uterine Carcinosarcoma","Primary Tumor"
"9166",0.977692307692308,1,0.000208728583240614,"Uterine Carcinosarcoma","Primary Tumor"
"9167",0.977788461538462,1,0.000208599501078321,"Uterine Carcinosarcoma","Primary Tumor"
"9168",0.977884615384615,1,0.000205565367746852,"Uterine Carcinosarcoma","Primary Tumor"
"9169",0.977980769230769,1,0.000205246037560225,"Uterine Carcinosarcoma","Primary Tumor"
"9170",0.978076923076923,1,0.000204540786032603,"Uterine Carcinosarcoma","Primary Tumor"
"9171",0.978173076923077,1,0.00020447630112963,"Uterine Carcinosarcoma","Primary Tumor"
"9172",0.978269230769231,1,0.000204085828861555,"Uterine Carcinosarcoma","Primary Tumor"
"9173",0.978365384615385,1,0.000203553015773905,"Uterine Carcinosarcoma","Primary Tumor"
"9174",0.978461538461538,1,0.00020271979358244,"Uterine Carcinosarcoma","Primary Tumor"
"9175",0.978557692307692,1,0.000202645304481996,"Uterine Carcinosarcoma","Primary Tumor"
"9176",0.978653846153846,1,0.000201469849959612,"Uterine Carcinosarcoma","Primary Tumor"
"9177",0.97875,1,0.000201251691863136,"Uterine Carcinosarcoma","Primary Tumor"
"9178",0.978846153846154,1,0.000200694366840892,"Uterine Carcinosarcoma","Primary Tumor"
"9179",0.978942307692308,1,0.000198825003967174,"Uterine Carcinosarcoma","Primary Tumor"
"9180",0.979038461538462,1,0.00019770202056002,"Uterine Carcinosarcoma","Primary Tumor"
"9181",0.979134615384615,1,0.000196900700301872,"Uterine Carcinosarcoma","Primary Tumor"
"9182",0.979230769230769,1,0.000196644446973648,"Uterine Carcinosarcoma","Primary Tumor"
"9183",0.979326923076923,1,0.000195622493657344,"Uterine Carcinosarcoma","Primary Tumor"
"9184",0.979423076923077,1,0.000195411299838688,"Uterine Carcinosarcoma","Primary Tumor"
"9185",0.979519230769231,1,0.000195057756943617,"Uterine Carcinosarcoma","Primary Tumor"
"9186",0.979615384615385,1,0.000194740338021804,"Uterine Carcinosarcoma","Primary Tumor"
"9187",0.979711538461538,1,0.000193661293958036,"Uterine Carcinosarcoma","Primary Tumor"
"9188",0.979807692307692,1,0.000192964940265661,"Uterine Carcinosarcoma","Primary Tumor"
"9189",0.979903846153846,1,0.00019218770958418,"Uterine Carcinosarcoma","Primary Tumor"
"9190",0.98,1,0.000191826705231435,"Uterine Carcinosarcoma","Primary Tumor"
"9191",0.980096153846154,1,0.000191821937024717,"Uterine Carcinosarcoma","Primary Tumor"
"9192",0.980192307692308,1,0.000191632457301583,"Uterine Carcinosarcoma","Primary Tumor"
"9193",0.980288461538461,1,0.000190761516203897,"Uterine Carcinosarcoma","Primary Tumor"
"9194",0.980384615384615,1,0.000190720000590727,"Uterine Carcinosarcoma","Primary Tumor"
"9195",0.980480769230769,1,0.000190412451139155,"Uterine Carcinosarcoma","Primary Tumor"
"9196",0.980576923076923,1,0.000190212345079432,"Uterine Carcinosarcoma","Primary Tumor"
"9197",0.980673076923077,1,0.000189772922934317,"Uterine Carcinosarcoma","Primary Tumor"
"9198",0.980769230769231,1,0.000189407744392689,"Uterine Carcinosarcoma","Primary Tumor"
"9199",0.980865384615385,1,0.000188442890183937,"Uterine Carcinosarcoma","Primary Tumor"
"9200",0.980961538461538,1,0.000188199887621976,"Uterine Carcinosarcoma","Primary Tumor"
"9201",0.981057692307692,1,0.000187498172143252,"Uterine Carcinosarcoma","Primary Tumor"
"9202",0.981153846153846,1,0.000186878736955443,"Uterine Carcinosarcoma","Primary Tumor"
"9203",0.98125,1,0.000185712699041662,"Uterine Carcinosarcoma","Primary Tumor"
"9204",0.981346153846154,1,0.00018554930762571,"Uterine Carcinosarcoma","Primary Tumor"
"9205",0.981442307692308,1,0.000185184868130239,"Uterine Carcinosarcoma","Primary Tumor"
"9206",0.981538461538462,1,0.000185124289396654,"Uterine Carcinosarcoma","Primary Tumor"
"9207",0.981634615384615,1,0.000185036608608802,"Uterine Carcinosarcoma","Primary Tumor"
"9208",0.981730769230769,1,0.000183456699732076,"Uterine Carcinosarcoma","Primary Tumor"
"9209",0.981826923076923,1,0.000182930872836717,"Uterine Carcinosarcoma","Primary Tumor"
"9210",0.981923076923077,1,0.000182730166846556,"Uterine Carcinosarcoma","Primary Tumor"
"9211",0.982019230769231,1,0.000182307881442356,"Uterine Carcinosarcoma","Primary Tumor"
"9212",0.982115384615385,1,0.000182305390099891,"Uterine Carcinosarcoma","Primary Tumor"
"9213",0.982211538461538,1,0.000181709385765227,"Uterine Carcinosarcoma","Primary Tumor"
"9214",0.982307692307692,1,0.000181069757406283,"Uterine Carcinosarcoma","Primary Tumor"
"9215",0.982403846153846,1,0.000180991095309557,"Uterine Carcinosarcoma","Primary Tumor"
"9216",0.9825,1,0.000180916709304868,"Uterine Carcinosarcoma","Primary Tumor"
"9217",0.982596153846154,1,0.000180263890149357,"Uterine Carcinosarcoma","Primary Tumor"
"9218",0.982692307692308,1,0.00018008696677152,"Uterine Carcinosarcoma","Primary Tumor"
"9219",0.982788461538462,1,0.000177722305037542,"Uterine Carcinosarcoma","Primary Tumor"
"9220",0.982884615384615,1,0.000177241558212859,"Uterine Carcinosarcoma","Primary Tumor"
"9221",0.982980769230769,1,0.000176814622816712,"Uterine Carcinosarcoma","Primary Tumor"
"9222",0.983076923076923,1,0.00017675314665655,"Uterine Carcinosarcoma","Primary Tumor"
"9223",0.983173076923077,1,0.000176190628325856,"Uterine Carcinosarcoma","Primary Tumor"
"9224",0.983269230769231,1,0.000176038326163752,"Uterine Carcinosarcoma","Primary Tumor"
"9225",0.983365384615385,1,0.00017592951080736,"Uterine Carcinosarcoma","Primary Tumor"
"9226",0.983461538461538,1,0.000175518963111521,"Uterine Carcinosarcoma","Primary Tumor"
"9227",0.983557692307692,1,0.000174713004205906,"Uterine Carcinosarcoma","Primary Tumor"
"9228",0.983653846153846,1,0.000173680420131883,"Uterine Carcinosarcoma","Primary Tumor"
"9229",0.98375,1,0.000173483403298702,"Uterine Carcinosarcoma","Primary Tumor"
"9230",0.983846153846154,1,0.000173363627359091,"Uterine Carcinosarcoma","Primary Tumor"
"9231",0.983942307692308,1,0.00017328252804949,"Uterine Carcinosarcoma","Primary Tumor"
"9232",0.984038461538462,1,0.000173188399851698,"Uterine Carcinosarcoma","Primary Tumor"
"9233",0.984134615384615,1,0.000172346120405287,"Uterine Carcinosarcoma","Primary Tumor"
"9234",0.984230769230769,1,0.000172110333406805,"Uterine Carcinosarcoma","Primary Tumor"
"9235",0.984326923076923,1,0.000171587090739278,"Uterine Carcinosarcoma","Primary Tumor"
"9236",0.984423076923077,1,0.000171248958681369,"Uterine Carcinosarcoma","Primary Tumor"
"9237",0.984519230769231,1,0.00017111676379733,"Uterine Carcinosarcoma","Primary Tumor"
"9238",0.984615384615385,1,0.000170574047490546,"Uterine Carcinosarcoma","Primary Tumor"
"9239",0.984711538461538,1,0.000167451684508491,"Uterine Carcinosarcoma","Primary Tumor"
"9240",0.984807692307692,1,0.000167390357956432,"Uterine Carcinosarcoma","Primary Tumor"
"9241",0.984903846153846,1,0.000166503943142882,"Uterine Carcinosarcoma","Primary Tumor"
"9242",0.985,1,0.000165871131048823,"Uterine Carcinosarcoma","Primary Tumor"
"9243",0.985096153846154,1,0.000165580047909342,"Uterine Carcinosarcoma","Primary Tumor"
"9244",0.985192307692308,1,0.000165416368654081,"Uterine Carcinosarcoma","Primary Tumor"
"9245",0.985288461538462,1,0.00016531748250681,"Uterine Carcinosarcoma","Primary Tumor"
"9246",0.985384615384615,1,0.000164590547291343,"Uterine Carcinosarcoma","Primary Tumor"
"9247",0.985480769230769,1,0.000163545107571106,"Uterine Carcinosarcoma","Primary Tumor"
"9248",0.985576923076923,1,0.00016271671771384,"Uterine Carcinosarcoma","Primary Tumor"
"9249",0.985673076923077,1,0.000162627703281903,"Uterine Carcinosarcoma","Primary Tumor"
"9250",0.985769230769231,1,0.000162131008882738,"Uterine Carcinosarcoma","Primary Tumor"
"9251",0.985865384615385,1,0.00016196566980986,"Uterine Carcinosarcoma","Primary Tumor"
"9252",0.985961538461538,1,0.000161115282109159,"Uterine Carcinosarcoma","Primary Tumor"
"9253",0.986057692307692,1,0.000160573032348066,"Uterine Carcinosarcoma","Primary Tumor"
"9254",0.986153846153846,1,0.000160263411621342,"Uterine Carcinosarcoma","Primary Tumor"
"9255",0.98625,1,0.000160027894992032,"Uterine Carcinosarcoma","Primary Tumor"
"9256",0.986346153846154,1,0.000159466901181959,"Uterine Carcinosarcoma","Primary Tumor"
"9257",0.986442307692308,1,0.000158131224446967,"Uterine Carcinosarcoma","Primary Tumor"
"9258",0.986538461538462,1,0.000158088053107797,"Uterine Carcinosarcoma","Primary Tumor"
"9259",0.986634615384615,1,0.000158021721648582,"Uterine Carcinosarcoma","Primary Tumor"
"9260",0.986730769230769,1,0.000156876596597022,"Uterine Carcinosarcoma","Primary Tumor"
"9261",0.986826923076923,1,0.000156744281962551,"Uterine Carcinosarcoma","Primary Tumor"
"9262",0.986923076923077,1,0.000156652641237098,"Uterine Carcinosarcoma","Primary Tumor"
"9263",0.987019230769231,1,0.000156339455926302,"Uterine Carcinosarcoma","Primary Tumor"
"9264",0.987115384615385,1,0.000156299572293128,"Uterine Carcinosarcoma","Primary Tumor"
"9265",0.987211538461538,1,0.000154299858086682,"Uterine Carcinosarcoma","Primary Tumor"
"9266",0.987307692307692,1,0.000153454126332386,"Uterine Carcinosarcoma","Primary Tumor"
"9267",0.987403846153846,1,0.000152921491870073,"Uterine Carcinosarcoma","Primary Tumor"
"9268",0.9875,1,0.000152614911527293,"Uterine Carcinosarcoma","Primary Tumor"
"9269",0.987596153846154,1,0.000152443023472171,"Uterine Carcinosarcoma","Primary Tumor"
"9270",0.987692307692308,1,0.000151411777426613,"Uterine Carcinosarcoma","Primary Tumor"
"9271",0.987788461538462,1,0.00015133061012218,"Uterine Carcinosarcoma","Primary Tumor"
"9272",0.987884615384615,1,0.000150556881111541,"Uterine Carcinosarcoma","Primary Tumor"
"9273",0.987980769230769,1,0.000150514362904475,"Uterine Carcinosarcoma","Primary Tumor"
"9274",0.988076923076923,1,0.000150491435449873,"Uterine Carcinosarcoma","Primary Tumor"
"9275",0.988173076923077,1,0.000150355978511874,"Uterine Carcinosarcoma","Primary Tumor"
"9276",0.988269230769231,1,0.000150142374330975,"Uterine Carcinosarcoma","Primary Tumor"
"9277",0.988365384615385,1,0.000150139282338868,"Uterine Carcinosarcoma","Primary Tumor"
"9278",0.988461538461539,1,0.000149333809754348,"Uterine Carcinosarcoma","Primary Tumor"
"9279",0.988557692307692,1,0.000147760613875114,"Uterine Carcinosarcoma","Primary Tumor"
"9280",0.988653846153846,1,0.000147372622604336,"Uterine Carcinosarcoma","Primary Tumor"
"9281",0.98875,1,0.000147181936785867,"Uterine Carcinosarcoma","Primary Tumor"
"9282",0.988846153846154,1,0.000146793037939297,"Uterine Carcinosarcoma","Primary Tumor"
"9283",0.988942307692308,1,0.00014553222216418,"Uterine Carcinosarcoma","Primary Tumor"
"9284",0.989038461538462,1,0.000145521295553341,"Uterine Carcinosarcoma","Primary Tumor"
"9285",0.989134615384615,1,0.00014499708050919,"Uterine Carcinosarcoma","Primary Tumor"
"9286",0.989230769230769,1,0.000144968139903501,"Uterine Carcinosarcoma","Primary Tumor"
"9287",0.989326923076923,1,0.000144867073804122,"Uterine Carcinosarcoma","Primary Tumor"
"9288",0.989423076923077,1,0.000144297529650061,"Uterine Carcinosarcoma","Primary Tumor"
"9289",0.989519230769231,1,0.000143202939057119,"Uterine Carcinosarcoma","Primary Tumor"
"9290",0.989615384615385,1,0.000143173202569624,"Uterine Carcinosarcoma","Primary Tumor"
"9291",0.989711538461538,1,0.000142042990224689,"Uterine Carcinosarcoma","Primary Tumor"
"9292",0.989807692307692,1,0.000141283216676391,"Uterine Carcinosarcoma","Primary Tumor"
"9293",0.989903846153846,1,0.00014051096705503,"Uterine Carcinosarcoma","Primary Tumor"
"9294",0.99,1,0.000139894467790946,"Uterine Carcinosarcoma","Primary Tumor"
"9295",0.990096153846154,1,0.000139743169422335,"Uterine Carcinosarcoma","Primary Tumor"
"9296",0.990192307692308,1,0.000139410285779351,"Uterine Carcinosarcoma","Primary Tumor"
"9297",0.990288461538462,1,0.000139393452737058,"Uterine Carcinosarcoma","Primary Tumor"
"9298",0.990384615384615,1,0.000137109011218772,"Uterine Carcinosarcoma","Primary Tumor"
"9299",0.990480769230769,1,0.000133873637599979,"Uterine Carcinosarcoma","Primary Tumor"
"9300",0.990576923076923,1,0.000130867445064409,"Uterine Carcinosarcoma","Primary Tumor"
"9301",0.990673076923077,1,0.000130788387423753,"Uterine Carcinosarcoma","Primary Tumor"
"9302",0.990769230769231,1,0.000130632086492777,"Uterine Carcinosarcoma","Primary Tumor"
"9303",0.990865384615385,1,0.000130550007296559,"Uterine Carcinosarcoma","Primary Tumor"
"9304",0.990961538461538,1,0.000129691712215108,"Uterine Carcinosarcoma","Primary Tumor"
"9305",0.991057692307692,1,0.000129542798464444,"Uterine Carcinosarcoma","Primary Tumor"
"9306",0.991153846153846,1,0.000129250068989784,"Uterine Carcinosarcoma","Primary Tumor"
"9307",0.99125,1,0.000128173402360487,"Uterine Carcinosarcoma","Primary Tumor"
"9308",0.991346153846154,1,0.000127476018967343,"Uterine Carcinosarcoma","Primary Tumor"
"9309",0.991442307692308,1,0.00012745723072638,"Uterine Carcinosarcoma","Primary Tumor"
"9310",0.991538461538462,1,0.000126621984391506,"Uterine Carcinosarcoma","Primary Tumor"
"9311",0.991634615384615,1,0.000126576148250845,"Uterine Carcinosarcoma","Primary Tumor"
"9312",0.991730769230769,1,0.000125072975653451,"Uterine Carcinosarcoma","Primary Tumor"
"9313",0.991826923076923,1,0.000122373473357085,"Uterine Carcinosarcoma","Primary Tumor"
"9314",0.991923076923077,1,0.000121666970112733,"Uterine Carcinosarcoma","Primary Tumor"
"9315",0.992019230769231,1,0.000121128617148192,"Uterine Carcinosarcoma","Primary Tumor"
"9316",0.992115384615385,1,0.000120812979433227,"Uterine Carcinosarcoma","Primary Tumor"
"9317",0.992211538461538,1,0.000119744880900607,"Uterine Carcinosarcoma","Primary Tumor"
"9318",0.992307692307692,1,0.000119425088173863,"Uterine Carcinosarcoma","Primary Tumor"
"9319",0.992403846153846,1,0.000119031930188029,"Uterine Carcinosarcoma","Primary Tumor"
"9320",0.9925,1,0.000117859384820451,"Uterine Carcinosarcoma","Primary Tumor"
"9321",0.992596153846154,1,0.000115854735855181,"Uterine Carcinosarcoma","Primary Tumor"
"9322",0.992692307692308,1,0.000115751164056377,"Uterine Carcinosarcoma","Primary Tumor"
"9323",0.992788461538462,1,0.000115586021571468,"Uterine Carcinosarcoma","Primary Tumor"
"9324",0.992884615384615,1,0.000115306838497364,"Uterine Carcinosarcoma","Primary Tumor"
"9325",0.992980769230769,1,0.000114657805439622,"Uterine Carcinosarcoma","Primary Tumor"
"9326",0.993076923076923,1,0.000114497123359314,"Uterine Carcinosarcoma","Primary Tumor"
"9327",0.993173076923077,1,0.000113257815958834,"Uterine Carcinosarcoma","Primary Tumor"
"9328",0.993269230769231,1,0.000112569615093094,"Uterine Carcinosarcoma","Primary Tumor"
"9329",0.993365384615385,1,0.000111198612547603,"Uterine Carcinosarcoma","Primary Tumor"
"9330",0.993461538461539,1,0.000110917602682781,"Uterine Carcinosarcoma","Primary Tumor"
"9331",0.993557692307692,1,0.000107651952034771,"Uterine Carcinosarcoma","Primary Tumor"
"9332",0.993653846153846,1,0.000107172885023821,"Uterine Carcinosarcoma","Primary Tumor"
"9333",0.99375,1,0.000107121550420475,"Uterine Carcinosarcoma","Primary Tumor"
"9334",0.993846153846154,1,0.000106732161437084,"Uterine Carcinosarcoma","Primary Tumor"
"9335",0.993942307692308,1,0.000106697992866667,"Uterine Carcinosarcoma","Primary Tumor"
"9336",0.994038461538462,1,0.000106396122530272,"Uterine Carcinosarcoma","Primary Tumor"
"9337",0.994134615384615,1,0.0001062218895308,"Uterine Carcinosarcoma","Primary Tumor"
"9338",0.994230769230769,1,0.00010528205751914,"Uterine Carcinosarcoma","Primary Tumor"
"9339",0.994326923076923,1,0.000104618314046401,"Uterine Carcinosarcoma","Primary Tumor"
"9340",0.994423076923077,1,0.000104519321206031,"Uterine Carcinosarcoma","Primary Tumor"
"9341",0.994519230769231,1,0.000102959131899949,"Uterine Carcinosarcoma","Primary Tumor"
"9342",0.994615384615385,1,0.000101321603307891,"Uterine Carcinosarcoma","Primary Tumor"
"9343",0.994711538461538,1,9.92154306194148e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9344",0.994807692307692,1,9.85906929026337e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9345",0.994903846153846,1,9.83144133356317e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9346",0.995,1,9.79991388687651e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9347",0.995096153846154,1,9.54385360935062e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9348",0.995192307692308,1,9.4417142315284e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9349",0.995288461538462,1,9.27558412086027e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9350",0.995384615384615,1,9.17140099723213e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9351",0.995480769230769,1,9.15168219669527e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9352",0.995576923076923,1,8.96199383181306e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9353",0.995673076923077,1,8.84635544493584e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9354",0.995769230769231,1,8.700823594332e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9355",0.995865384615385,1,8.68874852587576e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9356",0.995961538461538,1,8.42836066021757e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9357",0.996057692307692,1,8.41255563945875e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9358",0.996153846153846,1,8.40948353015847e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9359",0.99625,1,8.37971143029526e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9360",0.996346153846154,1,8.16448738353293e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9361",0.996442307692308,1,8.11198409844671e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9362",0.996538461538461,1,8.07541407766843e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9363",0.996634615384615,1,7.91404288681408e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9364",0.996730769230769,1,7.85490770771613e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9365",0.996826923076923,1,7.52582378686917e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9366",0.996923076923077,1,7.44677751495226e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9367",0.997019230769231,1,7.38114204256179e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9368",0.997115384615385,1,7.22569510679394e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9369",0.997211538461538,1,7.0538869263892e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9370",0.997307692307692,1,6.78103472532277e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9371",0.997403846153846,1,6.41047969479613e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9372",0.9975,1,6.29701920868975e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9373",0.997596153846154,1,6.15194412948439e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9374",0.997692307692308,1,6.04246358859584e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9375",0.997788461538462,1,6.00754253843316e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9376",0.997884615384615,1,5.97544018945406e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9377",0.997980769230769,1,5.80896180935042e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9378",0.998076923076923,1,5.77748948056289e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9379",0.998173076923077,1,5.70184041134292e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9380",0.998269230769231,1,5.52551547544633e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9381",0.998365384615385,1,5.4115197136162e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9382",0.998461538461539,1,5.39930277022593e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9383",0.998557692307692,1,5.26666363138695e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9384",0.998653846153846,1,5.1761509381687e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9385",0.99875,1,5.16887457093773e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9386",0.998846153846154,1,5.15082909937625e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9387",0.998942307692308,1,5.0430613623309e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9388",0.999038461538462,1,5.03337877202359e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9389",0.999134615384615,1,4.92884282348172e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9390",0.999230769230769,1,4.78184850483121e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9391",0.999326923076923,1,4.51627399573606e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9392",0.999423076923077,1,4.42635415240922e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9393",0.999519230769231,1,4.34859884738126e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9394",0.999615384615385,1,3.78311008407684e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9395",0.999711538461538,1,3.63369644477141e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9396",0.999807692307692,1,3.15403715684948e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9397",0.999903846153846,1,2.96331910349945e-05,"Uterine Carcinosarcoma","Primary Tumor"
"9398",1,1,2.96331910349945e-05,"Uterine Carcinosarcoma","Primary Tumor"
