"1",0,0,0.996163489868678,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"2",0,0.00641025641025641,0.99613349310827,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"3",0.0136986301369863,0.00641025641025641,0.99303504339511,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"4",0.0136986301369863,0.0128205128205128,0.992987274878286,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"5",0.0136986301369863,0.0192307692307692,0.992668975153676,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"6",0.0136986301369863,0.0256410256410256,0.992109501997304,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"7",0.0136986301369863,0.032051282051282,0.99208442314952,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"8",0.0136986301369863,0.0384615384615385,0.991731214327695,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"9",0.0136986301369863,0.0448717948717949,0.991299163536552,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"10",0.0273972602739726,0.0448717948717949,0.990220430273377,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"11",0.0273972602739726,0.0512820512820513,0.988678637644628,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"12",0.0273972602739726,0.0576923076923077,0.987664730843153,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"13",0.0273972602739726,0.0641025641025641,0.987500328077784,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"14",0.0273972602739726,0.0705128205128205,0.986717041526753,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"15",0.0273972602739726,0.0769230769230769,0.984956089922982,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"16",0.0273972602739726,0.0833333333333333,0.984538263672688,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"17",0.0273972602739726,0.0897435897435897,0.98411670052072,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"18",0.0273972602739726,0.0961538461538462,0.98226929360659,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"19",0.0410958904109589,0.0961538461538462,0.98142532436473,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"20",0.0410958904109589,0.102564102564103,0.980209825383452,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"21",0.0410958904109589,0.108974358974359,0.979838753757541,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"22",0.0410958904109589,0.115384615384615,0.979559106498981,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"23",0.0547945205479452,0.115384615384615,0.97881608356264,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"24",0.0547945205479452,0.121794871794872,0.976304455670952,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"25",0.0547945205479452,0.128205128205128,0.975086287631937,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"26",0.0547945205479452,0.134615384615385,0.974531468423294,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"27",0.0547945205479452,0.141025641025641,0.973222690183913,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"28",0.0547945205479452,0.147435897435897,0.971715311907935,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"29",0.0547945205479452,0.153846153846154,0.970984799890316,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"30",0.0547945205479452,0.16025641025641,0.967681345898012,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"31",0.0547945205479452,0.166666666666667,0.966820422086151,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"32",0.0547945205479452,0.173076923076923,0.966472449115284,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"33",0.0547945205479452,0.179487179487179,0.965261411189816,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"34",0.0547945205479452,0.185897435897436,0.964457594255074,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"35",0.0547945205479452,0.192307692307692,0.962671284610799,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"36",0.0684931506849315,0.192307692307692,0.962609880974252,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"37",0.0821917808219178,0.192307692307692,0.959210174126377,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"38",0.0821917808219178,0.198717948717949,0.958455455658101,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"39",0.0821917808219178,0.205128205128205,0.957908788993238,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"40",0.0821917808219178,0.211538461538462,0.957721258149519,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"41",0.0821917808219178,0.217948717948718,0.956467933128145,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"42",0.0821917808219178,0.224358974358974,0.954750804937782,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"43",0.0821917808219178,0.230769230769231,0.954501716313718,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"44",0.0958904109589041,0.230769230769231,0.954154431545929,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"45",0.0958904109589041,0.237179487179487,0.953198894461984,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"46",0.0958904109589041,0.243589743589744,0.951074862273349,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"47",0.0958904109589041,0.25,0.951037713609998,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"48",0.0958904109589041,0.256410256410256,0.949322428813118,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"49",0.10958904109589,0.256410256410256,0.947069871952687,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"50",0.123287671232877,0.256410256410256,0.945152888739628,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"51",0.123287671232877,0.262820512820513,0.944438037134766,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"52",0.123287671232877,0.269230769230769,0.941429875470703,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"53",0.123287671232877,0.275641025641026,0.938990075264308,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"54",0.136986301369863,0.275641025641026,0.937471172886382,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"55",0.150684931506849,0.275641025641026,0.935690488996027,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"56",0.150684931506849,0.282051282051282,0.935667648010378,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"57",0.150684931506849,0.288461538461538,0.932387277236791,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"58",0.150684931506849,0.294871794871795,0.93056113955147,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"59",0.150684931506849,0.301282051282051,0.927273395636967,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"60",0.150684931506849,0.307692307692308,0.926142147262019,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"61",0.150684931506849,0.314102564102564,0.923860091588165,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"62",0.150684931506849,0.320512820512821,0.92169141728893,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"63",0.150684931506849,0.326923076923077,0.919958918473927,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"64",0.150684931506849,0.333333333333333,0.919742959064604,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"65",0.150684931506849,0.33974358974359,0.918636607364438,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"66",0.150684931506849,0.346153846153846,0.916071818198228,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"67",0.150684931506849,0.352564102564103,0.915195434976076,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"68",0.150684931506849,0.358974358974359,0.913777464840433,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"69",0.150684931506849,0.365384615384615,0.913529471388969,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"70",0.164383561643836,0.365384615384615,0.910847332593247,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"71",0.164383561643836,0.371794871794872,0.909631816450728,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"72",0.164383561643836,0.378205128205128,0.905632408218118,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"73",0.164383561643836,0.384615384615385,0.905460280325112,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"74",0.164383561643836,0.391025641025641,0.903483609481532,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"75",0.164383561643836,0.397435897435897,0.90333724636582,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"76",0.178082191780822,0.397435897435897,0.900436590725044,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"77",0.178082191780822,0.403846153846154,0.900236827186711,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"78",0.178082191780822,0.41025641025641,0.897315993896202,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"79",0.178082191780822,0.416666666666667,0.892758645760658,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"80",0.178082191780822,0.423076923076923,0.889650772571512,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"81",0.191780821917808,0.423076923076923,0.88471636690563,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"82",0.191780821917808,0.429487179487179,0.884129628890828,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"83",0.191780821917808,0.435897435897436,0.877249841335944,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"84",0.191780821917808,0.442307692307692,0.875597960993634,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"85",0.205479452054795,0.442307692307692,0.870692619315965,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"86",0.205479452054795,0.448717948717949,0.870655962965324,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"87",0.205479452054795,0.455128205128205,0.87056335378155,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"88",0.219178082191781,0.455128205128205,0.869532439176879,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"89",0.232876712328767,0.455128205128205,0.869260468071452,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"90",0.246575342465753,0.455128205128205,0.868024985089181,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"91",0.246575342465753,0.461538461538462,0.86068676760718,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"92",0.26027397260274,0.461538461538462,0.860448517177304,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"93",0.26027397260274,0.467948717948718,0.860030995986186,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"94",0.26027397260274,0.474358974358974,0.859989240061654,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"95",0.26027397260274,0.480769230769231,0.858361614176545,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"96",0.26027397260274,0.487179487179487,0.857388212572656,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"97",0.26027397260274,0.493589743589744,0.853045536053587,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"98",0.26027397260274,0.5,0.846398607193223,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"99",0.273972602739726,0.5,0.845841450343397,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"100",0.273972602739726,0.506410256410256,0.844844575513316,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"101",0.287671232876712,0.506410256410256,0.844131643013281,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"102",0.301369863013699,0.506410256410256,0.837456354818477,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"103",0.301369863013699,0.512820512820513,0.836779360644674,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"104",0.301369863013699,0.519230769230769,0.833984454288473,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"105",0.315068493150685,0.519230769230769,0.83314915242364,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"106",0.328767123287671,0.519230769230769,0.83231876763933,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"107",0.328767123287671,0.525641025641026,0.82589935766653,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"108",0.328767123287671,0.532051282051282,0.816249646989779,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"109",0.328767123287671,0.538461538461538,0.814631670610966,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"110",0.328767123287671,0.544871794871795,0.813019164380985,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"111",0.342465753424658,0.544871794871795,0.810622897490008,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"112",0.342465753424658,0.551282051282051,0.808564637449396,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"113",0.342465753424658,0.557692307692308,0.80819611438821,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"114",0.342465753424658,0.564102564102564,0.802917213710965,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
