"1",0,0,0.996163489868678,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"115",0.342465753424658,0.57051282051282,0.798771244988782,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"116",0.342465753424658,0.576923076923077,0.796761214012492,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"117",0.342465753424658,0.583333333333333,0.796154940473357,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"118",0.342465753424658,0.58974358974359,0.776614642511613,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"119",0.342465753424658,0.596153846153846,0.773495396108383,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"120",0.342465753424658,0.602564102564103,0.772633734448891,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"121",0.342465753424658,0.608974358974359,0.764254869133954,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"122",0.342465753424658,0.615384615384615,0.755110587616368,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"123",0.356164383561644,0.615384615384615,0.753971455826959,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"124",0.36986301369863,0.615384615384615,0.749653966542532,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"125",0.36986301369863,0.621794871794872,0.745881913195683,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"126",0.36986301369863,0.628205128205128,0.741787166537539,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"127",0.36986301369863,0.634615384615385,0.739360023887812,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"128",0.383561643835616,0.634615384615385,0.736687702344516,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"129",0.383561643835616,0.641025641025641,0.735908743312206,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"130",0.383561643835616,0.647435897435897,0.735824775371447,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"131",0.397260273972603,0.647435897435897,0.725985621259161,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"132",0.397260273972603,0.653846153846154,0.713814914843594,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"133",0.397260273972603,0.66025641025641,0.711340890179555,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"134",0.397260273972603,0.666666666666667,0.692417937402182,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"135",0.397260273972603,0.673076923076923,0.69122529976605,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"136",0.397260273972603,0.67948717948718,0.68987606067169,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"137",0.397260273972603,0.685897435897436,0.688764803210756,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"138",0.410958904109589,0.685897435897436,0.684400889221097,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"139",0.410958904109589,0.692307692307692,0.682210866529548,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"140",0.410958904109589,0.698717948717949,0.670242408668937,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"141",0.410958904109589,0.705128205128205,0.663222921539957,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"142",0.410958904109589,0.711538461538462,0.657799923815021,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"143",0.424657534246575,0.711538461538462,0.657235099519296,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"144",0.424657534246575,0.717948717948718,0.65524456376461,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"145",0.424657534246575,0.724358974358974,0.654725007959113,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"146",0.438356164383562,0.724358974358974,0.652745564922777,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"147",0.438356164383562,0.730769230769231,0.649591487710619,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"148",0.452054794520548,0.730769230769231,0.639006957660917,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"149",0.452054794520548,0.737179487179487,0.619415418521225,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"150",0.452054794520548,0.743589743589744,0.614446335137945,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"151",0.452054794520548,0.75,0.609740568556743,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"152",0.452054794520548,0.756410256410256,0.602205217607193,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"153",0.452054794520548,0.762820512820513,0.598900899373972,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"154",0.452054794520548,0.769230769230769,0.595999246604737,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"155",0.452054794520548,0.775641025641026,0.594449115539786,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"156",0.452054794520548,0.782051282051282,0.583691840478048,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"157",0.452054794520548,0.788461538461538,0.582829283743872,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"158",0.452054794520548,0.794871794871795,0.582520625491426,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"159",0.465753424657534,0.794871794871795,0.579192287952614,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"160",0.479452054794521,0.794871794871795,0.578852480963994,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"161",0.479452054794521,0.801282051282051,0.562510000207873,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"162",0.493150684931507,0.801282051282051,0.560819804258706,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"163",0.506849315068493,0.801282051282051,0.532851315480062,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"164",0.506849315068493,0.807692307692308,0.529987632064838,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"165",0.506849315068493,0.814102564102564,0.52322336499641,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"166",0.506849315068493,0.82051282051282,0.523112651055254,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"167",0.506849315068493,0.826923076923077,0.51462134317599,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"168",0.506849315068493,0.833333333333333,0.504448756484116,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"169",0.506849315068493,0.83974358974359,0.502865787948178,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"170",0.506849315068493,0.846153846153846,0.496441659967142,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"171",0.506849315068493,0.852564102564103,0.485858637413968,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"172",0.506849315068493,0.858974358974359,0.484665918184985,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"173",0.506849315068493,0.865384615384615,0.470813286328048,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"174",0.520547945205479,0.865384615384615,0.443197036212713,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"175",0.534246575342466,0.865384615384615,0.422629102589998,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"176",0.534246575342466,0.871794871794872,0.418587693305516,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"177",0.534246575342466,0.878205128205128,0.409765380901676,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"178",0.534246575342466,0.884615384615385,0.396752695283359,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"179",0.547945205479452,0.884615384615385,0.38295361334025,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"180",0.561643835616438,0.884615384615385,0.382179251652046,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"181",0.561643835616438,0.891025641025641,0.365921806060783,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"182",0.575342465753425,0.891025641025641,0.35760205836495,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"183",0.575342465753425,0.897435897435897,0.346679248997785,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"184",0.589041095890411,0.897435897435897,0.328779410197223,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"185",0.602739726027397,0.897435897435897,0.325004206113806,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"186",0.616438356164384,0.897435897435897,0.29795776848356,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"187",0.63013698630137,0.897435897435897,0.290018295950003,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"188",0.643835616438356,0.897435897435897,0.289172469565803,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"189",0.643835616438356,0.903846153846154,0.28373566936231,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"190",0.657534246575342,0.903846153846154,0.275995569108452,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"191",0.671232876712329,0.903846153846154,0.26677136326625,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"192",0.684931506849315,0.903846153846154,0.263537636607648,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"193",0.684931506849315,0.91025641025641,0.256441159535855,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"194",0.698630136986301,0.91025641025641,0.25547177257681,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"195",0.698630136986301,0.916666666666667,0.241260001808214,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"196",0.712328767123288,0.916666666666667,0.239259291628737,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"197",0.726027397260274,0.916666666666667,0.231706819810642,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"198",0.73972602739726,0.916666666666667,0.224622931935632,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"199",0.753424657534247,0.916666666666667,0.217641446086445,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"200",0.753424657534247,0.923076923076923,0.205424345925966,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"201",0.767123287671233,0.923076923076923,0.202566408996271,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"202",0.767123287671233,0.92948717948718,0.201809824441972,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"203",0.767123287671233,0.935897435897436,0.194596878772558,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"204",0.767123287671233,0.942307692307692,0.193970656620064,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"205",0.767123287671233,0.948717948717949,0.189760091438856,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"206",0.780821917808219,0.948717948717949,0.185688930243395,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"207",0.794520547945205,0.948717948717949,0.17611818621809,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"208",0.794520547945205,0.955128205128205,0.171589828826475,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"209",0.794520547945205,0.961538461538462,0.138397201733481,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"210",0.794520547945205,0.967948717948718,0.121246712627051,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"211",0.794520547945205,0.974358974358974,0.120591315207168,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"212",0.808219178082192,0.974358974358974,0.120324801503572,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"213",0.808219178082192,0.980769230769231,0.119647728680774,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"214",0.808219178082192,0.987179487179487,0.116260729851263,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"215",0.808219178082192,0.993589743589744,0.109896734697456,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"216",0.808219178082192,1,0.107418319085731,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"217",0.821917808219178,1,0.100544032018066,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"218",0.835616438356164,1,0.0989851556232536,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"219",0.849315068493151,1,0.090297980434869,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"220",0.863013698630137,1,0.0794110037130076,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"221",0.876712328767123,1,0.0479778662832764,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"222",0.89041095890411,1,0.0393073171209209,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"223",0.904109589041096,1,0.0325354694904947,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"224",0.917808219178082,1,0.0309510676359926,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"225",0.931506849315068,1,0.0289317584154865,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"226",0.945205479452055,1,0.0182399545470885,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"227",0.958904109589041,1,0.0168429418783551,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"228",0.972602739726027,1,0.0165184260968989,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"229",0.986301369863014,1,0.0103283803146475,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"230",1,1,0.0103283803146475,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
