"1",1,0.921847246891652,0.00116982580335915,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"2",1,0.921847246891652,0.00116982580335915,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"3",1,0.923487544483986,0.0020860586773057,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"4",1,0.925133689839572,0.00748425785908936,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"5",1,0.926785714285714,0.00782597959669456,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"6",1,0.928443649373882,0.00918151090044789,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"7",1,0.93010752688172,0.0111644395443092,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"8",1,0.931777378815081,0.0115966362210674,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"9",1,0.933453237410072,0.0119908500053857,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"10",1,0.935135135135135,0.0167054739953881,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"11",1,0.936823104693141,0.0187007296996145,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"12",1,0.938517179023508,0.026676674451509,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"13",0.998073217726397,0.938405797101449,0.0276969825593014,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"14",0.998073217726397,0.94010889292196,0.0298522083368308,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"15",0.998073217726397,0.941818181818182,0.0307142454501554,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"16",0.998073217726397,0.943533697632058,0.0318771709202733,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"17",0.998073217726397,0.945255474452555,0.037367512176203,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"18",0.998073217726397,0.946983546617916,0.0412125343019953,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"19",0.998073217726397,0.948717948717949,0.0508583488494808,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"20",0.998073217726397,0.95045871559633,0.0619272141535398,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"21",0.998073217726397,0.952205882352941,0.0832330746846206,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"22",0.998073217726397,0.953959484346225,0.0842113508092417,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"23",0.998073217726397,0.955719557195572,0.0873670417551668,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"24",0.998073217726397,0.957486136783734,0.0932400793374863,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"25",0.998073217726397,0.959259259259259,0.106203980035376,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"26",0.998073217726397,0.961038961038961,0.12222535681905,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"27",0.998073217726397,0.962825278810409,0.140129492754071,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"28",0.996146435452794,0.962756052141527,0.217622836442941,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"29",0.996146435452794,0.96455223880597,0.251446478442817,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"30",0.996146435452794,0.966355140186916,0.256504447743463,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"31",0.996146435452794,0.968164794007491,0.257321954459235,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"32",0.996146435452794,0.969981238273921,0.296277036676746,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"33",0.996146435452794,0.971804511278195,0.312830166504224,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"34",0.996146435452794,0.973634651600753,0.334997727473634,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"35",0.996146435452794,0.975471698113208,0.492144009576393,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"36",0.994219653179191,0.975425330812854,0.499985352152804,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"37",0.994219653179191,0.977272727272727,0.506506236827442,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"38",0.994219653179191,0.979127134724858,0.532559376287102,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"39",0.994219653179191,0.980988593155893,0.535623012066594,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"40",0.992292870905588,0.980952380952381,0.570427233189431,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"41",0.992292870905588,0.982824427480916,0.573062893209502,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"42",0.990366088631985,0.982791586998088,0.622023202027922,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"43",0.988439306358382,0.982758620689655,0.628452823360182,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"44",0.986512524084778,0.982725527831094,0.628949439403662,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"45",0.984585741811175,0.982692307692308,0.710353484038885,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"46",0.982658959537572,0.982658959537572,0.745017002203725,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"47",0.980732177263969,0.982625482625483,0.748033701923818,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"48",0.978805394990366,0.982591876208897,0.751112296438045,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"49",0.978805394990366,0.984496124031008,0.752047938841074,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"50",0.976878612716763,0.984466019417476,0.763045731519163,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"51",0.97495183044316,0.98443579766537,0.7697187523959,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"52",0.97495183044316,0.98635477582846,0.774764828560112,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"53",0.973025048169557,0.986328125,0.77745174887728,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"54",0.971098265895954,0.986301369863014,0.787646294871154,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"55",0.969171483622351,0.986274509803922,0.802331372550552,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"56",0.967244701348748,0.986247544204322,0.818661657408514,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"57",0.967244701348748,0.988188976377953,0.821384818085183,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"58",0.965317919075145,0.988165680473373,0.82975873598092,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"59",0.963391136801541,0.988142292490119,0.844143462311748,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"60",0.963391136801541,0.99009900990099,0.865806810576417,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"61",0.961464354527938,0.990079365079365,0.867032519670666,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"62",0.961464354527938,0.992047713717694,0.877458276194057,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"63",0.959537572254335,0.99203187250996,0.881008328314201,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"64",0.957610789980732,0.992015968063872,0.897884848240544,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"65",0.957610789980732,0.994,0.900831343726014,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"66",0.955684007707129,0.993987975951904,0.910455323227192,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"67",0.953757225433526,0.993975903614458,0.911021098229043,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"68",0.951830443159923,0.993963782696177,0.911727553256454,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"69",0.94990366088632,0.993951612903226,0.912646736373017,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"70",0.947976878612717,0.993939393939394,0.913738559068389,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"71",0.946050096339114,0.993927125506073,0.916952968595619,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"72",0.944123314065511,0.993914807302231,0.91725245238828,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"73",0.942196531791908,0.99390243902439,0.917621815873884,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"74",0.940269749518304,0.993890020366599,0.919781694991742,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"75",0.938342967244701,0.993877551020408,0.920593741649962,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"76",0.936416184971098,0.993865030674847,0.928057588974681,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"77",0.934489402697495,0.993852459016393,0.929411667120021,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"78",0.932562620423892,0.993839835728953,0.935320556987431,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"79",0.930635838150289,0.993827160493827,0.936149726017525,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"80",0.928709055876686,0.993814432989691,0.944876768197294,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"81",0.926782273603083,0.993801652892562,0.945947733388943,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"82",0.92485549132948,0.993788819875776,0.946221196076221,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"83",0.922928709055877,0.993775933609959,0.946299863053896,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"84",0.921001926782274,0.993762993762994,0.950921098157901,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"85",0.921001926782274,0.995833333333333,0.953568529957188,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"86",0.919075144508671,0.995824634655532,0.958039604380109,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"87",0.917148362235067,0.99581589958159,0.959453949443803,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"88",0.915221579961464,0.9958071278826,0.960354064824873,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"89",0.913294797687861,0.995798319327731,0.961599318346384,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"90",0.911368015414258,0.995789473684211,0.962179587190283,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"91",0.909441233140655,0.9957805907173,0.962187769509203,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"92",0.907514450867052,0.995771670190275,0.963836207406793,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"93",0.905587668593449,0.995762711864407,0.963838246397882,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"94",0.903660886319846,0.995753715498938,0.964153394851515,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"95",0.901734104046243,0.995744680851064,0.964910042097893,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"96",0.89980732177264,0.995735607675906,0.969421408567881,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"97",0.897880539499037,0.995726495726496,0.970014586399212,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"98",0.895953757225434,0.995717344753747,0.970438530541454,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"99",0.89402697495183,0.995708154506438,0.972054895796883,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"100",0.892100192678227,0.995698924731183,0.972714129725689,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"101",0.890173410404624,0.995689655172414,0.97309942909453,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"102",0.888246628131021,0.995680345572354,0.974026744844021,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"103",0.886319845857418,0.995670995670996,0.9753888039017,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"104",0.884393063583815,0.995661605206074,0.975407418323609,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"105",0.882466281310212,0.995652173913044,0.976243630962778,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"106",0.880539499036609,0.995642701525055,0.976715736938666,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"107",0.880539499036609,0.997816593886463,0.978870659065538,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"108",0.878612716763006,0.99781181619256,0.979384874710588,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"109",0.876685934489403,0.99780701754386,0.979434438832803,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"110",0.8747591522158,0.997802197802198,0.980373954023046,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"111",0.872832369942196,0.997797356828194,0.980670457041827,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"112",0.870905587668593,0.997792494481236,0.980834375479396,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"113",0.86897880539499,0.997787610619469,0.981018328237316,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"114",0.867052023121387,0.997782705099778,0.981396354387613,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"115",0.865125240847784,0.997777777777778,0.981774308259211,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"116",0.863198458574181,0.997772828507795,0.982937209419822,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"117",0.861271676300578,0.997767857142857,0.982978693294221,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"118",0.859344894026975,0.997762863534676,0.983247645759918,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"119",0.857418111753372,0.997757847533632,0.983307552668468,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"120",0.855491329479769,0.997752808988764,0.983487556503653,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"121",0.853564547206166,0.997747747747748,0.9837358424329,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"122",0.851637764932563,0.997742663656885,0.983775423543923,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"123",0.84971098265896,0.997737556561086,0.983917754251041,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"124",0.847784200385356,0.997732426303855,0.984262453690763,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"125",0.845857418111753,0.997727272727273,0.984407084085174,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"126",0.84393063583815,0.997722095671982,0.984850578356171,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"127",0.842003853564547,0.997716894977169,0.984924559890323,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"128",0.840077071290944,0.997711670480549,0.985065485630093,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"129",0.838150289017341,0.997706422018349,0.985621892797159,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"130",0.836223506743738,0.997701149425287,0.985749768137424,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"131",0.834296724470135,0.997695852534562,0.985946166990044,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"132",0.832369942196532,0.997690531177829,0.986034955992336,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"133",0.830443159922929,0.997685185185185,0.986132676359824,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"134",0.828516377649326,0.997679814385151,0.986424865321893,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"135",0.826589595375723,0.997674418604651,0.986491193378468,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"136",0.824662813102119,0.997668997668998,0.986522947294486,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"137",0.822736030828516,0.997663551401869,0.986843529543328,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"138",0.820809248554913,0.997658079625293,0.987035939051158,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"139",0.81888246628131,0.997652582159624,0.987742381352594,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"140",0.816955684007707,0.997647058823529,0.988391605813268,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"141",0.815028901734104,0.997641509433962,0.988464454450341,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"142",0.813102119460501,0.997635933806147,0.988615932119388,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"143",0.811175337186898,0.997630331753555,0.988696949985998,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"144",0.809248554913295,0.997624703087886,0.989044524075969,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"145",0.807321772639692,0.997619047619048,0.989141167415015,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"146",0.805394990366089,0.997613365155131,0.989591589148748,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"147",0.803468208092486,0.997607655502392,0.989667419175716,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"148",0.801541425818882,0.997601918465228,0.989867628208895,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"149",0.799614643545279,0.997596153846154,0.990052063351109,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"150",0.797687861271676,0.997590361445783,0.990052788750278,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"151",0.795761078998073,0.997584541062802,0.990106113742654,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"152",0.79383429672447,0.997578692493947,0.990127670948415,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"153",0.791907514450867,0.997572815533981,0.990167118618959,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"154",0.789980732177264,0.997566909975669,0.990224904138494,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"155",0.788053949903661,0.997560975609756,0.990435436181627,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"156",0.786127167630058,0.997555012224939,0.991032095222082,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"157",0.784200385356455,0.997549019607843,0.991032851798928,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"158",0.782273603082852,0.997542997542998,0.991059739636913,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"159",0.780346820809249,0.997536945812808,0.991152133784951,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"160",0.778420038535645,0.997530864197531,0.991169049762805,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"161",0.776493256262042,0.997524752475248,0.991194928004513,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"162",0.774566473988439,0.997518610421836,0.991429385970205,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"163",0.772639691714836,0.997512437810945,0.991657460402607,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"164",0.770712909441233,0.997506234413965,0.991713662294198,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"165",0.76878612716763,0.9975,0.991718306319485,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"166",0.766859344894027,0.99749373433584,0.991785828329556,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"167",0.764932562620424,0.99748743718593,0.991937127060123,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"168",0.763005780346821,0.997481108312343,0.992022398046312,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"169",0.761078998073218,0.997474747474748,0.992116438384523,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"170",0.759152215799615,0.99746835443038,0.992119607988981,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"171",0.757225433526012,0.99746192893401,0.992170441908592,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"172",0.755298651252408,0.997455470737914,0.992389673814119,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"173",0.753371868978805,0.997448979591837,0.992509305308404,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"174",0.751445086705202,0.997442455242967,0.992649923929232,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"175",0.749518304431599,0.997435897435897,0.992664225226546,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"176",0.747591522157996,0.997429305912596,0.992666368908121,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"177",0.745664739884393,0.997422680412371,0.992748208648187,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
