"1",1,0.921847246891652,0.00116982580335915,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"178",0.74373795761079,0.997416020671835,0.992781492204465,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"179",0.741811175337187,0.99740932642487,0.992790874148377,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"180",0.739884393063584,0.997402597402597,0.992953586406198,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"181",0.737957610789981,0.997395833333333,0.993029787000962,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"182",0.736030828516378,0.997389033942559,0.993156970438099,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"183",0.734104046242775,0.99738219895288,0.993315598472312,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"184",0.732177263969171,0.99737532808399,0.993333851515948,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"185",0.730250481695568,0.997368421052632,0.993359892764859,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"186",0.728323699421965,0.997361477572559,0.993367965319522,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"187",0.726396917148362,0.997354497354497,0.993535061525599,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"188",0.724470134874759,0.997347480106101,0.993658245529543,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"189",0.722543352601156,0.997340425531915,0.993813465647001,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"190",0.720616570327553,0.997333333333333,0.993879552564886,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"191",0.71868978805395,0.997326203208556,0.993925962590664,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"192",0.716763005780347,0.997319034852547,0.99393111023542,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"193",0.714836223506744,0.997311827956989,0.993953373904627,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"194",0.712909441233141,0.997304582210243,0.994181436508306,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"195",0.710982658959538,0.997297297297297,0.994238364522385,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"196",0.709055876685935,0.997289972899729,0.994349903945543,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"197",0.707129094412331,0.997282608695652,0.994593357916376,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"198",0.705202312138728,0.997275204359673,0.994644885541464,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"199",0.703275529865125,0.997267759562842,0.994659332342637,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"200",0.701348747591522,0.997260273972603,0.994712022273315,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"201",0.699421965317919,0.997252747252747,0.994919220308951,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"202",0.697495183044316,0.997245179063361,0.994930827397198,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"203",0.695568400770713,0.997237569060773,0.994990807293493,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"204",0.69364161849711,0.997229916897507,0.995005391788501,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"205",0.691714836223507,0.997222222222222,0.995071207821089,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"206",0.689788053949904,0.997214484679666,0.995160167060186,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"207",0.687861271676301,0.997206703910615,0.995160168947285,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"208",0.685934489402698,0.997198879551821,0.995183612386033,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"209",0.684007707129094,0.997191011235955,0.995473389571139,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"210",0.682080924855491,0.997183098591549,0.995478205315364,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"211",0.680154142581888,0.997175141242938,0.995589578656152,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"212",0.678227360308285,0.997167138810198,0.995638078087689,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"213",0.676300578034682,0.997159090909091,0.995929653302942,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"214",0.674373795761079,0.997150997150997,0.995956548011318,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"215",0.672447013487476,0.997142857142857,0.996026558226089,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"216",0.670520231213873,0.997134670487106,0.996029375575883,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"217",0.66859344894027,0.997126436781609,0.996030367922917,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"218",0.666666666666667,0.997118155619596,0.996038107183104,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"219",0.664739884393064,0.997109826589595,0.996039145052133,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"220",0.662813102119461,0.997101449275362,0.996048990629035,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"221",0.660886319845857,0.997093023255814,0.996051795450152,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"222",0.658959537572254,0.997084548104956,0.996143140962014,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"223",0.657032755298651,0.997076023391813,0.996144481259196,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"224",0.655105973025048,0.997067448680352,0.996183622746484,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"225",0.653179190751445,0.997058823529412,0.996184461307665,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"226",0.651252408477842,0.997050147492625,0.996243778751793,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"227",0.649325626204239,0.997041420118343,0.99629859134108,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"228",0.647398843930636,0.997032640949555,0.996309953170577,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"229",0.645472061657033,0.99702380952381,0.996340812901027,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"230",0.64354527938343,0.997014925373134,0.996343852473457,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"231",0.64354527938343,1,0.996351571473612,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"232",0.641618497109827,1,0.996353205760736,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"233",0.639691714836224,1,0.996427173934838,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"234",0.63776493256262,1,0.996566856708813,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"235",0.635838150289017,1,0.996583940447215,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"236",0.633911368015414,1,0.996590457499172,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"237",0.631984585741811,1,0.996680513115979,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"238",0.630057803468208,1,0.996742003551385,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"239",0.628131021194605,1,0.996771801201,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"240",0.626204238921002,1,0.996782012656482,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"241",0.624277456647399,1,0.996783911206073,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"242",0.622350674373796,1,0.996806239694293,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"243",0.620423892100193,1,0.996809403562779,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"244",0.61849710982659,1,0.996840507062771,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"245",0.616570327552986,1,0.996901392446927,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"246",0.614643545279383,1,0.996928278371944,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"247",0.61271676300578,1,0.996928480923544,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"248",0.610789980732177,1,0.996977285111463,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"249",0.608863198458574,1,0.997009216576016,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"250",0.606936416184971,1,0.997021319725619,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"251",0.605009633911368,1,0.997043226518419,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"252",0.603082851637765,1,0.997080872650188,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"253",0.601156069364162,1,0.997083839531489,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"254",0.599229287090559,1,0.997121454962248,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"255",0.597302504816956,1,0.997157001216873,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"256",0.595375722543353,1,0.99716778293861,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"257",0.593448940269749,1,0.997215815700683,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"258",0.591522157996146,1,0.997221209734889,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"259",0.589595375722543,1,0.997251290646694,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"260",0.58766859344894,1,0.997272265799845,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"261",0.585741811175337,1,0.997274682916242,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"262",0.583815028901734,1,0.997292337567247,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"263",0.581888246628131,1,0.997301079226008,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"264",0.579961464354528,1,0.997329287416522,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"265",0.578034682080925,1,0.99733139466515,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"266",0.576107899807322,1,0.997337570460299,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"267",0.574181117533719,1,0.997367682423681,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"268",0.572254335260116,1,0.997398880786453,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"269",0.570327552986512,1,0.997411160419903,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"270",0.568400770712909,1,0.997483904389558,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"271",0.566473988439306,1,0.997502794265609,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"272",0.564547206165703,1,0.997504160636714,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"273",0.5626204238921,1,0.997517304018981,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"274",0.560693641618497,1,0.99752071042325,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"275",0.558766859344894,1,0.997531450005096,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"276",0.556840077071291,1,0.997532090678716,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"277",0.554913294797688,1,0.997535441267814,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"278",0.552986512524085,1,0.997567554910161,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"279",0.551059730250482,1,0.997571385650466,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"280",0.549132947976879,1,0.997582699959058,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"281",0.547206165703276,1,0.997626104041393,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"282",0.545279383429672,1,0.997631671709238,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"283",0.543352601156069,1,0.997641691101259,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"284",0.541425818882466,1,0.997647592927336,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"285",0.539499036608863,1,0.997691232595145,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"286",0.53757225433526,1,0.997694062069958,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"287",0.535645472061657,1,0.997720008030443,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"288",0.533718689788054,1,0.997723459669288,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"289",0.531791907514451,1,0.997745613791105,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"290",0.529865125240848,1,0.997758353566474,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"291",0.527938342967245,1,0.997777051666576,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"292",0.526011560693642,1,0.997777091023868,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"293",0.524084778420039,1,0.99777945371901,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"294",0.522157996146435,1,0.997855644039313,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"295",0.520231213872832,1,0.997880101385326,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"296",0.518304431599229,1,0.997885129694661,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"297",0.516377649325626,1,0.997898502920425,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"298",0.514450867052023,1,0.997915314541722,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"299",0.51252408477842,1,0.997939930364428,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"300",0.510597302504817,1,0.997952323462275,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"301",0.508670520231214,1,0.997972699878792,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"302",0.506743737957611,1,0.998011169209161,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"303",0.504816955684008,1,0.998012078495772,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"304",0.502890173410405,1,0.998044590146113,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"305",0.500963391136802,1,0.998045621638802,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"306",0.499036608863198,1,0.99805250339726,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"307",0.497109826589595,1,0.998052908678869,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"308",0.495183044315992,1,0.998068550993115,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"309",0.493256262042389,1,0.998075106810593,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"310",0.491329479768786,1,0.998086168397988,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"311",0.489402697495183,1,0.998145813481287,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"312",0.48747591522158,1,0.998148480579777,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"313",0.485549132947977,1,0.998149604175293,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"314",0.483622350674374,1,0.998158214280831,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"315",0.481695568400771,1,0.998164981185977,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"316",0.479768786127168,1,0.998178138844132,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"317",0.477842003853565,1,0.998184829096201,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"318",0.475915221579961,1,0.998202608239519,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"319",0.473988439306358,1,0.998206206591723,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"320",0.472061657032755,1,0.998206496407148,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"321",0.470134874759152,1,0.998207160112094,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"322",0.468208092485549,1,0.998222817901174,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"323",0.466281310211946,1,0.998235666089069,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"324",0.464354527938343,1,0.998248071394544,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"325",0.46242774566474,1,0.998255147987501,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"326",0.460500963391137,1,0.998259011247529,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"327",0.458574181117534,1,0.998279851615528,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"328",0.456647398843931,1,0.99829433159437,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"329",0.454720616570328,1,0.998297226250779,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"330",0.452793834296724,1,0.998297394507778,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"331",0.450867052023121,1,0.998302363983178,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"332",0.448940269749518,1,0.99832146893029,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"333",0.447013487475915,1,0.998321926684969,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"334",0.445086705202312,1,0.998329392198114,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"335",0.443159922928709,1,0.998340408074148,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"336",0.441233140655106,1,0.998348887042204,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"337",0.439306358381503,1,0.998350127193477,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"338",0.4373795761079,1,0.998362101234456,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"339",0.435452793834297,1,0.998369779394422,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"340",0.433526011560694,1,0.998395933978496,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"341",0.431599229287091,1,0.998400561325548,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"342",0.429672447013488,1,0.998403942741241,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"343",0.427745664739884,1,0.998406871606245,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"344",0.425818882466281,1,0.998408662697897,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"345",0.423892100192678,1,0.998418143655928,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"346",0.421965317919075,1,0.99844087234835,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"347",0.420038535645472,1,0.998450535007174,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"348",0.418111753371869,1,0.998455706331356,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"349",0.416184971098266,1,0.998457884207219,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"350",0.414258188824663,1,0.99845968995514,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"351",0.41233140655106,1,0.998497347714433,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"352",0.410404624277457,1,0.998498354145655,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"353",0.408477842003854,1,0.998509849206753,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"354",0.40655105973025,1,0.998521237873972,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"355",0.404624277456647,1,0.998534204301538,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"356",0.402697495183044,1,0.998539684853147,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"357",0.400770712909441,1,0.998553015491159,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"358",0.398843930635838,1,0.998553819083094,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"359",0.396917148362235,1,0.998570603897196,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"360",0.394990366088632,1,0.998571524803179,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"361",0.393063583815029,1,0.998609107411521,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"362",0.391136801541426,1,0.998617369895149,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"363",0.389210019267823,1,0.998620016761007,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"364",0.38728323699422,1,0.99862004202815,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"365",0.385356454720617,1,0.998629424112387,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"366",0.383429672447013,1,0.998692643645145,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"367",0.38150289017341,1,0.998739314002996,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
