"1",1,0.921847246891652,0.00116982580335915,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"368",0.379576107899807,1,0.998757659970618,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"369",0.377649325626204,1,0.998767915379222,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"370",0.375722543352601,1,0.998792163382399,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"371",0.373795761078998,1,0.998792939644318,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"372",0.371868978805395,1,0.998817791208995,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"373",0.369942196531792,1,0.998834081443167,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"374",0.368015414258189,1,0.998834442688906,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"375",0.366088631984586,1,0.998840634068311,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"376",0.364161849710983,1,0.99886709520669,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"377",0.36223506743738,1,0.99887230496555,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"378",0.360308285163776,1,0.998876240222158,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"379",0.358381502890173,1,0.998881793427956,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"380",0.35645472061657,1,0.998888309333857,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"381",0.354527938342967,1,0.998894660598588,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"382",0.352601156069364,1,0.998897769217512,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"383",0.350674373795761,1,0.998902205224001,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"384",0.348747591522158,1,0.998909569974113,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"385",0.346820809248555,1,0.998922273397365,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"386",0.344894026974952,1,0.998953025862783,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"387",0.342967244701349,1,0.998959734965521,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"388",0.341040462427746,1,0.99896539808611,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"389",0.339113680154143,1,0.998971366800898,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"390",0.33718689788054,1,0.998973469027315,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"391",0.335260115606936,1,0.998979787548721,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"392",0.333333333333333,1,0.998985236507279,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"393",0.33140655105973,1,0.998994423036805,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"394",0.329479768786127,1,0.999032148361685,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"395",0.327552986512524,1,0.999033647710995,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"396",0.325626204238921,1,0.999078232930111,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"397",0.323699421965318,1,0.999084818735107,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"398",0.321772639691715,1,0.999089759340357,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"399",0.319845857418112,1,0.999104592896095,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"400",0.317919075144509,1,0.999122676022491,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"401",0.315992292870906,1,0.999128977985028,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"402",0.314065510597302,1,0.999131803412755,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"403",0.312138728323699,1,0.999133968263115,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"404",0.310211946050096,1,0.999140044927821,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"405",0.308285163776493,1,0.999169821816906,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"406",0.30635838150289,1,0.999179368250054,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"407",0.304431599229287,1,0.999203411090546,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"408",0.302504816955684,1,0.999218983221338,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"409",0.300578034682081,1,0.999222825437681,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"410",0.298651252408478,1,0.999224609171731,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"411",0.296724470134875,1,0.9992413250942,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"412",0.294797687861272,1,0.999244751329463,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"413",0.292870905587669,1,0.999245661274818,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"414",0.290944123314065,1,0.999249377730388,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"415",0.289017341040462,1,0.999250475167015,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"416",0.287090558766859,1,0.999254628823715,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"417",0.285163776493256,1,0.999257170554417,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"418",0.283236994219653,1,0.999266341068838,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"419",0.28131021194605,1,0.999266775181178,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"420",0.279383429672447,1,0.999284146350285,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"421",0.277456647398844,1,0.999284620798174,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"422",0.275529865125241,1,0.999287687562712,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"423",0.273603082851638,1,0.999290267493129,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"424",0.271676300578035,1,0.999292732098957,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"425",0.269749518304432,1,0.999293821045211,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"426",0.267822736030829,1,0.999294344524311,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"427",0.265895953757225,1,0.999295542474875,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"428",0.263969171483622,1,0.999297202777906,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"429",0.262042389210019,1,0.999305773639721,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"430",0.260115606936416,1,0.999312589893939,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"431",0.258188824662813,1,0.999320271916308,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"432",0.25626204238921,1,0.99932551389702,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"433",0.254335260115607,1,0.999350248143304,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"434",0.252408477842004,1,0.999354212096557,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"435",0.250481695568401,1,0.999363518924517,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"436",0.248554913294798,1,0.999375054096533,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"437",0.246628131021195,1,0.999379266262635,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"438",0.244701348747592,1,0.999388183924714,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"439",0.242774566473988,1,0.999400998881324,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"440",0.240847784200385,1,0.999402572884257,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"441",0.238921001926782,1,0.999414149062574,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"442",0.236994219653179,1,0.999419015301227,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"443",0.235067437379576,1,0.999421559580599,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"444",0.233140655105973,1,0.999422212183846,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"445",0.23121387283237,1,0.999427261536561,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"446",0.229287090558767,1,0.999437895815871,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"447",0.227360308285164,1,0.999449110943465,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"448",0.225433526011561,1,0.999450780814526,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"449",0.223506743737958,1,0.999452034548099,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"450",0.221579961464355,1,0.999452153575834,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"451",0.219653179190751,1,0.999463529120401,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"452",0.217726396917148,1,0.999468756402686,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"453",0.215799614643545,1,0.999469675432696,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"454",0.213872832369942,1,0.999480996284933,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"455",0.211946050096339,1,0.999481409275933,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"456",0.210019267822736,1,0.999487383485561,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"457",0.208092485549133,1,0.999487537454456,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"458",0.20616570327553,1,0.999488620481412,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"459",0.204238921001927,1,0.999490041120319,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"460",0.202312138728324,1,0.999490717668177,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"461",0.200385356454721,1,0.999499979628786,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"462",0.198458574181118,1,0.999509055458012,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"463",0.196531791907514,1,0.999511772310442,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"464",0.194605009633911,1,0.99951270465976,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"465",0.192678227360308,1,0.999513998761355,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"466",0.190751445086705,1,0.999514146421883,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"467",0.188824662813102,1,0.999516160264829,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"468",0.186897880539499,1,0.999535518266036,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"469",0.184971098265896,1,0.99953747443592,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"470",0.183044315992293,1,0.999539224469806,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"471",0.18111753371869,1,0.999546054351294,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"472",0.179190751445087,1,0.999549014439769,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"473",0.177263969171484,1,0.999554842861029,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"474",0.175337186897881,1,0.999559482981378,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"475",0.173410404624277,1,0.999560798843265,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"476",0.171483622350674,1,0.999564412280021,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"477",0.169556840077071,1,0.999571096711064,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"478",0.167630057803468,1,0.999575190754403,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"479",0.165703275529865,1,0.999578494080908,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"480",0.163776493256262,1,0.999582147513824,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"481",0.161849710982659,1,0.999583377197517,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"482",0.159922928709056,1,0.999590908474865,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"483",0.157996146435453,1,0.9995933206685,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"484",0.15606936416185,1,0.999599490373242,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"485",0.154142581888247,1,0.999603553418457,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"486",0.152215799614644,1,0.999610048298182,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"487",0.15028901734104,1,0.999616874982345,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"488",0.148362235067437,1,0.999624021607115,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"489",0.146435452793834,1,0.999624951844774,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"490",0.144508670520231,1,0.999630540003224,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"491",0.142581888246628,1,0.999633455653891,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"492",0.140655105973025,1,0.999634491833785,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"493",0.138728323699422,1,0.999641184533811,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"494",0.136801541425819,1,0.999642873882113,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"495",0.134874759152216,1,0.999658869355071,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"496",0.132947976878613,1,0.999661179848196,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"497",0.13102119460501,1,0.999662490790544,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"498",0.129094412331407,1,0.999668664624502,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"499",0.127167630057803,1,0.999670226430527,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"500",0.1252408477842,1,0.999670426232032,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"501",0.123314065510597,1,0.999673564063298,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"502",0.121387283236994,1,0.99968243099947,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"503",0.119460500963391,1,0.999687091449078,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"504",0.117533718689788,1,0.999694135217605,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"505",0.115606936416185,1,0.999699887123804,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"506",0.113680154142582,1,0.999703841936937,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"507",0.111753371868979,1,0.999704945015,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"508",0.109826589595376,1,0.99970573977834,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"509",0.107899807321773,1,0.999714083172074,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"510",0.10597302504817,1,0.999724057356137,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"511",0.104046242774566,1,0.999728079000711,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"512",0.102119460500963,1,0.999728113368778,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"513",0.10019267822736,1,0.999736600774543,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"514",0.0982658959537572,1,0.999741413713931,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"515",0.0963391136801541,1,0.999742530648407,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"516",0.0944123314065511,1,0.999744758055782,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"517",0.092485549132948,1,0.999744786534209,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"518",0.0905587668593449,1,0.99974498989429,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"519",0.0886319845857418,1,0.999750798564705,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"520",0.0867052023121387,1,0.999752662671664,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"521",0.0847784200385356,1,0.999754965499703,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"522",0.0828516377649326,1,0.999755546758162,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"523",0.0809248554913295,1,0.999761077262325,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"524",0.0789980732177264,1,0.999765616898928,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"525",0.0770712909441233,1,0.999765752471879,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"526",0.0751445086705202,1,0.99976951691109,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"527",0.0732177263969171,1,0.999774376387031,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"528",0.0712909441233141,1,0.999783754140165,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"529",0.069364161849711,1,0.999787985551571,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"530",0.0674373795761079,1,0.999789792357125,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"531",0.0655105973025048,1,0.999791726563167,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"532",0.0635838150289017,1,0.999796909374804,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"533",0.0616570327552987,1,0.999797164759266,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"534",0.0597302504816956,1,0.999798320696561,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"535",0.0578034682080925,1,0.999800973834713,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"536",0.0558766859344894,1,0.999803341048337,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"537",0.0539499036608863,1,0.999814157621851,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"538",0.0520231213872832,1,0.999818301502465,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"539",0.0500963391136802,1,0.999818327832278,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"540",0.0481695568400771,1,0.999822111390852,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"541",0.046242774566474,1,0.999822149255226,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"542",0.0443159922928709,1,0.999823243727521,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"543",0.0423892100192678,1,0.999825497835832,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"544",0.0404624277456647,1,0.999826372736319,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"545",0.0385356454720617,1,0.999836520873777,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"546",0.0366088631984586,1,0.999852050414504,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"547",0.0346820809248555,1,0.999860454142633,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"548",0.0327552986512524,1,0.999870432359173,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"549",0.0308285163776493,1,0.999871589878781,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"550",0.0289017341040462,1,0.999874620012654,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"551",0.0269749518304432,1,0.999876798665996,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"552",0.0250481695568401,1,0.999886605967536,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"553",0.023121387283237,1,0.99988944395316,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"554",0.0211946050096339,1,0.99989304254405,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"555",0.0192678227360308,1,0.999897701646621,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"556",0.0173410404624277,1,0.999904320872112,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"557",0.0154142581888247,1,0.999905441978824,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"558",0.0134874759152216,1,0.999914891433651,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"559",0.0115606936416185,1,0.999925931440063,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"560",0.00963391136801541,1,0.999927626434868,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"561",0.00770712909441233,1,0.999946102482815,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"562",0.00578034682080925,1,0.999949457092658,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"563",0.00385356454720617,1,0.999953240234829,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"564",0.00192678227360308,1,0.999956345121941,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
"565",0,1,0.999956345121941,"Head and Neck Squamous Cell Carcinoma","Primary Tumor vs Solid Tissue Normal"
