"1",1,0.141447368421053,5.19006910459918e-06,"Thyroid Carcinoma","Blood Derived Normal"
"2",1,0.141447368421053,5.19006910459918e-06,"Thyroid Carcinoma","Blood Derived Normal"
"3",1,0.141914191419142,0.00011946007357766,"Thyroid Carcinoma","Blood Derived Normal"
"4",1,0.142384105960265,0.0001421302724951,"Thyroid Carcinoma","Blood Derived Normal"
"5",1,0.142857142857143,0.000145146525871831,"Thyroid Carcinoma","Blood Derived Normal"
"6",1,0.143333333333333,0.000173428428712707,"Thyroid Carcinoma","Blood Derived Normal"
"7",1,0.1438127090301,0.000179892910091795,"Thyroid Carcinoma","Blood Derived Normal"
"8",1,0.144295302013423,0.000185527742235014,"Thyroid Carcinoma","Blood Derived Normal"
"9",1,0.144781144781145,0.000214828915159559,"Thyroid Carcinoma","Blood Derived Normal"
"10",1,0.14527027027027,0.000219563766161279,"Thyroid Carcinoma","Blood Derived Normal"
"11",1,0.145762711864407,0.000221218795728562,"Thyroid Carcinoma","Blood Derived Normal"
"12",1,0.146258503401361,0.000224279963377372,"Thyroid Carcinoma","Blood Derived Normal"
"13",1,0.146757679180887,0.000234832300413879,"Thyroid Carcinoma","Blood Derived Normal"
"14",1,0.147260273972603,0.000250197995674495,"Thyroid Carcinoma","Blood Derived Normal"
"15",1,0.147766323024055,0.000260009560397068,"Thyroid Carcinoma","Blood Derived Normal"
"16",1,0.148275862068966,0.000269712108450726,"Thyroid Carcinoma","Blood Derived Normal"
"17",1,0.14878892733564,0.000278916631457404,"Thyroid Carcinoma","Blood Derived Normal"
"18",1,0.149305555555556,0.000288527923399284,"Thyroid Carcinoma","Blood Derived Normal"
"19",1,0.149825783972125,0.000289265083080248,"Thyroid Carcinoma","Blood Derived Normal"
"20",1,0.15034965034965,0.000301734695532963,"Thyroid Carcinoma","Blood Derived Normal"
"21",1,0.150877192982456,0.000307288531585348,"Thyroid Carcinoma","Blood Derived Normal"
"22",1,0.151408450704225,0.000308831295643852,"Thyroid Carcinoma","Blood Derived Normal"
"23",1,0.151943462897526,0.000348460433933218,"Thyroid Carcinoma","Blood Derived Normal"
"24",1,0.152482269503546,0.000381746482572054,"Thyroid Carcinoma","Blood Derived Normal"
"25",1,0.153024911032028,0.000390389665585356,"Thyroid Carcinoma","Blood Derived Normal"
"26",1,0.153571428571429,0.000421278003773673,"Thyroid Carcinoma","Blood Derived Normal"
"27",1,0.154121863799283,0.000429871756919664,"Thyroid Carcinoma","Blood Derived Normal"
"28",1,0.154676258992806,0.000443816169414468,"Thyroid Carcinoma","Blood Derived Normal"
"29",1,0.155234657039711,0.000446090876198291,"Thyroid Carcinoma","Blood Derived Normal"
"30",1,0.155797101449275,0.000464564987260774,"Thyroid Carcinoma","Blood Derived Normal"
"31",1,0.156363636363636,0.000495805865946997,"Thyroid Carcinoma","Blood Derived Normal"
"32",1,0.156934306569343,0.000514849507878057,"Thyroid Carcinoma","Blood Derived Normal"
"33",1,0.157509157509158,0.000519972173297689,"Thyroid Carcinoma","Blood Derived Normal"
"34",1,0.158088235294118,0.000520203913823014,"Thyroid Carcinoma","Blood Derived Normal"
"35",1,0.158671586715867,0.000523132412206029,"Thyroid Carcinoma","Blood Derived Normal"
"36",1,0.159259259259259,0.000530423912686429,"Thyroid Carcinoma","Blood Derived Normal"
"37",1,0.159851301115242,0.000552547700897299,"Thyroid Carcinoma","Blood Derived Normal"
"38",1,0.16044776119403,0.000558178553484723,"Thyroid Carcinoma","Blood Derived Normal"
"39",1,0.161048689138577,0.000566369172336989,"Thyroid Carcinoma","Blood Derived Normal"
"40",1,0.161654135338346,0.000568621153037463,"Thyroid Carcinoma","Blood Derived Normal"
"41",1,0.162264150943396,0.00057048235706636,"Thyroid Carcinoma","Blood Derived Normal"
"42",1,0.162878787878788,0.000578273293065146,"Thyroid Carcinoma","Blood Derived Normal"
"43",1,0.163498098859316,0.000592801645855401,"Thyroid Carcinoma","Blood Derived Normal"
"44",1,0.16412213740458,0.000602607696245983,"Thyroid Carcinoma","Blood Derived Normal"
"45",1,0.164750957854406,0.000606303513090656,"Thyroid Carcinoma","Blood Derived Normal"
"46",1,0.165384615384615,0.000620982479954124,"Thyroid Carcinoma","Blood Derived Normal"
"47",1,0.166023166023166,0.00063385970163865,"Thyroid Carcinoma","Blood Derived Normal"
"48",1,0.166666666666667,0.000652913217717987,"Thyroid Carcinoma","Blood Derived Normal"
"49",1,0.167315175097276,0.000660372406827481,"Thyroid Carcinoma","Blood Derived Normal"
"50",1,0.16796875,0.000673937346103104,"Thyroid Carcinoma","Blood Derived Normal"
"51",1,0.168627450980392,0.000677244300886448,"Thyroid Carcinoma","Blood Derived Normal"
"52",1,0.169291338582677,0.000706898849314075,"Thyroid Carcinoma","Blood Derived Normal"
"53",1,0.1699604743083,0.000712756795421043,"Thyroid Carcinoma","Blood Derived Normal"
"54",1,0.170634920634921,0.000740586608245608,"Thyroid Carcinoma","Blood Derived Normal"
"55",1,0.171314741035857,0.000766550302506164,"Thyroid Carcinoma","Blood Derived Normal"
"56",1,0.172,0.000793327610887684,"Thyroid Carcinoma","Blood Derived Normal"
"57",1,0.172690763052209,0.000794569640596099,"Thyroid Carcinoma","Blood Derived Normal"
"58",1,0.173387096774194,0.000801829208855631,"Thyroid Carcinoma","Blood Derived Normal"
"59",1,0.174089068825911,0.000815112404628282,"Thyroid Carcinoma","Blood Derived Normal"
"60",1,0.17479674796748,0.000815681236285282,"Thyroid Carcinoma","Blood Derived Normal"
"61",1,0.175510204081633,0.000819785773453652,"Thyroid Carcinoma","Blood Derived Normal"
"62",1,0.176229508196721,0.000831560179916035,"Thyroid Carcinoma","Blood Derived Normal"
"63",1,0.176954732510288,0.00084051983125244,"Thyroid Carcinoma","Blood Derived Normal"
"64",1,0.177685950413223,0.000853507859818414,"Thyroid Carcinoma","Blood Derived Normal"
"65",1,0.178423236514523,0.000853597601289446,"Thyroid Carcinoma","Blood Derived Normal"
"66",1,0.179166666666667,0.000888792583238485,"Thyroid Carcinoma","Blood Derived Normal"
"67",1,0.179916317991632,0.000909478071442038,"Thyroid Carcinoma","Blood Derived Normal"
"68",1,0.180672268907563,0.000925142815122126,"Thyroid Carcinoma","Blood Derived Normal"
"69",1,0.181434599156118,0.000933698417588613,"Thyroid Carcinoma","Blood Derived Normal"
"70",1,0.182203389830508,0.000942535222153262,"Thyroid Carcinoma","Blood Derived Normal"
"71",1,0.182978723404255,0.000958576720523463,"Thyroid Carcinoma","Blood Derived Normal"
"72",1,0.183760683760684,0.000963345167327767,"Thyroid Carcinoma","Blood Derived Normal"
"73",1,0.184549356223176,0.000966378591950146,"Thyroid Carcinoma","Blood Derived Normal"
"74",1,0.185344827586207,0.0009785593294932,"Thyroid Carcinoma","Blood Derived Normal"
"75",1,0.186147186147186,0.00100376446811001,"Thyroid Carcinoma","Blood Derived Normal"
"76",1,0.18695652173913,0.00100820696163872,"Thyroid Carcinoma","Blood Derived Normal"
"77",1,0.187772925764192,0.00101278450674736,"Thyroid Carcinoma","Blood Derived Normal"
"78",1,0.18859649122807,0.0010322031080322,"Thyroid Carcinoma","Blood Derived Normal"
"79",1,0.18942731277533,0.00103582820383041,"Thyroid Carcinoma","Blood Derived Normal"
"80",1,0.190265486725664,0.00104703277990248,"Thyroid Carcinoma","Blood Derived Normal"
"81",1,0.191111111111111,0.00105968206791707,"Thyroid Carcinoma","Blood Derived Normal"
"82",1,0.191964285714286,0.00107031020517157,"Thyroid Carcinoma","Blood Derived Normal"
"83",1,0.192825112107623,0.00109553979037158,"Thyroid Carcinoma","Blood Derived Normal"
"84",1,0.193693693693694,0.00110788937278183,"Thyroid Carcinoma","Blood Derived Normal"
"85",1,0.194570135746606,0.00111583291167294,"Thyroid Carcinoma","Blood Derived Normal"
"86",1,0.195454545454545,0.00113540074607854,"Thyroid Carcinoma","Blood Derived Normal"
"87",1,0.19634703196347,0.00115190444940805,"Thyroid Carcinoma","Blood Derived Normal"
"88",1,0.197247706422018,0.00119765000391636,"Thyroid Carcinoma","Blood Derived Normal"
"89",1,0.19815668202765,0.00120836100212374,"Thyroid Carcinoma","Blood Derived Normal"
"90",1,0.199074074074074,0.00121966647826977,"Thyroid Carcinoma","Blood Derived Normal"
"91",1,0.2,0.0012274902737297,"Thyroid Carcinoma","Blood Derived Normal"
"92",1,0.200934579439252,0.00123500243713737,"Thyroid Carcinoma","Blood Derived Normal"
"93",1,0.2018779342723,0.00126095396446368,"Thyroid Carcinoma","Blood Derived Normal"
"94",1,0.202830188679245,0.00126607362195119,"Thyroid Carcinoma","Blood Derived Normal"
"95",1,0.203791469194313,0.00128646796174448,"Thyroid Carcinoma","Blood Derived Normal"
"96",1,0.204761904761905,0.00133756301746191,"Thyroid Carcinoma","Blood Derived Normal"
"97",1,0.205741626794258,0.00136719904953919,"Thyroid Carcinoma","Blood Derived Normal"
"98",1,0.206730769230769,0.00140876175810634,"Thyroid Carcinoma","Blood Derived Normal"
"99",1,0.207729468599034,0.00146567281776533,"Thyroid Carcinoma","Blood Derived Normal"
"100",1,0.20873786407767,0.00150067874578985,"Thyroid Carcinoma","Blood Derived Normal"
"101",1,0.209756097560976,0.00150108632689416,"Thyroid Carcinoma","Blood Derived Normal"
"102",1,0.21078431372549,0.00150854480386287,"Thyroid Carcinoma","Blood Derived Normal"
"103",1,0.211822660098522,0.00152144141328692,"Thyroid Carcinoma","Blood Derived Normal"
"104",1,0.212871287128713,0.00155077026272243,"Thyroid Carcinoma","Blood Derived Normal"
"105",1,0.213930348258706,0.00158213184527323,"Thyroid Carcinoma","Blood Derived Normal"
"106",1,0.215,0.00160680473033437,"Thyroid Carcinoma","Blood Derived Normal"
"107",1,0.21608040201005,0.00162880819894062,"Thyroid Carcinoma","Blood Derived Normal"
"108",1,0.217171717171717,0.00164337196368158,"Thyroid Carcinoma","Blood Derived Normal"
"109",1,0.218274111675127,0.00164510505952642,"Thyroid Carcinoma","Blood Derived Normal"
"110",1,0.219387755102041,0.00168945861404401,"Thyroid Carcinoma","Blood Derived Normal"
"111",1,0.220512820512821,0.00171887259293446,"Thyroid Carcinoma","Blood Derived Normal"
"112",1,0.221649484536082,0.00176532183653644,"Thyroid Carcinoma","Blood Derived Normal"
"113",1,0.22279792746114,0.00179620272986725,"Thyroid Carcinoma","Blood Derived Normal"
"114",1,0.223958333333333,0.00192578335481908,"Thyroid Carcinoma","Blood Derived Normal"
"115",1,0.225130890052356,0.00194457609491716,"Thyroid Carcinoma","Blood Derived Normal"
"116",1,0.226315789473684,0.00197456624888048,"Thyroid Carcinoma","Blood Derived Normal"
"117",1,0.227513227513228,0.00197581426461813,"Thyroid Carcinoma","Blood Derived Normal"
"118",1,0.228723404255319,0.00203191254687107,"Thyroid Carcinoma","Blood Derived Normal"
"119",1,0.229946524064171,0.0020892243030145,"Thyroid Carcinoma","Blood Derived Normal"
"120",1,0.231182795698925,0.0021760635036332,"Thyroid Carcinoma","Blood Derived Normal"
"121",1,0.232432432432432,0.00219475190077345,"Thyroid Carcinoma","Blood Derived Normal"
"122",1,0.233695652173913,0.00228428307420336,"Thyroid Carcinoma","Blood Derived Normal"
"123",1,0.234972677595628,0.00230562304948612,"Thyroid Carcinoma","Blood Derived Normal"
"124",1,0.236263736263736,0.00232191916270241,"Thyroid Carcinoma","Blood Derived Normal"
"125",1,0.237569060773481,0.00238737551207568,"Thyroid Carcinoma","Blood Derived Normal"
"126",1,0.238888888888889,0.00240283784577666,"Thyroid Carcinoma","Blood Derived Normal"
"127",1,0.240223463687151,0.00278145559877885,"Thyroid Carcinoma","Blood Derived Normal"
"128",1,0.241573033707865,0.00285999479674492,"Thyroid Carcinoma","Blood Derived Normal"
"129",1,0.242937853107345,0.00286018508831087,"Thyroid Carcinoma","Blood Derived Normal"
"130",1,0.244318181818182,0.00289450081006326,"Thyroid Carcinoma","Blood Derived Normal"
"131",1,0.245714285714286,0.00296930102570903,"Thyroid Carcinoma","Blood Derived Normal"
"132",1,0.247126436781609,0.00300310139886129,"Thyroid Carcinoma","Blood Derived Normal"
"133",1,0.248554913294798,0.00304508016989213,"Thyroid Carcinoma","Blood Derived Normal"
"134",1,0.25,0.00313100820543077,"Thyroid Carcinoma","Blood Derived Normal"
"135",1,0.251461988304094,0.00323911113847963,"Thyroid Carcinoma","Blood Derived Normal"
"136",1,0.252941176470588,0.00328178005461943,"Thyroid Carcinoma","Blood Derived Normal"
"137",1,0.254437869822485,0.00338148867399024,"Thyroid Carcinoma","Blood Derived Normal"
"138",1,0.255952380952381,0.0033834924237186,"Thyroid Carcinoma","Blood Derived Normal"
"139",1,0.25748502994012,0.00340516421597148,"Thyroid Carcinoma","Blood Derived Normal"
"140",1,0.259036144578313,0.00369880615799711,"Thyroid Carcinoma","Blood Derived Normal"
"141",1,0.260606060606061,0.00386663549480237,"Thyroid Carcinoma","Blood Derived Normal"
"142",1,0.26219512195122,0.00404540310748147,"Thyroid Carcinoma","Blood Derived Normal"
"143",1,0.263803680981595,0.0040664267316205,"Thyroid Carcinoma","Blood Derived Normal"
"144",1,0.265432098765432,0.00427129337934462,"Thyroid Carcinoma","Blood Derived Normal"
"145",1,0.267080745341615,0.00432318030736534,"Thyroid Carcinoma","Blood Derived Normal"
"146",1,0.26875,0.0044689693187302,"Thyroid Carcinoma","Blood Derived Normal"
"147",1,0.270440251572327,0.00447114008477145,"Thyroid Carcinoma","Blood Derived Normal"
"148",1,0.272151898734177,0.00448135556504314,"Thyroid Carcinoma","Blood Derived Normal"
"149",1,0.273885350318471,0.00452272006739174,"Thyroid Carcinoma","Blood Derived Normal"
"150",1,0.275641025641026,0.00458755478340411,"Thyroid Carcinoma","Blood Derived Normal"
"151",1,0.27741935483871,0.0047701349055348,"Thyroid Carcinoma","Blood Derived Normal"
"152",1,0.279220779220779,0.00481459336863299,"Thyroid Carcinoma","Blood Derived Normal"
"153",1,0.281045751633987,0.00482427759319304,"Thyroid Carcinoma","Blood Derived Normal"
"154",1,0.282894736842105,0.00531087459876889,"Thyroid Carcinoma","Blood Derived Normal"
"155",1,0.28476821192053,0.00535025108536136,"Thyroid Carcinoma","Blood Derived Normal"
"156",1,0.286666666666667,0.00563906340182208,"Thyroid Carcinoma","Blood Derived Normal"
"157",1,0.288590604026846,0.00571170819096067,"Thyroid Carcinoma","Blood Derived Normal"
"158",1,0.290540540540541,0.00578981845213722,"Thyroid Carcinoma","Blood Derived Normal"
"159",1,0.292517006802721,0.00624334856417608,"Thyroid Carcinoma","Blood Derived Normal"
"160",1,0.294520547945205,0.00631120451848122,"Thyroid Carcinoma","Blood Derived Normal"
"161",1,0.296551724137931,0.0063384912447908,"Thyroid Carcinoma","Blood Derived Normal"
"162",1,0.298611111111111,0.00644917352998542,"Thyroid Carcinoma","Blood Derived Normal"
