"1",1,0.141447368421053,5.19006910459918e-06,"Thyroid Carcinoma","Blood Derived Normal"
"163",1,0.300699300699301,0.00647322136097461,"Thyroid Carcinoma","Blood Derived Normal"
"164",1,0.302816901408451,0.00660963712015472,"Thyroid Carcinoma","Blood Derived Normal"
"165",1,0.304964539007092,0.00672930166668351,"Thyroid Carcinoma","Blood Derived Normal"
"166",1,0.307142857142857,0.0067380784616986,"Thyroid Carcinoma","Blood Derived Normal"
"167",1,0.309352517985612,0.00676323374511545,"Thyroid Carcinoma","Blood Derived Normal"
"168",1,0.311594202898551,0.00716592234042057,"Thyroid Carcinoma","Blood Derived Normal"
"169",1,0.313868613138686,0.00771465362899471,"Thyroid Carcinoma","Blood Derived Normal"
"170",1,0.316176470588235,0.00776080942847179,"Thyroid Carcinoma","Blood Derived Normal"
"171",0.976744186046512,0.311111111111111,0.00812207304785162,"Thyroid Carcinoma","Blood Derived Normal"
"172",0.976744186046512,0.313432835820896,0.00816531509124518,"Thyroid Carcinoma","Blood Derived Normal"
"173",0.976744186046512,0.315789473684211,0.00839113368202571,"Thyroid Carcinoma","Blood Derived Normal"
"174",0.976744186046512,0.318181818181818,0.00848329569481521,"Thyroid Carcinoma","Blood Derived Normal"
"175",0.976744186046512,0.320610687022901,0.00901055899796799,"Thyroid Carcinoma","Blood Derived Normal"
"176",0.976744186046512,0.323076923076923,0.00903495347996186,"Thyroid Carcinoma","Blood Derived Normal"
"177",0.976744186046512,0.325581395348837,0.00904914239827548,"Thyroid Carcinoma","Blood Derived Normal"
"178",0.976744186046512,0.328125,0.0100753869181284,"Thyroid Carcinoma","Blood Derived Normal"
"179",0.976744186046512,0.330708661417323,0.0102863133718047,"Thyroid Carcinoma","Blood Derived Normal"
"180",0.976744186046512,0.333333333333333,0.0103047580947728,"Thyroid Carcinoma","Blood Derived Normal"
"181",0.976744186046512,0.336,0.0108439383383291,"Thyroid Carcinoma","Blood Derived Normal"
"182",0.976744186046512,0.338709677419355,0.0110678587627386,"Thyroid Carcinoma","Blood Derived Normal"
"183",0.976744186046512,0.341463414634146,0.0127017267895254,"Thyroid Carcinoma","Blood Derived Normal"
"184",0.976744186046512,0.344262295081967,0.0138159538361132,"Thyroid Carcinoma","Blood Derived Normal"
"185",0.976744186046512,0.347107438016529,0.0152688551832629,"Thyroid Carcinoma","Blood Derived Normal"
"186",0.976744186046512,0.35,0.0157302079617831,"Thyroid Carcinoma","Blood Derived Normal"
"187",0.976744186046512,0.352941176470588,0.0159291784862453,"Thyroid Carcinoma","Blood Derived Normal"
"188",0.976744186046512,0.355932203389831,0.0159380272589834,"Thyroid Carcinoma","Blood Derived Normal"
"189",0.976744186046512,0.358974358974359,0.0165135503587632,"Thyroid Carcinoma","Blood Derived Normal"
"190",0.976744186046512,0.362068965517241,0.0167983464968553,"Thyroid Carcinoma","Blood Derived Normal"
"191",0.976744186046512,0.365217391304348,0.0168146062607094,"Thyroid Carcinoma","Blood Derived Normal"
"192",0.976744186046512,0.368421052631579,0.0181308497333983,"Thyroid Carcinoma","Blood Derived Normal"
"193",0.976744186046512,0.371681415929204,0.018579165188419,"Thyroid Carcinoma","Blood Derived Normal"
"194",0.953488372093023,0.366071428571429,0.0192278580883136,"Thyroid Carcinoma","Blood Derived Normal"
"195",0.953488372093023,0.369369369369369,0.0195181739708449,"Thyroid Carcinoma","Blood Derived Normal"
"196",0.953488372093023,0.372727272727273,0.0202782490384112,"Thyroid Carcinoma","Blood Derived Normal"
"197",0.953488372093023,0.376146788990826,0.0206836767171551,"Thyroid Carcinoma","Blood Derived Normal"
"198",0.953488372093023,0.37962962962963,0.0210682046328637,"Thyroid Carcinoma","Blood Derived Normal"
"199",0.953488372093023,0.383177570093458,0.0218855466133214,"Thyroid Carcinoma","Blood Derived Normal"
"200",0.953488372093023,0.386792452830189,0.0224263061676342,"Thyroid Carcinoma","Blood Derived Normal"
"201",0.953488372093023,0.39047619047619,0.0235491671521312,"Thyroid Carcinoma","Blood Derived Normal"
"202",0.953488372093023,0.394230769230769,0.0252053007588944,"Thyroid Carcinoma","Blood Derived Normal"
"203",0.953488372093023,0.398058252427184,0.0259363292882312,"Thyroid Carcinoma","Blood Derived Normal"
"204",0.953488372093023,0.401960784313726,0.0277825027785761,"Thyroid Carcinoma","Blood Derived Normal"
"205",0.953488372093023,0.405940594059406,0.0280242071328259,"Thyroid Carcinoma","Blood Derived Normal"
"206",0.953488372093023,0.41,0.0297342015545813,"Thyroid Carcinoma","Blood Derived Normal"
"207",0.953488372093023,0.414141414141414,0.030604001000925,"Thyroid Carcinoma","Blood Derived Normal"
"208",0.953488372093023,0.418367346938776,0.0323487730251867,"Thyroid Carcinoma","Blood Derived Normal"
"209",0.953488372093023,0.422680412371134,0.0333770771069967,"Thyroid Carcinoma","Blood Derived Normal"
"210",0.953488372093023,0.427083333333333,0.0337135178238041,"Thyroid Carcinoma","Blood Derived Normal"
"211",0.953488372093023,0.431578947368421,0.0354132811269231,"Thyroid Carcinoma","Blood Derived Normal"
"212",0.953488372093023,0.436170212765957,0.0383940983439177,"Thyroid Carcinoma","Blood Derived Normal"
"213",0.953488372093023,0.440860215053763,0.0395838647933842,"Thyroid Carcinoma","Blood Derived Normal"
"214",0.953488372093023,0.445652173913043,0.0399445260941798,"Thyroid Carcinoma","Blood Derived Normal"
"215",0.953488372093023,0.450549450549451,0.0401314608576417,"Thyroid Carcinoma","Blood Derived Normal"
"216",0.953488372093023,0.455555555555556,0.0421533274581841,"Thyroid Carcinoma","Blood Derived Normal"
"217",0.953488372093023,0.460674157303371,0.0432823233178418,"Thyroid Carcinoma","Blood Derived Normal"
"218",0.953488372093023,0.465909090909091,0.0453380242145736,"Thyroid Carcinoma","Blood Derived Normal"
"219",0.953488372093023,0.471264367816092,0.04651216798983,"Thyroid Carcinoma","Blood Derived Normal"
"220",0.953488372093023,0.476744186046512,0.0470595075983178,"Thyroid Carcinoma","Blood Derived Normal"
"221",0.953488372093023,0.482352941176471,0.04770796394541,"Thyroid Carcinoma","Blood Derived Normal"
"222",0.953488372093023,0.488095238095238,0.0545826076968251,"Thyroid Carcinoma","Blood Derived Normal"
"223",0.953488372093023,0.493975903614458,0.0591031537791928,"Thyroid Carcinoma","Blood Derived Normal"
"224",0.953488372093023,0.5,0.0630992809513528,"Thyroid Carcinoma","Blood Derived Normal"
"225",0.953488372093023,0.506172839506173,0.0662520155135046,"Thyroid Carcinoma","Blood Derived Normal"
"226",0.953488372093023,0.5125,0.0685346768301682,"Thyroid Carcinoma","Blood Derived Normal"
"227",0.930232558139535,0.506329113924051,0.0734308991818691,"Thyroid Carcinoma","Blood Derived Normal"
"228",0.930232558139535,0.512820512820513,0.0857305688424086,"Thyroid Carcinoma","Blood Derived Normal"
"229",0.930232558139535,0.519480519480519,0.0872417357415186,"Thyroid Carcinoma","Blood Derived Normal"
"230",0.930232558139535,0.526315789473684,0.0932068646820143,"Thyroid Carcinoma","Blood Derived Normal"
"231",0.906976744186046,0.52,0.0948671931196128,"Thyroid Carcinoma","Blood Derived Normal"
"232",0.906976744186046,0.527027027027027,0.0958455892615583,"Thyroid Carcinoma","Blood Derived Normal"
"233",0.906976744186046,0.534246575342466,0.100652561315034,"Thyroid Carcinoma","Blood Derived Normal"
"234",0.906976744186046,0.541666666666667,0.11085681057954,"Thyroid Carcinoma","Blood Derived Normal"
"235",0.906976744186046,0.549295774647887,0.116128002674183,"Thyroid Carcinoma","Blood Derived Normal"
"236",0.906976744186046,0.557142857142857,0.13572221754541,"Thyroid Carcinoma","Blood Derived Normal"
"237",0.883720930232558,0.550724637681159,0.1543860601364,"Thyroid Carcinoma","Blood Derived Normal"
"238",0.883720930232558,0.558823529411765,0.155830007934481,"Thyroid Carcinoma","Blood Derived Normal"
"239",0.883720930232558,0.567164179104478,0.169193275339617,"Thyroid Carcinoma","Blood Derived Normal"
"240",0.883720930232558,0.575757575757576,0.193027713696541,"Thyroid Carcinoma","Blood Derived Normal"
"241",0.883720930232558,0.584615384615385,0.193266597751716,"Thyroid Carcinoma","Blood Derived Normal"
"242",0.883720930232558,0.59375,0.246623325176511,"Thyroid Carcinoma","Blood Derived Normal"
"243",0.883720930232558,0.603174603174603,0.262577283825605,"Thyroid Carcinoma","Blood Derived Normal"
"244",0.883720930232558,0.622950819672131,0.276718853180303,"Thyroid Carcinoma","Blood Derived Normal"
"245",0.86046511627907,0.616666666666667,0.300274770507091,"Thyroid Carcinoma","Blood Derived Normal"
"246",0.837209302325581,0.610169491525424,0.313216639933188,"Thyroid Carcinoma","Blood Derived Normal"
"247",0.837209302325581,0.620689655172414,0.328779624003119,"Thyroid Carcinoma","Blood Derived Normal"
"248",0.837209302325581,0.631578947368421,0.332730600713356,"Thyroid Carcinoma","Blood Derived Normal"
"249",0.813953488372093,0.625,0.343219321438835,"Thyroid Carcinoma","Blood Derived Normal"
"250",0.790697674418605,0.618181818181818,0.3445276215452,"Thyroid Carcinoma","Blood Derived Normal"
"251",0.790697674418605,0.62962962962963,0.361685366482874,"Thyroid Carcinoma","Blood Derived Normal"
"252",0.790697674418605,0.641509433962264,0.394522815451971,"Thyroid Carcinoma","Blood Derived Normal"
"253",0.790697674418605,0.653846153846154,0.396275332110859,"Thyroid Carcinoma","Blood Derived Normal"
"254",0.767441860465116,0.647058823529412,0.43294998577836,"Thyroid Carcinoma","Blood Derived Normal"
"255",0.767441860465116,0.66,0.433343865515314,"Thyroid Carcinoma","Blood Derived Normal"
"256",0.767441860465116,0.673469387755102,0.437186390932867,"Thyroid Carcinoma","Blood Derived Normal"
"257",0.767441860465116,0.6875,0.44775545349457,"Thyroid Carcinoma","Blood Derived Normal"
"258",0.744186046511628,0.680851063829787,0.471163960670233,"Thyroid Carcinoma","Blood Derived Normal"
"259",0.744186046511628,0.695652173913043,0.510381316611763,"Thyroid Carcinoma","Blood Derived Normal"
"260",0.720930232558139,0.688888888888889,0.522082510875897,"Thyroid Carcinoma","Blood Derived Normal"
"261",0.697674418604651,0.681818181818182,0.587042409455263,"Thyroid Carcinoma","Blood Derived Normal"
"262",0.674418604651163,0.674418604651163,0.592992524410594,"Thyroid Carcinoma","Blood Derived Normal"
"263",0.651162790697674,0.666666666666667,0.603400327974604,"Thyroid Carcinoma","Blood Derived Normal"
"264",0.651162790697674,0.682926829268293,0.619974231295793,"Thyroid Carcinoma","Blood Derived Normal"
"265",0.627906976744186,0.675,0.630623626746919,"Thyroid Carcinoma","Blood Derived Normal"
"266",0.604651162790698,0.666666666666667,0.640461937211717,"Thyroid Carcinoma","Blood Derived Normal"
"267",0.581395348837209,0.657894736842105,0.675803871457086,"Thyroid Carcinoma","Blood Derived Normal"
"268",0.581395348837209,0.675675675675676,0.703524445963179,"Thyroid Carcinoma","Blood Derived Normal"
"269",0.558139534883721,0.666666666666667,0.737398661160419,"Thyroid Carcinoma","Blood Derived Normal"
"270",0.534883720930233,0.657142857142857,0.756739716002928,"Thyroid Carcinoma","Blood Derived Normal"
"271",0.511627906976744,0.647058823529412,0.764176905657392,"Thyroid Carcinoma","Blood Derived Normal"
"272",0.488372093023256,0.636363636363636,0.766093809051398,"Thyroid Carcinoma","Blood Derived Normal"
"273",0.465116279069767,0.625,0.78648950764293,"Thyroid Carcinoma","Blood Derived Normal"
"274",0.465116279069767,0.645161290322581,0.810173431775662,"Thyroid Carcinoma","Blood Derived Normal"
"275",0.465116279069767,0.666666666666667,0.810993103898023,"Thyroid Carcinoma","Blood Derived Normal"
"276",0.441860465116279,0.655172413793103,0.811897359708797,"Thyroid Carcinoma","Blood Derived Normal"
"277",0.441860465116279,0.678571428571429,0.816862995376149,"Thyroid Carcinoma","Blood Derived Normal"
"278",0.418604651162791,0.666666666666667,0.826327605468746,"Thyroid Carcinoma","Blood Derived Normal"
"279",0.395348837209302,0.653846153846154,0.82871660765435,"Thyroid Carcinoma","Blood Derived Normal"
"280",0.372093023255814,0.64,0.829584178631747,"Thyroid Carcinoma","Blood Derived Normal"
"281",0.372093023255814,0.666666666666667,0.838401936986199,"Thyroid Carcinoma","Blood Derived Normal"
"282",0.348837209302326,0.652173913043478,0.852029731312161,"Thyroid Carcinoma","Blood Derived Normal"
"283",0.325581395348837,0.636363636363636,0.866021941559149,"Thyroid Carcinoma","Blood Derived Normal"
"284",0.325581395348837,0.666666666666667,0.896023638814136,"Thyroid Carcinoma","Blood Derived Normal"
"285",0.325581395348837,0.7,0.899636691183038,"Thyroid Carcinoma","Blood Derived Normal"
"286",0.302325581395349,0.684210526315789,0.919071978844524,"Thyroid Carcinoma","Blood Derived Normal"
"287",0.27906976744186,0.666666666666667,0.921126487261956,"Thyroid Carcinoma","Blood Derived Normal"
"288",0.255813953488372,0.647058823529412,0.923411800837046,"Thyroid Carcinoma","Blood Derived Normal"
"289",0.255813953488372,0.6875,0.936496249712776,"Thyroid Carcinoma","Blood Derived Normal"
"290",0.232558139534884,0.666666666666667,0.938917372615958,"Thyroid Carcinoma","Blood Derived Normal"
"291",0.209302325581395,0.642857142857143,0.939757501528317,"Thyroid Carcinoma","Blood Derived Normal"
"292",0.186046511627907,0.615384615384615,0.940551698568439,"Thyroid Carcinoma","Blood Derived Normal"
"293",0.186046511627907,0.666666666666667,0.94644398639682,"Thyroid Carcinoma","Blood Derived Normal"
"294",0.186046511627907,0.727272727272727,0.947263185382169,"Thyroid Carcinoma","Blood Derived Normal"
"295",0.162790697674419,0.7,0.948166493199649,"Thyroid Carcinoma","Blood Derived Normal"
"296",0.13953488372093,0.666666666666667,0.971157509662905,"Thyroid Carcinoma","Blood Derived Normal"
"297",0.13953488372093,0.75,0.972373092428213,"Thyroid Carcinoma","Blood Derived Normal"
"298",0.116279069767442,0.714285714285714,0.981494121879711,"Thyroid Carcinoma","Blood Derived Normal"
"299",0.116279069767442,0.833333333333333,0.983097901156528,"Thyroid Carcinoma","Blood Derived Normal"
"300",0.0930232558139535,0.8,0.989130795202923,"Thyroid Carcinoma","Blood Derived Normal"
"301",0.0697674418604651,0.75,0.992769978081445,"Thyroid Carcinoma","Blood Derived Normal"
"302",0.0697674418604651,1,0.99441671182101,"Thyroid Carcinoma","Blood Derived Normal"
"303",0.0465116279069767,1,0.995495421049119,"Thyroid Carcinoma","Blood Derived Normal"
"304",0.0232558139534884,1,0.99583151738668,"Thyroid Carcinoma","Blood Derived Normal"
"305",0,1,0.99583151738668,"Thyroid Carcinoma","Blood Derived Normal"
