"1",1,0.174603174603175,3.33152322642416e-05,"Sarcoma","Blood Derived Normal"
"2",1,0.174603174603175,3.33152322642416e-05,"Sarcoma","Blood Derived Normal"
"3",1,0.175531914893617,5.06825527106791e-05,"Sarcoma","Blood Derived Normal"
"4",1,0.176470588235294,5.44846915918606e-05,"Sarcoma","Blood Derived Normal"
"5",1,0.17741935483871,6.22560386498439e-05,"Sarcoma","Blood Derived Normal"
"6",1,0.178378378378378,6.5627535299928e-05,"Sarcoma","Blood Derived Normal"
"7",1,0.179347826086957,6.83223797522947e-05,"Sarcoma","Blood Derived Normal"
"8",1,0.180327868852459,7.83097042981185e-05,"Sarcoma","Blood Derived Normal"
"9",1,0.181318681318681,8.25493599244664e-05,"Sarcoma","Blood Derived Normal"
"10",1,0.18232044198895,8.80560621571158e-05,"Sarcoma","Blood Derived Normal"
"11",1,0.183333333333333,8.80788553913048e-05,"Sarcoma","Blood Derived Normal"
"12",1,0.184357541899441,9.05528628283303e-05,"Sarcoma","Blood Derived Normal"
"13",1,0.185393258426966,9.99462476205526e-05,"Sarcoma","Blood Derived Normal"
"14",1,0.186440677966102,0.000104947572613812,"Sarcoma","Blood Derived Normal"
"15",1,0.1875,0.000107873151633742,"Sarcoma","Blood Derived Normal"
"16",1,0.188571428571429,0.00011252835465958,"Sarcoma","Blood Derived Normal"
"17",1,0.189655172413793,0.000114640543796507,"Sarcoma","Blood Derived Normal"
"18",1,0.190751445086705,0.000134341093900869,"Sarcoma","Blood Derived Normal"
"19",1,0.191860465116279,0.000136023646429284,"Sarcoma","Blood Derived Normal"
"20",1,0.192982456140351,0.000139082394143286,"Sarcoma","Blood Derived Normal"
"21",1,0.194117647058824,0.000139457890250272,"Sarcoma","Blood Derived Normal"
"22",1,0.195266272189349,0.000140982876393636,"Sarcoma","Blood Derived Normal"
"23",1,0.196428571428571,0.000146281313638585,"Sarcoma","Blood Derived Normal"
"24",1,0.197604790419162,0.000149559779930031,"Sarcoma","Blood Derived Normal"
"25",1,0.198795180722892,0.000149786842893462,"Sarcoma","Blood Derived Normal"
"26",1,0.2,0.000150354115373452,"Sarcoma","Blood Derived Normal"
"27",1,0.201219512195122,0.000154017331336354,"Sarcoma","Blood Derived Normal"
"28",1,0.202453987730061,0.00015728961389716,"Sarcoma","Blood Derived Normal"
"29",1,0.203703703703704,0.000158910099886223,"Sarcoma","Blood Derived Normal"
"30",1,0.204968944099379,0.000160514424797586,"Sarcoma","Blood Derived Normal"
"31",1,0.20625,0.000163144963592821,"Sarcoma","Blood Derived Normal"
"32",1,0.207547169811321,0.000167517125681305,"Sarcoma","Blood Derived Normal"
"33",1,0.208860759493671,0.000168702459633296,"Sarcoma","Blood Derived Normal"
"34",1,0.210191082802548,0.00017801924340155,"Sarcoma","Blood Derived Normal"
"35",1,0.211538461538462,0.000183838157121308,"Sarcoma","Blood Derived Normal"
"36",1,0.212903225806452,0.000184918441864079,"Sarcoma","Blood Derived Normal"
"37",1,0.214285714285714,0.000187190184851582,"Sarcoma","Blood Derived Normal"
"38",1,0.215686274509804,0.000191268390833277,"Sarcoma","Blood Derived Normal"
"39",1,0.217105263157895,0.00019980432585387,"Sarcoma","Blood Derived Normal"
"40",1,0.218543046357616,0.000203263694295797,"Sarcoma","Blood Derived Normal"
"41",1,0.22,0.000216651539406088,"Sarcoma","Blood Derived Normal"
"42",1,0.221476510067114,0.000218993922044386,"Sarcoma","Blood Derived Normal"
"43",1,0.222972972972973,0.000222234573503233,"Sarcoma","Blood Derived Normal"
"44",1,0.224489795918367,0.000231772727223856,"Sarcoma","Blood Derived Normal"
"45",1,0.226027397260274,0.000233699440378321,"Sarcoma","Blood Derived Normal"
"46",1,0.227586206896552,0.000235542634450137,"Sarcoma","Blood Derived Normal"
"47",1,0.229166666666667,0.000240544247918195,"Sarcoma","Blood Derived Normal"
"48",1,0.230769230769231,0.000241019353046323,"Sarcoma","Blood Derived Normal"
"49",1,0.232394366197183,0.000242715382819725,"Sarcoma","Blood Derived Normal"
"50",1,0.234042553191489,0.000246667698549974,"Sarcoma","Blood Derived Normal"
"51",1,0.235714285714286,0.000249097454996128,"Sarcoma","Blood Derived Normal"
"52",1,0.237410071942446,0.000255915916747895,"Sarcoma","Blood Derived Normal"
"53",1,0.239130434782609,0.000269049694880619,"Sarcoma","Blood Derived Normal"
"54",1,0.240875912408759,0.000269362254277095,"Sarcoma","Blood Derived Normal"
"55",1,0.242647058823529,0.000275077785221733,"Sarcoma","Blood Derived Normal"
"56",1,0.244444444444444,0.00028037943182635,"Sarcoma","Blood Derived Normal"
"57",1,0.246268656716418,0.000280863355718086,"Sarcoma","Blood Derived Normal"
"58",1,0.24812030075188,0.000284957927380258,"Sarcoma","Blood Derived Normal"
"59",1,0.25,0.000288591516048209,"Sarcoma","Blood Derived Normal"
"60",1,0.251908396946565,0.000316064502148716,"Sarcoma","Blood Derived Normal"
"61",1,0.253846153846154,0.000322598962546605,"Sarcoma","Blood Derived Normal"
"62",1,0.255813953488372,0.000331336951662764,"Sarcoma","Blood Derived Normal"
"63",1,0.2578125,0.000332913972366899,"Sarcoma","Blood Derived Normal"
"64",1,0.259842519685039,0.00034525942278274,"Sarcoma","Blood Derived Normal"
"65",1,0.261904761904762,0.000355813834161278,"Sarcoma","Blood Derived Normal"
"66",1,0.264,0.000359690911102217,"Sarcoma","Blood Derived Normal"
"67",1,0.266129032258065,0.000362857244783465,"Sarcoma","Blood Derived Normal"
"68",1,0.268292682926829,0.000364086789747531,"Sarcoma","Blood Derived Normal"
"69",1,0.270491803278689,0.00037029446433634,"Sarcoma","Blood Derived Normal"
"70",1,0.272727272727273,0.000379829226012318,"Sarcoma","Blood Derived Normal"
"71",1,0.275,0.000384188257931961,"Sarcoma","Blood Derived Normal"
"72",1,0.277310924369748,0.000384437567207074,"Sarcoma","Blood Derived Normal"
"73",1,0.279661016949153,0.000394124912041383,"Sarcoma","Blood Derived Normal"
"74",1,0.282051282051282,0.000402083292268873,"Sarcoma","Blood Derived Normal"
"75",1,0.28448275862069,0.000420632700361856,"Sarcoma","Blood Derived Normal"
"76",1,0.28695652173913,0.000427992573101554,"Sarcoma","Blood Derived Normal"
"77",1,0.289473684210526,0.000433964544442667,"Sarcoma","Blood Derived Normal"
"78",1,0.292035398230089,0.000462100786987052,"Sarcoma","Blood Derived Normal"
"79",1,0.294642857142857,0.00047888081851033,"Sarcoma","Blood Derived Normal"
"80",1,0.297297297297297,0.000489442427098696,"Sarcoma","Blood Derived Normal"
"81",1,0.3,0.000493288299797889,"Sarcoma","Blood Derived Normal"
"82",1,0.302752293577982,0.000507843765650606,"Sarcoma","Blood Derived Normal"
"83",1,0.305555555555556,0.000525553468540552,"Sarcoma","Blood Derived Normal"
"84",1,0.308411214953271,0.000554547514069914,"Sarcoma","Blood Derived Normal"
"85",1,0.311320754716981,0.00056685308568083,"Sarcoma","Blood Derived Normal"
"86",1,0.314285714285714,0.000588986768624067,"Sarcoma","Blood Derived Normal"
"87",1,0.317307692307692,0.000602694829820893,"Sarcoma","Blood Derived Normal"
"88",1,0.320388349514563,0.000608095290965394,"Sarcoma","Blood Derived Normal"
"89",1,0.323529411764706,0.000610411754366824,"Sarcoma","Blood Derived Normal"
"90",1,0.326732673267327,0.000615776768200016,"Sarcoma","Blood Derived Normal"
"91",1,0.33,0.000635240214685862,"Sarcoma","Blood Derived Normal"
"92",1,0.333333333333333,0.000636290044253585,"Sarcoma","Blood Derived Normal"
"93",1,0.336734693877551,0.000687527734038462,"Sarcoma","Blood Derived Normal"
"94",1,0.34020618556701,0.000697420279376915,"Sarcoma","Blood Derived Normal"
"95",1,0.34375,0.000704453826459339,"Sarcoma","Blood Derived Normal"
"96",1,0.347368421052632,0.000704535588298527,"Sarcoma","Blood Derived Normal"
"97",1,0.351063829787234,0.000737448504033456,"Sarcoma","Blood Derived Normal"
"98",1,0.354838709677419,0.000745405502100116,"Sarcoma","Blood Derived Normal"
"99",1,0.358695652173913,0.000754505725703014,"Sarcoma","Blood Derived Normal"
"100",1,0.362637362637363,0.000763864365641354,"Sarcoma","Blood Derived Normal"
"101",1,0.366666666666667,0.000768736427576688,"Sarcoma","Blood Derived Normal"
"102",1,0.370786516853933,0.000781420430803981,"Sarcoma","Blood Derived Normal"
"103",1,0.375,0.000785460659125881,"Sarcoma","Blood Derived Normal"
"104",1,0.379310344827586,0.000797077642029631,"Sarcoma","Blood Derived Normal"
"105",1,0.383720930232558,0.000799269188325513,"Sarcoma","Blood Derived Normal"
"106",1,0.388235294117647,0.000837845577506879,"Sarcoma","Blood Derived Normal"
"107",1,0.392857142857143,0.000896683100501616,"Sarcoma","Blood Derived Normal"
"108",1,0.397590361445783,0.000902846675476687,"Sarcoma","Blood Derived Normal"
"109",0.96969696969697,0.390243902439024,0.000906404478877798,"Sarcoma","Blood Derived Normal"
"110",0.96969696969697,0.395061728395062,0.0009116386430017,"Sarcoma","Blood Derived Normal"
"111",0.96969696969697,0.4,0.000960973127689058,"Sarcoma","Blood Derived Normal"
"112",0.96969696969697,0.40506329113924,0.00102962549433505,"Sarcoma","Blood Derived Normal"
"113",0.96969696969697,0.41025641025641,0.00106561908638214,"Sarcoma","Blood Derived Normal"
"114",0.96969696969697,0.415584415584416,0.00107658387735343,"Sarcoma","Blood Derived Normal"
"115",0.96969696969697,0.421052631578947,0.00115791711970759,"Sarcoma","Blood Derived Normal"
"116",0.96969696969697,0.426666666666667,0.00117474187074984,"Sarcoma","Blood Derived Normal"
"117",0.96969696969697,0.432432432432432,0.00123198370136746,"Sarcoma","Blood Derived Normal"
"118",0.96969696969697,0.438356164383562,0.00134127373601078,"Sarcoma","Blood Derived Normal"
"119",0.96969696969697,0.444444444444444,0.00135868283709162,"Sarcoma","Blood Derived Normal"
"120",0.96969696969697,0.450704225352113,0.00138407257773587,"Sarcoma","Blood Derived Normal"
"121",0.96969696969697,0.457142857142857,0.00142040578351932,"Sarcoma","Blood Derived Normal"
"122",0.96969696969697,0.463768115942029,0.00149669528274954,"Sarcoma","Blood Derived Normal"
"123",0.96969696969697,0.470588235294118,0.00155346623577046,"Sarcoma","Blood Derived Normal"
"124",0.96969696969697,0.477611940298507,0.00161107577452724,"Sarcoma","Blood Derived Normal"
"125",0.96969696969697,0.484848484848485,0.0016342723585856,"Sarcoma","Blood Derived Normal"
"126",0.96969696969697,0.492307692307692,0.00164405642498422,"Sarcoma","Blood Derived Normal"
"127",0.96969696969697,0.5,0.00180354050481579,"Sarcoma","Blood Derived Normal"
"128",0.96969696969697,0.507936507936508,0.00187377358032026,"Sarcoma","Blood Derived Normal"
"129",0.96969696969697,0.516129032258065,0.00206423650602439,"Sarcoma","Blood Derived Normal"
"130",0.96969696969697,0.524590163934426,0.00209043111871587,"Sarcoma","Blood Derived Normal"
"131",0.96969696969697,0.533333333333333,0.00217219844119709,"Sarcoma","Blood Derived Normal"
"132",0.96969696969697,0.542372881355932,0.00263736347194554,"Sarcoma","Blood Derived Normal"
"133",0.96969696969697,0.551724137931034,0.00293430885494916,"Sarcoma","Blood Derived Normal"
"134",0.96969696969697,0.56140350877193,0.00299312949731445,"Sarcoma","Blood Derived Normal"
"135",0.96969696969697,0.571428571428571,0.00313097896382675,"Sarcoma","Blood Derived Normal"
"136",0.96969696969697,0.581818181818182,0.00344054417537576,"Sarcoma","Blood Derived Normal"
"137",0.96969696969697,0.592592592592593,0.00425327696989708,"Sarcoma","Blood Derived Normal"
"138",0.96969696969697,0.60377358490566,0.00528732240614394,"Sarcoma","Blood Derived Normal"
"139",0.96969696969697,0.615384615384615,0.00610247583568624,"Sarcoma","Blood Derived Normal"
"140",0.96969696969697,0.627450980392157,0.00638414681862998,"Sarcoma","Blood Derived Normal"
"141",0.96969696969697,0.64,0.0100889319853699,"Sarcoma","Blood Derived Normal"
"142",0.939393939393939,0.63265306122449,0.0113298450038984,"Sarcoma","Blood Derived Normal"
"143",0.939393939393939,0.645833333333333,0.0192585938530905,"Sarcoma","Blood Derived Normal"
"144",0.909090909090909,0.638297872340426,0.0218858011636097,"Sarcoma","Blood Derived Normal"
"145",0.909090909090909,0.652173913043478,0.0286657895840841,"Sarcoma","Blood Derived Normal"
"146",0.909090909090909,0.666666666666667,0.0373220769340092,"Sarcoma","Blood Derived Normal"
"147",0.909090909090909,0.681818181818182,0.102267089216719,"Sarcoma","Blood Derived Normal"
"148",0.909090909090909,0.697674418604651,0.12493651609547,"Sarcoma","Blood Derived Normal"
"149",0.909090909090909,0.714285714285714,0.306135726522293,"Sarcoma","Blood Derived Normal"
"150",0.878787878787879,0.707317073170732,0.454633597751761,"Sarcoma","Blood Derived Normal"
"151",0.848484848484849,0.7,0.587719109912461,"Sarcoma","Blood Derived Normal"
"152",0.848484848484849,0.717948717948718,0.612329676459755,"Sarcoma","Blood Derived Normal"
"153",0.848484848484849,0.736842105263158,0.804955319459086,"Sarcoma","Blood Derived Normal"
"154",0.848484848484849,0.756756756756757,0.825897289125651,"Sarcoma","Blood Derived Normal"
"155",0.848484848484849,0.777777777777778,0.84059588731629,"Sarcoma","Blood Derived Normal"
"156",0.848484848484849,0.8,0.903553463643804,"Sarcoma","Blood Derived Normal"
"157",0.818181818181818,0.794117647058823,0.915204639774987,"Sarcoma","Blood Derived Normal"
"158",0.787878787878788,0.787878787878788,0.958976451365514,"Sarcoma","Blood Derived Normal"
"159",0.787878787878788,0.8125,0.961197429774932,"Sarcoma","Blood Derived Normal"
"160",0.787878787878788,0.838709677419355,0.96293198271433,"Sarcoma","Blood Derived Normal"
"161",0.787878787878788,0.866666666666667,0.963939555774475,"Sarcoma","Blood Derived Normal"
"162",0.757575757575758,0.862068965517241,0.97982244473564,"Sarcoma","Blood Derived Normal"
"163",0.757575757575758,0.892857142857143,0.981759233360656,"Sarcoma","Blood Derived Normal"
"164",0.727272727272727,0.888888888888889,0.985707003311463,"Sarcoma","Blood Derived Normal"
"165",0.696969696969697,0.884615384615385,0.986875354027215,"Sarcoma","Blood Derived Normal"
"166",0.666666666666667,0.88,0.987163884034962,"Sarcoma","Blood Derived Normal"
"167",0.636363636363636,0.875,0.988340236922487,"Sarcoma","Blood Derived Normal"
"168",0.606060606060606,0.869565217391304,0.989971208128891,"Sarcoma","Blood Derived Normal"
"169",0.606060606060606,0.909090909090909,0.990684284661083,"Sarcoma","Blood Derived Normal"
"170",0.575757575757576,0.904761904761905,0.992076237727584,"Sarcoma","Blood Derived Normal"
"171",0.545454545454545,0.9,0.994972416467178,"Sarcoma","Blood Derived Normal"
"172",0.515151515151515,0.894736842105263,0.995102970833343,"Sarcoma","Blood Derived Normal"
"173",0.484848484848485,0.888888888888889,0.995531850785526,"Sarcoma","Blood Derived Normal"
"174",0.454545454545455,0.882352941176471,0.996879079472345,"Sarcoma","Blood Derived Normal"
"175",0.424242424242424,0.875,0.996893466031558,"Sarcoma","Blood Derived Normal"
"176",0.393939393939394,0.866666666666667,0.99697660161154,"Sarcoma","Blood Derived Normal"
"177",0.363636363636364,0.857142857142857,0.99730097580427,"Sarcoma","Blood Derived Normal"
"178",0.333333333333333,0.846153846153846,0.997775324420027,"Sarcoma","Blood Derived Normal"
"179",0.303030303030303,0.833333333333333,0.998002916377798,"Sarcoma","Blood Derived Normal"
"180",0.303030303030303,0.909090909090909,0.998119041488773,"Sarcoma","Blood Derived Normal"
"181",0.272727272727273,0.9,0.998306179914281,"Sarcoma","Blood Derived Normal"
"182",0.242424242424242,0.888888888888889,0.99833681132142,"Sarcoma","Blood Derived Normal"
"183",0.212121212121212,0.875,0.998729833837873,"Sarcoma","Blood Derived Normal"
"184",0.181818181818182,0.857142857142857,0.998834935592,"Sarcoma","Blood Derived Normal"
"185",0.151515151515152,0.833333333333333,0.998944841265537,"Sarcoma","Blood Derived Normal"
"186",0.121212121212121,0.8,0.998959052710718,"Sarcoma","Blood Derived Normal"
"187",0.0909090909090909,0.75,0.99915299659138,"Sarcoma","Blood Derived Normal"
"188",0.0606060606060606,0.666666666666667,0.999258314897939,"Sarcoma","Blood Derived Normal"
"189",0.0606060606060606,1,0.999267716475997,"Sarcoma","Blood Derived Normal"
"190",0.0303030303030303,1,0.999373621519127,"Sarcoma","Blood Derived Normal"
"191",0,1,0.999373621519127,"Sarcoma","Blood Derived Normal"
