"1",0,0,0.99959587618244,"Esophageal Carcinoma","Primary Tumor"
"2",0,0.00543478260869565,0.999575619477028,"Esophageal Carcinoma","Primary Tumor"
"3",0,0.0108695652173913,0.999542288240575,"Esophageal Carcinoma","Primary Tumor"
"4",0,0.016304347826087,0.999538128925651,"Esophageal Carcinoma","Primary Tumor"
"5",0,0.0217391304347826,0.999430680849015,"Esophageal Carcinoma","Primary Tumor"
"6",0,0.0271739130434783,0.999329652966518,"Esophageal Carcinoma","Primary Tumor"
"7",0,0.0326086956521739,0.999329563897965,"Esophageal Carcinoma","Primary Tumor"
"8",0,0.0380434782608696,0.999231255166264,"Esophageal Carcinoma","Primary Tumor"
"9",0,0.0434782608695652,0.999183149108474,"Esophageal Carcinoma","Primary Tumor"
"10",0,0.0489130434782609,0.999070486661727,"Esophageal Carcinoma","Primary Tumor"
"11",0,0.0543478260869565,0.99890684419073,"Esophageal Carcinoma","Primary Tumor"
"12",0,0.0597826086956522,0.998892277549988,"Esophageal Carcinoma","Primary Tumor"
"13",0,0.0652173913043478,0.998837658831891,"Esophageal Carcinoma","Primary Tumor"
"14",0,0.0706521739130435,0.99879146836386,"Esophageal Carcinoma","Primary Tumor"
"15",0,0.0760869565217391,0.998771695616871,"Esophageal Carcinoma","Primary Tumor"
"16",0,0.0815217391304348,0.998770081973422,"Esophageal Carcinoma","Primary Tumor"
"17",0,0.0869565217391304,0.998760636244036,"Esophageal Carcinoma","Primary Tumor"
"18",0,0.0923913043478261,0.998667396903183,"Esophageal Carcinoma","Primary Tumor"
"19",0,0.0978260869565217,0.998587913479549,"Esophageal Carcinoma","Primary Tumor"
"20",0,0.103260869565217,0.998574126625975,"Esophageal Carcinoma","Primary Tumor"
"21",0,0.108695652173913,0.998551697732096,"Esophageal Carcinoma","Primary Tumor"
"22",0,0.114130434782609,0.998540462785564,"Esophageal Carcinoma","Primary Tumor"
"23",0,0.119565217391304,0.99834382125248,"Esophageal Carcinoma","Primary Tumor"
"24",0,0.125,0.998280922826864,"Esophageal Carcinoma","Primary Tumor"
"25",0,0.130434782608696,0.998227114337817,"Esophageal Carcinoma","Primary Tumor"
"26",0,0.135869565217391,0.998134761717627,"Esophageal Carcinoma","Primary Tumor"
"27",0,0.141304347826087,0.998131293749388,"Esophageal Carcinoma","Primary Tumor"
"28",0,0.146739130434783,0.998069149550117,"Esophageal Carcinoma","Primary Tumor"
"29",0,0.152173913043478,0.998012608365199,"Esophageal Carcinoma","Primary Tumor"
"30",0,0.157608695652174,0.997972683517702,"Esophageal Carcinoma","Primary Tumor"
"31",0,0.16304347826087,0.997957741937952,"Esophageal Carcinoma","Primary Tumor"
"32",0,0.168478260869565,0.99771510960733,"Esophageal Carcinoma","Primary Tumor"
"33",0,0.173913043478261,0.997676284621628,"Esophageal Carcinoma","Primary Tumor"
"34",0,0.179347826086957,0.997641174557097,"Esophageal Carcinoma","Primary Tumor"
"35",0,0.184782608695652,0.997632624319373,"Esophageal Carcinoma","Primary Tumor"
"36",0,0.190217391304348,0.997612832311628,"Esophageal Carcinoma","Primary Tumor"
"37",0,0.195652173913043,0.997328835257896,"Esophageal Carcinoma","Primary Tumor"
"38",0,0.201086956521739,0.997324181886391,"Esophageal Carcinoma","Primary Tumor"
"39",0,0.206521739130435,0.997302107281413,"Esophageal Carcinoma","Primary Tumor"
"40",0,0.21195652173913,0.99710322821924,"Esophageal Carcinoma","Primary Tumor"
"41",0,0.217391304347826,0.99705339821418,"Esophageal Carcinoma","Primary Tumor"
"42",0,0.222826086956522,0.996993129173313,"Esophageal Carcinoma","Primary Tumor"
"43",0,0.228260869565217,0.996880356031539,"Esophageal Carcinoma","Primary Tumor"
"44",0,0.233695652173913,0.996804171124822,"Esophageal Carcinoma","Primary Tumor"
"45",0,0.239130434782609,0.996720181952978,"Esophageal Carcinoma","Primary Tumor"
"46",0,0.244565217391304,0.996718274896982,"Esophageal Carcinoma","Primary Tumor"
"47",0,0.25,0.99666548240606,"Esophageal Carcinoma","Primary Tumor"
"48",0,0.255434782608696,0.996523246634421,"Esophageal Carcinoma","Primary Tumor"
"49",0,0.260869565217391,0.996503858586872,"Esophageal Carcinoma","Primary Tumor"
"50",0,0.266304347826087,0.996416825958878,"Esophageal Carcinoma","Primary Tumor"
"51",0,0.271739130434783,0.996323828777955,"Esophageal Carcinoma","Primary Tumor"
"52",0,0.277173913043478,0.996306055810896,"Esophageal Carcinoma","Primary Tumor"
"53",0,0.282608695652174,0.99621299137672,"Esophageal Carcinoma","Primary Tumor"
"54",0,0.28804347826087,0.996205701209984,"Esophageal Carcinoma","Primary Tumor"
"55",0,0.293478260869565,0.996178752241753,"Esophageal Carcinoma","Primary Tumor"
"56",0,0.298913043478261,0.996161626027872,"Esophageal Carcinoma","Primary Tumor"
"57",0,0.304347826086957,0.996159588238493,"Esophageal Carcinoma","Primary Tumor"
"58",0,0.309782608695652,0.995622539026054,"Esophageal Carcinoma","Primary Tumor"
"59",0,0.315217391304348,0.995612906041488,"Esophageal Carcinoma","Primary Tumor"
"60",0,0.320652173913043,0.995430875530239,"Esophageal Carcinoma","Primary Tumor"
"61",0,0.326086956521739,0.995280723690423,"Esophageal Carcinoma","Primary Tumor"
"62",0,0.331521739130435,0.995209419846945,"Esophageal Carcinoma","Primary Tumor"
"63",0,0.33695652173913,0.995175590887918,"Esophageal Carcinoma","Primary Tumor"
"64",0,0.342391304347826,0.995164820369772,"Esophageal Carcinoma","Primary Tumor"
"65",0,0.347826086956522,0.995142616646392,"Esophageal Carcinoma","Primary Tumor"
"66",0,0.353260869565217,0.994948003561597,"Esophageal Carcinoma","Primary Tumor"
"67",0,0.358695652173913,0.994902206415278,"Esophageal Carcinoma","Primary Tumor"
"68",0,0.364130434782609,0.994805374133123,"Esophageal Carcinoma","Primary Tumor"
"69",0,0.369565217391304,0.994778926657902,"Esophageal Carcinoma","Primary Tumor"
"70",0,0.375,0.994479836627609,"Esophageal Carcinoma","Primary Tumor"
"71",0,0.380434782608696,0.994343120218857,"Esophageal Carcinoma","Primary Tumor"
"72",0,0.385869565217391,0.994305878013074,"Esophageal Carcinoma","Primary Tumor"
"73",0,0.391304347826087,0.994108285467654,"Esophageal Carcinoma","Primary Tumor"
"74",0,0.396739130434783,0.993970626637114,"Esophageal Carcinoma","Primary Tumor"
"75",0,0.402173913043478,0.993710625754571,"Esophageal Carcinoma","Primary Tumor"
"76",0,0.407608695652174,0.993475366299527,"Esophageal Carcinoma","Primary Tumor"
"77",0,0.41304347826087,0.99344381772623,"Esophageal Carcinoma","Primary Tumor"
"78",0,0.418478260869565,0.993377400367879,"Esophageal Carcinoma","Primary Tumor"
"79",0,0.423913043478261,0.993297264039065,"Esophageal Carcinoma","Primary Tumor"
"80",0,0.429347826086957,0.99329470198776,"Esophageal Carcinoma","Primary Tumor"
"81",0,0.434782608695652,0.993242944292379,"Esophageal Carcinoma","Primary Tumor"
"82",0,0.440217391304348,0.99321338880301,"Esophageal Carcinoma","Primary Tumor"
"83",0,0.445652173913043,0.992844405488708,"Esophageal Carcinoma","Primary Tumor"
"84",0,0.451086956521739,0.992834628863982,"Esophageal Carcinoma","Primary Tumor"
"85",0,0.456521739130435,0.992035722076471,"Esophageal Carcinoma","Primary Tumor"
"86",0,0.46195652173913,0.991756222656416,"Esophageal Carcinoma","Primary Tumor"
"87",0,0.467391304347826,0.991571398320307,"Esophageal Carcinoma","Primary Tumor"
"88",0,0.472826086956522,0.991528002264671,"Esophageal Carcinoma","Primary Tumor"
"89",0,0.478260869565217,0.991452506622308,"Esophageal Carcinoma","Primary Tumor"
"90",0,0.483695652173913,0.991235768639904,"Esophageal Carcinoma","Primary Tumor"
"91",0,0.489130434782609,0.991018009260354,"Esophageal Carcinoma","Primary Tumor"
"92",0,0.494565217391304,0.990584017095458,"Esophageal Carcinoma","Primary Tumor"
"93",0,0.5,0.990111166199146,"Esophageal Carcinoma","Primary Tumor"
"94",0,0.505434782608696,0.990002763948605,"Esophageal Carcinoma","Primary Tumor"
"95",0,0.510869565217391,0.989969998742113,"Esophageal Carcinoma","Primary Tumor"
"96",0,0.516304347826087,0.989809437699271,"Esophageal Carcinoma","Primary Tumor"
"97",0,0.521739130434783,0.989457362072415,"Esophageal Carcinoma","Primary Tumor"
"98",0,0.527173913043478,0.989434962788151,"Esophageal Carcinoma","Primary Tumor"
"99",0,0.532608695652174,0.989067107390094,"Esophageal Carcinoma","Primary Tumor"
"100",0,0.53804347826087,0.988767656544114,"Esophageal Carcinoma","Primary Tumor"
"101",0,0.543478260869565,0.988688435096908,"Esophageal Carcinoma","Primary Tumor"
"102",0,0.548913043478261,0.988354838784333,"Esophageal Carcinoma","Primary Tumor"
"103",0,0.554347826086957,0.98825888765281,"Esophageal Carcinoma","Primary Tumor"
"104",0,0.559782608695652,0.987939345807073,"Esophageal Carcinoma","Primary Tumor"
"105",0,0.565217391304348,0.987668357626021,"Esophageal Carcinoma","Primary Tumor"
"106",0,0.570652173913043,0.987577198634614,"Esophageal Carcinoma","Primary Tumor"
"107",0,0.576086956521739,0.985807415016828,"Esophageal Carcinoma","Primary Tumor"
"108",0,0.581521739130435,0.985765200343289,"Esophageal Carcinoma","Primary Tumor"
"109",0,0.58695652173913,0.985750213639407,"Esophageal Carcinoma","Primary Tumor"
"110",0,0.592391304347826,0.985221851376875,"Esophageal Carcinoma","Primary Tumor"
"111",0,0.597826086956522,0.983287749805892,"Esophageal Carcinoma","Primary Tumor"
"112",0,0.603260869565217,0.982740610364149,"Esophageal Carcinoma","Primary Tumor"
"113",0,0.608695652173913,0.982255520383287,"Esophageal Carcinoma","Primary Tumor"
"114",0,0.614130434782609,0.981988236404092,"Esophageal Carcinoma","Primary Tumor"
"115",0,0.619565217391304,0.981443261646184,"Esophageal Carcinoma","Primary Tumor"
"116",0,0.625,0.981429418234537,"Esophageal Carcinoma","Primary Tumor"
"117",0,0.630434782608696,0.980371154420193,"Esophageal Carcinoma","Primary Tumor"
"118",0,0.635869565217391,0.979735045617912,"Esophageal Carcinoma","Primary Tumor"
"119",0,0.641304347826087,0.979189318152318,"Esophageal Carcinoma","Primary Tumor"
"120",0,0.646739130434783,0.978573383690844,"Esophageal Carcinoma","Primary Tumor"
"121",0,0.652173913043478,0.978445715277794,"Esophageal Carcinoma","Primary Tumor"
"122",0,0.657608695652174,0.978429841907455,"Esophageal Carcinoma","Primary Tumor"
"123",0,0.66304347826087,0.977468613110056,"Esophageal Carcinoma","Primary Tumor"
"124",0,0.668478260869565,0.973748583183531,"Esophageal Carcinoma","Primary Tumor"
"125",0,0.673913043478261,0.973179030411914,"Esophageal Carcinoma","Primary Tumor"
"126",0,0.679347826086957,0.972244348662537,"Esophageal Carcinoma","Primary Tumor"
"127",0,0.684782608695652,0.970285496228692,"Esophageal Carcinoma","Primary Tumor"
"128",0,0.690217391304348,0.969716610403257,"Esophageal Carcinoma","Primary Tumor"
"129",0,0.695652173913043,0.969146457456146,"Esophageal Carcinoma","Primary Tumor"
"130",0,0.701086956521739,0.968648470854306,"Esophageal Carcinoma","Primary Tumor"
"131",0,0.706521739130435,0.967966146750646,"Esophageal Carcinoma","Primary Tumor"
"132",0,0.71195652173913,0.966406003071316,"Esophageal Carcinoma","Primary Tumor"
"133",0,0.717391304347826,0.965435517188331,"Esophageal Carcinoma","Primary Tumor"
"134",0,0.722826086956522,0.963619167263858,"Esophageal Carcinoma","Primary Tumor"
"135",0,0.728260869565217,0.96188832050992,"Esophageal Carcinoma","Primary Tumor"
"136",0,0.733695652173913,0.959979821116882,"Esophageal Carcinoma","Primary Tumor"
"137",0,0.739130434782609,0.955736400677183,"Esophageal Carcinoma","Primary Tumor"
"138",0,0.744565217391304,0.954923846013425,"Esophageal Carcinoma","Primary Tumor"
"139",0,0.75,0.951509559353703,"Esophageal Carcinoma","Primary Tumor"
"140",0,0.755434782608696,0.94973202810217,"Esophageal Carcinoma","Primary Tumor"
"141",0,0.760869565217391,0.948598508023812,"Esophageal Carcinoma","Primary Tumor"
"142",0,0.766304347826087,0.947650626720841,"Esophageal Carcinoma","Primary Tumor"
"143",0,0.771739130434783,0.945866554456194,"Esophageal Carcinoma","Primary Tumor"
"144",0,0.777173913043478,0.944483794279431,"Esophageal Carcinoma","Primary Tumor"
"145",0,0.782608695652174,0.944353246264692,"Esophageal Carcinoma","Primary Tumor"
"146",0.00069060773480663,0.782608695652174,0.943747532531745,"Esophageal Carcinoma","Primary Tumor"
"147",0.00069060773480663,0.78804347826087,0.940080042667179,"Esophageal Carcinoma","Primary Tumor"
"148",0.00069060773480663,0.793478260869565,0.93797526464638,"Esophageal Carcinoma","Primary Tumor"
"149",0.00138121546961326,0.793478260869565,0.935708395287948,"Esophageal Carcinoma","Primary Tumor"
"150",0.00138121546961326,0.798913043478261,0.930959571070278,"Esophageal Carcinoma","Primary Tumor"
"151",0.00138121546961326,0.804347826086957,0.92927702887421,"Esophageal Carcinoma","Primary Tumor"
"152",0.00138121546961326,0.809782608695652,0.928821287056332,"Esophageal Carcinoma","Primary Tumor"
"153",0.00138121546961326,0.815217391304348,0.914802256945544,"Esophageal Carcinoma","Primary Tumor"
"154",0.00138121546961326,0.820652173913043,0.908767868950313,"Esophageal Carcinoma","Primary Tumor"
"155",0.00138121546961326,0.826086956521739,0.902549138461195,"Esophageal Carcinoma","Primary Tumor"
"156",0.00138121546961326,0.831521739130435,0.89744841607576,"Esophageal Carcinoma","Primary Tumor"
"157",0.00138121546961326,0.83695652173913,0.896031474659961,"Esophageal Carcinoma","Primary Tumor"
"158",0.00138121546961326,0.842391304347826,0.89194294343441,"Esophageal Carcinoma","Primary Tumor"
"159",0.00138121546961326,0.847826086956522,0.889355081460739,"Esophageal Carcinoma","Primary Tumor"
"160",0.00207182320441989,0.847826086956522,0.887210215101714,"Esophageal Carcinoma","Primary Tumor"
"161",0.00207182320441989,0.853260869565217,0.886624231945513,"Esophageal Carcinoma","Primary Tumor"
"162",0.00207182320441989,0.858695652173913,0.883842310922387,"Esophageal Carcinoma","Primary Tumor"
"163",0.00207182320441989,0.864130434782609,0.866635390921209,"Esophageal Carcinoma","Primary Tumor"
"164",0.00207182320441989,0.869565217391304,0.856464475095621,"Esophageal Carcinoma","Primary Tumor"
"165",0.00207182320441989,0.875,0.850237507476158,"Esophageal Carcinoma","Primary Tumor"
"166",0.00207182320441989,0.880434782608696,0.848706437927091,"Esophageal Carcinoma","Primary Tumor"
"167",0.00207182320441989,0.885869565217391,0.848373250305189,"Esophageal Carcinoma","Primary Tumor"
"168",0.00207182320441989,0.891304347826087,0.843763497237905,"Esophageal Carcinoma","Primary Tumor"
"169",0.00207182320441989,0.896739130434783,0.829179859123963,"Esophageal Carcinoma","Primary Tumor"
"170",0.00207182320441989,0.902173913043478,0.818467831808276,"Esophageal Carcinoma","Primary Tumor"
"171",0.00207182320441989,0.907608695652174,0.814322492487802,"Esophageal Carcinoma","Primary Tumor"
"172",0.00207182320441989,0.91304347826087,0.77422867164738,"Esophageal Carcinoma","Primary Tumor"
"173",0.00276243093922652,0.91304347826087,0.76641628762296,"Esophageal Carcinoma","Primary Tumor"
"174",0.00276243093922652,0.918478260869565,0.736484922705714,"Esophageal Carcinoma","Primary Tumor"
"175",0.00276243093922652,0.923913043478261,0.733223914571059,"Esophageal Carcinoma","Primary Tumor"
"176",0.00345303867403315,0.923913043478261,0.721748085505993,"Esophageal Carcinoma","Primary Tumor"
"177",0.00345303867403315,0.929347826086957,0.704156711552709,"Esophageal Carcinoma","Primary Tumor"
"178",0.00345303867403315,0.934782608695652,0.695437091163519,"Esophageal Carcinoma","Primary Tumor"
"179",0.00414364640883978,0.934782608695652,0.683529829390213,"Esophageal Carcinoma","Primary Tumor"
"180",0.00414364640883978,0.940217391304348,0.645621084667211,"Esophageal Carcinoma","Primary Tumor"
"181",0.00414364640883978,0.945652173913043,0.611690127681825,"Esophageal Carcinoma","Primary Tumor"
"182",0.00483425414364641,0.945652173913043,0.59469108928805,"Esophageal Carcinoma","Primary Tumor"
"183",0.00552486187845304,0.945652173913043,0.580444581998926,"Esophageal Carcinoma","Primary Tumor"
"184",0.00552486187845304,0.951086956521739,0.567988476740761,"Esophageal Carcinoma","Primary Tumor"
"185",0.00552486187845304,0.956521739130435,0.558570346090477,"Esophageal Carcinoma","Primary Tumor"
"186",0.00621546961325967,0.956521739130435,0.557654849269724,"Esophageal Carcinoma","Primary Tumor"
"187",0.0069060773480663,0.956521739130435,0.523031683492553,"Esophageal Carcinoma","Primary Tumor"
"188",0.0069060773480663,0.96195652173913,0.493034722333076,"Esophageal Carcinoma","Primary Tumor"
"189",0.0069060773480663,0.967391304347826,0.475254396048521,"Esophageal Carcinoma","Primary Tumor"
"190",0.00759668508287293,0.967391304347826,0.453018115279223,"Esophageal Carcinoma","Primary Tumor"
"191",0.00828729281767956,0.967391304347826,0.429668860956914,"Esophageal Carcinoma","Primary Tumor"
"192",0.00897790055248619,0.967391304347826,0.426042628909618,"Esophageal Carcinoma","Primary Tumor"
"193",0.00897790055248619,0.972826086956522,0.424094979053808,"Esophageal Carcinoma","Primary Tumor"
"194",0.00966850828729282,0.972826086956522,0.398763899869044,"Esophageal Carcinoma","Primary Tumor"
"195",0.00966850828729282,0.978260869565217,0.394119000085102,"Esophageal Carcinoma","Primary Tumor"
"196",0.0103591160220994,0.978260869565217,0.38922625221564,"Esophageal Carcinoma","Primary Tumor"
"197",0.0110497237569061,0.978260869565217,0.381755449328654,"Esophageal Carcinoma","Primary Tumor"
"198",0.0117403314917127,0.978260869565217,0.370577674946493,"Esophageal Carcinoma","Primary Tumor"
"199",0.0117403314917127,0.983695652173913,0.364511027077463,"Esophageal Carcinoma","Primary Tumor"
"200",0.0117403314917127,0.989130434782609,0.338962718333708,"Esophageal Carcinoma","Primary Tumor"
"201",0.0124309392265193,0.989130434782609,0.337584241931425,"Esophageal Carcinoma","Primary Tumor"
"202",0.013121546961326,0.989130434782609,0.328201106625402,"Esophageal Carcinoma","Primary Tumor"
"203",0.0138121546961326,0.989130434782609,0.323409109976235,"Esophageal Carcinoma","Primary Tumor"
"204",0.0145027624309392,0.989130434782609,0.284522486048804,"Esophageal Carcinoma","Primary Tumor"
"205",0.0151933701657459,0.989130434782609,0.269146678059439,"Esophageal Carcinoma","Primary Tumor"
"206",0.0158839779005525,0.989130434782609,0.2578124495954,"Esophageal Carcinoma","Primary Tumor"
"207",0.0165745856353591,0.989130434782609,0.251671191816496,"Esophageal Carcinoma","Primary Tumor"
"208",0.0172651933701657,0.989130434782609,0.237783523183492,"Esophageal Carcinoma","Primary Tumor"
"209",0.0179558011049724,0.989130434782609,0.225019697101567,"Esophageal Carcinoma","Primary Tumor"
"210",0.0179558011049724,0.994565217391304,0.222205863619644,"Esophageal Carcinoma","Primary Tumor"
"211",0.018646408839779,0.994565217391304,0.212099080549848,"Esophageal Carcinoma","Primary Tumor"
"212",0.0193370165745856,0.994565217391304,0.211968587743893,"Esophageal Carcinoma","Primary Tumor"
"213",0.0200276243093923,0.994565217391304,0.20550975044373,"Esophageal Carcinoma","Primary Tumor"
"214",0.0207182320441989,0.994565217391304,0.200735007415726,"Esophageal Carcinoma","Primary Tumor"
"215",0.0214088397790055,0.994565217391304,0.188617019773801,"Esophageal Carcinoma","Primary Tumor"
"216",0.0220994475138122,0.994565217391304,0.184832021340724,"Esophageal Carcinoma","Primary Tumor"
"217",0.0234806629834254,0.994565217391304,0.169240454691282,"Esophageal Carcinoma","Primary Tumor"
"218",0.024171270718232,0.994565217391304,0.16635113465134,"Esophageal Carcinoma","Primary Tumor"
"219",0.0248618784530387,0.994565217391304,0.147680674257345,"Esophageal Carcinoma","Primary Tumor"
"220",0.0255524861878453,0.994565217391304,0.146315681532,"Esophageal Carcinoma","Primary Tumor"
"221",0.0262430939226519,0.994565217391304,0.144597804311987,"Esophageal Carcinoma","Primary Tumor"
"222",0.0269337016574586,0.994565217391304,0.143362501971136,"Esophageal Carcinoma","Primary Tumor"
"223",0.0276243093922652,0.994565217391304,0.134420452923524,"Esophageal Carcinoma","Primary Tumor"
"224",0.0283149171270718,0.994565217391304,0.1319312319801,"Esophageal Carcinoma","Primary Tumor"
"225",0.0290055248618785,0.994565217391304,0.124076692981361,"Esophageal Carcinoma","Primary Tumor"
"226",0.0296961325966851,0.994565217391304,0.117398473188937,"Esophageal Carcinoma","Primary Tumor"
"227",0.0303867403314917,0.994565217391304,0.116600026467512,"Esophageal Carcinoma","Primary Tumor"
"228",0.0310773480662983,0.994565217391304,0.114603293681571,"Esophageal Carcinoma","Primary Tumor"
"229",0.031767955801105,0.994565217391304,0.113166798281378,"Esophageal Carcinoma","Primary Tumor"
"230",0.0324585635359116,0.994565217391304,0.111838024537364,"Esophageal Carcinoma","Primary Tumor"
"231",0.0331491712707182,0.994565217391304,0.111196990636482,"Esophageal Carcinoma","Primary Tumor"
"232",0.0345303867403315,0.994565217391304,0.0998309017480803,"Esophageal Carcinoma","Primary Tumor"
"233",0.0352209944751381,0.994565217391304,0.0986549063598769,"Esophageal Carcinoma","Primary Tumor"
"234",0.0359116022099447,0.994565217391304,0.0975345713798881,"Esophageal Carcinoma","Primary Tumor"
"235",0.0366022099447514,0.994565217391304,0.0971563671486606,"Esophageal Carcinoma","Primary Tumor"
"236",0.037292817679558,0.994565217391304,0.0968882109552747,"Esophageal Carcinoma","Primary Tumor"
"237",0.0379834254143646,0.994565217391304,0.0915914826992808,"Esophageal Carcinoma","Primary Tumor"
"238",0.0386740331491713,0.994565217391304,0.0915555641699639,"Esophageal Carcinoma","Primary Tumor"
"239",0.0393646408839779,0.994565217391304,0.089851814924642,"Esophageal Carcinoma","Primary Tumor"
"240",0.0400552486187845,0.994565217391304,0.0897756792338331,"Esophageal Carcinoma","Primary Tumor"
"241",0.0407458563535912,0.994565217391304,0.0877189586692811,"Esophageal Carcinoma","Primary Tumor"
"242",0.0414364640883978,0.994565217391304,0.0853535166976748,"Esophageal Carcinoma","Primary Tumor"
"243",0.0421270718232044,0.994565217391304,0.0829420801043764,"Esophageal Carcinoma","Primary Tumor"
"244",0.0428176795580111,0.994565217391304,0.0821759054472508,"Esophageal Carcinoma","Primary Tumor"
"245",0.0435082872928177,0.994565217391304,0.0818064271757732,"Esophageal Carcinoma","Primary Tumor"
"246",0.0441988950276243,0.994565217391304,0.0811528679933589,"Esophageal Carcinoma","Primary Tumor"
"247",0.0448895027624309,0.994565217391304,0.0811524392826908,"Esophageal Carcinoma","Primary Tumor"
"248",0.0455801104972376,0.994565217391304,0.0791652965521858,"Esophageal Carcinoma","Primary Tumor"
"249",0.0462707182320442,0.994565217391304,0.0770653578660645,"Esophageal Carcinoma","Primary Tumor"
"250",0.0469613259668508,0.994565217391304,0.076724508960775,"Esophageal Carcinoma","Primary Tumor"
"251",0.0476519337016575,0.994565217391304,0.0740484285387567,"Esophageal Carcinoma","Primary Tumor"
"252",0.0483425414364641,0.994565217391304,0.0735657534037302,"Esophageal Carcinoma","Primary Tumor"
"253",0.0490331491712707,0.994565217391304,0.0703405953936087,"Esophageal Carcinoma","Primary Tumor"
"254",0.0497237569060773,0.994565217391304,0.0698893848734208,"Esophageal Carcinoma","Primary Tumor"
"255",0.050414364640884,0.994565217391304,0.0690101787589632,"Esophageal Carcinoma","Primary Tumor"
"256",0.0511049723756906,0.994565217391304,0.0657946545861163,"Esophageal Carcinoma","Primary Tumor"
"257",0.0517955801104972,0.994565217391304,0.0647328755741286,"Esophageal Carcinoma","Primary Tumor"
"258",0.0524861878453039,0.994565217391304,0.064496432418453,"Esophageal Carcinoma","Primary Tumor"
"259",0.0531767955801105,0.994565217391304,0.0644679520627326,"Esophageal Carcinoma","Primary Tumor"
"260",0.0538674033149171,0.994565217391304,0.0629386401874234,"Esophageal Carcinoma","Primary Tumor"
"261",0.0545580110497238,0.994565217391304,0.0626676227668151,"Esophageal Carcinoma","Primary Tumor"
"262",0.0552486187845304,0.994565217391304,0.0617845248711758,"Esophageal Carcinoma","Primary Tumor"
"263",0.055939226519337,0.994565217391304,0.0608524714191367,"Esophageal Carcinoma","Primary Tumor"
"264",0.0566298342541436,0.994565217391304,0.0595502145457414,"Esophageal Carcinoma","Primary Tumor"
"265",0.0573204419889503,0.994565217391304,0.0593451048964829,"Esophageal Carcinoma","Primary Tumor"
"266",0.0580110497237569,0.994565217391304,0.0571878823740093,"Esophageal Carcinoma","Primary Tumor"
"267",0.0587016574585635,0.994565217391304,0.0561249682082894,"Esophageal Carcinoma","Primary Tumor"
"268",0.0593922651933702,0.994565217391304,0.0549772462208944,"Esophageal Carcinoma","Primary Tumor"
"269",0.0600828729281768,0.994565217391304,0.0544869133834552,"Esophageal Carcinoma","Primary Tumor"
"270",0.0607734806629834,0.994565217391304,0.0540614461220431,"Esophageal Carcinoma","Primary Tumor"
