"1",0,0,0.99959587618244,"Esophageal Carcinoma","Primary Tumor"
"271",0.0614640883977901,0.994565217391304,0.0525753622053838,"Esophageal Carcinoma","Primary Tumor"
"272",0.0621546961325967,0.994565217391304,0.0509609133101559,"Esophageal Carcinoma","Primary Tumor"
"273",0.0628453038674033,0.994565217391304,0.0499002220161965,"Esophageal Carcinoma","Primary Tumor"
"274",0.0635359116022099,0.994565217391304,0.0492288238544583,"Esophageal Carcinoma","Primary Tumor"
"275",0.0642265193370166,0.994565217391304,0.0490292590383006,"Esophageal Carcinoma","Primary Tumor"
"276",0.0649171270718232,0.994565217391304,0.0489991683473631,"Esophageal Carcinoma","Primary Tumor"
"277",0.0656077348066298,0.994565217391304,0.0488299024748082,"Esophageal Carcinoma","Primary Tumor"
"278",0.0662983425414365,0.994565217391304,0.0485592478693747,"Esophageal Carcinoma","Primary Tumor"
"279",0.0669889502762431,0.994565217391304,0.0484937388000651,"Esophageal Carcinoma","Primary Tumor"
"280",0.0676795580110497,0.994565217391304,0.0479464530681335,"Esophageal Carcinoma","Primary Tumor"
"281",0.0683701657458564,0.994565217391304,0.046847454266536,"Esophageal Carcinoma","Primary Tumor"
"282",0.069060773480663,0.994565217391304,0.0464943908653687,"Esophageal Carcinoma","Primary Tumor"
"283",0.0697513812154696,0.994565217391304,0.0464216791456567,"Esophageal Carcinoma","Primary Tumor"
"284",0.0704419889502762,0.994565217391304,0.0454778666870794,"Esophageal Carcinoma","Primary Tumor"
"285",0.0711325966850829,0.994565217391304,0.0447524367666065,"Esophageal Carcinoma","Primary Tumor"
"286",0.0718232044198895,0.994565217391304,0.0446428002731869,"Esophageal Carcinoma","Primary Tumor"
"287",0.0725138121546961,0.994565217391304,0.0441829261260517,"Esophageal Carcinoma","Primary Tumor"
"288",0.0732044198895028,0.994565217391304,0.0438879363283366,"Esophageal Carcinoma","Primary Tumor"
"289",0.0738950276243094,0.994565217391304,0.0437580114254911,"Esophageal Carcinoma","Primary Tumor"
"290",0.074585635359116,0.994565217391304,0.0433857908480276,"Esophageal Carcinoma","Primary Tumor"
"291",0.0752762430939227,0.994565217391304,0.0433841859290647,"Esophageal Carcinoma","Primary Tumor"
"292",0.0759668508287293,0.994565217391304,0.0430211658803515,"Esophageal Carcinoma","Primary Tumor"
"293",0.0766574585635359,0.994565217391304,0.0427798907156717,"Esophageal Carcinoma","Primary Tumor"
"294",0.0773480662983425,0.994565217391304,0.0426514047489436,"Esophageal Carcinoma","Primary Tumor"
"295",0.0780386740331492,0.994565217391304,0.0421398628311022,"Esophageal Carcinoma","Primary Tumor"
"296",0.0787292817679558,0.994565217391304,0.0414364028500754,"Esophageal Carcinoma","Primary Tumor"
"297",0.0794198895027624,0.994565217391304,0.0412239129087117,"Esophageal Carcinoma","Primary Tumor"
"298",0.0801104972375691,0.994565217391304,0.0406313802864452,"Esophageal Carcinoma","Primary Tumor"
"299",0.0808011049723757,0.994565217391304,0.0403252379388329,"Esophageal Carcinoma","Primary Tumor"
"300",0.0814917127071823,0.994565217391304,0.0387943834887402,"Esophageal Carcinoma","Primary Tumor"
"301",0.0821823204419889,0.994565217391304,0.0387904940625907,"Esophageal Carcinoma","Primary Tumor"
"302",0.0828729281767956,0.994565217391304,0.0384981075801184,"Esophageal Carcinoma","Primary Tumor"
"303",0.0835635359116022,0.994565217391304,0.0384431760819575,"Esophageal Carcinoma","Primary Tumor"
"304",0.0842541436464088,0.994565217391304,0.0382382767208186,"Esophageal Carcinoma","Primary Tumor"
"305",0.0849447513812155,0.994565217391304,0.0366482376084106,"Esophageal Carcinoma","Primary Tumor"
"306",0.0856353591160221,0.994565217391304,0.0361197259686617,"Esophageal Carcinoma","Primary Tumor"
"307",0.0863259668508287,0.994565217391304,0.0359956217375401,"Esophageal Carcinoma","Primary Tumor"
"308",0.0870165745856354,0.994565217391304,0.035992052965364,"Esophageal Carcinoma","Primary Tumor"
"309",0.087707182320442,0.994565217391304,0.0352195451208235,"Esophageal Carcinoma","Primary Tumor"
"310",0.0883977900552486,0.994565217391304,0.0351760111239232,"Esophageal Carcinoma","Primary Tumor"
"311",0.0890883977900552,0.994565217391304,0.0344207386959368,"Esophageal Carcinoma","Primary Tumor"
"312",0.0897790055248619,0.994565217391304,0.033496839082056,"Esophageal Carcinoma","Primary Tumor"
"313",0.0904696132596685,0.994565217391304,0.0333153385642379,"Esophageal Carcinoma","Primary Tumor"
"314",0.0911602209944751,0.994565217391304,0.033241596700654,"Esophageal Carcinoma","Primary Tumor"
"315",0.0918508287292818,0.994565217391304,0.0327075156952854,"Esophageal Carcinoma","Primary Tumor"
"316",0.0925414364640884,0.994565217391304,0.0326566168516325,"Esophageal Carcinoma","Primary Tumor"
"317",0.093232044198895,0.994565217391304,0.0323993544548152,"Esophageal Carcinoma","Primary Tumor"
"318",0.0939226519337017,0.994565217391304,0.0322789187825197,"Esophageal Carcinoma","Primary Tumor"
"319",0.0946132596685083,0.994565217391304,0.0308046681930513,"Esophageal Carcinoma","Primary Tumor"
"320",0.0953038674033149,0.994565217391304,0.0306618541649807,"Esophageal Carcinoma","Primary Tumor"
"321",0.0959944751381216,0.994565217391304,0.0302262691469745,"Esophageal Carcinoma","Primary Tumor"
"322",0.0966850828729282,0.994565217391304,0.0302079951991171,"Esophageal Carcinoma","Primary Tumor"
"323",0.0973756906077348,0.994565217391304,0.0301451462160081,"Esophageal Carcinoma","Primary Tumor"
"324",0.0980662983425414,0.994565217391304,0.0296262743916025,"Esophageal Carcinoma","Primary Tumor"
"325",0.0987569060773481,0.994565217391304,0.0295479914210717,"Esophageal Carcinoma","Primary Tumor"
"326",0.0994475138121547,0.994565217391304,0.02954060881064,"Esophageal Carcinoma","Primary Tumor"
"327",0.100138121546961,0.994565217391304,0.0287974173024192,"Esophageal Carcinoma","Primary Tumor"
"328",0.100828729281768,0.994565217391304,0.0283219296596161,"Esophageal Carcinoma","Primary Tumor"
"329",0.101519337016575,0.994565217391304,0.0282555442554451,"Esophageal Carcinoma","Primary Tumor"
"330",0.102209944751381,0.994565217391304,0.0277457942182796,"Esophageal Carcinoma","Primary Tumor"
"331",0.102900552486188,0.994565217391304,0.0277355952576235,"Esophageal Carcinoma","Primary Tumor"
"332",0.103591160220994,0.994565217391304,0.0277285204126127,"Esophageal Carcinoma","Primary Tumor"
"333",0.104281767955801,0.994565217391304,0.0276607576119348,"Esophageal Carcinoma","Primary Tumor"
"334",0.104972375690608,0.994565217391304,0.027367947578367,"Esophageal Carcinoma","Primary Tumor"
"335",0.105662983425414,0.994565217391304,0.0272287851117132,"Esophageal Carcinoma","Primary Tumor"
"336",0.106353591160221,0.994565217391304,0.0272229791015008,"Esophageal Carcinoma","Primary Tumor"
"337",0.107044198895028,0.994565217391304,0.0269855848354522,"Esophageal Carcinoma","Primary Tumor"
"338",0.107734806629834,0.994565217391304,0.0269420875507368,"Esophageal Carcinoma","Primary Tumor"
"339",0.108425414364641,0.994565217391304,0.0267216343560964,"Esophageal Carcinoma","Primary Tumor"
"340",0.109116022099448,0.994565217391304,0.02640026307465,"Esophageal Carcinoma","Primary Tumor"
"341",0.109806629834254,0.994565217391304,0.0263783051376147,"Esophageal Carcinoma","Primary Tumor"
"342",0.110497237569061,0.994565217391304,0.0259786374403403,"Esophageal Carcinoma","Primary Tumor"
"343",0.111187845303867,0.994565217391304,0.0259016292302072,"Esophageal Carcinoma","Primary Tumor"
"344",0.111878453038674,0.994565217391304,0.0258185195339128,"Esophageal Carcinoma","Primary Tumor"
"345",0.112569060773481,0.994565217391304,0.025689136508235,"Esophageal Carcinoma","Primary Tumor"
"346",0.113259668508287,0.994565217391304,0.0256473272127993,"Esophageal Carcinoma","Primary Tumor"
"347",0.113950276243094,0.994565217391304,0.0255730528492452,"Esophageal Carcinoma","Primary Tumor"
"348",0.114640883977901,0.994565217391304,0.0253993717188957,"Esophageal Carcinoma","Primary Tumor"
"349",0.115331491712707,0.994565217391304,0.0253496475077721,"Esophageal Carcinoma","Primary Tumor"
"350",0.116022099447514,0.994565217391304,0.025142267311324,"Esophageal Carcinoma","Primary Tumor"
"351",0.11671270718232,0.994565217391304,0.0251331333757251,"Esophageal Carcinoma","Primary Tumor"
"352",0.117403314917127,0.994565217391304,0.0245299780808296,"Esophageal Carcinoma","Primary Tumor"
"353",0.118093922651934,0.994565217391304,0.0245245896783863,"Esophageal Carcinoma","Primary Tumor"
"354",0.11878453038674,0.994565217391304,0.0245089222609238,"Esophageal Carcinoma","Primary Tumor"
"355",0.119475138121547,0.994565217391304,0.0241741954980355,"Esophageal Carcinoma","Primary Tumor"
"356",0.120165745856354,0.994565217391304,0.024040992562596,"Esophageal Carcinoma","Primary Tumor"
"357",0.12085635359116,0.994565217391304,0.024013320606935,"Esophageal Carcinoma","Primary Tumor"
"358",0.121546961325967,0.994565217391304,0.0237938777939504,"Esophageal Carcinoma","Primary Tumor"
"359",0.122237569060773,0.994565217391304,0.0237324738624487,"Esophageal Carcinoma","Primary Tumor"
"360",0.12292817679558,0.994565217391304,0.0236016536218808,"Esophageal Carcinoma","Primary Tumor"
"361",0.123618784530387,0.994565217391304,0.0235177067390197,"Esophageal Carcinoma","Primary Tumor"
"362",0.124309392265193,0.994565217391304,0.02296105543024,"Esophageal Carcinoma","Primary Tumor"
"363",0.125,0.994565217391304,0.0229571046134646,"Esophageal Carcinoma","Primary Tumor"
"364",0.125690607734807,0.994565217391304,0.0227617085652866,"Esophageal Carcinoma","Primary Tumor"
"365",0.126381215469613,0.994565217391304,0.0225855829645767,"Esophageal Carcinoma","Primary Tumor"
"366",0.12707182320442,0.994565217391304,0.0225066327898944,"Esophageal Carcinoma","Primary Tumor"
"367",0.127762430939227,0.994565217391304,0.0221925917651677,"Esophageal Carcinoma","Primary Tumor"
"368",0.128453038674033,0.994565217391304,0.0220461269505263,"Esophageal Carcinoma","Primary Tumor"
"369",0.12914364640884,0.994565217391304,0.0219778663279732,"Esophageal Carcinoma","Primary Tumor"
"370",0.129834254143646,0.994565217391304,0.0218702492305347,"Esophageal Carcinoma","Primary Tumor"
"371",0.130524861878453,0.994565217391304,0.0217698626673311,"Esophageal Carcinoma","Primary Tumor"
"372",0.13121546961326,0.994565217391304,0.0217298175379689,"Esophageal Carcinoma","Primary Tumor"
"373",0.131906077348066,0.994565217391304,0.0217219149034184,"Esophageal Carcinoma","Primary Tumor"
"374",0.132596685082873,0.994565217391304,0.0216965325779785,"Esophageal Carcinoma","Primary Tumor"
"375",0.13328729281768,0.994565217391304,0.021591005968487,"Esophageal Carcinoma","Primary Tumor"
"376",0.133977900552486,0.994565217391304,0.0213596112163791,"Esophageal Carcinoma","Primary Tumor"
"377",0.134668508287293,0.994565217391304,0.0213139062235521,"Esophageal Carcinoma","Primary Tumor"
"378",0.135359116022099,0.994565217391304,0.021148983940814,"Esophageal Carcinoma","Primary Tumor"
"379",0.136049723756906,0.994565217391304,0.0209357006805314,"Esophageal Carcinoma","Primary Tumor"
"380",0.136740331491713,0.994565217391304,0.0208082214270141,"Esophageal Carcinoma","Primary Tumor"
"381",0.137430939226519,0.994565217391304,0.0203232613142846,"Esophageal Carcinoma","Primary Tumor"
"382",0.138121546961326,0.994565217391304,0.0201338257581788,"Esophageal Carcinoma","Primary Tumor"
"383",0.138812154696133,0.994565217391304,0.0199529915348439,"Esophageal Carcinoma","Primary Tumor"
"384",0.139502762430939,0.994565217391304,0.0196592929913712,"Esophageal Carcinoma","Primary Tumor"
"385",0.140193370165746,0.994565217391304,0.0195068264984808,"Esophageal Carcinoma","Primary Tumor"
"386",0.140883977900552,0.994565217391304,0.0190564972780632,"Esophageal Carcinoma","Primary Tumor"
"387",0.141574585635359,0.994565217391304,0.0189866376734464,"Esophageal Carcinoma","Primary Tumor"
"388",0.142265193370166,0.994565217391304,0.0185373159317204,"Esophageal Carcinoma","Primary Tumor"
"389",0.142955801104972,0.994565217391304,0.0184315313631685,"Esophageal Carcinoma","Primary Tumor"
"390",0.143646408839779,0.994565217391304,0.0184189994937685,"Esophageal Carcinoma","Primary Tumor"
"391",0.144337016574586,0.994565217391304,0.0184105822359046,"Esophageal Carcinoma","Primary Tumor"
"392",0.145027624309392,0.994565217391304,0.0182836509467089,"Esophageal Carcinoma","Primary Tumor"
"393",0.145718232044199,0.994565217391304,0.0179631830575568,"Esophageal Carcinoma","Primary Tumor"
"394",0.146408839779006,0.994565217391304,0.0179580662384658,"Esophageal Carcinoma","Primary Tumor"
"395",0.147099447513812,0.994565217391304,0.0179531992335843,"Esophageal Carcinoma","Primary Tumor"
"396",0.147790055248619,0.994565217391304,0.0177354505814765,"Esophageal Carcinoma","Primary Tumor"
"397",0.148480662983425,0.994565217391304,0.017685537438272,"Esophageal Carcinoma","Primary Tumor"
"398",0.149861878453039,0.994565217391304,0.0175774035095887,"Esophageal Carcinoma","Primary Tumor"
"399",0.150552486187845,0.994565217391304,0.0174347739793406,"Esophageal Carcinoma","Primary Tumor"
"400",0.151933701657459,0.994565217391304,0.0173930553135646,"Esophageal Carcinoma","Primary Tumor"
"401",0.152624309392265,0.994565217391304,0.0173688616343118,"Esophageal Carcinoma","Primary Tumor"
"402",0.154005524861878,0.994565217391304,0.0171753167125477,"Esophageal Carcinoma","Primary Tumor"
"403",0.154696132596685,0.994565217391304,0.0171122721023899,"Esophageal Carcinoma","Primary Tumor"
"404",0.155386740331492,0.994565217391304,0.0170709837423976,"Esophageal Carcinoma","Primary Tumor"
"405",0.156077348066298,0.994565217391304,0.0170136216220861,"Esophageal Carcinoma","Primary Tumor"
"406",0.156767955801105,0.994565217391304,0.016900360552317,"Esophageal Carcinoma","Primary Tumor"
"407",0.157458563535912,0.994565217391304,0.0167221295787249,"Esophageal Carcinoma","Primary Tumor"
"408",0.158149171270718,0.994565217391304,0.0166737587357337,"Esophageal Carcinoma","Primary Tumor"
"409",0.158839779005525,0.994565217391304,0.0165092207432486,"Esophageal Carcinoma","Primary Tumor"
"410",0.159530386740331,0.994565217391304,0.0164577609358007,"Esophageal Carcinoma","Primary Tumor"
"411",0.160220994475138,0.994565217391304,0.0164517241014931,"Esophageal Carcinoma","Primary Tumor"
"412",0.160911602209945,0.994565217391304,0.0160529987999902,"Esophageal Carcinoma","Primary Tumor"
"413",0.161602209944751,0.994565217391304,0.0157357573532571,"Esophageal Carcinoma","Primary Tumor"
"414",0.162292817679558,0.994565217391304,0.0156810186855917,"Esophageal Carcinoma","Primary Tumor"
"415",0.162983425414365,0.994565217391304,0.0154388167086405,"Esophageal Carcinoma","Primary Tumor"
"416",0.163674033149171,0.994565217391304,0.0153834160152607,"Esophageal Carcinoma","Primary Tumor"
"417",0.164364640883978,0.994565217391304,0.0153083531479045,"Esophageal Carcinoma","Primary Tumor"
"418",0.165055248618785,0.994565217391304,0.0152611939396945,"Esophageal Carcinoma","Primary Tumor"
"419",0.165745856353591,0.994565217391304,0.0151894748857663,"Esophageal Carcinoma","Primary Tumor"
"420",0.166436464088398,0.994565217391304,0.0150284967128898,"Esophageal Carcinoma","Primary Tumor"
"421",0.167127071823204,0.994565217391304,0.0150136531867667,"Esophageal Carcinoma","Primary Tumor"
"422",0.167817679558011,0.994565217391304,0.0149432750543192,"Esophageal Carcinoma","Primary Tumor"
"423",0.168508287292818,0.994565217391304,0.0149039140275537,"Esophageal Carcinoma","Primary Tumor"
"424",0.169198895027624,0.994565217391304,0.0147020722975615,"Esophageal Carcinoma","Primary Tumor"
"425",0.169889502762431,0.994565217391304,0.0146423654028769,"Esophageal Carcinoma","Primary Tumor"
"426",0.170580110497238,0.994565217391304,0.0143573136216022,"Esophageal Carcinoma","Primary Tumor"
"427",0.171270718232044,0.994565217391304,0.014100942182817,"Esophageal Carcinoma","Primary Tumor"
"428",0.171961325966851,0.994565217391304,0.0138274445291887,"Esophageal Carcinoma","Primary Tumor"
"429",0.172651933701657,0.994565217391304,0.0137901661656554,"Esophageal Carcinoma","Primary Tumor"
"430",0.173342541436464,0.994565217391304,0.0136083216361654,"Esophageal Carcinoma","Primary Tumor"
"431",0.174033149171271,0.994565217391304,0.0134443983469543,"Esophageal Carcinoma","Primary Tumor"
"432",0.174723756906077,0.994565217391304,0.013378605940777,"Esophageal Carcinoma","Primary Tumor"
"433",0.175414364640884,0.994565217391304,0.0131868724122648,"Esophageal Carcinoma","Primary Tumor"
"434",0.176104972375691,0.994565217391304,0.0131826118700613,"Esophageal Carcinoma","Primary Tumor"
"435",0.176795580110497,0.994565217391304,0.0130061157308115,"Esophageal Carcinoma","Primary Tumor"
"436",0.177486187845304,0.994565217391304,0.012914206068253,"Esophageal Carcinoma","Primary Tumor"
"437",0.17817679558011,0.994565217391304,0.0128852980219594,"Esophageal Carcinoma","Primary Tumor"
"438",0.178867403314917,0.994565217391304,0.0128445199114459,"Esophageal Carcinoma","Primary Tumor"
"439",0.179558011049724,0.994565217391304,0.0128251994591257,"Esophageal Carcinoma","Primary Tumor"
"440",0.18024861878453,0.994565217391304,0.0127078211907262,"Esophageal Carcinoma","Primary Tumor"
"441",0.180939226519337,0.994565217391304,0.0126822400951704,"Esophageal Carcinoma","Primary Tumor"
"442",0.181629834254144,0.994565217391304,0.0126299937382957,"Esophageal Carcinoma","Primary Tumor"
"443",0.18232044198895,0.994565217391304,0.0125971077036209,"Esophageal Carcinoma","Primary Tumor"
"444",0.183011049723757,0.994565217391304,0.0125849274923001,"Esophageal Carcinoma","Primary Tumor"
"445",0.183701657458564,0.994565217391304,0.0124231840237247,"Esophageal Carcinoma","Primary Tumor"
"446",0.18439226519337,0.994565217391304,0.0123093233465963,"Esophageal Carcinoma","Primary Tumor"
"447",0.185082872928177,0.994565217391304,0.0122829074058771,"Esophageal Carcinoma","Primary Tumor"
"448",0.185773480662983,0.994565217391304,0.0120737914415415,"Esophageal Carcinoma","Primary Tumor"
"449",0.18646408839779,0.994565217391304,0.0119353154911533,"Esophageal Carcinoma","Primary Tumor"
"450",0.187154696132597,0.994565217391304,0.0119171479080958,"Esophageal Carcinoma","Primary Tumor"
"451",0.187845303867403,0.994565217391304,0.0119065049172568,"Esophageal Carcinoma","Primary Tumor"
"452",0.18853591160221,0.994565217391304,0.0117392283789601,"Esophageal Carcinoma","Primary Tumor"
"453",0.189226519337017,0.994565217391304,0.0116994369695688,"Esophageal Carcinoma","Primary Tumor"
"454",0.189917127071823,0.994565217391304,0.0116812624595805,"Esophageal Carcinoma","Primary Tumor"
"455",0.19060773480663,0.994565217391304,0.0116710688348339,"Esophageal Carcinoma","Primary Tumor"
"456",0.191298342541436,0.994565217391304,0.0116592664922597,"Esophageal Carcinoma","Primary Tumor"
"457",0.191988950276243,0.994565217391304,0.0116313524253009,"Esophageal Carcinoma","Primary Tumor"
"458",0.19267955801105,0.994565217391304,0.0115597086733682,"Esophageal Carcinoma","Primary Tumor"
"459",0.193370165745856,0.994565217391304,0.0114986759366381,"Esophageal Carcinoma","Primary Tumor"
"460",0.194060773480663,0.994565217391304,0.0113543709122679,"Esophageal Carcinoma","Primary Tumor"
"461",0.19475138121547,0.994565217391304,0.0112789131623086,"Esophageal Carcinoma","Primary Tumor"
"462",0.195441988950276,0.994565217391304,0.0112603364541513,"Esophageal Carcinoma","Primary Tumor"
"463",0.196132596685083,0.994565217391304,0.0111516748384313,"Esophageal Carcinoma","Primary Tumor"
"464",0.19682320441989,0.994565217391304,0.011085509861723,"Esophageal Carcinoma","Primary Tumor"
"465",0.197513812154696,0.994565217391304,0.0110535557313423,"Esophageal Carcinoma","Primary Tumor"
"466",0.198204419889503,0.994565217391304,0.0110123222502588,"Esophageal Carcinoma","Primary Tumor"
"467",0.198895027624309,0.994565217391304,0.0109575656845013,"Esophageal Carcinoma","Primary Tumor"
"468",0.199585635359116,0.994565217391304,0.0109050792801144,"Esophageal Carcinoma","Primary Tumor"
"469",0.200276243093923,0.994565217391304,0.0109034750531952,"Esophageal Carcinoma","Primary Tumor"
"470",0.200966850828729,0.994565217391304,0.0108781592430771,"Esophageal Carcinoma","Primary Tumor"
"471",0.201657458563536,0.994565217391304,0.0108683082407903,"Esophageal Carcinoma","Primary Tumor"
"472",0.202348066298343,0.994565217391304,0.0108678686144266,"Esophageal Carcinoma","Primary Tumor"
"473",0.203038674033149,0.994565217391304,0.0108539750132399,"Esophageal Carcinoma","Primary Tumor"
"474",0.203729281767956,0.994565217391304,0.0108328899499442,"Esophageal Carcinoma","Primary Tumor"
"475",0.204419889502762,0.994565217391304,0.0108125842631221,"Esophageal Carcinoma","Primary Tumor"
"476",0.205110497237569,0.994565217391304,0.0107638453972228,"Esophageal Carcinoma","Primary Tumor"
"477",0.205801104972376,0.994565217391304,0.0107635222853933,"Esophageal Carcinoma","Primary Tumor"
"478",0.206491712707182,0.994565217391304,0.0107486930222627,"Esophageal Carcinoma","Primary Tumor"
"479",0.207182320441989,0.994565217391304,0.0106409309147795,"Esophageal Carcinoma","Primary Tumor"
"480",0.207872928176796,0.994565217391304,0.0106401674140295,"Esophageal Carcinoma","Primary Tumor"
"481",0.208563535911602,0.994565217391304,0.0105819207859383,"Esophageal Carcinoma","Primary Tumor"
"482",0.209254143646409,0.994565217391304,0.0105490497597803,"Esophageal Carcinoma","Primary Tumor"
"483",0.209944751381215,0.994565217391304,0.0105462719388462,"Esophageal Carcinoma","Primary Tumor"
"484",0.210635359116022,0.994565217391304,0.0105201369352102,"Esophageal Carcinoma","Primary Tumor"
"485",0.211325966850829,0.994565217391304,0.010502762598803,"Esophageal Carcinoma","Primary Tumor"
"486",0.212016574585635,0.994565217391304,0.0104904496627951,"Esophageal Carcinoma","Primary Tumor"
"487",0.212707182320442,0.994565217391304,0.0104637575544084,"Esophageal Carcinoma","Primary Tumor"
"488",0.213397790055249,0.994565217391304,0.0104500979971332,"Esophageal Carcinoma","Primary Tumor"
"489",0.214088397790055,0.994565217391304,0.0104264141389736,"Esophageal Carcinoma","Primary Tumor"
"490",0.214779005524862,0.994565217391304,0.0103810594718005,"Esophageal Carcinoma","Primary Tumor"
"491",0.215469613259669,0.994565217391304,0.010352677439873,"Esophageal Carcinoma","Primary Tumor"
"492",0.216160220994475,0.994565217391304,0.010153017541655,"Esophageal Carcinoma","Primary Tumor"
"493",0.216850828729282,0.994565217391304,0.010143698397848,"Esophageal Carcinoma","Primary Tumor"
"494",0.217541436464088,0.994565217391304,0.0101238071395934,"Esophageal Carcinoma","Primary Tumor"
"495",0.218232044198895,0.994565217391304,0.0101042786177788,"Esophageal Carcinoma","Primary Tumor"
"496",0.218922651933702,0.994565217391304,0.0100135497991264,"Esophageal Carcinoma","Primary Tumor"
"497",0.219613259668508,0.994565217391304,0.0100073613222295,"Esophageal Carcinoma","Primary Tumor"
"498",0.220303867403315,0.994565217391304,0.00998257230015892,"Esophageal Carcinoma","Primary Tumor"
"499",0.220994475138122,0.994565217391304,0.00984717919124994,"Esophageal Carcinoma","Primary Tumor"
"500",0.221685082872928,0.994565217391304,0.00984366093284149,"Esophageal Carcinoma","Primary Tumor"
"501",0.222375690607735,0.994565217391304,0.00982623235102579,"Esophageal Carcinoma","Primary Tumor"
"502",0.223066298342541,0.994565217391304,0.00979775801393925,"Esophageal Carcinoma","Primary Tumor"
"503",0.223756906077348,0.994565217391304,0.00969049501786632,"Esophageal Carcinoma","Primary Tumor"
"504",0.224447513812155,0.994565217391304,0.00953326686945616,"Esophageal Carcinoma","Primary Tumor"
"505",0.225138121546961,0.994565217391304,0.00953277237776574,"Esophageal Carcinoma","Primary Tumor"
"506",0.225828729281768,0.994565217391304,0.00940795365739593,"Esophageal Carcinoma","Primary Tumor"
"507",0.227209944751381,0.994565217391304,0.00937879735749758,"Esophageal Carcinoma","Primary Tumor"
"508",0.227900552486188,0.994565217391304,0.00934783558944558,"Esophageal Carcinoma","Primary Tumor"
"509",0.228591160220994,0.994565217391304,0.00933831107206647,"Esophageal Carcinoma","Primary Tumor"
"510",0.229281767955801,0.994565217391304,0.00932184192021972,"Esophageal Carcinoma","Primary Tumor"
"511",0.229972375690608,0.994565217391304,0.00928410709951446,"Esophageal Carcinoma","Primary Tumor"
"512",0.230662983425414,0.994565217391304,0.00927871647008694,"Esophageal Carcinoma","Primary Tumor"
"513",0.231353591160221,0.994565217391304,0.00926870522160401,"Esophageal Carcinoma","Primary Tumor"
"514",0.232044198895028,0.994565217391304,0.0092142470511282,"Esophageal Carcinoma","Primary Tumor"
