"1",0,0,0.99959587618244,"Esophageal Carcinoma","Primary Tumor"
"515",0.232734806629834,0.994565217391304,0.00919265263933475,"Esophageal Carcinoma","Primary Tumor"
"516",0.233425414364641,0.994565217391304,0.00912517810622684,"Esophageal Carcinoma","Primary Tumor"
"517",0.234116022099448,0.994565217391304,0.00911890223596904,"Esophageal Carcinoma","Primary Tumor"
"518",0.234806629834254,0.994565217391304,0.00911372239685787,"Esophageal Carcinoma","Primary Tumor"
"519",0.235497237569061,0.994565217391304,0.00905274340883918,"Esophageal Carcinoma","Primary Tumor"
"520",0.236187845303867,0.994565217391304,0.00905248234699968,"Esophageal Carcinoma","Primary Tumor"
"521",0.236878453038674,0.994565217391304,0.00899385300154382,"Esophageal Carcinoma","Primary Tumor"
"522",0.237569060773481,0.994565217391304,0.00890725834501462,"Esophageal Carcinoma","Primary Tumor"
"523",0.238259668508287,0.994565217391304,0.00884782699871268,"Esophageal Carcinoma","Primary Tumor"
"524",0.238950276243094,0.994565217391304,0.0087957104313195,"Esophageal Carcinoma","Primary Tumor"
"525",0.239640883977901,0.994565217391304,0.00875002727107421,"Esophageal Carcinoma","Primary Tumor"
"526",0.240331491712707,0.994565217391304,0.00872922877363722,"Esophageal Carcinoma","Primary Tumor"
"527",0.241022099447514,0.994565217391304,0.00872828800714827,"Esophageal Carcinoma","Primary Tumor"
"528",0.24171270718232,0.994565217391304,0.00870599404727453,"Esophageal Carcinoma","Primary Tumor"
"529",0.242403314917127,0.994565217391304,0.0086530292771264,"Esophageal Carcinoma","Primary Tumor"
"530",0.243093922651934,0.994565217391304,0.00864921801656157,"Esophageal Carcinoma","Primary Tumor"
"531",0.24378453038674,0.994565217391304,0.00857983353655397,"Esophageal Carcinoma","Primary Tumor"
"532",0.244475138121547,0.994565217391304,0.008532623053817,"Esophageal Carcinoma","Primary Tumor"
"533",0.24585635359116,0.994565217391304,0.00852415015723794,"Esophageal Carcinoma","Primary Tumor"
"534",0.246546961325967,0.994565217391304,0.00851957417399381,"Esophageal Carcinoma","Primary Tumor"
"535",0.247237569060773,0.994565217391304,0.00837390968670366,"Esophageal Carcinoma","Primary Tumor"
"536",0.24792817679558,0.994565217391304,0.00836536657189442,"Esophageal Carcinoma","Primary Tumor"
"537",0.248618784530387,0.994565217391304,0.00834738769009204,"Esophageal Carcinoma","Primary Tumor"
"538",0.249309392265193,0.994565217391304,0.00833877956887697,"Esophageal Carcinoma","Primary Tumor"
"539",0.25,0.994565217391304,0.00821422051444738,"Esophageal Carcinoma","Primary Tumor"
"540",0.250690607734807,0.994565217391304,0.00818616997840812,"Esophageal Carcinoma","Primary Tumor"
"541",0.251381215469613,0.994565217391304,0.00816670146177424,"Esophageal Carcinoma","Primary Tumor"
"542",0.25207182320442,0.994565217391304,0.00815230522670677,"Esophageal Carcinoma","Primary Tumor"
"543",0.252762430939227,0.994565217391304,0.00810531078688567,"Esophageal Carcinoma","Primary Tumor"
"544",0.253453038674033,0.994565217391304,0.00809522708453787,"Esophageal Carcinoma","Primary Tumor"
"545",0.25414364640884,0.994565217391304,0.00808138617421463,"Esophageal Carcinoma","Primary Tumor"
"546",0.255524861878453,0.994565217391304,0.00806604641101489,"Esophageal Carcinoma","Primary Tumor"
"547",0.25621546961326,0.994565217391304,0.00802574746203691,"Esophageal Carcinoma","Primary Tumor"
"548",0.256906077348066,0.994565217391304,0.0080152202206751,"Esophageal Carcinoma","Primary Tumor"
"549",0.257596685082873,0.994565217391304,0.00800337806265861,"Esophageal Carcinoma","Primary Tumor"
"550",0.25828729281768,0.994565217391304,0.0079026381921646,"Esophageal Carcinoma","Primary Tumor"
"551",0.258977900552486,0.994565217391304,0.0078923911260794,"Esophageal Carcinoma","Primary Tumor"
"552",0.259668508287293,0.994565217391304,0.00788402863297162,"Esophageal Carcinoma","Primary Tumor"
"553",0.260359116022099,0.994565217391304,0.00778706813884268,"Esophageal Carcinoma","Primary Tumor"
"554",0.261049723756906,0.994565217391304,0.00777510756696307,"Esophageal Carcinoma","Primary Tumor"
"555",0.261740331491713,0.994565217391304,0.00775351075178713,"Esophageal Carcinoma","Primary Tumor"
"556",0.262430939226519,0.994565217391304,0.00774285509539911,"Esophageal Carcinoma","Primary Tumor"
"557",0.263121546961326,0.994565217391304,0.00770268709430498,"Esophageal Carcinoma","Primary Tumor"
"558",0.263812154696133,0.994565217391304,0.00769550526106776,"Esophageal Carcinoma","Primary Tumor"
"559",0.264502762430939,0.994565217391304,0.00769240263048045,"Esophageal Carcinoma","Primary Tumor"
"560",0.265193370165746,0.994565217391304,0.00766995474770659,"Esophageal Carcinoma","Primary Tumor"
"561",0.265883977900552,0.994565217391304,0.00766166965361498,"Esophageal Carcinoma","Primary Tumor"
"562",0.266574585635359,0.994565217391304,0.00763817912534242,"Esophageal Carcinoma","Primary Tumor"
"563",0.267265193370166,0.994565217391304,0.00761309731923871,"Esophageal Carcinoma","Primary Tumor"
"564",0.267955801104972,0.994565217391304,0.00757386561114289,"Esophageal Carcinoma","Primary Tumor"
"565",0.268646408839779,0.994565217391304,0.00751039645188356,"Esophageal Carcinoma","Primary Tumor"
"566",0.269337016574586,0.994565217391304,0.00742080442159519,"Esophageal Carcinoma","Primary Tumor"
"567",0.270027624309392,0.994565217391304,0.00741233247074971,"Esophageal Carcinoma","Primary Tumor"
"568",0.270718232044199,0.994565217391304,0.00740774310603578,"Esophageal Carcinoma","Primary Tumor"
"569",0.271408839779006,0.994565217391304,0.00739498378117756,"Esophageal Carcinoma","Primary Tumor"
"570",0.272099447513812,0.994565217391304,0.00727860542676968,"Esophageal Carcinoma","Primary Tumor"
"571",0.272790055248619,0.994565217391304,0.00720958080592268,"Esophageal Carcinoma","Primary Tumor"
"572",0.273480662983425,0.994565217391304,0.00720151546254703,"Esophageal Carcinoma","Primary Tumor"
"573",0.274171270718232,0.994565217391304,0.00719585543701012,"Esophageal Carcinoma","Primary Tumor"
"574",0.274861878453039,0.994565217391304,0.00715384178330942,"Esophageal Carcinoma","Primary Tumor"
"575",0.275552486187845,0.994565217391304,0.00713199485280498,"Esophageal Carcinoma","Primary Tumor"
"576",0.276933701657459,0.994565217391304,0.00709772753798338,"Esophageal Carcinoma","Primary Tumor"
"577",0.277624309392265,0.994565217391304,0.00708057227757353,"Esophageal Carcinoma","Primary Tumor"
"578",0.278314917127072,0.994565217391304,0.00706230575716538,"Esophageal Carcinoma","Primary Tumor"
"579",0.279005524861878,0.994565217391304,0.00705262199504454,"Esophageal Carcinoma","Primary Tumor"
"580",0.279696132596685,0.994565217391304,0.00704610110230914,"Esophageal Carcinoma","Primary Tumor"
"581",0.280386740331492,0.994565217391304,0.00700479388632451,"Esophageal Carcinoma","Primary Tumor"
"582",0.281077348066298,0.994565217391304,0.00699792020389997,"Esophageal Carcinoma","Primary Tumor"
"583",0.281767955801105,0.994565217391304,0.00698439621356808,"Esophageal Carcinoma","Primary Tumor"
"584",0.282458563535912,0.994565217391304,0.00692136852467135,"Esophageal Carcinoma","Primary Tumor"
"585",0.283149171270718,0.994565217391304,0.00692057268965682,"Esophageal Carcinoma","Primary Tumor"
"586",0.283839779005525,0.994565217391304,0.00691598542018739,"Esophageal Carcinoma","Primary Tumor"
"587",0.284530386740331,0.994565217391304,0.00688827931444122,"Esophageal Carcinoma","Primary Tumor"
"588",0.285911602209945,0.994565217391304,0.00688399866911285,"Esophageal Carcinoma","Primary Tumor"
"589",0.286602209944751,0.994565217391304,0.00679549753568,"Esophageal Carcinoma","Primary Tumor"
"590",0.287292817679558,0.994565217391304,0.00676941180054544,"Esophageal Carcinoma","Primary Tumor"
"591",0.287983425414365,0.994565217391304,0.00671341397583971,"Esophageal Carcinoma","Primary Tumor"
"592",0.288674033149171,0.994565217391304,0.00670622705074963,"Esophageal Carcinoma","Primary Tumor"
"593",0.289364640883978,0.994565217391304,0.00667011271165031,"Esophageal Carcinoma","Primary Tumor"
"594",0.290055248618785,0.994565217391304,0.00662216720011986,"Esophageal Carcinoma","Primary Tumor"
"595",0.290745856353591,0.994565217391304,0.00660264296950114,"Esophageal Carcinoma","Primary Tumor"
"596",0.291436464088398,0.994565217391304,0.00656282165439935,"Esophageal Carcinoma","Primary Tumor"
"597",0.292127071823204,0.994565217391304,0.00653940362365886,"Esophageal Carcinoma","Primary Tumor"
"598",0.292817679558011,0.994565217391304,0.00652709501754755,"Esophageal Carcinoma","Primary Tumor"
"599",0.293508287292818,0.994565217391304,0.00652199564976778,"Esophageal Carcinoma","Primary Tumor"
"600",0.294889502762431,0.994565217391304,0.00650993261334774,"Esophageal Carcinoma","Primary Tumor"
"601",0.295580110497238,0.994565217391304,0.0065091243718002,"Esophageal Carcinoma","Primary Tumor"
"602",0.296270718232044,0.994565217391304,0.00649514949743258,"Esophageal Carcinoma","Primary Tumor"
"603",0.296961325966851,0.994565217391304,0.00649088917482275,"Esophageal Carcinoma","Primary Tumor"
"604",0.297651933701657,0.994565217391304,0.00645953491736012,"Esophageal Carcinoma","Primary Tumor"
"605",0.298342541436464,0.994565217391304,0.00641173519591626,"Esophageal Carcinoma","Primary Tumor"
"606",0.299033149171271,0.994565217391304,0.00640885865801345,"Esophageal Carcinoma","Primary Tumor"
"607",0.299723756906077,0.994565217391304,0.00640645025514545,"Esophageal Carcinoma","Primary Tumor"
"608",0.300414364640884,0.994565217391304,0.00640376062192009,"Esophageal Carcinoma","Primary Tumor"
"609",0.301104972375691,0.994565217391304,0.00638469694526473,"Esophageal Carcinoma","Primary Tumor"
"610",0.301795580110497,0.994565217391304,0.00636976347465696,"Esophageal Carcinoma","Primary Tumor"
"611",0.302486187845304,0.994565217391304,0.00633338168482707,"Esophageal Carcinoma","Primary Tumor"
"612",0.303176795580111,0.994565217391304,0.0063097639963917,"Esophageal Carcinoma","Primary Tumor"
"613",0.303867403314917,0.994565217391304,0.00630639080500579,"Esophageal Carcinoma","Primary Tumor"
"614",0.304558011049724,0.994565217391304,0.00628529244628427,"Esophageal Carcinoma","Primary Tumor"
"615",0.30524861878453,0.994565217391304,0.00625959529583301,"Esophageal Carcinoma","Primary Tumor"
"616",0.305939226519337,0.994565217391304,0.00621912553251665,"Esophageal Carcinoma","Primary Tumor"
"617",0.306629834254144,0.994565217391304,0.00621682112600158,"Esophageal Carcinoma","Primary Tumor"
"618",0.30732044198895,0.994565217391304,0.00620857701424821,"Esophageal Carcinoma","Primary Tumor"
"619",0.308011049723757,0.994565217391304,0.00620199724421267,"Esophageal Carcinoma","Primary Tumor"
"620",0.308701657458564,0.994565217391304,0.00617691591352546,"Esophageal Carcinoma","Primary Tumor"
"621",0.30939226519337,0.994565217391304,0.00612361704662076,"Esophageal Carcinoma","Primary Tumor"
"622",0.310082872928177,0.994565217391304,0.00611477073353774,"Esophageal Carcinoma","Primary Tumor"
"623",0.310773480662983,0.994565217391304,0.00610935624034365,"Esophageal Carcinoma","Primary Tumor"
"624",0.31146408839779,0.994565217391304,0.00608086672485406,"Esophageal Carcinoma","Primary Tumor"
"625",0.312154696132597,0.994565217391304,0.00607251486852657,"Esophageal Carcinoma","Primary Tumor"
"626",0.312845303867403,0.994565217391304,0.00602374608488618,"Esophageal Carcinoma","Primary Tumor"
"627",0.31353591160221,0.994565217391304,0.00596136523866169,"Esophageal Carcinoma","Primary Tumor"
"628",0.314226519337017,0.994565217391304,0.00593312146842394,"Esophageal Carcinoma","Primary Tumor"
"629",0.314917127071823,0.994565217391304,0.00590155579608575,"Esophageal Carcinoma","Primary Tumor"
"630",0.31560773480663,0.994565217391304,0.00586483818098278,"Esophageal Carcinoma","Primary Tumor"
"631",0.316298342541436,0.994565217391304,0.00582866652849466,"Esophageal Carcinoma","Primary Tumor"
"632",0.316988950276243,0.994565217391304,0.00578559211621369,"Esophageal Carcinoma","Primary Tumor"
"633",0.31767955801105,0.994565217391304,0.00575353977094806,"Esophageal Carcinoma","Primary Tumor"
"634",0.318370165745856,0.994565217391304,0.005749614734314,"Esophageal Carcinoma","Primary Tumor"
"635",0.319060773480663,0.994565217391304,0.00573828617763051,"Esophageal Carcinoma","Primary Tumor"
"636",0.320441988950276,0.994565217391304,0.00571412253190612,"Esophageal Carcinoma","Primary Tumor"
"637",0.321132596685083,0.994565217391304,0.00569208569806516,"Esophageal Carcinoma","Primary Tumor"
"638",0.321823204419889,0.994565217391304,0.00566750286248035,"Esophageal Carcinoma","Primary Tumor"
"639",0.322513812154696,0.994565217391304,0.00566613445987638,"Esophageal Carcinoma","Primary Tumor"
"640",0.323204419889503,0.994565217391304,0.00566246564870857,"Esophageal Carcinoma","Primary Tumor"
"641",0.323895027624309,0.994565217391304,0.00561515597866594,"Esophageal Carcinoma","Primary Tumor"
"642",0.324585635359116,0.994565217391304,0.00558278146493871,"Esophageal Carcinoma","Primary Tumor"
"643",0.325276243093923,0.994565217391304,0.00555878801845402,"Esophageal Carcinoma","Primary Tumor"
"644",0.325966850828729,0.994565217391304,0.00555253398102318,"Esophageal Carcinoma","Primary Tumor"
"645",0.326657458563536,0.994565217391304,0.00554958387473209,"Esophageal Carcinoma","Primary Tumor"
"646",0.327348066298343,0.994565217391304,0.00553191337288512,"Esophageal Carcinoma","Primary Tumor"
"647",0.328038674033149,0.994565217391304,0.00552135527119257,"Esophageal Carcinoma","Primary Tumor"
"648",0.328729281767956,0.994565217391304,0.005518397533167,"Esophageal Carcinoma","Primary Tumor"
"649",0.329419889502762,0.994565217391304,0.00543912721889184,"Esophageal Carcinoma","Primary Tumor"
"650",0.330110497237569,0.994565217391304,0.00542405786861698,"Esophageal Carcinoma","Primary Tumor"
"651",0.330801104972376,0.994565217391304,0.00540240590574547,"Esophageal Carcinoma","Primary Tumor"
"652",0.331491712707182,0.994565217391304,0.0053772758789898,"Esophageal Carcinoma","Primary Tumor"
"653",0.332182320441989,0.994565217391304,0.0053763330694244,"Esophageal Carcinoma","Primary Tumor"
"654",0.332872928176796,0.994565217391304,0.00536331677348979,"Esophageal Carcinoma","Primary Tumor"
"655",0.333563535911602,0.994565217391304,0.00532173427708237,"Esophageal Carcinoma","Primary Tumor"
"656",0.334254143646409,0.994565217391304,0.00531940264583887,"Esophageal Carcinoma","Primary Tumor"
"657",0.334944751381215,0.994565217391304,0.00531729494159381,"Esophageal Carcinoma","Primary Tumor"
"658",0.335635359116022,0.994565217391304,0.00529562559205345,"Esophageal Carcinoma","Primary Tumor"
"659",0.336325966850829,0.994565217391304,0.0052831632083854,"Esophageal Carcinoma","Primary Tumor"
"660",0.337016574585635,0.994565217391304,0.00520719296042473,"Esophageal Carcinoma","Primary Tumor"
"661",0.337707182320442,0.994565217391304,0.00519880151384062,"Esophageal Carcinoma","Primary Tumor"
"662",0.338397790055249,0.994565217391304,0.00519579601339968,"Esophageal Carcinoma","Primary Tumor"
"663",0.339088397790055,0.994565217391304,0.00518333625312435,"Esophageal Carcinoma","Primary Tumor"
"664",0.339779005524862,0.994565217391304,0.00516368581900971,"Esophageal Carcinoma","Primary Tumor"
"665",0.340469613259669,0.994565217391304,0.00515119348390108,"Esophageal Carcinoma","Primary Tumor"
"666",0.341160220994475,0.994565217391304,0.00511450149206112,"Esophageal Carcinoma","Primary Tumor"
"667",0.341850828729282,0.994565217391304,0.00507144302451363,"Esophageal Carcinoma","Primary Tumor"
"668",0.342541436464088,0.994565217391304,0.00505424135913439,"Esophageal Carcinoma","Primary Tumor"
"669",0.343232044198895,0.994565217391304,0.00504378953567278,"Esophageal Carcinoma","Primary Tumor"
"670",0.343922651933702,0.994565217391304,0.00493078023673363,"Esophageal Carcinoma","Primary Tumor"
"671",0.344613259668508,0.994565217391304,0.00491812544076611,"Esophageal Carcinoma","Primary Tumor"
"672",0.345303867403315,0.994565217391304,0.00491494540650512,"Esophageal Carcinoma","Primary Tumor"
"673",0.345994475138122,0.994565217391304,0.00490588391570312,"Esophageal Carcinoma","Primary Tumor"
"674",0.346685082872928,0.994565217391304,0.00489738711576698,"Esophageal Carcinoma","Primary Tumor"
"675",0.347375690607735,0.994565217391304,0.00488474669111885,"Esophageal Carcinoma","Primary Tumor"
"676",0.348066298342541,0.994565217391304,0.00488063130774069,"Esophageal Carcinoma","Primary Tumor"
"677",0.348756906077348,0.994565217391304,0.00487912028129587,"Esophageal Carcinoma","Primary Tumor"
"678",0.349447513812155,0.994565217391304,0.00487878143395312,"Esophageal Carcinoma","Primary Tumor"
"679",0.350138121546961,0.994565217391304,0.0048611890775103,"Esophageal Carcinoma","Primary Tumor"
"680",0.350828729281768,0.994565217391304,0.00485594877233743,"Esophageal Carcinoma","Primary Tumor"
"681",0.351519337016575,0.994565217391304,0.00484169467592188,"Esophageal Carcinoma","Primary Tumor"
"682",0.352209944751381,0.994565217391304,0.00482942552386778,"Esophageal Carcinoma","Primary Tumor"
"683",0.352900552486188,0.994565217391304,0.0048185460320937,"Esophageal Carcinoma","Primary Tumor"
"684",0.353591160220994,0.994565217391304,0.00477319754099285,"Esophageal Carcinoma","Primary Tumor"
"685",0.354281767955801,0.994565217391304,0.00475859225225122,"Esophageal Carcinoma","Primary Tumor"
"686",0.354972375690608,0.994565217391304,0.00475437754457121,"Esophageal Carcinoma","Primary Tumor"
"687",0.355662983425414,0.994565217391304,0.0047499312106639,"Esophageal Carcinoma","Primary Tumor"
"688",0.356353591160221,0.994565217391304,0.00474158873886045,"Esophageal Carcinoma","Primary Tumor"
"689",0.357044198895028,0.994565217391304,0.00474154641479588,"Esophageal Carcinoma","Primary Tumor"
"690",0.357734806629834,0.994565217391304,0.00469737282083568,"Esophageal Carcinoma","Primary Tumor"
"691",0.358425414364641,0.994565217391304,0.00466882976970557,"Esophageal Carcinoma","Primary Tumor"
"692",0.359116022099448,0.994565217391304,0.00465520040052558,"Esophageal Carcinoma","Primary Tumor"
"693",0.359806629834254,0.994565217391304,0.00464953991407678,"Esophageal Carcinoma","Primary Tumor"
"694",0.360497237569061,0.994565217391304,0.00459970367051889,"Esophageal Carcinoma","Primary Tumor"
"695",0.361187845303867,0.994565217391304,0.00457201522055491,"Esophageal Carcinoma","Primary Tumor"
"696",0.361878453038674,0.994565217391304,0.00454411769486284,"Esophageal Carcinoma","Primary Tumor"
"697",0.362569060773481,0.994565217391304,0.00452576313470265,"Esophageal Carcinoma","Primary Tumor"
"698",0.363259668508287,0.994565217391304,0.00451834597859055,"Esophageal Carcinoma","Primary Tumor"
"699",0.363950276243094,0.994565217391304,0.00448199158613253,"Esophageal Carcinoma","Primary Tumor"
"700",0.364640883977901,0.994565217391304,0.00445787925526761,"Esophageal Carcinoma","Primary Tumor"
"701",0.365331491712707,0.994565217391304,0.00441466260114881,"Esophageal Carcinoma","Primary Tumor"
"702",0.366022099447514,0.994565217391304,0.00441323915516475,"Esophageal Carcinoma","Primary Tumor"
"703",0.36671270718232,0.994565217391304,0.00441101788051813,"Esophageal Carcinoma","Primary Tumor"
"704",0.367403314917127,0.994565217391304,0.00440426210535125,"Esophageal Carcinoma","Primary Tumor"
"705",0.368093922651934,0.994565217391304,0.00439964422839556,"Esophageal Carcinoma","Primary Tumor"
"706",0.36878453038674,0.994565217391304,0.00439838992033765,"Esophageal Carcinoma","Primary Tumor"
"707",0.369475138121547,0.994565217391304,0.00439584219236815,"Esophageal Carcinoma","Primary Tumor"
"708",0.370165745856354,0.994565217391304,0.00438615335342307,"Esophageal Carcinoma","Primary Tumor"
"709",0.37085635359116,0.994565217391304,0.00438283639556509,"Esophageal Carcinoma","Primary Tumor"
"710",0.371546961325967,0.994565217391304,0.00437879332609702,"Esophageal Carcinoma","Primary Tumor"
"711",0.372237569060773,0.994565217391304,0.00437454181105206,"Esophageal Carcinoma","Primary Tumor"
"712",0.37292817679558,0.994565217391304,0.00437330739401958,"Esophageal Carcinoma","Primary Tumor"
"713",0.373618784530387,0.994565217391304,0.00435966178838921,"Esophageal Carcinoma","Primary Tumor"
"714",0.374309392265193,0.994565217391304,0.00434016882263188,"Esophageal Carcinoma","Primary Tumor"
"715",0.375,0.994565217391304,0.00433890228897353,"Esophageal Carcinoma","Primary Tumor"
"716",0.375690607734807,0.994565217391304,0.00432448632570842,"Esophageal Carcinoma","Primary Tumor"
"717",0.376381215469613,0.994565217391304,0.00431597331898323,"Esophageal Carcinoma","Primary Tumor"
"718",0.37707182320442,0.994565217391304,0.00429390895672801,"Esophageal Carcinoma","Primary Tumor"
"719",0.377762430939227,0.994565217391304,0.00429188662326977,"Esophageal Carcinoma","Primary Tumor"
"720",0.378453038674033,0.994565217391304,0.00425549478347598,"Esophageal Carcinoma","Primary Tumor"
"721",0.37914364640884,0.994565217391304,0.00422410110212025,"Esophageal Carcinoma","Primary Tumor"
"722",0.379834254143646,0.994565217391304,0.00421139966258078,"Esophageal Carcinoma","Primary Tumor"
"723",0.380524861878453,0.994565217391304,0.00420652294614064,"Esophageal Carcinoma","Primary Tumor"
"724",0.38121546961326,0.994565217391304,0.00419915361702617,"Esophageal Carcinoma","Primary Tumor"
"725",0.381906077348066,0.994565217391304,0.0041925100671023,"Esophageal Carcinoma","Primary Tumor"
"726",0.382596685082873,0.994565217391304,0.00419180105344371,"Esophageal Carcinoma","Primary Tumor"
"727",0.38328729281768,0.994565217391304,0.00416670581355709,"Esophageal Carcinoma","Primary Tumor"
"728",0.384668508287293,0.994565217391304,0.00415161789849647,"Esophageal Carcinoma","Primary Tumor"
"729",0.385359116022099,0.994565217391304,0.00412820938932629,"Esophageal Carcinoma","Primary Tumor"
"730",0.386049723756906,0.994565217391304,0.00412743346027266,"Esophageal Carcinoma","Primary Tumor"
"731",0.386740331491713,0.994565217391304,0.00411114398518509,"Esophageal Carcinoma","Primary Tumor"
"732",0.387430939226519,0.994565217391304,0.00408572886494443,"Esophageal Carcinoma","Primary Tumor"
"733",0.388121546961326,0.994565217391304,0.00408296132179397,"Esophageal Carcinoma","Primary Tumor"
"734",0.388812154696133,0.994565217391304,0.00407902887533484,"Esophageal Carcinoma","Primary Tumor"
"735",0.389502762430939,0.994565217391304,0.0040788129882788,"Esophageal Carcinoma","Primary Tumor"
"736",0.390193370165746,0.994565217391304,0.00407620365115735,"Esophageal Carcinoma","Primary Tumor"
"737",0.390883977900552,0.994565217391304,0.00407239172049887,"Esophageal Carcinoma","Primary Tumor"
"738",0.391574585635359,0.994565217391304,0.00406617331185702,"Esophageal Carcinoma","Primary Tumor"
"739",0.392265193370166,0.994565217391304,0.00406371811453904,"Esophageal Carcinoma","Primary Tumor"
"740",0.392955801104972,0.994565217391304,0.00405766736097993,"Esophageal Carcinoma","Primary Tumor"
"741",0.393646408839779,0.994565217391304,0.00405723165983328,"Esophageal Carcinoma","Primary Tumor"
"742",0.394337016574586,0.994565217391304,0.00405104188858142,"Esophageal Carcinoma","Primary Tumor"
"743",0.395027624309392,0.994565217391304,0.00403831391672372,"Esophageal Carcinoma","Primary Tumor"
"744",0.395718232044199,0.994565217391304,0.00402789535330091,"Esophageal Carcinoma","Primary Tumor"
"745",0.396408839779006,0.994565217391304,0.00401331630774139,"Esophageal Carcinoma","Primary Tumor"
"746",0.397099447513812,0.994565217391304,0.00400720810981665,"Esophageal Carcinoma","Primary Tumor"
"747",0.397790055248619,0.994565217391304,0.00400097538756049,"Esophageal Carcinoma","Primary Tumor"
"748",0.398480662983425,0.994565217391304,0.00399072157479752,"Esophageal Carcinoma","Primary Tumor"
"749",0.399171270718232,0.994565217391304,0.00395403807897038,"Esophageal Carcinoma","Primary Tumor"
"750",0.400552486187845,0.994565217391304,0.00395012880550088,"Esophageal Carcinoma","Primary Tumor"
"751",0.401243093922652,0.994565217391304,0.00394280511613605,"Esophageal Carcinoma","Primary Tumor"
"752",0.401933701657459,0.994565217391304,0.00393663654590753,"Esophageal Carcinoma","Primary Tumor"
"753",0.402624309392265,0.994565217391304,0.00391889967542271,"Esophageal Carcinoma","Primary Tumor"
"754",0.403314917127072,0.994565217391304,0.00391544419016824,"Esophageal Carcinoma","Primary Tumor"
"755",0.404005524861878,0.994565217391304,0.00391316133340574,"Esophageal Carcinoma","Primary Tumor"
"756",0.404696132596685,0.994565217391304,0.00390876913443596,"Esophageal Carcinoma","Primary Tumor"
