"1",0,0,0.99959587618244,"Esophageal Carcinoma","Primary Tumor"
"757",0.405386740331492,0.994565217391304,0.00388657362814733,"Esophageal Carcinoma","Primary Tumor"
"758",0.406077348066298,0.994565217391304,0.0038865052080729,"Esophageal Carcinoma","Primary Tumor"
"759",0.406767955801105,0.994565217391304,0.00388494708805996,"Esophageal Carcinoma","Primary Tumor"
"760",0.407458563535912,0.994565217391304,0.00385150724969943,"Esophageal Carcinoma","Primary Tumor"
"761",0.408149171270718,0.994565217391304,0.00382269738219039,"Esophageal Carcinoma","Primary Tumor"
"762",0.408839779005525,0.994565217391304,0.0038154343745711,"Esophageal Carcinoma","Primary Tumor"
"763",0.409530386740331,0.994565217391304,0.00379905982922998,"Esophageal Carcinoma","Primary Tumor"
"764",0.410220994475138,0.994565217391304,0.00379320049331933,"Esophageal Carcinoma","Primary Tumor"
"765",0.410911602209945,0.994565217391304,0.00375517944986357,"Esophageal Carcinoma","Primary Tumor"
"766",0.411602209944751,0.994565217391304,0.00375441645897439,"Esophageal Carcinoma","Primary Tumor"
"767",0.412292817679558,0.994565217391304,0.00373755258903402,"Esophageal Carcinoma","Primary Tumor"
"768",0.412983425414365,0.994565217391304,0.00372995896967065,"Esophageal Carcinoma","Primary Tumor"
"769",0.413674033149171,0.994565217391304,0.00370730299554656,"Esophageal Carcinoma","Primary Tumor"
"770",0.414364640883978,0.994565217391304,0.0037047097881021,"Esophageal Carcinoma","Primary Tumor"
"771",0.415055248618785,0.994565217391304,0.00369996160339077,"Esophageal Carcinoma","Primary Tumor"
"772",0.415745856353591,0.994565217391304,0.0036910306298719,"Esophageal Carcinoma","Primary Tumor"
"773",0.416436464088398,0.994565217391304,0.00368582368492734,"Esophageal Carcinoma","Primary Tumor"
"774",0.417127071823204,0.994565217391304,0.00367984242183316,"Esophageal Carcinoma","Primary Tumor"
"775",0.417817679558011,0.994565217391304,0.00367165899671072,"Esophageal Carcinoma","Primary Tumor"
"776",0.418508287292818,0.994565217391304,0.0036547748803156,"Esophageal Carcinoma","Primary Tumor"
"777",0.419198895027624,0.994565217391304,0.00364522160989276,"Esophageal Carcinoma","Primary Tumor"
"778",0.419889502762431,0.994565217391304,0.00364416846311548,"Esophageal Carcinoma","Primary Tumor"
"779",0.420580110497238,0.994565217391304,0.00363683585540619,"Esophageal Carcinoma","Primary Tumor"
"780",0.421270718232044,0.994565217391304,0.00363648699858925,"Esophageal Carcinoma","Primary Tumor"
"781",0.421961325966851,0.994565217391304,0.00363306155127153,"Esophageal Carcinoma","Primary Tumor"
"782",0.422651933701657,0.994565217391304,0.00360665620167563,"Esophageal Carcinoma","Primary Tumor"
"783",0.423342541436464,0.994565217391304,0.00360584338334703,"Esophageal Carcinoma","Primary Tumor"
"784",0.424033149171271,0.994565217391304,0.00360542735317401,"Esophageal Carcinoma","Primary Tumor"
"785",0.424723756906077,0.994565217391304,0.00359110994062492,"Esophageal Carcinoma","Primary Tumor"
"786",0.424723756906077,1,0.00359035291355881,"Esophageal Carcinoma","Primary Tumor"
"787",0.425414364640884,1,0.00357164423435097,"Esophageal Carcinoma","Primary Tumor"
"788",0.426104972375691,1,0.00356819551131756,"Esophageal Carcinoma","Primary Tumor"
"789",0.426795580110497,1,0.00355555744678473,"Esophageal Carcinoma","Primary Tumor"
"790",0.427486187845304,1,0.00355080195357829,"Esophageal Carcinoma","Primary Tumor"
"791",0.428176795580111,1,0.00355046687238931,"Esophageal Carcinoma","Primary Tumor"
"792",0.428867403314917,1,0.00354526006188914,"Esophageal Carcinoma","Primary Tumor"
"793",0.429558011049724,1,0.00352932079846431,"Esophageal Carcinoma","Primary Tumor"
"794",0.43024861878453,1,0.00351193741234592,"Esophageal Carcinoma","Primary Tumor"
"795",0.430939226519337,1,0.00350084750012968,"Esophageal Carcinoma","Primary Tumor"
"796",0.431629834254144,1,0.0034991165308473,"Esophageal Carcinoma","Primary Tumor"
"797",0.43232044198895,1,0.00348992311673596,"Esophageal Carcinoma","Primary Tumor"
"798",0.433011049723757,1,0.00348606082263633,"Esophageal Carcinoma","Primary Tumor"
"799",0.433701657458564,1,0.00347506708749188,"Esophageal Carcinoma","Primary Tumor"
"800",0.43439226519337,1,0.00347273724521587,"Esophageal Carcinoma","Primary Tumor"
"801",0.435082872928177,1,0.00343001483911785,"Esophageal Carcinoma","Primary Tumor"
"802",0.435773480662983,1,0.00342715368956242,"Esophageal Carcinoma","Primary Tumor"
"803",0.43646408839779,1,0.00341549327253245,"Esophageal Carcinoma","Primary Tumor"
"804",0.437154696132597,1,0.00339944837419786,"Esophageal Carcinoma","Primary Tumor"
"805",0.437845303867403,1,0.00336705600570536,"Esophageal Carcinoma","Primary Tumor"
"806",0.43853591160221,1,0.00335773793403005,"Esophageal Carcinoma","Primary Tumor"
"807",0.439226519337017,1,0.00334791588755077,"Esophageal Carcinoma","Primary Tumor"
"808",0.439917127071823,1,0.00333608817379284,"Esophageal Carcinoma","Primary Tumor"
"809",0.44060773480663,1,0.00333607808844704,"Esophageal Carcinoma","Primary Tumor"
"810",0.441298342541436,1,0.00333157168419545,"Esophageal Carcinoma","Primary Tumor"
"811",0.441988950276243,1,0.00332818487809174,"Esophageal Carcinoma","Primary Tumor"
"812",0.44267955801105,1,0.00332566894763705,"Esophageal Carcinoma","Primary Tumor"
"813",0.443370165745856,1,0.00329874861508454,"Esophageal Carcinoma","Primary Tumor"
"814",0.444060773480663,1,0.00329784725997093,"Esophageal Carcinoma","Primary Tumor"
"815",0.44475138121547,1,0.00329546559628226,"Esophageal Carcinoma","Primary Tumor"
"816",0.446132596685083,1,0.0032945466461109,"Esophageal Carcinoma","Primary Tumor"
"817",0.446823204419889,1,0.00328632258775554,"Esophageal Carcinoma","Primary Tumor"
"818",0.447513812154696,1,0.00328024519531967,"Esophageal Carcinoma","Primary Tumor"
"819",0.448204419889503,1,0.00327908667559921,"Esophageal Carcinoma","Primary Tumor"
"820",0.448895027624309,1,0.00325278247600791,"Esophageal Carcinoma","Primary Tumor"
"821",0.449585635359116,1,0.00324914323118878,"Esophageal Carcinoma","Primary Tumor"
"822",0.450276243093923,1,0.00323637940091113,"Esophageal Carcinoma","Primary Tumor"
"823",0.450966850828729,1,0.00323239381835286,"Esophageal Carcinoma","Primary Tumor"
"824",0.451657458563536,1,0.00323187356314287,"Esophageal Carcinoma","Primary Tumor"
"825",0.452348066298343,1,0.00322837926910464,"Esophageal Carcinoma","Primary Tumor"
"826",0.453038674033149,1,0.00322077822763622,"Esophageal Carcinoma","Primary Tumor"
"827",0.453729281767956,1,0.00321388236436157,"Esophageal Carcinoma","Primary Tumor"
"828",0.454419889502762,1,0.00321329112377083,"Esophageal Carcinoma","Primary Tumor"
"829",0.455110497237569,1,0.00320450212716031,"Esophageal Carcinoma","Primary Tumor"
"830",0.455801104972376,1,0.00318617232664795,"Esophageal Carcinoma","Primary Tumor"
"831",0.456491712707182,1,0.00318383341115438,"Esophageal Carcinoma","Primary Tumor"
"832",0.457182320441989,1,0.00317524627787396,"Esophageal Carcinoma","Primary Tumor"
"833",0.457872928176796,1,0.0031728242910586,"Esophageal Carcinoma","Primary Tumor"
"834",0.458563535911602,1,0.00315541313435551,"Esophageal Carcinoma","Primary Tumor"
"835",0.459254143646409,1,0.00312391571873748,"Esophageal Carcinoma","Primary Tumor"
"836",0.459944751381215,1,0.00311724874844429,"Esophageal Carcinoma","Primary Tumor"
"837",0.460635359116022,1,0.00311696417090165,"Esophageal Carcinoma","Primary Tumor"
"838",0.461325966850829,1,0.00310870511745196,"Esophageal Carcinoma","Primary Tumor"
"839",0.462016574585635,1,0.0031073597948616,"Esophageal Carcinoma","Primary Tumor"
"840",0.462707182320442,1,0.0031037596667796,"Esophageal Carcinoma","Primary Tumor"
"841",0.463397790055249,1,0.00310237053133102,"Esophageal Carcinoma","Primary Tumor"
"842",0.464088397790055,1,0.00309627375543239,"Esophageal Carcinoma","Primary Tumor"
"843",0.464779005524862,1,0.00308642526312418,"Esophageal Carcinoma","Primary Tumor"
"844",0.465469613259669,1,0.00308635910501118,"Esophageal Carcinoma","Primary Tumor"
"845",0.466160220994475,1,0.00308082747928805,"Esophageal Carcinoma","Primary Tumor"
"846",0.466850828729282,1,0.00307753084112795,"Esophageal Carcinoma","Primary Tumor"
"847",0.467541436464088,1,0.00306881695253537,"Esophageal Carcinoma","Primary Tumor"
"848",0.468232044198895,1,0.00306244319250516,"Esophageal Carcinoma","Primary Tumor"
"849",0.468922651933702,1,0.0030581734668303,"Esophageal Carcinoma","Primary Tumor"
"850",0.469613259668508,1,0.00305789651724705,"Esophageal Carcinoma","Primary Tumor"
"851",0.470303867403315,1,0.00305513292274903,"Esophageal Carcinoma","Primary Tumor"
"852",0.470994475138122,1,0.003040121258337,"Esophageal Carcinoma","Primary Tumor"
"853",0.471685082872928,1,0.00302956130639016,"Esophageal Carcinoma","Primary Tumor"
"854",0.472375690607735,1,0.00302920576933827,"Esophageal Carcinoma","Primary Tumor"
"855",0.473066298342541,1,0.00302007805189347,"Esophageal Carcinoma","Primary Tumor"
"856",0.473756906077348,1,0.00301040697230866,"Esophageal Carcinoma","Primary Tumor"
"857",0.474447513812155,1,0.00300685484017325,"Esophageal Carcinoma","Primary Tumor"
"858",0.475138121546961,1,0.00300343395456837,"Esophageal Carcinoma","Primary Tumor"
"859",0.475828729281768,1,0.00298835790295368,"Esophageal Carcinoma","Primary Tumor"
"860",0.476519337016575,1,0.00298064453396617,"Esophageal Carcinoma","Primary Tumor"
"861",0.477209944751381,1,0.00297985105572494,"Esophageal Carcinoma","Primary Tumor"
"862",0.477900552486188,1,0.00297222181517962,"Esophageal Carcinoma","Primary Tumor"
"863",0.478591160220994,1,0.00296855133555023,"Esophageal Carcinoma","Primary Tumor"
"864",0.479281767955801,1,0.00296564004106029,"Esophageal Carcinoma","Primary Tumor"
"865",0.479972375690608,1,0.00296477352636995,"Esophageal Carcinoma","Primary Tumor"
"866",0.480662983425414,1,0.00296247210049632,"Esophageal Carcinoma","Primary Tumor"
"867",0.481353591160221,1,0.00295962205810931,"Esophageal Carcinoma","Primary Tumor"
"868",0.482044198895028,1,0.00295873907350381,"Esophageal Carcinoma","Primary Tumor"
"869",0.482734806629834,1,0.00294452245303991,"Esophageal Carcinoma","Primary Tumor"
"870",0.483425414364641,1,0.00294076749106603,"Esophageal Carcinoma","Primary Tumor"
"871",0.484116022099448,1,0.00293858053523764,"Esophageal Carcinoma","Primary Tumor"
"872",0.485497237569061,1,0.00293615902819292,"Esophageal Carcinoma","Primary Tumor"
"873",0.486187845303867,1,0.00293366110014069,"Esophageal Carcinoma","Primary Tumor"
"874",0.486878453038674,1,0.00293328057188096,"Esophageal Carcinoma","Primary Tumor"
"875",0.487569060773481,1,0.00293308351665862,"Esophageal Carcinoma","Primary Tumor"
"876",0.488259668508287,1,0.00292879472698585,"Esophageal Carcinoma","Primary Tumor"
"877",0.488950276243094,1,0.00291827614612589,"Esophageal Carcinoma","Primary Tumor"
"878",0.489640883977901,1,0.00291794943133479,"Esophageal Carcinoma","Primary Tumor"
"879",0.490331491712707,1,0.00291033713687093,"Esophageal Carcinoma","Primary Tumor"
"880",0.491022099447514,1,0.00291006035796725,"Esophageal Carcinoma","Primary Tumor"
"881",0.49171270718232,1,0.00290896788501948,"Esophageal Carcinoma","Primary Tumor"
"882",0.492403314917127,1,0.00290887913142123,"Esophageal Carcinoma","Primary Tumor"
"883",0.493093922651934,1,0.00290226461521501,"Esophageal Carcinoma","Primary Tumor"
"884",0.49378453038674,1,0.0028986359141663,"Esophageal Carcinoma","Primary Tumor"
"885",0.494475138121547,1,0.0028912542203979,"Esophageal Carcinoma","Primary Tumor"
"886",0.495165745856354,1,0.00287037706264264,"Esophageal Carcinoma","Primary Tumor"
"887",0.49585635359116,1,0.00286478977949032,"Esophageal Carcinoma","Primary Tumor"
"888",0.496546961325967,1,0.00286369411826744,"Esophageal Carcinoma","Primary Tumor"
"889",0.497237569060773,1,0.00285813314275712,"Esophageal Carcinoma","Primary Tumor"
"890",0.49792817679558,1,0.00285503798219372,"Esophageal Carcinoma","Primary Tumor"
"891",0.498618784530387,1,0.00285111937324579,"Esophageal Carcinoma","Primary Tumor"
"892",0.499309392265193,1,0.00283024907361569,"Esophageal Carcinoma","Primary Tumor"
"893",0.5,1,0.00282949643221613,"Esophageal Carcinoma","Primary Tumor"
"894",0.500690607734807,1,0.00281620126599122,"Esophageal Carcinoma","Primary Tumor"
"895",0.501381215469613,1,0.00281202268548069,"Esophageal Carcinoma","Primary Tumor"
"896",0.50207182320442,1,0.00280851974237632,"Esophageal Carcinoma","Primary Tumor"
"897",0.502762430939227,1,0.0028044627457618,"Esophageal Carcinoma","Primary Tumor"
"898",0.503453038674033,1,0.00280397828617107,"Esophageal Carcinoma","Primary Tumor"
"899",0.50414364640884,1,0.00280105701438788,"Esophageal Carcinoma","Primary Tumor"
"900",0.504834254143646,1,0.00280015777862393,"Esophageal Carcinoma","Primary Tumor"
"901",0.505524861878453,1,0.00280013503495728,"Esophageal Carcinoma","Primary Tumor"
"902",0.50621546961326,1,0.0027829462979351,"Esophageal Carcinoma","Primary Tumor"
"903",0.506906077348066,1,0.00278249018079156,"Esophageal Carcinoma","Primary Tumor"
"904",0.507596685082873,1,0.00277845188220789,"Esophageal Carcinoma","Primary Tumor"
"905",0.50828729281768,1,0.00277311760497913,"Esophageal Carcinoma","Primary Tumor"
"906",0.508977900552486,1,0.00277290640229034,"Esophageal Carcinoma","Primary Tumor"
"907",0.509668508287293,1,0.00276618356924129,"Esophageal Carcinoma","Primary Tumor"
"908",0.510359116022099,1,0.00276558920619035,"Esophageal Carcinoma","Primary Tumor"
"909",0.511049723756906,1,0.00276253995503508,"Esophageal Carcinoma","Primary Tumor"
"910",0.511740331491713,1,0.00275940111743221,"Esophageal Carcinoma","Primary Tumor"
"911",0.512430939226519,1,0.00274583741639373,"Esophageal Carcinoma","Primary Tumor"
"912",0.513121546961326,1,0.00272073200733945,"Esophageal Carcinoma","Primary Tumor"
"913",0.513812154696133,1,0.00269552165966723,"Esophageal Carcinoma","Primary Tumor"
"914",0.514502762430939,1,0.0026941995628718,"Esophageal Carcinoma","Primary Tumor"
"915",0.515193370165746,1,0.00267789685584914,"Esophageal Carcinoma","Primary Tumor"
"916",0.515883977900553,1,0.0026726924002691,"Esophageal Carcinoma","Primary Tumor"
"917",0.516574585635359,1,0.00265445803052177,"Esophageal Carcinoma","Primary Tumor"
"918",0.517265193370166,1,0.00265001828311707,"Esophageal Carcinoma","Primary Tumor"
"919",0.517955801104972,1,0.00264979778574255,"Esophageal Carcinoma","Primary Tumor"
"920",0.518646408839779,1,0.0026487977529223,"Esophageal Carcinoma","Primary Tumor"
"921",0.519337016574586,1,0.00264438627027829,"Esophageal Carcinoma","Primary Tumor"
"922",0.520027624309392,1,0.00264297637273295,"Esophageal Carcinoma","Primary Tumor"
"923",0.520718232044199,1,0.00264033644485648,"Esophageal Carcinoma","Primary Tumor"
"924",0.521408839779006,1,0.00262936235530094,"Esophageal Carcinoma","Primary Tumor"
"925",0.522099447513812,1,0.00262306176755239,"Esophageal Carcinoma","Primary Tumor"
"926",0.522790055248619,1,0.0026197026670244,"Esophageal Carcinoma","Primary Tumor"
"927",0.523480662983425,1,0.00261384837537389,"Esophageal Carcinoma","Primary Tumor"
"928",0.524171270718232,1,0.0026119414187506,"Esophageal Carcinoma","Primary Tumor"
"929",0.524861878453039,1,0.00259593239875411,"Esophageal Carcinoma","Primary Tumor"
"930",0.525552486187845,1,0.00258542031657464,"Esophageal Carcinoma","Primary Tumor"
"931",0.526243093922652,1,0.00258179577260813,"Esophageal Carcinoma","Primary Tumor"
"932",0.526933701657459,1,0.00257852446072286,"Esophageal Carcinoma","Primary Tumor"
"933",0.527624309392265,1,0.00257541967285916,"Esophageal Carcinoma","Primary Tumor"
"934",0.528314917127072,1,0.00256406445686481,"Esophageal Carcinoma","Primary Tumor"
"935",0.529005524861878,1,0.00256249400241368,"Esophageal Carcinoma","Primary Tumor"
"936",0.529696132596685,1,0.00255263076301862,"Esophageal Carcinoma","Primary Tumor"
"937",0.530386740331492,1,0.00255210276918834,"Esophageal Carcinoma","Primary Tumor"
"938",0.531077348066298,1,0.00254762639327258,"Esophageal Carcinoma","Primary Tumor"
"939",0.531767955801105,1,0.00254316010512658,"Esophageal Carcinoma","Primary Tumor"
"940",0.532458563535912,1,0.00254202691335619,"Esophageal Carcinoma","Primary Tumor"
"941",0.533149171270718,1,0.00254027772269503,"Esophageal Carcinoma","Primary Tumor"
"942",0.533839779005525,1,0.00253108445653026,"Esophageal Carcinoma","Primary Tumor"
"943",0.534530386740331,1,0.0025209709960496,"Esophageal Carcinoma","Primary Tumor"
"944",0.535220994475138,1,0.00250430643608121,"Esophageal Carcinoma","Primary Tumor"
"945",0.535911602209945,1,0.00250257146106883,"Esophageal Carcinoma","Primary Tumor"
"946",0.536602209944751,1,0.00249945816831329,"Esophageal Carcinoma","Primary Tumor"
"947",0.537292817679558,1,0.00248963210299438,"Esophageal Carcinoma","Primary Tumor"
"948",0.537983425414365,1,0.00247779912741584,"Esophageal Carcinoma","Primary Tumor"
"949",0.538674033149171,1,0.00247235146190681,"Esophageal Carcinoma","Primary Tumor"
"950",0.539364640883978,1,0.00246716255887982,"Esophageal Carcinoma","Primary Tumor"
"951",0.540055248618785,1,0.00246672555943211,"Esophageal Carcinoma","Primary Tumor"
"952",0.540745856353591,1,0.002463758490588,"Esophageal Carcinoma","Primary Tumor"
"953",0.541436464088398,1,0.00246118188131619,"Esophageal Carcinoma","Primary Tumor"
"954",0.542127071823204,1,0.00245633789717531,"Esophageal Carcinoma","Primary Tumor"
"955",0.542817679558011,1,0.0024517413589133,"Esophageal Carcinoma","Primary Tumor"
"956",0.543508287292818,1,0.00244177201824437,"Esophageal Carcinoma","Primary Tumor"
"957",0.544198895027624,1,0.00242838417642585,"Esophageal Carcinoma","Primary Tumor"
"958",0.544889502762431,1,0.00242074844054465,"Esophageal Carcinoma","Primary Tumor"
"959",0.545580110497238,1,0.00242037072504073,"Esophageal Carcinoma","Primary Tumor"
"960",0.546270718232044,1,0.00241968962050416,"Esophageal Carcinoma","Primary Tumor"
"961",0.546961325966851,1,0.00241010900760952,"Esophageal Carcinoma","Primary Tumor"
"962",0.547651933701657,1,0.00240657378492128,"Esophageal Carcinoma","Primary Tumor"
"963",0.548342541436464,1,0.00240461615196983,"Esophageal Carcinoma","Primary Tumor"
"964",0.549033149171271,1,0.00240065532368049,"Esophageal Carcinoma","Primary Tumor"
"965",0.549723756906077,1,0.00239573827879961,"Esophageal Carcinoma","Primary Tumor"
"966",0.550414364640884,1,0.00239437140457164,"Esophageal Carcinoma","Primary Tumor"
"967",0.551104972375691,1,0.00239364315083858,"Esophageal Carcinoma","Primary Tumor"
"968",0.551795580110497,1,0.00238225774516591,"Esophageal Carcinoma","Primary Tumor"
"969",0.552486187845304,1,0.00236610970956477,"Esophageal Carcinoma","Primary Tumor"
"970",0.55317679558011,1,0.00236095530734408,"Esophageal Carcinoma","Primary Tumor"
"971",0.553867403314917,1,0.00231390698140503,"Esophageal Carcinoma","Primary Tumor"
"972",0.554558011049724,1,0.00230716598499609,"Esophageal Carcinoma","Primary Tumor"
"973",0.55524861878453,1,0.00230319031885571,"Esophageal Carcinoma","Primary Tumor"
"974",0.555939226519337,1,0.00229919183234572,"Esophageal Carcinoma","Primary Tumor"
"975",0.556629834254144,1,0.00229271398389558,"Esophageal Carcinoma","Primary Tumor"
"976",0.55732044198895,1,0.00229078240998389,"Esophageal Carcinoma","Primary Tumor"
"977",0.558011049723757,1,0.00228323569775643,"Esophageal Carcinoma","Primary Tumor"
"978",0.558701657458563,1,0.00227867639110067,"Esophageal Carcinoma","Primary Tumor"
"979",0.55939226519337,1,0.00227449278273424,"Esophageal Carcinoma","Primary Tumor"
"980",0.560082872928177,1,0.00227290153921501,"Esophageal Carcinoma","Primary Tumor"
"981",0.560773480662983,1,0.00227041358255283,"Esophageal Carcinoma","Primary Tumor"
"982",0.56146408839779,1,0.00226738754664465,"Esophageal Carcinoma","Primary Tumor"
"983",0.562154696132597,1,0.00226678170160441,"Esophageal Carcinoma","Primary Tumor"
"984",0.562845303867403,1,0.00226212814868308,"Esophageal Carcinoma","Primary Tumor"
"985",0.56353591160221,1,0.00225762700555128,"Esophageal Carcinoma","Primary Tumor"
"986",0.564226519337017,1,0.00225581912270348,"Esophageal Carcinoma","Primary Tumor"
"987",0.564917127071823,1,0.00225167990760109,"Esophageal Carcinoma","Primary Tumor"
"988",0.56560773480663,1,0.0022512896276288,"Esophageal Carcinoma","Primary Tumor"
"989",0.566298342541437,1,0.00225127070341093,"Esophageal Carcinoma","Primary Tumor"
"990",0.566988950276243,1,0.00222479659663179,"Esophageal Carcinoma","Primary Tumor"
"991",0.56767955801105,1,0.00221491045305358,"Esophageal Carcinoma","Primary Tumor"
"992",0.568370165745856,1,0.00220155926406055,"Esophageal Carcinoma","Primary Tumor"
"993",0.569060773480663,1,0.00220032087577809,"Esophageal Carcinoma","Primary Tumor"
"994",0.56975138121547,1,0.00219895502915205,"Esophageal Carcinoma","Primary Tumor"
"995",0.570441988950276,1,0.00219749510812548,"Esophageal Carcinoma","Primary Tumor"
"996",0.571132596685083,1,0.00219564196209083,"Esophageal Carcinoma","Primary Tumor"
"997",0.57182320441989,1,0.00219464093405811,"Esophageal Carcinoma","Primary Tumor"
"998",0.572513812154696,1,0.00219050383502918,"Esophageal Carcinoma","Primary Tumor"
"999",0.573204419889503,1,0.00218264943048787,"Esophageal Carcinoma","Primary Tumor"
"1000",0.573895027624309,1,0.00217996332726107,"Esophageal Carcinoma","Primary Tumor"
"1001",0.574585635359116,1,0.00217572354979029,"Esophageal Carcinoma","Primary Tumor"
"1002",0.575276243093923,1,0.00217489386217503,"Esophageal Carcinoma","Primary Tumor"
"1003",0.575966850828729,1,0.00217247337987708,"Esophageal Carcinoma","Primary Tumor"
"1004",0.576657458563536,1,0.00217029056437846,"Esophageal Carcinoma","Primary Tumor"
"1005",0.577348066298343,1,0.00216098505642815,"Esophageal Carcinoma","Primary Tumor"
"1006",0.578038674033149,1,0.00215852305893052,"Esophageal Carcinoma","Primary Tumor"
"1007",0.578729281767956,1,0.00215333235504144,"Esophageal Carcinoma","Primary Tumor"
"1008",0.579419889502762,1,0.00215312913012451,"Esophageal Carcinoma","Primary Tumor"
"1009",0.580801104972376,1,0.00215299054909059,"Esophageal Carcinoma","Primary Tumor"
"1010",0.581491712707182,1,0.00214910202753913,"Esophageal Carcinoma","Primary Tumor"
"1011",0.582182320441989,1,0.00214561607125791,"Esophageal Carcinoma","Primary Tumor"
"1012",0.582872928176796,1,0.0021449350690456,"Esophageal Carcinoma","Primary Tumor"
"1013",0.583563535911602,1,0.0021401439720677,"Esophageal Carcinoma","Primary Tumor"
"1014",0.584254143646409,1,0.00213234869215887,"Esophageal Carcinoma","Primary Tumor"
"1015",0.584944751381215,1,0.00213038959462957,"Esophageal Carcinoma","Primary Tumor"
"1016",0.585635359116022,1,0.00212759761833887,"Esophageal Carcinoma","Primary Tumor"
"1017",0.586325966850829,1,0.0021270491387724,"Esophageal Carcinoma","Primary Tumor"
"1018",0.587016574585635,1,0.00212562823404469,"Esophageal Carcinoma","Primary Tumor"
"1019",0.587707182320442,1,0.00212482657450494,"Esophageal Carcinoma","Primary Tumor"
"1020",0.588397790055249,1,0.00210937450659153,"Esophageal Carcinoma","Primary Tumor"
"1021",0.589088397790055,1,0.0021030147342741,"Esophageal Carcinoma","Primary Tumor"
"1022",0.589779005524862,1,0.00209655734480097,"Esophageal Carcinoma","Primary Tumor"
"1023",0.590469613259669,1,0.0020932567482131,"Esophageal Carcinoma","Primary Tumor"
"1024",0.591160220994475,1,0.00209308810615515,"Esophageal Carcinoma","Primary Tumor"
"1025",0.591850828729282,1,0.0020925835889059,"Esophageal Carcinoma","Primary Tumor"
"1026",0.592541436464088,1,0.00208946428560205,"Esophageal Carcinoma","Primary Tumor"
"1027",0.593232044198895,1,0.00208229198705154,"Esophageal Carcinoma","Primary Tumor"
"1028",0.593922651933702,1,0.00207943016690296,"Esophageal Carcinoma","Primary Tumor"
"1029",0.594613259668508,1,0.00207868352940726,"Esophageal Carcinoma","Primary Tumor"
"1030",0.595303867403315,1,0.00207772787553511,"Esophageal Carcinoma","Primary Tumor"
"1031",0.595994475138122,1,0.00207628655004233,"Esophageal Carcinoma","Primary Tumor"
"1032",0.596685082872928,1,0.00207628413919917,"Esophageal Carcinoma","Primary Tumor"
"1033",0.597375690607735,1,0.00207220337172138,"Esophageal Carcinoma","Primary Tumor"
"1034",0.598066298342541,1,0.00206484323972059,"Esophageal Carcinoma","Primary Tumor"
"1035",0.598756906077348,1,0.00205802645880222,"Esophageal Carcinoma","Primary Tumor"
"1036",0.599447513812155,1,0.00205750069294067,"Esophageal Carcinoma","Primary Tumor"
"1037",0.600138121546961,1,0.00205653442120841,"Esophageal Carcinoma","Primary Tumor"
"1038",0.600828729281768,1,0.00204930160170954,"Esophageal Carcinoma","Primary Tumor"
