"1",0,0,0.99959587618244,"Esophageal Carcinoma","Primary Tumor"
"1039",0.601519337016575,1,0.00204312998816976,"Esophageal Carcinoma","Primary Tumor"
"1040",0.602209944751381,1,0.00204013025107159,"Esophageal Carcinoma","Primary Tumor"
"1041",0.602900552486188,1,0.00203531856562297,"Esophageal Carcinoma","Primary Tumor"
"1042",0.603591160220994,1,0.0020298386806462,"Esophageal Carcinoma","Primary Tumor"
"1043",0.604281767955801,1,0.0020292845685546,"Esophageal Carcinoma","Primary Tumor"
"1044",0.604972375690608,1,0.00202888835051611,"Esophageal Carcinoma","Primary Tumor"
"1045",0.605662983425414,1,0.0020022120561092,"Esophageal Carcinoma","Primary Tumor"
"1046",0.606353591160221,1,0.00200077445914068,"Esophageal Carcinoma","Primary Tumor"
"1047",0.607044198895028,1,0.00199336954064811,"Esophageal Carcinoma","Primary Tumor"
"1048",0.607734806629834,1,0.00199259056837722,"Esophageal Carcinoma","Primary Tumor"
"1049",0.608425414364641,1,0.00199054036576348,"Esophageal Carcinoma","Primary Tumor"
"1050",0.609116022099447,1,0.00198636766333448,"Esophageal Carcinoma","Primary Tumor"
"1051",0.609806629834254,1,0.00198313713299063,"Esophageal Carcinoma","Primary Tumor"
"1052",0.610497237569061,1,0.00198246293767775,"Esophageal Carcinoma","Primary Tumor"
"1053",0.611187845303867,1,0.00198041990302332,"Esophageal Carcinoma","Primary Tumor"
"1054",0.611878453038674,1,0.00197724693482202,"Esophageal Carcinoma","Primary Tumor"
"1055",0.612569060773481,1,0.00196951926183964,"Esophageal Carcinoma","Primary Tumor"
"1056",0.613259668508287,1,0.0019638734425274,"Esophageal Carcinoma","Primary Tumor"
"1057",0.613950276243094,1,0.00196236493146521,"Esophageal Carcinoma","Primary Tumor"
"1058",0.614640883977901,1,0.0019561834973268,"Esophageal Carcinoma","Primary Tumor"
"1059",0.615331491712707,1,0.00195612000945398,"Esophageal Carcinoma","Primary Tumor"
"1060",0.616022099447514,1,0.00195572770178832,"Esophageal Carcinoma","Primary Tumor"
"1061",0.61671270718232,1,0.00195465362994411,"Esophageal Carcinoma","Primary Tumor"
"1062",0.617403314917127,1,0.00194657378291168,"Esophageal Carcinoma","Primary Tumor"
"1063",0.618093922651934,1,0.00193142211211107,"Esophageal Carcinoma","Primary Tumor"
"1064",0.61878453038674,1,0.00192835985662509,"Esophageal Carcinoma","Primary Tumor"
"1065",0.619475138121547,1,0.00192563617724063,"Esophageal Carcinoma","Primary Tumor"
"1066",0.620165745856354,1,0.00191419679539226,"Esophageal Carcinoma","Primary Tumor"
"1067",0.62085635359116,1,0.00191154237436294,"Esophageal Carcinoma","Primary Tumor"
"1068",0.621546961325967,1,0.0019111940312466,"Esophageal Carcinoma","Primary Tumor"
"1069",0.622237569060773,1,0.00190723076703441,"Esophageal Carcinoma","Primary Tumor"
"1070",0.62292817679558,1,0.00190343003805391,"Esophageal Carcinoma","Primary Tumor"
"1071",0.623618784530387,1,0.00189748848319792,"Esophageal Carcinoma","Primary Tumor"
"1072",0.624309392265193,1,0.00189739964185573,"Esophageal Carcinoma","Primary Tumor"
"1073",0.625,1,0.00189641028859418,"Esophageal Carcinoma","Primary Tumor"
"1074",0.625690607734807,1,0.00188981885960072,"Esophageal Carcinoma","Primary Tumor"
"1075",0.626381215469613,1,0.00188939313258844,"Esophageal Carcinoma","Primary Tumor"
"1076",0.62707182320442,1,0.00188106778507446,"Esophageal Carcinoma","Primary Tumor"
"1077",0.627762430939227,1,0.00187637555732731,"Esophageal Carcinoma","Primary Tumor"
"1078",0.628453038674033,1,0.00187406995959453,"Esophageal Carcinoma","Primary Tumor"
"1079",0.62914364640884,1,0.00186956468234111,"Esophageal Carcinoma","Primary Tumor"
"1080",0.629834254143646,1,0.00186325768074934,"Esophageal Carcinoma","Primary Tumor"
"1081",0.630524861878453,1,0.00186141613865247,"Esophageal Carcinoma","Primary Tumor"
"1082",0.63121546961326,1,0.0018614149013943,"Esophageal Carcinoma","Primary Tumor"
"1083",0.631906077348066,1,0.00186116146756405,"Esophageal Carcinoma","Primary Tumor"
"1084",0.632596685082873,1,0.00185999376480539,"Esophageal Carcinoma","Primary Tumor"
"1085",0.63328729281768,1,0.0018591507037547,"Esophageal Carcinoma","Primary Tumor"
"1086",0.633977900552486,1,0.00185734208810496,"Esophageal Carcinoma","Primary Tumor"
"1087",0.634668508287293,1,0.00185455623623358,"Esophageal Carcinoma","Primary Tumor"
"1088",0.635359116022099,1,0.00185320158757246,"Esophageal Carcinoma","Primary Tumor"
"1089",0.636049723756906,1,0.00185214223225397,"Esophageal Carcinoma","Primary Tumor"
"1090",0.636740331491713,1,0.00184224348398733,"Esophageal Carcinoma","Primary Tumor"
"1091",0.637430939226519,1,0.00184151126555268,"Esophageal Carcinoma","Primary Tumor"
"1092",0.638121546961326,1,0.00183184222953082,"Esophageal Carcinoma","Primary Tumor"
"1093",0.638812154696133,1,0.00183032136259933,"Esophageal Carcinoma","Primary Tumor"
"1094",0.639502762430939,1,0.00182561025339389,"Esophageal Carcinoma","Primary Tumor"
"1095",0.640193370165746,1,0.00182168863537954,"Esophageal Carcinoma","Primary Tumor"
"1096",0.640883977900553,1,0.00182127191441572,"Esophageal Carcinoma","Primary Tumor"
"1097",0.641574585635359,1,0.00182115144475792,"Esophageal Carcinoma","Primary Tumor"
"1098",0.642265193370166,1,0.00181767546724553,"Esophageal Carcinoma","Primary Tumor"
"1099",0.642955801104972,1,0.00181719011351374,"Esophageal Carcinoma","Primary Tumor"
"1100",0.643646408839779,1,0.00181490599253564,"Esophageal Carcinoma","Primary Tumor"
"1101",0.644337016574586,1,0.00180572435574115,"Esophageal Carcinoma","Primary Tumor"
"1102",0.645027624309392,1,0.00180382546891622,"Esophageal Carcinoma","Primary Tumor"
"1103",0.645718232044199,1,0.00179799309531594,"Esophageal Carcinoma","Primary Tumor"
"1104",0.646408839779006,1,0.0017935546280663,"Esophageal Carcinoma","Primary Tumor"
"1105",0.647099447513812,1,0.00179344332648852,"Esophageal Carcinoma","Primary Tumor"
"1106",0.647790055248619,1,0.00179313361929699,"Esophageal Carcinoma","Primary Tumor"
"1107",0.648480662983425,1,0.00178726719600354,"Esophageal Carcinoma","Primary Tumor"
"1108",0.649171270718232,1,0.00177553240693664,"Esophageal Carcinoma","Primary Tumor"
"1109",0.649861878453039,1,0.00177478063615532,"Esophageal Carcinoma","Primary Tumor"
"1110",0.650552486187845,1,0.001768966517262,"Esophageal Carcinoma","Primary Tumor"
"1111",0.651243093922652,1,0.001763277760883,"Esophageal Carcinoma","Primary Tumor"
"1112",0.651933701657459,1,0.00175348691706631,"Esophageal Carcinoma","Primary Tumor"
"1113",0.652624309392265,1,0.0017528495267055,"Esophageal Carcinoma","Primary Tumor"
"1114",0.653314917127072,1,0.00175270914139088,"Esophageal Carcinoma","Primary Tumor"
"1115",0.654005524861878,1,0.00175083546211301,"Esophageal Carcinoma","Primary Tumor"
"1116",0.654696132596685,1,0.00174662452659636,"Esophageal Carcinoma","Primary Tumor"
"1117",0.655386740331492,1,0.00174638863943441,"Esophageal Carcinoma","Primary Tumor"
"1118",0.656077348066298,1,0.00173952840407222,"Esophageal Carcinoma","Primary Tumor"
"1119",0.656767955801105,1,0.00173908555577137,"Esophageal Carcinoma","Primary Tumor"
"1120",0.657458563535912,1,0.00173825069959381,"Esophageal Carcinoma","Primary Tumor"
"1121",0.658149171270718,1,0.00173496952304884,"Esophageal Carcinoma","Primary Tumor"
"1122",0.658839779005525,1,0.00173190427623662,"Esophageal Carcinoma","Primary Tumor"
"1123",0.659530386740331,1,0.00173115420867697,"Esophageal Carcinoma","Primary Tumor"
"1124",0.660220994475138,1,0.00172498942577791,"Esophageal Carcinoma","Primary Tumor"
"1125",0.660911602209945,1,0.00171905824929614,"Esophageal Carcinoma","Primary Tumor"
"1126",0.661602209944751,1,0.00171684212276914,"Esophageal Carcinoma","Primary Tumor"
"1127",0.662292817679558,1,0.00171638150543075,"Esophageal Carcinoma","Primary Tumor"
"1128",0.662983425414365,1,0.00170482423143735,"Esophageal Carcinoma","Primary Tumor"
"1129",0.663674033149171,1,0.00169674488755351,"Esophageal Carcinoma","Primary Tumor"
"1130",0.664364640883978,1,0.0016964452229836,"Esophageal Carcinoma","Primary Tumor"
"1131",0.665055248618785,1,0.00169361285513173,"Esophageal Carcinoma","Primary Tumor"
"1132",0.665745856353591,1,0.00169193472425312,"Esophageal Carcinoma","Primary Tumor"
"1133",0.666436464088398,1,0.00168993764017895,"Esophageal Carcinoma","Primary Tumor"
"1134",0.667127071823204,1,0.00168919991045544,"Esophageal Carcinoma","Primary Tumor"
"1135",0.667817679558011,1,0.00167797505025783,"Esophageal Carcinoma","Primary Tumor"
"1136",0.668508287292818,1,0.00167791772059486,"Esophageal Carcinoma","Primary Tumor"
"1137",0.669198895027624,1,0.00166467450032099,"Esophageal Carcinoma","Primary Tumor"
"1138",0.669889502762431,1,0.00166144414027589,"Esophageal Carcinoma","Primary Tumor"
"1139",0.670580110497238,1,0.00166051521106302,"Esophageal Carcinoma","Primary Tumor"
"1140",0.671270718232044,1,0.00165637082208348,"Esophageal Carcinoma","Primary Tumor"
"1141",0.671961325966851,1,0.00165398176893735,"Esophageal Carcinoma","Primary Tumor"
"1142",0.672651933701657,1,0.00165347045309705,"Esophageal Carcinoma","Primary Tumor"
"1143",0.673342541436464,1,0.00164958417382885,"Esophageal Carcinoma","Primary Tumor"
"1144",0.674033149171271,1,0.00164233585313608,"Esophageal Carcinoma","Primary Tumor"
"1145",0.674723756906077,1,0.00164228384206625,"Esophageal Carcinoma","Primary Tumor"
"1146",0.675414364640884,1,0.00164095541068982,"Esophageal Carcinoma","Primary Tumor"
"1147",0.676104972375691,1,0.00163971008366183,"Esophageal Carcinoma","Primary Tumor"
"1148",0.676795580110497,1,0.00163550918408889,"Esophageal Carcinoma","Primary Tumor"
"1149",0.677486187845304,1,0.00163448261959143,"Esophageal Carcinoma","Primary Tumor"
"1150",0.67817679558011,1,0.00162732661276851,"Esophageal Carcinoma","Primary Tumor"
"1151",0.678867403314917,1,0.00161703730600008,"Esophageal Carcinoma","Primary Tumor"
"1152",0.679558011049724,1,0.00161286849527734,"Esophageal Carcinoma","Primary Tumor"
"1153",0.68024861878453,1,0.00161262938516101,"Esophageal Carcinoma","Primary Tumor"
"1154",0.680939226519337,1,0.00161238546365337,"Esophageal Carcinoma","Primary Tumor"
"1155",0.681629834254144,1,0.00161134623037845,"Esophageal Carcinoma","Primary Tumor"
"1156",0.68232044198895,1,0.00160800927195292,"Esophageal Carcinoma","Primary Tumor"
"1157",0.683011049723757,1,0.00160699425201311,"Esophageal Carcinoma","Primary Tumor"
"1158",0.683701657458563,1,0.00160538050564752,"Esophageal Carcinoma","Primary Tumor"
"1159",0.68439226519337,1,0.00160003054800218,"Esophageal Carcinoma","Primary Tumor"
"1160",0.685082872928177,1,0.00159854889164903,"Esophageal Carcinoma","Primary Tumor"
"1161",0.685773480662983,1,0.00159189660948021,"Esophageal Carcinoma","Primary Tumor"
"1162",0.68646408839779,1,0.00158780956616709,"Esophageal Carcinoma","Primary Tumor"
"1163",0.687154696132597,1,0.00158340753814197,"Esophageal Carcinoma","Primary Tumor"
"1164",0.687845303867403,1,0.00157930647191709,"Esophageal Carcinoma","Primary Tumor"
"1165",0.68853591160221,1,0.00157597669880823,"Esophageal Carcinoma","Primary Tumor"
"1166",0.689226519337017,1,0.00156080528348747,"Esophageal Carcinoma","Primary Tumor"
"1167",0.689917127071823,1,0.00155922030412525,"Esophageal Carcinoma","Primary Tumor"
"1168",0.69060773480663,1,0.0015573901174015,"Esophageal Carcinoma","Primary Tumor"
"1169",0.691298342541437,1,0.00155737789380474,"Esophageal Carcinoma","Primary Tumor"
"1170",0.691988950276243,1,0.0015533676377996,"Esophageal Carcinoma","Primary Tumor"
"1171",0.69267955801105,1,0.00155176274887816,"Esophageal Carcinoma","Primary Tumor"
"1172",0.693370165745856,1,0.00154803921056663,"Esophageal Carcinoma","Primary Tumor"
"1173",0.694060773480663,1,0.0015387070599917,"Esophageal Carcinoma","Primary Tumor"
"1174",0.69475138121547,1,0.00153586270396147,"Esophageal Carcinoma","Primary Tumor"
"1175",0.695441988950276,1,0.00153465334228492,"Esophageal Carcinoma","Primary Tumor"
"1176",0.696132596685083,1,0.00153423528565597,"Esophageal Carcinoma","Primary Tumor"
"1177",0.69682320441989,1,0.00153254890848736,"Esophageal Carcinoma","Primary Tumor"
"1178",0.697513812154696,1,0.00153219487202676,"Esophageal Carcinoma","Primary Tumor"
"1179",0.698204419889503,1,0.00152914308846108,"Esophageal Carcinoma","Primary Tumor"
"1180",0.698895027624309,1,0.00152636580770636,"Esophageal Carcinoma","Primary Tumor"
"1181",0.699585635359116,1,0.00152430815222535,"Esophageal Carcinoma","Primary Tumor"
"1182",0.700276243093923,1,0.00152315525109134,"Esophageal Carcinoma","Primary Tumor"
"1183",0.700966850828729,1,0.00152276130104483,"Esophageal Carcinoma","Primary Tumor"
"1184",0.701657458563536,1,0.00152214623535309,"Esophageal Carcinoma","Primary Tumor"
"1185",0.702348066298343,1,0.00151851115986654,"Esophageal Carcinoma","Primary Tumor"
"1186",0.703038674033149,1,0.00151366850097768,"Esophageal Carcinoma","Primary Tumor"
"1187",0.703729281767956,1,0.00150492653238832,"Esophageal Carcinoma","Primary Tumor"
"1188",0.704419889502762,1,0.00150244147441809,"Esophageal Carcinoma","Primary Tumor"
"1189",0.705110497237569,1,0.00149355746299927,"Esophageal Carcinoma","Primary Tumor"
"1190",0.705801104972376,1,0.00149308872982105,"Esophageal Carcinoma","Primary Tumor"
"1191",0.706491712707182,1,0.00149296437314175,"Esophageal Carcinoma","Primary Tumor"
"1192",0.707182320441989,1,0.00148986770399209,"Esophageal Carcinoma","Primary Tumor"
"1193",0.707872928176796,1,0.00148436344804424,"Esophageal Carcinoma","Primary Tumor"
"1194",0.708563535911602,1,0.00148257561179882,"Esophageal Carcinoma","Primary Tumor"
"1195",0.709254143646409,1,0.00147249112377204,"Esophageal Carcinoma","Primary Tumor"
"1196",0.709944751381215,1,0.00146023676733472,"Esophageal Carcinoma","Primary Tumor"
"1197",0.710635359116022,1,0.00144197032182026,"Esophageal Carcinoma","Primary Tumor"
"1198",0.711325966850829,1,0.00143944641260891,"Esophageal Carcinoma","Primary Tumor"
"1199",0.712016574585635,1,0.00143786531565325,"Esophageal Carcinoma","Primary Tumor"
"1200",0.712707182320442,1,0.00143725013035622,"Esophageal Carcinoma","Primary Tumor"
"1201",0.713397790055249,1,0.00143627975938318,"Esophageal Carcinoma","Primary Tumor"
"1202",0.714088397790055,1,0.00143229425654092,"Esophageal Carcinoma","Primary Tumor"
"1203",0.714779005524862,1,0.00143033201570684,"Esophageal Carcinoma","Primary Tumor"
"1204",0.716160220994475,1,0.00143010807906881,"Esophageal Carcinoma","Primary Tumor"
"1205",0.716850828729282,1,0.00142720583456036,"Esophageal Carcinoma","Primary Tumor"
"1206",0.717541436464088,1,0.00142280612231065,"Esophageal Carcinoma","Primary Tumor"
"1207",0.718232044198895,1,0.00142237137856325,"Esophageal Carcinoma","Primary Tumor"
"1208",0.718922651933702,1,0.00142169229036875,"Esophageal Carcinoma","Primary Tumor"
"1209",0.719613259668508,1,0.00141991456230364,"Esophageal Carcinoma","Primary Tumor"
"1210",0.720303867403315,1,0.00141614609399656,"Esophageal Carcinoma","Primary Tumor"
"1211",0.720994475138122,1,0.00141568618461705,"Esophageal Carcinoma","Primary Tumor"
"1212",0.722375690607735,1,0.00140210380472524,"Esophageal Carcinoma","Primary Tumor"
"1213",0.723066298342541,1,0.00140086745644965,"Esophageal Carcinoma","Primary Tumor"
"1214",0.723756906077348,1,0.00139511073900347,"Esophageal Carcinoma","Primary Tumor"
"1215",0.724447513812155,1,0.0013925845598605,"Esophageal Carcinoma","Primary Tumor"
"1216",0.725138121546961,1,0.00138929897795575,"Esophageal Carcinoma","Primary Tumor"
"1217",0.725828729281768,1,0.00138484303037603,"Esophageal Carcinoma","Primary Tumor"
"1218",0.726519337016575,1,0.00138294889167105,"Esophageal Carcinoma","Primary Tumor"
"1219",0.727209944751381,1,0.00137840404909491,"Esophageal Carcinoma","Primary Tumor"
"1220",0.727900552486188,1,0.00137816331620564,"Esophageal Carcinoma","Primary Tumor"
"1221",0.728591160220994,1,0.00137415072196692,"Esophageal Carcinoma","Primary Tumor"
"1222",0.729281767955801,1,0.0013738690743995,"Esophageal Carcinoma","Primary Tumor"
"1223",0.729972375690608,1,0.00137051232743512,"Esophageal Carcinoma","Primary Tumor"
"1224",0.730662983425414,1,0.0013701301803209,"Esophageal Carcinoma","Primary Tumor"
"1225",0.731353591160221,1,0.00136661043447136,"Esophageal Carcinoma","Primary Tumor"
"1226",0.732044198895028,1,0.00135708589695193,"Esophageal Carcinoma","Primary Tumor"
"1227",0.732734806629834,1,0.00135374777874671,"Esophageal Carcinoma","Primary Tumor"
"1228",0.733425414364641,1,0.00135255290329633,"Esophageal Carcinoma","Primary Tumor"
"1229",0.734116022099447,1,0.00134841846061218,"Esophageal Carcinoma","Primary Tumor"
"1230",0.734806629834254,1,0.00134569135959553,"Esophageal Carcinoma","Primary Tumor"
"1231",0.735497237569061,1,0.00134449985922544,"Esophageal Carcinoma","Primary Tumor"
"1232",0.736187845303867,1,0.00134036399984082,"Esophageal Carcinoma","Primary Tumor"
"1233",0.736878453038674,1,0.00133964751911261,"Esophageal Carcinoma","Primary Tumor"
"1234",0.737569060773481,1,0.00133008606490908,"Esophageal Carcinoma","Primary Tumor"
"1235",0.738259668508287,1,0.00132947158987573,"Esophageal Carcinoma","Primary Tumor"
"1236",0.738950276243094,1,0.00132138472342864,"Esophageal Carcinoma","Primary Tumor"
"1237",0.739640883977901,1,0.00131992950372035,"Esophageal Carcinoma","Primary Tumor"
"1238",0.740331491712707,1,0.00131282297834842,"Esophageal Carcinoma","Primary Tumor"
"1239",0.741022099447514,1,0.00130813270256494,"Esophageal Carcinoma","Primary Tumor"
"1240",0.74171270718232,1,0.00130403506616412,"Esophageal Carcinoma","Primary Tumor"
"1241",0.742403314917127,1,0.00130126126691445,"Esophageal Carcinoma","Primary Tumor"
"1242",0.743093922651934,1,0.00129758998803293,"Esophageal Carcinoma","Primary Tumor"
"1243",0.74378453038674,1,0.00129699389458612,"Esophageal Carcinoma","Primary Tumor"
"1244",0.744475138121547,1,0.00129625088163889,"Esophageal Carcinoma","Primary Tumor"
"1245",0.745165745856354,1,0.0012956680075773,"Esophageal Carcinoma","Primary Tumor"
"1246",0.74585635359116,1,0.00129505096161373,"Esophageal Carcinoma","Primary Tumor"
"1247",0.746546961325967,1,0.0012889753064649,"Esophageal Carcinoma","Primary Tumor"
"1248",0.747237569060773,1,0.00128709044063099,"Esophageal Carcinoma","Primary Tumor"
"1249",0.74792817679558,1,0.00128170251023253,"Esophageal Carcinoma","Primary Tumor"
"1250",0.748618784530387,1,0.00128122345194004,"Esophageal Carcinoma","Primary Tumor"
"1251",0.749309392265193,1,0.00127760170300061,"Esophageal Carcinoma","Primary Tumor"
"1252",0.75,1,0.00127759038406262,"Esophageal Carcinoma","Primary Tumor"
"1253",0.750690607734807,1,0.00126566291953911,"Esophageal Carcinoma","Primary Tumor"
"1254",0.751381215469613,1,0.00126441082656464,"Esophageal Carcinoma","Primary Tumor"
"1255",0.75207182320442,1,0.00126113727369763,"Esophageal Carcinoma","Primary Tumor"
"1256",0.752762430939227,1,0.00126024673722948,"Esophageal Carcinoma","Primary Tumor"
"1257",0.753453038674033,1,0.00125429051432052,"Esophageal Carcinoma","Primary Tumor"
"1258",0.75414364640884,1,0.00125229251362893,"Esophageal Carcinoma","Primary Tumor"
"1259",0.754834254143646,1,0.00124019657702937,"Esophageal Carcinoma","Primary Tumor"
"1260",0.755524861878453,1,0.00123372108092224,"Esophageal Carcinoma","Primary Tumor"
"1261",0.75621546961326,1,0.00123282050154611,"Esophageal Carcinoma","Primary Tumor"
"1262",0.756906077348066,1,0.00123231266535751,"Esophageal Carcinoma","Primary Tumor"
"1263",0.757596685082873,1,0.00123192058928527,"Esophageal Carcinoma","Primary Tumor"
"1264",0.75828729281768,1,0.00123050712010326,"Esophageal Carcinoma","Primary Tumor"
"1265",0.758977900552486,1,0.00122012273572076,"Esophageal Carcinoma","Primary Tumor"
"1266",0.760359116022099,1,0.00121810912893246,"Esophageal Carcinoma","Primary Tumor"
"1267",0.761049723756906,1,0.00121510023242235,"Esophageal Carcinoma","Primary Tumor"
"1268",0.761740331491713,1,0.00121408436856146,"Esophageal Carcinoma","Primary Tumor"
"1269",0.762430939226519,1,0.00120576363074235,"Esophageal Carcinoma","Primary Tumor"
"1270",0.763121546961326,1,0.00120565843796227,"Esophageal Carcinoma","Primary Tumor"
"1271",0.763812154696133,1,0.00120339596927858,"Esophageal Carcinoma","Primary Tumor"
"1272",0.764502762430939,1,0.00120334516149235,"Esophageal Carcinoma","Primary Tumor"
"1273",0.765193370165746,1,0.00120319980590191,"Esophageal Carcinoma","Primary Tumor"
"1274",0.765883977900553,1,0.00120319354390068,"Esophageal Carcinoma","Primary Tumor"
"1275",0.766574585635359,1,0.00120298980119633,"Esophageal Carcinoma","Primary Tumor"
"1276",0.767265193370166,1,0.00120168621900783,"Esophageal Carcinoma","Primary Tumor"
"1277",0.767955801104972,1,0.00120013271167689,"Esophageal Carcinoma","Primary Tumor"
"1278",0.768646408839779,1,0.00119892074481079,"Esophageal Carcinoma","Primary Tumor"
"1279",0.769337016574586,1,0.00119851864409647,"Esophageal Carcinoma","Primary Tumor"
"1280",0.770027624309392,1,0.00119848042980517,"Esophageal Carcinoma","Primary Tumor"
"1281",0.770718232044199,1,0.00118972724176397,"Esophageal Carcinoma","Primary Tumor"
"1282",0.771408839779006,1,0.00118715380034228,"Esophageal Carcinoma","Primary Tumor"
"1283",0.772099447513812,1,0.00118686065986308,"Esophageal Carcinoma","Primary Tumor"
"1284",0.772790055248619,1,0.00118670201854953,"Esophageal Carcinoma","Primary Tumor"
"1285",0.773480662983425,1,0.00118110173325846,"Esophageal Carcinoma","Primary Tumor"
"1286",0.774171270718232,1,0.00118099140696864,"Esophageal Carcinoma","Primary Tumor"
"1287",0.774861878453039,1,0.00117877895355556,"Esophageal Carcinoma","Primary Tumor"
"1288",0.775552486187845,1,0.00117872487431283,"Esophageal Carcinoma","Primary Tumor"
"1289",0.776243093922652,1,0.00117654622217531,"Esophageal Carcinoma","Primary Tumor"
"1290",0.776933701657459,1,0.00117523576868635,"Esophageal Carcinoma","Primary Tumor"
"1291",0.777624309392265,1,0.00117461489589454,"Esophageal Carcinoma","Primary Tumor"
"1292",0.778314917127072,1,0.00117302317830232,"Esophageal Carcinoma","Primary Tumor"
"1293",0.779005524861878,1,0.00117094180060638,"Esophageal Carcinoma","Primary Tumor"
"1294",0.779696132596685,1,0.00116946487738511,"Esophageal Carcinoma","Primary Tumor"
"1295",0.780386740331492,1,0.00116823473980462,"Esophageal Carcinoma","Primary Tumor"
"1296",0.781077348066298,1,0.00116116782819934,"Esophageal Carcinoma","Primary Tumor"
"1297",0.781767955801105,1,0.0011577626074041,"Esophageal Carcinoma","Primary Tumor"
"1298",0.782458563535912,1,0.00114956821733823,"Esophageal Carcinoma","Primary Tumor"
"1299",0.783149171270718,1,0.00114857757373972,"Esophageal Carcinoma","Primary Tumor"
"1300",0.783839779005525,1,0.00114739540392936,"Esophageal Carcinoma","Primary Tumor"
"1301",0.784530386740331,1,0.00113833280722858,"Esophageal Carcinoma","Primary Tumor"
"1302",0.785220994475138,1,0.00113156429826769,"Esophageal Carcinoma","Primary Tumor"
"1303",0.785911602209945,1,0.0011283251670535,"Esophageal Carcinoma","Primary Tumor"
"1304",0.786602209944751,1,0.00112587927264435,"Esophageal Carcinoma","Primary Tumor"
"1305",0.787292817679558,1,0.00112110993550913,"Esophageal Carcinoma","Primary Tumor"
"1306",0.787983425414365,1,0.00111733673581118,"Esophageal Carcinoma","Primary Tumor"
"1307",0.788674033149171,1,0.00111090955054536,"Esophageal Carcinoma","Primary Tumor"
"1308",0.789364640883978,1,0.00110972975316423,"Esophageal Carcinoma","Primary Tumor"
"1309",0.790055248618785,1,0.00110926462059735,"Esophageal Carcinoma","Primary Tumor"
"1310",0.790745856353591,1,0.00110893540601346,"Esophageal Carcinoma","Primary Tumor"
"1311",0.792127071823204,1,0.00110865898009409,"Esophageal Carcinoma","Primary Tumor"
"1312",0.792817679558011,1,0.00110830572042322,"Esophageal Carcinoma","Primary Tumor"
"1313",0.793508287292818,1,0.0011047838595116,"Esophageal Carcinoma","Primary Tumor"
"1314",0.794198895027624,1,0.0011046668843263,"Esophageal Carcinoma","Primary Tumor"
"1315",0.794889502762431,1,0.00110253191411921,"Esophageal Carcinoma","Primary Tumor"
"1316",0.795580110497238,1,0.00110013422253667,"Esophageal Carcinoma","Primary Tumor"
"1317",0.796270718232044,1,0.00109802733076253,"Esophageal Carcinoma","Primary Tumor"
"1318",0.796961325966851,1,0.00109622730030434,"Esophageal Carcinoma","Primary Tumor"
"1319",0.797651933701657,1,0.00109590037883648,"Esophageal Carcinoma","Primary Tumor"
"1320",0.798342541436464,1,0.00109507826786409,"Esophageal Carcinoma","Primary Tumor"
"1321",0.799033149171271,1,0.00109227234825642,"Esophageal Carcinoma","Primary Tumor"
"1322",0.799723756906077,1,0.00109191255154822,"Esophageal Carcinoma","Primary Tumor"
"1323",0.800414364640884,1,0.00109014706418298,"Esophageal Carcinoma","Primary Tumor"
