"1",0,0,0.99959587618244,"Esophageal Carcinoma","Primary Tumor"
"1324",0.801104972375691,1,0.00108786382799629,"Esophageal Carcinoma","Primary Tumor"
"1325",0.801795580110497,1,0.00108756372702585,"Esophageal Carcinoma","Primary Tumor"
"1326",0.802486187845304,1,0.00108755803352283,"Esophageal Carcinoma","Primary Tumor"
"1327",0.80317679558011,1,0.0010830234546509,"Esophageal Carcinoma","Primary Tumor"
"1328",0.803867403314917,1,0.00108233645349795,"Esophageal Carcinoma","Primary Tumor"
"1329",0.804558011049724,1,0.00107940970555511,"Esophageal Carcinoma","Primary Tumor"
"1330",0.80524861878453,1,0.00107566516754282,"Esophageal Carcinoma","Primary Tumor"
"1331",0.805939226519337,1,0.00107443733500525,"Esophageal Carcinoma","Primary Tumor"
"1332",0.806629834254144,1,0.00107058917626762,"Esophageal Carcinoma","Primary Tumor"
"1333",0.80732044198895,1,0.00106701840982752,"Esophageal Carcinoma","Primary Tumor"
"1334",0.808011049723757,1,0.00106409263714752,"Esophageal Carcinoma","Primary Tumor"
"1335",0.808701657458563,1,0.0010625930687214,"Esophageal Carcinoma","Primary Tumor"
"1336",0.80939226519337,1,0.00105523315191039,"Esophageal Carcinoma","Primary Tumor"
"1337",0.810082872928177,1,0.00105376332498438,"Esophageal Carcinoma","Primary Tumor"
"1338",0.810773480662983,1,0.0010522680494443,"Esophageal Carcinoma","Primary Tumor"
"1339",0.81146408839779,1,0.00104766739930179,"Esophageal Carcinoma","Primary Tumor"
"1340",0.812154696132597,1,0.00104354193067988,"Esophageal Carcinoma","Primary Tumor"
"1341",0.812845303867403,1,0.00104344720464192,"Esophageal Carcinoma","Primary Tumor"
"1342",0.81353591160221,1,0.00104338284035756,"Esophageal Carcinoma","Primary Tumor"
"1343",0.814226519337017,1,0.00104257036171456,"Esophageal Carcinoma","Primary Tumor"
"1344",0.814917127071823,1,0.00104197119590676,"Esophageal Carcinoma","Primary Tumor"
"1345",0.81560773480663,1,0.00103950733166776,"Esophageal Carcinoma","Primary Tumor"
"1346",0.816298342541437,1,0.00103726564093115,"Esophageal Carcinoma","Primary Tumor"
"1347",0.816988950276243,1,0.00103683766692029,"Esophageal Carcinoma","Primary Tumor"
"1348",0.81767955801105,1,0.00102644413091472,"Esophageal Carcinoma","Primary Tumor"
"1349",0.818370165745856,1,0.0010220622066813,"Esophageal Carcinoma","Primary Tumor"
"1350",0.819060773480663,1,0.00102062486020665,"Esophageal Carcinoma","Primary Tumor"
"1351",0.81975138121547,1,0.00101998469600229,"Esophageal Carcinoma","Primary Tumor"
"1352",0.820441988950276,1,0.0010197688548916,"Esophageal Carcinoma","Primary Tumor"
"1353",0.821132596685083,1,0.00101663117119064,"Esophageal Carcinoma","Primary Tumor"
"1354",0.82182320441989,1,0.00101623590741027,"Esophageal Carcinoma","Primary Tumor"
"1355",0.822513812154696,1,0.00101563746669677,"Esophageal Carcinoma","Primary Tumor"
"1356",0.823204419889503,1,0.00101530847561016,"Esophageal Carcinoma","Primary Tumor"
"1357",0.823895027624309,1,0.00101434574928277,"Esophageal Carcinoma","Primary Tumor"
"1358",0.824585635359116,1,0.00101156943799415,"Esophageal Carcinoma","Primary Tumor"
"1359",0.825276243093923,1,0.00101132411084944,"Esophageal Carcinoma","Primary Tumor"
"1360",0.825966850828729,1,0.00101114541895614,"Esophageal Carcinoma","Primary Tumor"
"1361",0.826657458563536,1,0.00100907896995084,"Esophageal Carcinoma","Primary Tumor"
"1362",0.827348066298343,1,0.00100828909140589,"Esophageal Carcinoma","Primary Tumor"
"1363",0.828038674033149,1,0.00100736468567128,"Esophageal Carcinoma","Primary Tumor"
"1364",0.828729281767956,1,0.00100447817725461,"Esophageal Carcinoma","Primary Tumor"
"1365",0.829419889502762,1,0.00100125556707125,"Esophageal Carcinoma","Primary Tumor"
"1366",0.830110497237569,1,0.00100046923143992,"Esophageal Carcinoma","Primary Tumor"
"1367",0.830801104972376,1,0.000995591533790228,"Esophageal Carcinoma","Primary Tumor"
"1368",0.831491712707182,1,0.000994013545459463,"Esophageal Carcinoma","Primary Tumor"
"1369",0.832182320441989,1,0.000993667063547274,"Esophageal Carcinoma","Primary Tumor"
"1370",0.832872928176796,1,0.000992960726294533,"Esophageal Carcinoma","Primary Tumor"
"1371",0.833563535911602,1,0.000990448792430023,"Esophageal Carcinoma","Primary Tumor"
"1372",0.834254143646409,1,0.000990061810013861,"Esophageal Carcinoma","Primary Tumor"
"1373",0.834944751381215,1,0.000989647865790185,"Esophageal Carcinoma","Primary Tumor"
"1374",0.835635359116022,1,0.000987511500939198,"Esophageal Carcinoma","Primary Tumor"
"1375",0.836325966850829,1,0.00098168592299185,"Esophageal Carcinoma","Primary Tumor"
"1376",0.837016574585635,1,0.00098099513333569,"Esophageal Carcinoma","Primary Tumor"
"1377",0.837707182320442,1,0.000977391659954367,"Esophageal Carcinoma","Primary Tumor"
"1378",0.838397790055249,1,0.000970975223754399,"Esophageal Carcinoma","Primary Tumor"
"1379",0.839088397790055,1,0.000970816362345938,"Esophageal Carcinoma","Primary Tumor"
"1380",0.839779005524862,1,0.000959478991756075,"Esophageal Carcinoma","Primary Tumor"
"1381",0.840469613259669,1,0.000957987086242195,"Esophageal Carcinoma","Primary Tumor"
"1382",0.841160220994475,1,0.000957645098679876,"Esophageal Carcinoma","Primary Tumor"
"1383",0.841850828729282,1,0.000956979938755993,"Esophageal Carcinoma","Primary Tumor"
"1384",0.842541436464088,1,0.000956446369903767,"Esophageal Carcinoma","Primary Tumor"
"1385",0.843232044198895,1,0.00095623626557637,"Esophageal Carcinoma","Primary Tumor"
"1386",0.843922651933702,1,0.000955249919137597,"Esophageal Carcinoma","Primary Tumor"
"1387",0.844613259668508,1,0.000955222720081744,"Esophageal Carcinoma","Primary Tumor"
"1388",0.845303867403315,1,0.000954680228781561,"Esophageal Carcinoma","Primary Tumor"
"1389",0.845994475138122,1,0.000952826823356114,"Esophageal Carcinoma","Primary Tumor"
"1390",0.846685082872928,1,0.000950016157426117,"Esophageal Carcinoma","Primary Tumor"
"1391",0.847375690607735,1,0.000949442768829848,"Esophageal Carcinoma","Primary Tumor"
"1392",0.848066298342541,1,0.000949005638859906,"Esophageal Carcinoma","Primary Tumor"
"1393",0.848756906077348,1,0.00094861282854327,"Esophageal Carcinoma","Primary Tumor"
"1394",0.849447513812155,1,0.000948161335398879,"Esophageal Carcinoma","Primary Tumor"
"1395",0.850138121546961,1,0.00094649262632225,"Esophageal Carcinoma","Primary Tumor"
"1396",0.850828729281768,1,0.000944422760744335,"Esophageal Carcinoma","Primary Tumor"
"1397",0.851519337016575,1,0.000934240870668272,"Esophageal Carcinoma","Primary Tumor"
"1398",0.852209944751381,1,0.000934065497949816,"Esophageal Carcinoma","Primary Tumor"
"1399",0.852900552486188,1,0.000931686346135341,"Esophageal Carcinoma","Primary Tumor"
"1400",0.853591160220994,1,0.00092917157190378,"Esophageal Carcinoma","Primary Tumor"
"1401",0.854281767955801,1,0.000926963883793464,"Esophageal Carcinoma","Primary Tumor"
"1402",0.854972375690608,1,0.000923057052356151,"Esophageal Carcinoma","Primary Tumor"
"1403",0.855662983425414,1,0.000919533363951889,"Esophageal Carcinoma","Primary Tumor"
"1404",0.856353591160221,1,0.000917046451953315,"Esophageal Carcinoma","Primary Tumor"
"1405",0.857044198895028,1,0.000912200498253292,"Esophageal Carcinoma","Primary Tumor"
"1406",0.857734806629834,1,0.000905904730449577,"Esophageal Carcinoma","Primary Tumor"
"1407",0.858425414364641,1,0.000905368505206407,"Esophageal Carcinoma","Primary Tumor"
"1408",0.859116022099447,1,0.000901423622215417,"Esophageal Carcinoma","Primary Tumor"
"1409",0.859806629834254,1,0.000899443200110595,"Esophageal Carcinoma","Primary Tumor"
"1410",0.860497237569061,1,0.000895898877467549,"Esophageal Carcinoma","Primary Tumor"
"1411",0.861187845303867,1,0.000895358539680877,"Esophageal Carcinoma","Primary Tumor"
"1412",0.861878453038674,1,0.000890471730507096,"Esophageal Carcinoma","Primary Tumor"
"1413",0.862569060773481,1,0.000887015891313438,"Esophageal Carcinoma","Primary Tumor"
"1414",0.863259668508287,1,0.000885075998010302,"Esophageal Carcinoma","Primary Tumor"
"1415",0.863950276243094,1,0.000884106609509167,"Esophageal Carcinoma","Primary Tumor"
"1416",0.864640883977901,1,0.000882046490732251,"Esophageal Carcinoma","Primary Tumor"
"1417",0.865331491712707,1,0.000881042828445863,"Esophageal Carcinoma","Primary Tumor"
"1418",0.866022099447514,1,0.000874372301871221,"Esophageal Carcinoma","Primary Tumor"
"1419",0.86671270718232,1,0.000873736770991146,"Esophageal Carcinoma","Primary Tumor"
"1420",0.867403314917127,1,0.000873277913761097,"Esophageal Carcinoma","Primary Tumor"
"1421",0.868093922651934,1,0.000871698414539497,"Esophageal Carcinoma","Primary Tumor"
"1422",0.86878453038674,1,0.000871603162792017,"Esophageal Carcinoma","Primary Tumor"
"1423",0.869475138121547,1,0.000871253792378065,"Esophageal Carcinoma","Primary Tumor"
"1424",0.870165745856354,1,0.000868651627272289,"Esophageal Carcinoma","Primary Tumor"
"1425",0.87085635359116,1,0.000868278426642592,"Esophageal Carcinoma","Primary Tumor"
"1426",0.871546961325967,1,0.000859369475721876,"Esophageal Carcinoma","Primary Tumor"
"1427",0.872237569060773,1,0.000857172107657388,"Esophageal Carcinoma","Primary Tumor"
"1428",0.87292817679558,1,0.000855989116601417,"Esophageal Carcinoma","Primary Tumor"
"1429",0.873618784530387,1,0.000851093065543894,"Esophageal Carcinoma","Primary Tumor"
"1430",0.874309392265193,1,0.000851019183686013,"Esophageal Carcinoma","Primary Tumor"
"1431",0.875,1,0.00084824568621526,"Esophageal Carcinoma","Primary Tumor"
"1432",0.875690607734807,1,0.000845745599175689,"Esophageal Carcinoma","Primary Tumor"
"1433",0.876381215469613,1,0.000845593314339951,"Esophageal Carcinoma","Primary Tumor"
"1434",0.87707182320442,1,0.000842056248620745,"Esophageal Carcinoma","Primary Tumor"
"1435",0.877762430939227,1,0.000840584220061614,"Esophageal Carcinoma","Primary Tumor"
"1436",0.878453038674033,1,0.000831724327898965,"Esophageal Carcinoma","Primary Tumor"
"1437",0.87914364640884,1,0.000830027093191722,"Esophageal Carcinoma","Primary Tumor"
"1438",0.879834254143646,1,0.000824091936505647,"Esophageal Carcinoma","Primary Tumor"
"1439",0.880524861878453,1,0.000820689060594183,"Esophageal Carcinoma","Primary Tumor"
"1440",0.88121546961326,1,0.000818038514805923,"Esophageal Carcinoma","Primary Tumor"
"1441",0.881906077348066,1,0.000812722408385003,"Esophageal Carcinoma","Primary Tumor"
"1442",0.882596685082873,1,0.000807083182059681,"Esophageal Carcinoma","Primary Tumor"
"1443",0.88328729281768,1,0.000806407969815463,"Esophageal Carcinoma","Primary Tumor"
"1444",0.883977900552486,1,0.000796367901363761,"Esophageal Carcinoma","Primary Tumor"
"1445",0.884668508287293,1,0.00079418439354019,"Esophageal Carcinoma","Primary Tumor"
"1446",0.885359116022099,1,0.000792702146329375,"Esophageal Carcinoma","Primary Tumor"
"1447",0.886740331491713,1,0.000789494249594011,"Esophageal Carcinoma","Primary Tumor"
"1448",0.887430939226519,1,0.000787359489636909,"Esophageal Carcinoma","Primary Tumor"
"1449",0.888121546961326,1,0.000787027714399802,"Esophageal Carcinoma","Primary Tumor"
"1450",0.888812154696133,1,0.000786481325955203,"Esophageal Carcinoma","Primary Tumor"
"1451",0.889502762430939,1,0.000786357852245342,"Esophageal Carcinoma","Primary Tumor"
"1452",0.890883977900553,1,0.000781917349767195,"Esophageal Carcinoma","Primary Tumor"
"1453",0.891574585635359,1,0.000770881622208246,"Esophageal Carcinoma","Primary Tumor"
"1454",0.892265193370166,1,0.000767117626270524,"Esophageal Carcinoma","Primary Tumor"
"1455",0.892955801104972,1,0.000766474972735796,"Esophageal Carcinoma","Primary Tumor"
"1456",0.893646408839779,1,0.000750956847932869,"Esophageal Carcinoma","Primary Tumor"
"1457",0.894337016574586,1,0.000748517955018595,"Esophageal Carcinoma","Primary Tumor"
"1458",0.895027624309392,1,0.000747215864757576,"Esophageal Carcinoma","Primary Tumor"
"1459",0.895718232044199,1,0.000741593273228916,"Esophageal Carcinoma","Primary Tumor"
"1460",0.896408839779006,1,0.000738289207499234,"Esophageal Carcinoma","Primary Tumor"
"1461",0.897099447513812,1,0.000736328392177975,"Esophageal Carcinoma","Primary Tumor"
"1462",0.897790055248619,1,0.000732187934218126,"Esophageal Carcinoma","Primary Tumor"
"1463",0.898480662983425,1,0.000729836803841997,"Esophageal Carcinoma","Primary Tumor"
"1464",0.899171270718232,1,0.000726431517519001,"Esophageal Carcinoma","Primary Tumor"
"1465",0.899861878453039,1,0.000726375848740313,"Esophageal Carcinoma","Primary Tumor"
"1466",0.900552486187845,1,0.000726013236380337,"Esophageal Carcinoma","Primary Tumor"
"1467",0.901243093922652,1,0.000724765102372762,"Esophageal Carcinoma","Primary Tumor"
"1468",0.901933701657459,1,0.000724726492538498,"Esophageal Carcinoma","Primary Tumor"
"1469",0.902624309392265,1,0.000718628485694921,"Esophageal Carcinoma","Primary Tumor"
"1470",0.903314917127072,1,0.000718413190741957,"Esophageal Carcinoma","Primary Tumor"
"1471",0.904005524861878,1,0.000714003435666376,"Esophageal Carcinoma","Primary Tumor"
"1472",0.904696132596685,1,0.000712524217167024,"Esophageal Carcinoma","Primary Tumor"
"1473",0.905386740331492,1,0.000706726687312913,"Esophageal Carcinoma","Primary Tumor"
"1474",0.906077348066298,1,0.000704760844495835,"Esophageal Carcinoma","Primary Tumor"
"1475",0.906767955801105,1,0.000704359683728942,"Esophageal Carcinoma","Primary Tumor"
"1476",0.907458563535912,1,0.00069862108753118,"Esophageal Carcinoma","Primary Tumor"
"1477",0.908149171270718,1,0.000697315231267298,"Esophageal Carcinoma","Primary Tumor"
"1478",0.908839779005525,1,0.000689309107704279,"Esophageal Carcinoma","Primary Tumor"
"1479",0.909530386740331,1,0.000688745328205393,"Esophageal Carcinoma","Primary Tumor"
"1480",0.910220994475138,1,0.000686492831335365,"Esophageal Carcinoma","Primary Tumor"
"1481",0.910911602209945,1,0.000686051405267843,"Esophageal Carcinoma","Primary Tumor"
"1482",0.911602209944751,1,0.000684917742156303,"Esophageal Carcinoma","Primary Tumor"
"1483",0.912292817679558,1,0.000684230222444361,"Esophageal Carcinoma","Primary Tumor"
"1484",0.912983425414365,1,0.000678511340794118,"Esophageal Carcinoma","Primary Tumor"
"1485",0.913674033149171,1,0.000673727660522846,"Esophageal Carcinoma","Primary Tumor"
"1486",0.914364640883978,1,0.000671608206056862,"Esophageal Carcinoma","Primary Tumor"
"1487",0.915055248618785,1,0.000670390672389801,"Esophageal Carcinoma","Primary Tumor"
"1488",0.915745856353591,1,0.000664864211413528,"Esophageal Carcinoma","Primary Tumor"
"1489",0.916436464088398,1,0.000658878303009688,"Esophageal Carcinoma","Primary Tumor"
"1490",0.917127071823204,1,0.000647029997133785,"Esophageal Carcinoma","Primary Tumor"
"1491",0.917817679558011,1,0.000646935291505127,"Esophageal Carcinoma","Primary Tumor"
"1492",0.918508287292818,1,0.000644945545440581,"Esophageal Carcinoma","Primary Tumor"
"1493",0.919198895027624,1,0.000644942696218625,"Esophageal Carcinoma","Primary Tumor"
"1494",0.920580110497238,1,0.0006403347418049,"Esophageal Carcinoma","Primary Tumor"
"1495",0.921270718232044,1,0.000633987865889829,"Esophageal Carcinoma","Primary Tumor"
"1496",0.922651933701657,1,0.000629994567623057,"Esophageal Carcinoma","Primary Tumor"
"1497",0.923342541436464,1,0.000622054377410074,"Esophageal Carcinoma","Primary Tumor"
"1498",0.924033149171271,1,0.000619126314093648,"Esophageal Carcinoma","Primary Tumor"
"1499",0.924723756906077,1,0.000616496805990761,"Esophageal Carcinoma","Primary Tumor"
"1500",0.925414364640884,1,0.000614632885535237,"Esophageal Carcinoma","Primary Tumor"
"1501",0.926104972375691,1,0.000612730159949816,"Esophageal Carcinoma","Primary Tumor"
"1502",0.926795580110497,1,0.000611215141834489,"Esophageal Carcinoma","Primary Tumor"
"1503",0.927486187845304,1,0.000608099578011941,"Esophageal Carcinoma","Primary Tumor"
"1504",0.92817679558011,1,0.000607661716090375,"Esophageal Carcinoma","Primary Tumor"
"1505",0.928867403314917,1,0.000606004651801947,"Esophageal Carcinoma","Primary Tumor"
"1506",0.929558011049724,1,0.000604908662785917,"Esophageal Carcinoma","Primary Tumor"
"1507",0.93024861878453,1,0.000602082535353261,"Esophageal Carcinoma","Primary Tumor"
"1508",0.930939226519337,1,0.000601313268851978,"Esophageal Carcinoma","Primary Tumor"
"1509",0.931629834254144,1,0.000597998848605246,"Esophageal Carcinoma","Primary Tumor"
"1510",0.93232044198895,1,0.000597146605025251,"Esophageal Carcinoma","Primary Tumor"
"1511",0.933011049723757,1,0.000593650695125104,"Esophageal Carcinoma","Primary Tumor"
"1512",0.933701657458563,1,0.000584072426610362,"Esophageal Carcinoma","Primary Tumor"
"1513",0.93439226519337,1,0.000580600721895636,"Esophageal Carcinoma","Primary Tumor"
"1514",0.935082872928177,1,0.000576639951388282,"Esophageal Carcinoma","Primary Tumor"
"1515",0.935773480662983,1,0.000575133886872477,"Esophageal Carcinoma","Primary Tumor"
"1516",0.93646408839779,1,0.00057148356176104,"Esophageal Carcinoma","Primary Tumor"
"1517",0.937154696132597,1,0.0005691058603042,"Esophageal Carcinoma","Primary Tumor"
"1518",0.937845303867403,1,0.000566940321525887,"Esophageal Carcinoma","Primary Tumor"
"1519",0.93853591160221,1,0.000561341380719362,"Esophageal Carcinoma","Primary Tumor"
"1520",0.939226519337017,1,0.000559721526440165,"Esophageal Carcinoma","Primary Tumor"
"1521",0.939917127071823,1,0.00055861775190008,"Esophageal Carcinoma","Primary Tumor"
"1522",0.94060773480663,1,0.000558229853084407,"Esophageal Carcinoma","Primary Tumor"
"1523",0.941298342541437,1,0.000555300826031471,"Esophageal Carcinoma","Primary Tumor"
"1524",0.941988950276243,1,0.000553045248663275,"Esophageal Carcinoma","Primary Tumor"
"1525",0.94267955801105,1,0.000550918993345439,"Esophageal Carcinoma","Primary Tumor"
"1526",0.943370165745856,1,0.000550141505294846,"Esophageal Carcinoma","Primary Tumor"
"1527",0.944060773480663,1,0.000548284917421559,"Esophageal Carcinoma","Primary Tumor"
"1528",0.94475138121547,1,0.000547881267427367,"Esophageal Carcinoma","Primary Tumor"
"1529",0.945441988950276,1,0.000544578623321398,"Esophageal Carcinoma","Primary Tumor"
"1530",0.946132596685083,1,0.000543935664109236,"Esophageal Carcinoma","Primary Tumor"
"1531",0.94682320441989,1,0.000539755113753654,"Esophageal Carcinoma","Primary Tumor"
"1532",0.947513812154696,1,0.000539143081999394,"Esophageal Carcinoma","Primary Tumor"
"1533",0.948204419889503,1,0.000538069416891703,"Esophageal Carcinoma","Primary Tumor"
"1534",0.948895027624309,1,0.00053727625659472,"Esophageal Carcinoma","Primary Tumor"
"1535",0.949585635359116,1,0.000536405013252775,"Esophageal Carcinoma","Primary Tumor"
"1536",0.950276243093923,1,0.000532405964097174,"Esophageal Carcinoma","Primary Tumor"
"1537",0.950966850828729,1,0.000527796541423854,"Esophageal Carcinoma","Primary Tumor"
"1538",0.951657458563536,1,0.000525779583057527,"Esophageal Carcinoma","Primary Tumor"
"1539",0.952348066298343,1,0.000523403933098429,"Esophageal Carcinoma","Primary Tumor"
"1540",0.953038674033149,1,0.000518183370833334,"Esophageal Carcinoma","Primary Tumor"
"1541",0.953729281767956,1,0.000510453166280767,"Esophageal Carcinoma","Primary Tumor"
"1542",0.954419889502762,1,0.000506106636743464,"Esophageal Carcinoma","Primary Tumor"
"1543",0.955110497237569,1,0.000496323712757767,"Esophageal Carcinoma","Primary Tumor"
"1544",0.955801104972376,1,0.000492311387197829,"Esophageal Carcinoma","Primary Tumor"
"1545",0.956491712707182,1,0.000491437714519595,"Esophageal Carcinoma","Primary Tumor"
"1546",0.957182320441989,1,0.000486979753620755,"Esophageal Carcinoma","Primary Tumor"
"1547",0.957872928176796,1,0.000482127222447441,"Esophageal Carcinoma","Primary Tumor"
"1548",0.958563535911602,1,0.000481770861369586,"Esophageal Carcinoma","Primary Tumor"
"1549",0.959254143646409,1,0.000480324133319489,"Esophageal Carcinoma","Primary Tumor"
"1550",0.959944751381215,1,0.000475110834674421,"Esophageal Carcinoma","Primary Tumor"
"1551",0.960635359116022,1,0.000471691916669351,"Esophageal Carcinoma","Primary Tumor"
"1552",0.961325966850829,1,0.000470046779587631,"Esophageal Carcinoma","Primary Tumor"
"1553",0.962016574585635,1,0.000469345847067569,"Esophageal Carcinoma","Primary Tumor"
"1554",0.962707182320442,1,0.000469211663884816,"Esophageal Carcinoma","Primary Tumor"
"1555",0.963397790055249,1,0.000468305438646653,"Esophageal Carcinoma","Primary Tumor"
"1556",0.964088397790055,1,0.000468004317007648,"Esophageal Carcinoma","Primary Tumor"
"1557",0.964779005524862,1,0.000463973142002276,"Esophageal Carcinoma","Primary Tumor"
"1558",0.965469613259669,1,0.00046206327989198,"Esophageal Carcinoma","Primary Tumor"
"1559",0.966160220994475,1,0.000457405581212213,"Esophageal Carcinoma","Primary Tumor"
"1560",0.966850828729282,1,0.000450384636057621,"Esophageal Carcinoma","Primary Tumor"
"1561",0.967541436464088,1,0.000450113732136476,"Esophageal Carcinoma","Primary Tumor"
"1562",0.968232044198895,1,0.000447664382189635,"Esophageal Carcinoma","Primary Tumor"
"1563",0.968922651933702,1,0.000445840563250757,"Esophageal Carcinoma","Primary Tumor"
"1564",0.970303867403315,1,0.000437640001322316,"Esophageal Carcinoma","Primary Tumor"
"1565",0.970994475138122,1,0.000435500597800609,"Esophageal Carcinoma","Primary Tumor"
"1566",0.971685082872928,1,0.000435461811578298,"Esophageal Carcinoma","Primary Tumor"
"1567",0.972375690607735,1,0.000433173619502746,"Esophageal Carcinoma","Primary Tumor"
"1568",0.973066298342541,1,0.000431687350596991,"Esophageal Carcinoma","Primary Tumor"
"1569",0.973756906077348,1,0.000424895593192078,"Esophageal Carcinoma","Primary Tumor"
"1570",0.974447513812155,1,0.00040805411030075,"Esophageal Carcinoma","Primary Tumor"
"1571",0.975138121546961,1,0.00040403666267003,"Esophageal Carcinoma","Primary Tumor"
"1572",0.975828729281768,1,0.000403590385586869,"Esophageal Carcinoma","Primary Tumor"
"1573",0.976519337016575,1,0.000403197199571724,"Esophageal Carcinoma","Primary Tumor"
"1574",0.977209944751381,1,0.000400609299949199,"Esophageal Carcinoma","Primary Tumor"
"1575",0.977900552486188,1,0.000399178425386826,"Esophageal Carcinoma","Primary Tumor"
"1576",0.978591160220994,1,0.000398634108292985,"Esophageal Carcinoma","Primary Tumor"
"1577",0.979281767955801,1,0.000395715876450934,"Esophageal Carcinoma","Primary Tumor"
"1578",0.979972375690608,1,0.000395299146880941,"Esophageal Carcinoma","Primary Tumor"
"1579",0.980662983425414,1,0.000393615245420322,"Esophageal Carcinoma","Primary Tumor"
"1580",0.981353591160221,1,0.000392584939818925,"Esophageal Carcinoma","Primary Tumor"
"1581",0.982044198895028,1,0.000385005960963258,"Esophageal Carcinoma","Primary Tumor"
"1582",0.982734806629834,1,0.000375399161517193,"Esophageal Carcinoma","Primary Tumor"
"1583",0.983425414364641,1,0.000372238083305302,"Esophageal Carcinoma","Primary Tumor"
"1584",0.984116022099447,1,0.000364693749341495,"Esophageal Carcinoma","Primary Tumor"
"1585",0.984806629834254,1,0.000358762140325967,"Esophageal Carcinoma","Primary Tumor"
"1586",0.985497237569061,1,0.000358611566301203,"Esophageal Carcinoma","Primary Tumor"
"1587",0.986878453038674,1,0.000355513947197068,"Esophageal Carcinoma","Primary Tumor"
"1588",0.987569060773481,1,0.000349300319025972,"Esophageal Carcinoma","Primary Tumor"
"1589",0.988259668508287,1,0.000345960920319796,"Esophageal Carcinoma","Primary Tumor"
"1590",0.988950276243094,1,0.000315809354943379,"Esophageal Carcinoma","Primary Tumor"
"1591",0.989640883977901,1,0.000310879242071103,"Esophageal Carcinoma","Primary Tumor"
"1592",0.990331491712707,1,0.00030797407061802,"Esophageal Carcinoma","Primary Tumor"
"1593",0.991022099447514,1,0.000287599306060651,"Esophageal Carcinoma","Primary Tumor"
"1594",0.99171270718232,1,0.000272205596435536,"Esophageal Carcinoma","Primary Tumor"
"1595",0.992403314917127,1,0.000270413512065188,"Esophageal Carcinoma","Primary Tumor"
"1596",0.993093922651934,1,0.000266908442939158,"Esophageal Carcinoma","Primary Tumor"
"1597",0.99378453038674,1,0.000262599877785754,"Esophageal Carcinoma","Primary Tumor"
"1598",0.994475138121547,1,0.000240378534463551,"Esophageal Carcinoma","Primary Tumor"
"1599",0.995165745856354,1,0.000235020481866887,"Esophageal Carcinoma","Primary Tumor"
"1600",0.99585635359116,1,0.000233067792101487,"Esophageal Carcinoma","Primary Tumor"
"1601",0.996546961325967,1,0.000229800018696042,"Esophageal Carcinoma","Primary Tumor"
"1602",0.997237569060773,1,0.000224658815397063,"Esophageal Carcinoma","Primary Tumor"
"1603",0.99792817679558,1,0.000183287477383532,"Esophageal Carcinoma","Primary Tumor"
"1604",0.998618784530387,1,0.000182611109928841,"Esophageal Carcinoma","Primary Tumor"
"1605",0.999309392265193,1,0.000136790818731206,"Esophageal Carcinoma","Primary Tumor"
"1606",1,1,0.000136790818731206,"Esophageal Carcinoma","Primary Tumor"
