"1",1,0.113259668508287,0.000755569195725074,"Lung Adenocarcinoma","Primary Tumor"
"2",1,0.113259668508287,0.000755569195725074,"Lung Adenocarcinoma","Primary Tumor"
"3",1,0.113573407202216,0.00085562962460756,"Lung Adenocarcinoma","Primary Tumor"
"4",1,0.113888888888889,0.00153394331558491,"Lung Adenocarcinoma","Primary Tumor"
"5",1,0.114206128133705,0.00164518419879982,"Lung Adenocarcinoma","Primary Tumor"
"6",1,0.114525139664804,0.00168613084737933,"Lung Adenocarcinoma","Primary Tumor"
"7",0.975609756097561,0.112044817927171,0.00171924620254312,"Lung Adenocarcinoma","Primary Tumor"
"8",0.975609756097561,0.112359550561798,0.0020433282054624,"Lung Adenocarcinoma","Primary Tumor"
"9",0.975609756097561,0.112676056338028,0.00232674591365841,"Lung Adenocarcinoma","Primary Tumor"
"10",0.975609756097561,0.112994350282486,0.00253773838881081,"Lung Adenocarcinoma","Primary Tumor"
"11",0.975609756097561,0.113314447592068,0.00258400007308785,"Lung Adenocarcinoma","Primary Tumor"
"12",0.975609756097561,0.113636363636364,0.00267431278038548,"Lung Adenocarcinoma","Primary Tumor"
"13",0.975609756097561,0.113960113960114,0.00289527458454778,"Lung Adenocarcinoma","Primary Tumor"
"14",0.975609756097561,0.114285714285714,0.00315648514332548,"Lung Adenocarcinoma","Primary Tumor"
"15",0.975609756097561,0.114613180515759,0.00316076224451135,"Lung Adenocarcinoma","Primary Tumor"
"16",0.975609756097561,0.114942528735632,0.00329522647819332,"Lung Adenocarcinoma","Primary Tumor"
"17",0.975609756097561,0.115273775216138,0.00394914975078942,"Lung Adenocarcinoma","Primary Tumor"
"18",0.975609756097561,0.115606936416185,0.00405075487233729,"Lung Adenocarcinoma","Primary Tumor"
"19",0.975609756097561,0.115942028985507,0.00410406270983035,"Lung Adenocarcinoma","Primary Tumor"
"20",0.975609756097561,0.116279069767442,0.00413734068015733,"Lung Adenocarcinoma","Primary Tumor"
"21",0.975609756097561,0.116618075801749,0.00414203456415347,"Lung Adenocarcinoma","Primary Tumor"
"22",0.975609756097561,0.116959064327485,0.00416041335782404,"Lung Adenocarcinoma","Primary Tumor"
"23",0.975609756097561,0.117302052785924,0.0041835805957591,"Lung Adenocarcinoma","Primary Tumor"
"24",0.975609756097561,0.117647058823529,0.00423688299366604,"Lung Adenocarcinoma","Primary Tumor"
"25",0.975609756097561,0.117994100294985,0.00434408727894983,"Lung Adenocarcinoma","Primary Tumor"
"26",0.975609756097561,0.118343195266272,0.00436291598301099,"Lung Adenocarcinoma","Primary Tumor"
"27",0.975609756097561,0.118694362017804,0.00444194442105538,"Lung Adenocarcinoma","Primary Tumor"
"28",0.975609756097561,0.119047619047619,0.00470768053746054,"Lung Adenocarcinoma","Primary Tumor"
"29",0.975609756097561,0.119402985074627,0.00475682349928564,"Lung Adenocarcinoma","Primary Tumor"
"30",0.975609756097561,0.119760479041916,0.00495080724448632,"Lung Adenocarcinoma","Primary Tumor"
"31",0.975609756097561,0.12012012012012,0.00495230280867391,"Lung Adenocarcinoma","Primary Tumor"
"32",0.975609756097561,0.120481927710843,0.00512117420549606,"Lung Adenocarcinoma","Primary Tumor"
"33",0.975609756097561,0.120845921450151,0.00523762844273455,"Lung Adenocarcinoma","Primary Tumor"
"34",0.975609756097561,0.121212121212121,0.00526320833686574,"Lung Adenocarcinoma","Primary Tumor"
"35",0.975609756097561,0.121580547112462,0.00537549559308865,"Lung Adenocarcinoma","Primary Tumor"
"36",0.975609756097561,0.121951219512195,0.00543404519704308,"Lung Adenocarcinoma","Primary Tumor"
"37",0.975609756097561,0.122324159021407,0.00586275525613457,"Lung Adenocarcinoma","Primary Tumor"
"38",0.975609756097561,0.122699386503067,0.00587556983496974,"Lung Adenocarcinoma","Primary Tumor"
"39",0.975609756097561,0.123076923076923,0.00599053586479574,"Lung Adenocarcinoma","Primary Tumor"
"40",0.975609756097561,0.123456790123457,0.00603578897450509,"Lung Adenocarcinoma","Primary Tumor"
"41",0.951219512195122,0.120743034055728,0.00607094380074451,"Lung Adenocarcinoma","Primary Tumor"
"42",0.951219512195122,0.12111801242236,0.00607206600789047,"Lung Adenocarcinoma","Primary Tumor"
"43",0.951219512195122,0.121495327102804,0.0061499334535075,"Lung Adenocarcinoma","Primary Tumor"
"44",0.951219512195122,0.121875,0.00621293046472442,"Lung Adenocarcinoma","Primary Tumor"
"45",0.951219512195122,0.122257053291536,0.00622265080050678,"Lung Adenocarcinoma","Primary Tumor"
"46",0.951219512195122,0.122641509433962,0.00632103264400477,"Lung Adenocarcinoma","Primary Tumor"
"47",0.951219512195122,0.123028391167192,0.00639605831854426,"Lung Adenocarcinoma","Primary Tumor"
"48",0.951219512195122,0.123417721518987,0.0065121809615012,"Lung Adenocarcinoma","Primary Tumor"
"49",0.951219512195122,0.123809523809524,0.00651544665078986,"Lung Adenocarcinoma","Primary Tumor"
"50",0.951219512195122,0.124203821656051,0.00681833052619318,"Lung Adenocarcinoma","Primary Tumor"
"51",0.951219512195122,0.124600638977636,0.00728912678560917,"Lung Adenocarcinoma","Primary Tumor"
"52",0.951219512195122,0.125,0.00736253760769709,"Lung Adenocarcinoma","Primary Tumor"
"53",0.951219512195122,0.12540192926045,0.00758015824690355,"Lung Adenocarcinoma","Primary Tumor"
"54",0.951219512195122,0.125806451612903,0.00769112270496829,"Lung Adenocarcinoma","Primary Tumor"
"55",0.951219512195122,0.12621359223301,0.00796432260753749,"Lung Adenocarcinoma","Primary Tumor"
"56",0.926829268292683,0.123376623376623,0.00798080815175462,"Lung Adenocarcinoma","Primary Tumor"
"57",0.926829268292683,0.123778501628664,0.00809111086306267,"Lung Adenocarcinoma","Primary Tumor"
"58",0.926829268292683,0.124183006535948,0.00809391023551525,"Lung Adenocarcinoma","Primary Tumor"
"59",0.926829268292683,0.124590163934426,0.00816917082632746,"Lung Adenocarcinoma","Primary Tumor"
"60",0.926829268292683,0.125,0.00817246842152137,"Lung Adenocarcinoma","Primary Tumor"
"61",0.926829268292683,0.125412541254125,0.00827856272093412,"Lung Adenocarcinoma","Primary Tumor"
"62",0.926829268292683,0.125827814569536,0.0084000618391274,"Lung Adenocarcinoma","Primary Tumor"
"63",0.926829268292683,0.12624584717608,0.00841087815135265,"Lung Adenocarcinoma","Primary Tumor"
"64",0.926829268292683,0.126666666666667,0.00841088309836378,"Lung Adenocarcinoma","Primary Tumor"
"65",0.926829268292683,0.127090301003344,0.00859907728976292,"Lung Adenocarcinoma","Primary Tumor"
"66",0.926829268292683,0.12751677852349,0.00863913756060612,"Lung Adenocarcinoma","Primary Tumor"
"67",0.926829268292683,0.127946127946128,0.00864492300374552,"Lung Adenocarcinoma","Primary Tumor"
"68",0.926829268292683,0.128378378378378,0.00898587463229182,"Lung Adenocarcinoma","Primary Tumor"
"69",0.926829268292683,0.128813559322034,0.0090497992775989,"Lung Adenocarcinoma","Primary Tumor"
"70",0.926829268292683,0.129251700680272,0.00932970283593464,"Lung Adenocarcinoma","Primary Tumor"
"71",0.926829268292683,0.129692832764505,0.00933540217239203,"Lung Adenocarcinoma","Primary Tumor"
"72",0.926829268292683,0.13013698630137,0.00938602641153496,"Lung Adenocarcinoma","Primary Tumor"
"73",0.926829268292683,0.130584192439863,0.00957425769856717,"Lung Adenocarcinoma","Primary Tumor"
"74",0.902439024390244,0.127586206896552,0.00973749351301358,"Lung Adenocarcinoma","Primary Tumor"
"75",0.902439024390244,0.1280276816609,0.00978953129369547,"Lung Adenocarcinoma","Primary Tumor"
"76",0.902439024390244,0.128472222222222,0.0102031832099832,"Lung Adenocarcinoma","Primary Tumor"
"77",0.902439024390244,0.128919860627178,0.0105034218607121,"Lung Adenocarcinoma","Primary Tumor"
"78",0.902439024390244,0.129370629370629,0.0110063155698864,"Lung Adenocarcinoma","Primary Tumor"
"79",0.902439024390244,0.129824561403509,0.0110149373057864,"Lung Adenocarcinoma","Primary Tumor"
"80",0.902439024390244,0.130281690140845,0.0111807305677319,"Lung Adenocarcinoma","Primary Tumor"
"81",0.902439024390244,0.130742049469965,0.0112147287139056,"Lung Adenocarcinoma","Primary Tumor"
"82",0.902439024390244,0.131205673758865,0.0115247415956585,"Lung Adenocarcinoma","Primary Tumor"
"83",0.902439024390244,0.131672597864769,0.0115616753837072,"Lung Adenocarcinoma","Primary Tumor"
"84",0.878048780487805,0.128571428571429,0.0115982721935468,"Lung Adenocarcinoma","Primary Tumor"
"85",0.878048780487805,0.129032258064516,0.0118543113070794,"Lung Adenocarcinoma","Primary Tumor"
"86",0.878048780487805,0.129496402877698,0.0123854055348596,"Lung Adenocarcinoma","Primary Tumor"
"87",0.878048780487805,0.129963898916967,0.013077175030523,"Lung Adenocarcinoma","Primary Tumor"
"88",0.878048780487805,0.130434782608696,0.0131944140136858,"Lung Adenocarcinoma","Primary Tumor"
"89",0.878048780487805,0.130909090909091,0.013312263172364,"Lung Adenocarcinoma","Primary Tumor"
"90",0.878048780487805,0.131386861313869,0.0133661433406069,"Lung Adenocarcinoma","Primary Tumor"
"91",0.878048780487805,0.131868131868132,0.013366486858337,"Lung Adenocarcinoma","Primary Tumor"
"92",0.878048780487805,0.132352941176471,0.0134880695373758,"Lung Adenocarcinoma","Primary Tumor"
"93",0.878048780487805,0.132841328413284,0.0135889641479794,"Lung Adenocarcinoma","Primary Tumor"
"94",0.853658536585366,0.12962962962963,0.0136636611254939,"Lung Adenocarcinoma","Primary Tumor"
"95",0.853658536585366,0.130111524163569,0.0142911624983794,"Lung Adenocarcinoma","Primary Tumor"
"96",0.829268292682927,0.126865671641791,0.0143786348095369,"Lung Adenocarcinoma","Primary Tumor"
"97",0.829268292682927,0.127340823970037,0.0144290812250282,"Lung Adenocarcinoma","Primary Tumor"
"98",0.829268292682927,0.12781954887218,0.0147321982799792,"Lung Adenocarcinoma","Primary Tumor"
"99",0.804878048780488,0.124528301886792,0.0147516138374575,"Lung Adenocarcinoma","Primary Tumor"
"100",0.804878048780488,0.125,0.0148812649783535,"Lung Adenocarcinoma","Primary Tumor"
"101",0.804878048780488,0.125475285171103,0.0148871289044319,"Lung Adenocarcinoma","Primary Tumor"
"102",0.804878048780488,0.125954198473282,0.0149138828970736,"Lung Adenocarcinoma","Primary Tumor"
"103",0.804878048780488,0.126436781609195,0.0149627686036566,"Lung Adenocarcinoma","Primary Tumor"
"104",0.804878048780488,0.126923076923077,0.0151409352315335,"Lung Adenocarcinoma","Primary Tumor"
"105",0.804878048780488,0.127413127413127,0.0151601749444988,"Lung Adenocarcinoma","Primary Tumor"
"106",0.804878048780488,0.127906976744186,0.0157946211465994,"Lung Adenocarcinoma","Primary Tumor"
"107",0.804878048780488,0.1284046692607,0.0158588288246156,"Lung Adenocarcinoma","Primary Tumor"
"108",0.804878048780488,0.12890625,0.0158798268298134,"Lung Adenocarcinoma","Primary Tumor"
"109",0.804878048780488,0.129411764705882,0.0159028273950469,"Lung Adenocarcinoma","Primary Tumor"
"110",0.804878048780488,0.12992125984252,0.0160221872086888,"Lung Adenocarcinoma","Primary Tumor"
"111",0.804878048780488,0.130434782608696,0.0163938055661632,"Lung Adenocarcinoma","Primary Tumor"
"112",0.804878048780488,0.130952380952381,0.0164301634949363,"Lung Adenocarcinoma","Primary Tumor"
"113",0.804878048780488,0.131474103585657,0.0168269332360097,"Lung Adenocarcinoma","Primary Tumor"
"114",0.804878048780488,0.132,0.0169622217556358,"Lung Adenocarcinoma","Primary Tumor"
"115",0.804878048780488,0.132530120481928,0.016970967508535,"Lung Adenocarcinoma","Primary Tumor"
"116",0.804878048780488,0.133064516129032,0.0171853034042669,"Lung Adenocarcinoma","Primary Tumor"
"117",0.804878048780488,0.133603238866397,0.0172002239233231,"Lung Adenocarcinoma","Primary Tumor"
"118",0.804878048780488,0.134146341463415,0.017207569414428,"Lung Adenocarcinoma","Primary Tumor"
"119",0.804878048780488,0.13469387755102,0.01721945484794,"Lung Adenocarcinoma","Primary Tumor"
"120",0.804878048780488,0.135245901639344,0.017297612487376,"Lung Adenocarcinoma","Primary Tumor"
"121",0.804878048780488,0.135802469135802,0.0178006061929328,"Lung Adenocarcinoma","Primary Tumor"
"122",0.804878048780488,0.136363636363636,0.0178727180440172,"Lung Adenocarcinoma","Primary Tumor"
"123",0.804878048780488,0.136929460580913,0.0179397601293363,"Lung Adenocarcinoma","Primary Tumor"
"124",0.804878048780488,0.1375,0.0180331601901881,"Lung Adenocarcinoma","Primary Tumor"
"125",0.804878048780488,0.138075313807531,0.0182355602589492,"Lung Adenocarcinoma","Primary Tumor"
"126",0.804878048780488,0.138655462184874,0.0182522814323198,"Lung Adenocarcinoma","Primary Tumor"
"127",0.804878048780488,0.139240506329114,0.018535204275929,"Lung Adenocarcinoma","Primary Tumor"
"128",0.780487804878049,0.135593220338983,0.0185353848045799,"Lung Adenocarcinoma","Primary Tumor"
"129",0.780487804878049,0.136170212765957,0.0185710894490618,"Lung Adenocarcinoma","Primary Tumor"
"130",0.780487804878049,0.136752136752137,0.0185985130004496,"Lung Adenocarcinoma","Primary Tumor"
"131",0.780487804878049,0.137339055793991,0.0189579658299065,"Lung Adenocarcinoma","Primary Tumor"
"132",0.780487804878049,0.137931034482759,0.0190300317718587,"Lung Adenocarcinoma","Primary Tumor"
"133",0.75609756097561,0.134199134199134,0.0191760412825821,"Lung Adenocarcinoma","Primary Tumor"
"134",0.75609756097561,0.134782608695652,0.0194281729040051,"Lung Adenocarcinoma","Primary Tumor"
"135",0.731707317073171,0.131004366812227,0.0195040465605564,"Lung Adenocarcinoma","Primary Tumor"
"136",0.731707317073171,0.131578947368421,0.020063302799178,"Lung Adenocarcinoma","Primary Tumor"
"137",0.731707317073171,0.13215859030837,0.0201643602630896,"Lung Adenocarcinoma","Primary Tumor"
"138",0.707317073170732,0.128318584070796,0.0202383407198844,"Lung Adenocarcinoma","Primary Tumor"
"139",0.707317073170732,0.128888888888889,0.0204755463018022,"Lung Adenocarcinoma","Primary Tumor"
"140",0.682926829268293,0.125,0.0207354139559032,"Lung Adenocarcinoma","Primary Tumor"
"141",0.682926829268293,0.125560538116592,0.020867316520767,"Lung Adenocarcinoma","Primary Tumor"
"142",0.682926829268293,0.126126126126126,0.0210073447988416,"Lung Adenocarcinoma","Primary Tumor"
"143",0.682926829268293,0.126696832579186,0.0211816705040813,"Lung Adenocarcinoma","Primary Tumor"
"144",0.682926829268293,0.127272727272727,0.0215725878313539,"Lung Adenocarcinoma","Primary Tumor"
"145",0.658536585365854,0.123287671232877,0.0216855233604602,"Lung Adenocarcinoma","Primary Tumor"
"146",0.634146341463415,0.119266055045872,0.0220457131448487,"Lung Adenocarcinoma","Primary Tumor"
"147",0.634146341463415,0.119815668202765,0.022119833450594,"Lung Adenocarcinoma","Primary Tumor"
"148",0.634146341463415,0.12037037037037,0.0230073129435191,"Lung Adenocarcinoma","Primary Tumor"
"149",0.634146341463415,0.12093023255814,0.0230209230639885,"Lung Adenocarcinoma","Primary Tumor"
"150",0.634146341463415,0.121495327102804,0.0232077846014326,"Lung Adenocarcinoma","Primary Tumor"
"151",0.634146341463415,0.122065727699531,0.0232278189146176,"Lung Adenocarcinoma","Primary Tumor"
"152",0.634146341463415,0.122641509433962,0.02326591368619,"Lung Adenocarcinoma","Primary Tumor"
"153",0.634146341463415,0.123222748815166,0.0240628727283768,"Lung Adenocarcinoma","Primary Tumor"
"154",0.634146341463415,0.123809523809524,0.0247482523272462,"Lung Adenocarcinoma","Primary Tumor"
"155",0.634146341463415,0.124401913875598,0.0247552813454623,"Lung Adenocarcinoma","Primary Tumor"
"156",0.609756097560976,0.120192307692308,0.0247642845910432,"Lung Adenocarcinoma","Primary Tumor"
"157",0.609756097560976,0.120772946859903,0.025316032197868,"Lung Adenocarcinoma","Primary Tumor"
"158",0.609756097560976,0.121359223300971,0.0255200496029881,"Lung Adenocarcinoma","Primary Tumor"
"159",0.609756097560976,0.121951219512195,0.0257228005954823,"Lung Adenocarcinoma","Primary Tumor"
"160",0.585365853658537,0.117647058823529,0.0262257716628529,"Lung Adenocarcinoma","Primary Tumor"
"161",0.585365853658537,0.118226600985222,0.026460401162577,"Lung Adenocarcinoma","Primary Tumor"
"162",0.585365853658537,0.118811881188119,0.0266467977719867,"Lung Adenocarcinoma","Primary Tumor"
"163",0.560975609756098,0.114427860696517,0.0266601950431658,"Lung Adenocarcinoma","Primary Tumor"
"164",0.560975609756098,0.115,0.0266926095727649,"Lung Adenocarcinoma","Primary Tumor"
"165",0.536585365853659,0.110552763819095,0.0274666711926122,"Lung Adenocarcinoma","Primary Tumor"
"166",0.536585365853659,0.111111111111111,0.0275386349729125,"Lung Adenocarcinoma","Primary Tumor"
"167",0.536585365853659,0.111675126903553,0.027759602812922,"Lung Adenocarcinoma","Primary Tumor"
"168",0.536585365853659,0.112244897959184,0.0278496992847173,"Lung Adenocarcinoma","Primary Tumor"
"169",0.536585365853659,0.112820512820513,0.0281093138394929,"Lung Adenocarcinoma","Primary Tumor"
"170",0.536585365853659,0.11340206185567,0.0288061319477509,"Lung Adenocarcinoma","Primary Tumor"
"171",0.51219512195122,0.10880829015544,0.0294011600485315,"Lung Adenocarcinoma","Primary Tumor"
"172",0.51219512195122,0.109375,0.0299388597138258,"Lung Adenocarcinoma","Primary Tumor"
"173",0.51219512195122,0.109947643979058,0.0301617017563368,"Lung Adenocarcinoma","Primary Tumor"
"174",0.51219512195122,0.110526315789474,0.0303595932582639,"Lung Adenocarcinoma","Primary Tumor"
"175",0.51219512195122,0.111111111111111,0.0310308074050867,"Lung Adenocarcinoma","Primary Tumor"
"176",0.51219512195122,0.111702127659574,0.0311632192798097,"Lung Adenocarcinoma","Primary Tumor"
"177",0.51219512195122,0.112299465240642,0.0315411718176491,"Lung Adenocarcinoma","Primary Tumor"
"178",0.51219512195122,0.112903225806452,0.0316923754971804,"Lung Adenocarcinoma","Primary Tumor"
