"1",1,0.113259668508287,0.000755569195725074,"Lung Adenocarcinoma","Primary Tumor"
"179",0.51219512195122,0.113513513513514,0.0320036018852255,"Lung Adenocarcinoma","Primary Tumor"
"180",0.48780487804878,0.108695652173913,0.0321058909867812,"Lung Adenocarcinoma","Primary Tumor"
"181",0.48780487804878,0.109289617486339,0.0323143531832704,"Lung Adenocarcinoma","Primary Tumor"
"182",0.48780487804878,0.10989010989011,0.0326514041417317,"Lung Adenocarcinoma","Primary Tumor"
"183",0.48780487804878,0.110497237569061,0.0330567330917785,"Lung Adenocarcinoma","Primary Tumor"
"184",0.48780487804878,0.111111111111111,0.033073112899665,"Lung Adenocarcinoma","Primary Tumor"
"185",0.48780487804878,0.111731843575419,0.0331752396067984,"Lung Adenocarcinoma","Primary Tumor"
"186",0.48780487804878,0.112359550561798,0.0333260594473676,"Lung Adenocarcinoma","Primary Tumor"
"187",0.48780487804878,0.112994350282486,0.0339606869213382,"Lung Adenocarcinoma","Primary Tumor"
"188",0.48780487804878,0.113636363636364,0.0339693928625746,"Lung Adenocarcinoma","Primary Tumor"
"189",0.48780487804878,0.114285714285714,0.0348015957409015,"Lung Adenocarcinoma","Primary Tumor"
"190",0.463414634146341,0.109195402298851,0.0351951608660028,"Lung Adenocarcinoma","Primary Tumor"
"191",0.463414634146341,0.109826589595376,0.036092563173455,"Lung Adenocarcinoma","Primary Tumor"
"192",0.463414634146341,0.11046511627907,0.0362429523999357,"Lung Adenocarcinoma","Primary Tumor"
"193",0.463414634146341,0.111111111111111,0.0362716992723267,"Lung Adenocarcinoma","Primary Tumor"
"194",0.463414634146341,0.111764705882353,0.0362750210315562,"Lung Adenocarcinoma","Primary Tumor"
"195",0.463414634146341,0.112426035502959,0.0364350552476649,"Lung Adenocarcinoma","Primary Tumor"
"196",0.439024390243902,0.107142857142857,0.0365361785606281,"Lung Adenocarcinoma","Primary Tumor"
"197",0.439024390243902,0.107784431137725,0.0377311602490324,"Lung Adenocarcinoma","Primary Tumor"
"198",0.439024390243902,0.108433734939759,0.0381348389910385,"Lung Adenocarcinoma","Primary Tumor"
"199",0.439024390243902,0.109090909090909,0.038711123392158,"Lung Adenocarcinoma","Primary Tumor"
"200",0.439024390243902,0.109756097560976,0.0394598187806813,"Lung Adenocarcinoma","Primary Tumor"
"201",0.414634146341463,0.104294478527607,0.0398851230671485,"Lung Adenocarcinoma","Primary Tumor"
"202",0.414634146341463,0.104938271604938,0.0399603211565939,"Lung Adenocarcinoma","Primary Tumor"
"203",0.414634146341463,0.105590062111801,0.0410225400477325,"Lung Adenocarcinoma","Primary Tumor"
"204",0.414634146341463,0.10625,0.0410800133953869,"Lung Adenocarcinoma","Primary Tumor"
"205",0.414634146341463,0.106918238993711,0.0413074647141415,"Lung Adenocarcinoma","Primary Tumor"
"206",0.414634146341463,0.107594936708861,0.041885761736405,"Lung Adenocarcinoma","Primary Tumor"
"207",0.414634146341463,0.10828025477707,0.0424602657384131,"Lung Adenocarcinoma","Primary Tumor"
"208",0.414634146341463,0.108974358974359,0.0425084235274805,"Lung Adenocarcinoma","Primary Tumor"
"209",0.414634146341463,0.109677419354839,0.0427692162714874,"Lung Adenocarcinoma","Primary Tumor"
"210",0.414634146341463,0.11038961038961,0.0434660007080965,"Lung Adenocarcinoma","Primary Tumor"
"211",0.414634146341463,0.111111111111111,0.0435591908989291,"Lung Adenocarcinoma","Primary Tumor"
"212",0.414634146341463,0.111842105263158,0.04389362961513,"Lung Adenocarcinoma","Primary Tumor"
"213",0.414634146341463,0.112582781456954,0.0439399962399966,"Lung Adenocarcinoma","Primary Tumor"
"214",0.390243902439024,0.106666666666667,0.0449616492559121,"Lung Adenocarcinoma","Primary Tumor"
"215",0.390243902439024,0.10738255033557,0.0453770229440453,"Lung Adenocarcinoma","Primary Tumor"
"216",0.365853658536585,0.101351351351351,0.0459604171390848,"Lung Adenocarcinoma","Primary Tumor"
"217",0.365853658536585,0.102040816326531,0.0460192725856215,"Lung Adenocarcinoma","Primary Tumor"
"218",0.365853658536585,0.102739726027397,0.0460333554171675,"Lung Adenocarcinoma","Primary Tumor"
"219",0.365853658536585,0.103448275862069,0.0474707956221182,"Lung Adenocarcinoma","Primary Tumor"
"220",0.341463414634146,0.0972222222222222,0.0474961941724176,"Lung Adenocarcinoma","Primary Tumor"
"221",0.341463414634146,0.0979020979020979,0.0476445803058715,"Lung Adenocarcinoma","Primary Tumor"
"222",0.341463414634146,0.0985915492957746,0.0479326780192221,"Lung Adenocarcinoma","Primary Tumor"
"223",0.341463414634146,0.099290780141844,0.0483343493419996,"Lung Adenocarcinoma","Primary Tumor"
"224",0.341463414634146,0.1,0.0485234994516655,"Lung Adenocarcinoma","Primary Tumor"
"225",0.341463414634146,0.100719424460432,0.0485250769891399,"Lung Adenocarcinoma","Primary Tumor"
"226",0.341463414634146,0.101449275362319,0.049157274396243,"Lung Adenocarcinoma","Primary Tumor"
"227",0.341463414634146,0.102189781021898,0.0496142459287136,"Lung Adenocarcinoma","Primary Tumor"
"228",0.341463414634146,0.102941176470588,0.0499122249936894,"Lung Adenocarcinoma","Primary Tumor"
"229",0.341463414634146,0.103703703703704,0.0500910549956143,"Lung Adenocarcinoma","Primary Tumor"
"230",0.341463414634146,0.104477611940299,0.0506133193461022,"Lung Adenocarcinoma","Primary Tumor"
"231",0.317073170731707,0.0977443609022556,0.0511988153476121,"Lung Adenocarcinoma","Primary Tumor"
"232",0.317073170731707,0.0984848484848485,0.0513136921484705,"Lung Adenocarcinoma","Primary Tumor"
"233",0.317073170731707,0.099236641221374,0.0517517129611788,"Lung Adenocarcinoma","Primary Tumor"
"234",0.292682926829268,0.0923076923076923,0.0517867555547994,"Lung Adenocarcinoma","Primary Tumor"
"235",0.292682926829268,0.0930232558139535,0.0518587644755264,"Lung Adenocarcinoma","Primary Tumor"
"236",0.292682926829268,0.09375,0.0521046136262282,"Lung Adenocarcinoma","Primary Tumor"
"237",0.292682926829268,0.094488188976378,0.0521880461899541,"Lung Adenocarcinoma","Primary Tumor"
"238",0.292682926829268,0.0952380952380952,0.0528373019146802,"Lung Adenocarcinoma","Primary Tumor"
"239",0.292682926829268,0.096,0.0530051065288897,"Lung Adenocarcinoma","Primary Tumor"
"240",0.292682926829268,0.0967741935483871,0.0531664652560377,"Lung Adenocarcinoma","Primary Tumor"
"241",0.292682926829268,0.0975609756097561,0.0535522203625807,"Lung Adenocarcinoma","Primary Tumor"
"242",0.292682926829268,0.0983606557377049,0.0543708052541023,"Lung Adenocarcinoma","Primary Tumor"
"243",0.292682926829268,0.0991735537190083,0.0548282292628851,"Lung Adenocarcinoma","Primary Tumor"
"244",0.292682926829268,0.1,0.0556470344593288,"Lung Adenocarcinoma","Primary Tumor"
"245",0.292682926829268,0.100840336134454,0.0570642283384398,"Lung Adenocarcinoma","Primary Tumor"
"246",0.292682926829268,0.101694915254237,0.0577012592651891,"Lung Adenocarcinoma","Primary Tumor"
"247",0.292682926829268,0.102564102564103,0.0578434196795714,"Lung Adenocarcinoma","Primary Tumor"
"248",0.292682926829268,0.103448275862069,0.0585977405230017,"Lung Adenocarcinoma","Primary Tumor"
"249",0.292682926829268,0.104347826086957,0.0588017382285285,"Lung Adenocarcinoma","Primary Tumor"
"250",0.292682926829268,0.105263157894737,0.0592800235837855,"Lung Adenocarcinoma","Primary Tumor"
"251",0.292682926829268,0.106194690265487,0.0603106877301032,"Lung Adenocarcinoma","Primary Tumor"
"252",0.292682926829268,0.107142857142857,0.0603283498761432,"Lung Adenocarcinoma","Primary Tumor"
"253",0.292682926829268,0.108108108108108,0.0614123368528295,"Lung Adenocarcinoma","Primary Tumor"
"254",0.292682926829268,0.109090909090909,0.0618722493854784,"Lung Adenocarcinoma","Primary Tumor"
"255",0.292682926829268,0.110091743119266,0.0621716106383264,"Lung Adenocarcinoma","Primary Tumor"
"256",0.268292682926829,0.101851851851852,0.0622493698557477,"Lung Adenocarcinoma","Primary Tumor"
"257",0.268292682926829,0.102803738317757,0.0630791924509331,"Lung Adenocarcinoma","Primary Tumor"
"258",0.268292682926829,0.10377358490566,0.0642672390502579,"Lung Adenocarcinoma","Primary Tumor"
"259",0.268292682926829,0.104761904761905,0.0648263273459538,"Lung Adenocarcinoma","Primary Tumor"
"260",0.268292682926829,0.105769230769231,0.0650694453149325,"Lung Adenocarcinoma","Primary Tumor"
"261",0.268292682926829,0.106796116504854,0.06527894320628,"Lung Adenocarcinoma","Primary Tumor"
"262",0.268292682926829,0.107843137254902,0.0659763616549945,"Lung Adenocarcinoma","Primary Tumor"
"263",0.268292682926829,0.108910891089109,0.0666737970610045,"Lung Adenocarcinoma","Primary Tumor"
"264",0.268292682926829,0.11,0.0687380992245265,"Lung Adenocarcinoma","Primary Tumor"
"265",0.268292682926829,0.111111111111111,0.0690625628242134,"Lung Adenocarcinoma","Primary Tumor"
"266",0.268292682926829,0.112244897959184,0.0700638187134725,"Lung Adenocarcinoma","Primary Tumor"
"267",0.24390243902439,0.103092783505155,0.0715781171090654,"Lung Adenocarcinoma","Primary Tumor"
"268",0.24390243902439,0.104166666666667,0.0737767698269457,"Lung Adenocarcinoma","Primary Tumor"
"269",0.24390243902439,0.105263157894737,0.0746719575195288,"Lung Adenocarcinoma","Primary Tumor"
"270",0.24390243902439,0.106382978723404,0.0776993252542822,"Lung Adenocarcinoma","Primary Tumor"
"271",0.24390243902439,0.10752688172043,0.0785894414892468,"Lung Adenocarcinoma","Primary Tumor"
"272",0.24390243902439,0.108695652173913,0.0788694242432704,"Lung Adenocarcinoma","Primary Tumor"
"273",0.219512195121951,0.0989010989010989,0.079387799256261,"Lung Adenocarcinoma","Primary Tumor"
"274",0.219512195121951,0.1,0.0796742842762297,"Lung Adenocarcinoma","Primary Tumor"
"275",0.219512195121951,0.101123595505618,0.0801299929364787,"Lung Adenocarcinoma","Primary Tumor"
"276",0.219512195121951,0.102272727272727,0.0806137299873705,"Lung Adenocarcinoma","Primary Tumor"
"277",0.219512195121951,0.103448275862069,0.0808814429427561,"Lung Adenocarcinoma","Primary Tumor"
"278",0.219512195121951,0.104651162790698,0.0809434532382174,"Lung Adenocarcinoma","Primary Tumor"
"279",0.219512195121951,0.105882352941176,0.0814058574588168,"Lung Adenocarcinoma","Primary Tumor"
"280",0.219512195121951,0.107142857142857,0.0820480021784837,"Lung Adenocarcinoma","Primary Tumor"
"281",0.219512195121951,0.108433734939759,0.0837194011564014,"Lung Adenocarcinoma","Primary Tumor"
"282",0.219512195121951,0.109756097560976,0.0845028878155239,"Lung Adenocarcinoma","Primary Tumor"
"283",0.219512195121951,0.111111111111111,0.0848038951955881,"Lung Adenocarcinoma","Primary Tumor"
"284",0.219512195121951,0.1125,0.0852219003513507,"Lung Adenocarcinoma","Primary Tumor"
"285",0.219512195121951,0.113924050632911,0.0854608588850736,"Lung Adenocarcinoma","Primary Tumor"
"286",0.219512195121951,0.115384615384615,0.0855885927246031,"Lung Adenocarcinoma","Primary Tumor"
"287",0.219512195121951,0.116883116883117,0.0858328300463171,"Lung Adenocarcinoma","Primary Tumor"
"288",0.219512195121951,0.118421052631579,0.0861504050439572,"Lung Adenocarcinoma","Primary Tumor"
"289",0.219512195121951,0.12,0.0904880368031733,"Lung Adenocarcinoma","Primary Tumor"
"290",0.219512195121951,0.121621621621622,0.0918085267985422,"Lung Adenocarcinoma","Primary Tumor"
"291",0.219512195121951,0.123287671232877,0.0926858171790552,"Lung Adenocarcinoma","Primary Tumor"
"292",0.219512195121951,0.125,0.0939931326656634,"Lung Adenocarcinoma","Primary Tumor"
"293",0.195121951219512,0.112676056338028,0.0951806168066717,"Lung Adenocarcinoma","Primary Tumor"
"294",0.170731707317073,0.1,0.0963704652361111,"Lung Adenocarcinoma","Primary Tumor"
"295",0.170731707317073,0.101449275362319,0.0984933555848471,"Lung Adenocarcinoma","Primary Tumor"
"296",0.170731707317073,0.102941176470588,0.0989493329099553,"Lung Adenocarcinoma","Primary Tumor"
"297",0.146341463414634,0.0895522388059701,0.100246188072258,"Lung Adenocarcinoma","Primary Tumor"
"298",0.146341463414634,0.0909090909090909,0.101153209769147,"Lung Adenocarcinoma","Primary Tumor"
"299",0.146341463414634,0.0923076923076923,0.101294865258172,"Lung Adenocarcinoma","Primary Tumor"
"300",0.121951219512195,0.078125,0.101892572798072,"Lung Adenocarcinoma","Primary Tumor"
"301",0.121951219512195,0.0793650793650794,0.102023952808169,"Lung Adenocarcinoma","Primary Tumor"
"302",0.0975609756097561,0.0645161290322581,0.104023827633281,"Lung Adenocarcinoma","Primary Tumor"
"303",0.0975609756097561,0.0655737704918033,0.106009341270394,"Lung Adenocarcinoma","Primary Tumor"
"304",0.0975609756097561,0.0666666666666667,0.112801525015026,"Lung Adenocarcinoma","Primary Tumor"
"305",0.0975609756097561,0.0677966101694915,0.115851747637161,"Lung Adenocarcinoma","Primary Tumor"
"306",0.0975609756097561,0.0689655172413793,0.119817175482227,"Lung Adenocarcinoma","Primary Tumor"
"307",0.0975609756097561,0.0701754385964912,0.123275551176643,"Lung Adenocarcinoma","Primary Tumor"
"308",0.0975609756097561,0.0714285714285714,0.123526722287086,"Lung Adenocarcinoma","Primary Tumor"
"309",0.0731707317073171,0.0545454545454545,0.124205400580572,"Lung Adenocarcinoma","Primary Tumor"
"310",0.0731707317073171,0.0555555555555556,0.124805111265558,"Lung Adenocarcinoma","Primary Tumor"
"311",0.0487804878048781,0.0384615384615385,0.135744352767856,"Lung Adenocarcinoma","Primary Tumor"
"312",0.024390243902439,0.0196078431372549,0.145809842387447,"Lung Adenocarcinoma","Primary Tumor"
"313",0.024390243902439,0.02,0.147234049536648,"Lung Adenocarcinoma","Primary Tumor"
"314",0.024390243902439,0.0204081632653061,0.148522958522323,"Lung Adenocarcinoma","Primary Tumor"
"315",0.024390243902439,0.0208333333333333,0.150986523540127,"Lung Adenocarcinoma","Primary Tumor"
"316",0.024390243902439,0.0212765957446809,0.152613836840989,"Lung Adenocarcinoma","Primary Tumor"
"317",0.024390243902439,0.0217391304347826,0.153763324684777,"Lung Adenocarcinoma","Primary Tumor"
"318",0.024390243902439,0.0222222222222222,0.154645820544998,"Lung Adenocarcinoma","Primary Tumor"
"319",0.024390243902439,0.0227272727272727,0.155768783787397,"Lung Adenocarcinoma","Primary Tumor"
"320",0.024390243902439,0.0232558139534884,0.155815290416571,"Lung Adenocarcinoma","Primary Tumor"
"321",0.024390243902439,0.0238095238095238,0.156124012875784,"Lung Adenocarcinoma","Primary Tumor"
"322",0.024390243902439,0.024390243902439,0.156653931954781,"Lung Adenocarcinoma","Primary Tumor"
"323",0.024390243902439,0.025,0.159283280433703,"Lung Adenocarcinoma","Primary Tumor"
"324",0.024390243902439,0.0256410256410256,0.159337041075829,"Lung Adenocarcinoma","Primary Tumor"
"325",0.024390243902439,0.0263157894736842,0.161492550086337,"Lung Adenocarcinoma","Primary Tumor"
"326",0.024390243902439,0.027027027027027,0.162932283609795,"Lung Adenocarcinoma","Primary Tumor"
"327",0.024390243902439,0.0277777777777778,0.168504474830865,"Lung Adenocarcinoma","Primary Tumor"
"328",0.024390243902439,0.0285714285714286,0.174450750841374,"Lung Adenocarcinoma","Primary Tumor"
"329",0.024390243902439,0.0294117647058824,0.17866088206016,"Lung Adenocarcinoma","Primary Tumor"
"330",0.024390243902439,0.0303030303030303,0.179012541793786,"Lung Adenocarcinoma","Primary Tumor"
"331",0.024390243902439,0.03125,0.18134053345298,"Lung Adenocarcinoma","Primary Tumor"
"332",0.024390243902439,0.032258064516129,0.183902732236086,"Lung Adenocarcinoma","Primary Tumor"
"333",0.024390243902439,0.0333333333333333,0.187135721882841,"Lung Adenocarcinoma","Primary Tumor"
"334",0.024390243902439,0.0344827586206897,0.198567090168849,"Lung Adenocarcinoma","Primary Tumor"
"335",0.024390243902439,0.0357142857142857,0.199759725870428,"Lung Adenocarcinoma","Primary Tumor"
"336",0.024390243902439,0.037037037037037,0.20159837834411,"Lung Adenocarcinoma","Primary Tumor"
"337",0.024390243902439,0.0384615384615385,0.201975832584829,"Lung Adenocarcinoma","Primary Tumor"
"338",0.024390243902439,0.04,0.205045802965196,"Lung Adenocarcinoma","Primary Tumor"
"339",0.024390243902439,0.0416666666666667,0.215068963291788,"Lung Adenocarcinoma","Primary Tumor"
"340",0.024390243902439,0.0434782608695652,0.215265545373635,"Lung Adenocarcinoma","Primary Tumor"
"341",0,0,0.215666914575518,"Lung Adenocarcinoma","Primary Tumor"
"342",0,0,0.220964143429003,"Lung Adenocarcinoma","Primary Tumor"
"343",0,0,0.226836024067949,"Lung Adenocarcinoma","Primary Tumor"
"344",0,0,0.239819209080429,"Lung Adenocarcinoma","Primary Tumor"
"345",0,0,0.242055857999607,"Lung Adenocarcinoma","Primary Tumor"
"346",0,0,0.242765470067483,"Lung Adenocarcinoma","Primary Tumor"
"347",0,0,0.244075191358575,"Lung Adenocarcinoma","Primary Tumor"
"348",0,0,0.247826069281509,"Lung Adenocarcinoma","Primary Tumor"
"349",0,0,0.252614840199712,"Lung Adenocarcinoma","Primary Tumor"
"350",0,0,0.2610949525653,"Lung Adenocarcinoma","Primary Tumor"
"351",0,0,0.281214863245297,"Lung Adenocarcinoma","Primary Tumor"
"352",0,0,0.28949457794292,"Lung Adenocarcinoma","Primary Tumor"
"353",0,0,0.308650786827817,"Lung Adenocarcinoma","Primary Tumor"
"354",0,0,0.322499608771309,"Lung Adenocarcinoma","Primary Tumor"
"355",0,0,0.347556882482333,"Lung Adenocarcinoma","Primary Tumor"
"356",0,0,0.353986039031565,"Lung Adenocarcinoma","Primary Tumor"
"357",0,0,0.374778430724185,"Lung Adenocarcinoma","Primary Tumor"
"358",0,0,0.376361149808225,"Lung Adenocarcinoma","Primary Tumor"
"359",0,0,0.512195491639208,"Lung Adenocarcinoma","Primary Tumor"
"360",0,0,0.545896425404782,"Lung Adenocarcinoma","Primary Tumor"
"361",0,0,0.552393397270351,"Lung Adenocarcinoma","Primary Tumor"
"362",0,0,0.98787661136483,"Lung Adenocarcinoma","Primary Tumor"
"363",0,0,0.98787661136483,"Lung Adenocarcinoma","Primary Tumor"
