"1",1,0.668604651162791,0.0243208388584069,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"2",1,0.668604651162791,0.0243208388584069,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"3",0.991304347826087,0.666666666666667,0.0746878706076603,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"4",0.982608695652174,0.664705882352941,0.0862317399644033,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"5",0.973913043478261,0.662721893491124,0.109979275199066,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"6",0.973913043478261,0.666666666666667,0.110768389253419,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"7",0.965217391304348,0.664670658682635,0.111822200940375,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"8",0.965217391304348,0.668674698795181,0.113493729928486,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"9",0.965217391304348,0.672727272727273,0.120047439771075,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"10",0.965217391304348,0.676829268292683,0.164005988421779,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"11",0.956521739130435,0.674846625766871,0.197206682145985,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"12",0.947826086956522,0.672839506172839,0.230630762754921,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"13",0.939130434782609,0.670807453416149,0.244865790090835,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"14",0.939130434782609,0.675,0.249130603788953,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"15",0.930434782608696,0.672955974842767,0.262358888669102,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"16",0.930434782608696,0.677215189873418,0.272511499908109,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"17",0.930434782608696,0.681528662420382,0.303491936954849,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"18",0.930434782608696,0.685897435897436,0.308270984488579,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"19",0.921739130434783,0.683870967741935,0.319390414864707,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"20",0.921739130434783,0.688311688311688,0.326454250126806,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"21",0.91304347826087,0.686274509803922,0.348587589393739,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"22",0.904347826086957,0.684210526315789,0.388938952309252,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"23",0.895652173913044,0.682119205298013,0.392700511170604,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"24",0.895652173913044,0.686666666666667,0.399687042402363,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"25",0.88695652173913,0.684563758389262,0.40501327405959,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"26",0.88695652173913,0.689189189189189,0.424608820396355,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"27",0.88695652173913,0.693877551020408,0.470954941719963,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"28",0.878260869565217,0.691780821917808,0.472692143314808,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"29",0.869565217391304,0.689655172413793,0.526938331261419,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"30",0.860869565217391,0.6875,0.539457347271833,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"31",0.852173913043478,0.685314685314685,0.541994930597241,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"32",0.852173913043478,0.690140845070423,0.555164937238957,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"33",0.852173913043478,0.695035460992908,0.57357860923008,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"34",0.843478260869565,0.692857142857143,0.580993751844876,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"35",0.834782608695652,0.690647482014389,0.582652625366621,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"36",0.834782608695652,0.695652173913043,0.58755400404812,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"37",0.834782608695652,0.700729927007299,0.593818435601763,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"38",0.826086956521739,0.698529411764706,0.595831374264411,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"39",0.817391304347826,0.696296296296296,0.598853242695679,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"40",0.817391304347826,0.701492537313433,0.599634559063096,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"41",0.808695652173913,0.699248120300752,0.60189514021478,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"42",0.8,0.696969696969697,0.6155773805968,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"43",0.791304347826087,0.694656488549618,0.629507367759804,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"44",0.791304347826087,0.7,0.630835914830416,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"45",0.782608695652174,0.697674418604651,0.642137982548049,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"46",0.782608695652174,0.703125,0.647456169993639,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"47",0.773913043478261,0.700787401574803,0.648849964796021,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"48",0.765217391304348,0.698412698412698,0.651221903389026,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"49",0.756521739130435,0.696,0.67289848264706,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"50",0.756521739130435,0.701612903225806,0.676209358861941,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"51",0.756521739130435,0.707317073170732,0.681161381563018,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"52",0.747826086956522,0.704918032786885,0.691351580925805,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"53",0.739130434782609,0.702479338842975,0.692957828803118,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"54",0.730434782608696,0.7,0.700537950676848,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"55",0.730434782608696,0.705882352941177,0.701009851926059,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"56",0.721739130434783,0.703389830508475,0.705308450485838,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"57",0.71304347826087,0.700854700854701,0.710173348621812,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"58",0.704347826086957,0.698275862068966,0.720023006161608,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"59",0.695652173913043,0.695652173913043,0.720102503748401,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"60",0.695652173913043,0.701754385964912,0.728820348520327,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"61",0.68695652173913,0.699115044247788,0.73368771574103,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"62",0.678260869565217,0.696428571428571,0.73850668093079,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"63",0.669565217391304,0.693693693693694,0.739067491717885,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"64",0.660869565217391,0.690909090909091,0.739632325180578,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"65",0.652173913043478,0.688073394495413,0.755200635098388,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"66",0.643478260869565,0.685185185185185,0.768360987385144,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"67",0.634782608695652,0.682242990654206,0.781381538752172,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"68",0.634782608695652,0.688679245283019,0.783963911603698,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"69",0.634782608695652,0.695238095238095,0.784055673952635,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"70",0.626086956521739,0.692307692307692,0.786109963929386,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"71",0.617391304347826,0.689320388349515,0.794246864113023,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"72",0.617391304347826,0.696078431372549,0.799316420103933,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"73",0.608695652173913,0.693069306930693,0.800500237395507,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"74",0.608695652173913,0.7,0.801027776327129,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"75",0.6,0.696969696969697,0.803425745612388,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"76",0.591304347826087,0.693877551020408,0.804388681420603,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"77",0.591304347826087,0.701030927835051,0.808682271533219,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"78",0.582608695652174,0.697916666666667,0.817552048161104,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"79",0.573913043478261,0.694736842105263,0.818790630215659,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"80",0.573913043478261,0.702127659574468,0.827362792324013,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"81",0.565217391304348,0.698924731182796,0.829076836749146,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"82",0.556521739130435,0.695652173913043,0.830731333265704,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"83",0.547826086956522,0.692307692307692,0.831598144426126,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"84",0.547826086956522,0.7,0.835443374397999,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"85",0.539130434782609,0.696629213483146,0.838480760085303,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"86",0.530434782608696,0.693181818181818,0.845499620958748,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"87",0.530434782608696,0.701149425287356,0.847575591255406,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"88",0.521739130434783,0.697674418604651,0.849664032548244,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"89",0.51304347826087,0.694117647058824,0.854098085730307,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"90",0.504347826086956,0.69047619047619,0.858960694977437,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"91",0.504347826086956,0.698795180722892,0.863628611580879,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"92",0.495652173913044,0.695121951219512,0.865949853389954,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"93",0.495652173913044,0.703703703703704,0.871694999289503,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"94",0.48695652173913,0.7,0.873933263774048,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"95",0.48695652173913,0.708860759493671,0.876401330148212,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"96",0.478260869565217,0.705128205128205,0.877971016512829,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"97",0.469565217391304,0.701298701298701,0.891164248550006,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"98",0.469565217391304,0.710526315789474,0.896593582920454,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"99",0.460869565217391,0.706666666666667,0.89662680598053,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"100",0.452173913043478,0.702702702702703,0.896871472314603,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"101",0.443478260869565,0.698630136986301,0.897514974978443,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"102",0.434782608695652,0.694444444444444,0.899406505253816,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"103",0.426086956521739,0.690140845070423,0.90302437790071,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"104",0.426086956521739,0.7,0.90349951026032,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"105",0.417391304347826,0.695652173913043,0.90655884516153,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"106",0.417391304347826,0.705882352941177,0.90711897821032,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"107",0.408695652173913,0.701492537313433,0.911556220531765,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"108",0.408695652173913,0.712121212121212,0.912787163632305,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"109",0.4,0.707692307692308,0.914027396512262,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"110",0.4,0.71875,0.915125134495337,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"111",0.391304347826087,0.714285714285714,0.915190632283203,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"112",0.382608695652174,0.709677419354839,0.917891234942837,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"113",0.373913043478261,0.704918032786885,0.920425335342545,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"114",0.365217391304348,0.7,0.920989615888206,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"115",0.356521739130435,0.694915254237288,0.921524156267055,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"116",0.347826086956522,0.689655172413793,0.922736495428269,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"117",0.339130434782609,0.684210526315789,0.924170665019057,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"118",0.330434782608696,0.678571428571429,0.925330102178073,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"119",0.330434782608696,0.690909090909091,0.92605866779406,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"120",0.321739130434783,0.685185185185185,0.928329381912667,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"121",0.31304347826087,0.679245283018868,0.929369307424343,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"122",0.304347826086957,0.673076923076923,0.932362481302101,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"123",0.304347826086957,0.686274509803922,0.933453798854595,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"124",0.304347826086957,0.7,0.934782775706185,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"125",0.295652173913043,0.693877551020408,0.940452289964161,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"126",0.28695652173913,0.6875,0.94333703383174,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"127",0.28695652173913,0.702127659574468,0.944179543743995,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"128",0.28695652173913,0.717391304347826,0.94650969867029,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"129",0.278260869565217,0.711111111111111,0.94903953599209,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"130",0.269565217391304,0.704545454545455,0.949436267501491,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"131",0.260869565217391,0.697674418604651,0.950036625940804,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"132",0.252173913043478,0.69047619047619,0.951787423350185,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"133",0.243478260869565,0.682926829268293,0.952907150484062,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"134",0.243478260869565,0.7,0.955854926883809,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"135",0.234782608695652,0.692307692307692,0.956179381209561,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"136",0.226086956521739,0.684210526315789,0.95757451255028,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"137",0.217391304347826,0.675675675675676,0.957933655296794,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"138",0.208695652173913,0.666666666666667,0.958344150329254,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"139",0.2,0.657142857142857,0.959645296188674,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"140",0.191304347826087,0.647058823529412,0.961639449422952,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"141",0.191304347826087,0.666666666666667,0.962561159266403,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"142",0.191304347826087,0.6875,0.963047644216588,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"143",0.182608695652174,0.67741935483871,0.963164996894544,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"144",0.173913043478261,0.666666666666667,0.963543912392539,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"145",0.165217391304348,0.655172413793103,0.963855692052411,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"146",0.156521739130435,0.642857142857143,0.964543317288133,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"147",0.147826086956522,0.62962962962963,0.964559701892046,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"148",0.139130434782609,0.615384615384615,0.967849804380283,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"149",0.139130434782609,0.64,0.968615511112228,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"150",0.139130434782609,0.666666666666667,0.968980477853217,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"151",0.130434782608696,0.652173913043478,0.970558771770725,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"152",0.121739130434783,0.636363636363636,0.970740008665115,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"153",0.11304347826087,0.619047619047619,0.972064234725694,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"154",0.104347826086957,0.6,0.97388209293237,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"155",0.104347826086957,0.631578947368421,0.974436248717684,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"156",0.104347826086957,0.666666666666667,0.977428698191311,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"157",0.0956521739130435,0.647058823529412,0.978685703541446,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"158",0.0869565217391304,0.625,0.978893149853911,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"159",0.0869565217391304,0.666666666666667,0.979292264414194,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"160",0.0869565217391304,0.714285714285714,0.984364219985652,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"161",0.0869565217391304,0.769230769230769,0.985911831237672,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"162",0.0782608695652174,0.75,0.987147277238066,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"163",0.0782608695652174,0.818181818181818,0.988551627250543,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"164",0.0782608695652174,0.9,0.989531371304107,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"165",0.0695652173913043,0.888888888888889,0.990654197197436,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"166",0.0608695652173913,0.875,0.990824850333099,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"167",0.0521739130434783,0.857142857142857,0.991305847647871,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"168",0.0434782608695652,0.833333333333333,0.991476522189221,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"169",0.0347826086956522,0.8,0.992303768591174,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"170",0.0260869565217391,0.75,0.992629710954382,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"171",0.0260869565217391,1,0.993155521404821,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"172",0.0173913043478261,1,0.993556407192251,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"173",0.00869565217391304,1,0.994275964797821,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
"174",0,1,0.994275964797821,"Lung Adenocarcinoma","Primary Tumor vs Solid Tissue Normal"
