"1",1,0.196911196911197,0.000680698259846513,"Uveal Melanoma","Primary Tumor"
"2",1,0.196911196911197,0.000680698259846513,"Uveal Melanoma","Primary Tumor"
"3",1,0.197674418604651,0.00171463371904845,"Uveal Melanoma","Primary Tumor"
"4",0.980392156862745,0.194552529182879,0.00193931898680244,"Uveal Melanoma","Primary Tumor"
"5",0.980392156862745,0.1953125,0.00258855027878002,"Uveal Melanoma","Primary Tumor"
"6",0.980392156862745,0.196078431372549,0.00291575430294011,"Uveal Melanoma","Primary Tumor"
"7",0.980392156862745,0.196850393700787,0.00320646503120781,"Uveal Melanoma","Primary Tumor"
"8",0.96078431372549,0.193675889328063,0.00339853594870199,"Uveal Melanoma","Primary Tumor"
"9",0.941176470588235,0.19047619047619,0.00352684503276202,"Uveal Melanoma","Primary Tumor"
"10",0.941176470588235,0.191235059760956,0.00353712384857208,"Uveal Melanoma","Primary Tumor"
"11",0.92156862745098,0.188,0.00365191707924217,"Uveal Melanoma","Primary Tumor"
"12",0.901960784313726,0.184738955823293,0.00376500852342831,"Uveal Melanoma","Primary Tumor"
"13",0.901960784313726,0.185483870967742,0.00402214225070507,"Uveal Melanoma","Primary Tumor"
"14",0.901960784313726,0.186234817813765,0.00404893917371352,"Uveal Melanoma","Primary Tumor"
"15",0.901960784313726,0.186991869918699,0.00407299104691294,"Uveal Melanoma","Primary Tumor"
"16",0.901960784313726,0.187755102040816,0.00418118660991884,"Uveal Melanoma","Primary Tumor"
"17",0.882352941176471,0.184426229508197,0.00426418598036582,"Uveal Melanoma","Primary Tumor"
"18",0.882352941176471,0.185185185185185,0.00442448009803464,"Uveal Melanoma","Primary Tumor"
"19",0.882352941176471,0.18595041322314,0.00478981929517253,"Uveal Melanoma","Primary Tumor"
"20",0.882352941176471,0.186721991701245,0.00658891553966823,"Uveal Melanoma","Primary Tumor"
"21",0.882352941176471,0.1875,0.00670110021563763,"Uveal Melanoma","Primary Tumor"
"22",0.882352941176471,0.188284518828452,0.00689170993101906,"Uveal Melanoma","Primary Tumor"
"23",0.882352941176471,0.189075630252101,0.00722457512321939,"Uveal Melanoma","Primary Tumor"
"24",0.882352941176471,0.189873417721519,0.00749393562916034,"Uveal Melanoma","Primary Tumor"
"25",0.862745098039216,0.186440677966102,0.00776975978038008,"Uveal Melanoma","Primary Tumor"
"26",0.862745098039216,0.187234042553191,0.00793768912681703,"Uveal Melanoma","Primary Tumor"
"27",0.843137254901961,0.183760683760684,0.00894899811175331,"Uveal Melanoma","Primary Tumor"
"28",0.843137254901961,0.184549356223176,0.009071985108136,"Uveal Melanoma","Primary Tumor"
"29",0.823529411764706,0.181034482758621,0.00913156779230917,"Uveal Melanoma","Primary Tumor"
"30",0.823529411764706,0.181818181818182,0.00957027639634844,"Uveal Melanoma","Primary Tumor"
"31",0.823529411764706,0.182608695652174,0.0101624943393461,"Uveal Melanoma","Primary Tumor"
"32",0.823529411764706,0.183406113537118,0.0117007633396798,"Uveal Melanoma","Primary Tumor"
"33",0.823529411764706,0.184210526315789,0.0119406036772834,"Uveal Melanoma","Primary Tumor"
"34",0.823529411764706,0.185022026431718,0.0119718144288076,"Uveal Melanoma","Primary Tumor"
"35",0.823529411764706,0.185840707964602,0.0119793847496341,"Uveal Melanoma","Primary Tumor"
"36",0.823529411764706,0.186666666666667,0.0123809166864776,"Uveal Melanoma","Primary Tumor"
"37",0.823529411764706,0.1875,0.0123852331586798,"Uveal Melanoma","Primary Tumor"
"38",0.823529411764706,0.188340807174888,0.0125953994095236,"Uveal Melanoma","Primary Tumor"
"39",0.823529411764706,0.189189189189189,0.0126534286138467,"Uveal Melanoma","Primary Tumor"
"40",0.823529411764706,0.190045248868778,0.0126967478450699,"Uveal Melanoma","Primary Tumor"
"41",0.823529411764706,0.190909090909091,0.0128409045578926,"Uveal Melanoma","Primary Tumor"
"42",0.823529411764706,0.191780821917808,0.0129043818167418,"Uveal Melanoma","Primary Tumor"
"43",0.803921568627451,0.188073394495413,0.0130705454052394,"Uveal Melanoma","Primary Tumor"
"44",0.803921568627451,0.188940092165899,0.0130896032579656,"Uveal Melanoma","Primary Tumor"
"45",0.803921568627451,0.189814814814815,0.0136631208904607,"Uveal Melanoma","Primary Tumor"
"46",0.803921568627451,0.190697674418605,0.0137891974628265,"Uveal Melanoma","Primary Tumor"
"47",0.803921568627451,0.191588785046729,0.0139446422532287,"Uveal Melanoma","Primary Tumor"
"48",0.803921568627451,0.192488262910798,0.014013717241055,"Uveal Melanoma","Primary Tumor"
"49",0.803921568627451,0.193396226415094,0.0140242429313024,"Uveal Melanoma","Primary Tumor"
"50",0.803921568627451,0.194312796208531,0.0141589840079597,"Uveal Melanoma","Primary Tumor"
"51",0.803921568627451,0.195238095238095,0.0143825714339175,"Uveal Melanoma","Primary Tumor"
"52",0.803921568627451,0.196172248803828,0.0145937472261645,"Uveal Melanoma","Primary Tumor"
"53",0.803921568627451,0.197115384615385,0.0150095773269242,"Uveal Melanoma","Primary Tumor"
"54",0.803921568627451,0.198067632850242,0.015018330036851,"Uveal Melanoma","Primary Tumor"
"55",0.803921568627451,0.199029126213592,0.0151630946964558,"Uveal Melanoma","Primary Tumor"
"56",0.803921568627451,0.2,0.0154839376745234,"Uveal Melanoma","Primary Tumor"
"57",0.803921568627451,0.200980392156863,0.0157322017910764,"Uveal Melanoma","Primary Tumor"
"58",0.803921568627451,0.201970443349754,0.0157915760794376,"Uveal Melanoma","Primary Tumor"
"59",0.803921568627451,0.202970297029703,0.0164070826668492,"Uveal Melanoma","Primary Tumor"
"60",0.803921568627451,0.203980099502488,0.0167417287566183,"Uveal Melanoma","Primary Tumor"
"61",0.803921568627451,0.205,0.0169340964228275,"Uveal Melanoma","Primary Tumor"
"62",0.784313725490196,0.201005025125628,0.0189756475643067,"Uveal Melanoma","Primary Tumor"
"63",0.784313725490196,0.202020202020202,0.0190910087941657,"Uveal Melanoma","Primary Tumor"
"64",0.784313725490196,0.203045685279188,0.0193298767188199,"Uveal Melanoma","Primary Tumor"
"65",0.764705882352941,0.198979591836735,0.0195154534352162,"Uveal Melanoma","Primary Tumor"
"66",0.764705882352941,0.2,0.0196207401449932,"Uveal Melanoma","Primary Tumor"
"67",0.764705882352941,0.201030927835052,0.0198341460498861,"Uveal Melanoma","Primary Tumor"
"68",0.764705882352941,0.202072538860104,0.0209822065470958,"Uveal Melanoma","Primary Tumor"
"69",0.764705882352941,0.203125,0.021058043712485,"Uveal Melanoma","Primary Tumor"
"70",0.764705882352941,0.204188481675393,0.021264105695816,"Uveal Melanoma","Primary Tumor"
"71",0.764705882352941,0.205263157894737,0.0217554798312813,"Uveal Melanoma","Primary Tumor"
"72",0.764705882352941,0.206349206349206,0.022261369622721,"Uveal Melanoma","Primary Tumor"
"73",0.764705882352941,0.207446808510638,0.0223666422666855,"Uveal Melanoma","Primary Tumor"
"74",0.764705882352941,0.20855614973262,0.0226054476335615,"Uveal Melanoma","Primary Tumor"
"75",0.745098039215686,0.204301075268817,0.0227542431158316,"Uveal Melanoma","Primary Tumor"
"76",0.745098039215686,0.205405405405405,0.0228843612260755,"Uveal Melanoma","Primary Tumor"
"77",0.725490196078431,0.201086956521739,0.0236174406836858,"Uveal Melanoma","Primary Tumor"
"78",0.725490196078431,0.202185792349727,0.0241075733927798,"Uveal Melanoma","Primary Tumor"
"79",0.705882352941177,0.197802197802198,0.0241502883698577,"Uveal Melanoma","Primary Tumor"
"80",0.686274509803922,0.193370165745856,0.0243140531038305,"Uveal Melanoma","Primary Tumor"
"81",0.686274509803922,0.194444444444444,0.0247298342979714,"Uveal Melanoma","Primary Tumor"
"82",0.686274509803922,0.195530726256983,0.0254497856843349,"Uveal Melanoma","Primary Tumor"
"83",0.686274509803922,0.196629213483146,0.02610275356004,"Uveal Melanoma","Primary Tumor"
"84",0.686274509803922,0.19774011299435,0.0264315848852114,"Uveal Melanoma","Primary Tumor"
"85",0.686274509803922,0.198863636363636,0.0268195428715402,"Uveal Melanoma","Primary Tumor"
"86",0.686274509803922,0.2,0.0274827118045999,"Uveal Melanoma","Primary Tumor"
"87",0.686274509803922,0.201149425287356,0.0278365682229,"Uveal Melanoma","Primary Tumor"
"88",0.686274509803922,0.202312138728324,0.0282275507540174,"Uveal Melanoma","Primary Tumor"
"89",0.686274509803922,0.203488372093023,0.0286228904131818,"Uveal Melanoma","Primary Tumor"
"90",0.686274509803922,0.204678362573099,0.0287508261791954,"Uveal Melanoma","Primary Tumor"
"91",0.686274509803922,0.205882352941176,0.0292653577975474,"Uveal Melanoma","Primary Tumor"
"92",0.686274509803922,0.207100591715976,0.0298084849738735,"Uveal Melanoma","Primary Tumor"
"93",0.686274509803922,0.208333333333333,0.0299442592147717,"Uveal Melanoma","Primary Tumor"
"94",0.686274509803922,0.209580838323353,0.0308183888823622,"Uveal Melanoma","Primary Tumor"
"95",0.666666666666667,0.204819277108434,0.0309880936485332,"Uveal Melanoma","Primary Tumor"
"96",0.647058823529412,0.2,0.0315672283188576,"Uveal Melanoma","Primary Tumor"
"97",0.647058823529412,0.201219512195122,0.0319914044181435,"Uveal Melanoma","Primary Tumor"
"98",0.647058823529412,0.202453987730061,0.0324721947612316,"Uveal Melanoma","Primary Tumor"
"99",0.647058823529412,0.203703703703704,0.0328858053366216,"Uveal Melanoma","Primary Tumor"
"100",0.647058823529412,0.204968944099379,0.0331080977523847,"Uveal Melanoma","Primary Tumor"
"101",0.647058823529412,0.20625,0.0335584342118901,"Uveal Melanoma","Primary Tumor"
"102",0.647058823529412,0.207547169811321,0.0345779399142416,"Uveal Melanoma","Primary Tumor"
"103",0.647058823529412,0.208860759493671,0.0347757773278122,"Uveal Melanoma","Primary Tumor"
"104",0.647058823529412,0.210191082802548,0.0355043824520256,"Uveal Melanoma","Primary Tumor"
"105",0.647058823529412,0.211538461538462,0.037006635321795,"Uveal Melanoma","Primary Tumor"
"106",0.647058823529412,0.212903225806452,0.0383254983118771,"Uveal Melanoma","Primary Tumor"
"107",0.647058823529412,0.214285714285714,0.039133641263208,"Uveal Melanoma","Primary Tumor"
"108",0.647058823529412,0.215686274509804,0.0393653572474851,"Uveal Melanoma","Primary Tumor"
"109",0.647058823529412,0.217105263157895,0.0394391809817884,"Uveal Melanoma","Primary Tumor"
"110",0.647058823529412,0.218543046357616,0.0401847535232913,"Uveal Melanoma","Primary Tumor"
"111",0.647058823529412,0.22,0.0409011845789669,"Uveal Melanoma","Primary Tumor"
"112",0.647058823529412,0.221476510067114,0.0420346441359882,"Uveal Melanoma","Primary Tumor"
"113",0.647058823529412,0.222972972972973,0.0425037863605885,"Uveal Melanoma","Primary Tumor"
"114",0.647058823529412,0.224489795918367,0.0427851411716473,"Uveal Melanoma","Primary Tumor"
"115",0.647058823529412,0.226027397260274,0.0450240169283304,"Uveal Melanoma","Primary Tumor"
"116",0.627450980392157,0.220689655172414,0.0453397594229304,"Uveal Melanoma","Primary Tumor"
"117",0.627450980392157,0.222222222222222,0.0458098524709825,"Uveal Melanoma","Primary Tumor"
"118",0.627450980392157,0.223776223776224,0.0469254862218198,"Uveal Melanoma","Primary Tumor"
"119",0.627450980392157,0.225352112676056,0.047722911736646,"Uveal Melanoma","Primary Tumor"
"120",0.627450980392157,0.226950354609929,0.0504666117386802,"Uveal Melanoma","Primary Tumor"
"121",0.627450980392157,0.228571428571429,0.0507592762784992,"Uveal Melanoma","Primary Tumor"
"122",0.627450980392157,0.23021582733813,0.0529320523228716,"Uveal Melanoma","Primary Tumor"
"123",0.627450980392157,0.231884057971014,0.0531437817286251,"Uveal Melanoma","Primary Tumor"
"124",0.627450980392157,0.233576642335766,0.0569361779977632,"Uveal Melanoma","Primary Tumor"
"125",0.607843137254902,0.227941176470588,0.0601982676962713,"Uveal Melanoma","Primary Tumor"
"126",0.588235294117647,0.222222222222222,0.060212653726628,"Uveal Melanoma","Primary Tumor"
"127",0.568627450980392,0.216417910447761,0.0605295258818423,"Uveal Melanoma","Primary Tumor"
"128",0.568627450980392,0.218045112781955,0.0614961153083988,"Uveal Melanoma","Primary Tumor"
"129",0.568627450980392,0.21969696969697,0.0628879863989608,"Uveal Melanoma","Primary Tumor"
"130",0.568627450980392,0.221374045801527,0.0634239755950152,"Uveal Melanoma","Primary Tumor"
"131",0.568627450980392,0.223076923076923,0.0644546553436072,"Uveal Melanoma","Primary Tumor"
"132",0.568627450980392,0.224806201550388,0.0649640970875834,"Uveal Melanoma","Primary Tumor"
"133",0.568627450980392,0.2265625,0.065138756797438,"Uveal Melanoma","Primary Tumor"
"134",0.568627450980392,0.228346456692913,0.0652882031061783,"Uveal Melanoma","Primary Tumor"
"135",0.568627450980392,0.23015873015873,0.0654335930692824,"Uveal Melanoma","Primary Tumor"
"136",0.568627450980392,0.232,0.065604701812592,"Uveal Melanoma","Primary Tumor"
"137",0.568627450980392,0.233870967741935,0.0657972306323179,"Uveal Melanoma","Primary Tumor"
"138",0.549019607843137,0.227642276422764,0.0667538148030102,"Uveal Melanoma","Primary Tumor"
"139",0.549019607843137,0.229508196721311,0.0668988714532966,"Uveal Melanoma","Primary Tumor"
"140",0.529411764705882,0.223140495867769,0.0669911582559459,"Uveal Melanoma","Primary Tumor"
"141",0.509803921568627,0.216666666666667,0.0682798756227534,"Uveal Melanoma","Primary Tumor"
"142",0.509803921568627,0.218487394957983,0.0706619844790073,"Uveal Melanoma","Primary Tumor"
"143",0.509803921568627,0.220338983050847,0.0707503032809906,"Uveal Melanoma","Primary Tumor"
"144",0.509803921568627,0.222222222222222,0.0718408765378542,"Uveal Melanoma","Primary Tumor"
"145",0.490196078431373,0.21551724137931,0.0726378489818199,"Uveal Melanoma","Primary Tumor"
"146",0.490196078431373,0.217391304347826,0.0728964984704209,"Uveal Melanoma","Primary Tumor"
"147",0.470588235294118,0.210526315789474,0.074898518072697,"Uveal Melanoma","Primary Tumor"
"148",0.450980392156863,0.20353982300885,0.0753121785274411,"Uveal Melanoma","Primary Tumor"
"149",0.431372549019608,0.196428571428571,0.079044351153471,"Uveal Melanoma","Primary Tumor"
"150",0.431372549019608,0.198198198198198,0.0803949853885517,"Uveal Melanoma","Primary Tumor"
"151",0.431372549019608,0.2,0.080716887856092,"Uveal Melanoma","Primary Tumor"
"152",0.431372549019608,0.201834862385321,0.0825878839784688,"Uveal Melanoma","Primary Tumor"
"153",0.431372549019608,0.203703703703704,0.084373709494351,"Uveal Melanoma","Primary Tumor"
"154",0.431372549019608,0.205607476635514,0.0855784022929997,"Uveal Melanoma","Primary Tumor"
"155",0.431372549019608,0.207547169811321,0.0923934087488896,"Uveal Melanoma","Primary Tumor"
"156",0.431372549019608,0.20952380952381,0.0941202235958873,"Uveal Melanoma","Primary Tumor"
"157",0.411764705882353,0.201923076923077,0.0954731624653643,"Uveal Melanoma","Primary Tumor"
"158",0.411764705882353,0.203883495145631,0.0979767837827401,"Uveal Melanoma","Primary Tumor"
"159",0.411764705882353,0.205882352941176,0.0986612239009397,"Uveal Melanoma","Primary Tumor"
"160",0.411764705882353,0.207920792079208,0.101032387455077,"Uveal Melanoma","Primary Tumor"
"161",0.411764705882353,0.21,0.102488134576552,"Uveal Melanoma","Primary Tumor"
"162",0.411764705882353,0.212121212121212,0.102615645969535,"Uveal Melanoma","Primary Tumor"
"163",0.411764705882353,0.214285714285714,0.105515701611407,"Uveal Melanoma","Primary Tumor"
"164",0.411764705882353,0.216494845360825,0.107144923582148,"Uveal Melanoma","Primary Tumor"
"165",0.411764705882353,0.21875,0.10750479479623,"Uveal Melanoma","Primary Tumor"
"166",0.411764705882353,0.221052631578947,0.109453689291032,"Uveal Melanoma","Primary Tumor"
"167",0.411764705882353,0.223404255319149,0.111156012345773,"Uveal Melanoma","Primary Tumor"
"168",0.411764705882353,0.225806451612903,0.112595469980303,"Uveal Melanoma","Primary Tumor"
"169",0.411764705882353,0.228260869565217,0.11417550554789,"Uveal Melanoma","Primary Tumor"
"170",0.411764705882353,0.230769230769231,0.115259407412831,"Uveal Melanoma","Primary Tumor"
"171",0.411764705882353,0.233333333333333,0.116611571645696,"Uveal Melanoma","Primary Tumor"
"172",0.392156862745098,0.224719101123595,0.117580903515859,"Uveal Melanoma","Primary Tumor"
"173",0.392156862745098,0.227272727272727,0.117731117382423,"Uveal Melanoma","Primary Tumor"
"174",0.392156862745098,0.229885057471264,0.120086805167814,"Uveal Melanoma","Primary Tumor"
"175",0.372549019607843,0.22093023255814,0.121240725319164,"Uveal Melanoma","Primary Tumor"
"176",0.372549019607843,0.223529411764706,0.12726704993072,"Uveal Melanoma","Primary Tumor"
"177",0.372549019607843,0.226190476190476,0.127339091713721,"Uveal Melanoma","Primary Tumor"
"178",0.352941176470588,0.216867469879518,0.133413472725997,"Uveal Melanoma","Primary Tumor"
"179",0.333333333333333,0.207317073170732,0.136881060141036,"Uveal Melanoma","Primary Tumor"
"180",0.333333333333333,0.209876543209877,0.141719961326279,"Uveal Melanoma","Primary Tumor"
"181",0.333333333333333,0.2125,0.144375673758512,"Uveal Melanoma","Primary Tumor"
"182",0.333333333333333,0.215189873417722,0.145204363887416,"Uveal Melanoma","Primary Tumor"
"183",0.333333333333333,0.217948717948718,0.147001076413422,"Uveal Melanoma","Primary Tumor"
"184",0.333333333333333,0.220779220779221,0.148761949520154,"Uveal Melanoma","Primary Tumor"
"185",0.333333333333333,0.223684210526316,0.149539429070619,"Uveal Melanoma","Primary Tumor"
"186",0.333333333333333,0.226666666666667,0.149575652666308,"Uveal Melanoma","Primary Tumor"
"187",0.333333333333333,0.22972972972973,0.149978988501336,"Uveal Melanoma","Primary Tumor"
"188",0.333333333333333,0.232876712328767,0.155013739038667,"Uveal Melanoma","Primary Tumor"
"189",0.313725490196078,0.222222222222222,0.155161841063898,"Uveal Melanoma","Primary Tumor"
"190",0.313725490196078,0.225352112676056,0.15868967407442,"Uveal Melanoma","Primary Tumor"
"191",0.313725490196078,0.228571428571429,0.161794634196673,"Uveal Melanoma","Primary Tumor"
"192",0.313725490196078,0.231884057971014,0.161952556641604,"Uveal Melanoma","Primary Tumor"
"193",0.313725490196078,0.235294117647059,0.163197656241398,"Uveal Melanoma","Primary Tumor"
"194",0.313725490196078,0.238805970149254,0.166083275372351,"Uveal Melanoma","Primary Tumor"
"195",0.313725490196078,0.242424242424242,0.167298743888674,"Uveal Melanoma","Primary Tumor"
"196",0.313725490196078,0.246153846153846,0.182236878090397,"Uveal Melanoma","Primary Tumor"
"197",0.313725490196078,0.25,0.183042417225214,"Uveal Melanoma","Primary Tumor"
"198",0.313725490196078,0.253968253968254,0.186765354453864,"Uveal Melanoma","Primary Tumor"
"199",0.313725490196078,0.258064516129032,0.193195625705532,"Uveal Melanoma","Primary Tumor"
"200",0.313725490196078,0.262295081967213,0.193723322932468,"Uveal Melanoma","Primary Tumor"
"201",0.313725490196078,0.266666666666667,0.193845543073232,"Uveal Melanoma","Primary Tumor"
"202",0.294117647058824,0.254237288135593,0.195174644673215,"Uveal Melanoma","Primary Tumor"
"203",0.294117647058824,0.258620689655172,0.197888034188083,"Uveal Melanoma","Primary Tumor"
"204",0.294117647058824,0.263157894736842,0.200797149800349,"Uveal Melanoma","Primary Tumor"
"205",0.294117647058824,0.267857142857143,0.20159669188473,"Uveal Melanoma","Primary Tumor"
"206",0.274509803921569,0.254545454545455,0.202309954513032,"Uveal Melanoma","Primary Tumor"
"207",0.274509803921569,0.259259259259259,0.204722845365934,"Uveal Melanoma","Primary Tumor"
"208",0.274509803921569,0.264150943396226,0.209779453972786,"Uveal Melanoma","Primary Tumor"
"209",0.274509803921569,0.269230769230769,0.223282367160007,"Uveal Melanoma","Primary Tumor"
"210",0.274509803921569,0.274509803921569,0.22493425780798,"Uveal Melanoma","Primary Tumor"
"211",0.274509803921569,0.28,0.227892267981985,"Uveal Melanoma","Primary Tumor"
"212",0.274509803921569,0.285714285714286,0.23199352384886,"Uveal Melanoma","Primary Tumor"
"213",0.274509803921569,0.291666666666667,0.237251788988534,"Uveal Melanoma","Primary Tumor"
"214",0.254901960784314,0.276595744680851,0.240685655874557,"Uveal Melanoma","Primary Tumor"
"215",0.235294117647059,0.260869565217391,0.243350837305835,"Uveal Melanoma","Primary Tumor"
"216",0.215686274509804,0.244444444444444,0.246079780261429,"Uveal Melanoma","Primary Tumor"
"217",0.196078431372549,0.227272727272727,0.253488894870739,"Uveal Melanoma","Primary Tumor"
"218",0.196078431372549,0.232558139534884,0.259060451706667,"Uveal Melanoma","Primary Tumor"
"219",0.176470588235294,0.214285714285714,0.26082584352937,"Uveal Melanoma","Primary Tumor"
"220",0.176470588235294,0.219512195121951,0.267259245161295,"Uveal Melanoma","Primary Tumor"
"221",0.176470588235294,0.225,0.272602321291945,"Uveal Melanoma","Primary Tumor"
"222",0.176470588235294,0.230769230769231,0.275989316015591,"Uveal Melanoma","Primary Tumor"
"223",0.176470588235294,0.236842105263158,0.317084994237693,"Uveal Melanoma","Primary Tumor"
"224",0.176470588235294,0.243243243243243,0.32384808065187,"Uveal Melanoma","Primary Tumor"
"225",0.176470588235294,0.25,0.326123888978384,"Uveal Melanoma","Primary Tumor"
"226",0.176470588235294,0.257142857142857,0.330906432597082,"Uveal Melanoma","Primary Tumor"
"227",0.176470588235294,0.264705882352941,0.336519550602389,"Uveal Melanoma","Primary Tumor"
"228",0.176470588235294,0.272727272727273,0.346140237217775,"Uveal Melanoma","Primary Tumor"
"229",0.176470588235294,0.28125,0.347734390302697,"Uveal Melanoma","Primary Tumor"
"230",0.176470588235294,0.290322580645161,0.353781419663765,"Uveal Melanoma","Primary Tumor"
"231",0.156862745098039,0.266666666666667,0.360309853874757,"Uveal Melanoma","Primary Tumor"
"232",0.156862745098039,0.275862068965517,0.366921660891737,"Uveal Melanoma","Primary Tumor"
"233",0.156862745098039,0.285714285714286,0.371868500233663,"Uveal Melanoma","Primary Tumor"
"234",0.156862745098039,0.296296296296296,0.375006842940968,"Uveal Melanoma","Primary Tumor"
"235",0.137254901960784,0.269230769230769,0.376536236390263,"Uveal Melanoma","Primary Tumor"
"236",0.117647058823529,0.24,0.3902116733677,"Uveal Melanoma","Primary Tumor"
"237",0.117647058823529,0.25,0.391272414515428,"Uveal Melanoma","Primary Tumor"
"238",0.117647058823529,0.260869565217391,0.396743795138883,"Uveal Melanoma","Primary Tumor"
"239",0.117647058823529,0.272727272727273,0.401898170418078,"Uveal Melanoma","Primary Tumor"
"240",0.117647058823529,0.285714285714286,0.412318297520437,"Uveal Melanoma","Primary Tumor"
"241",0.117647058823529,0.3,0.415488977944114,"Uveal Melanoma","Primary Tumor"
"242",0.117647058823529,0.315789473684211,0.41824711672558,"Uveal Melanoma","Primary Tumor"
"243",0.117647058823529,0.333333333333333,0.427678694036691,"Uveal Melanoma","Primary Tumor"
"244",0.117647058823529,0.352941176470588,0.453866092955363,"Uveal Melanoma","Primary Tumor"
"245",0.117647058823529,0.375,0.454136994939426,"Uveal Melanoma","Primary Tumor"
"246",0.117647058823529,0.4,0.476880796368549,"Uveal Melanoma","Primary Tumor"
"247",0.117647058823529,0.428571428571429,0.490445587724946,"Uveal Melanoma","Primary Tumor"
"248",0.117647058823529,0.461538461538462,0.503496445608826,"Uveal Melanoma","Primary Tumor"
"249",0.117647058823529,0.5,0.506551295478539,"Uveal Melanoma","Primary Tumor"
"250",0.117647058823529,0.545454545454545,0.554876991694122,"Uveal Melanoma","Primary Tumor"
"251",0.117647058823529,0.6,0.570621963893567,"Uveal Melanoma","Primary Tumor"
"252",0.117647058823529,0.666666666666667,0.581829682290614,"Uveal Melanoma","Primary Tumor"
"253",0.117647058823529,0.75,0.585755326950947,"Uveal Melanoma","Primary Tumor"
"254",0.0980392156862745,0.714285714285714,0.594170285018329,"Uveal Melanoma","Primary Tumor"
"255",0.0784313725490196,0.666666666666667,0.66224514054959,"Uveal Melanoma","Primary Tumor"
"256",0.0784313725490196,0.8,0.673002670967962,"Uveal Melanoma","Primary Tumor"
"257",0.0588235294117647,0.75,0.716589224401742,"Uveal Melanoma","Primary Tumor"
"258",0.0392156862745098,0.666666666666667,0.739011821305564,"Uveal Melanoma","Primary Tumor"
"259",0.0392156862745098,1,0.748633765578711,"Uveal Melanoma","Primary Tumor"
"260",0.0196078431372549,1,0.799637068294368,"Uveal Melanoma","Primary Tumor"
"261",0,1,0.799637068294368,"Uveal Melanoma","Primary Tumor"
