"1",1,0.196911196911197,0.00241290348031771,"Esophageal Carcinoma","Primary Tumor"
"2",1,0.196911196911197,0.00241290348031771,"Esophageal Carcinoma","Primary Tumor"
"3",1,0.197674418604651,0.00365532030699118,"Esophageal Carcinoma","Primary Tumor"
"4",0.980392156862745,0.194552529182879,0.00397720007950613,"Esophageal Carcinoma","Primary Tumor"
"5",0.980392156862745,0.1953125,0.00398450554101698,"Esophageal Carcinoma","Primary Tumor"
"6",0.980392156862745,0.196078431372549,0.00466047578527488,"Esophageal Carcinoma","Primary Tumor"
"7",0.96078431372549,0.192913385826772,0.00481689202048251,"Esophageal Carcinoma","Primary Tumor"
"8",0.941176470588235,0.189723320158103,0.00485256826904538,"Esophageal Carcinoma","Primary Tumor"
"9",0.941176470588235,0.19047619047619,0.00576357501261867,"Esophageal Carcinoma","Primary Tumor"
"10",0.92156862745098,0.187250996015936,0.00717770510713763,"Esophageal Carcinoma","Primary Tumor"
"11",0.92156862745098,0.188,0.00738368660525392,"Esophageal Carcinoma","Primary Tumor"
"12",0.901960784313726,0.184738955823293,0.00757690229528651,"Esophageal Carcinoma","Primary Tumor"
"13",0.882352941176471,0.181451612903226,0.00769914618231771,"Esophageal Carcinoma","Primary Tumor"
"14",0.882352941176471,0.182186234817814,0.00801204830568321,"Esophageal Carcinoma","Primary Tumor"
"15",0.862745098039216,0.178861788617886,0.00971131982832405,"Esophageal Carcinoma","Primary Tumor"
"16",0.862745098039216,0.179591836734694,0.00980340423158633,"Esophageal Carcinoma","Primary Tumor"
"17",0.862745098039216,0.180327868852459,0.0109080913563219,"Esophageal Carcinoma","Primary Tumor"
"18",0.862745098039216,0.181069958847737,0.0110044661865172,"Esophageal Carcinoma","Primary Tumor"
"19",0.862745098039216,0.181818181818182,0.0117280350602674,"Esophageal Carcinoma","Primary Tumor"
"20",0.862745098039216,0.182572614107884,0.0122393258692954,"Esophageal Carcinoma","Primary Tumor"
"21",0.843137254901961,0.179166666666667,0.0122866904749159,"Esophageal Carcinoma","Primary Tumor"
"22",0.823529411764706,0.175732217573222,0.0125449630346526,"Esophageal Carcinoma","Primary Tumor"
"23",0.823529411764706,0.176470588235294,0.0128546148543692,"Esophageal Carcinoma","Primary Tumor"
"24",0.823529411764706,0.177215189873418,0.0135559714224658,"Esophageal Carcinoma","Primary Tumor"
"25",0.823529411764706,0.177966101694915,0.013831076912015,"Esophageal Carcinoma","Primary Tumor"
"26",0.823529411764706,0.178723404255319,0.0141371825884912,"Esophageal Carcinoma","Primary Tumor"
"27",0.803921568627451,0.175213675213675,0.0144352859455265,"Esophageal Carcinoma","Primary Tumor"
"28",0.803921568627451,0.175965665236052,0.0163333096041441,"Esophageal Carcinoma","Primary Tumor"
"29",0.784313725490196,0.172413793103448,0.0167058168381078,"Esophageal Carcinoma","Primary Tumor"
"30",0.784313725490196,0.173160173160173,0.0172515520103773,"Esophageal Carcinoma","Primary Tumor"
"31",0.784313725490196,0.173913043478261,0.0189337844730049,"Esophageal Carcinoma","Primary Tumor"
"32",0.784313725490196,0.174672489082969,0.0197592798005834,"Esophageal Carcinoma","Primary Tumor"
"33",0.784313725490196,0.175438596491228,0.0198401812185479,"Esophageal Carcinoma","Primary Tumor"
"34",0.784313725490196,0.176211453744493,0.0199890981805359,"Esophageal Carcinoma","Primary Tumor"
"35",0.784313725490196,0.176991150442478,0.0201741569146451,"Esophageal Carcinoma","Primary Tumor"
"36",0.784313725490196,0.177777777777778,0.0208957367395416,"Esophageal Carcinoma","Primary Tumor"
"37",0.784313725490196,0.178571428571429,0.0210603050893501,"Esophageal Carcinoma","Primary Tumor"
"38",0.784313725490196,0.179372197309417,0.0215425028948577,"Esophageal Carcinoma","Primary Tumor"
"39",0.784313725490196,0.18018018018018,0.0215877928814682,"Esophageal Carcinoma","Primary Tumor"
"40",0.784313725490196,0.180995475113122,0.0220918838052972,"Esophageal Carcinoma","Primary Tumor"
"41",0.784313725490196,0.181818181818182,0.0228440989602267,"Esophageal Carcinoma","Primary Tumor"
"42",0.784313725490196,0.182648401826484,0.0236436227217511,"Esophageal Carcinoma","Primary Tumor"
"43",0.784313725490196,0.18348623853211,0.0248401122286519,"Esophageal Carcinoma","Primary Tumor"
"44",0.764705882352941,0.179723502304147,0.0258114567497012,"Esophageal Carcinoma","Primary Tumor"
"45",0.764705882352941,0.180555555555556,0.0262901584423372,"Esophageal Carcinoma","Primary Tumor"
"46",0.745098039215686,0.176744186046512,0.0263377227763117,"Esophageal Carcinoma","Primary Tumor"
"47",0.745098039215686,0.177570093457944,0.0268028340885984,"Esophageal Carcinoma","Primary Tumor"
"48",0.745098039215686,0.178403755868545,0.027159918067276,"Esophageal Carcinoma","Primary Tumor"
"49",0.745098039215686,0.179245283018868,0.0272001270634257,"Esophageal Carcinoma","Primary Tumor"
"50",0.745098039215686,0.180094786729858,0.0272785087822643,"Esophageal Carcinoma","Primary Tumor"
"51",0.745098039215686,0.180952380952381,0.0277600216427409,"Esophageal Carcinoma","Primary Tumor"
"52",0.745098039215686,0.181818181818182,0.0279235645610205,"Esophageal Carcinoma","Primary Tumor"
"53",0.745098039215686,0.182692307692308,0.0289089461095561,"Esophageal Carcinoma","Primary Tumor"
"54",0.745098039215686,0.183574879227053,0.029852170073085,"Esophageal Carcinoma","Primary Tumor"
"55",0.745098039215686,0.184466019417476,0.031346927457999,"Esophageal Carcinoma","Primary Tumor"
"56",0.745098039215686,0.185365853658537,0.0317435139315014,"Esophageal Carcinoma","Primary Tumor"
"57",0.725490196078431,0.181372549019608,0.0326025415530213,"Esophageal Carcinoma","Primary Tumor"
"58",0.705882352941177,0.177339901477833,0.0334940957804966,"Esophageal Carcinoma","Primary Tumor"
"59",0.705882352941177,0.178217821782178,0.0336129805982965,"Esophageal Carcinoma","Primary Tumor"
"60",0.705882352941177,0.17910447761194,0.0345387924495192,"Esophageal Carcinoma","Primary Tumor"
"61",0.686274509803922,0.175,0.0355717040623396,"Esophageal Carcinoma","Primary Tumor"
"62",0.686274509803922,0.175879396984925,0.0356486788518999,"Esophageal Carcinoma","Primary Tumor"
"63",0.686274509803922,0.176767676767677,0.0359512764089316,"Esophageal Carcinoma","Primary Tumor"
"64",0.686274509803922,0.177664974619289,0.0368554639631661,"Esophageal Carcinoma","Primary Tumor"
"65",0.686274509803922,0.178571428571429,0.0382081427794082,"Esophageal Carcinoma","Primary Tumor"
"66",0.686274509803922,0.179487179487179,0.0385494198469705,"Esophageal Carcinoma","Primary Tumor"
"67",0.686274509803922,0.180412371134021,0.0386570659227549,"Esophageal Carcinoma","Primary Tumor"
"68",0.686274509803922,0.181347150259067,0.0400416929604998,"Esophageal Carcinoma","Primary Tumor"
"69",0.666666666666667,0.177083333333333,0.0401999576926504,"Esophageal Carcinoma","Primary Tumor"
"70",0.666666666666667,0.178010471204188,0.0411039994347679,"Esophageal Carcinoma","Primary Tumor"
"71",0.666666666666667,0.178947368421053,0.041214523304938,"Esophageal Carcinoma","Primary Tumor"
"72",0.666666666666667,0.17989417989418,0.0417655476320535,"Esophageal Carcinoma","Primary Tumor"
"73",0.666666666666667,0.180851063829787,0.0418470312539014,"Esophageal Carcinoma","Primary Tumor"
"74",0.666666666666667,0.181818181818182,0.0420682457355744,"Esophageal Carcinoma","Primary Tumor"
"75",0.666666666666667,0.182795698924731,0.042296680738824,"Esophageal Carcinoma","Primary Tumor"
"76",0.647058823529412,0.178378378378378,0.0429844342349206,"Esophageal Carcinoma","Primary Tumor"
"77",0.647058823529412,0.179347826086957,0.0449583179425429,"Esophageal Carcinoma","Primary Tumor"
"78",0.627450980392157,0.174863387978142,0.0452745391169922,"Esophageal Carcinoma","Primary Tumor"
"79",0.627450980392157,0.175824175824176,0.0456341704138892,"Esophageal Carcinoma","Primary Tumor"
"80",0.627450980392157,0.176795580110497,0.0462572492756065,"Esophageal Carcinoma","Primary Tumor"
"81",0.627450980392157,0.177777777777778,0.0466040993301245,"Esophageal Carcinoma","Primary Tumor"
"82",0.627450980392157,0.17877094972067,0.0474129427131968,"Esophageal Carcinoma","Primary Tumor"
"83",0.607843137254902,0.174157303370787,0.0485466242993363,"Esophageal Carcinoma","Primary Tumor"
"84",0.588235294117647,0.169491525423729,0.0498618926225152,"Esophageal Carcinoma","Primary Tumor"
"85",0.588235294117647,0.170454545454545,0.0511333204932771,"Esophageal Carcinoma","Primary Tumor"
"86",0.588235294117647,0.171428571428571,0.0520363314332,"Esophageal Carcinoma","Primary Tumor"
"87",0.588235294117647,0.172413793103448,0.0521404399305549,"Esophageal Carcinoma","Primary Tumor"
"88",0.568627450980392,0.167630057803468,0.0525040649107622,"Esophageal Carcinoma","Primary Tumor"
"89",0.568627450980392,0.168604651162791,0.0543262016723593,"Esophageal Carcinoma","Primary Tumor"
"90",0.568627450980392,0.169590643274854,0.0548986621265481,"Esophageal Carcinoma","Primary Tumor"
"91",0.568627450980392,0.170588235294118,0.058335811410334,"Esophageal Carcinoma","Primary Tumor"
"92",0.568627450980392,0.171597633136095,0.058797115068962,"Esophageal Carcinoma","Primary Tumor"
"93",0.568627450980392,0.172619047619048,0.0595822555307103,"Esophageal Carcinoma","Primary Tumor"
"94",0.549019607843137,0.167664670658683,0.0597838220281581,"Esophageal Carcinoma","Primary Tumor"
"95",0.549019607843137,0.168674698795181,0.0603366350237099,"Esophageal Carcinoma","Primary Tumor"
"96",0.529411764705882,0.163636363636364,0.0603733340291832,"Esophageal Carcinoma","Primary Tumor"
"97",0.529411764705882,0.164634146341463,0.0632514377678015,"Esophageal Carcinoma","Primary Tumor"
"98",0.509803921568627,0.159509202453988,0.0634630093626014,"Esophageal Carcinoma","Primary Tumor"
"99",0.509803921568627,0.160493827160494,0.0656336827539658,"Esophageal Carcinoma","Primary Tumor"
"100",0.509803921568627,0.161490683229814,0.0658827432020159,"Esophageal Carcinoma","Primary Tumor"
"101",0.509803921568627,0.1625,0.0660904087577537,"Esophageal Carcinoma","Primary Tumor"
"102",0.509803921568627,0.163522012578616,0.0662225886845139,"Esophageal Carcinoma","Primary Tumor"
"103",0.509803921568627,0.164556962025316,0.0675642376231843,"Esophageal Carcinoma","Primary Tumor"
"104",0.509803921568627,0.165605095541401,0.0687704157131167,"Esophageal Carcinoma","Primary Tumor"
"105",0.509803921568627,0.166666666666667,0.0688543262921167,"Esophageal Carcinoma","Primary Tumor"
"106",0.509803921568627,0.167741935483871,0.0711917108254158,"Esophageal Carcinoma","Primary Tumor"
"107",0.509803921568627,0.168831168831169,0.0712646127406713,"Esophageal Carcinoma","Primary Tumor"
"108",0.490196078431373,0.163398692810458,0.0713824129421372,"Esophageal Carcinoma","Primary Tumor"
"109",0.490196078431373,0.164473684210526,0.0730966470982268,"Esophageal Carcinoma","Primary Tumor"
"110",0.490196078431373,0.165562913907285,0.073512378253995,"Esophageal Carcinoma","Primary Tumor"
"111",0.490196078431373,0.166666666666667,0.0744518894668748,"Esophageal Carcinoma","Primary Tumor"
"112",0.490196078431373,0.167785234899329,0.0748434922949945,"Esophageal Carcinoma","Primary Tumor"
"113",0.490196078431373,0.168918918918919,0.0761431102834943,"Esophageal Carcinoma","Primary Tumor"
"114",0.490196078431373,0.170068027210884,0.0765737983055423,"Esophageal Carcinoma","Primary Tumor"
"115",0.490196078431373,0.171232876712329,0.0774496932600716,"Esophageal Carcinoma","Primary Tumor"
"116",0.490196078431373,0.172413793103448,0.07760813849194,"Esophageal Carcinoma","Primary Tumor"
"117",0.490196078431373,0.173611111111111,0.0777741202749347,"Esophageal Carcinoma","Primary Tumor"
"118",0.490196078431373,0.174825174825175,0.0807976570888399,"Esophageal Carcinoma","Primary Tumor"
"119",0.470588235294118,0.169014084507042,0.08179451746078,"Esophageal Carcinoma","Primary Tumor"
"120",0.450980392156863,0.163120567375887,0.0821368783231524,"Esophageal Carcinoma","Primary Tumor"
"121",0.450980392156863,0.164285714285714,0.0823334128064089,"Esophageal Carcinoma","Primary Tumor"
"122",0.431372549019608,0.158273381294964,0.0825453656837888,"Esophageal Carcinoma","Primary Tumor"
"123",0.411764705882353,0.152173913043478,0.0829885649586834,"Esophageal Carcinoma","Primary Tumor"
"124",0.411764705882353,0.153284671532847,0.0835710140364898,"Esophageal Carcinoma","Primary Tumor"
"125",0.392156862745098,0.147058823529412,0.0837822036378733,"Esophageal Carcinoma","Primary Tumor"
"126",0.392156862745098,0.148148148148148,0.085019952436603,"Esophageal Carcinoma","Primary Tumor"
"127",0.372549019607843,0.141791044776119,0.0851262014930891,"Esophageal Carcinoma","Primary Tumor"
"128",0.372549019607843,0.142857142857143,0.0880767727153221,"Esophageal Carcinoma","Primary Tumor"
"129",0.372549019607843,0.143939393939394,0.0883185489687539,"Esophageal Carcinoma","Primary Tumor"
"130",0.372549019607843,0.145038167938931,0.0884112147971277,"Esophageal Carcinoma","Primary Tumor"
"131",0.372549019607843,0.146153846153846,0.0912509473479007,"Esophageal Carcinoma","Primary Tumor"
"132",0.352941176470588,0.13953488372093,0.0920879931144896,"Esophageal Carcinoma","Primary Tumor"
"133",0.352941176470588,0.140625,0.092835045789229,"Esophageal Carcinoma","Primary Tumor"
"134",0.352941176470588,0.141732283464567,0.0931203711260192,"Esophageal Carcinoma","Primary Tumor"
"135",0.352941176470588,0.142857142857143,0.0960468890154085,"Esophageal Carcinoma","Primary Tumor"
"136",0.352941176470588,0.144,0.0963075267174318,"Esophageal Carcinoma","Primary Tumor"
"137",0.352941176470588,0.145161290322581,0.0965191985819268,"Esophageal Carcinoma","Primary Tumor"
"138",0.352941176470588,0.146341463414634,0.0974480433054531,"Esophageal Carcinoma","Primary Tumor"
"139",0.333333333333333,0.139344262295082,0.0989508528103013,"Esophageal Carcinoma","Primary Tumor"
"140",0.333333333333333,0.140495867768595,0.101618967824392,"Esophageal Carcinoma","Primary Tumor"
"141",0.333333333333333,0.141666666666667,0.102664247325394,"Esophageal Carcinoma","Primary Tumor"
"142",0.333333333333333,0.142857142857143,0.107611197967802,"Esophageal Carcinoma","Primary Tumor"
"143",0.333333333333333,0.144067796610169,0.115172380542903,"Esophageal Carcinoma","Primary Tumor"
"144",0.333333333333333,0.145299145299145,0.115896782645161,"Esophageal Carcinoma","Primary Tumor"
"145",0.313725490196078,0.137931034482759,0.116060854391039,"Esophageal Carcinoma","Primary Tumor"
"146",0.313725490196078,0.139130434782609,0.118524176643012,"Esophageal Carcinoma","Primary Tumor"
"147",0.313725490196078,0.140350877192982,0.121023615842804,"Esophageal Carcinoma","Primary Tumor"
"148",0.313725490196078,0.141592920353982,0.121172599774861,"Esophageal Carcinoma","Primary Tumor"
"149",0.313725490196078,0.142857142857143,0.121710198411352,"Esophageal Carcinoma","Primary Tumor"
"150",0.294117647058824,0.135135135135135,0.122362454331822,"Esophageal Carcinoma","Primary Tumor"
"151",0.274509803921569,0.127272727272727,0.125972397785665,"Esophageal Carcinoma","Primary Tumor"
"152",0.274509803921569,0.128440366972477,0.127480940994284,"Esophageal Carcinoma","Primary Tumor"
"153",0.254901960784314,0.12037037037037,0.12897924377763,"Esophageal Carcinoma","Primary Tumor"
"154",0.254901960784314,0.121495327102804,0.129195406225251,"Esophageal Carcinoma","Primary Tumor"
"155",0.235294117647059,0.113207547169811,0.129344751656342,"Esophageal Carcinoma","Primary Tumor"
"156",0.235294117647059,0.114285714285714,0.130303979618378,"Esophageal Carcinoma","Primary Tumor"
"157",0.235294117647059,0.115384615384615,0.133681852993214,"Esophageal Carcinoma","Primary Tumor"
"158",0.235294117647059,0.116504854368932,0.136473496621855,"Esophageal Carcinoma","Primary Tumor"
"159",0.235294117647059,0.117647058823529,0.137787615541156,"Esophageal Carcinoma","Primary Tumor"
"160",0.235294117647059,0.118811881188119,0.138971379809668,"Esophageal Carcinoma","Primary Tumor"
"161",0.235294117647059,0.12,0.140547089712379,"Esophageal Carcinoma","Primary Tumor"
"162",0.235294117647059,0.121212121212121,0.141544901253702,"Esophageal Carcinoma","Primary Tumor"
"163",0.215686274509804,0.112244897959184,0.142487799293276,"Esophageal Carcinoma","Primary Tumor"
"164",0.215686274509804,0.11340206185567,0.144054766524836,"Esophageal Carcinoma","Primary Tumor"
"165",0.215686274509804,0.114583333333333,0.144177436026286,"Esophageal Carcinoma","Primary Tumor"
"166",0.215686274509804,0.115789473684211,0.15195717827637,"Esophageal Carcinoma","Primary Tumor"
"167",0.196078431372549,0.106382978723404,0.154483986672529,"Esophageal Carcinoma","Primary Tumor"
"168",0.196078431372549,0.10752688172043,0.157255611933929,"Esophageal Carcinoma","Primary Tumor"
"169",0.196078431372549,0.108695652173913,0.160111321494513,"Esophageal Carcinoma","Primary Tumor"
"170",0.196078431372549,0.10989010989011,0.163559729164187,"Esophageal Carcinoma","Primary Tumor"
"171",0.196078431372549,0.111111111111111,0.164045517648511,"Esophageal Carcinoma","Primary Tumor"
"172",0.196078431372549,0.112359550561798,0.165365113641028,"Esophageal Carcinoma","Primary Tumor"
"173",0.196078431372549,0.113636363636364,0.166215671898352,"Esophageal Carcinoma","Primary Tumor"
"174",0.176470588235294,0.103448275862069,0.170001798153576,"Esophageal Carcinoma","Primary Tumor"
"175",0.176470588235294,0.104651162790698,0.175885971491385,"Esophageal Carcinoma","Primary Tumor"
"176",0.176470588235294,0.105882352941176,0.177339983321434,"Esophageal Carcinoma","Primary Tumor"
"177",0.176470588235294,0.107142857142857,0.179960643466641,"Esophageal Carcinoma","Primary Tumor"
"178",0.176470588235294,0.108433734939759,0.180745557052333,"Esophageal Carcinoma","Primary Tumor"
"179",0.176470588235294,0.109756097560976,0.183579965152687,"Esophageal Carcinoma","Primary Tumor"
"180",0.176470588235294,0.111111111111111,0.183980862060134,"Esophageal Carcinoma","Primary Tumor"
"181",0.176470588235294,0.1125,0.188453892735119,"Esophageal Carcinoma","Primary Tumor"
"182",0.156862745098039,0.10126582278481,0.189748655428422,"Esophageal Carcinoma","Primary Tumor"
"183",0.156862745098039,0.102564102564103,0.190110319289301,"Esophageal Carcinoma","Primary Tumor"
"184",0.137254901960784,0.0909090909090909,0.191462257029299,"Esophageal Carcinoma","Primary Tumor"
"185",0.137254901960784,0.0921052631578947,0.194408180042594,"Esophageal Carcinoma","Primary Tumor"
"186",0.137254901960784,0.0933333333333333,0.194495330313856,"Esophageal Carcinoma","Primary Tumor"
"187",0.137254901960784,0.0945945945945946,0.203455837767527,"Esophageal Carcinoma","Primary Tumor"
"188",0.137254901960784,0.0958904109589041,0.206412231402971,"Esophageal Carcinoma","Primary Tumor"
"189",0.137254901960784,0.0972222222222222,0.207728450543937,"Esophageal Carcinoma","Primary Tumor"
"190",0.137254901960784,0.0985915492957746,0.210067900446808,"Esophageal Carcinoma","Primary Tumor"
"191",0.137254901960784,0.1,0.212491679770631,"Esophageal Carcinoma","Primary Tumor"
"192",0.137254901960784,0.101449275362319,0.213631742207347,"Esophageal Carcinoma","Primary Tumor"
"193",0.117647058823529,0.0882352941176471,0.215014728245984,"Esophageal Carcinoma","Primary Tumor"
"194",0.117647058823529,0.0895522388059701,0.218393318307219,"Esophageal Carcinoma","Primary Tumor"
"195",0.117647058823529,0.0909090909090909,0.234100868127337,"Esophageal Carcinoma","Primary Tumor"
"196",0.117647058823529,0.0923076923076923,0.2351903077547,"Esophageal Carcinoma","Primary Tumor"
"197",0.117647058823529,0.09375,0.237932014700281,"Esophageal Carcinoma","Primary Tumor"
"198",0.117647058823529,0.0952380952380952,0.239251451147042,"Esophageal Carcinoma","Primary Tumor"
"199",0.117647058823529,0.0967741935483871,0.239328793774833,"Esophageal Carcinoma","Primary Tumor"
"200",0.117647058823529,0.0983606557377049,0.243153112787432,"Esophageal Carcinoma","Primary Tumor"
"201",0.117647058823529,0.1,0.244447191047714,"Esophageal Carcinoma","Primary Tumor"
"202",0.117647058823529,0.101694915254237,0.253555606539192,"Esophageal Carcinoma","Primary Tumor"
"203",0.0980392156862745,0.0862068965517241,0.260970725371653,"Esophageal Carcinoma","Primary Tumor"
"204",0.0980392156862745,0.087719298245614,0.261088893590068,"Esophageal Carcinoma","Primary Tumor"
"205",0.0980392156862745,0.0892857142857143,0.261829862007646,"Esophageal Carcinoma","Primary Tumor"
"206",0.0980392156862745,0.0909090909090909,0.266348468966857,"Esophageal Carcinoma","Primary Tumor"
"207",0.0980392156862745,0.0925925925925926,0.266724211454136,"Esophageal Carcinoma","Primary Tumor"
"208",0.0980392156862745,0.0943396226415094,0.270230452436996,"Esophageal Carcinoma","Primary Tumor"
"209",0.0980392156862745,0.0961538461538462,0.274017618480418,"Esophageal Carcinoma","Primary Tumor"
"210",0.0980392156862745,0.0980392156862745,0.277821607722915,"Esophageal Carcinoma","Primary Tumor"
"211",0.0980392156862745,0.1,0.279112959506376,"Esophageal Carcinoma","Primary Tumor"
"212",0.0980392156862745,0.102040816326531,0.280554180967563,"Esophageal Carcinoma","Primary Tumor"
"213",0.0980392156862745,0.104166666666667,0.283235362382982,"Esophageal Carcinoma","Primary Tumor"
"214",0.0980392156862745,0.106382978723404,0.285811255500444,"Esophageal Carcinoma","Primary Tumor"
"215",0.0980392156862745,0.108695652173913,0.294955409206265,"Esophageal Carcinoma","Primary Tumor"
"216",0.0980392156862745,0.111111111111111,0.297030758028724,"Esophageal Carcinoma","Primary Tumor"
"217",0.0980392156862745,0.113636363636364,0.298219375928026,"Esophageal Carcinoma","Primary Tumor"
"218",0.0980392156862745,0.116279069767442,0.302474482737545,"Esophageal Carcinoma","Primary Tumor"
"219",0.0784313725490196,0.0952380952380952,0.303385086155508,"Esophageal Carcinoma","Primary Tumor"
"220",0.0588235294117647,0.0731707317073171,0.304600011671741,"Esophageal Carcinoma","Primary Tumor"
"221",0.0588235294117647,0.075,0.307925718218665,"Esophageal Carcinoma","Primary Tumor"
"222",0.0588235294117647,0.0769230769230769,0.310590446771771,"Esophageal Carcinoma","Primary Tumor"
"223",0.0588235294117647,0.0789473684210526,0.323633958859725,"Esophageal Carcinoma","Primary Tumor"
"224",0.0588235294117647,0.0810810810810811,0.326178220663155,"Esophageal Carcinoma","Primary Tumor"
"225",0.0588235294117647,0.0833333333333333,0.331174445052162,"Esophageal Carcinoma","Primary Tumor"
"226",0.0588235294117647,0.0857142857142857,0.333630943966436,"Esophageal Carcinoma","Primary Tumor"
"227",0.0588235294117647,0.0882352941176471,0.336573779483446,"Esophageal Carcinoma","Primary Tumor"
"228",0.0588235294117647,0.0909090909090909,0.339085984150307,"Esophageal Carcinoma","Primary Tumor"
"229",0.0588235294117647,0.09375,0.339727762502201,"Esophageal Carcinoma","Primary Tumor"
"230",0.0588235294117647,0.0967741935483871,0.346109220701845,"Esophageal Carcinoma","Primary Tumor"
"231",0.0392156862745098,0.0666666666666667,0.350759110649307,"Esophageal Carcinoma","Primary Tumor"
"232",0.0392156862745098,0.0689655172413793,0.35810687511896,"Esophageal Carcinoma","Primary Tumor"
"233",0.0196078431372549,0.0357142857142857,0.363844523512335,"Esophageal Carcinoma","Primary Tumor"
"234",0.0196078431372549,0.037037037037037,0.373593282858793,"Esophageal Carcinoma","Primary Tumor"
"235",0.0196078431372549,0.0384615384615385,0.399601871687193,"Esophageal Carcinoma","Primary Tumor"
"236",0.0196078431372549,0.04,0.418784844900199,"Esophageal Carcinoma","Primary Tumor"
"237",0.0196078431372549,0.0416666666666667,0.431335619954391,"Esophageal Carcinoma","Primary Tumor"
"238",0.0196078431372549,0.0434782608695652,0.435200289223113,"Esophageal Carcinoma","Primary Tumor"
"239",0.0196078431372549,0.0454545454545455,0.435247198280558,"Esophageal Carcinoma","Primary Tumor"
"240",0.0196078431372549,0.0476190476190476,0.441073499220067,"Esophageal Carcinoma","Primary Tumor"
"241",0.0196078431372549,0.05,0.441545771195329,"Esophageal Carcinoma","Primary Tumor"
"242",0.0196078431372549,0.0526315789473684,0.44204400527194,"Esophageal Carcinoma","Primary Tumor"
"243",0.0196078431372549,0.0555555555555556,0.450863062332716,"Esophageal Carcinoma","Primary Tumor"
"244",0.0196078431372549,0.0588235294117647,0.455445391925771,"Esophageal Carcinoma","Primary Tumor"
"245",0.0196078431372549,0.0625,0.467472142985163,"Esophageal Carcinoma","Primary Tumor"
"246",0.0196078431372549,0.0666666666666667,0.470316664133342,"Esophageal Carcinoma","Primary Tumor"
"247",0.0196078431372549,0.0714285714285714,0.476318252156086,"Esophageal Carcinoma","Primary Tumor"
"248",0.0196078431372549,0.0769230769230769,0.490417596167238,"Esophageal Carcinoma","Primary Tumor"
"249",0.0196078431372549,0.0833333333333333,0.509182328512253,"Esophageal Carcinoma","Primary Tumor"
"250",0.0196078431372549,0.0909090909090909,0.521783971569025,"Esophageal Carcinoma","Primary Tumor"
"251",0.0196078431372549,0.1,0.526934940103997,"Esophageal Carcinoma","Primary Tumor"
"252",0.0196078431372549,0.111111111111111,0.546587269431515,"Esophageal Carcinoma","Primary Tumor"
"253",0.0196078431372549,0.125,0.579613171804614,"Esophageal Carcinoma","Primary Tumor"
"254",0.0196078431372549,0.142857142857143,0.623196894552525,"Esophageal Carcinoma","Primary Tumor"
"255",0.0196078431372549,0.166666666666667,0.632948353315433,"Esophageal Carcinoma","Primary Tumor"
"256",0.0196078431372549,0.2,0.651075112621398,"Esophageal Carcinoma","Primary Tumor"
"257",0.0196078431372549,0.25,0.738119198706001,"Esophageal Carcinoma","Primary Tumor"
"258",0.0196078431372549,0.333333333333333,0.794339353909931,"Esophageal Carcinoma","Primary Tumor"
"259",0.0196078431372549,0.5,0.811267051388249,"Esophageal Carcinoma","Primary Tumor"
"260",0.0196078431372549,1,0.82591120624534,"Esophageal Carcinoma","Primary Tumor"
"261",0,1,0.82591120624534,"Esophageal Carcinoma","Primary Tumor"
