"1",1,0.111842105263158,0.000227296064944507,"Glioblastoma Multiforme","Blood Derived Normal"
"2",1,0.111842105263158,0.000227296064944507,"Glioblastoma Multiforme","Blood Derived Normal"
"3",1,0.112211221122112,0.000462454970885927,"Glioblastoma Multiforme","Blood Derived Normal"
"4",1,0.112582781456954,0.000610643875549904,"Glioblastoma Multiforme","Blood Derived Normal"
"5",1,0.112956810631229,0.000678139367564784,"Glioblastoma Multiforme","Blood Derived Normal"
"6",1,0.113333333333333,0.000686640883742135,"Glioblastoma Multiforme","Blood Derived Normal"
"7",1,0.11371237458194,0.000693799498884214,"Glioblastoma Multiforme","Blood Derived Normal"
"8",1,0.114093959731544,0.00086472923497401,"Glioblastoma Multiforme","Blood Derived Normal"
"9",1,0.114478114478114,0.000948544044299566,"Glioblastoma Multiforme","Blood Derived Normal"
"10",1,0.114864864864865,0.00101395834796111,"Glioblastoma Multiforme","Blood Derived Normal"
"11",1,0.115254237288136,0.00101884001913755,"Glioblastoma Multiforme","Blood Derived Normal"
"12",0.970588235294118,0.112244897959184,0.0010838539383431,"Glioblastoma Multiforme","Blood Derived Normal"
"13",0.970588235294118,0.112627986348123,0.001240185716158,"Glioblastoma Multiforme","Blood Derived Normal"
"14",0.941176470588235,0.10958904109589,0.00128795599711101,"Glioblastoma Multiforme","Blood Derived Normal"
"15",0.941176470588235,0.109965635738832,0.00131553139880935,"Glioblastoma Multiforme","Blood Derived Normal"
"16",0.941176470588235,0.110344827586207,0.00142338345404826,"Glioblastoma Multiforme","Blood Derived Normal"
"17",0.941176470588235,0.110726643598616,0.00145599326690119,"Glioblastoma Multiforme","Blood Derived Normal"
"18",0.941176470588235,0.111111111111111,0.00145821609294634,"Glioblastoma Multiforme","Blood Derived Normal"
"19",0.941176470588235,0.111498257839721,0.00154413625732934,"Glioblastoma Multiforme","Blood Derived Normal"
"20",0.941176470588235,0.111888111888112,0.00159823416161391,"Glioblastoma Multiforme","Blood Derived Normal"
"21",0.911764705882353,0.108771929824561,0.0016868601658025,"Glioblastoma Multiforme","Blood Derived Normal"
"22",0.911764705882353,0.109154929577465,0.00168731163880399,"Glioblastoma Multiforme","Blood Derived Normal"
"23",0.911764705882353,0.109540636042403,0.00172556072288448,"Glioblastoma Multiforme","Blood Derived Normal"
"24",0.911764705882353,0.109929078014184,0.00173724072735745,"Glioblastoma Multiforme","Blood Derived Normal"
"25",0.911764705882353,0.110320284697509,0.00183805562049373,"Glioblastoma Multiforme","Blood Derived Normal"
"26",0.911764705882353,0.110714285714286,0.00193416810738589,"Glioblastoma Multiforme","Blood Derived Normal"
"27",0.882352941176471,0.10752688172043,0.00218109664759417,"Glioblastoma Multiforme","Blood Derived Normal"
"28",0.882352941176471,0.107913669064748,0.00224529168381482,"Glioblastoma Multiforme","Blood Derived Normal"
"29",0.882352941176471,0.108303249097473,0.00224591475748913,"Glioblastoma Multiforme","Blood Derived Normal"
"30",0.882352941176471,0.108695652173913,0.00242039360986299,"Glioblastoma Multiforme","Blood Derived Normal"
"31",0.882352941176471,0.109090909090909,0.00244300346853489,"Glioblastoma Multiforme","Blood Derived Normal"
"32",0.882352941176471,0.109489051094891,0.0025602363977147,"Glioblastoma Multiforme","Blood Derived Normal"
"33",0.882352941176471,0.10989010989011,0.00261683324550792,"Glioblastoma Multiforme","Blood Derived Normal"
"34",0.882352941176471,0.110294117647059,0.00261739699802677,"Glioblastoma Multiforme","Blood Derived Normal"
"35",0.882352941176471,0.11070110701107,0.00268513592512076,"Glioblastoma Multiforme","Blood Derived Normal"
"36",0.882352941176471,0.111111111111111,0.00284202336222926,"Glioblastoma Multiforme","Blood Derived Normal"
"37",0.882352941176471,0.111524163568773,0.00287517676771517,"Glioblastoma Multiforme","Blood Derived Normal"
"38",0.882352941176471,0.111940298507463,0.00295399770309969,"Glioblastoma Multiforme","Blood Derived Normal"
"39",0.882352941176471,0.112359550561798,0.00299563651472735,"Glioblastoma Multiforme","Blood Derived Normal"
"40",0.882352941176471,0.112781954887218,0.00311856951088832,"Glioblastoma Multiforme","Blood Derived Normal"
"41",0.882352941176471,0.113207547169811,0.0031368289709311,"Glioblastoma Multiforme","Blood Derived Normal"
"42",0.882352941176471,0.113636363636364,0.00316663129070376,"Glioblastoma Multiforme","Blood Derived Normal"
"43",0.882352941176471,0.114068441064639,0.00322920419256012,"Glioblastoma Multiforme","Blood Derived Normal"
"44",0.882352941176471,0.114503816793893,0.00322971007481599,"Glioblastoma Multiforme","Blood Derived Normal"
"45",0.852941176470588,0.111111111111111,0.00323841318210737,"Glioblastoma Multiforme","Blood Derived Normal"
"46",0.852941176470588,0.111538461538462,0.00324603484321655,"Glioblastoma Multiforme","Blood Derived Normal"
"47",0.852941176470588,0.111969111969112,0.00330390419649256,"Glioblastoma Multiforme","Blood Derived Normal"
"48",0.852941176470588,0.112403100775194,0.00332842373752878,"Glioblastoma Multiforme","Blood Derived Normal"
"49",0.852941176470588,0.11284046692607,0.00345119421780798,"Glioblastoma Multiforme","Blood Derived Normal"
"50",0.852941176470588,0.11328125,0.00354157324493261,"Glioblastoma Multiforme","Blood Derived Normal"
"51",0.852941176470588,0.113725490196078,0.00363287758695189,"Glioblastoma Multiforme","Blood Derived Normal"
"52",0.852941176470588,0.114173228346457,0.0037560238207535,"Glioblastoma Multiforme","Blood Derived Normal"
"53",0.852941176470588,0.114624505928854,0.00386981927031726,"Glioblastoma Multiforme","Blood Derived Normal"
"54",0.852941176470588,0.115079365079365,0.00390837843927397,"Glioblastoma Multiforme","Blood Derived Normal"
"55",0.852941176470588,0.115537848605578,0.00394453533143204,"Glioblastoma Multiforme","Blood Derived Normal"
"56",0.852941176470588,0.116,0.00398892526432811,"Glioblastoma Multiforme","Blood Derived Normal"
"57",0.852941176470588,0.116465863453815,0.00423566658270113,"Glioblastoma Multiforme","Blood Derived Normal"
"58",0.852941176470588,0.116935483870968,0.00429358194030628,"Glioblastoma Multiforme","Blood Derived Normal"
"59",0.852941176470588,0.117408906882591,0.00468145003851868,"Glioblastoma Multiforme","Blood Derived Normal"
"60",0.823529411764706,0.113821138211382,0.00468629683354855,"Glioblastoma Multiforme","Blood Derived Normal"
"61",0.823529411764706,0.114285714285714,0.00468951884247056,"Glioblastoma Multiforme","Blood Derived Normal"
"62",0.823529411764706,0.114754098360656,0.00491722216617558,"Glioblastoma Multiforme","Blood Derived Normal"
"63",0.823529411764706,0.11522633744856,0.00504751554503422,"Glioblastoma Multiforme","Blood Derived Normal"
"64",0.823529411764706,0.115702479338843,0.0050586752914651,"Glioblastoma Multiforme","Blood Derived Normal"
"65",0.794117647058823,0.112033195020747,0.00530966609781907,"Glioblastoma Multiforme","Blood Derived Normal"
"66",0.794117647058823,0.1125,0.00551992275127483,"Glioblastoma Multiforme","Blood Derived Normal"
"67",0.794117647058823,0.112970711297071,0.00569295739183084,"Glioblastoma Multiforme","Blood Derived Normal"
"68",0.794117647058823,0.113445378151261,0.00599444300642759,"Glioblastoma Multiforme","Blood Derived Normal"
"69",0.794117647058823,0.113924050632911,0.0061569547038618,"Glioblastoma Multiforme","Blood Derived Normal"
"70",0.794117647058823,0.114406779661017,0.00625958010945231,"Glioblastoma Multiforme","Blood Derived Normal"
"71",0.794117647058823,0.114893617021277,0.00626081713739317,"Glioblastoma Multiforme","Blood Derived Normal"
"72",0.794117647058823,0.115384615384615,0.00630222019950531,"Glioblastoma Multiforme","Blood Derived Normal"
"73",0.794117647058823,0.11587982832618,0.00661920339262067,"Glioblastoma Multiforme","Blood Derived Normal"
"74",0.794117647058823,0.116379310344828,0.00666068937563679,"Glioblastoma Multiforme","Blood Derived Normal"
"75",0.794117647058823,0.116883116883117,0.00671952004849194,"Glioblastoma Multiforme","Blood Derived Normal"
"76",0.794117647058823,0.117391304347826,0.00705549664036067,"Glioblastoma Multiforme","Blood Derived Normal"
"77",0.794117647058823,0.117903930131004,0.00723779069691121,"Glioblastoma Multiforme","Blood Derived Normal"
"78",0.794117647058823,0.118421052631579,0.00753997693567984,"Glioblastoma Multiforme","Blood Derived Normal"
"79",0.794117647058823,0.118942731277533,0.00757244920703495,"Glioblastoma Multiforme","Blood Derived Normal"
"80",0.794117647058823,0.119469026548673,0.00766705468340513,"Glioblastoma Multiforme","Blood Derived Normal"
"81",0.794117647058823,0.12,0.00767224722407622,"Glioblastoma Multiforme","Blood Derived Normal"
"82",0.794117647058823,0.120535714285714,0.00779909470771907,"Glioblastoma Multiforme","Blood Derived Normal"
"83",0.764705882352941,0.116591928251121,0.00804433127631075,"Glioblastoma Multiforme","Blood Derived Normal"
"84",0.764705882352941,0.117117117117117,0.00811700922537237,"Glioblastoma Multiforme","Blood Derived Normal"
"85",0.764705882352941,0.117647058823529,0.00833401166578655,"Glioblastoma Multiforme","Blood Derived Normal"
"86",0.764705882352941,0.118181818181818,0.00845539613662837,"Glioblastoma Multiforme","Blood Derived Normal"
"87",0.764705882352941,0.118721461187215,0.00861924552973171,"Glioblastoma Multiforme","Blood Derived Normal"
"88",0.764705882352941,0.119266055045872,0.00864575230475548,"Glioblastoma Multiforme","Blood Derived Normal"
"89",0.764705882352941,0.119815668202765,0.00864991327790265,"Glioblastoma Multiforme","Blood Derived Normal"
"90",0.764705882352941,0.12037037037037,0.00898891817966804,"Glioblastoma Multiforme","Blood Derived Normal"
"91",0.764705882352941,0.12093023255814,0.00905974670925516,"Glioblastoma Multiforme","Blood Derived Normal"
"92",0.764705882352941,0.121495327102804,0.00916677720344285,"Glioblastoma Multiforme","Blood Derived Normal"
"93",0.764705882352941,0.122065727699531,0.00922902634050025,"Glioblastoma Multiforme","Blood Derived Normal"
"94",0.764705882352941,0.122641509433962,0.00934266055298721,"Glioblastoma Multiforme","Blood Derived Normal"
"95",0.764705882352941,0.123222748815166,0.00948627834899978,"Glioblastoma Multiforme","Blood Derived Normal"
"96",0.764705882352941,0.123809523809524,0.00953257183281352,"Glioblastoma Multiforme","Blood Derived Normal"
"97",0.764705882352941,0.124401913875598,0.0095366121205497,"Glioblastoma Multiforme","Blood Derived Normal"
"98",0.764705882352941,0.125,0.00975787247211827,"Glioblastoma Multiforme","Blood Derived Normal"
"99",0.764705882352941,0.1256038647343,0.00992254548084239,"Glioblastoma Multiforme","Blood Derived Normal"
"100",0.764705882352941,0.12621359223301,0.0100642419053039,"Glioblastoma Multiforme","Blood Derived Normal"
"101",0.764705882352941,0.126829268292683,0.010104740653402,"Glioblastoma Multiforme","Blood Derived Normal"
"102",0.764705882352941,0.127450980392157,0.0104631775846656,"Glioblastoma Multiforme","Blood Derived Normal"
"103",0.764705882352941,0.12807881773399,0.010475249983375,"Glioblastoma Multiforme","Blood Derived Normal"
"104",0.735294117647059,0.123762376237624,0.0106433925432054,"Glioblastoma Multiforme","Blood Derived Normal"
"105",0.735294117647059,0.124378109452736,0.0107299860646665,"Glioblastoma Multiforme","Blood Derived Normal"
"106",0.735294117647059,0.125,0.0108042655040428,"Glioblastoma Multiforme","Blood Derived Normal"
"107",0.705882352941177,0.120603015075377,0.0110726766148293,"Glioblastoma Multiforme","Blood Derived Normal"
"108",0.705882352941177,0.121212121212121,0.0112658471479178,"Glioblastoma Multiforme","Blood Derived Normal"
"109",0.705882352941177,0.121827411167513,0.0116161345446161,"Glioblastoma Multiforme","Blood Derived Normal"
"110",0.705882352941177,0.122448979591837,0.0116569821943405,"Glioblastoma Multiforme","Blood Derived Normal"
"111",0.705882352941177,0.123076923076923,0.0120220616947223,"Glioblastoma Multiforme","Blood Derived Normal"
"112",0.705882352941177,0.123711340206186,0.0120602688919509,"Glioblastoma Multiforme","Blood Derived Normal"
"113",0.676470588235294,0.119170984455959,0.0121090104484285,"Glioblastoma Multiforme","Blood Derived Normal"
"114",0.676470588235294,0.119791666666667,0.0122493320957863,"Glioblastoma Multiforme","Blood Derived Normal"
"115",0.676470588235294,0.120418848167539,0.0122602221949194,"Glioblastoma Multiforme","Blood Derived Normal"
"116",0.676470588235294,0.121052631578947,0.0123086393325921,"Glioblastoma Multiforme","Blood Derived Normal"
"117",0.676470588235294,0.121693121693122,0.0124156130893141,"Glioblastoma Multiforme","Blood Derived Normal"
"118",0.676470588235294,0.122340425531915,0.0126531746594732,"Glioblastoma Multiforme","Blood Derived Normal"
"119",0.676470588235294,0.122994652406417,0.0129061392558201,"Glioblastoma Multiforme","Blood Derived Normal"
"120",0.676470588235294,0.123655913978495,0.0130532040720875,"Glioblastoma Multiforme","Blood Derived Normal"
"121",0.676470588235294,0.124324324324324,0.0131345730249603,"Glioblastoma Multiforme","Blood Derived Normal"
"122",0.676470588235294,0.125,0.0134054192533326,"Glioblastoma Multiforme","Blood Derived Normal"
"123",0.676470588235294,0.12568306010929,0.0136729068826727,"Glioblastoma Multiforme","Blood Derived Normal"
"124",0.676470588235294,0.126373626373626,0.0138313694882665,"Glioblastoma Multiforme","Blood Derived Normal"
"125",0.676470588235294,0.12707182320442,0.0140259177201894,"Glioblastoma Multiforme","Blood Derived Normal"
"126",0.647058823529412,0.122222222222222,0.0141790415929185,"Glioblastoma Multiforme","Blood Derived Normal"
"127",0.647058823529412,0.122905027932961,0.0142069707727844,"Glioblastoma Multiforme","Blood Derived Normal"
"128",0.647058823529412,0.123595505617978,0.0142473170958551,"Glioblastoma Multiforme","Blood Derived Normal"
"129",0.617647058823529,0.11864406779661,0.0146382603907301,"Glioblastoma Multiforme","Blood Derived Normal"
"130",0.617647058823529,0.119318181818182,0.0146930880595602,"Glioblastoma Multiforme","Blood Derived Normal"
"131",0.617647058823529,0.12,0.0147922933381043,"Glioblastoma Multiforme","Blood Derived Normal"
"132",0.617647058823529,0.120689655172414,0.014819267049623,"Glioblastoma Multiforme","Blood Derived Normal"
"133",0.617647058823529,0.121387283236994,0.0148211575668624,"Glioblastoma Multiforme","Blood Derived Normal"
"134",0.588235294117647,0.116279069767442,0.0149532689942917,"Glioblastoma Multiforme","Blood Derived Normal"
"135",0.588235294117647,0.116959064327485,0.0150397298561742,"Glioblastoma Multiforme","Blood Derived Normal"
"136",0.588235294117647,0.117647058823529,0.0152022935315188,"Glioblastoma Multiforme","Blood Derived Normal"
"137",0.588235294117647,0.118343195266272,0.0153194247238849,"Glioblastoma Multiforme","Blood Derived Normal"
"138",0.588235294117647,0.119047619047619,0.0153347669578574,"Glioblastoma Multiforme","Blood Derived Normal"
"139",0.588235294117647,0.119760479041916,0.0160513105331359,"Glioblastoma Multiforme","Blood Derived Normal"
"140",0.588235294117647,0.120481927710843,0.0162060930396207,"Glioblastoma Multiforme","Blood Derived Normal"
"141",0.558823529411765,0.115151515151515,0.0163411136554329,"Glioblastoma Multiforme","Blood Derived Normal"
"142",0.558823529411765,0.115853658536585,0.0164454580210902,"Glioblastoma Multiforme","Blood Derived Normal"
"143",0.558823529411765,0.116564417177914,0.0164880993145578,"Glioblastoma Multiforme","Blood Derived Normal"
"144",0.529411764705882,0.111111111111111,0.0166202237348984,"Glioblastoma Multiforme","Blood Derived Normal"
"145",0.5,0.105590062111801,0.0170099984774239,"Glioblastoma Multiforme","Blood Derived Normal"
"146",0.5,0.10625,0.0174011327450365,"Glioblastoma Multiforme","Blood Derived Normal"
"147",0.5,0.106918238993711,0.0175428591579094,"Glioblastoma Multiforme","Blood Derived Normal"
"148",0.5,0.107594936708861,0.0176494545087078,"Glioblastoma Multiforme","Blood Derived Normal"
"149",0.5,0.10828025477707,0.0177434083030714,"Glioblastoma Multiforme","Blood Derived Normal"
