"1",1,0.111842105263158,0.000227296064944507,"Glioblastoma Multiforme","Blood Derived Normal"
"150",0.5,0.108974358974359,0.0178516002138438,"Glioblastoma Multiforme","Blood Derived Normal"
"151",0.5,0.109677419354839,0.0180252605482451,"Glioblastoma Multiforme","Blood Derived Normal"
"152",0.5,0.11038961038961,0.0181905021738951,"Glioblastoma Multiforme","Blood Derived Normal"
"153",0.5,0.111111111111111,0.0184846351057474,"Glioblastoma Multiforme","Blood Derived Normal"
"154",0.5,0.111842105263158,0.0185228604301557,"Glioblastoma Multiforme","Blood Derived Normal"
"155",0.5,0.112582781456954,0.0186409449664486,"Glioblastoma Multiforme","Blood Derived Normal"
"156",0.5,0.113333333333333,0.0186481122550565,"Glioblastoma Multiforme","Blood Derived Normal"
"157",0.5,0.114093959731544,0.0186655139582103,"Glioblastoma Multiforme","Blood Derived Normal"
"158",0.5,0.114864864864865,0.0187198296743591,"Glioblastoma Multiforme","Blood Derived Normal"
"159",0.5,0.115646258503401,0.0187278834953277,"Glioblastoma Multiforme","Blood Derived Normal"
"160",0.5,0.116438356164384,0.0187619174092742,"Glioblastoma Multiforme","Blood Derived Normal"
"161",0.5,0.117241379310345,0.0194652100622093,"Glioblastoma Multiforme","Blood Derived Normal"
"162",0.5,0.118055555555556,0.0196984604164987,"Glioblastoma Multiforme","Blood Derived Normal"
"163",0.5,0.118881118881119,0.0200847834909319,"Glioblastoma Multiforme","Blood Derived Normal"
"164",0.5,0.119718309859155,0.0203505881105316,"Glioblastoma Multiforme","Blood Derived Normal"
"165",0.5,0.120567375886525,0.0206668197708279,"Glioblastoma Multiforme","Blood Derived Normal"
"166",0.5,0.121428571428571,0.0210370999168651,"Glioblastoma Multiforme","Blood Derived Normal"
"167",0.5,0.122302158273381,0.0215002530914664,"Glioblastoma Multiforme","Blood Derived Normal"
"168",0.5,0.123188405797101,0.0216743397840004,"Glioblastoma Multiforme","Blood Derived Normal"
"169",0.5,0.124087591240876,0.0218887613003731,"Glioblastoma Multiforme","Blood Derived Normal"
"170",0.5,0.125,0.0220954739071169,"Glioblastoma Multiforme","Blood Derived Normal"
"171",0.5,0.125925925925926,0.0221816160627316,"Glioblastoma Multiforme","Blood Derived Normal"
"172",0.5,0.126865671641791,0.0222414341040865,"Glioblastoma Multiforme","Blood Derived Normal"
"173",0.5,0.12781954887218,0.022525572036499,"Glioblastoma Multiforme","Blood Derived Normal"
"174",0.5,0.128787878787879,0.0228458069384392,"Glioblastoma Multiforme","Blood Derived Normal"
"175",0.5,0.129770992366412,0.0230263376888529,"Glioblastoma Multiforme","Blood Derived Normal"
"176",0.5,0.130769230769231,0.0232264484923988,"Glioblastoma Multiforme","Blood Derived Normal"
"177",0.5,0.131782945736434,0.0233336946725066,"Glioblastoma Multiforme","Blood Derived Normal"
"178",0.5,0.1328125,0.023716371502341,"Glioblastoma Multiforme","Blood Derived Normal"
"179",0.5,0.133858267716535,0.02499495319975,"Glioblastoma Multiforme","Blood Derived Normal"
"180",0.5,0.134920634920635,0.0251161777395522,"Glioblastoma Multiforme","Blood Derived Normal"
"181",0.5,0.136,0.0251318651036034,"Glioblastoma Multiforme","Blood Derived Normal"
"182",0.5,0.137096774193548,0.0255675542861621,"Glioblastoma Multiforme","Blood Derived Normal"
"183",0.5,0.138211382113821,0.0255824355168712,"Glioblastoma Multiforme","Blood Derived Normal"
"184",0.5,0.139344262295082,0.0261047165249607,"Glioblastoma Multiforme","Blood Derived Normal"
"185",0.5,0.140495867768595,0.0262703814634975,"Glioblastoma Multiforme","Blood Derived Normal"
"186",0.5,0.141666666666667,0.027447279557858,"Glioblastoma Multiforme","Blood Derived Normal"
"187",0.5,0.142857142857143,0.0282783639554452,"Glioblastoma Multiforme","Blood Derived Normal"
"188",0.5,0.144067796610169,0.0284654219426889,"Glioblastoma Multiforme","Blood Derived Normal"
"189",0.5,0.145299145299145,0.0286416692072446,"Glioblastoma Multiforme","Blood Derived Normal"
"190",0.5,0.146551724137931,0.0291228072457207,"Glioblastoma Multiforme","Blood Derived Normal"
"191",0.5,0.147826086956522,0.0293575581643031,"Glioblastoma Multiforme","Blood Derived Normal"
"192",0.5,0.149122807017544,0.0297804610597502,"Glioblastoma Multiforme","Blood Derived Normal"
"193",0.5,0.150442477876106,0.0299525160433937,"Glioblastoma Multiforme","Blood Derived Normal"
"194",0.470588235294118,0.142857142857143,0.0300464606559007,"Glioblastoma Multiforme","Blood Derived Normal"
"195",0.470588235294118,0.144144144144144,0.0305678036093364,"Glioblastoma Multiforme","Blood Derived Normal"
"196",0.470588235294118,0.145454545454545,0.0310596366728945,"Glioblastoma Multiforme","Blood Derived Normal"
"197",0.470588235294118,0.146788990825688,0.0314440154567503,"Glioblastoma Multiforme","Blood Derived Normal"
"198",0.470588235294118,0.148148148148148,0.0316088410347966,"Glioblastoma Multiforme","Blood Derived Normal"
"199",0.470588235294118,0.149532710280374,0.0324804042264467,"Glioblastoma Multiforme","Blood Derived Normal"
"200",0.470588235294118,0.150943396226415,0.0326493587627916,"Glioblastoma Multiforme","Blood Derived Normal"
"201",0.470588235294118,0.152380952380952,0.032687251834977,"Glioblastoma Multiforme","Blood Derived Normal"
"202",0.470588235294118,0.153846153846154,0.0334996742911633,"Glioblastoma Multiforme","Blood Derived Normal"
"203",0.470588235294118,0.155339805825243,0.0338599818325193,"Glioblastoma Multiforme","Blood Derived Normal"
"204",0.470588235294118,0.156862745098039,0.0351685502522548,"Glioblastoma Multiforme","Blood Derived Normal"
"205",0.470588235294118,0.158415841584158,0.0353078221605972,"Glioblastoma Multiforme","Blood Derived Normal"
"206",0.441176470588235,0.15,0.0353971596277869,"Glioblastoma Multiforme","Blood Derived Normal"
"207",0.441176470588235,0.151515151515152,0.036547440721554,"Glioblastoma Multiforme","Blood Derived Normal"
"208",0.441176470588235,0.153061224489796,0.0366425626233888,"Glioblastoma Multiforme","Blood Derived Normal"
"209",0.441176470588235,0.154639175257732,0.0368135289345802,"Glioblastoma Multiforme","Blood Derived Normal"
"210",0.441176470588235,0.15625,0.0376146049090464,"Glioblastoma Multiforme","Blood Derived Normal"
"211",0.441176470588235,0.157894736842105,0.0379329442509098,"Glioblastoma Multiforme","Blood Derived Normal"
"212",0.441176470588235,0.159574468085106,0.0383220916965906,"Glioblastoma Multiforme","Blood Derived Normal"
"213",0.441176470588235,0.161290322580645,0.0387281856293364,"Glioblastoma Multiforme","Blood Derived Normal"
"214",0.441176470588235,0.16304347826087,0.039017677476053,"Glioblastoma Multiforme","Blood Derived Normal"
"215",0.441176470588235,0.164835164835165,0.039318928495226,"Glioblastoma Multiforme","Blood Derived Normal"
"216",0.441176470588235,0.166666666666667,0.0397835411913065,"Glioblastoma Multiforme","Blood Derived Normal"
"217",0.441176470588235,0.168539325842697,0.0404064025747119,"Glioblastoma Multiforme","Blood Derived Normal"
"218",0.411764705882353,0.159090909090909,0.0406139608237822,"Glioblastoma Multiforme","Blood Derived Normal"
"219",0.411764705882353,0.160919540229885,0.0406693290556922,"Glioblastoma Multiforme","Blood Derived Normal"
"220",0.411764705882353,0.162790697674419,0.0407969809257482,"Glioblastoma Multiforme","Blood Derived Normal"
"221",0.411764705882353,0.164705882352941,0.0414288784946003,"Glioblastoma Multiforme","Blood Derived Normal"
"222",0.411764705882353,0.166666666666667,0.0415495638807967,"Glioblastoma Multiforme","Blood Derived Normal"
"223",0.411764705882353,0.168674698795181,0.0429550652928316,"Glioblastoma Multiforme","Blood Derived Normal"
"224",0.411764705882353,0.170731707317073,0.0448569730945475,"Glioblastoma Multiforme","Blood Derived Normal"
"225",0.411764705882353,0.172839506172839,0.0455104425099845,"Glioblastoma Multiforme","Blood Derived Normal"
"226",0.382352941176471,0.1625,0.0455354758033769,"Glioblastoma Multiforme","Blood Derived Normal"
"227",0.382352941176471,0.164556962025316,0.0459287345356801,"Glioblastoma Multiforme","Blood Derived Normal"
"228",0.382352941176471,0.166666666666667,0.0460889583721606,"Glioblastoma Multiforme","Blood Derived Normal"
"229",0.352941176470588,0.155844155844156,0.0461474392867006,"Glioblastoma Multiforme","Blood Derived Normal"
"230",0.352941176470588,0.157894736842105,0.0471226247833957,"Glioblastoma Multiforme","Blood Derived Normal"
"231",0.352941176470588,0.16,0.0473032192000868,"Glioblastoma Multiforme","Blood Derived Normal"
"232",0.352941176470588,0.162162162162162,0.0481994401475164,"Glioblastoma Multiforme","Blood Derived Normal"
"233",0.352941176470588,0.164383561643836,0.0490637409371739,"Glioblastoma Multiforme","Blood Derived Normal"
"234",0.352941176470588,0.166666666666667,0.0499045548373207,"Glioblastoma Multiforme","Blood Derived Normal"
"235",0.352941176470588,0.169014084507042,0.0512632612768605,"Glioblastoma Multiforme","Blood Derived Normal"
"236",0.352941176470588,0.171428571428571,0.0516251293132743,"Glioblastoma Multiforme","Blood Derived Normal"
"237",0.352941176470588,0.173913043478261,0.051926268478631,"Glioblastoma Multiforme","Blood Derived Normal"
"238",0.352941176470588,0.176470588235294,0.0521162118715111,"Glioblastoma Multiforme","Blood Derived Normal"
"239",0.352941176470588,0.17910447761194,0.0522259906013792,"Glioblastoma Multiforme","Blood Derived Normal"
"240",0.352941176470588,0.181818181818182,0.0530947281556105,"Glioblastoma Multiforme","Blood Derived Normal"
"241",0.352941176470588,0.184615384615385,0.0546884689713994,"Glioblastoma Multiforme","Blood Derived Normal"
"242",0.352941176470588,0.1875,0.055926255237832,"Glioblastoma Multiforme","Blood Derived Normal"
"243",0.352941176470588,0.19047619047619,0.056245510176482,"Glioblastoma Multiforme","Blood Derived Normal"
"244",0.352941176470588,0.193548387096774,0.0574452900707145,"Glioblastoma Multiforme","Blood Derived Normal"
"245",0.352941176470588,0.19672131147541,0.0613541082701212,"Glioblastoma Multiforme","Blood Derived Normal"
"246",0.352941176470588,0.2,0.0617852601796825,"Glioblastoma Multiforme","Blood Derived Normal"
"247",0.352941176470588,0.203389830508475,0.0627183627486805,"Glioblastoma Multiforme","Blood Derived Normal"
"248",0.352941176470588,0.206896551724138,0.0627554339526996,"Glioblastoma Multiforme","Blood Derived Normal"
"249",0.352941176470588,0.210526315789474,0.0650160158720136,"Glioblastoma Multiforme","Blood Derived Normal"
"250",0.323529411764706,0.196428571428571,0.0659870018562838,"Glioblastoma Multiforme","Blood Derived Normal"
"251",0.323529411764706,0.2,0.0661917689517724,"Glioblastoma Multiforme","Blood Derived Normal"
"252",0.323529411764706,0.203703703703704,0.0732355959794271,"Glioblastoma Multiforme","Blood Derived Normal"
"253",0.323529411764706,0.207547169811321,0.0743604155967469,"Glioblastoma Multiforme","Blood Derived Normal"
"254",0.323529411764706,0.211538461538462,0.0750267358415747,"Glioblastoma Multiforme","Blood Derived Normal"
"255",0.323529411764706,0.215686274509804,0.0760817381538833,"Glioblastoma Multiforme","Blood Derived Normal"
"256",0.323529411764706,0.22,0.0766976408610538,"Glioblastoma Multiforme","Blood Derived Normal"
"257",0.323529411764706,0.224489795918367,0.0768138964704937,"Glioblastoma Multiforme","Blood Derived Normal"
"258",0.323529411764706,0.229166666666667,0.0790276924478948,"Glioblastoma Multiforme","Blood Derived Normal"
"259",0.323529411764706,0.234042553191489,0.0856834315410292,"Glioblastoma Multiforme","Blood Derived Normal"
"260",0.323529411764706,0.239130434782609,0.0860897400303339,"Glioblastoma Multiforme","Blood Derived Normal"
"261",0.323529411764706,0.244444444444444,0.0870067254757996,"Glioblastoma Multiforme","Blood Derived Normal"
"262",0.323529411764706,0.25,0.0887984036169795,"Glioblastoma Multiforme","Blood Derived Normal"
"263",0.323529411764706,0.255813953488372,0.0903380451394461,"Glioblastoma Multiforme","Blood Derived Normal"
"264",0.323529411764706,0.261904761904762,0.0916417593443802,"Glioblastoma Multiforme","Blood Derived Normal"
"265",0.323529411764706,0.268292682926829,0.0923951582803858,"Glioblastoma Multiforme","Blood Derived Normal"
"266",0.323529411764706,0.275,0.0931029949925303,"Glioblastoma Multiforme","Blood Derived Normal"
"267",0.294117647058824,0.256410256410256,0.0956433381033945,"Glioblastoma Multiforme","Blood Derived Normal"
"268",0.264705882352941,0.236842105263158,0.0957686367968928,"Glioblastoma Multiforme","Blood Derived Normal"
"269",0.264705882352941,0.243243243243243,0.0960002420547728,"Glioblastoma Multiforme","Blood Derived Normal"
"270",0.264705882352941,0.25,0.0977449445760189,"Glioblastoma Multiforme","Blood Derived Normal"
"271",0.264705882352941,0.257142857142857,0.101340992239825,"Glioblastoma Multiforme","Blood Derived Normal"
"272",0.264705882352941,0.264705882352941,0.107942788793023,"Glioblastoma Multiforme","Blood Derived Normal"
"273",0.264705882352941,0.272727272727273,0.114001024522724,"Glioblastoma Multiforme","Blood Derived Normal"
"274",0.264705882352941,0.28125,0.115241764957362,"Glioblastoma Multiforme","Blood Derived Normal"
"275",0.264705882352941,0.290322580645161,0.119228676457666,"Glioblastoma Multiforme","Blood Derived Normal"
"276",0.264705882352941,0.3,0.124225320066598,"Glioblastoma Multiforme","Blood Derived Normal"
"277",0.264705882352941,0.310344827586207,0.134314091730097,"Glioblastoma Multiforme","Blood Derived Normal"
"278",0.264705882352941,0.321428571428571,0.134599847951527,"Glioblastoma Multiforme","Blood Derived Normal"
"279",0.264705882352941,0.333333333333333,0.135081466754397,"Glioblastoma Multiforme","Blood Derived Normal"
"280",0.235294117647059,0.307692307692308,0.136406686410435,"Glioblastoma Multiforme","Blood Derived Normal"
"281",0.235294117647059,0.32,0.141470458676773,"Glioblastoma Multiforme","Blood Derived Normal"
"282",0.235294117647059,0.333333333333333,0.144129432326974,"Glioblastoma Multiforme","Blood Derived Normal"
"283",0.235294117647059,0.347826086956522,0.145765141687767,"Glioblastoma Multiforme","Blood Derived Normal"
"284",0.205882352941176,0.318181818181818,0.151513904394374,"Glioblastoma Multiforme","Blood Derived Normal"
"285",0.205882352941176,0.333333333333333,0.155590494959886,"Glioblastoma Multiforme","Blood Derived Normal"
"286",0.205882352941176,0.35,0.160133211617395,"Glioblastoma Multiforme","Blood Derived Normal"
"287",0.205882352941176,0.368421052631579,0.162397450227214,"Glioblastoma Multiforme","Blood Derived Normal"
"288",0.205882352941176,0.388888888888889,0.166982640507792,"Glioblastoma Multiforme","Blood Derived Normal"
"289",0.205882352941176,0.411764705882353,0.181713453035791,"Glioblastoma Multiforme","Blood Derived Normal"
"290",0.176470588235294,0.375,0.184874995024206,"Glioblastoma Multiforme","Blood Derived Normal"
"291",0.176470588235294,0.4,0.210441716193893,"Glioblastoma Multiforme","Blood Derived Normal"
"292",0.176470588235294,0.428571428571429,0.217213584106988,"Glioblastoma Multiforme","Blood Derived Normal"
"293",0.176470588235294,0.461538461538462,0.233467451521521,"Glioblastoma Multiforme","Blood Derived Normal"
"294",0.176470588235294,0.5,0.263646181980231,"Glioblastoma Multiforme","Blood Derived Normal"
"295",0.147058823529412,0.454545454545455,0.290203806684156,"Glioblastoma Multiforme","Blood Derived Normal"
"296",0.147058823529412,0.5,0.300320704300188,"Glioblastoma Multiforme","Blood Derived Normal"
"297",0.117647058823529,0.444444444444444,0.303555939226001,"Glioblastoma Multiforme","Blood Derived Normal"
"298",0.117647058823529,0.5,0.307120424187822,"Glioblastoma Multiforme","Blood Derived Normal"
"299",0.0882352941176471,0.428571428571429,0.313706350601823,"Glioblastoma Multiforme","Blood Derived Normal"
"300",0.0588235294117647,0.333333333333333,0.332235674188947,"Glioblastoma Multiforme","Blood Derived Normal"
"301",0.0294117647058824,0.2,0.335237446878062,"Glioblastoma Multiforme","Blood Derived Normal"
"302",0,0,0.340624151607349,"Glioblastoma Multiforme","Blood Derived Normal"
"303",0,0,0.369750177353473,"Glioblastoma Multiforme","Blood Derived Normal"
"304",0,0,0.421864908541175,"Glioblastoma Multiforme","Blood Derived Normal"
"305",0,0,0.44973104110445,"Glioblastoma Multiforme","Blood Derived Normal"
"306",0,0,0.44973104110445,"Glioblastoma Multiforme","Blood Derived Normal"
