"1",0,0,0.795878642750802,"Esophageal Carcinoma","Primary Tumor"
"2",0.00480769230769231,0,0.768661478701113,"Esophageal Carcinoma","Primary Tumor"
"3",0.00961538461538462,0,0.758547223546272,"Esophageal Carcinoma","Primary Tumor"
"4",0.0144230769230769,0,0.720100755699464,"Esophageal Carcinoma","Primary Tumor"
"5",0.0192307692307692,0,0.687814891492205,"Esophageal Carcinoma","Primary Tumor"
"6",0.0240384615384615,0,0.660430282259613,"Esophageal Carcinoma","Primary Tumor"
"7",0.0288461538461538,0,0.630195825254534,"Esophageal Carcinoma","Primary Tumor"
"8",0.0336538461538462,0,0.602311025591611,"Esophageal Carcinoma","Primary Tumor"
"9",0.0384615384615385,0,0.584542803960163,"Esophageal Carcinoma","Primary Tumor"
"10",0.0432692307692308,0,0.57736590762065,"Esophageal Carcinoma","Primary Tumor"
"11",0.0480769230769231,0,0.568048863887497,"Esophageal Carcinoma","Primary Tumor"
"12",0.0528846153846154,0,0.517313349173571,"Esophageal Carcinoma","Primary Tumor"
"13",0.0576923076923077,0,0.486050324364914,"Esophageal Carcinoma","Primary Tumor"
"14",0.0576923076923077,0.0196078431372549,0.466106742329593,"Esophageal Carcinoma","Primary Tumor"
"15",0.0625,0.0196078431372549,0.42975852746001,"Esophageal Carcinoma","Primary Tumor"
"16",0.0673076923076923,0.0196078431372549,0.423199435100316,"Esophageal Carcinoma","Primary Tumor"
"17",0.0673076923076923,0.0392156862745098,0.404940506927223,"Esophageal Carcinoma","Primary Tumor"
"18",0.0721153846153846,0.0392156862745098,0.393895608399502,"Esophageal Carcinoma","Primary Tumor"
"19",0.0769230769230769,0.0392156862745098,0.373299356494262,"Esophageal Carcinoma","Primary Tumor"
"20",0.0817307692307692,0.0392156862745098,0.364796761404958,"Esophageal Carcinoma","Primary Tumor"
"21",0.0865384615384615,0.0392156862745098,0.360097488319912,"Esophageal Carcinoma","Primary Tumor"
"22",0.0913461538461538,0.0392156862745098,0.350348326149189,"Esophageal Carcinoma","Primary Tumor"
"23",0.0961538461538462,0.0392156862745098,0.337914297097958,"Esophageal Carcinoma","Primary Tumor"
"24",0.100961538461538,0.0392156862745098,0.327549502567772,"Esophageal Carcinoma","Primary Tumor"
"25",0.105769230769231,0.0392156862745098,0.326994120207985,"Esophageal Carcinoma","Primary Tumor"
"26",0.110576923076923,0.0392156862745098,0.322182208605624,"Esophageal Carcinoma","Primary Tumor"
"27",0.115384615384615,0.0392156862745098,0.314485710590798,"Esophageal Carcinoma","Primary Tumor"
"28",0.115384615384615,0.0588235294117647,0.308812845072729,"Esophageal Carcinoma","Primary Tumor"
"29",0.115384615384615,0.0784313725490196,0.302558138700886,"Esophageal Carcinoma","Primary Tumor"
"30",0.120192307692308,0.0784313725490196,0.301452902865141,"Esophageal Carcinoma","Primary Tumor"
"31",0.125,0.0784313725490196,0.300334691883784,"Esophageal Carcinoma","Primary Tumor"
"32",0.129807692307692,0.0784313725490196,0.295474438309296,"Esophageal Carcinoma","Primary Tumor"
"33",0.134615384615385,0.0784313725490196,0.289065365659875,"Esophageal Carcinoma","Primary Tumor"
"34",0.139423076923077,0.0784313725490196,0.288939330448351,"Esophageal Carcinoma","Primary Tumor"
"35",0.144230769230769,0.0784313725490196,0.284937971724642,"Esophageal Carcinoma","Primary Tumor"
"36",0.149038461538462,0.0784313725490196,0.284907116885361,"Esophageal Carcinoma","Primary Tumor"
"37",0.153846153846154,0.0784313725490196,0.276302418332703,"Esophageal Carcinoma","Primary Tumor"
"38",0.158653846153846,0.0784313725490196,0.272232083055604,"Esophageal Carcinoma","Primary Tumor"
"39",0.163461538461538,0.0784313725490196,0.255225752708977,"Esophageal Carcinoma","Primary Tumor"
"40",0.168269230769231,0.0784313725490196,0.251963722161697,"Esophageal Carcinoma","Primary Tumor"
"41",0.168269230769231,0.0980392156862745,0.235337087764139,"Esophageal Carcinoma","Primary Tumor"
"42",0.173076923076923,0.0980392156862745,0.234448557298094,"Esophageal Carcinoma","Primary Tumor"
"43",0.177884615384615,0.0980392156862745,0.233015332581109,"Esophageal Carcinoma","Primary Tumor"
"44",0.182692307692308,0.0980392156862745,0.229736281165149,"Esophageal Carcinoma","Primary Tumor"
"45",0.1875,0.0980392156862745,0.228634940008014,"Esophageal Carcinoma","Primary Tumor"
"46",0.192307692307692,0.0980392156862745,0.227734050364546,"Esophageal Carcinoma","Primary Tumor"
"47",0.197115384615385,0.0980392156862745,0.222912043674954,"Esophageal Carcinoma","Primary Tumor"
"48",0.197115384615385,0.117647058823529,0.222398980617247,"Esophageal Carcinoma","Primary Tumor"
"49",0.201923076923077,0.117647058823529,0.208033683816635,"Esophageal Carcinoma","Primary Tumor"
"50",0.206730769230769,0.117647058823529,0.206127593164265,"Esophageal Carcinoma","Primary Tumor"
"51",0.211538461538462,0.117647058823529,0.195154015055805,"Esophageal Carcinoma","Primary Tumor"
"52",0.216346153846154,0.117647058823529,0.188967056470383,"Esophageal Carcinoma","Primary Tumor"
"53",0.221153846153846,0.117647058823529,0.188914438496567,"Esophageal Carcinoma","Primary Tumor"
"54",0.225961538461538,0.117647058823529,0.186565895348024,"Esophageal Carcinoma","Primary Tumor"
"55",0.230769230769231,0.117647058823529,0.177500743486043,"Esophageal Carcinoma","Primary Tumor"
"56",0.235576923076923,0.117647058823529,0.173352797247311,"Esophageal Carcinoma","Primary Tumor"
"57",0.240384615384615,0.117647058823529,0.1733326769371,"Esophageal Carcinoma","Primary Tumor"
"58",0.245192307692308,0.117647058823529,0.172281070272829,"Esophageal Carcinoma","Primary Tumor"
"59",0.25,0.117647058823529,0.165718569124976,"Esophageal Carcinoma","Primary Tumor"
"60",0.254807692307692,0.117647058823529,0.162143817688729,"Esophageal Carcinoma","Primary Tumor"
"61",0.259615384615385,0.117647058823529,0.159296848334987,"Esophageal Carcinoma","Primary Tumor"
"62",0.264423076923077,0.117647058823529,0.158341194941216,"Esophageal Carcinoma","Primary Tumor"
"63",0.269230769230769,0.117647058823529,0.156385616628039,"Esophageal Carcinoma","Primary Tumor"
"64",0.274038461538462,0.117647058823529,0.15584402324762,"Esophageal Carcinoma","Primary Tumor"
"65",0.278846153846154,0.117647058823529,0.153165753451107,"Esophageal Carcinoma","Primary Tumor"
"66",0.283653846153846,0.117647058823529,0.152360128379737,"Esophageal Carcinoma","Primary Tumor"
"67",0.288461538461538,0.117647058823529,0.152112968286802,"Esophageal Carcinoma","Primary Tumor"
"68",0.293269230769231,0.117647058823529,0.149769387399942,"Esophageal Carcinoma","Primary Tumor"
"69",0.298076923076923,0.117647058823529,0.147372024682558,"Esophageal Carcinoma","Primary Tumor"
"70",0.302884615384615,0.117647058823529,0.147260178338692,"Esophageal Carcinoma","Primary Tumor"
"71",0.307692307692308,0.117647058823529,0.146872989856763,"Esophageal Carcinoma","Primary Tumor"
"72",0.3125,0.117647058823529,0.145477330819236,"Esophageal Carcinoma","Primary Tumor"
"73",0.317307692307692,0.117647058823529,0.141836164873266,"Esophageal Carcinoma","Primary Tumor"
"74",0.322115384615385,0.117647058823529,0.141821400633519,"Esophageal Carcinoma","Primary Tumor"
"75",0.326923076923077,0.117647058823529,0.139857807047705,"Esophageal Carcinoma","Primary Tumor"
"76",0.331730769230769,0.117647058823529,0.13908815795843,"Esophageal Carcinoma","Primary Tumor"
"77",0.336538461538462,0.117647058823529,0.138737421902722,"Esophageal Carcinoma","Primary Tumor"
"78",0.341346153846154,0.117647058823529,0.133483505669995,"Esophageal Carcinoma","Primary Tumor"
"79",0.346153846153846,0.117647058823529,0.132637596070653,"Esophageal Carcinoma","Primary Tumor"
"80",0.346153846153846,0.137254901960784,0.127583987004483,"Esophageal Carcinoma","Primary Tumor"
"81",0.350961538461538,0.137254901960784,0.126195715556711,"Esophageal Carcinoma","Primary Tumor"
"82",0.355769230769231,0.137254901960784,0.124909794320612,"Esophageal Carcinoma","Primary Tumor"
"83",0.360576923076923,0.137254901960784,0.124727277871219,"Esophageal Carcinoma","Primary Tumor"
"84",0.365384615384615,0.137254901960784,0.123699841350196,"Esophageal Carcinoma","Primary Tumor"
"85",0.370192307692308,0.137254901960784,0.122666395456687,"Esophageal Carcinoma","Primary Tumor"
"86",0.375,0.137254901960784,0.120745241723057,"Esophageal Carcinoma","Primary Tumor"
"87",0.379807692307692,0.137254901960784,0.118491062785697,"Esophageal Carcinoma","Primary Tumor"
"88",0.384615384615385,0.137254901960784,0.117491535061268,"Esophageal Carcinoma","Primary Tumor"
"89",0.389423076923077,0.137254901960784,0.11503415932673,"Esophageal Carcinoma","Primary Tumor"
"90",0.394230769230769,0.137254901960784,0.114312930014409,"Esophageal Carcinoma","Primary Tumor"
"91",0.399038461538462,0.137254901960784,0.113738904689197,"Esophageal Carcinoma","Primary Tumor"
"92",0.403846153846154,0.137254901960784,0.111917835617188,"Esophageal Carcinoma","Primary Tumor"
"93",0.408653846153846,0.137254901960784,0.110705295518328,"Esophageal Carcinoma","Primary Tumor"
"94",0.413461538461538,0.137254901960784,0.110146727781911,"Esophageal Carcinoma","Primary Tumor"
"95",0.418269230769231,0.137254901960784,0.109123860498896,"Esophageal Carcinoma","Primary Tumor"
"96",0.418269230769231,0.156862745098039,0.107267455031707,"Esophageal Carcinoma","Primary Tumor"
"97",0.423076923076923,0.156862745098039,0.103286111216655,"Esophageal Carcinoma","Primary Tumor"
"98",0.423076923076923,0.176470588235294,0.103247816473895,"Esophageal Carcinoma","Primary Tumor"
"99",0.427884615384615,0.176470588235294,0.102063668167168,"Esophageal Carcinoma","Primary Tumor"
"100",0.427884615384615,0.196078431372549,0.101607924561728,"Esophageal Carcinoma","Primary Tumor"
"101",0.432692307692308,0.196078431372549,0.0997088672153585,"Esophageal Carcinoma","Primary Tumor"
"102",0.4375,0.196078431372549,0.0990913323419152,"Esophageal Carcinoma","Primary Tumor"
"103",0.4375,0.215686274509804,0.0978882423486486,"Esophageal Carcinoma","Primary Tumor"
"104",0.442307692307692,0.215686274509804,0.0970099564177441,"Esophageal Carcinoma","Primary Tumor"
"105",0.447115384615385,0.215686274509804,0.0963736119704165,"Esophageal Carcinoma","Primary Tumor"
"106",0.451923076923077,0.215686274509804,0.0958842960872748,"Esophageal Carcinoma","Primary Tumor"
"107",0.456730769230769,0.215686274509804,0.0939606852078555,"Esophageal Carcinoma","Primary Tumor"
"108",0.456730769230769,0.235294117647059,0.0933563117823195,"Esophageal Carcinoma","Primary Tumor"
"109",0.461538461538462,0.235294117647059,0.0925502509799684,"Esophageal Carcinoma","Primary Tumor"
"110",0.466346153846154,0.235294117647059,0.0908765678283884,"Esophageal Carcinoma","Primary Tumor"
"111",0.466346153846154,0.254901960784314,0.0902857999912367,"Esophageal Carcinoma","Primary Tumor"
"112",0.471153846153846,0.254901960784314,0.0885330451674176,"Esophageal Carcinoma","Primary Tumor"
"113",0.475961538461538,0.254901960784314,0.0873665853077338,"Esophageal Carcinoma","Primary Tumor"
"114",0.480769230769231,0.254901960784314,0.0873226182738666,"Esophageal Carcinoma","Primary Tumor"
"115",0.485576923076923,0.254901960784314,0.0870556130645945,"Esophageal Carcinoma","Primary Tumor"
"116",0.490384615384615,0.254901960784314,0.0868885104884626,"Esophageal Carcinoma","Primary Tumor"
"117",0.495192307692308,0.254901960784314,0.0859945968796291,"Esophageal Carcinoma","Primary Tumor"
"118",0.5,0.254901960784314,0.0852962492844175,"Esophageal Carcinoma","Primary Tumor"
"119",0.504807692307692,0.254901960784314,0.084485297000705,"Esophageal Carcinoma","Primary Tumor"
"120",0.504807692307692,0.274509803921569,0.0842343625974189,"Esophageal Carcinoma","Primary Tumor"
"121",0.509615384615385,0.274509803921569,0.0834236180372857,"Esophageal Carcinoma","Primary Tumor"
"122",0.509615384615385,0.294117647058824,0.0825191414685771,"Esophageal Carcinoma","Primary Tumor"
"123",0.509615384615385,0.313725490196078,0.0817549838273194,"Esophageal Carcinoma","Primary Tumor"
"124",0.514423076923077,0.313725490196078,0.0786730680417432,"Esophageal Carcinoma","Primary Tumor"
"125",0.519230769230769,0.313725490196078,0.0769731687535309,"Esophageal Carcinoma","Primary Tumor"
"126",0.524038461538462,0.313725490196078,0.0751357677838549,"Esophageal Carcinoma","Primary Tumor"
"127",0.528846153846154,0.313725490196078,0.0747027874637433,"Esophageal Carcinoma","Primary Tumor"
"128",0.533653846153846,0.313725490196078,0.0741872335654215,"Esophageal Carcinoma","Primary Tumor"
"129",0.538461538461538,0.313725490196078,0.0719461783906859,"Esophageal Carcinoma","Primary Tumor"
"130",0.543269230769231,0.313725490196078,0.0702921936409076,"Esophageal Carcinoma","Primary Tumor"
"131",0.548076923076923,0.313725490196078,0.0690149146670269,"Esophageal Carcinoma","Primary Tumor"
"132",0.552884615384615,0.313725490196078,0.0672542901421884,"Esophageal Carcinoma","Primary Tumor"
"133",0.557692307692308,0.313725490196078,0.0666480672424221,"Esophageal Carcinoma","Primary Tumor"
"134",0.5625,0.313725490196078,0.0653550601373427,"Esophageal Carcinoma","Primary Tumor"
"135",0.567307692307692,0.313725490196078,0.0651493809346265,"Esophageal Carcinoma","Primary Tumor"
"136",0.567307692307692,0.333333333333333,0.0650191269578402,"Esophageal Carcinoma","Primary Tumor"
"137",0.567307692307692,0.352941176470588,0.0644740460131351,"Esophageal Carcinoma","Primary Tumor"
"138",0.572115384615385,0.352941176470588,0.0644575389796391,"Esophageal Carcinoma","Primary Tumor"
"139",0.576923076923077,0.352941176470588,0.0641318615986774,"Esophageal Carcinoma","Primary Tumor"
"140",0.581730769230769,0.352941176470588,0.0640014059017631,"Esophageal Carcinoma","Primary Tumor"
"141",0.581730769230769,0.372549019607843,0.0635444185688106,"Esophageal Carcinoma","Primary Tumor"
"142",0.586538461538462,0.372549019607843,0.0591098221335231,"Esophageal Carcinoma","Primary Tumor"
"143",0.591346153846154,0.372549019607843,0.0589321959171837,"Esophageal Carcinoma","Primary Tumor"
"144",0.591346153846154,0.392156862745098,0.0587684287690065,"Esophageal Carcinoma","Primary Tumor"
"145",0.596153846153846,0.392156862745098,0.05847889901144,"Esophageal Carcinoma","Primary Tumor"
"146",0.600961538461538,0.392156862745098,0.0549399197049729,"Esophageal Carcinoma","Primary Tumor"
"147",0.600961538461538,0.411764705882353,0.0548245747030392,"Esophageal Carcinoma","Primary Tumor"
"148",0.600961538461538,0.431372549019608,0.0533548416798568,"Esophageal Carcinoma","Primary Tumor"
"149",0.605769230769231,0.431372549019608,0.0531344977696347,"Esophageal Carcinoma","Primary Tumor"
"150",0.610576923076923,0.431372549019608,0.0527912127342758,"Esophageal Carcinoma","Primary Tumor"
"151",0.610576923076923,0.450980392156863,0.0521059047431099,"Esophageal Carcinoma","Primary Tumor"
"152",0.615384615384615,0.450980392156863,0.0518767088289715,"Esophageal Carcinoma","Primary Tumor"
"153",0.620192307692308,0.450980392156863,0.0487979163688207,"Esophageal Carcinoma","Primary Tumor"
"154",0.625,0.450980392156863,0.0457666988537854,"Esophageal Carcinoma","Primary Tumor"
"155",0.629807692307692,0.450980392156863,0.0451936932540375,"Esophageal Carcinoma","Primary Tumor"
"156",0.629807692307692,0.470588235294118,0.0443293763405461,"Esophageal Carcinoma","Primary Tumor"
"157",0.634615384615385,0.470588235294118,0.0440094267418572,"Esophageal Carcinoma","Primary Tumor"
"158",0.639423076923077,0.470588235294118,0.0433885413860911,"Esophageal Carcinoma","Primary Tumor"
"159",0.639423076923077,0.490196078431373,0.0433105842704747,"Esophageal Carcinoma","Primary Tumor"
"160",0.644230769230769,0.490196078431373,0.0420911434169031,"Esophageal Carcinoma","Primary Tumor"
"161",0.649038461538462,0.490196078431373,0.0419769753572729,"Esophageal Carcinoma","Primary Tumor"
"162",0.653846153846154,0.490196078431373,0.0413520970540568,"Esophageal Carcinoma","Primary Tumor"
"163",0.658653846153846,0.490196078431373,0.041146799523258,"Esophageal Carcinoma","Primary Tumor"
"164",0.663461538461538,0.490196078431373,0.0409272368993082,"Esophageal Carcinoma","Primary Tumor"
"165",0.668269230769231,0.490196078431373,0.0398259199651054,"Esophageal Carcinoma","Primary Tumor"
"166",0.673076923076923,0.490196078431373,0.0389853486470311,"Esophageal Carcinoma","Primary Tumor"
"167",0.673076923076923,0.509803921568627,0.0382622530381071,"Esophageal Carcinoma","Primary Tumor"
"168",0.677884615384615,0.509803921568627,0.0381671488161824,"Esophageal Carcinoma","Primary Tumor"
"169",0.682692307692308,0.509803921568627,0.037181955478245,"Esophageal Carcinoma","Primary Tumor"
"170",0.6875,0.509803921568627,0.0370153464740164,"Esophageal Carcinoma","Primary Tumor"
"171",0.6875,0.529411764705882,0.0367926314406287,"Esophageal Carcinoma","Primary Tumor"
"172",0.6875,0.549019607843137,0.0366638061105549,"Esophageal Carcinoma","Primary Tumor"
"173",0.692307692307692,0.549019607843137,0.0362884617447284,"Esophageal Carcinoma","Primary Tumor"
"174",0.697115384615385,0.549019607843137,0.0360989673621746,"Esophageal Carcinoma","Primary Tumor"
"175",0.701923076923077,0.549019607843137,0.0358109059887745,"Esophageal Carcinoma","Primary Tumor"
"176",0.706730769230769,0.549019607843137,0.0352081094319069,"Esophageal Carcinoma","Primary Tumor"
"177",0.711538461538462,0.549019607843137,0.0331315175047347,"Esophageal Carcinoma","Primary Tumor"
"178",0.716346153846154,0.549019607843137,0.0330585509167091,"Esophageal Carcinoma","Primary Tumor"
"179",0.721153846153846,0.549019607843137,0.0325535836930789,"Esophageal Carcinoma","Primary Tumor"
"180",0.725961538461538,0.549019607843137,0.0325262444666454,"Esophageal Carcinoma","Primary Tumor"
"181",0.725961538461538,0.568627450980392,0.032298134819958,"Esophageal Carcinoma","Primary Tumor"
"182",0.730769230769231,0.568627450980392,0.0322355766221636,"Esophageal Carcinoma","Primary Tumor"
"183",0.735576923076923,0.568627450980392,0.032024581945864,"Esophageal Carcinoma","Primary Tumor"
"184",0.735576923076923,0.588235294117647,0.0304089895888952,"Esophageal Carcinoma","Primary Tumor"
"185",0.740384615384615,0.588235294117647,0.0301331863353448,"Esophageal Carcinoma","Primary Tumor"
"186",0.740384615384615,0.607843137254902,0.0290869525660601,"Esophageal Carcinoma","Primary Tumor"
"187",0.745192307692308,0.607843137254902,0.0289803117181376,"Esophageal Carcinoma","Primary Tumor"
"188",0.745192307692308,0.627450980392157,0.026885249052613,"Esophageal Carcinoma","Primary Tumor"
"189",0.75,0.627450980392157,0.0264006976215531,"Esophageal Carcinoma","Primary Tumor"
"190",0.75,0.647058823529412,0.0257326652101845,"Esophageal Carcinoma","Primary Tumor"
"191",0.75,0.666666666666667,0.024954174932683,"Esophageal Carcinoma","Primary Tumor"
"192",0.754807692307692,0.666666666666667,0.0246908190242967,"Esophageal Carcinoma","Primary Tumor"
"193",0.754807692307692,0.686274509803922,0.0239507850982287,"Esophageal Carcinoma","Primary Tumor"
"194",0.759615384615385,0.686274509803922,0.0239034806263518,"Esophageal Carcinoma","Primary Tumor"
"195",0.759615384615385,0.705882352941177,0.0237720901153432,"Esophageal Carcinoma","Primary Tumor"
"196",0.764423076923077,0.705882352941177,0.0234778961586112,"Esophageal Carcinoma","Primary Tumor"
"197",0.769230769230769,0.705882352941177,0.0230062271730078,"Esophageal Carcinoma","Primary Tumor"
"198",0.774038461538462,0.705882352941177,0.022871734819098,"Esophageal Carcinoma","Primary Tumor"
"199",0.778846153846154,0.705882352941177,0.0220858429176867,"Esophageal Carcinoma","Primary Tumor"
"200",0.783653846153846,0.705882352941177,0.0210899661874508,"Esophageal Carcinoma","Primary Tumor"
"201",0.788461538461538,0.705882352941177,0.0210215692124692,"Esophageal Carcinoma","Primary Tumor"
"202",0.793269230769231,0.705882352941177,0.0205084445836816,"Esophageal Carcinoma","Primary Tumor"
"203",0.793269230769231,0.725490196078431,0.0201821746571829,"Esophageal Carcinoma","Primary Tumor"
"204",0.798076923076923,0.725490196078431,0.0199511967593013,"Esophageal Carcinoma","Primary Tumor"
"205",0.798076923076923,0.745098039215686,0.0198586876502748,"Esophageal Carcinoma","Primary Tumor"
"206",0.802884615384615,0.745098039215686,0.0194118381169554,"Esophageal Carcinoma","Primary Tumor"
"207",0.807692307692308,0.745098039215686,0.0189594645426246,"Esophageal Carcinoma","Primary Tumor"
"208",0.8125,0.745098039215686,0.0187230719423869,"Esophageal Carcinoma","Primary Tumor"
"209",0.8125,0.764705882352941,0.0182985088083062,"Esophageal Carcinoma","Primary Tumor"
"210",0.817307692307692,0.764705882352941,0.0182219919455899,"Esophageal Carcinoma","Primary Tumor"
"211",0.817307692307692,0.784313725490196,0.018171551625173,"Esophageal Carcinoma","Primary Tumor"
"212",0.822115384615385,0.784313725490196,0.0180123492515328,"Esophageal Carcinoma","Primary Tumor"
"213",0.826923076923077,0.784313725490196,0.0178472140123009,"Esophageal Carcinoma","Primary Tumor"
"214",0.831730769230769,0.784313725490196,0.0175525215889656,"Esophageal Carcinoma","Primary Tumor"
"215",0.831730769230769,0.803921568627451,0.0174283888868726,"Esophageal Carcinoma","Primary Tumor"
"216",0.836538461538462,0.803921568627451,0.0166405939166977,"Esophageal Carcinoma","Primary Tumor"
"217",0.841346153846154,0.803921568627451,0.0165259811489519,"Esophageal Carcinoma","Primary Tumor"
"218",0.846153846153846,0.803921568627451,0.0164755925720706,"Esophageal Carcinoma","Primary Tumor"
"219",0.850961538461538,0.803921568627451,0.0162347161029399,"Esophageal Carcinoma","Primary Tumor"
"220",0.850961538461538,0.823529411764706,0.0157381942692553,"Esophageal Carcinoma","Primary Tumor"
"221",0.855769230769231,0.823529411764706,0.0156803342922562,"Esophageal Carcinoma","Primary Tumor"
"222",0.855769230769231,0.843137254901961,0.0156528302414995,"Esophageal Carcinoma","Primary Tumor"
"223",0.855769230769231,0.862745098039216,0.014666239718229,"Esophageal Carcinoma","Primary Tumor"
"224",0.855769230769231,0.882352941176471,0.0142785605145852,"Esophageal Carcinoma","Primary Tumor"
"225",0.860576923076923,0.882352941176471,0.014242563315804,"Esophageal Carcinoma","Primary Tumor"
"226",0.865384615384615,0.882352941176471,0.0136854902624339,"Esophageal Carcinoma","Primary Tumor"
"227",0.870192307692308,0.882352941176471,0.0130192774072028,"Esophageal Carcinoma","Primary Tumor"
"228",0.875,0.882352941176471,0.0124828183293491,"Esophageal Carcinoma","Primary Tumor"
"229",0.879807692307692,0.882352941176471,0.0122325679566987,"Esophageal Carcinoma","Primary Tumor"
"230",0.884615384615385,0.882352941176471,0.0121425128223969,"Esophageal Carcinoma","Primary Tumor"
"231",0.889423076923077,0.882352941176471,0.011672608362265,"Esophageal Carcinoma","Primary Tumor"
"232",0.894230769230769,0.882352941176471,0.0113548256557406,"Esophageal Carcinoma","Primary Tumor"
"233",0.899038461538462,0.882352941176471,0.0108534995488697,"Esophageal Carcinoma","Primary Tumor"
"234",0.903846153846154,0.882352941176471,0.00892778857825157,"Esophageal Carcinoma","Primary Tumor"
"235",0.908653846153846,0.882352941176471,0.00887615985206599,"Esophageal Carcinoma","Primary Tumor"
"236",0.908653846153846,0.901960784313726,0.0088225994860594,"Esophageal Carcinoma","Primary Tumor"
"237",0.913461538461538,0.901960784313726,0.00839005070472898,"Esophageal Carcinoma","Primary Tumor"
"238",0.918269230769231,0.901960784313726,0.00837176425318211,"Esophageal Carcinoma","Primary Tumor"
"239",0.923076923076923,0.901960784313726,0.00827399412140794,"Esophageal Carcinoma","Primary Tumor"
"240",0.927884615384615,0.901960784313726,0.0082214107262996,"Esophageal Carcinoma","Primary Tumor"
"241",0.932692307692308,0.901960784313726,0.00812279979854052,"Esophageal Carcinoma","Primary Tumor"
"242",0.9375,0.901960784313726,0.00780277985547987,"Esophageal Carcinoma","Primary Tumor"
"243",0.942307692307692,0.901960784313726,0.00740994667676824,"Esophageal Carcinoma","Primary Tumor"
"244",0.942307692307692,0.92156862745098,0.00713934382407803,"Esophageal Carcinoma","Primary Tumor"
"245",0.947115384615385,0.92156862745098,0.00691254981439293,"Esophageal Carcinoma","Primary Tumor"
"246",0.951923076923077,0.92156862745098,0.00641138319163845,"Esophageal Carcinoma","Primary Tumor"
"247",0.956730769230769,0.92156862745098,0.00622116624836727,"Esophageal Carcinoma","Primary Tumor"
"248",0.961538461538462,0.92156862745098,0.00619842888872748,"Esophageal Carcinoma","Primary Tumor"
"249",0.966346153846154,0.92156862745098,0.00510083937132426,"Esophageal Carcinoma","Primary Tumor"
"250",0.971153846153846,0.92156862745098,0.00489652380117091,"Esophageal Carcinoma","Primary Tumor"
"251",0.975961538461538,0.92156862745098,0.00488125204602144,"Esophageal Carcinoma","Primary Tumor"
"252",0.975961538461538,0.941176470588235,0.00437459662071419,"Esophageal Carcinoma","Primary Tumor"
"253",0.975961538461538,0.96078431372549,0.00425803303475284,"Esophageal Carcinoma","Primary Tumor"
"254",0.980769230769231,0.96078431372549,0.00362109929217378,"Esophageal Carcinoma","Primary Tumor"
"255",0.980769230769231,0.980392156862745,0.00326024586952127,"Esophageal Carcinoma","Primary Tumor"
"256",0.985576923076923,0.980392156862745,0.00316782841611551,"Esophageal Carcinoma","Primary Tumor"
"257",0.990384615384615,0.980392156862745,0.00306867176700858,"Esophageal Carcinoma","Primary Tumor"
"258",0.995192307692308,0.980392156862745,0.00282045612506959,"Esophageal Carcinoma","Primary Tumor"
"259",1,0.980392156862745,0.00161015572092642,"Esophageal Carcinoma","Primary Tumor"
"260",1,1,0.00161015572092642,"Esophageal Carcinoma","Primary Tumor"
