"1",0,0,0.996506432362835,"Brain Lower Grade Glioma","Blood Derived Normal"
"2",0.00377358490566038,0,0.991908202394952,"Brain Lower Grade Glioma","Blood Derived Normal"
"3",0.00754716981132075,0,0.91248873476835,"Brain Lower Grade Glioma","Blood Derived Normal"
"4",0.0113207547169811,0,0.838982281005902,"Brain Lower Grade Glioma","Blood Derived Normal"
"5",0.0150943396226415,0,0.807957791404476,"Brain Lower Grade Glioma","Blood Derived Normal"
"6",0.0188679245283019,0,0.655616016452971,"Brain Lower Grade Glioma","Blood Derived Normal"
"7",0.0226415094339623,0,0.651934875568097,"Brain Lower Grade Glioma","Blood Derived Normal"
"8",0.0264150943396226,0,0.564823218359075,"Brain Lower Grade Glioma","Blood Derived Normal"
"9",0.0264150943396226,0.0256410256410256,0.44373286857402,"Brain Lower Grade Glioma","Blood Derived Normal"
"10",0.030188679245283,0.0256410256410256,0.441066056192874,"Brain Lower Grade Glioma","Blood Derived Normal"
"11",0.0339622641509434,0.0256410256410256,0.436450775533372,"Brain Lower Grade Glioma","Blood Derived Normal"
"12",0.0377358490566038,0.0256410256410256,0.424144464566283,"Brain Lower Grade Glioma","Blood Derived Normal"
"13",0.0415094339622641,0.0256410256410256,0.423454828289429,"Brain Lower Grade Glioma","Blood Derived Normal"
"14",0.0452830188679245,0.0256410256410256,0.40211760325258,"Brain Lower Grade Glioma","Blood Derived Normal"
"15",0.0490566037735849,0.0256410256410256,0.399945939134711,"Brain Lower Grade Glioma","Blood Derived Normal"
"16",0.0528301886792453,0.0256410256410256,0.398273962240381,"Brain Lower Grade Glioma","Blood Derived Normal"
"17",0.0566037735849057,0.0256410256410256,0.395977825849926,"Brain Lower Grade Glioma","Blood Derived Normal"
"18",0.0566037735849057,0.0512820512820513,0.380851978900849,"Brain Lower Grade Glioma","Blood Derived Normal"
"19",0.060377358490566,0.0512820512820513,0.37026513715417,"Brain Lower Grade Glioma","Blood Derived Normal"
"20",0.0641509433962264,0.0512820512820513,0.367980519672103,"Brain Lower Grade Glioma","Blood Derived Normal"
"21",0.0679245283018868,0.0512820512820513,0.348261192120101,"Brain Lower Grade Glioma","Blood Derived Normal"
"22",0.0716981132075472,0.0512820512820513,0.343827360347058,"Brain Lower Grade Glioma","Blood Derived Normal"
"23",0.0716981132075472,0.0769230769230769,0.328781394602877,"Brain Lower Grade Glioma","Blood Derived Normal"
"24",0.0754716981132075,0.0769230769230769,0.319761546308587,"Brain Lower Grade Glioma","Blood Derived Normal"
"25",0.0792452830188679,0.0769230769230769,0.305578062865194,"Brain Lower Grade Glioma","Blood Derived Normal"
"26",0.0830188679245283,0.0769230769230769,0.294904253486137,"Brain Lower Grade Glioma","Blood Derived Normal"
"27",0.0830188679245283,0.102564102564103,0.286488939336019,"Brain Lower Grade Glioma","Blood Derived Normal"
"28",0.0830188679245283,0.128205128205128,0.277913225400729,"Brain Lower Grade Glioma","Blood Derived Normal"
"29",0.0867924528301887,0.128205128205128,0.265564060527051,"Brain Lower Grade Glioma","Blood Derived Normal"
"30",0.0905660377358491,0.128205128205128,0.265050202940342,"Brain Lower Grade Glioma","Blood Derived Normal"
"31",0.0943396226415094,0.128205128205128,0.256534147106873,"Brain Lower Grade Glioma","Blood Derived Normal"
"32",0.0981132075471698,0.128205128205128,0.255310538983518,"Brain Lower Grade Glioma","Blood Derived Normal"
"33",0.0981132075471698,0.153846153846154,0.250900643796915,"Brain Lower Grade Glioma","Blood Derived Normal"
"34",0.10188679245283,0.153846153846154,0.247074935086866,"Brain Lower Grade Glioma","Blood Derived Normal"
"35",0.10188679245283,0.179487179487179,0.243055383945725,"Brain Lower Grade Glioma","Blood Derived Normal"
"36",0.105660377358491,0.179487179487179,0.239462266320196,"Brain Lower Grade Glioma","Blood Derived Normal"
"37",0.109433962264151,0.179487179487179,0.236667283007219,"Brain Lower Grade Glioma","Blood Derived Normal"
"38",0.113207547169811,0.179487179487179,0.225132746291555,"Brain Lower Grade Glioma","Blood Derived Normal"
"39",0.116981132075472,0.179487179487179,0.223117790955383,"Brain Lower Grade Glioma","Blood Derived Normal"
"40",0.120754716981132,0.179487179487179,0.211945432137421,"Brain Lower Grade Glioma","Blood Derived Normal"
"41",0.124528301886792,0.179487179487179,0.21054052040661,"Brain Lower Grade Glioma","Blood Derived Normal"
"42",0.128301886792453,0.179487179487179,0.20740557322481,"Brain Lower Grade Glioma","Blood Derived Normal"
"43",0.132075471698113,0.179487179487179,0.206035496644894,"Brain Lower Grade Glioma","Blood Derived Normal"
"44",0.135849056603774,0.179487179487179,0.204780221068663,"Brain Lower Grade Glioma","Blood Derived Normal"
"45",0.139622641509434,0.179487179487179,0.194343719534807,"Brain Lower Grade Glioma","Blood Derived Normal"
"46",0.143396226415094,0.179487179487179,0.192325843352242,"Brain Lower Grade Glioma","Blood Derived Normal"
"47",0.147169811320755,0.179487179487179,0.191675984292482,"Brain Lower Grade Glioma","Blood Derived Normal"
"48",0.150943396226415,0.179487179487179,0.187708287839217,"Brain Lower Grade Glioma","Blood Derived Normal"
"49",0.150943396226415,0.205128205128205,0.183848215776803,"Brain Lower Grade Glioma","Blood Derived Normal"
"50",0.150943396226415,0.230769230769231,0.178217860493599,"Brain Lower Grade Glioma","Blood Derived Normal"
"51",0.150943396226415,0.256410256410256,0.175342905030468,"Brain Lower Grade Glioma","Blood Derived Normal"
"52",0.150943396226415,0.282051282051282,0.170520215523637,"Brain Lower Grade Glioma","Blood Derived Normal"
"53",0.154716981132075,0.282051282051282,0.164059514437709,"Brain Lower Grade Glioma","Blood Derived Normal"
"54",0.158490566037736,0.282051282051282,0.162703644407114,"Brain Lower Grade Glioma","Blood Derived Normal"
"55",0.162264150943396,0.282051282051282,0.162052930813835,"Brain Lower Grade Glioma","Blood Derived Normal"
"56",0.166037735849057,0.282051282051282,0.156889137441982,"Brain Lower Grade Glioma","Blood Derived Normal"
"57",0.166037735849057,0.307692307692308,0.152701566752273,"Brain Lower Grade Glioma","Blood Derived Normal"
"58",0.169811320754717,0.307692307692308,0.151491482116664,"Brain Lower Grade Glioma","Blood Derived Normal"
"59",0.169811320754717,0.333333333333333,0.147254108397595,"Brain Lower Grade Glioma","Blood Derived Normal"
"60",0.173584905660377,0.333333333333333,0.142180646302807,"Brain Lower Grade Glioma","Blood Derived Normal"
"61",0.177358490566038,0.333333333333333,0.140521264678681,"Brain Lower Grade Glioma","Blood Derived Normal"
"62",0.181132075471698,0.333333333333333,0.139287406951932,"Brain Lower Grade Glioma","Blood Derived Normal"
"63",0.184905660377358,0.333333333333333,0.137727327105676,"Brain Lower Grade Glioma","Blood Derived Normal"
"64",0.188679245283019,0.333333333333333,0.135279489822903,"Brain Lower Grade Glioma","Blood Derived Normal"
"65",0.192452830188679,0.333333333333333,0.134364398157477,"Brain Lower Grade Glioma","Blood Derived Normal"
"66",0.192452830188679,0.358974358974359,0.125477646090422,"Brain Lower Grade Glioma","Blood Derived Normal"
"67",0.192452830188679,0.384615384615385,0.121310771495221,"Brain Lower Grade Glioma","Blood Derived Normal"
"68",0.19622641509434,0.384615384615385,0.112524819311146,"Brain Lower Grade Glioma","Blood Derived Normal"
"69",0.2,0.384615384615385,0.111370001229045,"Brain Lower Grade Glioma","Blood Derived Normal"
"70",0.20377358490566,0.384615384615385,0.111189019009812,"Brain Lower Grade Glioma","Blood Derived Normal"
"71",0.207547169811321,0.384615384615385,0.110515872104501,"Brain Lower Grade Glioma","Blood Derived Normal"
"72",0.207547169811321,0.41025641025641,0.108525514924119,"Brain Lower Grade Glioma","Blood Derived Normal"
"73",0.211320754716981,0.41025641025641,0.107421717977833,"Brain Lower Grade Glioma","Blood Derived Normal"
"74",0.215094339622642,0.41025641025641,0.103550782009727,"Brain Lower Grade Glioma","Blood Derived Normal"
"75",0.215094339622642,0.435897435897436,0.102960230558273,"Brain Lower Grade Glioma","Blood Derived Normal"
"76",0.218867924528302,0.435897435897436,0.0989641857745477,"Brain Lower Grade Glioma","Blood Derived Normal"
"77",0.222641509433962,0.435897435897436,0.098480455915816,"Brain Lower Grade Glioma","Blood Derived Normal"
"78",0.226415094339623,0.435897435897436,0.0982923413809093,"Brain Lower Grade Glioma","Blood Derived Normal"
"79",0.230188679245283,0.435897435897436,0.0976181518236175,"Brain Lower Grade Glioma","Blood Derived Normal"
"80",0.233962264150943,0.435897435897436,0.0941830252294855,"Brain Lower Grade Glioma","Blood Derived Normal"
"81",0.237735849056604,0.435897435897436,0.0923865948113808,"Brain Lower Grade Glioma","Blood Derived Normal"
"82",0.241509433962264,0.435897435897436,0.0890562916563704,"Brain Lower Grade Glioma","Blood Derived Normal"
"83",0.241509433962264,0.461538461538462,0.0872353897434523,"Brain Lower Grade Glioma","Blood Derived Normal"
"84",0.245283018867925,0.461538461538462,0.0856930078231418,"Brain Lower Grade Glioma","Blood Derived Normal"
"85",0.249056603773585,0.461538461538462,0.0851825947516434,"Brain Lower Grade Glioma","Blood Derived Normal"
"86",0.252830188679245,0.461538461538462,0.0811083608967381,"Brain Lower Grade Glioma","Blood Derived Normal"
"87",0.256603773584906,0.461538461538462,0.0801431020305772,"Brain Lower Grade Glioma","Blood Derived Normal"
"88",0.256603773584906,0.487179487179487,0.0800300186908706,"Brain Lower Grade Glioma","Blood Derived Normal"
"89",0.260377358490566,0.487179487179487,0.0785993637349902,"Brain Lower Grade Glioma","Blood Derived Normal"
"90",0.264150943396226,0.487179487179487,0.0783705421046623,"Brain Lower Grade Glioma","Blood Derived Normal"
"91",0.267924528301887,0.487179487179487,0.077917640339662,"Brain Lower Grade Glioma","Blood Derived Normal"
"92",0.271698113207547,0.487179487179487,0.0779115264818515,"Brain Lower Grade Glioma","Blood Derived Normal"
"93",0.275471698113208,0.487179487179487,0.0751700886710907,"Brain Lower Grade Glioma","Blood Derived Normal"
"94",0.279245283018868,0.487179487179487,0.0701688621867163,"Brain Lower Grade Glioma","Blood Derived Normal"
"95",0.283018867924528,0.487179487179487,0.0700315695151823,"Brain Lower Grade Glioma","Blood Derived Normal"
"96",0.286792452830189,0.487179487179487,0.0698243821845175,"Brain Lower Grade Glioma","Blood Derived Normal"
"97",0.290566037735849,0.487179487179487,0.0694729381657193,"Brain Lower Grade Glioma","Blood Derived Normal"
"98",0.294339622641509,0.487179487179487,0.0680595975201019,"Brain Lower Grade Glioma","Blood Derived Normal"
"99",0.29811320754717,0.487179487179487,0.0659926778149553,"Brain Lower Grade Glioma","Blood Derived Normal"
"100",0.30188679245283,0.487179487179487,0.0645674624456803,"Brain Lower Grade Glioma","Blood Derived Normal"
"101",0.305660377358491,0.487179487179487,0.0638161884216887,"Brain Lower Grade Glioma","Blood Derived Normal"
"102",0.309433962264151,0.487179487179487,0.0613903598817411,"Brain Lower Grade Glioma","Blood Derived Normal"
"103",0.313207547169811,0.487179487179487,0.0613291476079368,"Brain Lower Grade Glioma","Blood Derived Normal"
"104",0.316981132075472,0.487179487179487,0.0607951968205223,"Brain Lower Grade Glioma","Blood Derived Normal"
"105",0.320754716981132,0.487179487179487,0.0606884342414542,"Brain Lower Grade Glioma","Blood Derived Normal"
"106",0.320754716981132,0.512820512820513,0.0603008787919342,"Brain Lower Grade Glioma","Blood Derived Normal"
"107",0.324528301886792,0.512820512820513,0.059932790791655,"Brain Lower Grade Glioma","Blood Derived Normal"
"108",0.328301886792453,0.512820512820513,0.0591123912873537,"Brain Lower Grade Glioma","Blood Derived Normal"
"109",0.332075471698113,0.512820512820513,0.0574062231380052,"Brain Lower Grade Glioma","Blood Derived Normal"
"110",0.332075471698113,0.538461538461538,0.0569948536910814,"Brain Lower Grade Glioma","Blood Derived Normal"
"111",0.335849056603774,0.538461538461538,0.0567065714509628,"Brain Lower Grade Glioma","Blood Derived Normal"
"112",0.339622641509434,0.538461538461538,0.0565018644288496,"Brain Lower Grade Glioma","Blood Derived Normal"
"113",0.343396226415094,0.538461538461538,0.0563295272816594,"Brain Lower Grade Glioma","Blood Derived Normal"
"114",0.347169811320755,0.538461538461538,0.0563033230257683,"Brain Lower Grade Glioma","Blood Derived Normal"
"115",0.350943396226415,0.538461538461538,0.0545122889434202,"Brain Lower Grade Glioma","Blood Derived Normal"
"116",0.354716981132075,0.538461538461538,0.0528647264470442,"Brain Lower Grade Glioma","Blood Derived Normal"
"117",0.358490566037736,0.538461538461538,0.0526101263013192,"Brain Lower Grade Glioma","Blood Derived Normal"
"118",0.362264150943396,0.538461538461538,0.052066054663627,"Brain Lower Grade Glioma","Blood Derived Normal"
"119",0.362264150943396,0.564102564102564,0.0517140151730668,"Brain Lower Grade Glioma","Blood Derived Normal"
"120",0.366037735849057,0.564102564102564,0.0512384465503649,"Brain Lower Grade Glioma","Blood Derived Normal"
"121",0.366037735849057,0.58974358974359,0.0510624315875637,"Brain Lower Grade Glioma","Blood Derived Normal"
"122",0.369811320754717,0.58974358974359,0.051029159867898,"Brain Lower Grade Glioma","Blood Derived Normal"
"123",0.373584905660377,0.58974358974359,0.0510072000645134,"Brain Lower Grade Glioma","Blood Derived Normal"
"124",0.377358490566038,0.58974358974359,0.0508794303645545,"Brain Lower Grade Glioma","Blood Derived Normal"
"125",0.381132075471698,0.58974358974359,0.0508306060060429,"Brain Lower Grade Glioma","Blood Derived Normal"
"126",0.384905660377359,0.58974358974359,0.0506591958573544,"Brain Lower Grade Glioma","Blood Derived Normal"
"127",0.388679245283019,0.58974358974359,0.0504022773241455,"Brain Lower Grade Glioma","Blood Derived Normal"
"128",0.392452830188679,0.58974358974359,0.0503884411421318,"Brain Lower Grade Glioma","Blood Derived Normal"
"129",0.39622641509434,0.58974358974359,0.0503595057343631,"Brain Lower Grade Glioma","Blood Derived Normal"
"130",0.39622641509434,0.615384615384615,0.0493818062350733,"Brain Lower Grade Glioma","Blood Derived Normal"
"131",0.4,0.615384615384615,0.0491449124482544,"Brain Lower Grade Glioma","Blood Derived Normal"
"132",0.40377358490566,0.615384615384615,0.0477711985900498,"Brain Lower Grade Glioma","Blood Derived Normal"
"133",0.407547169811321,0.615384615384615,0.0475516393133093,"Brain Lower Grade Glioma","Blood Derived Normal"
"134",0.411320754716981,0.615384615384615,0.0472082879750919,"Brain Lower Grade Glioma","Blood Derived Normal"
"135",0.415094339622642,0.615384615384615,0.0472047934680457,"Brain Lower Grade Glioma","Blood Derived Normal"
"136",0.418867924528302,0.615384615384615,0.0461049778708249,"Brain Lower Grade Glioma","Blood Derived Normal"
"137",0.422641509433962,0.615384615384615,0.0459048088065814,"Brain Lower Grade Glioma","Blood Derived Normal"
"138",0.426415094339623,0.615384615384615,0.0457114669334736,"Brain Lower Grade Glioma","Blood Derived Normal"
"139",0.430188679245283,0.615384615384615,0.0456554796646674,"Brain Lower Grade Glioma","Blood Derived Normal"
"140",0.430188679245283,0.641025641025641,0.0456460356476846,"Brain Lower Grade Glioma","Blood Derived Normal"
"141",0.433962264150943,0.641025641025641,0.0450590482990776,"Brain Lower Grade Glioma","Blood Derived Normal"
"142",0.437735849056604,0.641025641025641,0.0450063142778915,"Brain Lower Grade Glioma","Blood Derived Normal"
"143",0.441509433962264,0.641025641025641,0.0446028996478902,"Brain Lower Grade Glioma","Blood Derived Normal"
"144",0.445283018867925,0.641025641025641,0.043573263001299,"Brain Lower Grade Glioma","Blood Derived Normal"
"145",0.449056603773585,0.641025641025641,0.0421539118167335,"Brain Lower Grade Glioma","Blood Derived Normal"
"146",0.452830188679245,0.641025641025641,0.0419769809744107,"Brain Lower Grade Glioma","Blood Derived Normal"
"147",0.456603773584906,0.641025641025641,0.0419098335977934,"Brain Lower Grade Glioma","Blood Derived Normal"
"148",0.460377358490566,0.641025641025641,0.0417207315420186,"Brain Lower Grade Glioma","Blood Derived Normal"
"149",0.460377358490566,0.666666666666667,0.0412823123312177,"Brain Lower Grade Glioma","Blood Derived Normal"
"150",0.464150943396226,0.666666666666667,0.0402046146390363,"Brain Lower Grade Glioma","Blood Derived Normal"
"151",0.467924528301887,0.666666666666667,0.0400473776271378,"Brain Lower Grade Glioma","Blood Derived Normal"
"152",0.471698113207547,0.666666666666667,0.0399492852861055,"Brain Lower Grade Glioma","Blood Derived Normal"
"153",0.471698113207547,0.692307692307692,0.038782840487477,"Brain Lower Grade Glioma","Blood Derived Normal"
