"1",0,0,0.996506432362835,"Brain Lower Grade Glioma","Blood Derived Normal"
"154",0.475471698113208,0.692307692307692,0.0380647309731575,"Brain Lower Grade Glioma","Blood Derived Normal"
"155",0.475471698113208,0.717948717948718,0.0378868266061415,"Brain Lower Grade Glioma","Blood Derived Normal"
"156",0.479245283018868,0.717948717948718,0.0372706862668183,"Brain Lower Grade Glioma","Blood Derived Normal"
"157",0.479245283018868,0.743589743589744,0.035449503684642,"Brain Lower Grade Glioma","Blood Derived Normal"
"158",0.483018867924528,0.743589743589744,0.0347324356951558,"Brain Lower Grade Glioma","Blood Derived Normal"
"159",0.486792452830189,0.743589743589744,0.0338600202044257,"Brain Lower Grade Glioma","Blood Derived Normal"
"160",0.490566037735849,0.743589743589744,0.0338547518877353,"Brain Lower Grade Glioma","Blood Derived Normal"
"161",0.494339622641509,0.743589743589744,0.033700879387751,"Brain Lower Grade Glioma","Blood Derived Normal"
"162",0.49811320754717,0.743589743589744,0.0327452410618155,"Brain Lower Grade Glioma","Blood Derived Normal"
"163",0.50188679245283,0.743589743589744,0.0320638365392977,"Brain Lower Grade Glioma","Blood Derived Normal"
"164",0.505660377358491,0.743589743589744,0.0315554707351969,"Brain Lower Grade Glioma","Blood Derived Normal"
"165",0.509433962264151,0.743589743589744,0.0315048126374623,"Brain Lower Grade Glioma","Blood Derived Normal"
"166",0.513207547169811,0.743589743589744,0.0314425697458122,"Brain Lower Grade Glioma","Blood Derived Normal"
"167",0.516981132075472,0.743589743589744,0.0313859666416518,"Brain Lower Grade Glioma","Blood Derived Normal"
"168",0.520754716981132,0.743589743589744,0.0309516303678457,"Brain Lower Grade Glioma","Blood Derived Normal"
"169",0.524528301886792,0.743589743589744,0.0306916646842345,"Brain Lower Grade Glioma","Blood Derived Normal"
"170",0.528301886792453,0.743589743589744,0.0304011276169308,"Brain Lower Grade Glioma","Blood Derived Normal"
"171",0.532075471698113,0.743589743589744,0.0301428116739372,"Brain Lower Grade Glioma","Blood Derived Normal"
"172",0.535849056603774,0.743589743589744,0.029550018605887,"Brain Lower Grade Glioma","Blood Derived Normal"
"173",0.539622641509434,0.743589743589744,0.0291608492613147,"Brain Lower Grade Glioma","Blood Derived Normal"
"174",0.543396226415094,0.743589743589744,0.0290784410393107,"Brain Lower Grade Glioma","Blood Derived Normal"
"175",0.547169811320755,0.743589743589744,0.0286004073585422,"Brain Lower Grade Glioma","Blood Derived Normal"
"176",0.550943396226415,0.743589743589744,0.0284673080936489,"Brain Lower Grade Glioma","Blood Derived Normal"
"177",0.554716981132075,0.743589743589744,0.0284329817425142,"Brain Lower Grade Glioma","Blood Derived Normal"
"178",0.558490566037736,0.743589743589744,0.0274373337263353,"Brain Lower Grade Glioma","Blood Derived Normal"
"179",0.562264150943396,0.743589743589744,0.0273393750578784,"Brain Lower Grade Glioma","Blood Derived Normal"
"180",0.566037735849057,0.743589743589744,0.0272014581374679,"Brain Lower Grade Glioma","Blood Derived Normal"
"181",0.569811320754717,0.743589743589744,0.0268386232741274,"Brain Lower Grade Glioma","Blood Derived Normal"
"182",0.573584905660377,0.743589743589744,0.0260208994538375,"Brain Lower Grade Glioma","Blood Derived Normal"
"183",0.577358490566038,0.743589743589744,0.0259927371590748,"Brain Lower Grade Glioma","Blood Derived Normal"
"184",0.581132075471698,0.743589743589744,0.0259611861392022,"Brain Lower Grade Glioma","Blood Derived Normal"
"185",0.584905660377358,0.743589743589744,0.0259208466030627,"Brain Lower Grade Glioma","Blood Derived Normal"
"186",0.588679245283019,0.743589743589744,0.0256059272328005,"Brain Lower Grade Glioma","Blood Derived Normal"
"187",0.592452830188679,0.743589743589744,0.0253860498135909,"Brain Lower Grade Glioma","Blood Derived Normal"
"188",0.59622641509434,0.743589743589744,0.0246297926182492,"Brain Lower Grade Glioma","Blood Derived Normal"
"189",0.6,0.743589743589744,0.0245173612369004,"Brain Lower Grade Glioma","Blood Derived Normal"
"190",0.60377358490566,0.743589743589744,0.023936254580398,"Brain Lower Grade Glioma","Blood Derived Normal"
"191",0.607547169811321,0.743589743589744,0.0237972923640638,"Brain Lower Grade Glioma","Blood Derived Normal"
"192",0.611320754716981,0.743589743589744,0.023345791004503,"Brain Lower Grade Glioma","Blood Derived Normal"
"193",0.611320754716981,0.769230769230769,0.0231821008058814,"Brain Lower Grade Glioma","Blood Derived Normal"
"194",0.615094339622641,0.769230769230769,0.0231767526413099,"Brain Lower Grade Glioma","Blood Derived Normal"
"195",0.618867924528302,0.769230769230769,0.0231227413990216,"Brain Lower Grade Glioma","Blood Derived Normal"
"196",0.618867924528302,0.794871794871795,0.0225445738173571,"Brain Lower Grade Glioma","Blood Derived Normal"
"197",0.622641509433962,0.794871794871795,0.0224846659315252,"Brain Lower Grade Glioma","Blood Derived Normal"
"198",0.626415094339623,0.794871794871795,0.0224058662632861,"Brain Lower Grade Glioma","Blood Derived Normal"
"199",0.630188679245283,0.794871794871795,0.0222944683088601,"Brain Lower Grade Glioma","Blood Derived Normal"
"200",0.633962264150943,0.794871794871795,0.0220860372230288,"Brain Lower Grade Glioma","Blood Derived Normal"
"201",0.637735849056604,0.794871794871795,0.0216786115608671,"Brain Lower Grade Glioma","Blood Derived Normal"
"202",0.641509433962264,0.794871794871795,0.0215687756913987,"Brain Lower Grade Glioma","Blood Derived Normal"
"203",0.641509433962264,0.82051282051282,0.0213586620312297,"Brain Lower Grade Glioma","Blood Derived Normal"
"204",0.645283018867924,0.82051282051282,0.0212606518827032,"Brain Lower Grade Glioma","Blood Derived Normal"
"205",0.649056603773585,0.82051282051282,0.02095364025919,"Brain Lower Grade Glioma","Blood Derived Normal"
"206",0.652830188679245,0.82051282051282,0.0204928470243689,"Brain Lower Grade Glioma","Blood Derived Normal"
"207",0.656603773584906,0.82051282051282,0.0202969143803133,"Brain Lower Grade Glioma","Blood Derived Normal"
"208",0.660377358490566,0.82051282051282,0.0202335428283041,"Brain Lower Grade Glioma","Blood Derived Normal"
"209",0.664150943396226,0.82051282051282,0.0194654718524173,"Brain Lower Grade Glioma","Blood Derived Normal"
"210",0.667924528301887,0.82051282051282,0.0191865353176567,"Brain Lower Grade Glioma","Blood Derived Normal"
"211",0.671698113207547,0.82051282051282,0.0191652287649718,"Brain Lower Grade Glioma","Blood Derived Normal"
"212",0.671698113207547,0.846153846153846,0.0191604286032742,"Brain Lower Grade Glioma","Blood Derived Normal"
"213",0.675471698113208,0.846153846153846,0.0189434834126335,"Brain Lower Grade Glioma","Blood Derived Normal"
"214",0.679245283018868,0.846153846153846,0.0181664310592645,"Brain Lower Grade Glioma","Blood Derived Normal"
"215",0.683018867924528,0.846153846153846,0.0176767943161197,"Brain Lower Grade Glioma","Blood Derived Normal"
"216",0.686792452830189,0.846153846153846,0.0175619506656582,"Brain Lower Grade Glioma","Blood Derived Normal"
"217",0.690566037735849,0.846153846153846,0.0173933896034248,"Brain Lower Grade Glioma","Blood Derived Normal"
"218",0.690566037735849,0.871794871794872,0.0169333915089831,"Brain Lower Grade Glioma","Blood Derived Normal"
"219",0.694339622641509,0.871794871794872,0.0167634398678504,"Brain Lower Grade Glioma","Blood Derived Normal"
"220",0.69811320754717,0.871794871794872,0.0166829988360959,"Brain Lower Grade Glioma","Blood Derived Normal"
"221",0.69811320754717,0.897435897435897,0.0164863886512126,"Brain Lower Grade Glioma","Blood Derived Normal"
"222",0.70188679245283,0.897435897435897,0.0164122232293029,"Brain Lower Grade Glioma","Blood Derived Normal"
"223",0.705660377358491,0.897435897435897,0.0162999428422731,"Brain Lower Grade Glioma","Blood Derived Normal"
"224",0.709433962264151,0.897435897435897,0.0158579824108887,"Brain Lower Grade Glioma","Blood Derived Normal"
"225",0.713207547169811,0.897435897435897,0.015637477585621,"Brain Lower Grade Glioma","Blood Derived Normal"
"226",0.716981132075472,0.897435897435897,0.0153869692800391,"Brain Lower Grade Glioma","Blood Derived Normal"
"227",0.720754716981132,0.897435897435897,0.0153575340302241,"Brain Lower Grade Glioma","Blood Derived Normal"
"228",0.724528301886792,0.897435897435897,0.015222277191458,"Brain Lower Grade Glioma","Blood Derived Normal"
"229",0.728301886792453,0.897435897435897,0.015211790129044,"Brain Lower Grade Glioma","Blood Derived Normal"
"230",0.732075471698113,0.897435897435897,0.0151936938969847,"Brain Lower Grade Glioma","Blood Derived Normal"
"231",0.735849056603774,0.897435897435897,0.0151880038345749,"Brain Lower Grade Glioma","Blood Derived Normal"
"232",0.739622641509434,0.897435897435897,0.0150082784434095,"Brain Lower Grade Glioma","Blood Derived Normal"
"233",0.743396226415094,0.897435897435897,0.0148383807690909,"Brain Lower Grade Glioma","Blood Derived Normal"
"234",0.747169811320755,0.897435897435897,0.0146471222412894,"Brain Lower Grade Glioma","Blood Derived Normal"
"235",0.750943396226415,0.897435897435897,0.014311240182722,"Brain Lower Grade Glioma","Blood Derived Normal"
"236",0.754716981132076,0.897435897435897,0.014226346790704,"Brain Lower Grade Glioma","Blood Derived Normal"
"237",0.758490566037736,0.897435897435897,0.0139374618060297,"Brain Lower Grade Glioma","Blood Derived Normal"
"238",0.762264150943396,0.897435897435897,0.0135869220386509,"Brain Lower Grade Glioma","Blood Derived Normal"
"239",0.766037735849057,0.897435897435897,0.0134388749092626,"Brain Lower Grade Glioma","Blood Derived Normal"
"240",0.769811320754717,0.897435897435897,0.0129052479123041,"Brain Lower Grade Glioma","Blood Derived Normal"
"241",0.773584905660377,0.897435897435897,0.0128311250641422,"Brain Lower Grade Glioma","Blood Derived Normal"
"242",0.777358490566038,0.897435897435897,0.0127814957064025,"Brain Lower Grade Glioma","Blood Derived Normal"
"243",0.781132075471698,0.897435897435897,0.0126423994043192,"Brain Lower Grade Glioma","Blood Derived Normal"
"244",0.784905660377359,0.897435897435897,0.0124172860700426,"Brain Lower Grade Glioma","Blood Derived Normal"
"245",0.788679245283019,0.897435897435897,0.0121052291802708,"Brain Lower Grade Glioma","Blood Derived Normal"
"246",0.792452830188679,0.897435897435897,0.0120505163868133,"Brain Lower Grade Glioma","Blood Derived Normal"
"247",0.79622641509434,0.897435897435897,0.0118052656464654,"Brain Lower Grade Glioma","Blood Derived Normal"
"248",0.8,0.897435897435897,0.011794640489686,"Brain Lower Grade Glioma","Blood Derived Normal"
"249",0.8,0.923076923076923,0.0115776075684865,"Brain Lower Grade Glioma","Blood Derived Normal"
"250",0.80377358490566,0.923076923076923,0.0114127080568775,"Brain Lower Grade Glioma","Blood Derived Normal"
"251",0.807547169811321,0.923076923076923,0.0107948183316484,"Brain Lower Grade Glioma","Blood Derived Normal"
"252",0.811320754716981,0.923076923076923,0.0103964562452444,"Brain Lower Grade Glioma","Blood Derived Normal"
"253",0.815094339622642,0.923076923076923,0.0103228584524401,"Brain Lower Grade Glioma","Blood Derived Normal"
"254",0.818867924528302,0.923076923076923,0.0102592816985662,"Brain Lower Grade Glioma","Blood Derived Normal"
"255",0.822641509433962,0.923076923076923,0.0101450965083053,"Brain Lower Grade Glioma","Blood Derived Normal"
"256",0.826415094339623,0.923076923076923,0.00993483703519938,"Brain Lower Grade Glioma","Blood Derived Normal"
"257",0.830188679245283,0.923076923076923,0.00988512191731493,"Brain Lower Grade Glioma","Blood Derived Normal"
"258",0.833962264150943,0.923076923076923,0.00962635947694247,"Brain Lower Grade Glioma","Blood Derived Normal"
"259",0.837735849056604,0.923076923076923,0.00948808420874673,"Brain Lower Grade Glioma","Blood Derived Normal"
"260",0.841509433962264,0.923076923076923,0.0094587953805389,"Brain Lower Grade Glioma","Blood Derived Normal"
"261",0.845283018867925,0.923076923076923,0.00945627187261251,"Brain Lower Grade Glioma","Blood Derived Normal"
"262",0.849056603773585,0.923076923076923,0.00924680958208924,"Brain Lower Grade Glioma","Blood Derived Normal"
"263",0.849056603773585,0.948717948717949,0.00911783456491076,"Brain Lower Grade Glioma","Blood Derived Normal"
"264",0.852830188679245,0.948717948717949,0.00907304509821995,"Brain Lower Grade Glioma","Blood Derived Normal"
"265",0.856603773584906,0.948717948717949,0.00897757211546138,"Brain Lower Grade Glioma","Blood Derived Normal"
"266",0.860377358490566,0.948717948717949,0.00879640855057143,"Brain Lower Grade Glioma","Blood Derived Normal"
"267",0.864150943396226,0.948717948717949,0.00851596841587701,"Brain Lower Grade Glioma","Blood Derived Normal"
"268",0.867924528301887,0.948717948717949,0.00810507008606837,"Brain Lower Grade Glioma","Blood Derived Normal"
"269",0.871698113207547,0.948717948717949,0.00764150435836601,"Brain Lower Grade Glioma","Blood Derived Normal"
"270",0.875471698113208,0.948717948717949,0.00756464690201124,"Brain Lower Grade Glioma","Blood Derived Normal"
"271",0.879245283018868,0.948717948717949,0.00708017032448771,"Brain Lower Grade Glioma","Blood Derived Normal"
"272",0.883018867924528,0.948717948717949,0.0065384817717487,"Brain Lower Grade Glioma","Blood Derived Normal"
"273",0.886792452830189,0.948717948717949,0.00641562801183042,"Brain Lower Grade Glioma","Blood Derived Normal"
"274",0.890566037735849,0.948717948717949,0.00619493185474254,"Brain Lower Grade Glioma","Blood Derived Normal"
"275",0.894339622641509,0.948717948717949,0.00576973155273316,"Brain Lower Grade Glioma","Blood Derived Normal"
"276",0.89811320754717,0.948717948717949,0.00528123542349601,"Brain Lower Grade Glioma","Blood Derived Normal"
"277",0.90188679245283,0.948717948717949,0.00527480490317059,"Brain Lower Grade Glioma","Blood Derived Normal"
"278",0.905660377358491,0.948717948717949,0.00511787736160289,"Brain Lower Grade Glioma","Blood Derived Normal"
"279",0.909433962264151,0.948717948717949,0.00501891185152172,"Brain Lower Grade Glioma","Blood Derived Normal"
"280",0.913207547169811,0.948717948717949,0.00485967267828541,"Brain Lower Grade Glioma","Blood Derived Normal"
"281",0.916981132075472,0.948717948717949,0.0047419950414027,"Brain Lower Grade Glioma","Blood Derived Normal"
"282",0.920754716981132,0.948717948717949,0.00471587233740271,"Brain Lower Grade Glioma","Blood Derived Normal"
"283",0.924528301886792,0.948717948717949,0.00467688209094141,"Brain Lower Grade Glioma","Blood Derived Normal"
"284",0.928301886792453,0.948717948717949,0.004418826501132,"Brain Lower Grade Glioma","Blood Derived Normal"
"285",0.932075471698113,0.948717948717949,0.00423551553985322,"Brain Lower Grade Glioma","Blood Derived Normal"
"286",0.935849056603774,0.948717948717949,0.004030909479688,"Brain Lower Grade Glioma","Blood Derived Normal"
"287",0.939622641509434,0.948717948717949,0.00399683873965799,"Brain Lower Grade Glioma","Blood Derived Normal"
"288",0.939622641509434,0.974358974358974,0.00384423778027019,"Brain Lower Grade Glioma","Blood Derived Normal"
"289",0.943396226415094,0.974358974358974,0.00359075331633706,"Brain Lower Grade Glioma","Blood Derived Normal"
"290",0.947169811320755,0.974358974358974,0.00356775264302941,"Brain Lower Grade Glioma","Blood Derived Normal"
"291",0.950943396226415,0.974358974358974,0.00350312446365884,"Brain Lower Grade Glioma","Blood Derived Normal"
"292",0.954716981132075,0.974358974358974,0.00322895090578342,"Brain Lower Grade Glioma","Blood Derived Normal"
"293",0.958490566037736,0.974358974358974,0.00321571179347039,"Brain Lower Grade Glioma","Blood Derived Normal"
"294",0.962264150943396,0.974358974358974,0.00307937606605715,"Brain Lower Grade Glioma","Blood Derived Normal"
"295",0.966037735849057,0.974358974358974,0.00302447195869684,"Brain Lower Grade Glioma","Blood Derived Normal"
"296",0.969811320754717,0.974358974358974,0.00272543012085181,"Brain Lower Grade Glioma","Blood Derived Normal"
"297",0.969811320754717,1,0.00260078632911122,"Brain Lower Grade Glioma","Blood Derived Normal"
"298",0.973584905660377,1,0.00254564753674322,"Brain Lower Grade Glioma","Blood Derived Normal"
"299",0.977358490566038,1,0.00197446500194248,"Brain Lower Grade Glioma","Blood Derived Normal"
"300",0.981132075471698,1,0.00165500645172671,"Brain Lower Grade Glioma","Blood Derived Normal"
"301",0.984905660377358,1,0.00159744238494871,"Brain Lower Grade Glioma","Blood Derived Normal"
"302",0.988679245283019,1,0.0015123643095012,"Brain Lower Grade Glioma","Blood Derived Normal"
"303",0.992452830188679,1,0.00143462445353686,"Brain Lower Grade Glioma","Blood Derived Normal"
"304",0.99622641509434,1,0.00138947694219577,"Brain Lower Grade Glioma","Blood Derived Normal"
"305",1,1,0.00138947694219577,"Brain Lower Grade Glioma","Blood Derived Normal"
